event_id,datetime,time,lat,lon,depth_km,mag,dist_m1_km,dist_m2_km,dist_m3_km,dt_m1_days,dt_m2_days,dt_m3_days,within_60km_either_m1_m3,within_30km_m1,within_60km_m1,within_30km_m3,within_60km_m3,within_both_60km,axis_proj_fraction,axis_perp_km,axis_between_endpoints,along_axis_20km,along_axis_30km,off_axis_20km,off_axis_30km,m2_related_flag,phase_primary
17231,2026-02-01T11:24:55.820000Z,2026-02-01 11:24:55.820000+00:00,40.905387,142.968913,9.44,1.5,173.31019570095717,57.61900959159221,119.31181765802509,84.13977523148148,54.881778240740736,-77.8528037037037,False,False,False,False,False,False,2.8954785542891233,48.307590596147136,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17232,2026-02-01T11:25:20.970000Z,2026-02-01 11:25:20.970000+00:00,39.677767,142.130811,45.13,0.3,121.92760114605456,144.08483473528275,89.59789537539994,84.14006631944444,54.88206932870371,-77.85251261574074,False,False,False,False,False,False,1.5390787876558982,84.54226466848885,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17233,2026-02-01T11:31:02.400000Z,2026-02-01 11:31:02.400000+00:00,40.216512,142.29248,42.78,0.9,137.7114237027058,83.56250920696253,84.57135252405624,84.14401805555556,54.88602106481481,-77.84856087962963,False,False,False,False,False,False,2.2948014550381104,41.110031926123604,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17234,2026-02-01T12:11:04.260000Z,2026-02-01 12:11:04.260000+00:00,39.421891,142.481771,31.74,1.4,88.10403475784562,172.70532301044034,74.33617770957288,84.17181736111111,54.913820370370374,-77.82076157407407,False,False,False,False,False,False,0.8426016445157306,73.8911909409759,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17235,2026-02-01T12:21:27.200000Z,2026-02-01 12:21:27.200000+00:00,40.858557,142.955436,6.91,1.9,168.61241418847987,57.389727718182485,114.31913671012501,84.17902731481482,54.92103032407407,-77.81355162037038,False,False,False,False,False,False,2.829063821217193,44.59937732575174,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17236,2026-02-01T12:51:00.350000Z,2026-02-01 12:51:00.350000+00:00,40.968111,142.936654,19.0,2.0,180.75662413951267,54.46121383652973,126.60001911507617,84.19954988425927,54.94155289351852,-77.79302905092592,False,False,False,False,False,False,3.023742562547266,49.63183396687959,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17237,2026-02-01T12:55:57.090000Z,2026-02-01 12:55:57.090000+00:00,39.753951,142.244368,25.77,1.0,115.07100495205343,135.04669325844702,78.57969643134075,84.202984375,54.944987384259264,-77.78959456018518,False,False,False,False,False,False,1.574415043112267,71.77207165114638,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17238,2026-02-01T13:03:37.910000Z,2026-02-01 13:03:37.910000+00:00,38.963403,142.108903,42.79,1.4,129.996503797334,223.42281462834686,132.86622303981568,84.20831793981482,54.950320949074076,-77.78426099537037,False,False,False,False,False,False,0.38596547165328393,128.13605480098826,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17239,2026-02-01T13:22:11.330000Z,2026-02-01 13:22:11.330000+00:00,40.934855,143.023014,15.85,1.0,175.33571856489286,61.83746180891612,122.04856984138371,84.22120474537037,54.963207754629636,-77.77137418981482,False,False,False,False,False,False,2.9016312770587587,53.943522028548166,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17240,2026-02-01T13:50:03.910000Z,2026-02-01 13:50:03.910000+00:00,40.863521,142.997868,9.02,1.3,168.17803772439152,60.76875152018201,114.38550033740714,84.24056331018518,54.98256631944445,-77.752015625,False,False,False,False,False,False,2.8040511765692537,47.96263100446438,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17241,2026-02-01T14:21:02.850000Z,2026-02-01 14:21:02.850000+00:00,39.671916,142.13234,46.51,1.3,121.64337654872449,144.72083653364362,89.60863704853182,84.26207881944445,55.004081828703704,-77.73050011574074,False,False,False,False,False,False,1.5282865453017267,84.77443731170484,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17242,2026-02-01T14:24:32.390000Z,2026-02-01 14:24:32.390000+00:00,41.081689,142.478923,41.71,0.8,206.14747076636607,20.40414526540249,149.3060302824674,84.26450405092594,55.006507060185186,-77.72807488425926,False,False,False,False,False,False,3.5675822647416786,23.156498143623548,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17243,2026-02-01T14:27:39.160000Z,2026-02-01 14:27:39.160000+00:00,39.353398,143.588525,13.5,2.0,8.849136543355485,210.81856599121113,65.71708696806553,84.26666574074073,55.008668750000005,-77.72591319444444,True,True,True,False,False,False,-0.1444425834189745,3.1491058769887976,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17244,2026-02-01T14:38:56.160000Z,2026-02-01 14:38:56.160000+00:00,41.033435,142.502555,45.83,3.0,200.4509749829847,19.419806858994438,143.59209286379001,84.2745013888889,55.01650439814815,-77.7180775462963,False,False,False,False,False,False,3.4699788688590316,22.03850568645728,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17245,2026-02-01T14:42:27.230000Z,2026-02-01 14:42:27.230000+00:00,39.672457,142.130322,47.29,1.9,121.8254711879186,144.67663152822934,89.76426998406612,84.2769443287037,55.01894733796296,-77.71563460648149,False,False,False,False,False,False,1.530764159122173,84.89009050493719,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17246,2026-02-01T14:47:05.110000Z,2026-02-01 14:47:05.110000+00:00,41.046061,142.510872,42.44,1.3,201.42158030063598,20.617565461897733,144.6188745090377,84.28016053240741,55.022163541666664,-77.71241840277779,False,False,False,False,False,False,3.484199013142328,23.379871192212256,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17247,2026-02-01T14:51:25.840000Z,2026-02-01 14:51:25.840000+00:00,40.83394,142.633024,34.29,1.7,175.71129965889202,32.60497403848208,118.90312400883056,84.28317824074074,55.02518125,-77.70940069444444,False,False,False,False,False,False,3.0406991719239094,19.803590276998733,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17248,2026-02-01T14:54:29.040000Z,2026-02-01 14:54:29.040000+00:00,39.347319,143.588509,12.46,1.6,9.2765964808814,211.39634421551895,66.27714269095696,84.2852986111111,55.02730162037037,-77.70728032407406,True,True,True,False,False,False,-0.15444044178727948,2.795303336955646,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17249,2026-02-01T15:01:14.980000Z,2026-02-01 15:01:14.980000+00:00,40.948991,142.942464,17.1,1.3,178.57796362901328,54.997611900679395,124.42519351022993,84.28999699074075,55.032,-77.70258194444445,False,False,False,False,False,False,2.987789775633309,48.93667787304792,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17250,2026-02-01T15:22:17.980000Z,2026-02-01 15:22:17.980000+00:00,39.417151,142.407422,32.42,1.0,94.48166330612537,172.7445608936351,79.70283276902519,84.3046150462963,55.046618055555555,-77.68796388888889,False,False,False,False,False,False,0.8935580796511594,79.61137017401552,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17251,2026-02-01T16:13:54.610000Z,2026-02-01 16:13:54.610000+00:00,40.908423,143.327344,21.92,2.1,168.2008865526277,87.55379195243826,119.45549621140259,84.3404556712963,55.082458680555554,-77.6521232638889,False,False,False,False,False,False,2.6203750862691724,74.43965392703477,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17252,2026-02-01T16:18:53.060000Z,2026-02-01 16:18:53.060000+00:00,40.91005,143.329313,21.84,2.2,168.36594972189204,87.7041577819992,119.65529673268729,84.3439099537037,55.085912962962965,-77.64866898148148,False,False,False,False,False,False,2.6215132559787246,74.6768372525078,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17253,2026-02-01T16:25:35.100000Z,2026-02-01 16:25:35.100000+00:00,40.914746,143.323372,21.92,1.9,168.9318578905588,87.16638340074705,120.11344480353573,84.34856319444445,55.0905662037037,-77.64401574074074,False,False,False,False,False,False,2.6338816729667176,74.51970489048465,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17254,2026-02-01T17:28:52.400000Z,2026-02-01 17:28:52.400000+00:00,38.886967,142.156917,41.18,0.7,129.74895990799004,231.67002158713663,136.63248439510593,84.39251342592593,55.13451643518518,-77.60006550925927,False,False,False,False,False,False,0.2226604334539895,129.10099658143199,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17255,2026-02-01T17:40:36.500000Z,2026-02-01 17:40:36.500000+00:00,38.699207,142.270345,40.51,1.4,132.32603027113873,252.28277351015174,148.23138223368588,84.40066273148148,55.142665740740746,-77.5919162037037,False,False,False,False,False,False,-0.17507995174935428,131.78708830171863,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17256,2026-02-01T17:49:11.720000Z,2026-02-01 17:49:11.720000+00:00,40.934074,143.071387,17.29,1.7,174.3328096323241,65.89839541479768,121.64935612576178,84.40662592592594,55.14862893518519,-77.58595300925926,False,False,False,False,False,False,2.862554277873091,57.4001398209926,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17257,2026-02-01T17:52:28.180000Z,2026-02-01 17:52:28.180000+00:00,39.747453,142.276237,15.69,0.9,112.26178274117458,135.72229350955692,75.97920536164852,84.40889976851852,55.15090277777778,-77.58367916666667,False,False,False,False,False,False,1.5386488999136787,69.8262797767945,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17258,2026-02-01T18:26:50.240000Z,2026-02-01 18:26:50.240000+00:00,40.190177,143.402197,10.74,1.3,88.09744786768808,127.80598308325006,43.98754108800261,84.43276620370371,55.17476921296296,-77.55981273148149,True,False,False,False,True,False,1.3798838799915873,38.125237019823935,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17259,2026-02-01T18:30:08.600000Z,2026-02-01 18:30:08.600000+00:00,40.184908,143.407227,11.98,1.5,87.47172782642323,128.5180026672618,43.68053070565826,84.43506203703704,55.17706504629629,-77.55751689814815,True,False,False,False,True,False,1.367261314964901,38.18524411976192,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17260,2026-02-01T19:47:46.800000Z,2026-02-01 19:47:46.800000+00:00,40.942285,143.057048,16.27,3.4,175.48597423318145,64.6453750364856,122.63856314482015,84.48897638888889,55.23097939814815,-77.50360254629629,False,False,False,False,False,False,2.887253513688988,56.840635857131886,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17261,2026-02-01T20:01:34.840000Z,2026-02-01 20:01:34.840000+00:00,40.908797,142.940462,17.71,1.5,174.3277995969113,55.19949132686833,120.0321225673091,84.49856018518518,55.24056319444445,-77.49401875,False,False,False,False,False,False,2.9233144661468136,46.446314476356676,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17262,2026-02-01T20:34:46.900000Z,2026-02-01 20:34:46.900000+00:00,41.01283,142.977539,18.77,1.2,184.67206767770267,58.08857019527221,131.07346088741448,84.52161643518518,55.263619444444444,-77.4709625,False,False,False,False,False,False,3.065290827363132,55.19973220508782,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17263,2026-02-01T20:51:47.640000Z,2026-02-01 20:51:47.640000+00:00,40.963106,142.940088,18.04,2.0,180.14280976304343,54.75431153731941,126.0069865265973,84.53343055555555,55.27543356481481,-77.45914837962962,False,False,False,False,False,False,3.0128370133199027,49.58833195817303,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17264,2026-02-01T21:04:38.520000Z,2026-02-01 21:04:38.520000+00:00,41.522766,142.51766,35.54,0.9,250.22630418528271,64.60634006345258,194.51113607524556,84.54235277777778,55.284355787037036,-77.45022615740741,False,False,False,False,False,False,4.260962856357593,51.79643657838244,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17265,2026-02-01T21:51:43.080000Z,2026-02-01 21:51:43.080000+00:00,39.024178,142.453792,23.88,2.7,99.99092677067915,216.6039217732155,109.16438789188646,84.57504444444444,55.31704745370371,-77.41753449074075,False,False,False,False,False,False,0.2123262803302829,99.24619167569104,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17266,2026-02-01T23:30:21.740000Z,2026-02-01 23:30:21.740000+00:00,39.087691,142.398486,33.2,1.6,101.6553576204082,209.2922932279286,106.18234060035327,84.6435474537037,55.38555046296296,-77.34903148148149,False,False,False,False,False,False,0.36030081356662835,99.58227237638428,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17267,2026-02-01T23:40:08.640000Z,2026-02-01 23:40:08.640000+00:00,40.968669,143.040234,17.76,1.2,178.66031160595108,63.15755154306844,125.66935852005028,84.65034027777779,55.392343287037036,-77.3422386574074,False,False,False,False,False,False,2.9437537590756553,57.161573585257244,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17268,2026-02-01T23:51:01.960000Z,2026-02-01 23:51:01.960000+00:00,38.970996,142.110563,42.22,1.7,129.5431706491944,222.57078170194552,132.14627905741963,84.65790185185185,55.39990486111111,-77.33467708333333,False,False,False,False,False,False,0.3970902766878755,127.5678271935965,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17269,2026-02-02T00:11:30.570000Z,2026-02-02 00:11:30.570000+00:00,40.769307,143.307943,7.94,1.6,152.97766119774707,88.56329774061469,103.9031731802288,84.672121875,55.41412488425926,-77.32045706018519,False,False,False,False,False,False,2.4066719784657162,64.94422961802022,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17270,2026-02-02T00:16:47.390000Z,2026-02-02 00:16:47.390000+00:00,41.063643,142.515234,41.92,0.7,203.03920068331465,21.830538196900388,146.29058178268642,84.67578877314816,55.417791782407406,-77.31679016203704,False,False,False,False,False,False,3.509638137617342,24.72537479570221,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17271,2026-02-02T00:22:56.690000Z,2026-02-02 00:22:56.690000+00:00,41.014282,143.280387,10.62,1.3,180.30724945649106,83.45056746470483,130.76948601900963,84.68006307870371,55.42206608796296,-77.31251585648148,False,False,False,False,False,False,2.8312039454281246,77.19736605052913,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17272,2026-02-02T00:55:05.350000Z,2026-02-02 00:55:05.350000+00:00,40.996375,143.034229,18.23,1.2,181.77570586721396,62.71958540984536,128.78067199314722,84.7023855324074,55.44438854166667,-77.29019340277777,False,False,False,False,False,False,2.9939804618353296,58.342272319297955,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17273,2026-02-02T01:00:56.970000Z,2026-02-02 01:00:56.970000+00:00,39.164909,143.634554,9.36,1.3,28.55776254760753,230.92179103863978,85.7153690687408,84.70645520833334,55.448458217592595,-77.28612372685186,True,True,True,False,False,False,-0.49126043457932966,4.409291038276725,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17274,2026-02-02T03:02:41.610000Z,2026-02-02 03:02:41.610000+00:00,38.902869,142.059896,43.35,1.0,136.56523319654016,230.45391416761308,140.70398765667957,84.79099965277778,55.533002662037035,-77.20157928240741,False,False,False,False,False,False,0.32564247592490825,135.2948804469697,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17275,2026-02-02T03:03:08.870000Z,2026-02-02 03:03:08.870000+00:00,38.907296,142.055225,42.81,1.2,136.730960915388,229.9973709186399,140.60712725520253,84.79131516203704,55.5333181712963,-77.20126377314816,False,False,False,False,False,False,0.3365977655406618,135.3777167697659,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17276,2026-02-02T03:21:39.840000Z,2026-02-02 03:21:39.840000+00:00,40.949512,143.070687,15.76,0.9,176.02229581854704,65.75600324157543,123.36642229842614,84.80417361111111,55.546176620370375,-77.18840532407407,False,False,False,False,False,False,2.8884775889443848,58.24924097430706,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17277,2026-02-02T05:12:21.200000Z,2026-02-02 05:12:21.200000+00:00,40.802185,143.000863,4.96,1.7,161.53427842499974,62.69956194024806,107.58504973733666,84.8810412037037,55.62304421296296,-77.11153773148149,False,False,False,False,False,False,2.7009126184909147,44.602437233021305,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17278,2026-02-02T05:16:48.040000Z,2026-02-02 05:16:48.040000+00:00,40.882109,143.034684,14.44,1.2,169.40592978690057,63.455464121003914,116.11819322507087,84.88412962962963,55.62613263888889,-77.10844930555555,False,False,False,False,False,False,2.805822632247498,51.71318453161976,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17279,2026-02-02T05:44:12.300000Z,2026-02-02 05:44:12.300000+00:00,39.189421,143.634473,9.65,2.3,26.058923005457054,228.54572762257848,83.32453990353923,84.90316041666667,55.64516342592593,-77.08941851851851,True,True,True,False,False,False,-0.45082521425257055,2.993926340218748,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17280,2026-02-02T05:48:17.190000Z,2026-02-02 05:48:17.190000+00:00,39.414925,143.713867,19.96,2.3,17.830705327353478,210.92372787381186,67.30210246168659,84.90599479166667,55.64799780092592,-77.08658414351852,True,True,True,False,False,False,-0.14213980984882765,15.893548773085676,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17281,2026-02-02T05:55:28.230000Z,2026-02-02 05:55:28.230000+00:00,39.414827,143.713265,19.15,2.0,17.77828897953596,210.90334975894845,67.273296888121,84.91098368055556,55.65298668981481,-77.08159525462963,True,True,True,False,False,False,-0.14182569964345879,15.843802324667312,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17282,2026-02-02T06:40:50.640000Z,2026-02-02 06:40:50.640000+00:00,38.891313,142.47194,34.98,1.0,105.78987996761549,231.44891015642295,121.00768521871687,84.94249305555556,55.684496064814816,-77.05008587962963,False,False,False,False,False,False,-0.02000709681620816,105.69874258734514,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17283,2026-02-02T07:46:13.510000Z,2026-02-02 07:46:13.510000+00:00,41.3179,142.760417,19.41,1.1,222.22886299919767,55.485700380172034,167.49472631906934,84.98789664351851,55.72989965277778,-77.00468229166667,False,False,False,False,False,False,3.7357428711052236,57.320746116963726,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17284,2026-02-02T08:21:57.230000Z,2026-02-02 08:21:57.230000+00:00,40.125521,141.706901,11.22,0.0,173.6210742810574,105.76600585847912,127.50631414188943,85.01270821759259,55.75471122685185,-76.97987071759259,False,False,False,False,False,False,2.605857985742646,89.09738598474195,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17285,2026-02-02T08:25:56.210000Z,2026-02-02 08:25:56.210000+00:00,41.061422,142.521289,40.23,1.7,202.6022890679928,22.1590123098885,145.87194999573006,85.01547418981481,55.757477199074074,-76.97710474537037,False,False,False,False,False,False,3.501268175300781,25.03323220318449,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17286,2026-02-02T09:29:33.200000Z,2026-02-02 09:29:33.200000+00:00,41.110575,142.634229,36.58,2.9,203.90749402334504,33.0839824201061,147.82628046274598,85.05965231481481,55.80165532407407,-76.93292662037038,False,False,False,False,False,False,3.493783910826463,36.07858467499411,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17287,2026-02-02T09:38:00.860000Z,2026-02-02 09:38:00.860000+00:00,41.114917,142.638493,35.94,2.3,204.22571526838766,33.62932557844263,148.17950034227653,85.06552800925927,55.80753101851852,-76.92705092592593,False,False,False,False,False,False,3.497583195147028,36.640963623274416,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17288,2026-02-02T10:35:43.890000Z,2026-02-02 10:35:43.890000+00:00,40.212911,141.093359,8.11,1.0,225.01795471761565,131.24276964898723,180.4815148687856,85.105609375,55.84761238425926,-76.88696956018518,False,False,False,False,False,False,3.2307200529379996,128.59601721575135,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17289,2026-02-02T10:51:49.170000Z,2026-02-02 10:51:49.170000+00:00,40.877201,143.019189,10.5,1.5,169.1940614290189,62.257222446951,115.69977898957364,85.11678159722221,55.858784606481485,-76.87579733796296,False,False,False,False,False,False,2.8098672427460736,50.30474332083679,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17290,2026-02-02T10:56:58.990000Z,2026-02-02 10:56:58.990000+00:00,40.931722,142.917122,16.04,1.2,177.3271944050887,52.989633536331795,122.86282019636492,85.12036747685185,55.862370486111104,-76.87221145833334,False,False,False,False,False,False,2.979216226665032,46.0942320843385,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17291,2026-02-02T12:17:10.330000Z,2026-02-02 12:17:10.330000+00:00,41.289945,142.675667,28.96,0.9,221.4333828834386,48.32994011609248,166.05763790640682,85.1760542824074,55.91805729166667,-76.81652465277779,False,False,False,False,False,False,3.755882454929825,49.56706215477167,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17292,2026-02-02T12:20:06.640000Z,2026-02-02 12:20:06.640000+00:00,40.930737,142.925293,18.69,1.1,177.0271609174321,53.68263437585894,122.64219731854713,85.17809490740741,55.92009791666666,-76.81448402777778,False,False,False,False,False,False,2.971213897448294,46.628329014828644,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17293,2026-02-02T12:43:23.590000Z,2026-02-02 12:43:23.590000+00:00,40.888078,143.027441,15.94,1.4,170.19676714467542,62.75374757201783,116.83529033695582,85.19426331018518,55.93626631944445,-76.798315625,False,False,False,False,False,False,2.821293838063528,51.53662877847758,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17294,2026-02-02T12:53:30.230000Z,2026-02-02 12:53:30.230000+00:00,41.093266,143.255664,16.34,1.1,189.26580931684566,82.35449710708001,139.38451600457321,85.20128460648148,55.943287615740736,-76.7912943287037,False,False,False,False,False,False,2.9804233115186047,80.00418616800025,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17295,2026-02-02T13:22:09.700000Z,2026-02-02 13:22:09.700000+00:00,38.991345,142.374854,27.08,1.4,107.7176497320989,219.91852029116774,116.02190520560865,85.22118587962963,55.96318888888889,-76.77139305555556,False,False,False,False,False,False,0.22101649961847902,106.9662378866321,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17296,2026-02-02T13:22:59.540000Z,2026-02-02 13:22:59.540000+00:00,41.069572,142.418115,43.64,1.3,207.18111233749613,15.707406063008657,150.1332084809211,85.22176273148148,55.96376574074075,-76.7708162037037,False,False,False,False,False,False,3.595167510681989,18.048402156275568,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17297,2026-02-02T13:38:52.670000Z,2026-02-02 13:38:52.670000+00:00,39.177287,142.346419,36.42,1.1,102.9566338404506,199.1802221141377,101.48170340973287,85.2327943287037,55.97479733796297,-76.75978460648147,False,False,False,False,False,False,0.5484406418640746,98.14711669721643,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17298,2026-02-02T13:39:32.630000Z,2026-02-02 13:39:32.630000+00:00,39.625533,142.10498,45.69,0.5,122.81065995381496,150.08021138712456,93.12358544154615,85.2332568287037,55.975259837962966,-76.75932210648148,False,False,False,False,False,False,1.4738702767661582,89.5003573374498,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17299,2026-02-02T15:09:28.590000Z,2026-02-02 15:09:28.590000+00:00,39.635335,142.08138,44.88,0.4,125.00705515046954,149.21777002305262,94.79806571555399,85.29571006944444,56.0377130787037,-76.69686886574074,False,False,False,False,False,False,1.508542732368231,90.64896627533442,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17300,2026-02-02T15:25:24.890000Z,2026-02-02 15:25:24.890000+00:00,38.838822,141.625521,70.35,1.3,173.96741718130795,243.40207569801808,172.58914520438069,85.30677835648149,56.04878136574074,-76.6858005787037,False,False,False,False,False,False,0.5652801233499665,170.98963634032708,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17301,2026-02-02T17:16:17.600000Z,2026-02-02 17:16:17.600000+00:00,40.909737,143.314437,18.94,1.5,168.44938777694728,86.46086381428283,119.47355061640303,85.38377731481482,56.12578032407407,-76.60880162037037,False,False,False,False,False,False,2.632622874412986,73.5814370637381,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17302,2026-02-02T18:07:04.880000Z,2026-02-02 18:07:04.880000+00:00,38.911259,142.03125,53.39,1.0,138.44840746223147,229.74396994498522,141.67909941656362,85.41904675925926,56.161049768518524,-76.57353217592592,False,False,False,False,False,False,0.3620971858685092,136.90601614422872,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17303,2026-02-02T18:30:39.000000Z,2026-02-02 18:30:39+00:00,39.266553,143.717041,51.16,0.9,23.519402226436828,224.8473354590968,79.99764829700356,85.43541388888889,56.17741689814815,-76.55716504629629,True,True,True,False,False,False,-0.38908448909357557,7.529129219313552,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17304,2026-02-02T20:16:48.640000Z,2026-02-02 20:16:48.640000+00:00,40.38134,141.922217,43.12,0.9,173.60167051664047,72.15929383485442,120.9241368049171,85.50913657407408,56.251139583333334,-76.48344236111112,False,False,False,False,False,False,2.8554669148884706,58.35108520261791,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17305,2026-02-02T20:41:02.180000Z,2026-02-02 20:41:02.180000+00:00,38.898808,142.26543,45.88,2.7,120.7991110034958,230.0916974916077,129.8947286574748,85.5259599537037,56.26796296296296,-76.46661898148147,False,False,False,False,False,False,0.15602597086493472,120.43250228089343,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17306,2026-02-02T22:20:26.320000Z,2026-02-02 22:20:26.320000+00:00,40.90922,142.919531,14.81,1.3,174.8723994338172,53.448354199271286,120.3621746741128,85.59498935185185,56.33699236111111,-76.39758958333334,False,False,False,False,False,False,2.940365676188714,44.955336765316176,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17307,2026-02-02T23:37:04.080000Z,2026-02-02 23:37:04.080000+00:00,38.867289,142.440837,34.79,1.0,109.5028845787308,233.95166018673393,124.6519883847512,85.64820416666666,56.39020717592593,-76.34437476851852,False,False,False,False,False,False,-0.03475061975308073,109.39207299236645,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17308,2026-02-03T00:08:22.040000Z,2026-02-03 00:08:22.040000+00:00,40.885836,143.054362,12.63,1.7,169.42072281115057,65.02903086442605,116.3945356515751,85.66993981481481,56.411942824074075,-76.32263912037037,False,False,False,False,False,False,2.7965684448243078,53.35565180230252,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17309,2026-02-03T00:30:41.580000Z,2026-02-03 00:30:41.580000+00:00,41.050916,142.52111,41.33,1.0,201.54797208236778,21.62380613714309,144.79390189293338,85.68544375,56.42744675925926,-76.30713518518519,False,False,False,False,False,False,3.484171828348319,24.404872619405026,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17310,2026-02-03T00:42:30.310000Z,2026-02-03 00:42:30.310000+00:00,40.909839,142.91027,18.11,1.9,175.16450071621682,52.66763916956466,120.56352702924414,85.69364664351852,56.43564965277778,-76.29893229166667,False,False,False,False,False,False,2.948619463533023,44.32085722137609,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17311,2026-02-03T00:52:21.370000Z,2026-02-03 00:52:21.370000+00:00,38.753459,141.720785,51.79,0.5,170.21205435990785,250.9580728968012,172.9814219792508,85.70048761574074,56.442490625000005,-76.29209131944445,False,False,False,False,False,False,0.3500419966362497,169.02222117678787,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17312,2026-02-03T01:18:17.360000Z,2026-02-03 01:18:17.360000+00:00,39.127144,142.38973,26.5,0.9,100.92443470771563,204.87687894475792,103.21832402010236,85.71849675925927,56.46049976851852,-76.27408217592593,False,False,False,False,False,False,0.43193553547036023,97.91139886261182,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
