event_time,latitude,longitude,depth_km,magnitude,x_km_local,y_km_local,elapsed_hours_since_mainshock64,elapsed_hours_since_mainshock71,sequence_segment_label
2019-07-20T00:52:48.810000Z,35.67536479518505,-117.4038467393124,7.94515448,0.44,11.325482569734234,-12.887658790494493,367.3166027777778,333.548825,post_mainshock71
2019-07-20T00:53:14.020000Z,35.79978279518505,-117.61735673385188,7.22659565,0.7,-7.932285317686928,0.9469915927689313,367.32360555555556,333.5558277777778,post_mainshock71
2019-07-20T00:53:23.250000Z,35.91874779518505,-117.72502338600798,8.141125070000001,0.52,-17.643396972716747,14.175296041038493,367.3261694444444,333.55839166666664,post_mainshock71
2019-07-20T00:53:40.140000Z,35.67555179518505,-117.50529475278977,7.71289304,0.4,2.1752678437161475,-12.866865339211085,367.3308611111111,333.56308333333334,post_mainshock71
2019-07-20T00:54:02.070000Z,35.68018579518505,-117.53009208680852,5.557216550000001,0.38,-0.061354867038348394,-12.35158804914059,367.3369527777778,333.56917500000003,post_mainshock71
2019-07-20T00:54:08.950000Z,35.778818795185046,-117.57147321443004,2.3273309,0.67,-3.7937710116496617,-1.3840988494083177,367.33886388888885,333.5710861111111,post_mainshock71
2019-07-20T00:54:27.900000Z,35.93241579518505,-117.71816338332133,4.649945300000001,0.34,-17.02465151430581,15.695108298416956,367.3441277777778,333.57635000000005,post_mainshock71
2019-07-20T00:55:08.140000Z,35.67318379518505,-117.53136858213378,2.92975901,0.08,-0.1764897614770048,-13.130174925506056,367.35530555555556,333.5875277777778,post_mainshock71
2019-07-20T00:55:20.360000Z,35.63109779518505,-117.58974055242484,8.91774926,0.17,-5.4414135765022555,-17.80992460826842,367.3587,333.5909222222222,post_mainshock71
2019-07-20T00:55:37.600000Z,35.856048795185046,-117.6865178196643,7.429824410000001,0.38,-14.170345228138709,7.203485335351245,367.3634888888889,333.59571111111114,post_mainshock71
2019-07-20T00:55:45.950000Z,36.11673779518505,-117.84949989870768,2.13861848,0.98,-28.870692417019555,36.19077956739513,367.3658083333333,333.5980305555555,post_mainshock71
2019-07-20T00:56:05.460000Z,35.651955795185046,-117.5201610531746,3.69912503,1.19,0.8343855924028383,-15.490620828316832,367.37122777777773,333.60344999999995,post_mainshock71
2019-07-20T00:56:50.900000Z,35.73861279518505,-117.54498830478973,7.1830466300000015,0.89,-1.4049355687332226,-5.854802070079203,367.38385000000005,333.6160722222223,post_mainshock71
2019-07-20T00:57:40.070000Z,35.67566579518505,-117.53270376100596,3.68460869,0.24,-0.29691768272885716,-12.85418911757441,367.39750833333335,333.62973055555557,post_mainshock71
2019-07-20T00:57:53.790000Z,36.18028379518505,-117.887582586803,3.31444202,1.45,-32.30560219466475,43.256772375949964,367.4013194444444,333.63354166666664,post_mainshock71
2019-07-20T00:58:38.780000Z,35.73757179518505,-117.570224229531,5.20882439,0.94,-3.681117450242107,-5.970555988716242,367.41381666666666,333.6460388888889,post_mainshock71
2019-07-20T00:58:58.080000Z,35.55790779518505,-117.38846529855454,2.82814463,0.78,12.712828471399943,-25.948281289383807,367.4191777777778,333.6514,post_mainshock71
2019-07-20T00:59:44.880000Z,35.637070795185046,-117.58490698202908,7.379017220000001,0.55,-5.005444398806607,-17.14575731142135,367.4321777777778,333.6644,post_mainshock71
2019-07-20T01:00:03.160000Z,35.67152279518505,-117.4728564624415,2.72653025,0.7,5.1010749823432615,-13.314869698662287,367.43725555555557,333.6694777777778,post_mainshock71
2019-07-20T01:00:36.780000Z,35.914743795185046,-117.46179809397545,5.455602170000001,0.79,6.098496642121084,13.730071554753788,367.44659444444443,333.67881666666665,post_mainshock71
2019-07-20T01:00:41.580000Z,35.66927679518505,-117.48025430060947,4.599138110000001,0.55,4.433818863420927,-13.56461350390603,367.4479277777778,333.68015,post_mainshock71
2019-07-20T01:00:52.210000Z,35.65782679518505,-117.52879647587656,7.87983095,0.93,0.055504180492590205,-14.837795413985667,367.45088055555556,333.6831027777778,post_mainshock71
2019-07-20T01:01:06.580000Z,36.077919795185046,-117.84157104214736,2.52330149,0.82,-28.155540512394914,31.874414904906025,367.4548722222222,333.6870944444445,post_mainshock71
2019-07-20T01:01:35.780000Z,35.37152279518505,-117.82600100450811,7.081432250000001,1.19,-26.75118390837763,-46.67334769202996,367.46298333333334,333.69520555555556,post_mainshock71
2019-07-20T01:01:56.210000Z,35.67751279518505,-117.46103289412932,3.42331457,0.13,6.167514680625779,-12.648812088061149,367.46865833333334,333.70088055555556,post_mainshock71
2019-07-20T01:02:30.250000Z,36.15612979518505,-117.87494280311202,2.29104005,0.43,-31.165543056012652,40.57097011777737,367.47811388888886,333.7103361111111,post_mainshock71
2019-07-20T01:02:38.310000Z,35.68426779518505,-117.5273663811024,6.0507721100000005,0.56,0.18449314551718382,-11.897690358577266,367.4803527777778,333.712575,post_mainshock71
2019-07-20T01:03:05.100000Z,35.65653679518505,-117.49924738298824,5.107210010000001,0.44,2.7207169887011435,-14.981236869357751,367.48779444444443,333.7200166666667,post_mainshock71
2019-07-20T01:03:19.030000Z,35.65252079518505,-117.46877809384831,2.31281456,0.96,5.468927906025592,-15.427795694762516,367.49166388888887,333.7238861111111,post_mainshock71
2019-07-20T01:03:50.410000Z,35.54041979518505,-117.6427770460035,2.2982982200000004,0.24,-10.225098223694712,-27.892858166543405,367.5003805555556,333.7326027777778,post_mainshock71
2019-07-20T01:04:02.600000Z,35.886496795185046,-117.67445103541456,5.274147920000001,0.26,-13.081968401890043,10.589148461824896,367.5037666666667,333.7359888888889,post_mainshock71
2019-07-20T01:04:40.970000Z,36.06661579518505,-117.85239421133144,2.39265443,1.16,-29.13174811524217,30.61746745411632,367.51442499999996,333.7466472222222,post_mainshock71
2019-07-20T01:04:41.230000Z,35.96458179518505,-117.29587573303655,6.44271329,1.39,21.064045778055686,19.271804308865175,367.5144972222222,333.7467194444444,post_mainshock71
2019-07-20T01:04:56.680000Z,35.61797479518505,-117.4216806090062,6.522553160000001,0.41,9.716937153213923,-19.269135630625055,367.5187888888889,333.7510111111111,post_mainshock71
2019-07-20T01:05:56.930000Z,35.66320979518505,-117.478739863551,3.06766424,0.7,4.570415173186584,-14.239233123858702,367.53552499999995,333.76774722222217,post_mainshock71
2019-07-20T01:06:30.100000Z,35.89811379518505,-117.70854988168082,4.526556410000001,0.33,-16.15755120090976,11.880899924654745,367.5447388888889,333.7769611111111,post_mainshock71
2019-07-20T01:06:30.990000Z,35.66539479518505,-117.46026702094036,2.42168711,0.45,6.236593452023389,-13.996272209140216,367.5449861111111,333.7772083333333,post_mainshock71
2019-07-20T01:07:02.560000Z,36.10185379518505,-117.90754780276828,4.686236150000001,0.35,-34.10638672332696,34.535754279216995,367.55375555555554,333.78597777777776,post_mainshock71
2019-07-20T01:07:29.960000Z,35.95215079518505,-117.70285782451376,4.42494203,0.83,-15.644149868286526,17.889540175746674,367.56136666666663,333.79358888888885,post_mainshock71
2019-07-20T01:07:42.360000Z,35.87004579518505,-117.65949183783496,7.400791730000001,0.85,-11.732707186315439,8.759880723595415,367.5648111111111,333.79703333333333,post_mainshock71
2019-07-20T01:08:06.230000Z,35.71209579518505,-117.49056738895769,4.599138110000001,0.19,3.5036185604290733,-8.803357939912761,367.57144166666666,333.8036638888889,post_mainshock71
2019-07-20T01:08:16.000000Z,35.66831679518505,-117.47989623144366,2.95153352,1.45,4.466115304145662,-13.671360633484612,367.57415555555554,333.80637777777775,post_mainshock71
2019-07-20T01:08:36.800000Z,35.67398079518505,-117.4700976395694,2.95879169,1.0,5.34991003396735,-13.041552568970054,367.5799333333333,333.81215555555553,post_mainshock71
2019-07-20T01:09:07.110000Z,35.64952579518505,-117.52170787825462,2.8354028,0.8,0.6948680095489447,-15.76082450006273,367.5883527777778,333.820575,post_mainshock71
2019-07-20T01:09:25.850000Z,35.66371079518505,-117.4762008996374,3.6338015,0.54,4.799419805161667,-14.183524465610189,367.59355833333336,333.8257805555556,post_mainshock71
2019-07-20T01:09:46.940000Z,35.64561579518505,-117.44043259684304,4.97656295,0.51,8.025581064855533,-16.195596663242544,367.5994166666666,333.83163888888885,post_mainshock71
2019-07-20T01:10:26.450000Z,35.772300795185046,-117.580895742341,4.693494320000001,1.64,-4.643646240268188,-2.1088673812772156,367.61039166666666,333.8426138888889,post_mainshock71
2019-07-20T01:10:36.070000Z,35.94325979518505,-117.5221031750548,2.71927208,1.67,0.6592137815556676,16.900906082950215,367.6130638888889,333.84528611111114,post_mainshock71
2019-07-20T01:10:46.610000Z,36.07376079518505,-117.85132873641726,2.41442894,1.78,-29.035646437981708,31.411955204991877,367.6159916666667,333.8482138888889,post_mainshock71
2019-07-20T01:11:15.990000Z,35.72569779518505,-117.56143437137796,6.936268850000001,0.53,-2.888306563615412,-7.290884547693564,367.62415277777774,333.856375,post_mainshock71
2019-07-20T01:12:03.900000Z,35.83915379518505,-117.65884659162413,6.137870150000001,0.54,-11.674508497371617,5.3248470496915905,367.6374611111111,333.86968333333334,post_mainshock71
2019-07-20T01:12:28.640000Z,35.59047279518505,-117.31926163385614,3.64831784,0.37,18.954728831123543,-22.327218503203692,367.64433333333335,333.87655555555557,post_mainshock71
2019-07-20T01:12:39.390000Z,35.64284479518505,-117.45914239744076,2.71201391,-0.02,6.338030100753395,-16.503717804974915,367.64731944444446,333.8795416666667,post_mainshock71
2019-07-20T01:12:47.390000Z,35.66464279518505,-117.48024496677056,1.91361521,0.13,4.434660739248592,-14.079890793976526,367.64954166666666,333.88176388888894,post_mainshock71
2019-07-20T01:13:12.740000Z,35.84379279518505,-117.64424792871525,5.433827660000001,0.83,-10.357766101437234,5.840680314396092,367.65658333333334,333.88880555555556,post_mainshock71
2019-07-20T01:13:30.190000Z,35.70689479518505,-117.57899501348372,7.284661010000001,0.48,-4.472207918473945,-9.381682753391033,367.6614305555555,333.89365277777773,post_mainshock71
2019-07-20T01:14:04.670000Z,35.74521279518505,-117.55420978202442,3.88057928,0.67,-2.236676811329114,-5.120915554224765,367.6710083333333,333.9032305555555,post_mainshock71
2019-07-20T01:14:14.520000Z,35.70970679518505,-117.54373321647748,7.313693690000001,1.03,-1.2917315032859198,-9.069002619666596,367.6737444444444,333.90596666666664,post_mainshock71
2019-07-20T01:14:17.210000Z,35.61497179518505,-117.43934839320504,6.718523750000001,1.54,8.123371999881185,-19.603053995339117,367.67449166666665,333.9067138888889,post_mainshock71
2019-07-20T01:14:39.580000Z,35.73088179518505,-117.5278007459721,5.5499583800000005,1.16,0.14531513018670977,-6.714450047967943,367.68070555555556,333.9129277777778,post_mainshock71
2019-07-20T01:15:40.350000Z,35.59409779518505,-117.42830389404448,4.08380804,0.2,9.119542702454476,-21.92413689411698,367.69758611111115,333.92980833333337,post_mainshock71
2019-07-20T01:15:42.050000Z,35.89534679518505,-117.69946768006852,5.455602170000001,0.24,-15.338372075672595,11.573223562629293,367.69805833333334,333.93028055555556,post_mainshock71
2019-07-20T01:16:06.050000Z,35.69220979518505,-117.56972495385502,1.28215442,0.29,-3.6360847336201334,-11.014580251166414,367.704725,333.9369472222222,post_mainshock71
2019-07-20T01:16:09.870000Z,35.55281779518505,-117.42372693387956,3.93864464,0.77,9.532366639227844,-26.514263466004536,367.70578611111114,333.93800833333336,post_mainshock71
2019-07-20T01:16:44.730000Z,35.820481795185046,-117.64111323561102,5.803994330000001,0.8,-10.075029022407714,3.2486153793841543,367.7154694444444,333.9476916666666,post_mainshock71
2019-07-20T01:17:12.050000Z,35.97570979518505,-117.33362854680249,3.4160564,0.53,17.658889376973644,20.509181452565866,367.7230583333333,333.95528055555553,post_mainshock71
2019-07-20T01:17:50.190000Z,35.76893579518505,-117.43341049867854,3.89509562,0.34,8.658946902488305,-2.483038309435909,367.73365277777776,333.965875,post_mainshock71
2019-07-20T01:18:37.370000Z,35.65977979518505,-117.52213961651636,4.61365445,0.65,0.6559269040031449,-14.620631722248868,367.74675833333333,333.97898055555555,post_mainshock71
2019-07-20T01:19:09.600000Z,36.00495379518505,-117.33459168748426,5.680605440000001,1.23,17.572017847926045,23.760965887359895,367.7557111111111,333.98793333333333,post_mainshock71
2019-07-20T01:19:40.430000Z,35.73984579518505,-117.56544739393402,7.10320676,0.39,-3.2502655298835075,-5.717698725526165,367.764275,333.9964972222222,post_mainshock71
2019-07-20T01:20:02.280000Z,35.64285279518505,-117.48984639801644,3.57573614,0.96,3.568649128320824,-16.50282824556178,367.77034444444445,334.00256666666667,post_mainshock71
2019-07-20T01:20:23.800000Z,35.64422779518505,-117.4195744969586,4.10558255,0.71,9.9069002368853,-16.349935221425024,367.77632222222223,334.00854444444445,post_mainshock71
2019-07-20T01:20:50.360000Z,35.69210379518505,-117.56820294620913,0.46198121,0.14,-3.4988055864279013,-11.02636691339066,367.7837,334.01592222222223,post_mainshock71
2019-07-20T01:21:02.510000Z,35.83596379518505,-117.66466535986878,6.820138130000001,2.55,-12.199338674467871,4.9701352336955384,367.787075,334.01929722222224,post_mainshock71
2019-07-20T01:21:40.500000Z,35.64073679518505,-117.44068524576652,5.869317860000001,0.92,8.002793118391853,-16.738116710341867,367.7976277777778,334.02985,post_mainshock71
2019-07-20T01:21:46.100000Z,36.06700279518505,-117.84091123976732,2.3999126,1.62,-28.096028913821787,30.660499890727447,367.79918333333336,334.0314055555556,post_mainshock71
2019-07-20T01:22:10.480000Z,35.63956879518505,-117.4403261617337,5.179791710000001,0.76,8.03518109615854,-16.867992384662724,367.80595555555556,334.0381777777778,post_mainshock71
2019-07-20T01:23:28.600000Z,35.79316579518505,-117.60788325409727,6.65320022,0.56,-7.077814431703055,0.21121476316113463,367.82765555555557,334.0598777777778,post_mainshock71
2019-07-20T01:23:54.200000Z,35.95380279518505,-117.31274494521848,4.62817079,0.65,19.542508702737056,18.07323419456339,367.83476666666667,334.0669888888889,post_mainshock71
2019-07-20T01:24:08.180000Z,35.44008179518505,-117.33927088031288,3.06040607,0.58,17.149972924042135,-39.04993471620522,367.83865,334.0708722222222,post_mainshock71
2019-07-20T01:24:37.800000Z,35.67812279518505,-117.464799938098,3.54670346,0.25,5.8277420225490175,-12.580983182808556,367.84687777777776,334.0791,post_mainshock71
2019-07-20T01:25:07.450000Z,35.85414479518505,-117.68584168121778,7.1757884600000015,1.6,-14.109360180151134,6.9917701950203535,367.85511388888887,334.0873361111111,post_mainshock71
2019-07-20T01:25:41.650000Z,36.07303279518505,-117.84246568290808,1.70312828,1.31,-28.236233616012246,31.33100529839427,367.8646138888889,334.09683611111114,post_mainshock71
2019-07-20T01:25:49.080000Z,36.105063795185046,-117.82917903905904,2.2547492,1.44,-27.037830216679705,34.892689993746245,367.8666777777778,334.0989,post_mainshock71
2019-07-20T01:26:20.090000Z,35.66450379518505,-117.48178395675802,2.92250084,1.25,4.295849851151325,-14.095346888780403,367.87529166666667,334.1075138888889,post_mainshock71
2019-07-20T01:26:20.690000Z,36.09282479518505,-117.75531713833703,2.42168711,1.3,-20.37577515505985,33.53177528654374,367.8754583333333,334.10768055555553,post_mainshock71
2019-07-20T01:27:03.220000Z,35.88456479518505,-117.6540978947208,4.06203353,0.04,-11.246194577315977,10.37431986354767,367.8872722222222,334.1194944444444,post_mainshock71
2019-07-20T01:27:11.320000Z,35.88428379518505,-117.68218987425868,7.277402840000001,0.32,-13.779981450412375,10.343074089160785,367.88952222222224,334.12174444444446,post_mainshock71
2019-07-20T01:27:25.280000Z,35.72840379518505,-117.54295356690068,7.197562970000001,0.38,-1.2214101554921644,-6.9899910761926645,367.8934,334.1256222222222,post_mainshock71
2019-07-20T01:27:38.740000Z,35.70468179518505,-117.46775685375064,6.275775380000001,0.38,5.561039775545903,-9.627757126055144,367.8971388888889,334.1293611111111,post_mainshock71
2019-07-20T01:27:48.580000Z,35.59062679518505,-117.42254164490872,4.40316752,0.57,9.639275076600617,-22.310094484500624,367.89987222222226,334.1320944444445,post_mainshock71
2019-07-20T01:28:07.580000Z,35.79786579518505,-117.61932559484688,7.3354682,0.92,-8.109868892292534,0.733830918390896,367.90515,334.1373722222222,post_mainshock71
2019-07-20T01:28:39.820000Z,36.01077679518505,-117.66601311410125,4.20719693,0.7,-12.320900844118006,24.40845394521082,367.9141055555556,334.1463277777778,post_mainshock71
2019-07-20T01:28:41.840000Z,35.64271879518505,-117.44678038837442,5.5499583800000005,0.48,7.453035052794081,-16.517728365732356,367.9146666666667,334.1468888888889,post_mainshock71
2019-07-20T01:29:24.100000Z,35.81889879518505,-117.6574211207066,6.820138130000001,0.87,-11.545936586161947,3.0725938105058344,367.92640555555556,334.1586277777778,post_mainshock71
2019-07-20T01:29:57.310000Z,35.92253279518505,-117.7095286621208,5.179791710000001,2.04,-16.24583337508386,14.59616883838795,367.9356305555556,334.1678527777778,post_mainshock71
2019-07-20T01:30:58.830000Z,35.89926179518505,-117.6777879653358,4.504781900000001,0.68,-13.382946452206305,12.008551700442405,367.9527194444445,334.1849416666667,post_mainshock71
2019-07-20T01:31:30.880000Z,35.91216479518505,-117.71947190590612,1.69587011,0.04,-17.142675142509102,13.443299838937413,367.9616222222222,334.1938444444445,post_mainshock71
2019-07-20T01:31:56.100000Z,35.89465179518505,-117.63091262943294,9.52017737,0.18,-9.15497417199159,11.495943088611321,367.9686277777778,334.20085,post_mainshock71
2019-07-20T01:32:15.890000Z,35.96841879518505,-117.68469501357734,3.2055694700000004,2.37,-14.005935235987698,19.698459242401082,367.974125,334.20634722222223,post_mainshock71
2019-07-20T01:34:07.980000Z,35.95075479518505,-117.3106287225216,4.93301393,1.55,19.733383727499472,17.734312058151055,368.0052611111111,334.23748333333333,post_mainshock71
2019-07-20T01:34:30.890000Z,36.04479779518505,-117.57613060907364,3.74267405,0.3,-4.213849824353433,28.19141654458473,368.01162500000004,334.24384722222226,post_mainshock71
2019-07-20T01:35:01.920000Z,36.134706795185046,-117.86213222287584,4.991079290000001,0.47,-30.010078735837254,38.18884120427076,368.0202444444444,334.25246666666663,post_mainshock71
2019-07-20T01:35:26.940000Z,35.63741679518505,-117.45456800691876,3.43057274,1.3,6.750622265765563,-17.107283866802284,368.02719444444443,334.25941666666665,post_mainshock71
2019-07-20T01:36:11.740000Z,35.62128279518505,-117.42705184676228,3.94590281,0.67,9.232472478863842,-18.9013028132847,368.0396388888889,334.2718611111111,post_mainshock71
2019-07-20T01:37:01.160000Z,36.10087679518505,-117.81333373085796,0.86118056,0.15,-25.608645282739907,34.42711683588576,368.0533666666667,334.2855888888889,post_mainshock71
2019-07-20T01:37:06.760000Z,35.769179795185046,-117.73335351634542,7.93789631,0.34,-18.39474220531975,-2.4559067473348715,368.0549222222222,334.28714444444444,post_mainshock71
2019-07-20T01:37:37.020000Z,35.707073795185046,-117.56921302640464,6.79836362,0.68,-3.5899108763465466,-9.361778861522177,368.0633277777778,334.29555,post_mainshock71
2019-07-20T01:38:22.790000Z,35.64024879518505,-117.46915121065632,5.259631580000001,0.72,5.435274226725972,-16.792379834543944,368.07604166666664,334.3082638888889,post_mainshock71
2019-07-20T01:38:43.100000Z,35.86759679518505,-117.66929865963886,7.705634870000001,0.82,-12.617244223655034,8.487564348242698,368.08168333333333,334.31390555555555,post_mainshock71
2019-07-20T01:39:03.810000Z,35.65091779518505,-117.47162597845312,5.6515727600000005,0.18,5.212059833840682,-15.606041162173325,368.0874361111111,334.31965833333334,post_mainshock71
2019-07-20T01:39:25.690000Z,35.92264579518505,-117.71016367036484,5.056402820000001,1.02,-16.30310863939504,14.608733865098955,368.0935138888889,334.3257361111111,post_mainshock71
2019-07-20T01:39:57.430000Z,35.84687679518505,-117.65687015285565,8.409677360000002,0.6,-11.496241437184073,6.183605468167193,368.1023305555555,334.33455277777773,post_mainshock71
2019-07-20T01:40:28.640000Z,35.67529879518505,-117.5392877345557,6.783847280000001,2.2,-0.8907663907059093,-12.894997655652345,368.11100000000005,334.34322222222227,post_mainshock71
2019-07-20T01:41:02.770000Z,35.67541679518505,-117.5391487430601,6.769330940000001,1.5,-0.8782299004762949,-12.88187665430804,368.12048055555556,334.3527027777778,post_mainshock71
2019-07-20T01:41:38.210000Z,35.95976379518505,-117.67066438084562,11.16778196,0.48,-12.740426944238463,18.736067152291817,368.13032499999997,334.3625472222222,post_mainshock71
2019-07-20T01:41:41.880000Z,35.59642979518505,-117.42663506145097,5.00559563,0.8,9.270064886665834,-21.664830325182187,368.1313444444445,334.3635666666667,post_mainshock71
2019-07-20T01:41:46.360000Z,35.86318179518505,-117.69779733844553,6.754814600000001,1.74,-15.187713782893379,7.9966387471067435,368.1325888888889,334.3648111111111,post_mainshock71
2019-07-20T01:42:29.210000Z,35.54896879518505,-117.42571265817736,4.2362296100000005,0.52,9.353262060549731,-26.942252738659796,368.1444916666666,334.37671388888884,post_mainshock71
2019-07-20T01:43:38.880000Z,36.09739379518505,-117.90303047452622,4.37413484,0.93,-33.69894135317355,34.03982490638276,368.16384444444446,334.3960666666667,post_mainshock71
2019-07-20T01:43:54.660000Z,35.66857679518505,-117.51976425017575,8.17741592,1.54,0.8701756736372759,-13.642449952557302,368.1682277777778,334.40045000000003,post_mainshock71
2019-07-20T01:44:23.830000Z,35.88991079518505,-117.71226028406464,4.802366870000001,0.9,-16.492215009180708,10.968767941390205,368.1763305555556,334.4085527777778,post_mainshock71
2019-07-20T01:44:59.660000Z,35.67860279518505,-117.53962097269724,6.44271329,0.95,-0.9208231699924536,-12.52760961801891,368.1862833333334,334.4185055555556,post_mainshock71
2019-07-20T01:46:38.990000Z,35.79754479518505,-117.61617657157188,5.949157730000001,0.69,-7.825839287810155,0.6981373469376174,368.213875,334.4460972222222,post_mainshock71
2019-07-20T01:47:55.460000Z,35.61303079518505,-117.32688925373824,1.6232884100000002,0.22,18.266747298737954,-19.818883347955854,368.23511666666667,334.4673388888889,post_mainshock71
2019-07-20T01:48:17.870000Z,35.67808279518505,-117.46060093521476,3.76444856,0.69,6.206475688196101,-12.585430979874241,368.2413416666667,334.4735638888889,post_mainshock71
2019-07-20T01:48:36.930000Z,35.86710879518505,-117.69290662413316,5.20882439,1.24,-14.746590447032284,8.433301224039916,368.24663611111106,334.4788583333333,post_mainshock71
2019-07-20T01:49:05.720000Z,35.67822879518505,-117.46321394573862,3.45960542,0.7,5.970792341078598,-12.569196520584311,368.2546333333333,334.48685555555556,post_mainshock71
2019-07-20T01:49:52.980000Z,36.16697779518505,-117.8800456039368,4.345102160000001,0.48,-31.625795767233083,41.77721268201755,368.2677611111111,334.4999833333333,post_mainshock71
2019-07-20T01:50:00.850000Z,35.67485179518505,-117.47572170234038,7.698376700000001,0.61,4.842641530393643,-12.944701787863064,368.26994722222224,334.50216944444446,post_mainshock71
2019-07-20T01:50:08.440000Z,35.62332979518505,-117.43861599390586,9.97018391,0.63,8.189431557117445,-18.673686798443715,368.27205555555554,334.50427777777776,post_mainshock71
2019-07-20T01:50:19.770000Z,35.65388779518505,-117.46094119226176,6.297549890000001,0.43,6.175785831042462,-15.275792230038899,368.2752027777778,334.507425,post_mainshock71
2019-07-20T01:50:48.100000Z,35.78006379518505,-117.59977730462082,8.787102200000001,0.33,-6.346689437478424,-1.2456611657352197,368.28307222222224,334.51529444444446,post_mainshock71
2019-07-20T01:51:04.410000Z,35.63792579518505,-117.46725504353476,5.18704988,0.55,5.606301097769255,-17.050685649139925,368.2876027777778,334.519825,post_mainshock71
2019-07-20T01:51:17.840000Z,35.65330579518505,-117.46430215036143,2.61039953,0.63,5.872640532843711,-15.340507677346572,368.29133333333334,334.52355555555556,post_mainshock71
2019-07-20T01:51:21.470000Z,36.07649979518505,-117.8501889377554,2.70475574,0.77,-28.93284104886711,31.716518109070993,368.29234166666663,334.52456388888885,post_mainshock71
2019-07-20T01:51:59.940000Z,35.95704979518505,-117.73183718249186,3.4160564,0.27,-18.257974812043688,18.434284121378486,368.30302777777774,334.53524999999996,post_mainshock71
2019-07-20T01:52:19.850000Z,35.65248379518505,-117.46475009118468,2.9805662,1.03,5.832238019508997,-15.431909907048363,368.30855833333334,334.54078055555556,post_mainshock71
2019-07-20T01:53:11.250000Z,35.88350279518505,-117.68307681738862,5.586249230000001,1.11,-13.859980257785448,10.256230851451766,368.3228361111111,334.5550583333333,post_mainshock71
2019-07-20T01:53:48.540000Z,35.72938879518505,-117.55177563807858,4.853174060000001,0.33,-2.017126531191343,-6.880464073448294,368.3331944444444,334.5654166666667,post_mainshock71
2019-07-20T01:54:12.460000Z,35.796233795185046,-117.61587547651804,6.65320022,0.26,-7.79868168953678,0.5523607981066683,368.3398388888889,334.5720611111111,post_mainshock71
2019-07-20T01:54:31.740000Z,36.07612979518505,-117.82178691055589,2.0878112900000003,1.94,-26.37108908723153,31.675375986212515,368.3451944444444,334.57741666666664,post_mainshock71
2019-07-20T01:55:13.060000Z,35.60865679518505,-117.4545739395018,5.317696940000001,0.28,6.750087169939429,-20.30524995709904,368.35667222222224,334.58889444444446,post_mainshock71
2019-07-20T01:55:31.000000Z,36.10371279518505,-117.85035393960624,3.16202045,0.93,-28.947723571584255,34.7424656478489,368.36165555555556,334.5938777777778,post_mainshock71
2019-07-20T01:55:46.060000Z,35.788865795185046,-117.59195694241691,5.680605440000001,0.46,-5.64132330020064,-0.2669234214103533,368.3658388888889,334.5980611111111,post_mainshock71
2019-07-20T01:55:51.050000Z,35.93106479518505,-117.71813128471288,4.962046610000001,0.78,-17.02175634514899,15.544883952519614,368.367225,334.59944722222224,post_mainshock71
2019-07-20T01:56:22.410000Z,35.66576179518505,-117.47405204737768,4.1346152300000005,0.22,4.993237889094222,-13.955463671061576,368.3759361111111,334.6081583333334,post_mainshock71
2019-07-20T01:56:36.510000Z,35.86079279518505,-117.68896716467384,6.696749240000001,0.23,-14.391266584872579,7.730994067352907,368.3798527777778,334.612075,post_mainshock71
2019-07-20T01:56:38.260000Z,35.64527379518505,-117.45081657223112,3.02411522,0.29,7.088987027637484,-16.233625328155394,368.3803388888889,334.6125611111111,post_mainshock71
2019-07-20T01:57:05.510000Z,35.63926779518505,-117.45397414007876,2.78459561,0.27,6.804186736063621,-16.901462057582805,368.3879083333333,334.62013055555553,post_mainshock71
2019-07-20T01:57:23.980000Z,35.75852679518505,-117.57909674521034,4.265262290000001,1.01,-4.481383723017782,-3.6404663008792144,368.3930388888889,334.6252611111111,post_mainshock71
2019-07-20T01:58:07.360000Z,35.81843879518505,-117.63907808731848,5.6515727600000005,0.99,-9.891466592374764,3.021444144250093,368.4050888888889,334.6373111111111,post_mainshock71
2019-07-20T01:58:09.590000Z,35.671596795185046,-117.56302546777376,6.769330940000001,0.87,-3.0318172463022033,-13.306641274091298,368.40570833333334,334.63793055555556,post_mainshock71
2019-07-20T01:58:36.370000Z,35.94831779518505,-117.64025954449048,2.1821675000000003,-0.02,-9.998029416452027,17.463330021918395,368.4131472222222,334.64536944444444,post_mainshock71
2019-07-20T01:58:52.330000Z,36.07140079518505,-117.85062856296044,2.62491587,0.74,-28.972493525904827,31.14953517811075,368.41758055555556,334.6498027777778,post_mainshock71
2019-07-20T01:59:01.070000Z,35.89348379518505,-117.66647654433996,8.2790303,0.66,-12.36270044225166,11.366067414290464,368.4200083333333,334.65223055555555,post_mainshock71
2019-07-20T02:00:01.700000Z,35.71355179518505,-117.56794449408746,3.88783745,0.06,-3.47549421414524,-8.641458126718257,368.43685,334.6690722222222,post_mainshock71
2019-07-20T02:00:03.750000Z,35.60459179518505,-117.39366064752538,6.326582570000001,0.63,12.244228278745965,-20.757257333909003,368.43741944444446,334.6696416666667,post_mainshock71
2019-07-20T02:00:32.550000Z,35.782029795185046,-117.64242044705384,10.53632117,0.59,-10.192934390725025,-1.0270519399526918,368.44541944444444,334.67764166666666,post_mainshock71
2019-07-20T02:00:47.640000Z,35.76960279518505,-117.54913354697334,5.049144650000001,0.67,-1.778820229174819,-2.408871293363563,368.44961111111115,334.6818333333334,post_mainshock71
