line_id,segment_id,global_segment_id,line_segment_count,line_total_length_km,segment_length_km,start_x_km,start_y_km,end_x_km,end_y_km,mid_x_km,mid_y_km,start_lon,start_lat,end_lon,end_lat,mid_lon,mid_lat,along_line_start_km,along_line_end_km,along_line_mid_km,raw_azimuth_deg,strike_deg,first_associated_event_time,first_associated_event_elapsed_minutes,total_associated_events,activated,activation_bin,activation_minutes,activation_hours,peak_count,peak_rate_events_per_hour,peak_bin,peak_bin_start_minutes,max_cumulative_count,first_associated_event_elapsed_hours,activation_delay_from_first_event_minutes,activation_delay_from_first_event_hours,activation_threshold_count_per_bin,activation_threshold_rate_per_hour,ever_associated,segment_dx_km,segment_dy_km,segment_mid_distance_from_origin_km,bend_flag,local_turn_angle_deg,distance_to_mw64_km,distance_to_mw71_km
525,0,531,1,0.0399416233277669,0.0399416233277669,-15.56615504284438,14.068093695380984,-15.563910325453554,14.02821519844476,-15.565032684148967,14.048154446912871,-117.71574405184602,35.8668871900918,-117.715718420269,35.8665278201029,-117.71573123602803,35.86670750510076,0.0,0.0399416233277669,0.0199708116638834,273.2217176198923,176.77828238010773,,,0,False,,,,,,,,,,,,5,10.0,False,0.002244717390826878,-0.039878496936223584,20.967138236367486,False,,26.96690076333862,14.968891363298038
526,0,532,1,0.0837309691974107,0.0811920140383729,-15.563833209253252,14.022698897957584,-15.552933554824218,13.94224182445292,-15.558383382038734,13.982470361205252,-117.715717458894,35.86647810558011,-117.715595207753,35.865753157582205,-117.71565633304314,35.86611563160788,0.0,0.0837309691974107,0.0418654845987053,277.71498732152105,172.28501267847895,,,0,False,,,,,,,,,,,,5,10.0,False,0.010899654429033845,-0.08045707350466458,20.918240147404425,False,,26.918048917864105,14.919923056064402
527,0,533,1,0.1656961119476494,0.1645204991617844,-15.635920964514172,13.324190768924904,-15.670106851094458,13.163261219732837,-15.653013907804317,13.24372599432887,-117.716501958199,35.860181641669506,-117.716877286657,35.85873071505051,-117.71668962412706,35.859456178548584,0.0,0.1656961119476494,0.0828480559738247,258.00706678457857,11.99293321542146,,,0,False,,,,,,,,,,,,5,10.0,False,-0.03418588658028554,-0.16092954919206726,20.503978214258265,False,,26.502216273072204,14.508715666328003
528,0,534,1,0.2212916294830306,0.2155543388882619,-15.516200877088098,13.636789083653271,-15.594372151390342,13.435908709082936,-15.55528651423922,13.536348896368104,-117.715182561926,35.86300084001681,-117.716044135828,35.8611891629496,-117.71561335375944,35.8620950023179,0.0,0.2212916294830306,0.1106458147415153,248.73682823974093,21.26317176025907,,,0,False,,,,,,,,,,,,5,10.0,False,-0.07817127430224424,-0.20088037457033536,20.62037051035404,False,,26.619854125801485,14.622744482410784
529,0,535,1,0.0402795955640205,0.0402795955640205,-15.625241474530824,13.388750290486213,-15.628741140894236,13.348623016044185,-15.62699130771253,13.368686653265195,-117.71638498428,35.860763655918,-117.716422945562,35.860401952188404,-117.7164039649635,35.86058280405739,0.0,0.0402795955640205,0.0201397977820102,265.0156090351985,4.98439096480152,,,0,False,,,,,,,,,,,,5,10.0,False,-0.003499666363412146,-0.04012727444202824,20.56513165930415,False,,26.563965151031336,14.568744230708415
530,0,536,1,0.1209923341455429,0.1206148431798608,-15.597438110874444,13.039625829208498,-15.5963156900894,12.919016208668165,-15.596876900481922,12.97932101893833,-117.716070342073,35.85761760436899,-117.716055560815,35.85653062438892,-117.71606295138844,35.85707411440386,0.0,0.1209923341455429,0.0604961670727714,270.53319227013606,179.46680772986394,,,0,False,,,,,,,,,,,,5,10.0,False,0.0011224207850446533,-0.12060962054033375,20.29101631662251,False,,26.28811141341982,14.297926099360968
531,0,537,1,0.0405495655491169,0.0405495655491169,-15.63579503629784,13.828328370061485,-15.634511983055887,13.86885763159683,-15.635153509676863,13.848593000829158,-117.716510434309,35.86472519471201,-117.71649702182,35.86509048583729,-117.71650372807927,35.86490784027761,0.0,0.0405495655491169,0.0202747827745584,88.18676705810935,1.813232941890618,,,0,False,,,,,,,,,,,,5,10.0,False,0.0012830532419521035,0.04052926153534564,20.886396371173632,False,,26.88620540247419,14.888123289981655
532,0,538,1,0.0405863873959085,0.0405863873959085,-15.623635983239945,13.928788988761656,-15.62565771982772,13.969324990328415,-15.624646851533832,13.949056989545037,-117.716377774415,35.865630791328,-117.716400952642,35.86599609054719,-117.71638936350136,35.86581344094096,0.0,0.0405863873959085,0.0202931936979542,92.85526601785102,177.14473398214898,,,0,False,,,,,,,,,,,,5,10.0,False,-0.002021736587774825,0.04053600156675863,20.945304488899687,False,,26.94514356637848,14.946953026595487
533,0,539,1,0.2746752198181475,0.27111334035749,-3.919553676618506,-14.87901123842807,-3.708787987777339,-14.708481863459696,-3.814170832197923,-14.793746550943885,-117.58664740995,35.6061102349994,-117.58432211837102,35.60764801814161,-117.58548477529352,35.60687913223805,0.0,0.2746752198181475,0.1373376099090737,38.97613378196252,51.02386621803748,2019-07-04 23:57:30.800000+00:00,383.696,6,False,,,,1.0,2.0,12.0,360.0,6.0,6.394933333333333,,,5,10.0,True,0.2107656888411671,0.17052937496837473,15.277527160857986,False,,13.615103401844399,18.801892432422473
534,0,540,1,0.3044234189324377,0.3040889228776733,-3.760774011585,-15.517960514523448,-3.588085374526346,-15.267663275929555,-3.674429693055673,-15.3928118952265,-117.584892091597,35.600352045910306,-117.582987495676,35.6026086014059,-117.58393980701322,35.60148032753211,0.0,0.3044234189324377,0.1522117094662188,55.39687673756293,34.60312326243709,2019-07-04 18:39:44.220000+00:00,65.91966666666666,41,False,,,,3.0,6.0,5.0,150.0,41.0,1.0986611111111109,,,5,10.0,True,0.17268863705865423,0.25029723859389286,15.825299100207731,False,,14.013255804307548,19.405849086536133
535,0,541,1,0.1487411172069671,0.1480353874415866,-4.757988845622812,-15.130289018050846,-4.682252356473558,-15.003094442119616,-4.720120601048185,-15.06669173008523,-117.59589915762,35.6038418012582,-117.595064067852,35.60498855917471,-117.59548161571632,35.604415180967926,0.0,0.1487411172069671,0.0743705586034835,59.22882223308346,30.771177766916523,2019-07-05 03:19:16.960000+00:00,585.4653333333333,6,False,,,,1.0,2.0,19.0,570.0,6.0,9.757755555555557,,,5,10.0,True,0.07573648914925357,0.12719457593122918,15.78875353464795,False,,14.393899624174484,19.064894557683825
536,0,542,1,0.0946595790575467,0.0946595790575467,-4.9416905925839005,-15.287909301706105,-4.891796870373772,-15.207466449995277,-4.916743731478837,-15.24768787585069,-117.597925524443,35.60242027797351,-117.597375394759,35.60314555242541,-117.59765046084266,35.60278291552466,0.0,0.0946595790575467,0.0473297895287733,58.19123368432042,31.80876631567959,2019-07-04 20:20:44.080000+00:00,166.91733333333335,2,False,,,,1.0,2.0,5.0,150.0,2.0,2.781955555555556,,,5,10.0,True,0.04989372221012811,0.08044285171082777,16.02081004445158,False,,14.658806604630808,19.249404740640614
537,0,543,1,0.2141246508884373,0.2140735797249708,-5.200345037695652,-15.376962075741808,-5.083882015755818,-15.197340634769676,-5.142113526725735,-15.28715135525574,-117.600779409642,35.6016163227351,-117.599495291075,35.603235845258105,-117.60013735683025,35.602426085763376,0.0,0.2141246508884373,0.1070623254442186,57.04141530421987,32.95858469578016,2019-07-06 01:59:20.890000+00:00,1945.5308333333328,1,False,,,,1.0,2.0,64.0,1920.0,1.0,32.42551388888889,,,5,10.0,True,0.11646302193983438,0.17962144097213262,16.128804297908545,False,,14.834260475657448,19.29535834878426
538,0,544,2,1.871132419710907,0.9210550788148624,-3.4009807814849204,-17.792073987069063,-2.4912159018389755,-17.935845757502108,-2.946098341661948,-17.863959872285584,-117.580912010581,35.57985687419551,-117.57087440227583,35.57856377717981,-117.57589316603904,35.57921043048268,0.0,0.9355662098554536,0.4677831049277267,351.0197121092384,98.9802878907616,2019-07-04 20:47:02.040000+00:00,193.21666666666667,2,False,,,,1.0,2.0,6.0,180.0,2.0,3.220277777777778,,,5,10.0,True,0.909764879645945,-0.14377177043304457,18.1052632612004,False,,15.73115451585698,21.913818220420186
538,1,545,2,1.871132419710907,0.9317272918449624,-2.4912159018389755,-17.935845757502108,-1.5618961049577342,-18.00278200697395,-2.0265560033983547,-17.969313882238026,-117.57087440227583,35.57856377717981,-117.56062152906,35.5779623893528,-117.56574794648196,35.578263192571,0.9355662098554536,1.871132419710907,1.40334931478318,355.8802631665745,94.1197368334255,2019-07-05 16:20:25.720000+00:00,1366.6113333333333,2,False,,,,1.0,2.0,45.0,1350.0,2.0,22.776855555555557,,,5,10.0,True,0.9293197968812412,-0.06693624947184063,18.08322898802374,False,,15.414169711677204,22.1017265890452
539,0,546,1,0.1314651457903727,0.1314651457903727,-3.7570691079996927,-17.667110695376152,-3.627480312480497,-17.689242767885705,-3.692274710240095,-17.678176731630927,-117.584841207955,35.5809818739144,-117.583411374036,35.58078288272391,-117.58412629011006,35.58088238044574,0.0,0.1314651457903727,0.0657325728951863,350.30813907507496,99.691860924925,2019-07-04 22:33:10.820000+00:00,299.363,16,False,,,,2.0,4.0,20.0,600.0,16.0,4.9893833333333335,,,5,10.0,True,0.1295887955191959,-0.02213207250955307,18.05964631687608,False,,15.93690369695213,21.688832458495884
540,0,547,1,0.4953882171882389,0.4933334567731154,-3.4832464005274195,-14.635672154079687,-3.215449476449792,-14.22135016935492,-3.349347938488606,-14.428511161717305,-117.581833238313,35.6083050682244,-117.578879318825,35.61204022877362,-117.58035631291864,35.61017265785292,0.0,0.4953882171882389,0.2476941085941194,57.123402111995006,32.876597888005016,2019-07-04 18:15:04.460000+00:00,41.257,7,False,,,,1.0,2.0,1.0,30.0,7.0,0.6876166666666667,,,5,10.0,True,0.26779692407762745,0.4143219847247668,14.812159395471639,False,,13.043158560523668,18.459340764266802
541,0,548,1,0.0587723522991352,0.0587723522991352,-2.4983865043958136,-13.29506522218585,-2.522945968348233,-13.348460185666909,-2.510666236372024,-13.321762703926378,-117.570967873968,35.6203908305724,-117.57123880103,35.6199095242052,-117.57110333790509,35.62015017746985,0.0,0.0587723522991352,0.0293861761495676,245.29953528528813,24.70046471471187,,,0,False,,,,,,,,,,,,5,10.0,False,-0.02455946395241959,-0.05339496348105932,13.556282915688294,False,,11.654552483880286,17.42918029240876
542,0,549,1,0.303028384564352,0.299971203170161,-0.2538436774538515,-11.54161282262712,-0.0095808460460018,-11.367491049364917,-0.1317122617499266,-11.454551935996015,-117.54619254804798,35.6361976449055,-117.543495778907,35.6377670167345,-117.5448441766686,35.6369823384304,0.0,0.303028384564352,0.151514192282176,35.483017720225575,54.51698227977444,2019-07-04 18:35:18.440000+00:00,61.49,12,False,,,,3.0,6.0,17.0,510.0,12.0,1.0248333333333333,,,5,10.0,True,0.2442628314078497,0.17412177326220402,11.455309169739827,False,,8.768993174193847,16.049442018413416
543,0,550,1,0.1221475269370245,0.1221475269370245,-6.778739261307414,-17.281482435631556,-6.688031069361331,-17.199677532045623,-6.733385165334372,-17.24057998383859,-117.61818208983202,35.584441410243,-117.617181953784,35.585179332760006,-117.61768202410384,35.58481037255185,0.0,0.1221475269370245,0.0610737634685122,42.0456233414144,47.95437665858563,2019-07-04 21:09:27.800000+00:00,215.646,23,False,,,,2.0,4.0,18.0,540.0,23.0,3.5941,,,5,10.0,True,0.09070819194608237,0.08180490358593318,18.508810711763218,False,,17.353271195849423,21.357138033008336
544,0,551,1,0.2570909632250309,0.2528072562080967,-2.7712147541871626,-13.52181012673286,-2.715910273916938,-13.27512627388978,-2.7435625140520505,-13.39846820031132,-117.57397864769598,35.61834647101291,-117.573369027858,35.62056996383279,-117.57367384199593,35.619458217911266,0.0,0.2570909632250309,0.1285454816125154,77.36370297397264,12.636297026027393,2019-07-04 20:36:03.320000+00:00,182.238,2,False,,,,1.0,2.0,6.0,180.0,2.0,3.0373,,,5,10.0,True,0.0553044802702245,0.2466838528430788,13.676479275868672,False,,11.856409686989025,17.480825308379952
545,0,552,1,0.3365279340550652,0.3363993632688755,1.5286253420423257,-16.412170124215336,1.6649086198947274,-16.104612975403104,1.5967669809685263,-16.258391549809218,-117.526522518699,35.59229856392759,-117.525018078821,35.59507034012422,-117.52577031174434,35.59368445453985,0.0,0.3365279340550652,0.1682639670275326,66.10113527040346,23.898864729596568,,,0,False,,,,,,,,,,,,5,10.0,False,0.13628327785240169,0.30755714881223284,16.33661410998066,False,,12.597744448745548,21.144889494606225
546,0,553,1,0.3109069464509023,0.3041020723707183,3.3887582329200727,-14.106282142010471,3.519863696975842,-13.831892951780816,3.454310964947957,-13.969087546895643,-117.50598736762302,35.61307674779371,-117.504539124581,35.615549335733306,-117.50526325726172,35.61431304407323,0.0,0.3109069464509023,0.1554534732254511,64.46113648064465,25.53886351935533,,,0,False,,,,,,,,,,,,5,10.0,False,0.13110546405576917,0.27438919022965536,14.389846112290243,False,,10.027056994193313,19.636895147254098
547,0,554,1,0.1267475070323925,0.1267437007062305,3.4954800622065383,-13.833447084036129,3.439065181412192,-13.719951150656687,3.467272621809365,-13.776699117346409,-117.50480826828698,35.6155354151273,-117.50543046964,35.6165585423429,-117.50511936698156,35.61604697915889,0.0,0.1267475070323925,0.0633737535161962,116.43037279671904,153.56962720328096,2019-07-05 23:51:03.240000+00:00,1817.236666666667,2,False,,,,1.0,2.0,60.0,1800.0,2.0,30.28727777777778,,,5,10.0,True,-0.05641488079434609,0.11349593337944164,14.206316130645627,False,,9.834352147067776,19.466318411298314
548,0,555,1,0.1550237910954374,0.1549196434987582,1.958139998078194,-8.852545682818315,2.056555724145895,-8.732902710586973,2.007347861112045,-8.792724196702643,-117.521764721065,35.66043193598511,-117.520677533341,35.6615100594418,-117.5212211308595,35.66097099896651,0.0,0.1550237910954374,0.0775118955477187,50.560023587869296,39.43997641213072,2019-07-04 23:15:30.440000+00:00,341.69,11,False,,,,3.0,6.0,34.0,1020.0,11.0,5.694833333333333,,,5,10.0,True,0.09841572606770121,0.11964297223134146,9.018949175751644,False,,5.3966507230170375,14.337408414522868
549,0,556,1,0.0444135284475375,0.0444135284475375,-2.1361232689792016,-12.909757976067532,-2.1243845288174925,-12.866923836779156,-2.130253898898347,-12.888340906423345,-117.566970133865,35.623864418808,-117.566840665664,35.6242505040576,-117.56690539992016,35.6240574614533,0.0,0.0444135284475375,0.0222067642237687,74.67430998614367,15.325690013856317,2019-07-04 20:51:54.020000+00:00,198.083,7,False,,,,1.0,2.0,6.0,180.0,7.0,3.3013833333333333,,,5,10.0,True,0.01173874016170906,0.04283413928837554,13.063204545361637,False,,11.079681527349726,17.046687250950317
550,0,557,1,0.3497546598411106,0.3424137210888039,0.7276628101136808,-16.806561721623822,0.6809703601263882,-17.145776950503755,0.7043165851200346,-16.97616933606379,-117.535361024292,35.5887448460978,-117.535876511192,35.585687546842806,-117.53561877264892,35.58721619694103,0.0,0.3497546598411106,0.1748773299205553,262.1625760034081,7.837423996591895,2019-07-04 23:10:24.580000+00:00,336.59233333333333,2,False,,,,1.0,2.0,11.0,330.0,2.0,5.609872222222222,,,5,10.0,True,-0.046692449987292606,-0.33921522887993305,16.99077358976888,False,,13.518931719359793,21.60234530834489
551,0,558,1,0.0593650850342687,0.0593650850342687,0.5308865464870691,-10.730621137371305,0.5036349486503284,-10.783361669568755,0.5172607475686988,-10.756991403470028,-117.537528240236,35.64350690461999,-117.53782917048,35.64303157514711,-117.53767870580396,35.64326923998238,0.0,0.0593650850342687,0.0296825425171343,242.67411693733243,27.32588306266757,2019-07-04 18:19:21.660000+00:00,45.54366666666667,17,False,,,,2.0,4.0,49.0,1470.0,17.0,0.7590611111111111,,,5,10.0,True,-0.027251597836740693,-0.05274053219745056,10.769420724222051,False,,7.836658620943267,15.574685497175802
552,0,559,1,0.1672740155550059,0.1672740155550059,-2.5783865830218007,-8.420288969672091,-2.471507081279779,-8.291613531505853,-2.52494683215079,-8.355951250588973,-117.571866533214,35.6643263718646,-117.570686516569,35.665486376794895,-117.5712765291604,35.66490637580425,0.0,0.1672740155550059,0.0836370077775029,50.28653450350896,39.71346549649106,2019-07-04 23:53:04.480000+00:00,379.2573333333333,11,False,,,,1.0,2.0,12.0,360.0,11.0,6.320955555555555,,,5,10.0,True,0.10687950174202188,0.12867543816623872,8.729105212300269,False,,8.249303725386197,12.505211421631797
553,0,560,1,0.2508310407623986,0.2430617040147206,-6.135020498537262,-16.238611234860418,-6.218347500298277,-16.01027901475984,-6.17668399941777,-16.12444512481013,-117.611087650275,35.593844966172306,-117.61200889059802,35.59590239018319,-117.6115482645288,35.59487367915021,0.0,0.2508310407623986,0.1254155203811993,110.04892478563454,159.95107521436546,2019-07-05 04:27:05.220000+00:00,653.2696666666667,3,False,,,,1.0,2.0,21.0,630.0,3.0,10.887827777777778,,,5,10.0,True,-0.08332700176101504,0.22833222010057952,17.266996143269296,False,,16.144373822587916,20.193046952393345
554,0,561,1,0.422725699367126,0.415175027229179,-4.8197143117035335,-14.215589731362812,-4.5603439503004966,-13.891402564959812,-4.690029131002016,-14.053496148161312,-117.596585822378,35.61208561755729,-117.593724950346,35.6150087217752,-117.5951554123982,35.61354717834477,0.0,0.422725699367126,0.211362849683563,51.33796878146342,38.662031218536605,2019-07-04 18:25:30.320000+00:00,51.688,19,False,,,,2.0,4.0,14.0,420.0,19.0,0.8614666666666667,,,5,10.0,True,0.25937036140303693,0.32418716640300005,14.81543543862388,False,,13.609605109845091,18.05140197771339
555,0,562,1,0.2179557405674221,0.2164326980763587,1.6954009621902004,-16.04113573166503,1.7738293813085453,-15.839412912253817,1.7346151717493727,-15.94027432195942,-117.524681468875,35.59564240517291,-117.523815578226,35.597460383789695,-117.52424852845282,35.59655139532997,0.0,0.2179557405674221,0.108977870283711,68.75426718936853,21.24573281063149,,,0,False,,,,,,,,,,,,5,10.0,False,0.07842841911834486,0.20172281941121284,16.034376671806797,False,,12.256690931565483,20.880925062764934
