event_time,latitude,longitude,depth_km,magnitude,event_id,time_rel_sec_from_64,time_rel_min_from_64,time_rel_hr_from_64,x_km,y_km,time_since_64_min,time_bin_index,time_bin_label,time_bin_start_min,time_bin_end_min
2019-07-04 18:30:20.680000+00:00,35.68624479518505,-117.48898752365658,2.11684397,2.0,164,3391.64,56.52733333333333,0.9421222222222222,455.7546357215839,3949.2594660048853,56.52733333333333,1,30-60 min,30.0,60.0
2019-07-04 18:30:31.680000+00:00,35.72243079518505,-117.64523213535487,2.79185378,1.64,165,3402.64,56.71066666666666,0.9451777777777778,441.64326562611615,3953.3545393250847,56.71066666666666,1,30-60 min,30.0,60.0
2019-07-04 18:30:46.020000+00:00,35.68930479518505,-117.6418277443293,3.00959888,2.02,166,3416.98,56.949666666666666,0.9491611111111111,441.92715203620713,3949.6784685411994,56.949666666666666,1,30-60 min,30.0,60.0
2019-07-04 18:30:57.320000+00:00,35.732126795185046,-117.53191883594964,6.130611980000001,2.06,167,3428.28,57.138000000000005,0.9523,451.8975956612987,3954.368463365967,57.138000000000005,1,30-60 min,30.0,60.0
2019-07-04 18:31:05.520000+00:00,35.63335979518505,-117.56788171510284,11.13874928,2.1,168,3436.48,57.27466666666667,0.9545777777777777,448.5820408403505,3943.4323945347587,57.27466666666667,1,30-60 min,30.0,60.0
2019-07-04 18:31:16.100000+00:00,35.66090279518505,-117.5587766973922,8.402419190000002,2.17,169,3447.06,57.451,0.9575166666666667,449.4238118965902,3946.482460714618,57.451,1,30-60 min,30.0,60.0
2019-07-04 18:31:34.440000+00:00,35.728729795185046,-117.53787559045766,5.41931132,2.41,170,3465.4,57.75666666666667,0.9626111111111111,451.35684473495854,3953.9946350395617,57.75666666666667,1,30-60 min,30.0,60.0
2019-07-04 18:32:09.540000+00:00,35.72317079518505,-117.55682018881257,6.079804790000001,1.81,171,3500.5,58.34166666666667,0.9723611111111111,449.6400608811025,3953.387637326779,58.34166666666667,1,30-60 min,30.0,60.0
2019-07-04 18:32:19.360000+00:00,35.68380779518505,-117.75966534793552,3.94590281,2.31,172,3510.32,58.50533333333333,0.9750888888888889,431.26025388180494,3949.1448645553724,58.50533333333333,1,30-60 min,30.0,60.0
2019-07-04 18:32:42.960000+00:00,35.68806379518505,-117.49263365483024,3.27815117,2.11,173,3533.92,58.89866666666667,0.9816444444444444,455.42572987489035,3949.4628602427942,58.89866666666667,1,30-60 min,30.0,60.0
2019-07-04 18:32:52.840000+00:00,35.69920079518505,-117.4794094582103,1.88458253,1.93,174,3543.8,59.06333333333334,0.984388888888889,456.6283154577571,3950.692145784159,59.06333333333334,1,30-60 min,30.0,60.0
2019-07-04 18:33:11.360000+00:00,35.620916795185046,-117.5756118204548,4.954788440000001,2.07,175,3562.32,59.372,0.9895333333333334,447.87404659784573,3942.05641636524,59.372,1,30-60 min,30.0,60.0
2019-07-04 18:33:46.820000+00:00,35.68321379518505,-117.48615530510806,4.577363600000001,1.93,176,3597.78,59.963,0.9993833333333334,456.00924320245304,3948.922025381525,59.963,1,30-60 min,30.0,60.0
2019-07-04 18:34:04.120000+00:00,35.65031579518505,-117.5326209351193,4.32332765,2.6,177,3615.08,60.251333333333335,1.0041888888888888,451.78489091964013,3945.29511304259,60.251333333333335,2,60-90 min,60.0,90.0
2019-07-04 18:34:48.880000+00:00,35.68991079518505,-117.48541478803511,2.37813809,2.5,178,3659.84,60.99733333333334,1.0166222222222223,456.07992190112276,3949.6644589400435,60.99733333333334,2,60-90 min,60.0,90.0
2019-07-04 18:35:18.440000+00:00,35.638148795185046,-117.54442005957702,7.437082580000001,2.43,179,3689.4,61.49,1.0248333333333333,450.70930137423,3943.9515265990176,61.49,2,60-90 min,60.0,90.0
2019-07-04 18:35:45.100000+00:00,35.779485795185046,-117.57404426274842,4.6354289600000005,1.98,180,3716.06,61.934333333333335,1.032238888888889,448.11882829553696,3959.6426115658455,61.934333333333335,2,60-90 min,60.0,90.0
2019-07-04 18:35:50.540000+00:00,35.59665379518505,-117.58948507753216,7.988703500000001,2.7,181,3721.5,62.025,1.03375,446.6015844721476,3939.3728641420284,62.025,2,60-90 min,60.0,90.0
2019-07-04 18:36:26.200000+00:00,35.62886779518505,-117.56907739206598,7.662085850000001,1.81,182,3757.16,62.61933333333333,1.0436555555555556,448.4708961838435,3942.9348145679583,62.61933333333333,2,60-90 min,60.0,90.0
2019-07-04 18:36:50.500000+00:00,35.686264795185046,-117.49100552509876,5.259631580000001,2.47,183,3781.46,63.02433333333333,1.0504055555555556,455.5720492849506,3949.262595173773,63.02433333333333,2,60-90 min,60.0,90.0
2019-07-04 18:37:31.440000+00:00,35.72261379518505,-117.55559914857466,5.586249230000001,2.95,184,3822.4,63.70666666666667,1.0617777777777777,449.7501455508033,3953.3252338428038,63.70666666666667,2,60-90 min,60.0,90.0
2019-07-04 18:38:19.800000+00:00,35.69751579518505,-117.51619333663255,1.9353897200000003,2.15,185,3870.76,64.51266666666668,1.0752111111111111,453.29950506696935,3950.5221336888108,64.51266666666668,2,60-90 min,60.0,90.0
2019-07-04 18:38:45.280000+00:00,35.70138979518505,-117.48402361616824,7.29191918,2.54,186,3896.24,64.93733333333333,1.0822888888888889,456.21207098334327,3950.9369765709553,64.93733333333333,2,60-90 min,60.0,90.0
2019-07-04 18:39:09.760000+00:00,35.59554279518505,-117.62945899777392,9.055654490000002,2.09,187,3920.72,65.34533333333333,1.0890888888888888,442.9797191548101,3939.2720653862348,65.34533333333333,2,60-90 min,60.0,90.0
2019-07-04 18:39:32.340000+00:00,35.70662279518505,-117.47360799384998,2.55233417,1.8,188,3943.3,65.72166666666666,1.0953611111111112,457.1571429064732,3951.5127751401983,65.72166666666666,2,60-90 min,60.0,90.0
2019-07-04 18:39:44.220000+00:00,35.59576179518505,-117.5855870134955,7.966928990000001,4.79,189,3955.18,65.91966666666666,1.098661111111111,446.9541054595639,3939.271825546054,65.91966666666666,2,60-90 min,60.0,90.0
2019-07-04 18:40:56.620000+00:00,35.65309079518505,-117.5277871348831,4.359618500000001,3.29,190,4027.58,67.12633333333333,1.1187722222222223,452.22412357325993,3945.600527317341,67.12633333333333,2,60-90 min,60.0,90.0
2019-07-04 18:41:14.120000+00:00,35.67662179518505,-117.50596282990858,4.170906080000001,3.17,191,4045.08,67.41799999999999,1.1236333333333333,454.213138310928,3948.199957884129,67.41799999999999,2,60-90 min,60.0,90.0
2019-07-04 18:41:43.960000+00:00,35.69613279518505,-117.50566223685256,0.66520997,2.31,192,4074.92,67.91533333333334,1.1319222222222223,454.25148166313,3950.363786904887,67.91533333333334,2,60-90 min,60.0,90.0
2019-07-04 18:42:02.420000+00:00,35.69256779518505,-117.46388997967816,2.6176577,2.6,193,4093.38,68.223,1.1370500000000001,458.0288814341485,3949.9497341752217,68.223,2,60-90 min,60.0,90.0
2019-07-04 18:42:13.600000+00:00,35.72317879518505,-117.52162318939048,5.21608256,2.56,194,4104.56,68.40933333333334,1.1401555555555556,452.8233822928929,3953.371032054808,68.40933333333334,2,60-90 min,60.0,90.0
2019-07-04 18:42:38.100000+00:00,35.60619079518505,-117.54090976236962,1.95716423,2.04,195,4129.06,68.81766666666667,1.1469611111111113,451.00762969963915,3940.405335307423,68.81766666666667,2,60-90 min,60.0,90.0
2019-07-04 18:43:18.460000+00:00,35.61324679518505,-117.57584726925782,8.19919043,2.04,196,4169.42,69.49033333333334,1.1581722222222222,447.8477455278437,3941.205866393159,69.49033333333334,2,60-90 min,60.0,90.0
2019-07-04 18:43:37.760000+00:00,35.71179379518505,-117.50183036715286,7.495147940000001,1.89,197,4188.72,69.812,1.1635333333333333,454.6070420302134,3952.0989778641347,69.812,2,60-90 min,60.0,90.0
2019-07-04 18:44:24.860000+00:00,35.719138795185046,-117.5500738975642,3.99671,3.14,198,4235.82,70.597,1.1766166666666666,450.24770840470524,3952.9370024711766,70.597,2,60-90 min,60.0,90.0
2019-07-04 18:44:49.160000+00:00,35.66956579518505,-117.55382132143193,7.27014467,2.2,199,4260.12,71.002,1.1833666666666667,449.8777541971278,3947.440735999787,71.002,2,60-90 min,60.0,90.0
2019-07-04 18:45:41.720000+00:00,35.64780479518505,-117.53130175438363,4.00396817,1.99,200,4312.68,71.878,1.1979666666666668,451.9028047169215,3945.015972625504,71.878,2,60-90 min,60.0,90.0
2019-07-04 18:45:58.400000+00:00,35.677064795185046,-117.5103978618384,2.46523613,1.6,201,4329.36,72.15599999999999,1.2026,453.81204409996786,3948.251167169349,72.15599999999999,2,60-90 min,60.0,90.0
2019-07-04 18:46:06.160000+00:00,35.64036279518505,-117.54327221885822,6.3193244,1.79,202,4337.12,72.28533333333333,1.2047555555555556,450.8145822797722,3944.1965055880555,72.28533333333333,2,60-90 min,60.0,90.0
2019-07-04 18:46:12.040000+00:00,35.730564795185046,-117.56795372306304,1.6668374300000002,2.11,203,4343.0,72.38333333333334,1.206388888888889,448.6378580892143,3954.2134865653684,72.38333333333334,2,60-90 min,60.0,90.0
2019-07-04 18:46:36.560000+00:00,35.70887679518505,-117.4726231565582,2.68298123,1.93,204,4367.52,72.792,1.2132,457.2474361156242,3951.762337875596,72.792,2,60-90 min,60.0,90.0
2019-07-04 18:47:06.180000+00:00,35.67718679518505,-117.47191287063184,9.50566103,4.89,205,4397.14,73.28566666666667,1.2214277777777778,457.2947972274902,3948.2472860743524,73.28566666666667,2,60-90 min,60.0,90.0
2019-07-04 18:47:58.800000+00:00,35.67396879518505,-117.45786663870462,9.004847300000002,3.39,206,4449.76,74.16266666666667,1.2360444444444445,458.5642400112343,3947.8843632745143,74.16266666666667,2,60-90 min,60.0,90.0
2019-07-04 18:48:15.760000+00:00,35.70250479518505,-117.48893169663305,2.21845835,2.62,207,4466.72,74.44533333333334,1.2407555555555556,455.7686664550792,3951.0628417578373,74.44533333333334,2,60-90 min,60.0,90.0
2019-07-04 18:48:44.920000+00:00,35.67610479518505,-117.47757679264598,9.65082443,2.24,208,4495.88,74.93133333333334,1.2488555555555556,456.78166004603247,3948.129758538107,74.93133333333334,2,60-90 min,60.0,90.0
2019-07-04 18:49:19.760000+00:00,35.70605679518505,-117.4746169529953,2.63943221,2.14,209,4530.72,75.512,1.2585333333333335,457.0655676998685,3951.4504406535557,75.512,2,60-90 min,60.0,90.0
2019-07-04 18:49:31.580000+00:00,35.65676079518505,-117.51358639911726,3.31444202,2.13,210,4542.54,75.709,1.2618166666666666,453.5117280385782,3946.0007564629705,75.709,2,60-90 min,60.0,90.0
2019-07-04 18:49:52.420000+00:00,35.65657779518505,-117.52725038594042,4.686236150000001,1.93,211,4563.38,76.05633333333334,1.2676055555555557,452.27478567208345,3945.9870088719904,76.05633333333334,2,60-90 min,60.0,90.0
2019-07-04 18:50:06.600000+00:00,35.63612279518505,-117.53877991383632,10.99358588,2.79,212,4577.56,76.29266666666668,1.2715444444444446,451.2187225729145,3943.7240113289567,76.29266666666668,2,60-90 min,60.0,90.0
2019-07-04 18:50:15.620000+00:00,35.68514579518505,-117.48776644441004,2.00797142,3.69,213,4586.58,76.443,1.27405,455.8645189351443,3949.137026408174,76.443,2,60-90 min,60.0,90.0
2019-07-04 18:50:46.480000+00:00,35.66366179518505,-117.51583289610797,7.248370160000001,2.42,214,4617.44,76.95733333333332,1.282622222222222,453.3123974969026,3946.7672097894138,76.95733333333332,2,60-90 min,60.0,90.0
2019-07-04 18:51:26.680000+00:00,35.69714179518505,-117.50043030964872,6.23948453,2.52,215,4657.64,77.62733333333334,1.2937888888888889,454.7254013432715,3950.473270480945,77.62733333333334,2,60-90 min,60.0,90.0
2019-07-04 18:52:13.500000+00:00,35.65785979518505,-117.52750247825284,4.61365445,2.84,216,4704.46,78.40766666666667,1.3067944444444444,452.25272989894927,3946.1293176712074,78.40766666666667,2,60-90 min,60.0,90.0
2019-07-04 18:52:56.160000+00:00,35.74037079518505,-117.54799943189248,4.758817850000001,2.28,217,4747.12,79.11866666666667,1.3186444444444445,450.4484914604207,3955.290820321242,79.11866666666667,2,60-90 min,60.0,90.0
2019-07-04 18:53:03.040000+00:00,35.66766179518505,-117.54877618425428,7.016108720000001,3.29,218,4754.0,79.23333333333333,1.3205555555555555,450.33317713286135,3947.227001185423,79.23333333333333,2,60-90 min,60.0,90.0
2019-07-04 18:53:27.400000+00:00,35.72790379518505,-117.55122153077107,6.80562179,3.4,219,4778.36,79.63933333333333,1.327322222222222,450.1493687954692,3953.909721124899,79.63933333333333,2,60-90 min,60.0,90.0
2019-07-04 18:54:13.640000+00:00,35.59270279518505,-117.58784079391133,8.51854991,4.52,220,4824.6,80.41000000000001,1.3401666666666667,446.74791646900536,3938.9337717984045,80.41000000000001,2,60-90 min,60.0,90.0
2019-07-04 18:54:58.760000+00:00,35.67173079518505,-117.51514147742952,7.4080499,3.02,221,4869.72,81.162,1.3527,453.3796695326522,3947.661813656139,81.162,2,60-90 min,60.0,90.0
2019-07-04 18:55:27.320000+00:00,35.67596279518505,-117.47022878241154,9.28791593,3.0,222,4898.28,81.63799999999999,1.3606333333333334,457.44654813656837,3948.110801641927,81.63799999999999,2,60-90 min,60.0,90.0
2019-07-04 18:56:06.320000+00:00,35.71688479518505,-117.54918673477351,3.87332111,4.88,223,4937.28,82.288,1.3714666666666666,450.3265510709542,3952.6865595916493,82.288,2,60-90 min,60.0,90.0
2019-07-04 18:57:15.960000+00:00,35.73202579518505,-117.52742682865006,8.19919043,3.18,224,5006.92,83.44866666666667,1.3908111111111112,452.30375966543363,3954.3550681614997,83.44866666666667,2,60-90 min,60.0,90.0
2019-07-04 18:57:41.920000+00:00,35.71316979518505,-117.5464194665046,3.6338015,3.07,225,5032.88,83.88133333333333,1.3980222222222223,450.57455652519667,3952.2731282615246,83.88133333333333,2,60-90 min,60.0,90.0
2019-07-04 18:57:52.220000+00:00,35.66308779518505,-117.51082785476362,7.545955130000001,3.08,226,5043.18,84.05300000000001,1.4008833333333335,453.76507255969017,3946.7011812106566,84.05300000000001,2,60-90 min,60.0,90.0
2019-07-04 18:58:07.760000+00:00,35.72478279518505,-117.55415130527034,4.258004120000001,3.08,227,5058.72,84.312,1.4052,449.8824521861975,3953.5650597232107,84.312,2,60-90 min,60.0,90.0
2019-07-04 18:58:35.520000+00:00,35.65940979518505,-117.5280155898708,4.504781900000001,2.73,228,5086.48,84.77466666666666,1.412911111111111,452.20720838016626,3946.3014772998504,84.77466666666666,2,60-90 min,60.0,90.0
2019-07-04 18:59:08.580000+00:00,35.68260679518505,-117.4899062613446,9.077429,2.2,229,5119.54,85.32566666666666,1.4220944444444443,455.6694918234752,3948.8563893784476,85.32566666666666,2,60-90 min,60.0,90.0
2019-07-04 18:59:37.980000+00:00,35.59959979518505,-117.59101528904552,8.583873440000001,2.56,230,5148.94,85.81566666666666,1.430261111111111,446.46493084261795,3939.700433599787,85.81566666666666,2,60-90 min,60.0,90.0
2019-07-04 18:59:54.400000+00:00,35.71974479518505,-117.53705294133444,5.266889750000001,2.42,231,5165.36,86.08933333333333,1.4348222222222222,451.42578812959283,3952.9976914456106,86.08933333333333,2,60-90 min,60.0,90.0
2019-07-04 19:00:09.520000+00:00,35.71031679518505,-117.54508426051612,3.6338015,3.34,232,5180.48,86.34133333333332,1.4390222222222222,450.6935742667151,3951.9560279269467,86.34133333333332,2,60-90 min,60.0,90.0
2019-07-04 19:01:10.580000+00:00,35.70962579518505,-117.54396921062984,3.40154006,3.15,233,5241.54,87.359,1.4559833333333334,450.7940140641624,3951.8788289866698,87.359,2,60-90 min,60.0,90.0
2019-07-04 19:01:28.160000+00:00,35.69334079518505,-117.51030103543752,5.905608710000001,2.6,234,5259.12,87.652,1.4608666666666665,453.83018524460385,3950.0562962708914,87.652,2,60-90 min,60.0,90.0
2019-07-04 19:01:45+00:00,35.73043479518505,-117.55262971366824,5.528183870000001,2.11,235,5275.96,87.93266666666666,1.4655444444444445,450.0235973255244,3954.191153911819,87.93266666666666,2,60-90 min,60.0,90.0
2019-07-04 19:01:59.920000+00:00,35.70681379518505,-117.55978900763688,10.79761529,2.22,236,5290.88,88.18133333333334,1.4696888888888888,449.36120497050473,3951.574993044338,88.18133333333334,2,60-90 min,60.0,90.0
2019-07-04 19:02:24.700000+00:00,35.64934279518505,-117.53032586508247,4.345102160000001,2.78,237,5315.66,88.59433333333332,1.4765722222222222,451.9920701508033,3945.1860746572856,88.59433333333332,2,60-90 min,60.0,90.0
2019-07-04 19:02:43.840000+00:00,35.69056579518505,-117.46896783527636,9.73792247,2.47,238,5334.8,88.91333333333334,1.481888888888889,457.5683914519321,3949.7298742872135,88.91333333333334,2,60-90 min,60.0,90.0
2019-07-04 19:03:01.160000+00:00,35.63124779518505,-117.48471856321194,5.2451152400000005,2.08,239,5352.12,89.202,1.4867,456.11082669500377,3943.1578565949994,89.202,2,60-90 min,60.0,90.0
2019-07-04 19:03:39.040000+00:00,35.71995279518505,-117.50533095635818,10.34035058,2.03,240,5390.0,89.83333333333333,1.4972222222222222,454.2950535855922,3953.0055231880847,89.83333333333333,2,60-90 min,60.0,90.0
2019-07-04 19:03:42.160000+00:00,35.65930779518505,-117.51343958252536,4.01122634,2.51,241,5393.12,89.88533333333334,1.4980888888888888,453.52649326844306,3946.283174119427,89.88533333333334,2,60-90 min,60.0,90.0
2019-07-04 19:03:57.960000+00:00,35.69630779518505,-117.500804249478,4.30155314,2.07,242,5408.92,90.14866666666667,1.5024777777777778,454.69109845854217,3950.3809437163873,90.14866666666667,3,90-120 min,90.0,120.0
2019-07-04 19:04:20.560000+00:00,35.62887179518505,-117.5882583923536,10.34760875,1.7,243,5431.52,90.52533333333334,1.5087555555555556,446.7340685824706,3942.945476991103,90.52533333333334,3,90-120 min,90.0,120.0
2019-07-04 19:04:36.060000+00:00,35.64461479518505,-117.54283352480752,8.932265600000001,1.66,244,5447.02,90.78366666666668,1.5130611111111112,450.8569037039674,3944.6678739226845,90.78366666666668,3,90-120 min,90.0,120.0
2019-07-04 19:04:57.240000+00:00,35.70223179518505,-117.52325767693138,5.1435008600000005,2.14,245,5468.2,91.13666666666667,1.5189444444444444,452.6631694434648,3951.048570794817,91.13666666666667,3,90-120 min,90.0,120.0
2019-07-04 19:05:33.840000+00:00,35.64744279518505,-117.54000172832964,5.361245960000001,1.71,246,5504.8,91.74666666666667,1.529111111111111,451.11499347527916,3944.980114663127,91.74666666666667,3,90-120 min,90.0,120.0
2019-07-04 19:05:46.540000+00:00,35.66460179518505,-117.51226896381722,3.99671,1.67,247,5517.5,91.95833333333333,1.5326388888888889,453.6355122769734,3946.869777672199,91.95833333333333,3,90-120 min,90.0,120.0
2019-07-04 19:05:58.340000+00:00,35.91873579518505,-117.64535138513266,6.6096512,1.4,248,5529.3,92.155,1.5359166666666668,441.7760120999288,3975.1274912649124,92.155,3,90-120 min,90.0,120.0
2019-07-04 19:06:25.240000+00:00,35.66966779518505,-117.51949532878108,6.56610218,1.55,249,5556.2,92.60333333333332,1.543388888888889,452.9844325170398,3947.4350809873763,92.60333333333332,3,90-120 min,90.0,120.0
2019-07-04 19:06:34.720000+00:00,35.66114679518505,-117.51106371496508,3.89509562,1.8,250,5565.68,92.76133333333334,1.5460222222222224,453.7426051988335,3946.4860162942123,92.76133333333334,3,90-120 min,90.0,120.0
2019-07-04 19:06:45.120000+00:00,35.73475579518505,-117.54740502596864,3.85880477,2.15,251,5576.08,92.93466666666667,1.5489111111111111,450.4987643824864,3954.6677527760207,92.93466666666667,3,90-120 min,90.0,120.0
2019-07-04 19:07:36.760000+00:00,35.72085979518505,-117.4625490218722,10.19518718,1.55,252,5627.72,93.79533333333333,1.5632555555555556,458.16499243419366,3953.0870376236126,93.79533333333333,3,90-120 min,90.0,120.0
2019-07-04 19:08:27.840000+00:00,35.61945179518505,-117.58524671515792,10.01373293,1.82,253,5678.8,94.64666666666668,1.5774444444444444,447.00055844664644,3941.8990821703737,94.64666666666668,3,90-120 min,90.0,120.0
2019-07-04 19:09:17.180000+00:00,35.69396379518505,-117.46515108037838,11.08794209,2.09,254,5728.14,95.46900000000001,1.59115,457.91551410855965,3950.1051044298397,95.46900000000001,3,90-120 min,90.0,120.0
2019-07-04 19:09:55.680000+00:00,35.72485579518505,-117.5247323105444,6.20319368,1.85,255,5766.64,96.11066666666667,1.6018444444444446,452.54317942640955,3953.5585290326158,96.11066666666667,3,90-120 min,90.0,120.0
2019-07-04 19:10:19.600000+00:00,35.69350379518505,-117.48394204719558,2.95879169,3.34,256,5790.56,96.50933333333334,1.608488888888889,456.21513953514216,3950.0623016126947,96.50933333333334,3,90-120 min,90.0,120.0
2019-07-04 19:11:25.520000+00:00,35.747706795185046,-117.55938596240176,5.578991060000001,1.78,257,5856.48,97.60799999999999,1.6267999999999998,449.42352251160327,3956.1102796855803,97.60799999999999,3,90-120 min,90.0,120.0
2019-07-04 19:11:52.600000+00:00,35.59879779518505,-117.59627223146144,8.43145187,1.77,258,5883.56,98.05933333333334,1.6343222222222222,445.98820451715744,3939.614356604607,98.05933333333334,3,90-120 min,90.0,120.0
2019-07-04 19:12:21.800000+00:00,35.70709479518505,-117.47252502792048,4.91849759,1.95,259,5912.76,98.546,1.6424333333333334,457.2553613377509,3951.5646527588287,98.546,3,90-120 min,90.0,120.0
2019-07-04 19:12:41.660000+00:00,35.59881779518505,-117.59097423289744,8.70726233,2.09,260,5932.62,98.877,1.64795,446.46812904914503,3939.6136803317345,98.877,3,90-120 min,90.0,120.0
2019-07-04 19:12:58.720000+00:00,35.61145279518505,-117.5786871403639,6.210451850000001,1.91,261,5949.68,99.16133333333333,1.6526888888888889,447.58937634766124,3941.0084041452046,99.16133333333333,3,90-120 min,90.0,120.0
2019-07-04 19:13:16.680000+00:00,35.66982679518505,-117.5157523402372,4.766076020000001,2.14,262,5967.64,99.46066666666667,1.6576777777777778,453.32327744682226,3947.450931085857,99.46066666666667,3,90-120 min,90.0,120.0
2019-07-04 19:13:40.820000+00:00,35.74091179518505,-117.5398044710088,6.936268850000001,1.61,263,5991.78,99.863,1.6643833333333333,451.1898380565841,3955.346714387692,99.863,3,90-120 min,90.0,120.0
2019-07-04 19:14:00.400000+00:00,35.71077279518505,-117.47272929343768,2.62491587,1.11,264,6011.36,100.18933333333332,1.669822222222222,457.23884782329725,3951.972670344586,100.18933333333332,3,90-120 min,90.0,120.0
2019-07-04 19:14:28.240000+00:00,35.70165379518505,-117.4792796352196,2.74104659,1.36,265,6039.2,100.65333333333334,1.6775555555555555,456.64138857301174,3950.964151471135,100.65333333333334,3,90-120 min,90.0,120.0
2019-07-04 19:14:59.320000+00:00,35.65579679518505,-117.52927632970616,4.657203470000001,3.05,266,6070.28,101.17133333333332,1.6861888888888887,452.09093483985055,3945.901373960885,101.17133333333332,3,90-120 min,90.0,120.0
2019-07-04 19:15:47+00:00,35.73229779518505,-117.53289484830846,3.42331457,1.88,267,6117.96,101.966,1.6994333333333334,451.8094352606871,3954.3879081693835,101.966,3,90-120 min,90.0,120.0
2019-07-04 19:16:06.160000+00:00,35.72199079518505,-117.5536461035702,3.91687013,2.66,268,6137.12,102.28533333333333,1.7047555555555556,449.9263960218713,3953.255137838106,102.28533333333333,3,90-120 min,90.0,120.0
2019-07-04 19:16:17.360000+00:00,35.73012879518505,-117.54300269155462,3.31444202,2.54,269,6148.32,102.472,1.7078666666666666,450.89402607827327,3954.152353860822,102.472,3,90-120 min,90.0,120.0
2019-07-04 19:16:57.280000+00:00,35.70007579518505,-117.51111552134812,5.970932240000001,2.53,270,6188.24,103.13733333333333,1.7189555555555556,453.7603817342728,3950.8036612530946,103.13733333333333,3,90-120 min,90.0,120.0
2019-07-04 19:17:51.180000+00:00,35.69540779518505,-117.50306618454836,3.1257296,2.97,271,6242.14,104.03566666666667,1.733927777777778,454.4859429546561,3950.282170472866,104.03566666666667,3,90-120 min,90.0,120.0
2019-07-04 19:17:57.660000+00:00,35.62096979518505,-117.59139982426431,10.55809568,3.17,272,6248.62,104.14366666666666,1.7357277777777778,446.44434391041045,3942.070775242527,104.14366666666666,3,90-120 min,90.0,120.0
2019-07-04 19:18:51.080000+00:00,35.59922479518505,-117.58659626212,7.190304800000001,1.88,273,6302.04,105.034,1.7505666666666666,446.86496974954207,3939.656448011416,105.034,3,90-120 min,90.0,120.0
2019-07-04 19:19:00.640000+00:00,35.62772479518505,-117.58979630987992,10.32583424,1.88,274,6311.6,105.19333333333334,1.7532222222222222,446.59404796708077,3942.8190976263695,105.19333333333334,3,90-120 min,90.0,120.0
2019-07-04 19:19:27.560000+00:00,35.69372779518505,-117.49183606335409,5.02011197,1.66,275,6338.52,105.64200000000001,1.7607000000000002,455.5010439267355,3950.0906940062177,105.64200000000001,3,90-120 min,90.0,120.0
2019-07-04 19:19:38.420000+00:00,35.61026879518505,-117.58121005530305,8.547582590000001,1.64,276,6349.38,105.82300000000001,1.7637166666666666,447.36010240311003,3940.8784343546135,105.82300000000001,3,90-120 min,90.0,120.0
2019-07-04 19:20:01.080000+00:00,35.72279279518505,-117.54974016150555,7.016108720000001,1.98,277,6372.04,106.20066666666666,1.7700111111111112,450.28016428680115,3953.34210246848,106.20066666666666,3,90-120 min,90.0,120.0
2019-07-04 19:20:51.640000+00:00,35.64004079518505,-117.54341119569158,4.599138110000001,2.93,278,6422.6,107.04333333333334,1.7840555555555557,450.8018024502653,3944.1608622332096,107.04333333333334,3,90-120 min,90.0,120.0
2019-07-04 19:21:31.760000+00:00,35.676780795185046,-117.46042184136864,7.959670820000001,4.78,279,6462.72,107.712,1.7952000000000001,458.33446073895135,3948.1973222248985,107.712,3,90-120 min,90.0,120.0
2019-07-04 19:23:08.440000+00:00,35.59567279518505,-117.58131500710634,5.992706750000001,2.47,280,6559.4,109.32333333333332,1.8220555555555555,447.34103480986477,3939.2596608010463,109.32333333333332,3,90-120 min,90.0,120.0
2019-07-04 19:23:46.600000+00:00,35.72527479518505,-117.55140834081637,4.40316752,2.46,281,6597.56,109.95933333333333,1.8326555555555557,450.13083551796257,3953.6182304907306,109.95933333333333,3,90-120 min,90.0,120.0
2019-07-04 19:23:59.840000+00:00,35.72587679518505,-117.51254138431086,9.38953031,2.36,282,6610.8,110.18,1.8363333333333334,453.6463285589311,3953.6659415522336,110.18,3,90-120 min,90.0,120.0
2019-07-04 19:24:13.320000+00:00,35.68101979518505,-117.75247114693134,4.81688321,1.77,283,6624.28,110.40466666666666,1.8400777777777777,431.90887788614356,3948.8306311925016,110.40466666666666,3,90-120 min,90.0,120.0
2019-07-04 19:24:46.420000+00:00,35.65286279518505,-117.53128611846904,4.562847260000001,2.43,284,6657.38,110.95633333333333,1.8492722222222222,451.9072520967283,3945.57694620607,110.95633333333333,3,90-120 min,90.0,120.0
2019-07-04 19:25:44.080000+00:00,35.74142479518505,-117.5306575081016,4.657203470000001,1.9,285,6715.04,111.91733333333333,1.8652888888888888,452.01723956333774,3955.3990986674607,111.91733333333333,3,90-120 min,90.0,120.0
2019-07-04 19:26:20.160000+00:00,35.708058795185046,-117.4758780975076,3.6338015,2.78,286,6751.12,112.51866666666666,1.8753111111111112,456.95255855603864,3951.673035629268,112.51866666666666,3,90-120 min,90.0,120.0
2019-07-04 19:26:58.240000+00:00,35.72289479518505,-117.51319216887406,4.780592360000001,2.2,287,6789.2,113.15333333333334,1.885888888888889,453.5857420876352,3953.3355127434993,113.15333333333334,3,90-120 min,90.0,120.0
2019-07-04 19:27:17.960000+00:00,35.66971279518505,-117.46549133202336,6.972559700000001,2.84,288,6808.92,113.482,1.8913666666666666,457.8719835305924,3947.4155740068636,113.482,3,90-120 min,90.0,120.0
2019-07-04 19:27:40.480000+00:00,35.73374679518505,-117.5239679530372,8.1338669,2.29,289,6831.44,113.85733333333333,1.897622222222222,452.61757481941163,3954.544270190218,113.85733333333333,3,90-120 min,90.0,120.0
