event_time,latitude,longitude,depth_km,magnitude,event_id,time_rel_sec_from_64,time_rel_min_from_64,time_rel_hr_from_64,x_km,y_km
2019-07-07 23:05:22.300000+00:00,35.87231679518505,-117.66741900309854,7.95241265,1.13,11716,279093.26,4651.5543333333335,77.52590555555555,439.74986570830913,3969.9923064160816
2019-07-07 23:05:36.200000+00:00,35.84978279518505,-117.6594663640905,11.893598960000002,1.23,11717,279107.16,4651.785999999999,77.52976666666666,440.4509338378238,3967.4880905322675
2019-07-07 23:06:10.200000+00:00,35.90346479518505,-117.70488027164969,4.41768386,0.93,11718,279141.16,4652.352666666667,77.5392111111111,436.3929760891502,3973.4708255761007
2019-07-07 23:06:16.600000+00:00,35.60793279518505,-117.44965888749482,7.553213300000001,1.27,11719,279147.56,4652.459333333333,77.54098888888889,459.273531601027,3940.556940359764
2019-07-07 23:06:22.800000+00:00,35.87067679518505,-117.71326788375178,6.820138130000001,1.21,11720,279153.76,4652.562666666667,77.54271111111112,435.6095422961126,3969.8396300692307
2019-07-07 23:06:45.760000+00:00,35.89585579518505,-117.67016271715376,11.87182445,0.95,11721,279176.72,4652.945333333333,77.54908888888887,439.5200783242729,3972.6048256934764
2019-07-07 23:07:01.760000+00:00,35.89484279518505,-117.70088364334843,6.2685172100000015,1.77,11722,279192.72,4653.2119999999995,77.55353333333332,436.7467699641597,3972.5119186265224
2019-07-07 23:07:47.600000+00:00,35.95130379518505,-117.73361876263084,3.5975106500000003,1.67,11723,279238.56,4653.976,77.56626666666666,433.83949335932635,3978.7960342714982
2019-07-07 23:07:54.240000+00:00,35.66374779518505,-117.4556279023025,8.772585860000001,1.89,11724,279245.2,4654.086666666667,77.56811111111111,458.7615847434347,3946.7498141011606
2019-07-07 23:08:16.140000+00:00,35.63847479518505,-117.49709708302926,4.947530270000001,2.35,11725,279267.1,4654.451666666666,77.57419444444444,454.9940478773721,3943.964992170311
2019-07-07 23:09:31.440000+00:00,35.90875879518505,-117.68702565756593,4.359618500000001,2.14,11726,279342.4,4655.706666666667,77.59511111111112,438.00829574040654,3974.0465344652716
2019-07-07 23:10:14.880000+00:00,35.91421079518505,-117.71596505510531,4.36687667,1.74,11727,279385.84,4656.430666666667,77.60717777777778,435.4014262247479,3974.669998829166
2019-07-07 23:10:29.280000+00:00,35.73215979518505,-117.53008783833468,3.6338015,1.45,11728,279400.24,4656.670666666667,77.61117777777777,452.06319745696067,3954.3712272234493
2019-07-07 23:10:30.860000+00:00,35.91476479518505,-117.72930309550692,5.0418864800000005,1.63,11729,279401.82,4656.697,77.61161666666666,434.1984284012972,3974.740349941235
2019-07-07 23:11:01.800000+00:00,35.57079479518505,-117.46429622225833,3.42331457,1.22,11730,279432.76,4657.212666666667,77.62021111111112,457.9283655785735,3936.444187759474
2019-07-07 23:11:01.900000+00:00,35.76030879518505,-117.73689287417513,18.69450425,1.01,11731,279432.86,4657.214333333333,77.62023888888889,433.38461843136275,3957.61407672989
2019-07-07 23:11:31.680000+00:00,35.88645279518505,-117.6687460322102,2.0878112900000003,0.85,11732,279462.64,4657.710666666667,77.62851111111111,439.64079451205583,3971.5610161801455
2019-07-07 23:11:55.460000+00:00,35.60428679518505,-117.46126362562052,3.08943875,1.53,11733,279486.42,4658.107,77.63511666666666,458.22056552939824,3940.1574327983453
2019-07-07 23:12:41.840000+00:00,35.81740979518505,-117.70890201263347,3.18379496,0.83,11734,279532.8,4658.88,77.648,435.96087148371043,3963.928685189505
2019-07-07 23:13:07.980000+00:00,35.86584279518505,-117.63081353202614,10.35486692,0.77,11735,279558.94,4659.315666666666,77.65526111111112,443.04977442491463,3969.2523082969283
2019-07-07 23:13:14.880000+00:00,35.54520479518505,-117.35822338861428,3.64831784,1.27,11736,279565.84,4659.430666666667,77.65717777777779,467.529753611086,3933.565940120281
2019-07-07 23:13:33.640000+00:00,35.79566479518505,-117.6201394352647,8.685487820000002,1.78,11737,279584.6,4659.743333333333,77.66238888888888,443.96413102136006,3961.4624535514445
2019-07-07 23:14:11.240000+00:00,35.81910979518505,-117.71188913602182,7.683860360000001,0.82,11738,279622.2,4660.37,77.67283333333333,435.69239440939265,3964.1191970106793
2019-07-07 23:14:26.420000+00:00,35.97721979518505,-117.2960236572599,6.54432767,1.83,11739,279637.38,4660.6230000000005,77.67705000000001,473.31238353939256,3981.462301543387
2019-07-07 23:14:38.480000+00:00,35.638421795185046,-117.46386207921644,4.758817850000001,1.28,11740,279649.44,4660.824,77.6804,458.00305803267577,3943.9444107814566
2019-07-07 23:14:51.620000+00:00,35.86010179518505,-117.7067811144155,7.371759050000001,1.15,11741,279662.58,4661.043000000001,77.68405,436.1866691972251,3968.6624536247564
2019-07-07 23:15:13.840000+00:00,35.61366179518505,-117.54531329907606,22.05503696,1.53,11742,279684.8,4661.413333333333,77.69022222222222,450.61337179385913,3941.2361379754866
2019-07-07 23:16:04.280000+00:00,36.05943379518505,-117.8367846837132,1.92087338,0.74,11743,279735.24,4662.254,77.70423333333333,424.63838547580536,3990.86450475358
2019-07-07 23:16:28.180000+00:00,35.62066479518505,-117.42327580234178,4.97656295,1.85,11744,279759.14,4662.652333333333,77.71087222222222,461.6691876807504,3941.9584281519365
2019-07-07 23:16:38.080000+00:00,35.75117779518505,-117.60358321347714,12.365380010000004,1.96,11745,279769.04,4662.817333333333,77.71362222222221,445.42978388555827,3956.518949278525
2019-07-07 23:17:35.080000+00:00,35.72388679518505,-117.52415424053832,5.2305989,1.0,11746,279826.04,4663.767333333333,77.72945555555555,452.594886495514,3953.450776839856
2019-07-07 23:17:43.560000+00:00,35.77876179518505,-117.55359321030096,8.46774272,0.99,11747,279834.52,4663.908666666667,77.73181111111111,449.96672568216127,3959.551676470624
2019-07-07 23:18:01.240000+00:00,35.64577879518505,-117.49337860857344,5.557216550000001,1.34,11748,279852.2,4664.203333333334,77.73672222222223,455.3347771247214,3944.7733783338635
2019-07-07 23:18:11.480000+00:00,35.77740279518505,-117.59685511185836,8.03951069,1.02,11749,279862.44,4664.374,77.73956666666666,446.05579098887364,3959.4238978659973
2019-07-07 23:18:21.080000+00:00,35.73328279518505,-117.49274191950003,16.25575913,1.49,11750,279872.04,4664.534,77.74223333333333,455.4411097799219,3954.478175065808
2019-07-07 23:18:22.140000+00:00,35.910727795185046,-117.66484980112568,4.163647910000001,1.09,11751,279873.1,4664.551666666666,77.74252777777777,440.0107829299231,3974.251080923479
2019-07-07 23:18:49.160000+00:00,35.91052079518505,-117.71092778603266,5.94189956,1.15,11752,279900.12,4665.0019999999995,77.75003333333333,435.85294675995203,3974.2574001250587
2019-07-07 23:19:03.120000+00:00,35.94947279518505,-117.70274362886448,4.991079290000001,1.39,11753,279914.08,4665.234666666667,77.75391111111112,436.6225116436697,3978.5724542925577
2019-07-07 23:19:21.600000+00:00,35.83343279518505,-117.67101317601616,8.0612852,1.25,11754,279932.56,4665.542666666666,77.75904444444444,439.3958184259193,3965.681735482395
2019-07-07 23:19:41.660000+00:00,35.68514579518505,-117.42804144441004,6.718523750000001,1.41,11755,279952.62,4665.8769999999995,77.76461666666667,461.26876219290347,3949.1118316135794
2019-07-07 23:19:55.840000+00:00,35.86528979518505,-117.66642549179478,4.853174060000001,1.24,11756,279966.8,4666.113333333333,77.76855555555555,439.83424261048594,3969.212298020509
2019-07-07 23:20:19+00:00,35.89592879518505,-117.73604872247256,6.892719830000001,0.37,11757,279989.96,4666.499333333334,77.7749888888889,433.5740513402362,3972.6557065391567
2019-07-07 23:20:47.880000+00:00,35.66296179518505,-117.5095018456882,8.329837490000001,1.37,11758,280018.84,4666.980666666667,77.78301111111112,453.8850179475848,3946.68658351944
2019-07-07 23:21:12.480000+00:00,36.20421779518505,-117.87221235634804,3.45960542,1.68,11759,280043.44,4667.390666666667,77.78984444444444,421.59182570647783,4006.9521050478493
2019-07-07 23:21:35.220000+00:00,35.86895179518505,-117.7085727582298,8.00321984,2.84,11760,280066.18,4667.769666666666,77.7961611111111,436.0320164191202,3969.6452200461954
2019-07-07 23:22:08.820000+00:00,36.01435379518505,-117.76313237622784,8.72177867,1.52,11761,280099.78,4668.329666666667,77.80549444444445,431.2325262269401,3985.8097868755412
2019-07-07 23:22:21.320000+00:00,35.64796379518505,-117.39714676582742,3.21282764,1.62,11762,280112.28,4668.5380000000005,77.80896666666668,464.0476086233047,3944.9762584704895
2019-07-07 23:23:00.040000+00:00,35.70665079518505,-117.49051899587108,6.333840740000001,1.4,11763,280151.0,4669.183333333333,77.81972222222223,455.62736744106223,3951.523392804633
2019-07-07 23:23:20.400000+00:00,35.91665679518505,-117.70839723349329,4.047517190000001,1.58,11764,280171.36,4669.522666666667,77.82537777777777,436.08621827291745,3974.9363199117397
2019-07-07 23:23:56.860000+00:00,35.70839679518505,-117.5616611219072,6.8636871500000005,1.4,11765,280207.82,4670.1303333333335,77.83550555555556,449.1928553833491,3951.7515323772204
2019-07-07 23:24:28.560000+00:00,35.54289379518505,-117.40596922313428,3.94590281,1.27,11766,280239.52,4670.658666666667,77.84431111111111,463.20087605035013,3933.3264125785445
2019-07-07 23:24:38.880000+00:00,35.63700979518505,-117.54035897764103,8.1338669,1.96,11767,280249.84,4670.830666666667,77.84717777777779,451.07629293095,3943.8231725280034
2019-07-07 23:24:49.760000+00:00,35.72913679518505,-117.55217361986828,9.70163162,1.71,11768,280260.72,4671.012,77.85019999999999,450.06403380980856,3954.0469588476376
2019-07-07 23:25:16.480000+00:00,35.93209479518505,-117.46717035989118,6.42093878,1.28,11769,280287.44,4671.457333333334,77.85762222222222,457.8588328513086,3976.51763567468
2019-07-07 23:25:46.560000+00:00,35.65636179518505,-117.47805537038758,3.72815771,1.66,11770,280317.52,4671.958666666667,77.86597777777779,456.7276980077468,3945.9402791442462
2019-07-07 23:25:51.360000+00:00,35.65078379518505,-117.47567896880727,7.10320676,2.12,11771,280322.32,4672.038666666666,77.8673111111111,456.9398113184625,3945.320582609199
2019-07-07 23:26:59.500000+00:00,35.98670879518505,-117.3827023515745,6.326582570000001,1.33,11772,280390.46,4673.174333333333,77.8862388888889,465.5020800376654,3982.541965533141
2019-07-07 23:27:20.240000+00:00,36.20459179518505,-117.8736523840161,3.49589627,2.23,11773,280411.2,4673.52,77.89200000000001,421.4627439635069,4006.9947550775537
2019-07-07 23:28:11.600000+00:00,35.85247979518505,-117.66134656016044,6.0507721100000005,1.35,11774,280462.56,4674.376,77.90626666666667,440.2831742206164,3967.788372298986
2019-07-07 23:29:01.800000+00:00,35.91969579518505,-117.677749455159,3.7063832,0.83,11775,280512.76,4675.212666666667,77.92021111111112,438.8537359179178,3975.253769989021
2019-07-07 23:29:14.920000+00:00,35.87088879518505,-117.680430899179,4.97656295,1.43,11776,280525.88,4675.431333333333,77.92385555555556,438.5741190232155,3969.8420167382014
2019-07-07 23:29:43.800000+00:00,35.54421179518505,-117.36814331750786,3.35799104,1.33,11777,280554.76,4675.912666666667,77.93187777777779,466.63017156400707,3933.4591230044484
2019-07-07 23:29:58.120000+00:00,36.03101979518505,-117.85220359814176,3.24186032,1.65,11778,280569.08,4676.151333333333,77.93585555555556,423.2221265102822,3987.7248936139326
2019-07-07 23:30:09.600000+00:00,36.03525179518505,-117.70829190858272,1.44183416,1.31,11779,280580.56,4676.342666666666,77.93904444444445,436.1912519589843,3988.09043145522
2019-07-07 23:30:59.680000+00:00,35.91762879518505,-117.78810030438768,9.26614142,1.1,11780,280630.64,4677.177333333334,77.95295555555556,428.89589605045296,3975.099223725752
2019-07-07 23:31:08.820000+00:00,35.79461879518505,-117.5997783594312,10.70325908,1.69,11781,280639.78,4677.329666666667,77.95549444444445,445.8032715522574,3961.334982195518
2019-07-07 23:31:46.540000+00:00,35.63568379518505,-117.42376588225868,5.172533540000001,0.79,11782,280677.5,4677.958333333333,77.96597222222222,461.631983791986,3943.6243573727306
2019-07-07 23:32:17.420000+00:00,35.63910979518505,-117.51565212871184,8.779844030000001,1.39,11783,280708.38,4678.473,77.97455000000001,453.3144743983084,3944.044070847586
2019-07-07 23:32:18.880000+00:00,35.60402279518505,-117.35891960666052,4.9402721000000005,1.44,11784,280709.84,4678.497333333334,77.97495555555557,467.4904201494813,3940.089524931942
2019-07-07 23:32:41.640000+00:00,35.817962795185046,-117.64261805276986,8.736295010000001,1.26,11785,280732.6,4678.876666666666,77.98127777777778,441.9491630399255,3963.948689767926
2019-07-07 23:33:27.800000+00:00,35.68143079518505,-117.52652717656116,9.28791593,2.72,11786,280778.76,4679.646,77.9941,452.3550199508178,3948.7431043656306
2019-07-07 23:34:11.740000+00:00,35.93276179518505,-117.69953540857664,4.3378439900000005,1.98,11787,280822.7,4680.378333333333,78.00630555555556,436.8985686261413,3976.7168562408438
2019-07-07 23:34:25.720000+00:00,35.67285379518505,-117.45770355835307,6.580618520000001,2.19,11788,280836.68,4680.611333333333,78.01018888888889,458.57842235610167,3947.7606301697174
2019-07-07 23:35:17.320000+00:00,36.11772279518505,-117.84534197126368,6.50077865,1.31,11789,280888.28,4681.471333333334,78.02452222222223,423.92388350268186,3997.3365797184265
2019-07-07 23:35:26.560000+00:00,35.95475879518505,-117.6858000150739,3.29992568,1.58,11790,280897.52,4681.625333333333,78.0270888888889,438.1547283541586,3979.147886418809
2019-07-07 23:35:32.160000+00:00,35.88827579518505,-117.69780716497831,7.858056440000001,1.71,11791,280903.12,4681.718666666667,78.02864444444444,437.0192189197588,3971.781551435835
2019-07-07 23:35:47.880000+00:00,35.66110679518505,-117.42047971208429,10.6742264,1.46,11792,280918.84,4681.980666666667,78.03301111111112,461.94157743898614,3946.442721776369
2019-07-07 23:36:00.920000+00:00,35.82719179518505,-117.66429872276616,6.61690937,1.98,11793,280931.88,4682.198,78.03663333333334,439.99756089011504,3964.9853849177985
2019-07-07 23:36:41.320000+00:00,35.85335079518505,-117.6862566234871,7.65482768,2.2,11794,280972.28,4682.8713333333335,78.04785555555556,438.034544080326,3967.9004724120023
2019-07-07 23:36:56.580000+00:00,35.82834679518505,-117.66394080663704,6.50077865,4.1,11795,280987.54,4683.125666666666,78.05209444444444,440.030758919906,3965.1132709954727
2019-07-07 23:38:14.640000+00:00,36.04618179518505,-117.84423771065975,2.65394855,2.03,11796,281065.6,4684.426666666666,78.07377777777778,423.9543961903936,3989.4003983402163
2019-07-07 23:39:01.680000+00:00,35.69140079518505,-117.58959789550214,6.130611980000001,1.65,11797,281112.64,4685.210666666667,78.08684444444445,446.6543828303224,3949.8813090354024
2019-07-07 23:39:15.640000+00:00,35.90144279518505,-117.70333412427875,5.869317860000001,1.39,11798,281126.6,4685.443333333333,78.09072222222221,436.5308851466944,3973.2455490173706
2019-07-07 23:39:36.100000+00:00,35.67608879518505,-117.5362277914928,7.633053170000001,1.43,11799,281147.06,4685.784333333333,78.09640555555555,451.4739775001502,3948.155370480147
2019-07-07 23:40:03.480000+00:00,35.82749679518505,-117.66408674491342,6.55158584,1.61,11800,281174.44,4686.240666666667,78.1040111111111,440.0169374716973,3965.0190836947518
2019-07-07 23:40:41.240000+00:00,35.88963879518505,-117.70912726425269,4.2289714400000005,1.69,11801,281212.2,4686.87,78.1145,435.99860076168426,3971.9400829119763
2019-07-07 23:40:46.440000+00:00,35.92708579518505,-117.71865099432698,5.7531871400000005,1.92,11802,281217.4,4686.956666666667,78.11594444444445,435.1695897153573,3976.099820696455
2019-07-07 23:40:59.280000+00:00,35.54491579518505,-117.37760836791932,4.0692917,2.3,11803,281230.24,4687.170666666667,78.11951111111111,465.7725206401052,3933.540447410323
2019-07-07 23:41:33.220000+00:00,35.82192579518505,-117.67131334043376,5.02737014,1.44,11804,281264.18,4687.736333333333,78.12893888888888,439.3599543740168,3964.4056357908307
2019-07-07 23:42:04.440000+00:00,35.58995179518505,-117.38837759646462,3.72815771,1.5,11805,281295.4,4688.256666666667,78.13761111111111,464.81605655551925,3938.5390688545144
2019-07-07 23:42:08.320000+00:00,36.08034079518505,-117.84222222014516,3.7063832,1.75,11806,281299.28,4688.321333333334,78.1386888888889,424.16873657044954,3993.187725227003
2019-07-07 23:42:19.480000+00:00,35.53900779518505,-117.34471394491835,5.412053150000001,1.66,11807,281310.44,4688.507333333333,78.14178888888888,468.7518839306586,3932.8742836966558
2019-07-07 23:42:29.380000+00:00,35.76399979518505,-117.56501014133184,6.522553160000001,1.17,11808,281320.34,4688.672333333334,78.1445388888889,448.9254244480172,3957.9202811694367
2019-07-07 23:42:42.240000+00:00,35.79019579518505,-117.6223850388133,4.475749220000001,1.26,11809,281333.2,4688.886666666667,78.14811111111112,443.7573616531865,3960.8571580176013
2019-07-07 23:43:03.680000+00:00,35.87651979518505,-117.69744030900516,7.1612721200000005,1.23,11810,281354.64,4689.244000000001,78.15406666666667,437.0430266503987,3970.477397947307
2019-07-07 23:43:36.460000+00:00,35.97840779518505,-117.7187117441686,1.23134723,0.97,11811,281387.42,4689.790333333333,78.16317222222222,435.2060349729318,3981.792316464611
2019-07-07 23:44:03.920000+00:00,35.93018979518505,-117.70621722085082,3.93864464,1.23,11812,281414.88,4690.2480000000005,78.1708,436.2937642304883,3976.4359196579862
2019-07-07 23:44:05.920000+00:00,35.69307679518505,-117.40799001639398,3.87332111,1.16,11813,281416.88,4690.281333333333,78.17135555555555,463.0867756321832,3949.9837352699983
