event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,energy_joule,hours_since_main64,hours_to_main71,is_all_region,Region_A_along_km,Region_A_across_km,in_Region_A,Region_B_along_km,Region_B_across_km,in_Region_B,dist_to_main64_km,dist_to_main71_km,in_Mw64_neighborhood,in_Mw71_neighborhood,in_corridor_overlap,unassigned_to_corridors,display_assignment_class
2019-07-05 09:57:53.570000+00:00,35.68329079518505,-117.49768631065967,3.1257296,2.27,4.1720756814962385,-0.1728587930822498,160324539.06900418,16.401258333333335,17.366519444444446,True,18.93844672570218,-0.7778260257680234,True,32.06713933913256,0.0702005403304149,True,2.3459554986529683,13.43412346876098,True,False,True,False,Overlap A&B
2019-07-05 09:58:18.360000+00:00,35.59557079518505,-117.60065099978397,5.18704988,1.42,-5.154209186593291,-9.90508486657816,8511380.38202376,16.408144444444446,17.359633333333335,True,5.505872837516916,0.34546045809654613,True,33.05905296405358,-13.372712877046247,False,15.450501852706038,20.05711929933227,False,False,False,False,Region A only
2019-07-05 09:58:34.450000+00:00,35.74073679518505,-117.53655745835556,5.455602170000001,1.2,0.6528814899082244,6.200030984706021,3981071.7055349695,16.412613888888888,17.35516388888889,True,21.67645690145116,5.967672632999915,False,24.976363294124468,1.719244796099316,True,5.595313228864134,6.437088846366603,True,True,False,False,Region B only
2019-07-05 09:58:44.030000+00:00,35.61596479518505,-117.55876546456037,9.57824273,1.24,-1.3581206173764464,-7.643723324704215,4570881.8961487515,16.415275,17.35250277777778,True,9.652226518225252,-1.1815613501569358,True,33.91862486693596,-9.038525456989236,False,11.416712714080203,18.047734416895253,False,False,False,False,Region A only
2019-07-05 09:58:57.410000+00:00,35.69042379518505,-117.5163308250346,7.1830466300000015,0.89,2.4841007053729602,0.6179386694647028,1364583.1365889239,16.418991666666667,17.34878611111111,True,18.49074685613421,1.0316448840776982,True,30.349984572015572,-0.6550577947175,True,2.540453311815209,11.771703390394451,True,False,True,False,Overlap A&B
2019-07-05 09:59:18.800000+00:00,35.618963795185046,-117.5777436800846,8.823393050000002,0.89,-3.0774096407951306,-7.310550226446062,1364583.1365889239,16.424933333333335,17.342844444444445,True,8.829177383506593,0.36425532114978054,True,32.52059717959627,-10.093266015080447,False,12.12714588072935,17.502774464359003,False,False,False,False,Region A only
2019-07-05 09:59:29.520000+00:00,35.72339479518505,-117.52627820499472,5.53544204,1.04,1.5830641379675752,4.275983039559063,2290867.65276777,16.42791111111111,17.339866666666666,True,20.766560736692345,4.033948448083116,False,27.028621599255132,1.1230601745288151,True,3.6200085420761328,8.404343660030696,True,True,False,False,Region B only
2019-07-05 09:59:32.870000+00:00,35.659759795185046,-117.51414761507604,5.62979825,1.64,2.6827395001380583,-2.7842663226305704,18197008.586099826,16.428841666666667,17.33893611111111,True,15.971729019704147,-1.2637865173740925,True,33.01122501731942,-2.783967250589857,True,5.260838479416413,14.755487498978681,True,False,True,False,Overlap A&B
2019-07-05 09:59:50.480000+00:00,35.68495879518505,-117.4893204309263,3.96767732,1.39,4.929275978547949,0.012598654223401265,7673614.893618186,16.433733333333333,17.334044444444444,True,19.559092651811394,-1.2495731921827922,True,32.435985389912986,0.7570042571520492,True,2.1761772308539773,13.794848605326845,True,False,True,False,Overlap A&B
2019-07-05 10:00:27.400000+00:00,35.71123279518505,-117.46742332664876,3.06766424,1.21,6.909155272951728,2.929108191686119,4120975.190973304,16.44398888888889,17.32378888888889,True,23.071626664474778,-0.9528330492923267,True,31.593403716574258,4.17986943508026,False,2.521251700612146,13.444241537047999,True,False,False,False,Region A only
2019-07-05 10:00:49.190000+00:00,35.68119979518505,-117.51797415990784,8.85242573,0.94,2.335623487474074,-0.40553383457134384,1621810.09735893,16.450041666666667,17.31773611111111,True,17.60191604262042,0.5029472051521857,True,31.0112200176939,-1.450236476606916,True,3.355336600788187,12.53301818209507,True,False,True,False,Overlap A&B
2019-07-05 10:01:10.860000+00:00,35.62935579518505,-117.57233242715644,9.06291266,0.81,-2.5868399192648113,-6.157692503932318,1035142.1666793431,16.45606111111111,17.311716666666666,True,10.033843946980948,0.7085198283078737,True,31.99211528509763,-8.957287816685323,False,10.926195014326249,16.40175802086662,False,False,False,False,Region A only
2019-07-05 10:01:30.050000+00:00,35.65579279518505,-117.50296632941816,1.94990606,0.72,3.6953808398417887,-3.2240526022794973,758577.5750291835,16.461391666666668,17.30638611111111,True,16.26721959090731,-2.3275251022597025,True,34.015640496232564,-2.3257053163600183,True,5.434100405248674,15.643920995494756,True,False,True,False,Overlap A&B
2019-07-05 10:01:42.750000+00:00,35.58602079518505,-117.58919131437268,6.769330940000001,1.33,-4.1162008228496445,-10.96521138824553,6237348.354824191,16.464919444444444,17.302858333333333,True,5.335229727093896,-1.1283816413189491,True,34.54144384033556,-13.310689534180558,False,15.697414713425385,21.10691563989758,False,False,False,False,Region A only
2019-07-05 10:02:26.020000+00:00,35.69223079518505,-117.50123495536975,2.12410214,0.37,3.850412779213888,0.8189180622650397,226464.43075930572,16.47693888888889,17.29083888888889,True,19.50677894860158,0.09629458257014534,True,31.11487218229926,0.49478930080798555,True,1.4848914992477948,12.472728557882636,True,False,True,False,Overlap A&B
2019-07-05 10:02:36.950000+00:00,35.71619279518505,-117.52033668479883,3.86606294,0.62,2.1208288166598677,3.4770057271659462,537031.7963702522,16.479975,17.287802777777777,True,20.484058841478266,3.113215981745361,True,27.982211886898885,0.9880744023917085,True,2.735360843476139,9.349105885171626,True,True,True,False,Overlap A&B
2019-07-05 10:03:14.600000+00:00,35.67346779518505,-117.50502660259993,5.00559563,1.42,3.5080417543074955,-1.2630375250119,8511380.38202376,16.490433333333332,17.277344444444445,True,17.67332749475935,-0.9478379533145223,True,32.43297121650877,-1.1527458041609737,True,3.556016608606082,13.897993042897788,True,False,True,False,Overlap A&B
2019-07-05 10:03:42.480000+00:00,35.67445279518505,-117.50476567358504,4.954788440000001,0.86,3.5316212802492988,-1.1537395046336718,1230268.770812381,16.49817777777778,17.2696,True,17.773107425137933,-0.8973798836339935,True,32.367524991412864,-1.0620879698445957,True,3.444517322600877,13.822045915388165,True,False,True,False,Overlap A&B
2019-07-05 10:03:54.350000+00:00,35.65578379518505,-117.56843632877012,8.37338651,0.99,-2.2331811563599495,-3.2255383745208093,1927524.9131909367,16.501475,17.266302777777778,True,12.535130901181027,2.2789229395989974,True,30.049750170980303,-6.732468695348862,False,8.624039218738757,13.545458703820625,True,False,False,False,Region A only
2019-07-05 10:04:25.830000+00:00,35.69963979518505,-117.4763824898871,6.769330940000001,0.64,6.099312480050254,1.6422304403987646,575439.9373371566,16.510219444444445,17.257558333333332,True,21.561883022327347,-1.1333152671650684,True,32.007845614044456,2.716948518012577,True,1.6662103391422054,13.53652798713142,True,False,True,False,Overlap A&B
2019-07-05 10:04:47.740000+00:00,35.71314479518505,-117.55266946469943,3.65557601,0.76,-0.8048541234025383,3.138602132889277,870963.5899560796,16.516305555555554,17.251472222222223,True,18.379891757899756,5.173948507517759,False,26.27602412882309,-1.4125632196961924,True,5.40811892751017,7.887328066529889,True,True,False,False,Region B only
2019-07-05 10:05:00.320000+00:00,35.60305779518505,-117.58643353735808,6.457229630000001,1.09,-3.8654365786224107,-9.075042675858857,2722701.3080779156,16.5198,17.247977777777777,True,6.961984438270145,-0.13375126920364444,True,33.304572785974976,-11.859562226755981,False,14.005124318163832,19.222824942058573,False,False,False,False,Region A only
2019-07-05 10:05:20.530000+00:00,35.73987879518505,-117.54410939631995,7.132239440000001,1.84,-0.030251254989008665,6.10480833967475,36307805.477010176,16.525413888888888,17.24236388888889,True,21.17254880319463,6.438644317699819,False,24.590020902211535,1.147862913739914,True,6.023620255318987,5.975478656084713,True,True,False,False,Region B only
2019-07-05 10:05:41.860000+00:00,35.628920795185046,-117.600400395877,9.91211855,1.41,-5.129368318022546,-6.204854693492442,8222426.499470695,16.53133888888889,17.236438888888888,True,8.397140142045316,2.654766366011386,True,30.325874740961027,-10.878307696772206,False,12.756529236187703,16.358712823590462,False,False,False,False,Region A only
2019-07-05 10:06:07.380000+00:00,35.67522179518505,-117.49712472900626,6.42093878,0.63,4.22333679901541,-1.0681150490805176,555904.2572704037,16.538427777777777,17.22935,True,18.274957558478576,-1.3810619589237678,True,32.76674322473127,-0.49075032144675035,True,3.229390458567531,14.164267807107466,True,False,True,False,Overlap A&B
2019-07-05 10:06:39.420000+00:00,35.671413795185046,-117.50751645458726,3.924128300000001,0.54,3.2827098413633573,-1.491020919483841,407380.2778041122,16.547327777777777,17.22045,True,17.35434536533118,-0.9161946246103216,True,32.45161853196899,-1.4727507678289449,True,3.8413361559686487,13.95976220381882,True,False,True,False,Overlap A&B
2019-07-05 10:07:14.900000+00:00,35.71786479518505,-117.54456380554986,3.54670346,0.73,-0.07137622893713029,3.662267601769697,785235.634610071,16.557183333333334,17.210594444444443,True,19.24844724314236,4.933476650490477,False,26.377659829852746,-0.5170826061464773,True,4.826771860360829,7.811533848094459,True,True,False,False,Region B only
2019-07-05 10:07:26.880000+00:00,35.69681979518505,-117.51340228641703,6.014481260000001,0.84,2.7489571870850424,1.3276741845834323,1148153.6214968818,16.56051111111111,17.20726666666667,True,19.208996146811337,1.27245894879891,True,29.99977373221825,0.01667565317251629,True,1.9445478835359,11.370948087669206,True,False,True,False,Overlap A&B
2019-07-05 10:07:34.630000+00:00,35.68483279518505,-117.49789842184106,2.88620999,1.12,4.152794872506177,-0.0017780236565178786,3019951.720402019,16.56266388888889,17.20511388888889,True,19.05926847190781,-0.6551782173634972,True,31.927100448117155,0.17034787312459088,True,2.179912008155598,13.290781869235468,True,False,True,False,Overlap A&B
2019-07-05 10:07:43.410000+00:00,35.67602779518505,-117.5006967870963,4.97656295,1.08,3.899912301850858,-0.9788346332516422,2630267.9918953814,16.565102777777778,17.202675,True,18.140805906724527,-1.0735270302597524,True,32.48398121635775,-0.6713605222585954,True,3.186505061727669,13.897308440844418,True,False,True,False,Overlap A&B
2019-07-05 10:08:14.530000+00:00,35.70670779518505,-117.4743239999855,4.01122634,1.03,6.28506004956844,2.4265795583916376,2213094.7096056365,16.57374722222222,17.194030555555557,True,22.28833384958487,-0.7840662241385061,True,31.549251842467875,3.379819132197028,True,1.794918806900256,13.20880982843163,True,False,True,False,Overlap A&B
2019-07-05 10:08:22.900000+00:00,35.59153479518505,-117.59088471007752,6.130611980000001,1.13,-4.26938469795741,-10.353353184635141,3126079.3671239493,16.576072222222223,17.191705555555554,True,5.714334507176974,-0.6242831126199211,True,33.98424538050515,-13.01511274672765,False,15.277523356223424,20.493296770017498,False,False,False,False,Region A only
2019-07-05 10:08:41.580000+00:00,35.74402879518505,-117.55895369639994,5.84028518,1.17,-1.372978584096914,6.5653744560655465,3589219.34645005,16.58126111111111,17.186516666666666,True,20.685479164281443,7.7719863573691335,False,23.349291717036678,0.45820436274826903,True,7.3580577022119,4.708279711577034,True,True,False,False,Region B only
2019-07-05 10:09:10.270000+00:00,35.68576479518505,-117.49180248904428,2.94427535,1.21,4.7045504763929715,0.10190518901898706,4120975.190973304,16.589230555555556,17.17854722222222,True,19.487074073591025,-1.0187257688332565,True,32.219246692615485,0.6497589981902436,True,2.055511997405619,13.577089926202214,True,False,True,False,Overlap A&B
2019-07-05 10:09:36.580000+00:00,35.56464679518505,-117.60677678151372,7.364500880000001,0.86,-5.711535660675066,-13.335802133641348,1230268.770812381,16.59653888888889,17.17123888888889,True,2.488956266915273,-1.3804156009723392,True,35.23564105397908,-16.082491106354396,False,18.554694004095136,23.509561873244838,False,False,False,False,Region A only
2019-07-05 10:10:02.550000+00:00,35.732838795185046,-117.5354508874092,6.079804790000001,0.92,0.7530538973494505,5.323723198672474,1513561.2484362072,16.60375277777778,17.164025,True,21.05847415809999,5.33834984142492,False,25.694613898974204,1.207321055969425,True,4.920502269694574,7.0808163416207375,True,True,False,False,Region B only
2019-07-05 10:10:33.900000+00:00,35.61428479518505,-117.67828834384046,3.68460869,0.55,-12.187004231874417,-7.821885924750073,421696.5034285823,16.612461111111113,17.155316666666668,True,2.6989866491475336,7.121987142593967,False,26.805065439251784,-17.205148658607108,False,19.448832314761756,19.561364482853598,False,False,False,True,Unassigned
2019-07-05 10:10:54.510000+00:00,35.74864279518505,-117.56250203010325,5.295922430000001,1.27,-1.69384246976132,7.077373041131505,5069907.082747044,16.61818611111111,17.149591666666666,True,20.88145444824682,8.343554264365224,False,22.754103059511525,0.5623515959645573,True,7.924996174579564,4.111732799645101,True,True,False,False,Region B only
2019-07-05 10:11:08.910000+00:00,35.68007179518505,-117.47896907859048,2.53055966,1.17,5.866647613592993,-0.5290603767431209,3589219.34645005,16.622186111111112,17.145591666666665,True,19.72804442808093,-2.3189259802326365,True,33.46574147053086,1.091163653915224,True,3.000685823945096,14.83245845040429,True,False,True,False,Overlap A&B
2019-07-05 10:11:31.940000+00:00,35.588726795185046,-117.6340075085517,6.61690937,1.18,-8.177732811906017,-10.662174516226003,3715352.290971728,16.628583333333335,17.139194444444446,True,3.014751180113648,2.2187444030564376,True,31.59854040871351,-16.126216631560144,False,18.031499970639608,21.134891247324155,False,False,False,False,Region A only
2019-07-05 10:11:59.350000+00:00,35.67630379518505,-117.50180380698872,5.84028518,1.0,3.799679587168344,-0.948254989985877,1995262.3149688789,16.636197222222222,17.131580555555555,True,18.101492913954857,-0.9763869238444318,True,32.39418718615286,-0.7253859219743859,True,3.17745310995494,13.812845284128372,True,False,True,False,Overlap A&B
2019-07-05 10:12:23.260000+00:00,35.56482179518505,-117.60710179405748,7.320951860000001,0.92,-5.740987726857957,-13.316366788891601,1513561.2484362072,16.64283888888889,17.124938888888888,True,2.4855258165703935,-1.3452959648920177,True,35.201490474631555,-16.09137337848552,False,18.554736142202547,23.491770058043087,False,False,False,False,Region A only
2019-07-05 10:12:33.170000+00:00,35.73665179518505,-117.56308716302314,4.92575576,1.04,-1.7470289651393878,5.7469310458033815,2290867.65276777,16.645591666666665,17.122186111111112,True,19.814030134914432,7.547620823975795,False,23.707222860992474,-0.36741576754536887,True,7.219630316953219,5.151177148106311,True,True,False,False,Region B only
2019-07-05 10:12:40.560000+00:00,35.60313579518505,-117.58790654295964,6.645942050000001,1.37,-3.998906708993453,-9.06632951640482,7161434.102129027,16.647644444444442,17.120133333333335,True,6.884761093506208,-0.024541609042995294,True,33.208788439190315,-11.95291935696021,False,14.0784248272824,19.21060051965771,False,False,False,False,Region A only
2019-07-05 10:13:42.850000+00:00,35.65862879518505,-117.52052853362868,5.259631580000001,1.0,2.1049809139429327,-2.9099093021395634,1995262.3149688789,16.66494722222222,17.102830555555556,True,15.510493309807117,-0.8938503578304902,True,32.71799857452463,-3.2973963065148304,True,5.601701862641215,14.597711520231256,True,False,True,False,Overlap A&B
2019-07-05 10:13:54.310000+00:00,35.68141879518505,-117.50825817569604,7.008850550000001,1.36,3.2151558650763694,-0.380960576674063,6918309.709189363,16.668130555555553,17.099647222222224,True,18.174516225432736,-0.1651172220535564,True,31.58148241427329,-0.7801753993147322,True,2.842332434433394,13.009535186263609,True,False,True,False,Overlap A&B
2019-07-05 10:14:27.120000+00:00,35.58470679518505,-117.63008522009112,0.79585703,0.65,-7.8226490180675015,-11.108518128451038,595662.1435290109,16.677244444444444,17.090533333333333,True,2.891334777986092,1.661900158669611,True,32.16783569261533,-16.161001693698903,False,18.107578033968146,21.515630936744213,False,False,False,False,Region A only
2019-07-05 10:14:37.020000+00:00,35.66941579518505,-117.4618943106244,7.778216570000001,0.89,7.4133508020217365,-1.7102210647898257,1364583.1365889239,16.679994444444446,17.087783333333334,True,19.78346896456798,-4.264268994931537,False,35.37846235916453,1.4502320683810659,True,4.827780990578746,16.759122262733772,True,False,False,False,Region B only
2019-07-05 10:14:52.630000+00:00,35.62175079518505,-117.576799880402,10.43470679,0.73,-2.9918018371298194,-7.001356211638536,785235.634610071,16.684330555555555,17.083447222222222,True,9.12334185959212,0.4923056856573549,True,32.348104797030054,-9.82275536316851,False,11.833085862345726,17.201519645832214,False,False,False,False,Region A only
2019-07-05 10:15:14.420000+00:00,35.66408079518505,-117.51306592628862,4.287036800000001,0.94,2.7805359212709444,-2.304809438357443,1621810.09735893,16.690383333333333,17.077394444444444,True,16.405883798461534,-1.0380595319571526,True,32.72035878142408,-2.3904702662565906,True,4.7778803231302955,14.386247406512373,True,False,True,False,Overlap A&B
2019-07-05 10:15:30.470000+00:00,35.66679479518505,-117.51732212179373,6.754814600000001,0.52,2.3950797176488527,-2.0037956317064896,380189.39632056124,16.694841666666665,17.07293611111111,True,16.397243296752734,-0.5490696154604295,True,32.23874115022556,-2.4755011666633244,True,4.660587175386586,13.933651832897239,True,False,True,False,Overlap A&B
2019-07-05 10:15:54.340000+00:00,35.56159879518505,-117.61165856305496,6.087062960000001,1.45,-6.154335051530596,-13.673685937077718,9440608.762859225,16.701472222222222,17.066305555555555,True,1.9477094305630918,-1.248929376197988,True,35.19044549407758,-16.637643451690202,False,19.08152005842369,23.874696171987736,False,False,False,False,Region A only
2019-07-05 10:15:59.650000+00:00,35.672519795185046,-117.50693853428452,5.42656949,1.89,3.3349865521667788,-1.368287513746028,43151907.6827765,16.70294722222222,17.064830555555556,True,17.482626181818954,-0.8795834856269948,True,32.39539011830411,-1.3517767670140692,True,3.7083423020024058,13.886869879286472,True,False,True,False,Overlap A&B
2019-07-05 10:16:34.150000+00:00,35.66036979518505,-117.4951296590062,7.284661010000001,3.1,4.404770210443233,-2.715899161468053,2818382931.264449,16.712530555555556,17.05524722222222,True,17.108560627067448,-2.5590385131105755,True,34.112685433871185,-1.4585055247263163,True,4.865440407239152,15.602954640820194,True,False,True,False,Overlap A&B
2019-07-05 10:17:42.440000+00:00,35.71954979518505,-117.5453369272498,3.53944529,1.59,-0.14132820607513732,3.8492255833289466,15310874.616820319,16.7315,17.036277777777777,True,19.349719832741158,5.105495337179387,False,26.191916166579055,-0.44396723479479405,True,4.954276486071523,7.617554140041954,True,True,False,False,Region B only
2019-07-05 10:18:32.280000+00:00,35.57289479518505,-117.6256163728361,6.91449434,1.01,-7.418709392730877,-12.419420100584107,2065380.155810527,16.745344444444445,17.022433333333336,True,2.126772401316053,0.5230079014125328,True,33.41231248084775,-16.737984124116124,False,18.829715446241742,22.75471871769965,False,False,False,False,Region A only
2019-07-05 10:18:55.650000+00:00,35.70504379518505,-117.4714508798784,2.72653025,0.93,6.5452028864674165,2.2421405371348184,1566751.0701081501,16.75183611111111,17.015941666666667,True,22.308708864373255,-1.1023065530165308,True,31.860386474243107,3.4497282808265926,True,2.0355297913558887,13.527694549607414,True,False,True,False,Overlap A&B
2019-07-05 10:19:18.200000+00:00,35.70548279518505,-117.47170391156436,2.63217404,1.12,6.52226821834653,2.290832304994919,3019951.720402019,16.758100000000002,17.009677777777778,True,22.332116546196666,-1.0538404030682322,True,31.808855193493194,3.4652657955387483,True,2.0154755102780397,13.480673906045617,True,False,True,False,Overlap A&B
2019-07-05 10:20:12.870000+00:00,35.57030679518505,-117.62598218726916,6.994334210000002,1.09,-7.452109392186866,-12.706533792271149,2722701.3080779156,16.773286111111112,16.994491666666665,True,1.8826228158277751,0.36827971450489916,True,33.603329973371274,-16.954922247708655,False,19.073644485947383,23.043734070818093,False,False,False,False,Region A only
2019-07-05 10:20:30.170000+00:00,35.72136079518505,-117.55279205806146,4.722527,1.39,-0.8158637537805637,4.050199300444168,7673614.893618186,16.778091666666665,16.989686111111112,True,19.0814111392027,5.756186573528132,False,25.591210194307198,-0.8107655103718425,True,5.656973452216312,7.085021735096546,True,True,False,False,Region B only
2019-07-05 10:21:00.370000+00:00,35.56940779518505,-117.63391712281388,6.718523750000001,1.7,-8.171504958135428,-12.805648278702485,22387211.385683376,16.786480555555556,16.98129722222222,True,1.352869428778061,0.8649838625008203,True,33.19561513809734,-17.555856748985246,False,19.60840520931899,23.246637970193504,False,False,False,False,Region A only
2019-07-05 10:21:26.470000+00:00,35.73681479518505,-117.55593417480635,5.51366753,1.88,-1.0999494304189184,5.764912860340243,41686938.34703346,16.793730555555555,16.97404722222222,True,20.23522167512929,7.056059071639904,False,24.126841853007015,0.1254890624662668,True,6.676192772353024,5.502585384758711,True,True,False,False,Region B only
2019-07-05 10:22:09.020000+00:00,35.71570879518505,-117.56936064984647,3.88783745,1.03,-2.315150045748682,3.4233526185748,2213094.7096056365,16.80555,16.962227777777777,True,17.65073351046327,6.526873066519066,False,25.05382547577848,-2.3443931744891646,True,6.9450208833842595,7.043466428076371,True,True,False,False,Region B only
2019-07-05 10:22:48.440000+00:00,35.66487879518505,-117.54138598377044,5.49189302,1.03,0.2163080122853086,-2.216701070461105,2213094.7096056365,16.8165,16.951277777777776,True,14.860649701432664,1.010178598508535,True,30.939073021739613,-4.237102036821458,False,6.124159742387211,13.203542746917284,True,False,False,False,Region A only
2019-07-05 10:23:14.290000+00:00,35.70970279518505,-117.44637021618873,2.30555639,2.31,8.81444515274942,2.7610345970206382,184077200.14689583,16.823680555555555,16.944097222222222,True,24.14003607041028,-2.5393006980617017,True,32.99319811565827,5.483308693187949,False,4.346012593803071,15.168042633406982,True,False,False,False,Region A only
2019-07-05 10:24:45.540000+00:00,35.62921379518505,-117.5775814169456,9.31694861,0.91,-3.0623183021080083,-6.173296831037512,1462177.1744567184,16.849027777777778,16.91875,True,9.72249128024227,1.0682179023787581,True,31.685553415444907,-9.321077601658201,False,11.252458126341072,16.37046340353202,False,False,False,False,Region A only
2019-07-05 10:24:52.310000+00:00,35.61237579518505,-117.58830620667749,9.14275253,1.45,-4.034657340481101,-8.041119083894417,9440608.762859225,16.850908333333333,16.916869444444444,True,7.659005157448174,0.6484224821465459,True,32.42298859302141,-11.293485402465242,False,13.299175504685925,18.184844837665718,False,False,False,False,Region A only
2019-07-05 10:25:23.650000+00:00,35.64541679518505,-117.53445958252202,6.6822329,0.8,0.843654089114869,-4.3760236155178776,1000000.0,16.859613888888887,16.90816388888889,True,13.577330188099907,-0.8362579642802528,True,32.96353615216691,-5.215767448105831,False,7.484862676880961,15.446380181607735,True,False,False,False,Region A only
2019-07-05 10:25:36.360000+00:00,35.70800979518505,-117.4760570939704,3.10395509,1.63,6.128121757224273,2.5709315812083355,17579236.139586896,16.863144444444444,16.904633333333333,True,22.301753402351373,-0.5712586826867927,True,31.336965113539172,3.3597821959060568,True,1.6706133189928558,12.997141169489025,True,False,True,False,Overlap A&B
2019-07-05 10:25:40.910000+00:00,35.60607679518505,-117.59747775418155,4.6426871300000006,1.81,-4.866007449116264,-8.739588978661798,32734069.487883795,16.864408333333333,16.903369444444444,True,6.5930079105848005,0.8549486710518748,True,32.3857680779769,-12.378666415146483,False,14.369809293805593,18.883685135379107,False,False,False,False,Region A only
2019-07-05 10:25:55.760000+00:00,35.72184079518505,-117.54226909273464,3.52492895,1.57,0.13625122796214673,4.103420732082771,14288939.585111007,16.868533333333335,16.899244444444445,True,19.721952589701704,5.049743292409811,False,26.188750292895367,-0.06759575195601997,True,4.7924918874352365,7.573402984494633,True,True,False,False,Region B only
2019-07-05 10:26:23.380000+00:00,35.68255379518505,-117.50584125752349,2.75556293,1.2,3.433898568427543,-0.2549469892347935,3981071.7055349695,16.876205555555554,16.891572222222223,True,18.41010581073212,-0.2558108921036677,True,31.634204189236335,-0.5332984888240162,True,2.633978969326251,13.038733367863959,True,False,True,False,Overlap A&B
2019-07-05 10:26:55.790000+00:00,35.69975779518505,-117.47842549840172,6.217710020000001,0.96,5.914402658470877,1.6551979891799795,1737800.8287493763,16.885208333333335,16.882569444444446,True,21.45559419882214,-0.9814518896318756,True,31.874479670240817,2.5882110934955573,True,1.4867446057194802,13.384865161338245,True,False,True,False,Overlap A&B
2019-07-05 10:27:17.380000+00:00,35.72285779518505,-117.52809316620116,5.93464139,2.54,1.4188605042781404,4.216373064730404,407380277.8041122,16.891205555555555,16.876572222222222,True,20.616898995405414,4.1240458709699634,False,26.96304631888546,0.9611464165577068,True,3.720638753317321,8.329772736489375,True,True,False,False,Region B only
2019-07-05 10:27:55.390000+00:00,35.72440779518505,-117.5566982781779,3.97493549,1.53,-1.169253258373052,4.388315233017594,12445146.117713844,16.901763888888887,16.86601388888889,True,19.121784621838202,6.243604779708412,False,25.103477254528208,-0.8471400243982856,True,6.106729290106378,6.615056250967428,True,True,False,False,Region B only
2019-07-05 10:28:21.210000+00:00,35.70127979518505,-117.46527360823023,2.1458766500000004,1.08,7.104568813710283,1.8249408624458012,2630267.9918953814,16.90893611111111,16.858841666666667,True,22.336499524973295,-1.7995679733635264,True,32.54471549328635,3.586255211562678,True,2.6128286603515174,14.225408343295666,True,False,True,False,Overlap A&B
2019-07-05 10:28:54.980000+00:00,35.89003279518505,-117.69585429295098,6.479004140000001,0.26,-13.73106711406601,22.775879276079696,154881.66189124796,16.918316666666666,16.84946111111111,True,25.506343379998224,27.577593817072994,False,3.033368269136783,2.1213559172756593,True,27.537208986802227,15.685745278432496,False,False,False,False,Region B only
2019-07-05 10:29:11.020000+00:00,35.59699079518505,-117.59795710172614,7.124981270000001,1.88,-4.9099964621952195,-9.747671610257722,41686938.34703346,16.922772222222225,16.845005555555556,True,5.781893352058038,0.2547330445117466,True,33.105483118632925,-13.085897555333707,False,15.175194878673945,19.892516881249385,False,False,False,False,Region A only
2019-07-05 10:29:40.780000+00:00,35.56775479518505,-117.61089400430676,5.91286688,1.38,-6.084554244129745,-12.990719522383042,7413102.413009162,16.93103888888889,16.83673888888889,True,2.522391028019017,-0.8733584158883279,True,34.72959641809647,-16.128791200196925,False,18.4790496548077,23.188489562914736,False,False,False,False,Region A only
2019-07-05 10:30:12.850000+00:00,35.73769779518505,-117.5464132386399,9.09920351,1.06,-0.23866072507305433,5.862820459021646,2454708.915685029,16.939947222222223,16.827830555555558,True,20.8533326347847,6.448323131128089,False,24.630398912425363,0.8310628854967543,True,6.030289990904398,5.993630813600153,True,True,False,False,Region B only
2019-07-05 10:30:31.790000+00:00,35.57758179518505,-117.59203970896766,7.916121800000001,0.73,-4.374817533343499,-11.901406082354532,785235.634610071,16.945208333333333,16.822569444444444,True,4.444914425942707,-1.5165591429346093,True,35.06412146288055,-14.129317173046502,False,16.624337512863296,22.040745703383923,False,False,False,False,Region A only
2019-07-05 10:30:53.190000+00:00,35.74158779518505,-117.53130851988762,5.3031806,0.78,1.127677423923739,6.2945006146658375,933254.3007969905,16.95115277777778,16.816625,True,22.04867027760725,5.65813605591589,False,25.22386031917692,2.135298774006742,True,5.351913174365175,6.764658513585239,True,True,False,False,Region B only
2019-07-05 10:31:11.930000+00:00,35.58302579518505,-117.59490409948565,4.693494320000001,1.09,-4.634138044752529,-11.297256310283167,2722701.3080779156,16.956358333333334,16.811419444444443,True,4.751235201323677,-0.9348275404740556,True,34.44163197988357,-13.917773044578071,False,16.261411203910896,21.437400764762664,False,False,False,False,Region A only
2019-07-05 10:31:37+00:00,35.57613779518505,-117.59244560540188,8.48225906,1.21,-4.411688091494594,-12.061601435188116,4120975.190973304,16.96332222222222,16.804455555555556,True,4.297215375913911,-1.5887185480627097,True,35.158498219290635,-14.263909212102908,False,16.779521651026634,22.20086582332477,False,False,False,False,Region A only
2019-07-05 10:31:44.740000+00:00,35.72439979518505,-117.54409227759992,3.58299431,0.91,-0.028708267364803704,4.387350703214808,1462177.1744567184,16.96547222222222,16.802305555555556,True,19.838797306282018,5.356623034023408,False,25.867369943290377,-0.00019742487489082805,True,5.062567850704615,7.247590735610657,True,True,False,False,Region B only
2019-07-05 10:32:45.950000+00:00,35.65188579518505,-117.53345104813546,5.39753681,0.93,0.9349171987319111,-3.658262759592234,1566751.0701081501,16.982475,16.785302777777776,True,14.192571430794235,-0.45548530932190623,True,32.49120434166422,-4.667668677569592,False,6.819915027390681,14.806797458354024,True,False,False,False,Region A only
