origin_time,latitude,longitude,depth_km,magnitude,event_id,is_M3plus,is_M4plus,is_M5plus,is_M6plus,dt_days_M1,dist_km_M1,depth_diff_km_M1,hypo_proxy_km_M1,dt_days_M2,dist_km_M2,depth_diff_km_M2,hypo_proxy_km_M2,dt_days_M3,dist_km_M3,depth_diff_km_M3,hypo_proxy_km_M3,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,all_pair_min_dist_km,proj_km_M1_M2,pos_M1_M2,cross_km_M1_M2,midpoint_dist_km_M1_M2,proj_km_M1_M3,pos_M1_M3,cross_km_M1_M3,midpoint_dist_km_M1_M3,proj_km_M2_M3,pos_M2_M3,cross_km_M2_M3,midpoint_dist_km_M2_M3,outer_any_100km
2025-12-22 02:27:08.070000+00:00,40.038879,142.732536,30.58,1.4,10062,False,False,False,False,42.76630590277778,96.96649320013553,14.679999999999998,98.07141889221309,13.508308912037036,109.9373561790732,-22.92,112.30115174674036,-119.2262730324074,42.29401641985758,11.18,43.74672816249442,M3,M1,42.29401641985758,96.96649320013553,54.672476780277954,0.4361714549433501,42.29401641985758,94.83105327294572,0.4675551002555054,-20.758191188088976,21.776283940644575,95.09707718394502,1.65548009930515,-19.50325812084558,69.1812174250958,108.2357007297967,0.7444549818836754,19.9640188188015,40.76435371806959,True
2025-12-22 02:48:48.200000+00:00,40.870133,142.978369,13.93,1.4,10063,False,False,False,False,42.7813537037037,169.32036053777148,-1.9700000000000006,169.33182037833564,13.523356712962963,59.01854996437461,-39.57,71.05613372466435,-119.21122523148148,115.32073923351437,-5.469999999999999,115.45039539717575,M2,M3,59.01854996437461,115.32073923351437,56.30218926913977,0.5117774162448545,59.01854996437461,163.4663164750031,0.8059544563729186,44.86682939726891,76.57555755341342,162.8591627070055,2.835103988837047,47.02299569830298,142.14065781763227,38.81568731939929,0.2669778234475896,-44.54651615195992,55.96581287107225,True
2025-12-22 03:04:04.830000+00:00,39.343286,143.581966,10.97,1.5,10064,False,False,False,False,42.79196284722222,9.17321362200968,-4.93,10.414064919858333,13.53396585648148,211.49085510069062,-42.53,215.72478460117028,-119.20061608796297,66.34102014032487,-8.429999999999998,66.87447834008869,M1,M3,9.17321362200968,66.34102014032487,57.16780651831519,0.13827362923582498,9.17321362200968,-8.915134012314123,-0.04395518380378437,2.204008738590972,110.34878052640472,-8.943479922934563,-0.1556909367710088,2.086009550642539,37.723102943884,211.70987878807102,1.456159778290046,-3.2785155358315996,139.05394250332623,True
2025-12-22 03:22:01.810000+00:00,40.828642,142.975505,11.09,3.7,10065,True,False,False,False,42.804427893518515,164.94710283468314,-4.8100000000000005,165.01721980919305,13.546430902777777,59.82574551517049,-42.41,73.3329934371013,-119.18815104166667,110.78280445785428,-8.309999999999999,111.09404063021194,M2,M3,59.82574551517049,110.78280445785428,50.957058942683794,0.540027360816004,59.82574551517049,159.62810644303775,0.7870305425877153,42.284662320852405,71.95241724642474,159.05540918106797,2.7688870403111623,44.39033503389394,137.6856009735836,42.68486895114349,0.2935904061919429,-42.01429000193355,51.631230635095264,True
2025-12-22 03:23:59.730000+00:00,40.991809,142.310645,45.19,1.2,10066,False,False,False,False,42.805792708333335,203.89540907301364,29.29,205.98845098949496,13.547795717592592,3.259222277104372,-8.310000000000002,8.92628869416475,-119.18678622685185,146.55921008179257,25.79,148.8110417939442,M2,M3,3.259222277104372,146.55921008179257,143.2999878046882,0.02223826312440854,3.259222277104372,204.1078268729124,1.0063333914664379,3.025319747510792,102.74074468742285,204.05002851334183,3.5521676529877175,5.722186126109818,175.4214783333113,-1.3208157942804901,-0.00908469101759195,-2.9836028239465624,74.07551765998572,False
2025-12-22 03:26:48.730000+00:00,40.895467,142.938623,17.34,1.9,10067,False,False,False,False,42.807748726851855,172.94862376137203,1.4399999999999995,172.95461850136473,13.549751736111112,55.24844272972757,-36.16,66.02981163126233,-119.18483020833334,118.59200501467527,-2.0599999999999987,118.60989525920998,M2,M3,55.24844272972757,118.59200501467527,63.343562284947694,0.46586987649707756,55.24844272972757,167.61462265535684,0.8264072684540342,43.40869375287287,79.1653359670306,167.02637485021629,2.907648140318423,45.61980409453119,145.6341082963547,34.68502720767871,0.2385667679649321,-43.08392988643812,57.45391151095138,True
2025-12-22 03:43:50.540000+00:00,40.981327,142.969189,17.95,1.3,10068,False,False,False,False,42.81957523148148,181.45634539281252,2.049999999999999,181.46792494354386,13.561578240740742,57.20631740009586,-35.55,67.35254449893122,-119.1730037037037,127.68126644238764,-1.4499999999999993,127.68949956958868,M2,M3,57.20631740009586,127.68126644238764,70.47494904229177,0.4480400217984093,57.20631740009586,174.4855200924004,0.8602835466260779,50.5543729847424,88.85683697381221,173.80224763060016,3.025604684047432,52.855653135189534,154.40863482434804,27.728299120289297,0.19071776022213474,-50.11074736713179,67.32796149987809,True
2025-12-22 04:01:58.110000+00:00,40.848438,143.030843,7.37,1.7,10069,False,False,False,False,42.83216284722222,165.85275328178665,-8.530000000000001,166.07196232702614,13.57416585648148,63.825768024059535,-46.13,78.75090833673642,-119.16041608796296,112.42031499963933,-12.029999999999998,113.06214275617693,M2,M3,63.825768024059535,112.42031499963933,48.594546975579796,0.5677422983938828,63.825768024059535,159.1112140264694,0.7844820558071843,47.46524986576624,74.71406491558278,158.47010435006737,2.758697868062741,49.56363990946716,138.89258508671088,43.13943724606765,0.2967169682179741,-47.13719549198409,55.63651954805279,True
2025-12-22 04:04:06.470000+00:00,40.781095,142.798535,31.21,2.4,10070,False,False,False,False,42.83364849537037,164.7639966728838,15.31,165.4737764711438,13.57565150462963,47.69187165388938,-22.29,52.64369593646572,-119.15893043981481,108.75583048037275,11.810000000000002,109.39518619882493,M2,M3,47.69187165388938,108.75583048037275,61.06395882648337,0.43852243547067915,47.69187165388938,162.79018966954862,0.8026208802351548,26.612077246814955,66.89940036098983,162.42431767548229,2.827534068527341,28.7609029011968,136.76083234721577,39.71125783560337,0.2731376388127681,-26.507750795286185,42.31502231417456,True
2025-12-22 04:19:52.370000+00:00,41.164758,142.584603,41.8,3.0,10071,True,False,False,False,42.844596412037035,211.0455059662073,25.9,212.62882116150772,13.586599421296295,33.12059706797366,-11.700000000000003,35.12639961822256,-119.14798252314814,154.84021389598408,22.4,156.45207521587594,M2,M3,33.12059706797366,154.84021389598408,121.71961682801042,0.21390177806278965,33.12059706797366,208.69780824981052,1.0289638392868328,32.9737463471837,112.23899127921497,208.24386332850983,3.6251752603914063,35.72865100252191,183.04281137051217,-6.270825235835402,-0.04313130562155051,-32.55952181001569,85.41463228771029,False
2025-12-22 04:23:32.010000+00:00,41.161576,142.582503,38.3,1.4,10072,False,False,False,False,42.847138541666666,210.78382373970453,22.4,211.97070634955867,13.589141550925927,32.75548948654235,-15.200000000000003,36.110415277354356,-119.14544039351853,154.5602210465079,18.9,155.71150224034633,M2,M3,32.75548948654235,154.5602210465079,121.80473155996555,0.211927035719534,32.75548948654235,208.48545175807527,1.027916836671588,32.63782630407825,111.93761738187838,208.03596430727617,3.6215560882516398,35.389954158851715,182.77303271977814,-6.0544342970587905,-0.04164294908742603,-32.228611980430586,85.08873252379885,False
2025-12-22 04:34:01.690000+00:00,41.163806,142.58361,36.43,1.4,10073,False,False,False,False,42.85442650462963,210.97865132299975,20.53,211.97516886199645,13.59642951388889,32.988315067639995,-17.07,37.143153218350804,-119.13815243055555,154.76604645815863,17.03,155.70019279464273,M2,M3,32.988315067639995,154.76604645815863,121.77773139051862,0.21314956233994428,32.988315067639995,208.65010528795264,1.0287286445658617,32.84662479135004,112.15609887292796,208.1978443468827,3.624374147354813,35.600910187362494,182.9727804354377,-6.221593655108173,-0.0427926863370513,-32.434129221602156,85.32137437910812,False
2025-12-22 04:35:48.730000+00:00,40.972205,142.994889,17.59,1.3,10074,False,False,False,False,42.85566539351852,179.93553510464486,1.6899999999999995,179.9434713830843,13.597668402777778,59.35061803953894,-35.91,69.368753496623,-119.13691354166667,126.42033711317413,-1.8099999999999987,126.43329362082044,M2,M3,59.35061803953894,126.42033711317413,67.06971907363518,0.4694704933938519,59.35061803953894,172.4971830942463,0.850480248313679,51.91120547611379,88.02231855570513,171.79615472304826,2.9906819820659027,54.18609278964207,152.99141871091024,29.700246503071593,0.2042809934550362,-51.4620172650749,67.05857792005479,True
2025-12-22 04:37:36.300000+00:00,40.986788,142.978483,18.39,1.1,10075,False,False,False,False,42.856910416666665,181.8471818486815,2.49,181.86422860559313,13.598913425925927,58.00260089980176,-35.11,67.80128178096403,-119.13566851851851,128.18857851228765,-1.009999999999998,128.19255735416522,M2,M3,58.00260089980176,128.18857851228765,70.18597761248589,0.452478696409305,58.00260089980176,174.60314192486354,0.8608634694021252,51.54594233539671,89.52084128323094,173.90675635442506,3.027424005078311,53.84869019354814,154.84935621750083,27.5987392655743,0.18982663577202846,-51.09013207091578,68.14570735769712,True
2025-12-22 04:39:39.310000+00:00,40.859485,143.032227,15.69,2.2,10076,False,False,False,False,42.85833414351852,167.01496035588153,-0.21000000000000085,167.01509237993037,13.600337152777776,63.690326971570045,-37.81,74.06790026553678,-119.13424479166666,113.63212277984735,-3.709999999999999,113.69267094872168,M2,M3,63.690326971570045,113.63212277984735,49.941795808277305,0.5604957947935609,63.690326971570045,160.1062966089723,0.7893882117610312,48.19789119022466,75.94800952232951,159.4554187491306,2.775850533817681,50.30936652914993,140.07956502785456,42.13555934983201,0.2898122048541629,-47.8561435214922,56.78084961616672,True
2025-12-22 05:01:06.340000+00:00,40.970471,142.705273,30.93,1.6,10077,False,False,False,False,42.87323032407407,187.22918249690554,15.03,187.8314874520765,13.615233333333332,35.03488232662949,-22.57,41.67550695121507,-119.11934861111112,131.1795528515983,11.530000000000001,131.68529145787417,M2,M3,35.03488232662949,131.1795528515983,96.1446705249688,0.2670757870798965,35.03488232662949,184.92063527858173,0.9117328468148028,30.642667694328846,88.95350696492389,184.499569829023,3.211827063743598,33.08357852719041,159.25201630052098,17.533212703396334,0.12059502971255963,-30.377534582341823,62.97278978920618,True
2025-12-22 05:08:05.070000+00:00,40.836047,143.021875,11.14,2.2,10078,False,False,False,False,42.87807673611111,164.70717048332676,-4.76,164.7759375898789,13.620079745370369,63.39913013194942,-42.36,76.24840523898095,-119.11450219907408,111.12467218660248,-8.259999999999998,111.43123605425843,M2,M3,63.39913013194942,111.12467218660248,47.72554205465306,0.5705225390945451,63.39913013194942,158.31774169516305,0.7805699191957085,46.10087549767927,73.23657440516419,157.6947304734883,2.745199913549219,48.18889953093739,137.68137238458087,43.94930710588793,0.3022873266833918,-45.792829864134276,54.06731552799922,True
2025-12-22 05:12:33.800000+00:00,40.862549,143.014665,12.68,2.5,10079,False,False,False,False,42.88118703703704,167.7116685912016,-3.2200000000000006,167.74257712830408,13.623190046296298,62.175427704922875,-40.82,74.37779379821703,-119.11139189814814,114.11899582788558,-6.719999999999999,114.31668123578889,M2,M3,62.175427704922875,114.11899582788558,51.94356812296271,0.5448297827532231,62.175427704922875,161.1629889002064,0.7945981282716617,47.088303252836276,76.07583540373025,160.5266811437164,2.794499409554844,49.21383886126667,140.69293342235196,41.092238080639056,0.28263614638806694,-46.754017427072085,56.4326753789664,True
2025-12-22 05:14:34.020000+00:00,39.533325,143.361719,10.61,1.6,10080,False,False,False,False,42.88257847222222,19.203230099017905,-5.290000000000001,19.91853775345538,13.624581481481483,183.715291795492,-42.89,188.65540156460608,-119.11000046296296,38.53486676227498,-8.79,39.52467655005269,M1,M3,19.203230099017905,38.53486676227498,19.331636663257076,0.4983338911610708,19.203230099017905,18.946650540143786,0.09341458084732902,-3.258644982602414,82.52934169773711,18.98805679985693,0.33055011875744544,-3.0079948102311715,10.188021977764356,183.91194239961487,1.2649630466115245,2.2688750249968823,111.2404920182614,True
2025-12-22 05:43:37.750000+00:00,39.103967,142.123763,42.89,1.0,10081,False,False,False,False,42.902760532407406,123.62645925944608,26.990000000000002,126.53837966809706,13.644763541666668,207.7419689977642,-10.61,208.01273466561614,-119.08981840277778,120.82925500007197,23.490000000000002,123.09138460457912,M3,M1,120.82925500007197,123.62645925944608,2.797204259374112,0.9773737412190717,120.82925500007197,32.43024164314877,0.15989408911372396,-119.44268527075978,137.93109706248512,34.00575482402534,0.5919829719280618,-119.0037153897771,119.1209610781959,171.8059915874226,1.1816972172058096,117.20333554098835,153.49166623823263,False
2025-12-22 05:54:10.200000+00:00,41.218127,143.130241,19.0,1.2,10082,False,False,False,False,42.91008055555555,204.45467249920688,3.0999999999999996,204.47817269028482,13.652083564814815,75.86270000151684,-34.5,83.33906197888325,-119.08249837962963,153.03504970126897,-0.3999999999999986,153.0355724564386,M2,M3,75.86270000151684,153.03504970126897,77.17234969975213,0.4957210792534397,75.86270000151684,190.11380456079368,0.9373372527618697,75.84733044524987,116.70857990186067,189.0949402645696,3.291824730656825,78.35291817532666,178.490030293852,11.795398331732638,0.08112982123414438,-75.02690781263884,96.63202654185142,True
2025-12-22 05:56:05.280000+00:00,40.922766,142.935775,15.88,1.3,10083,False,False,False,False,42.9114125,175.92927446854313,-0.019999999999999574,175.92927560536359,13.65341550925926,54.63809533726795,-37.62,66.33691176173625,-119.08116643518518,121.62762638688828,-3.519999999999998,121.67855152206769,M2,M3,54.63809533726795,121.62762638688828,66.98953104962033,0.44922438232468914,54.63809533726795,170.34545881800346,0.8398713852358296,44.76209123098169,82.19195237196602,169.73908845446266,2.954871919638766,47.00916933891677,148.6462533537231,31.937978824642833,0.21967231964115863,-44.40743935903531,60.27538552140923,True
2025-12-22 06:20:43.410000+00:00,41.158728,142.589811,37.68,1.1,10084,False,False,False,False,42.92852048611111,210.26040206680662,21.78,211.3854419710477,13.67052349537037,33.01586154238793,-15.82,36.610374395601724,-119.06405844907408,154.06651134336894,18.28,155.1471827572658,M2,M3,33.01586154238793,154.06651134336894,121.050649800981,0.21429615855197295,33.01586154238793,207.89657675157383,1.0250134468725707,33.00779029691048,111.48343950073011,207.44225192229803,3.6112205546353846,35.752104311686125,182.26128533827554,-5.470049052932703,-0.03762349429205271,-32.59726727217766,84.68938998126497,False
2025-12-22 06:26:18.540000+00:00,39.6894,142.258968,34.34,0.9,10085,False,False,False,False,42.932399305555556,111.6803852384597,18.440000000000005,113.19249995918797,13.674402314814817,142.19512866273882,-19.159999999999997,143.48017359695675,-119.06017962962963,78.60925390968993,14.940000000000005,80.01636332799748,M3,M1,78.60925390968993,111.6803852384597,33.07113132876978,0.7038769945308089,78.60925390968993,82.25691096877135,0.40555953906803427,-75.72740930488521,78.11238012676495,83.25040938571618,1.4492495466551258,-74.63383454750699,92.43141935319642,121.4637936752375,0.8354390068186447,74.23957151227958,88.82538553760263,True
2025-12-22 06:34:14.440000+00:00,41.183984,142.604118,34.65,1.1,10086,False,False,False,False,42.93790740740741,212.42625464327173,18.75,213.25214222081834,13.679910416666667,35.76203306540052,-18.85,40.425802514864195,-119.05467152777777,156.36927948921826,15.25,157.1111519529319,M2,M3,35.76203306540052,156.36927948921826,120.60724642381774,0.2287024227662719,35.76203306540052,209.68470981937588,1.0338296595680052,35.50146001782162,113.94477891113867,209.19727690584824,3.641772586517824,38.26918513126082,184.48818707199442,-7.288124271729323,-0.05012838080312412,-35.05265282601693,87.32653204646391,True
2025-12-22 06:49:00.080000+00:00,41.015767,141.998128,55.03,0.6,10087,False,False,False,False,42.948157870370366,220.48515688538166,39.13,223.9304832013082,13.690160879629628,24.902046699846622,1.5300000000000011,24.94900458618223,-119.04442106481481,163.26407280150246,35.63,167.10671550758903,M2,M3,24.902046699846622,163.26407280150246,138.36202610165583,0.15252618823323547,24.902046699846622,219.97094183029733,1.0845449060313685,-18.431751846712583,119.98349462547641,220.19529740048594,3.8332296175830938,-15.523392946079603,192.10163077657296,-16.924892524995244,-0.11641094826496395,18.30454594905878,91.46971200889337,False
2025-12-22 07:21:56.070000+00:00,40.949548,142.994466,16.83,2.1,10088,False,False,False,False,42.971028125000004,177.50257982348538,0.9299999999999979,177.50501610938437,13.713031134259259,59.35891490521141,-36.67,69.77227012735166,-119.02155081018519,123.92041975025948,-2.5700000000000003,123.94706664976182,M2,M3,59.35891490521141,123.92041975025948,64.56150484504808,0.4790083428125824,59.35891490521141,170.3514723850107,0.8399010345313707,50.584866809132336,85.50748555510417,169.66815792206273,2.953637138420474,52.83151598404786,150.5224763893197,31.861875843585203,0.21914887642415587,-50.16225584126426,64.68046483624336,True
2025-12-22 07:25:13.720000+00:00,40.857996,142.949886,13.08,1.4,10089,False,False,False,False,42.97331574074074,168.68440827471008,-2.8200000000000003,168.70797845682662,13.71531875,56.94765173936968,-40.42,69.83417099549858,-119.01926319444445,114.32871781482305,-6.3199999999999985,114.50326684065149,M2,M3,56.94765173936968,114.32871781482305,57.38106607545337,0.49810452551044226,56.94765173936968,163.54623351232414,0.8063484793970984,42.08910985833984,75.04799559365814,162.97577822898546,2.8371340688523823,44.24657473061167,141.35721569169078,38.76918648543709,0.26665798648740463,-41.80075137228562,53.83526614776197,True
2025-12-22 07:26:35.580000+00:00,40.775281,142.803792,26.13,2.0,10090,False,False,False,False,42.97426319444444,163.9998011176703,10.229999999999999,164.3185554544447,13.716266203703702,48.37469139561263,-27.37,55.58082104126169,-119.01831574074075,108.0111816074698,6.73,108.22064614592644,M2,M3,48.37469139561263,108.0111816074698,59.636490211857165,0.44786743997870637,48.37469139561263,162.00638369435518,0.798756402633523,26.663861913997973,66.20185223738441,161.63989584069736,2.8138786042859425,28.802325643945686,136.00281916794933,40.49441570398353,0.2785242697745105,-26.56297450753089,41.74257896322264,True
2025-12-22 07:42:34.470000+00:00,38.88844,142.442155,32.35,1.3,10091,False,False,False,False,42.98536145833333,108.13569191982712,16.450000000000003,109.37975300291991,13.727364467592594,231.60970330936465,-21.15,232.57338017720755,-119.00721747685185,122.55108274900682,12.950000000000003,123.23339800132884,M1,M3,108.13569191982712,122.55108274900682,14.4153908291797,0.8823723911219664,108.13569191982712,-2.1478030303831575,-0.010589529764153402,-108.23724495752089,149.7993930730075,-0.7173421906354434,-0.012487720507875165,-108.25617614729074,112.18765004642007,206.2507474360262,1.4186113769364772,105.94568136851971,170.4750255741536,False
2025-12-22 07:44:18.970000+00:00,40.872249,143.01639,12.94,1.9,10092,False,False,False,False,42.98657094907407,168.71929522533856,-2.960000000000001,168.74525824844665,13.728573958333333,62.119446404282954,-40.56,74.18853834369958,-119.00600798611111,115.17630019813699,-6.459999999999999,115.35732194937333,M2,M3,62.119446404282954,115.17630019813699,53.05685379385403,0.5393422630994337,62.119446404282954,162.01451786220713,0.7987965073411505,47.76897490182098,77.16595436174828,161.36914119616725,2.8091652215081835,49.90570339055126,141.72462407862892,40.23253694176257,0.276723043858566,-47.42234614240622,57.468807730856234,True
2025-12-22 07:49:12.900000+00:00,40.921541,143.017562,7.91,1.2,10093,False,False,False,False,42.989972916666666,174.00801023667643,-7.99,174.19135376512605,13.731975925925926,61.49322423666529,-45.59,76.54975327864095,-119.00260601851852,120.61905613420987,-11.489999999999998,121.16508078942411,M2,M3,61.49322423666529,120.61905613420987,59.12583189754458,0.5098135088061316,61.49322423666529,166.67206231653324,0.8217600682120724,50.67236519114957,82.62331460550007,165.98791288504384,2.889570264865921,52.87038610582173,147.09600686736482,35.54014868732281,0.24444837118221086,-50.26776814342606,62.508408167171524,True
2025-12-22 08:03:35.370000+00:00,41.216638,142.546143,39.36,1.2,10094,False,False,False,False,42.99995520833333,217.60236328603006,23.46,218.86333659995546,13.741958217592591,35.10490603369929,-14.14,37.84566061829092,-118.99262372685185,161.33486261030424,19.96,162.56487779802174,M2,M3,35.10490603369929,161.33486261030424,126.22995657660496,0.21759033023441013,35.10490603369929,215.3150585688593,1.0615895355071794,33.145400712507175,118.62802261188668,214.85826760009775,3.740320909076195,35.98773233740586,189.5833936794216,-12.889755943244678,-0.08865691229891516,-32.69534019223953,91.61695093131802,True
2025-12-22 08:08:47.330000+00:00,40.86359,143.032227,12.48,1.2,10095,False,False,False,False,43.00356585648148,167.45762487311026,-3.42,167.49254469421413,13.74556886574074,63.60352256035405,-41.019999999999996,75.68387200774988,-118.9890130787037,114.08657553441202,-6.919999999999998,114.29625154469896,M2,M3,63.60352256035405,114.08657553441202,50.48305297405797,0.5575022500449167,63.60352256035405,160.49843854999162,0.7913216286979915,48.43251107145361,76.3999909500207,159.84442612724018,2.7826224977098795,50.54914778436107,140.52876022647962,41.7406020755836,0.287095652843478,-48.085997455595205,57.187521161139145,True
2025-12-22 08:42:33.920000+00:00,40.973214,142.999674,21.91,1.3,10096,False,False,False,False,43.02702175925926,179.94656903164648,6.01,180.04690446175715,13.769024768518518,59.75286745877739,-31.59,67.5894464361576,-118.96555717592594,126.48855550144992,2.5100000000000016,126.51345688440965,M2,M3,59.75286745877739,126.48855550144992,66.73568804267254,0.4723974214259443,59.75286745877739,172.38556750524188,0.8499299387251433,52.3186462174617,88.1733519784259,171.679164858247,2.9886453853719344,54.59202304098176,153.02636288868635,29.806952844094777,0.20501492936192886,-51.86527837977837,67.30049480479246,True
2025-12-22 08:42:55.220000+00:00,41.016622,143.045443,17.38,1.5,10097,False,False,False,False,43.02726828703704,183.76539137164687,1.4799999999999986,183.77135104791103,13.769271296296298,63.80121934438399,-36.120000000000005,73.31609638974376,-118.96531064814815,130.95283960378796,-2.0199999999999996,130.96841833165513,M2,M3,63.80121934438399,130.95283960378796,67.15162025940398,0.4872076049471054,63.80121934438399,174.54296212341865,0.8605667588613602,58.144725791264236,93.4291191808935,173.75938387598745,3.024858498204038,60.44610226636368,157.12925310034873,27.579428377609982,0.1896938137303851,-57.6121458886041,73.17470358624834,True
2025-12-22 08:47:57.560000+00:00,40.988562,142.977279,18.97,1.4,10098,False,False,False,False,43.03076759259259,182.0634367704266,3.0699999999999985,182.08931849139069,13.772770601851851,57.90826835897032,-34.53,67.42172086452942,-118.9618113425926,128.39647877277548,-0.4299999999999997,128.39719880607905,M2,M3,57.90826835897032,128.39647877277548,70.48821041380516,0.4510113432429183,57.90826835897032,174.82490616892716,0.8619568560069099,51.559392383349675,89.7099743286627,174.12832350361631,3.0312811163272344,53.86506951387274,155.06280301652154,27.376818780287106,0.1883002465146934,-51.10227897501468,68.30185493795601,True
2025-12-22 09:07:39.410000+00:00,40.984513,142.959912,21.2,1.3,10099,False,False,False,False,43.04444641203703,181.99850533010772,5.299999999999999,182.07565993946923,13.786449421296297,56.43681749360585,-32.3,65.02618217923127,-118.94813252314815,128.13263719554215,1.8000000000000007,128.14527972065312,M2,M3,56.43681749360585,128.13263719554215,71.6958197019363,0.44045622355745395,56.43681749360585,175.1930193857729,0.8637718017031504,50.058547585843804,89.16025480286243,174.51623710840155,3.0380340394662864,52.36922009570275,154.9145671445651,27.02678949274521,0.1858927132778894,-49.61705496395063,67.43441428760164,True
2025-12-22 09:16:40.370000+00:00,41.014067,142.993522,18.83,1.4,10100,False,False,False,False,43.05070752314815,184.4799289697774,2.929999999999998,184.50319534548478,13.792710532407407,59.43635126149902,-34.67,68.80907462886196,-118.94187141203703,131.06035058136385,-0.5700000000000003,131.06159008080894,M2,M3,59.43635126149902,131.06035058136385,71.62399931986482,0.45350367977689954,59.43635126149902,176.5550634433635,0.8704872248047607,54.20478242516701,92.65362079980532,175.8233728865143,3.0607890739198664,56.53309130110919,157.59071323289695,25.614842398906994,0.17618121290346012,-53.707830838487745,71.42152206440532,True
2025-12-22 09:26:18.740000+00:00,40.873002,142.997152,7.02,1.3,10101,False,False,False,False,43.05740162037037,169.21177943413295,-8.88,169.44462428553365,13.799404629629631,60.51260211409247,-46.480000000000004,76.30311536640211,-118.93517731481482,115.43944554600098,-12.379999999999999,116.10137806231296,M2,M3,60.51260211409247,115.43944554600098,54.92684343190851,0.5241934576858225,60.51260211409247,162.92328759887283,0.803277106371438,46.40481309482057,77.05251601381951,162.29585795269043,2.825297800905437,48.55366939573559,142.12480533676478,39.34020021695443,0.27058547080437034,-46.06938300718032,56.87621145698827,True
2025-12-22 09:38:01.110000+00:00,40.890153,142.975781,14.23,1.2,10102,False,False,False,False,43.06553090277778,171.52367925878985,-1.67,171.53180884743276,13.807533912037036,58.42519906930106,-39.269999999999996,70.3962838954405,-118.9270480324074,117.55610791743348,-5.169999999999998,117.66973871261577,M2,M3,58.42519906930106,117.55610791743348,59.13090884813242,0.4969984129649519,58.42519906930106,165.4910010541321,0.8159369628273788,45.82236603224771,78.77724626310287,164.87104381325128,2.870127453618362,48.00520357858118,144.36442828505122,36.77955366292235,0.25297311119345633,-45.48044257236709,57.95136372521144,True
2025-12-22 09:40:42.610000+00:00,40.941508,143.006885,15.64,1.9,10103,False,False,False,False,43.06740011574074,176.37953912838816,-0.2599999999999998,176.37973076048905,13.809403125,60.44179085067514,-37.86,71.32033147172521,-118.92517881944444,122.91885968232972,-3.759999999999998,122.97635409136288,M2,M3,60.44179085067514,122.91885968232972,62.477068831654584,0.49172105083695294,60.44179085067514,169.04358016529167,0.8334526016941434,51.033134935442995,84.72579903656886,168.35445637275868,2.9307678049383044,53.26246216493784,149.44611027903804,33.16434052614045,0.22810734682826406,-50.612057533112775,64.22009859676301,True
2025-12-22 09:44:51.340000+00:00,40.773417,142.760579,28.7,1.7,10104,False,False,False,False,43.070278935185186,165.18490342196407,12.799999999999999,165.6800902900635,13.812281944444443,45.245134275308466,-24.8,51.59614496830837,-118.9223,108.88693961548785,9.3,109.28337302090787,M2,M3,45.245134275308466,108.88693961548785,63.64180534017938,0.41552397776154315,45.245134275308466,163.70957105294647,0.8071537989369052,23.3938723971129,66.54552009138143,163.386144928445,2.8442778625891627,25.55512796863485,137.06758427319716,38.830567500586376,0.2670801706855283,-23.322217445920575,41.11809709373368,True
2025-12-22 09:57:15.720000+00:00,40.826416,142.932585,8.87,1.5,10105,False,False,False,False,43.078894444444444,165.7477918730818,-7.030000000000001,165.89680952568813,13.820897453703704,56.41868285710436,-44.63,71.93681029438629,-118.91368449074074,111.10241098776466,-10.53,111.60029850898324,M2,M3,56.41868285710436,111.10241098776466,54.6837281306603,0.5078079076368339,56.41868285710436,161.28313489397314,0.7951904961746019,39.016814845883246,71.46263692855574,160.75347526054324,2.79844751351518,41.14464282994062,138.29395411683467,41.069176168740356,0.28247752446305524,-38.77593894564266,50.03738901240433,True
2025-12-22 10:16:17.740000+00:00,40.849915,143.026058,12.34,1.9,10106,False,False,False,False,43.09211226851852,166.1115804786772,-3.5600000000000005,166.14972395139287,13.834115277777778,63.397636861148655,-41.16,75.5870753474301,-118.90046666666667,112.62302512248924,-7.059999999999999,112.84409327803047,M2,M3,63.397636861148655,112.62302512248924,49.22538826134058,0.5629189661012669,63.397636861148655,159.46048796681518,0.7862041163196304,47.19959957771083,74.81625266888233,158.8228581622252,2.7648387183735417,49.30262820674727,139.12946388071103,42.79336593259172,0.29433665828634303,-46.87283222882025,55.59807241963459,True
2025-12-22 10:17:46.480000+00:00,40.851949,143.017529,12.46,1.3,10107,False,False,False,False,43.09313935185185,166.51037128180567,-3.4399999999999995,166.5459016139538,13.835142361111112,62.64872207719015,-41.04,74.8942185879859,-118.89943958333333,112.92144106728286,-6.939999999999998,113.13450160190672,M2,M3,62.64872207719015,112.92144106728286,50.272718990092706,0.5547991726377427,62.64872207719015,160.02585137079134,0.7889915844949131,46.69188980346109,74.93836846252015,159.3948812038185,2.7747966770168975,48.80243361130408,139.48872641444655,42.23412163938821,0.2904901252352501,-46.36811176726292,55.478301862389685,True
