event_id,origin_time,latitude,longitude,depth_km,magnitude,dist_a_km,dist_b_km,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,proj_km,pos_norm,cross_km,midpoint_dist_km,dt_a_days,dt_b_days,pair_name,in_corridor,in_core_segment,in_sideband,endpoint_a_near,endpoint_b_near,shared_overlap,outer_band,assignment,corridor_width_km,assignment_stable_across_widths
21598,2026-04-29 03:11:47.790000+00:00,39.424162,143.720231,19.76,1.6,210.39092788714743,66.97050650670745,M1,M3,18.483245435262262,66.97050650670745,48.48726107144519,0.2759908264007391,209.8714070675883,1.4435146027875343,-17.919548754727593,138.34228968942193,141.5393241898148,8.80474224537037,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21599,2026-04-29 03:32:20.910000+00:00,40.027238,142.386507,3.06,1.1,104.93902668966206,68.84669472869372,M3,M2,68.84669472869372,104.93902668966206,36.09233196096834,0.6560637819930921,94.51345480514233,0.6500721278682109,45.87154243177985,50.796271776542525,141.55359641203705,8.819014467592591,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21600,2026-04-29 03:44:00.340000+00:00,40.148291,143.172038,18.62,1.9,117.8352085340283,34.08208845735887,M3,M1,34.08208845735887,87.78218081973573,53.70009236237686,0.388257481633406,116.55261552011925,0.8016594773302793,-18.22717316079843,47.49480143588482,141.56169166666666,8.827109722222222,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21601,2026-04-29 03:57:55.910000+00:00,41.080103,142.524577,39.51,0.8,23.436231674801107,147.70106212307792,M2,M3,23.436231674801107,147.70106212307792,124.26483044827681,0.15867341329794848,-0.6922442809057363,-0.004761319048391269,-23.45239268690601,77.04311976582787,141.57136261574075,8.836780671296296,M2_M3,True,False,False,True,False,False,False,unique_M2,26.140279662980017,True
21602,2026-04-29 04:06:15.970000+00:00,40.188566,142.85083,2.32,1.6,98.84762524350337,46.52836360484825,M3,M2,46.52836360484825,98.84762524350337,52.31926163865512,0.4707079557068698,98.91588878406033,0.6803524686977245,2.9347131299568074,26.385014742007996,141.57715034722222,8.842568402777777,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21603,2026-04-29 04:12:05.810000+00:00,39.862756,142.489909,38.43,0.7,124.08047207738669,56.99225841133457,M3,M1,56.99225841133457,101.0506030836457,44.05834467231113,0.563997212012269,114.74492003194506,0.7892259835493365,47.58414063422397,63.50181586765047,141.5811994212963,8.846617476851852,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21604,2026-04-29 04:14:49.820000+00:00,39.832564,143.582406,15.56,1.2,167.19115389420094,36.337513904846446,M3,M1,36.337513904846446,48.31024646621187,11.972732561365426,0.7521699134832786,164.5694501275227,1.1319236276682945,-30.564069944088644,96.82536922892363,141.58309768518518,8.84851574074074,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21605,2026-04-29 04:27:48.640000+00:00,40.193465,143.138753,6.02,1.2,112.15681743543136,39.11200383077647,M3,M1,39.11200383077647,93.46069129751116,54.34868746673469,0.4184861388010942,110.77849269815843,0.7619445360324162,-18.327136648868976,42.264258097680234,141.59211180555556,8.85752986111111,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,False
21606,2026-04-29 04:30:49.210000+00:00,39.460262,142.435645,32.27,0.7,168.12082684202997,74.93839075058234,M3,M1,74.93839075058234,92.24129623330508,17.302905482722736,0.8124169304932722,151.0624977059843,1.0390215819247879,74.21848369561846,107.93475870361462,141.5942017361111,8.859619791666667,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21607,2026-04-29 04:37:11.130000+00:00,39.804582,143.309212,6.35,1.1,155.6141133565161,13.648588469489104,M3,M1,13.648588469489104,47.86486227263787,34.216273803148766,0.28514839114645,155.5298715429469,1.0697485849971486,-9.034297301828518,83.3264798485577,141.59862210648149,8.864040162037037,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21608,2026-04-29 04:37:42.010000+00:00,40.204565,142.844173,3.54,1.6,97.01544033810531,48.32063701316758,M3,M2,48.32063701316758,97.01544033810531,48.69480332493773,0.49807161462924787,97.09238063519929,0.667810214000136,2.5224417823711716,24.527838380711273,141.59897951388888,8.864397569444444,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21609,2026-04-29 04:38:37.040000+00:00,40.364197,141.212191,7.54,1.1,112.87478994660127,175.29989556978902,M2,M3,112.87478994660127,175.29989556978902,62.42510562318775,0.6438953633127776,11.924055237878079,0.08201473512196426,112.37242306644092,127.75217991358014,141.59961643518517,8.86503449074074,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
21610,2026-04-29 04:40:04.350000+00:00,40.17041,142.548031,12.03,1.0,91.36704435547267,63.432843740150965,M3,M2,63.432843740150965,91.36704435547267,27.934200615321707,0.694263934962798,87.68852488631349,0.6031296399014807,26.02834997297187,30.03819332386274,141.6006269675926,8.866045023148148,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,False
21611,2026-04-29 04:41:52.600000+00:00,39.462362,143.420361,11.72,0.8,193.0602983218964,47.8577928837657,M1,M3,10.020867818691121,47.8577928837657,37.836925065074574,0.2093884238044416,193.27245827549743,1.329345525126616,1.9323493107647214,120.59335002537196,141.60187986111112,8.867297916666667,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21612,2026-04-29 04:44:58.780000+00:00,39.766471,143.42736,13.43,1.8,164.82192357293374,24.574835727482302,M3,M1,24.574835727482302,41.0979646177597,16.5231288902774,0.5979574890398041,164.27712308821012,1.1299129757365547,-15.545251191496481,92.89249180270124,141.60403472222222,8.869452777777777,M2_M3,False,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21613,2026-04-29 04:46:57.080000+00:00,40.937659,143.006348,15.41,1.1,60.42089116054908,122.49793985136787,M2,M3,60.42089116054908,122.49793985136787,62.07704869081879,0.49324005966027185,33.51176149725064,0.2304969398277081,-50.3575616679861,63.8057845227241,141.6054039351852,8.87082199074074,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21614,2026-04-29 04:47:33.050000+00:00,40.090861,142.527539,8.37,0.9,99.61223049099402,60.36055615467934,M3,M2,60.36055615467934,99.61223049099402,39.251674336314686,0.6059552713272147,94.45128170994654,0.6496444956715738,31.99863082945636,38.694521177763065,141.60582025462963,8.871238310185186,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,False
21615,2026-04-29 04:49:11.730000+00:00,39.831087,143.297201,2.31,1.4,152.59140973913958,12.032241629926625,M3,M1,12.032241629926625,50.98435281318129,38.952111183254665,0.23599871266416975,152.46155038284218,1.0486443933278817,-9.636676008851781,80.34695605165075,141.60696238425928,8.872380439814815,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21616,2026-04-29 04:50:14.180000+00:00,39.823946,143.302279,1.67,1.4,153.49259521558258,12.566506244449377,M3,M1,12.566506244449377,50.08843752843188,37.521931283982504,0.2508863694803058,153.36732243163027,1.054874375760893,-9.608983617700613,81.24298231869668,141.60768518518518,8.873103240740742,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21617,2026-04-29 04:54:00.580000+00:00,39.918156,142.910042,6.65,1.3,128.05602796376087,22.710658803026597,M3,M1,22.710658803026597,76.84620714207804,54.13554833905145,0.295533893573143,127.45848215585173,0.8766710187531817,13.778643659818469,56.47065436681146,141.61030555555556,8.87572361111111,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21618,2026-04-29 04:56:03.970000+00:00,40.182739,142.83807,3.6,2.3,98.90646904458973,46.61845537281088,M3,M2,46.61845537281088,98.90646904458973,52.28801367177885,0.4713387892938935,98.92953839614572,0.6804463519695954,4.191745862210563,26.567709772477603,141.61173368055555,8.877151736111111,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21619,2026-04-29 04:59:37.230000+00:00,39.630123,143.232064,13.04,1.1,168.93803498078793,24.418343499355366,M3,M1,24.418343499355366,34.636031859967176,10.21768836061181,0.7049982976709996,169.01149277727757,1.1624764005339243,6.355940610299311,96.52638791963582,141.6142019675926,8.87962002314815,M2_M3,False,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21620,2026-04-29 05:04:28.970000+00:00,39.608834,143.532064,11.84,3.7,184.31979887245055,41.24410973668839,M1,M3,23.099198344724446,41.24410973668839,18.14491139196394,0.5600605393641636,183.9680667936151,1.265349075291867,-14.41682341665688,112.20352592886249,141.61757858796295,8.882996643518519,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21621,2026-04-29 05:15:56.160000+00:00,39.915186,142.986426,18.77,1.4,131.14098587417462,16.675830423809906,M3,M1,16.675830423809906,72.40253513817909,55.726704714369184,0.2303210846413644,131.02294658132328,0.901187728871906,8.365871284001848,58.92524821100052,141.62553217592594,8.890950231481481,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21622,2026-04-29 05:18:56.520000+00:00,39.918433,142.901302,8.29,1.0,127.72561092404335,23.415428718028625,M3,M1,23.415428718028625,77.36851783520085,53.953089117172226,0.3026480198044476,127.05668133211319,0.8739073961874271,14.401490434250867,56.237352364068535,141.62761967592593,8.893037731481481,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21623,2026-04-29 05:31:00.910000+00:00,40.031152,142.401416,8.43,0.9,104.6131808180881,67.7668868301568,M3,M2,67.7668868301568,104.6131808180881,36.84629398793129,0.6477853584052345,94.77711619481437,0.6518856148577,44.56294364541804,49.73423236510241,141.63600381944445,8.901421875,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21624,2026-04-29 05:42:19.610000+00:00,39.75387,143.204297,14.68,1.3,155.7337561089196,10.599967869245912,M3,M1,10.599967869245912,46.94558773720395,36.345619867958035,0.2257926331348395,155.90446343093444,1.0723250620311149,1.4703051000580944,83.22286152678616,141.6438591435185,8.909277199074074,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21625,2026-04-29 05:51:02.960000+00:00,39.123857,142.398551,28.23,0.5,205.2751019223657,103.02108566921167,M1,M3,100.31517395799993,103.02108566921167,2.7059117112117406,0.9737343894831385,181.76270296328187,1.250180382528873,95.89086942852045,145.22710458065484,141.6499164351852,8.91533449074074,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
21626,2026-04-29 06:22:25.100000+00:00,39.870015,143.198649,9.21,1.9,144.39005119824793,4.7268431787518725,M3,M1,4.7268431787518725,58.35632567418915,53.62948249543728,0.08099967097213152,144.48111839805716,0.9937542571842768,-4.610051519936472,71.93440138530353,141.67170046296297,8.937118518518519,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21627,2026-04-29 06:23:06.770000+00:00,40.186259,142.825667,21.61,1.6,98.07116047324915,47.55574203926462,M3,M2,47.55574203926462,98.07116047324915,50.51541843398453,0.4849105670798745,98.05975889051126,0.6744639295180017,4.898383725351815,25.833813295653325,141.67218275462963,8.937600810185184,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21628,2026-04-29 06:37:42.040000+00:00,39.502637,142.620882,28.93,0.9,165.37251324335597,59.40857103102344,M3,M1,59.40857103102344,76.89992754051121,17.491356509487773,0.772543914293375,154.96938402793302,1.0658935009535084,58.26022535663235,100.81366693007664,141.68231319444445,8.94773125,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21629,2026-04-29 06:45:50.250000+00:00,39.420943,143.730648,19.85,2.6,211.19671936447463,67.86308145776277,M1,M3,19.328691224709495,67.86308145776277,48.53439023305328,0.28481894440262717,210.63060733879817,1.4487364512196017,-18.504157447960736,139.17165109640166,141.68796377314814,8.953381828703703,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21630,2026-04-29 06:47:27.710000+00:00,39.423039,143.716146,16.67,2.4,210.29312264376279,66.80630058838283,M1,M3,18.119103122174092,66.80630058838283,48.68719746620873,0.27121847733812227,209.8037050634034,1.4430489422526172,-17.55761055753215,138.22871941180736,141.6890917824074,8.954509837962963,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21631,2026-04-29 06:54:29.430000+00:00,40.040426,142.403092,8.4,1.3,103.59949573876696,67.95470641339827,M3,M2,67.95470641339827,103.59949573876696,35.64478932536869,0.6559366522859397,93.95859525212084,0.646255753458405,43.918139549115956,48.79509054994444,141.69397280092593,8.959390856481482,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21632,2026-04-29 06:59:49.400000+00:00,39.968457,142.009066,37.68,0.6,113.62102298291303,98.92065484067199,M3,M2,98.92065484067199,113.62102298291303,14.700368142241047,0.870619294244061,83.96126445691088,0.5774932040791295,76.74207993421149,77.56471340281853,141.69767615740741,8.963094212962963,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21633,2026-04-29 07:13:18.770000+00:00,39.745247,143.259912,14.15,1.4,158.95736540012422,13.894323415581827,M3,M1,13.894323415581827,43.64907831724122,29.754754901659393,0.3183188271376081,159.12488849037223,1.0944754381372999,-2.115018483022066,86.45617179607784,141.70704386574073,8.972461921296295,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21634,2026-04-29 07:14:26.570000+00:00,39.930355,142.41639,36.54,1.7,115.89115300087177,63.9493753654334,M3,M1,63.9493753654334,110.29835267188582,46.348977306452426,0.5797854076358621,105.0973358472054,0.7228690231282878,49.148253165507455,58.868401270700225,141.70782858796298,8.973246643518518,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21635,2026-04-29 07:18:00.770000+00:00,39.55422,143.001383,18.69,1.2,168.4550969226564,34.65888708203162,M3,M1,34.65888708203162,46.57998125871131,11.921094176679688,0.7440725853780754,166.39032811371433,1.1444477918681153,27.492894398058066,97.64604657143973,141.71030775462964,8.975725810185185,M2_M3,False,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21636,2026-04-29 07:18:34.470000+00:00,40.229492,142.348682,45.33,2.4,82.27800010340485,81.19204477749653,M3,M2,81.19204477749653,82.27800010340485,1.0859553259083157,0.9868013888944369,73.47613417462549,0.5053755255154438,37.23124960623286,37.239451621950565,141.7106978009259,8.976115856481481,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21637,2026-04-29 07:24:31.370000+00:00,40.031104,142.390169,6.09,1.8,104.53562080795825,68.67746646915114,M3,M2,68.67746646915114,104.53562080795825,35.85815433880711,0.6569766930960126,94.29935645816293,0.6485995399887294,45.386448836762334,50.26624744356399,141.71482858796296,8.98024664351852,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21638,2026-04-29 07:30:33+00:00,40.041691,142.411556,8.79,1.0,103.52919997570677,67.31833903822377,M3,M2,67.31833903822377,103.52919997570677,36.210860937483005,0.6502352867985078,94.2001224174098,0.6479169992418872,43.229220305373644,48.283054721949625,141.71901412037036,8.984432175925924,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21639,2026-04-29 07:30:42.070000+00:00,39.647917,143.235531,14.97,0.6,167.33428545852965,22.601371067009485,M3,M1,22.601371067009485,35.91475656540882,13.313385498399338,0.6293059797258356,167.4475053851002,1.1517191531759905,5.10768490507164,94.89048026593471,141.71911909722223,8.984537152777778,M2_M3,False,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21640,2026-04-29 07:32:45.210000+00:00,39.704264,143.188411,13.76,1.0,159.90577308678786,15.549027169723583,M3,M1,15.549027169723583,43.30946870798995,27.760441538266367,0.3590214249581644,159.99683900840876,1.1004727930094123,5.405701944501751,87.46944686662117,141.7205443287037,8.98596238425926,M2_M3,False,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21641,2026-04-29 07:49:50.720000+00:00,40.182638,142.826172,6.16,1.6,98.44846089107398,47.20701248191813,M3,M2,47.20701248191813,98.44846089107398,51.24144840915585,0.47950990858200654,98.42953759922138,0.6770073010676625,5.064741294979467,26.228592891547798,141.7324136574074,8.997831712962963,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21642,2026-04-29 07:51:48.150000+00:00,40.115951,142.535465,10.57,2.0,97.02357772871714,61.09450430755429,M3,M2,61.09450430755429,97.02357772871714,35.929073421162855,0.6296871929251839,92.38109657658411,0.6354055742661442,30.00870923818261,35.88984724385692,141.73377280092595,8.999190856481482,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,False
21643,2026-04-29 08:01:59.700000+00:00,39.837463,143.310807,10.3,1.4,152.65290171098636,13.141704219207933,M3,M1,13.141704219207933,51.25432609468634,38.11262187547841,0.25640185366851137,152.43195250731122,1.0484408164512724,-10.987192695445312,80.49077733847496,141.7408509259259,9.006268981481481,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21644,2026-04-29 08:12:34.360000+00:00,39.621672,143.233903,13.51,1.5,169.84204627948907,25.366624019347537,M3,M1,25.366624019347537,33.84546073566821,8.478836716320675,0.7494837850623434,169.90421942518532,1.16861665551462,6.693653224536811,97.43981151457542,141.74819652777776,9.013614583333334,M2_M3,False,False,False,False,True,False,False,regional_background,26.140279662980017,True
21645,2026-04-29 08:15:11.260000+00:00,39.817057,143.365544,11.28,1.4,157.1790032230114,18.022785629185968,M3,M1,18.022785629185968,47.71655514924912,29.69376952006315,0.377705087318517,156.74838664856367,1.0781296425849916,-13.848631591262807,85.18700120127728,141.7500125,9.015430555555556,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21646,2026-04-29 08:16:38.340000+00:00,40.366638,142.384733,23.18,1.3,67.36427181919409,87.84717520925076,M2,M3,67.36427181919409,87.84717520925076,20.482903390056677,0.7668348089592331,61.853347886145116,0.4254329455950788,26.87610197491431,28.980293439536833,141.75102037037038,9.016438425925926,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,False
21647,2026-04-29 08:20:43.080000+00:00,39.562732,143.662809,11.57,2.9,194.9913396646179,53.261277788309656,M1,M3,22.321223582072097,53.261277788309656,30.94005420623756,0.41908914898341765,194.037900311249,1.334610304982211,-21.42257657207512,123.21982600820778,141.75385300925927,9.019271064814815,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21648,2026-04-29 08:54:33.490000+00:00,39.891951,143.238265,0.21,1.0,144.1701112306606,8.885567888362283,M3,M1,8.885567888362283,59.139440695752256,50.253872807389975,0.15024774978976926,144.07029764051742,0.9909285946944557,-8.730588079004262,71.90768163655783,141.77735312500002,9.042771180555556,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21649,2026-04-29 08:58:08.650000+00:00,39.85981,143.221729,7.5,1.0,146.39953728135643,5.8698170185837775,M3,M1,5.8698170185837775,56.464727072882816,50.594910054299035,0.10395546605595402,146.45462839725485,1.0073282382348334,-5.726032804897888,73.98196118395585,141.77984340277777,9.045261458333332,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21650,2026-04-29 09:05:57.280000+00:00,39.682731,143.068522,18.97,1.0,157.48745303170622,19.25709429460532,M3,M1,19.25709429460532,48.86806777164549,29.610973477040172,0.3940629366520356,156.91441933599725,1.0792716304917729,15.38181513071879,85.61296476278038,141.7852673611111,9.050685416666667,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21651,2026-04-29 09:10:58.810000+00:00,40.021875,142.38348,21.38,0.8,105.51362734336213,68.92005347173763,M3,M2,68.92005347173763,105.51362734336213,36.5935738716245,0.653186277517104,94.89849839969294,0.6527204926893635,46.39466263327607,51.43421262458708,141.78875729166668,9.054175347222222,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21652,2026-04-29 09:11:21.410000+00:00,39.424292,143.716878,17.66,2.2,210.2145624251292,66.75391638804562,M1,M3,18.1997549788026,66.75391638804562,48.55416140924302,0.2726395088642594,209.71441744720178,1.4424348139173855,-17.68097670464736,138.15588948475468,141.78901886574076,9.054436921296295,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21653,2026-04-29 09:15:35.640000+00:00,39.687541,143.417122,12.55,1.6,171.55866419030895,28.094581152056765,M3,M1,28.094581152056765,32.67260893358772,4.5780277815309525,0.8598817807651503,171.44077622217208,1.1791852327470038,-10.393139501360391,99.29162331647771,141.7919613425926,9.057379398148148,M2_M3,False,False,False,False,True,False,False,unresolved,26.140279662980017,True
21654,2026-04-29 09:18:28.080000+00:00,40.185669,142.833138,4.75,1.9,98.42296236267504,47.127865008805,M3,M2,47.127865008805,98.42296236267504,51.295097353870034,0.4788299790768878,98.43653640107033,0.6770554394625594,4.386886485762685,26.11307201944089,141.79395717592593,9.059375231481482,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21655,2026-04-29 09:18:53.410000+00:00,39.4132,143.717497,18.79,2.1,211.258701868067,67.65820850083402,M1,M3,18.12761045651994,67.65820850083402,49.53059804431408,0.2679292115205279,210.8106632459812,1.4499748921057067,-17.109315473596748,139.17175759213552,141.79425034722223,9.059668402777778,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21656,2026-04-29 09:32:23.510000+00:00,40.179785,142.817952,4.59,2.5,98.41273719191764,47.37660830341499,M3,M2,47.37660830341499,98.41273719191764,51.03612888850265,0.48140728177313513,98.35168897893452,0.6764718511854652,5.824045960893258,26.309811710903244,141.80362650462962,9.069044560185185,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21657,2026-04-29 09:33:26.240000+00:00,41.543831,142.945931,17.3,1.6,84.40685920965115,190.06963865980592,M2,M3,84.40685920965115,190.06963865980592,105.66277945015477,0.44408386212974205,-27.36753455097138,-0.18823638874206908,-79.9479288996709,128.07849268598662,141.80435254629631,9.069770601851852,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21658,2026-04-29 09:34:06.850000+00:00,39.569824,143.421891,9.92,1.4,182.82374140134408,37.80785935981714,M1,M3,20.039618336903732,37.80785935981714,17.768241022913404,0.5300384278884139,182.9860739868343,1.2585948395613948,-4.174911931481068,110.37047217059161,141.80482256944444,9.070240625,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21659,2026-04-29 09:36:29.040000+00:00,39.623145,143.469824,13.51,3.7,180.01991409506374,36.163593662882654,M1,M3,24.796142521819057,36.163593662882654,11.367451141063597,0.6856658868852725,179.91143208415988,1.2374471732505492,-10.658319217782877,107.74530522578907,141.80646828703703,9.071886342592592,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21660,2026-04-29 09:39:53.390000+00:00,39.912862,143.023796,16.33,1.5,132.82495412297996,13.830692246296493,M3,M1,13.830692246296493,70.27004066584458,56.43934841954808,0.1968220327645126,132.8506669558144,0.913758955640022,5.766420109056213,60.431821792345836,141.8088334490741,9.074251504629629,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21661,2026-04-29 09:40:40.810000+00:00,39.568547,143.422965,10.42,1.5,182.99290407420287,37.9767186355767,M1,M3,19.873850109382357,37.9767186355767,18.102868526194346,0.5233166746208683,183.15531398914487,1.2597588876712567,-4.182320202082086,110.53987128486108,141.80938229166668,9.074800347222222,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21662,2026-04-29 09:51:01.520000+00:00,40.211344,142.850098,5.09,1.6,96.60022512512134,48.67791250892812,M3,M2,48.67791250892812,96.60022512512134,47.922312616193224,0.5039109634152312,96.69434021632063,0.6650724558406075,1.7103255549599718,24.060614703002788,141.8165664351852,9.08198449074074,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21663,2026-04-29 09:52:52.220000+00:00,40.045194,142.392415,8.14,1.1,102.99035022413307,68.98593165336509,M3,M2,68.98593165336509,102.99035022413307,34.00441857076798,0.669829081105504,93.04294311820742,0.6399578149023829,44.428634600225536,48.866747484400705,141.81784768518517,9.08326574074074,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21664,2026-04-29 09:53:40.400000+00:00,40.180062,142.819889,4.88,2.5,98.45979704396206,47.300682992948225,M3,M2,47.300682992948225,98.45979704396206,51.15911405101383,0.48040605823947197,98.4080401813164,0.6768594398744602,5.6672983029826725,26.33058569558055,141.8184053240741,9.08382337962963,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21665,2026-04-29 10:00:50.630000+00:00,40.210522,142.849089,4.49,1.7,96.6381890357403,48.64715474579342,M3,M2,48.64715474579342,96.6381890357403,47.991034289946874,0.5033947265692442,96.73016195791556,0.6653188410333883,1.8299739148362069,24.105133887700582,141.82338483796295,9.088802893518517,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21666,2026-04-29 10:13:07.730000+00:00,39.910828,143.124674,13.01,1.4,137.22866800008183,8.135279488813874,M3,M1,8.135279488813874,65.36373220176243,57.22845271294856,0.12446167338949042,137.37674893753464,0.944889758665146,-1.4882968594751342,64.69927815367352,141.83191608796298,9.09733414351852,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21667,2026-04-29 10:17:28.620000+00:00,39.615381,143.472168,10.86,1.4,180.8511629941221,36.89735830754516,M1,M3,23.91431762494367,36.89735830754516,12.98304068260149,0.6481308885480135,180.76033509557044,1.2432860052784245,-10.396977833053624,108.56473742755445,141.83493564814813,9.100353703703705,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21668,2026-04-29 10:23:26.660000+00:00,39.623763,143.478792,12.47,2.5,180.38721909882287,36.68890236885422,M1,M3,24.777365901700826,36.68890236885422,11.911536467153397,0.6753367994659528,180.237678134133,1.2396911232188568,-11.349243309791246,108.14028357500439,141.83907962962962,9.104497685185185,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21669,2026-04-29 10:32:05.690000+00:00,39.615739,143.470475,11.55,2.4,180.738208111,36.76442927836326,M1,M3,23.97236494734813,36.76442927836326,12.79206433101513,0.6520532323741643,180.6530068111265,1.2425477915881855,-10.293004056901678,108.44798520336556,141.84508692129629,9.110504976851852,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21670,2026-04-29 10:33:58.820000+00:00,39.925525,143.044531,16.66,1.3,132.41931850201595,13.35477610917375,M3,M1,13.35477610917375,70.39778055062835,57.043004441454606,0.18970450495338165,132.52237055324406,0.9115009031602944,3.5428444589420347,59.93258682005964,141.8463962962963,9.111814351851852,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21671,2026-04-29 10:38:38.900000+00:00,39.622168,143.231852,10.88,1.0,169.71119465719167,25.268357911129588,M3,M1,25.268357911129588,34.007112652686395,8.738754741556807,0.7430315584035186,169.76823499027492,1.1676813422183132,6.816068301386068,97.31264645749052,141.84963796296296,9.115056018518517,M2_M3,False,False,False,False,True,False,False,regional_background,26.140279662980017,True
21672,2026-04-29 10:40:48.790000+00:00,40.097884,142.399219,38.48,2.2,97.20794697455051,70.566537177407,M3,M2,70.566537177407,97.20794697455051,26.64140979714351,0.725933829215441,88.2759930424713,0.6071702992458639,40.96350774441996,43.82680753707413,141.85114131944445,9.116559375,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
