event_id,origin_time,latitude,longitude,depth_km,magnitude,dist_a_km,dist_b_km,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,proj_km,pos_norm,cross_km,midpoint_dist_km,dt_a_days,dt_b_days,pair_name,in_corridor,in_core_segment,in_sideband,endpoint_a_near,endpoint_b_near,shared_overlap,outer_band,assignment,corridor_width_km,assignment_stable_across_widths
5939,2025-12-09 18:07:26.020000+00:00,40.92629,143.007975,15.03,1.6,174.71636024427067,60.64606829134802,M2,M3,60.64606829134802,121.22640162464158,60.58033333329356,0.500271124759844,167.5425664335116,0.8260520024007099,50.24284386511872,83.05205357305147,30.419291435185183,1.1612944444444444,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5940,2025-12-09 18:08:21.760000+00:00,41.088745,143.257194,12.66,1.4,188.75176268904016,82.40033872872061,M2,M3,82.40033872872061,138.89056396293694,56.490225234216325,0.5932752836305655,172.23660488261163,0.8491954932924036,77.73078898020957,105.15822400480097,30.419936574074075,1.1619395833333332,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
5941,2025-12-09 18:11:04.740000+00:00,40.850057,143.021403,17.74,1.4,166.22471855977582,63.01163561589404,M2,M3,63.01163561589404,112.67828258451016,49.666646968616114,0.5592172171122195,159.67657644562644,0.787269519126914,46.867158339351406,74.77522360592232,30.421822916666667,1.1638259259259258,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5942,2025-12-09 18:14:23.120000+00:00,40.195247,143.389551,12.97,1.4,88.77387661475653,126.63601652301878,M3,M1,43.98897544849356,88.77387661475653,44.78490116626297,0.49551711748928456,81.03208321837771,0.39952064735623677,36.50132116214723,41.80517349486114,30.42411898148148,1.1661219907407407,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5943,2025-12-09 18:16:07.360000+00:00,41.006775,143.20363,17.85,1.8,180.2927443978472,76.97474878607316,M2,M3,76.97474878607316,129.57719693976028,52.60244815368712,0.594045484884646,166.7280012408846,0.8220358695290523,69.1415275564881,95.11455556687005,30.425325462962963,1.1673284722222221,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5944,2025-12-09 18:18:05.960000+00:00,41.183598,142.708285,36.77,2.6,209.36392469283743,42.61275333481405,M2,M3,42.61275333481405,153.92546211817447,111.31270878336042,0.2768401845180014,205.12706187152895,1.0113586285118439,43.08139041830615,112.30715118813849,30.42669814814815,1.1687011574074073,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5945,2025-12-09 18:19:21.840000+00:00,40.900537,142.971891,17.46,1.9,172.72370333805927,57.93678407709628,M2,M3,57.93678407709628,118.74387480012076,60.80709072302449,0.4879138749229813,166.6519526372135,0.8216609194332077,46.13169158525758,79.90264177531103,30.42757638888889,1.1695793981481482,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5946,2025-12-09 18:20:51.400000+00:00,39.394027,143.73859,17.5,1.3,19.919451457050886,214.04294617750435,M1,M3,19.919451457050886,70.44754195046104,50.52809049341016,0.28275580532047967,-10.945667368185935,-0.05396652707173521,16.669440592131988,113.58711805891186,30.428612962962966,1.1706159722222222,M1_M2,True,False,False,True,False,False,False,unique_M1,36.46616341836339,True
5947,2025-12-09 18:23:43.780000+00:00,40.905994,143.216113,21.42,1.6,169.05356388889328,78.26543957909162,M2,M3,78.26543957909162,118.41665203528815,40.15121245619653,0.660932717095975,156.55221633524408,0.7718651715611481,64.30357878951,84.70793398998248,30.430608101851853,1.1726111111111113,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5948,2025-12-09 18:28:11.740000+00:00,41.106433,142.639469,36.1,1.8,203.31788256122235,33.25552133031748,M2,M3,33.25552133031748,147.25492180771965,113.99940047740218,0.22583639936831026,200.75201648243262,0.9897879012561454,33.632460398833935,104.87923537124216,30.43370949074074,1.1757125,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
5949,2025-12-09 18:32:59.580000+00:00,41.182821,142.709391,37.16,1.7,209.25196632223657,42.64114436193171,M2,M3,42.64114436193171,153.81876022766804,111.17761586573633,0.2772167991655784,205.00491746645793,1.0107564076402242,43.11756074425684,112.20825483407594,30.43704097222222,1.1790439814814815,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5950,2025-12-09 18:34:05.700000+00:00,41.067509,142.602816,38.31,1.5,200.4677271274846,28.63625335993448,M2,M3,28.63625335993448,144.111013990592,115.47476063065753,0.19870967920469937,198.63070580563527,0.9793289894131191,28.722279592135976,101.37315865131794,30.43780625,1.1798092592592593,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
5951,2025-12-09 18:35:06.720000+00:00,41.088086,142.48055,40.55,1.6,206.73216451461025,20.956733565103427,M2,M3,20.956733565103427,149.9093534180855,128.95261985298205,0.13979603732034473,205.90361027498471,1.015187323376025,20.973884024918316,106.57615561750536,30.438512499999998,1.1805155092592592,M1_M2,True,False,False,False,True,False,False,unique_M2,36.46616341836339,True
5952,2025-12-09 18:40:24.680000+00:00,40.777799,143.117399,13.72,1.6,156.53024002950713,72.87324721818563,M2,M3,72.87324721818563,104.11026198998324,31.237014771797618,0.6999621922495688,148.59547747751293,0.7326352599875022,49.76361984448727,68.57647525610659,30.44219259259259,1.1841956018518518,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5953,2025-12-09 18:46:20.320000+00:00,41.265389,142.392025,48.63,1.6,227.72959376031505,34.19708637287218,M2,M3,34.19708637287218,170.95842668479315,136.76134031192097,0.2000315926861184,226.64913693939798,1.1174710844929143,24.703915829057273,127.65075649935994,30.446308796296297,1.1883118055555555,M1_M2,False,False,False,False,True,False,False,unique_M2,36.46616341836339,True
5954,2025-12-09 18:47:36.720000+00:00,40.896163,143.255355,19.62,2.4,167.51414722014184,81.65512367539267,M2,M3,81.65512367539267,117.51333503537774,35.85821135998506,0.6948583635279363,153.90579184597973,0.7588172381607329,66.61261650442161,84.81083244624648,30.447193055555555,1.1891960648148148,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5955,2025-12-09 18:48:57.940000+00:00,40.873893,142.331234,46.43,1.3,191.7678783851865,11.076789158620302,M2,M3,11.076789158620302,134.39027225986007,123.31348310123977,0.08242255166506376,191.97522320065102,0.9465147926998791,-2.2539586459200174,90.59163340974177,30.448133101851855,1.190136111111111,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
5956,2025-12-09 18:49:38.320000+00:00,40.93335,143.231283,14.42,1.3,171.88216616115534,79.31265487422833,M2,M3,79.31265487422833,121.51554248147535,42.20288760724702,0.6526955585646115,158.50749290758054,0.7815054687238795,66.97354705953485,88.007915133358,30.448600462962965,1.1906034722222223,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5957,2025-12-09 18:51:11.720000+00:00,40.20223,141.268457,5.42,0.6,210.91067716199345,121.08924221214666,M2,M3,121.08924221214666,165.7242308303589,44.63498861821223,0.7306670943979088,174.4200471833254,0.8599607389432562,-119.01611339979829,139.62472440362257,30.44968148148148,1.1916844907407407,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
5958,2025-12-09 18:53:03+00:00,41.077625,142.572884,39.63,1.5,202.48616667959536,26.8283119169736,M2,M3,26.8283119169736,146.01139595444263,119.18308403746903,0.1837412192493822,200.895730139811,0.9904964671864449,27.11666295052703,103.11352395388863,30.450969444444443,1.1929724537037039,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
5959,2025-12-09 18:54:45.980000+00:00,40.898706,143.249186,18.23,1.7,167.86217953408777,81.11050297448803,M2,M3,81.11050297448803,117.75957224680461,36.64906927231658,0.6887805502935576,154.41719767626003,0.7613386738718785,66.30649588861493,84.88899335314154,30.452161342592596,1.1941643518518519,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5960,2025-12-09 18:55:01.080000+00:00,40.903719,142.292594,47.36,1.6,196.30086868917343,7.158130872238562,M2,M3,7.158130872238562,138.92176851502512,131.76363764278656,0.051526344278178204,196.49817921835174,0.968814778636138,-3.363774985564557,95.14602508957012,30.45233611111111,1.1943391203703704,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
5961,2025-12-09 18:55:55.080000+00:00,41.043766,143.153662,19.66,1.3,185.00392851011432,73.12637477550068,M2,M3,73.12637477550068,133.6305807428584,60.50420596735772,0.5472278453703328,172.4345395457483,0.8501713905124898,67.60191134777433,98.0523918623269,30.452961111111108,1.1949641203703703,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5962,2025-12-09 18:56:52.760000+00:00,41.04644,142.250439,50.13,1.3,211.69255957647428,9.274114307763268,M2,M3,9.274114307763268,154.34141862260992,145.06730431484667,0.06008830546283884,211.92953836154007,1.0448975639923825,1.7707339726927616,110.53208907018909,30.453628703703703,1.195631712962963,M1_M2,True,False,False,False,True,False,False,unique_M2,36.46616341836339,True
5963,2025-12-09 18:59:59.040000+00:00,39.341447,143.516927,11.75,1.3,6.787042297609001,208.84865378437686,M1,M3,6.787042297609001,63.63237875671822,56.84533645910922,0.10666020083199286,-6.230346575984318,-0.03071810569873686,-2.7111639020741864,107.67611788079228,30.45578472222222,1.1977877314814815,M1_M2,True,False,False,True,False,False,False,unique_M1,36.46616341836339,True
5964,2025-12-09 19:02:47.320000+00:00,41.036051,142.218132,53.27,1.2,212.10157849015104,9.572601034569601,M2,M3,9.572601034569601,154.7289908415826,145.156389807013,0.06186688727499291,212.3433533714413,1.0469378378453442,-1.1877586545759804,110.93807806336501,30.45773240740741,1.1997354166666667,M1_M2,True,False,False,False,True,False,False,unique_M2,36.46616341836339,True
5965,2025-12-09 19:04:33.700000+00:00,40.804806,142.473617,34.72,0.9,179.03831546852686,23.93254890427737,M2,M3,23.93254890427737,121.72820132315906,97.79565241888169,0.19660644488405948,179.1943030994288,0.8834997340978739,4.191485124909943,77.89552093392403,30.458963657407406,1.2009666666666667,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
5966,2025-12-09 19:05:48.680000+00:00,40.905986,143.215592,19.46,1.5,169.0591638098852,78.22192953202114,M2,M3,78.22192953202114,118.41390528394072,40.191975751919585,0.660580607864046,156.57410931735976,0.7719731127375318,64.26502190659492,84.6929261464159,30.45983148148148,1.2018344907407408,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5967,2025-12-09 19:08:25.920000+00:00,40.954521,142.457031,41.57,1.6,194.3128097468533,14.272308072490981,M2,M3,14.272308072490981,137.1729734244359,122.90066535194491,0.10404606473266491,194.1905319754453,0.9574371528398076,11.58092816207515,93.49888679881116,30.461651388888892,1.2036543981481482,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
5968,2025-12-09 19:10:59.160000+00:00,41.281864,142.394401,47.25,2.5,229.30993297650278,36.020032867238044,M2,M3,36.020032867238044,172.57779262410003,136.55775975686197,0.20871765897304648,228.11651517398303,1.1247058473043057,25.82453101740573,129.30983470357964,30.463425,1.2054280092592593,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
5969,2025-12-09 19:15:01.520000+00:00,40.895496,143.257699,19.11,1.4,167.41527345010843,81.85876935822604,M2,M3,81.85876935822604,117.45361305042954,35.5948436922035,0.6969455194458718,153.74008147087338,0.7580002195959045,66.74600304729968,84.81329702444778,30.46623009259259,1.2082331018518517,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5970,2025-12-09 19:15:35.820000+00:00,41.046558,142.486491,41.3,2.2,202.34901395439218,18.807180691320557,M2,M3,18.807180691320557,145.4621858995021,126.65500520818154,0.12929257576477085,201.68579028697212,0.9943917803625054,19.021998866123727,102.0624460220786,30.466627083333336,1.2086300925925926,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
5971,2025-12-09 19:22:18.760000+00:00,41.134839,142.712256,19.02,1.8,204.13802954470898,40.12219154589601,M2,M3,40.12219154589601,148.59512785480058,108.47293630890456,0.2700101418204056,200.30190873483505,0.9875686896604664,40.57592841990627,106.89103064319163,30.47129074074074,1.21329375,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5972,2025-12-09 19:22:54.460000+00:00,40.725439,143.031462,11.93,1.9,152.62193924506542,68.10423862180531,M2,M3,68.10423862180531,98.80939074253854,30.70515212073323,0.6892486443850289,147.33446517680153,0.7264179639401245,40.48054375536807,61.217488178497106,30.471703935185186,1.2137069444444444,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
5973,2025-12-09 19:25:31.180000+00:00,40.957845,143.232747,16.06,1.8,174.56364821377798,79.335284222125,M2,M3,79.335284222125,124.2419688001637,44.90668457803871,0.6385546284261753,160.78536358183746,0.7927362841025284,68.47795016616944,90.63371028511277,30.473517824074072,1.2155208333333334,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5974,2025-12-09 19:28:07.880000+00:00,41.189209,143.163363,23.39,1.9,200.85367572031015,77.3854692290564,M2,M3,77.3854692290564,149.8037714637978,72.4183022347414,0.5165789116848616,185.91300593700296,0.9166256318960071,76.61317155559128,114.06164972815196,30.475331481481483,1.2173344907407406,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
5975,2025-12-09 19:35:45.360000+00:00,40.904785,143.245947,14.15,1.5,168.5682481624237,80.77433964009212,M2,M3,80.77433964009212,118.41624893965773,37.64190929956561,0.6821220935756285,155.13919507911965,0.7648984104394628,66.41636128477533,85.42706761248031,30.48062638888889,1.222629398148148,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5976,2025-12-09 19:38:25.880000+00:00,40.858468,142.781624,29.89,1.1,173.2942374675663,43.23040616343165,M2,M3,43.23040616343165,117.41672740816992,74.18632124473827,0.3681792800539564,170.91138563500473,0.842661631263138,29.806898537433987,75.62186652822271,30.482484259259262,1.2244872685185184,M1_M2,True,True,False,False,False,False,True,corridor_like,36.46616341836339,False
5977,2025-12-09 19:38:49+00:00,41.003357,142.092871,51.98,1.0,214.77086189135807,16.844003478278374,M2,M3,16.844003478278374,157.44730213595744,140.60329865767906,0.10698184884573884,214.6722511681525,1.058420237389005,-12.224430390421487,113.91840997574027,30.482751851851848,1.2247548611111112,M1_M2,True,False,False,False,True,False,False,unique_M2,36.46616341836339,True
5978,2025-12-09 19:40:41.440000+00:00,41.184892,143.169059,19.33,1.3,200.30919866156898,77.69024171328515,M2,M3,77.69024171328515,149.32625667550673,71.63601496222158,0.5202718091441202,185.25322958263448,0.9133726700352433,76.78242554558666,113.68796790331983,30.484053240740742,1.2260562499999998,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
5979,2025-12-09 19:42:19.060000+00:00,41.220133,143.041634,25.86,1.3,205.9809349851208,69.09747055395722,M2,M3,69.09747055395722,153.55121278618554,84.45374223222832,0.44999625401964705,194.14998229593445,0.9572372266677923,69.49710997998903,115.88895359869744,30.48518310185185,1.227186111111111,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
5980,2025-12-09 19:43:14.120000+00:00,41.258167,142.44375,45.74,1.9,225.2116195258473,34.80355534843354,M2,M3,34.80355534843354,168.6059122026372,133.80235685420365,0.206419543026494,223.71710911790612,1.1030150121968088,28.061432770128334,125.48335860655811,30.48582037037037,1.2278233796296296,M1_M2,False,False,False,False,True,False,False,unique_M2,36.46616341836339,True
5981,2025-12-09 19:56:10.300000+00:00,39.692041,143.411198,13.17,1.7,33.28073388870663,170.86157116154766,M3,M1,27.38755373790062,33.28073388870663,5.893180150806007,0.8229251743512249,31.954391574579056,0.15754795755831105,9.4349167463356,70.09512222617047,30.494803935185185,1.2368069444444445,M1_M2,True,True,False,True,False,False,False,endpoint_centered_corridor_adjacent,36.46616341836339,True
5982,2025-12-09 20:00:49.080000+00:00,40.342338,142.040804,51.36,2.0,163.05720755956915,72.62831237515779,M2,M3,72.62831237515779,110.04703368616954,37.41872131101175,0.6599751937183341,153.99835001726643,0.7592735870418411,-54.16131810083807,75.4904702239179,30.498030555555555,1.2400335648148146,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
