mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M2,30.0,90.0,all,1.5,mag,4.5,4.75,0,0.0
M2,30.0,90.0,all,1.5,mag,4.75,5.0,1,0.001937984496124
M2,30.0,90.0,all,1.5,mag,5.0,5.25,0,0.0
M2,30.0,90.0,all,1.5,mag,5.25,5.5,0,0.0
M2,30.0,90.0,all,1.5,mag,5.5,5.75,2,0.003875968992248
M2,30.0,90.0,all,1.5,mag,5.75,6.0,1,0.001937984496124
M2,30.0,90.0,all,1.5,mag,6.0,6.25,0,0.0
M2,30.0,90.0,all,1.5,mag,6.25,6.5,0,0.0
M2,30.0,90.0,all,1.5,mag,6.5,6.75,0,0.0
M2,30.0,90.0,all,1.5,mag,6.75,7.0,0,0.0
M2,30.0,90.0,all,1.5,mag,7.0,7.25,0,0.0
M2,30.0,90.0,all,1.5,mag,7.25,7.5,1,0.001937984496124
M2,30.0,90.0,all,2.0,mag,2.0,2.25,90,0.371900826446281
M2,30.0,90.0,all,2.0,mag,2.25,2.5,47,0.1942148760330578
M2,30.0,90.0,all,2.0,mag,2.5,2.75,32,0.1322314049586777
M2,30.0,90.0,all,2.0,mag,2.75,3.0,24,0.0991735537190082
M2,30.0,90.0,all,2.0,mag,3.0,3.25,16,0.0661157024793388
M2,30.0,90.0,all,2.0,mag,3.25,3.5,10,0.0413223140495867
M2,30.0,90.0,all,2.0,mag,3.5,3.75,9,0.0371900826446281
M2,30.0,90.0,all,2.0,mag,3.75,4.0,6,0.024793388429752
M2,30.0,90.0,all,2.0,mag,4.0,4.25,2,0.0082644628099173
M2,30.0,90.0,all,2.0,mag,4.25,4.5,1,0.0041322314049586
M2,30.0,90.0,all,2.0,mag,4.5,4.75,0,0.0
M2,30.0,90.0,all,2.0,mag,4.75,5.0,1,0.0041322314049586
M2,30.0,90.0,all,2.0,mag,5.0,5.25,0,0.0
M2,30.0,90.0,all,2.0,mag,5.25,5.5,0,0.0
M2,30.0,90.0,all,2.0,mag,5.5,5.75,2,0.0082644628099173
M2,30.0,90.0,all,2.0,mag,5.75,6.0,1,0.0041322314049586
M2,30.0,90.0,all,2.0,mag,6.0,6.25,0,0.0
M2,30.0,90.0,all,2.0,mag,6.25,6.5,0,0.0
M2,30.0,90.0,all,2.0,mag,6.5,6.75,0,0.0
M2,30.0,90.0,all,2.0,mag,6.75,7.0,0,0.0
M2,30.0,90.0,all,2.0,mag,7.0,7.25,0,0.0
M2,30.0,90.0,all,2.0,mag,7.25,7.5,1,0.0041322314049586
M2,30.0,90.0,all,2.5,mag,2.5,2.75,32,0.3047619047619048
M2,30.0,90.0,all,2.5,mag,2.75,3.0,24,0.2285714285714285
M2,30.0,90.0,all,2.5,mag,3.0,3.25,16,0.1523809523809524
M2,30.0,90.0,all,2.5,mag,3.25,3.5,10,0.0952380952380952
M2,30.0,90.0,all,2.5,mag,3.5,3.75,9,0.0857142857142857
M2,30.0,90.0,all,2.5,mag,3.75,4.0,6,0.0571428571428571
M2,30.0,90.0,all,2.5,mag,4.0,4.25,2,0.019047619047619
M2,30.0,90.0,all,2.5,mag,4.25,4.5,1,0.0095238095238095
M2,30.0,90.0,all,2.5,mag,4.5,4.75,0,0.0
M2,30.0,90.0,all,2.5,mag,4.75,5.0,1,0.0095238095238095
M2,30.0,90.0,all,2.5,mag,5.0,5.25,0,0.0
M2,30.0,90.0,all,2.5,mag,5.25,5.5,0,0.0
M2,30.0,90.0,all,2.5,mag,5.5,5.75,2,0.019047619047619
M2,30.0,90.0,all,2.5,mag,5.75,6.0,1,0.0095238095238095
M2,30.0,90.0,all,2.5,mag,6.0,6.25,0,0.0
M2,30.0,90.0,all,2.5,mag,6.25,6.5,0,0.0
M2,30.0,90.0,all,2.5,mag,6.5,6.75,0,0.0
M2,30.0,90.0,all,2.5,mag,6.75,7.0,0,0.0
M2,30.0,90.0,all,2.5,mag,7.0,7.25,0,0.0
M2,30.0,90.0,all,2.5,mag,7.25,7.5,1,0.0095238095238095
M2,30.0,90.0,mainshock_window,,mag,0.0,0.25,0,0.0
M2,30.0,90.0,mainshock_window,,mag,0.25,0.5,1,0.0007369196757553
M2,30.0,90.0,mainshock_window,,mag,0.5,0.75,68,0.0501105379513633
M2,30.0,90.0,mainshock_window,,mag,0.75,1.0,163,0.1201179071481208
M2,30.0,90.0,mainshock_window,,mag,1.0,1.25,397,0.292557111274871
M2,30.0,90.0,mainshock_window,,mag,1.25,1.5,212,0.1562269712601326
M2,30.0,90.0,mainshock_window,,mag,1.5,1.75,179,0.1319086219602063
M2,30.0,90.0,mainshock_window,,mag,1.75,2.0,95,0.0700073691967575
M2,30.0,90.0,mainshock_window,,mag,2.0,2.25,90,0.0663227708179808
M2,30.0,90.0,mainshock_window,,mag,2.25,2.5,47,0.0346352247605011
M2,30.0,90.0,mainshock_window,,mag,2.5,2.75,32,0.0235814296241709
M2,30.0,90.0,mainshock_window,,mag,2.75,3.0,24,0.0176860722181282
M2,30.0,90.0,mainshock_window,,mag,3.0,3.25,16,0.0117907148120854
M2,30.0,90.0,mainshock_window,,mag,3.25,3.5,10,0.0073691967575534
M2,30.0,90.0,mainshock_window,,mag,3.5,3.75,9,0.006632277081798
M2,30.0,90.0,mainshock_window,,mag,3.75,4.0,6,0.004421518054532
M2,30.0,90.0,mainshock_window,,mag,4.0,4.25,2,0.0014738393515106
M2,30.0,90.0,mainshock_window,,mag,4.25,4.5,1,0.0007369196757553
M2,30.0,90.0,mainshock_window,,mag,4.5,4.75,0,0.0
M2,30.0,90.0,mainshock_window,,mag,4.75,5.0,1,0.0007369196757553
M2,30.0,90.0,mainshock_window,,mag,5.0,5.25,0,0.0
M2,30.0,90.0,mainshock_window,,mag,5.25,5.5,0,0.0
M2,30.0,90.0,mainshock_window,,mag,5.5,5.75,2,0.0014738393515106
M2,30.0,90.0,mainshock_window,,mag,5.75,6.0,1,0.0007369196757553
M2,30.0,90.0,mainshock_window,,mag,6.0,6.25,0,0.0
M2,30.0,90.0,mainshock_window,,mag,6.25,6.5,0,0.0
M2,30.0,90.0,mainshock_window,,mag,6.5,6.75,0,0.0
M2,30.0,90.0,mainshock_window,,mag,6.75,7.0,0,0.0
M2,30.0,90.0,mainshock_window,,mag,7.0,7.25,0,0.0
M2,30.0,90.0,mainshock_window,,mag,7.25,7.5,1,0.0007369196757553
M2,30.0,90.0,mainshock_window,1.2,mag,1.0,1.25,131,0.1525029103608847
M2,30.0,90.0,mainshock_window,1.2,mag,1.25,1.5,212,0.2467986030267753
M2,30.0,90.0,mainshock_window,1.2,mag,1.5,1.75,179,0.2083818393480791
M2,30.0,90.0,mainshock_window,1.2,mag,1.75,2.0,95,0.1105937136204889
M2,30.0,90.0,mainshock_window,1.2,mag,2.0,2.25,90,0.1047729918509895
M2,30.0,90.0,mainshock_window,1.2,mag,2.25,2.5,47,0.0547147846332945
M2,30.0,90.0,mainshock_window,1.2,mag,2.5,2.75,32,0.0372526193247962
M2,30.0,90.0,mainshock_window,1.2,mag,2.75,3.0,24,0.0279394644935972
M2,30.0,90.0,mainshock_window,1.2,mag,3.0,3.25,16,0.0186263096623981
M2,30.0,90.0,mainshock_window,1.2,mag,3.25,3.5,10,0.0116414435389988
M2,30.0,90.0,mainshock_window,1.2,mag,3.5,3.75,9,0.0104772991850989
M2,30.0,90.0,mainshock_window,1.2,mag,3.75,4.0,6,0.0069848661233993
M2,30.0,90.0,mainshock_window,1.2,mag,4.0,4.25,2,0.0023282887077997
M2,30.0,90.0,mainshock_window,1.2,mag,4.25,4.5,1,0.0011641443538998
M2,30.0,90.0,mainshock_window,1.2,mag,4.5,4.75,0,0.0
M2,30.0,90.0,mainshock_window,1.2,mag,4.75,5.0,1,0.0011641443538998
M2,30.0,90.0,mainshock_window,1.2,mag,5.0,5.25,0,0.0
M2,30.0,90.0,mainshock_window,1.2,mag,5.25,5.5,0,0.0
M2,30.0,90.0,mainshock_window,1.2,mag,5.5,5.75,2,0.0023282887077997
M2,30.0,90.0,mainshock_window,1.2,mag,5.75,6.0,1,0.0011641443538998
M2,30.0,90.0,mainshock_window,1.2,mag,6.0,6.25,0,0.0
M2,30.0,90.0,mainshock_window,1.2,mag,6.25,6.5,0,0.0
M2,30.0,90.0,mainshock_window,1.2,mag,6.5,6.75,0,0.0
M2,30.0,90.0,mainshock_window,1.2,mag,6.75,7.0,0,0.0
M2,30.0,90.0,mainshock_window,1.2,mag,7.0,7.25,0,0.0
M2,30.0,90.0,mainshock_window,1.2,mag,7.25,7.5,1,0.0011641443538998
M2,30.0,90.0,mainshock_window,1.5,mag,1.5,1.75,179,0.3468992248062015
M2,30.0,90.0,mainshock_window,1.5,mag,1.75,2.0,95,0.1841085271317829
M2,30.0,90.0,mainshock_window,1.5,mag,2.0,2.25,90,0.1744186046511628
M2,30.0,90.0,mainshock_window,1.5,mag,2.25,2.5,47,0.0910852713178294
M2,30.0,90.0,mainshock_window,1.5,mag,2.5,2.75,32,0.0620155038759689
M2,30.0,90.0,mainshock_window,1.5,mag,2.75,3.0,24,0.0465116279069767
M2,30.0,90.0,mainshock_window,1.5,mag,3.0,3.25,16,0.0310077519379844
M2,30.0,90.0,mainshock_window,1.5,mag,3.25,3.5,10,0.0193798449612403
M2,30.0,90.0,mainshock_window,1.5,mag,3.5,3.75,9,0.0174418604651162
M2,30.0,90.0,mainshock_window,1.5,mag,3.75,4.0,6,0.0116279069767441
M2,30.0,90.0,mainshock_window,1.5,mag,4.0,4.25,2,0.003875968992248
M2,30.0,90.0,mainshock_window,1.5,mag,4.25,4.5,1,0.001937984496124
M2,30.0,90.0,mainshock_window,1.5,mag,4.5,4.75,0,0.0
M2,30.0,90.0,mainshock_window,1.5,mag,4.75,5.0,1,0.001937984496124
M2,30.0,90.0,mainshock_window,1.5,mag,5.0,5.25,0,0.0
M2,30.0,90.0,mainshock_window,1.5,mag,5.25,5.5,0,0.0
M2,30.0,90.0,mainshock_window,1.5,mag,5.5,5.75,2,0.003875968992248
M2,30.0,90.0,mainshock_window,1.5,mag,5.75,6.0,1,0.001937984496124
M2,30.0,90.0,mainshock_window,1.5,mag,6.0,6.25,0,0.0
M2,30.0,90.0,mainshock_window,1.5,mag,6.25,6.5,0,0.0
M2,30.0,90.0,mainshock_window,1.5,mag,6.5,6.75,0,0.0
M2,30.0,90.0,mainshock_window,1.5,mag,6.75,7.0,0,0.0
M2,30.0,90.0,mainshock_window,1.5,mag,7.0,7.25,0,0.0
M2,30.0,90.0,mainshock_window,1.5,mag,7.25,7.5,1,0.001937984496124
M2,30.0,90.0,mainshock_window,2.0,mag,2.0,2.25,90,0.371900826446281
M2,30.0,90.0,mainshock_window,2.0,mag,2.25,2.5,47,0.1942148760330578
M2,30.0,90.0,mainshock_window,2.0,mag,2.5,2.75,32,0.1322314049586777
M2,30.0,90.0,mainshock_window,2.0,mag,2.75,3.0,24,0.0991735537190082
M2,30.0,90.0,mainshock_window,2.0,mag,3.0,3.25,16,0.0661157024793388
M2,30.0,90.0,mainshock_window,2.0,mag,3.25,3.5,10,0.0413223140495867
M2,30.0,90.0,mainshock_window,2.0,mag,3.5,3.75,9,0.0371900826446281
M2,30.0,90.0,mainshock_window,2.0,mag,3.75,4.0,6,0.024793388429752
M2,30.0,90.0,mainshock_window,2.0,mag,4.0,4.25,2,0.0082644628099173
M2,30.0,90.0,mainshock_window,2.0,mag,4.25,4.5,1,0.0041322314049586
M2,30.0,90.0,mainshock_window,2.0,mag,4.5,4.75,0,0.0
M2,30.0,90.0,mainshock_window,2.0,mag,4.75,5.0,1,0.0041322314049586
M2,30.0,90.0,mainshock_window,2.0,mag,5.0,5.25,0,0.0
M2,30.0,90.0,mainshock_window,2.0,mag,5.25,5.5,0,0.0
M2,30.0,90.0,mainshock_window,2.0,mag,5.5,5.75,2,0.0082644628099173
M2,30.0,90.0,mainshock_window,2.0,mag,5.75,6.0,1,0.0041322314049586
M2,30.0,90.0,mainshock_window,2.0,mag,6.0,6.25,0,0.0
M2,30.0,90.0,mainshock_window,2.0,mag,6.25,6.5,0,0.0
M2,30.0,90.0,mainshock_window,2.0,mag,6.5,6.75,0,0.0
M2,30.0,90.0,mainshock_window,2.0,mag,6.75,7.0,0,0.0
M2,30.0,90.0,mainshock_window,2.0,mag,7.0,7.25,0,0.0
M2,30.0,90.0,mainshock_window,2.0,mag,7.25,7.5,1,0.0041322314049586
M2,30.0,90.0,mainshock_window,2.5,mag,2.5,2.75,32,0.3047619047619048
M2,30.0,90.0,mainshock_window,2.5,mag,2.75,3.0,24,0.2285714285714285
M2,30.0,90.0,mainshock_window,2.5,mag,3.0,3.25,16,0.1523809523809524
M2,30.0,90.0,mainshock_window,2.5,mag,3.25,3.5,10,0.0952380952380952
M2,30.0,90.0,mainshock_window,2.5,mag,3.5,3.75,9,0.0857142857142857
M2,30.0,90.0,mainshock_window,2.5,mag,3.75,4.0,6,0.0571428571428571
M2,30.0,90.0,mainshock_window,2.5,mag,4.0,4.25,2,0.019047619047619
M2,30.0,90.0,mainshock_window,2.5,mag,4.25,4.5,1,0.0095238095238095
M2,30.0,90.0,mainshock_window,2.5,mag,4.5,4.75,0,0.0
M2,30.0,90.0,mainshock_window,2.5,mag,4.75,5.0,1,0.0095238095238095
M2,30.0,90.0,mainshock_window,2.5,mag,5.0,5.25,0,0.0
M2,30.0,90.0,mainshock_window,2.5,mag,5.25,5.5,0,0.0
M2,30.0,90.0,mainshock_window,2.5,mag,5.5,5.75,2,0.019047619047619
M2,30.0,90.0,mainshock_window,2.5,mag,5.75,6.0,1,0.0095238095238095
M2,30.0,90.0,mainshock_window,2.5,mag,6.0,6.25,0,0.0
M2,30.0,90.0,mainshock_window,2.5,mag,6.25,6.5,0,0.0
M2,30.0,90.0,mainshock_window,2.5,mag,6.5,6.75,0,0.0
M2,30.0,90.0,mainshock_window,2.5,mag,6.75,7.0,0,0.0
M2,30.0,90.0,mainshock_window,2.5,mag,7.0,7.25,0,0.0
M2,30.0,90.0,mainshock_window,2.5,mag,7.25,7.5,1,0.0095238095238095
M2,30.0,90.0,stratified,,mag,0.0,0.25,0,0.0
M2,30.0,90.0,stratified,,mag,0.25,0.5,1,0.0017152658662092
M2,30.0,90.0,stratified,,mag,0.5,0.75,37,0.0634648370497427
M2,30.0,90.0,stratified,,mag,0.75,1.0,69,0.1183533447684391
M2,30.0,90.0,stratified,,mag,1.0,1.25,161,0.2761578044596912
M2,30.0,90.0,stratified,,mag,1.25,1.5,84,0.144082332761578
M2,30.0,90.0,stratified,,mag,1.5,1.75,68,0.1166380789022298
M2,30.0,90.0,stratified,,mag,1.75,2.0,40,0.0686106346483705
M2,30.0,90.0,stratified,,mag,2.0,2.25,41,0.0703259005145797
M2,30.0,90.0,stratified,,mag,2.25,2.5,25,0.0428816466552315
M2,30.0,90.0,stratified,,mag,2.5,2.75,18,0.0308747855917667
M2,30.0,90.0,stratified,,mag,2.75,3.0,11,0.0188679245283018
M2,30.0,90.0,stratified,,mag,3.0,3.25,9,0.0154373927958833
M2,30.0,90.0,stratified,,mag,3.25,3.5,4,0.006861063464837
M2,30.0,90.0,stratified,,mag,3.5,3.75,7,0.0120068610634648
M2,30.0,90.0,stratified,,mag,3.75,4.0,3,0.0051457975986277
M2,30.0,90.0,stratified,,mag,4.0,4.25,1,0.0017152658662092
M2,30.0,90.0,stratified,,mag,4.25,4.5,1,0.0017152658662092
M2,30.0,90.0,stratified,,mag,4.5,4.75,0,0.0
M2,30.0,90.0,stratified,,mag,4.75,5.0,0,0.0
M2,30.0,90.0,stratified,,mag,5.0,5.25,0,0.0
M2,30.0,90.0,stratified,,mag,5.25,5.5,0,0.0
M2,30.0,90.0,stratified,,mag,5.5,5.75,2,0.0034305317324185
M2,30.0,90.0,stratified,,mag,5.75,6.0,0,0.0
M2,30.0,90.0,stratified,,mag,6.0,6.25,0,0.0
M2,30.0,90.0,stratified,,mag,6.25,6.5,0,0.0
M2,30.0,90.0,stratified,,mag,6.5,6.75,0,0.0
M2,30.0,90.0,stratified,,mag,6.75,7.0,0,0.0
M2,30.0,90.0,stratified,,mag,7.0,7.25,0,0.0
M2,30.0,90.0,stratified,,mag,7.25,7.5,1,0.0017152658662092
M2,30.0,90.0,stratified,1.2,mag,1.0,1.25,48,0.1322314049586777
M2,30.0,90.0,stratified,1.2,mag,1.25,1.5,84,0.2314049586776859
M2,30.0,90.0,stratified,1.2,mag,1.5,1.75,68,0.18732782369146
M2,30.0,90.0,stratified,1.2,mag,1.75,2.0,40,0.1101928374655647
M2,30.0,90.0,stratified,1.2,mag,2.0,2.25,41,0.1129476584022038
M2,30.0,90.0,stratified,1.2,mag,2.25,2.5,25,0.0688705234159779
M2,30.0,90.0,stratified,1.2,mag,2.5,2.75,18,0.0495867768595041
M2,30.0,90.0,stratified,1.2,mag,2.75,3.0,11,0.0303030303030303
M2,30.0,90.0,stratified,1.2,mag,3.0,3.25,9,0.024793388429752
M2,30.0,90.0,stratified,1.2,mag,3.25,3.5,4,0.0110192837465564
M2,30.0,90.0,stratified,1.2,mag,3.5,3.75,7,0.0192837465564738
M2,30.0,90.0,stratified,1.2,mag,3.75,4.0,3,0.0082644628099173
M2,30.0,90.0,stratified,1.2,mag,4.0,4.25,1,0.0027548209366391
M2,30.0,90.0,stratified,1.2,mag,4.25,4.5,1,0.0027548209366391
M2,30.0,90.0,stratified,1.2,mag,4.5,4.75,0,0.0
M2,30.0,90.0,stratified,1.2,mag,4.75,5.0,0,0.0
M2,30.0,90.0,stratified,1.2,mag,5.0,5.25,0,0.0
M2,30.0,90.0,stratified,1.2,mag,5.25,5.5,0,0.0
M2,30.0,90.0,stratified,1.2,mag,5.5,5.75,2,0.0055096418732782
M2,30.0,90.0,stratified,1.2,mag,5.75,6.0,0,0.0
M2,30.0,90.0,stratified,1.2,mag,6.0,6.25,0,0.0
M2,30.0,90.0,stratified,1.2,mag,6.25,6.5,0,0.0
M2,30.0,90.0,stratified,1.2,mag,6.5,6.75,0,0.0
M2,30.0,90.0,stratified,1.2,mag,6.75,7.0,0,0.0
M2,30.0,90.0,stratified,1.2,mag,7.0,7.25,0,0.0
M2,30.0,90.0,stratified,1.2,mag,7.25,7.5,1,0.0027548209366391
M2,30.0,90.0,stratified,1.5,mag,1.5,1.75,68,0.2943722943722944
M2,30.0,90.0,stratified,1.5,mag,1.75,2.0,40,0.1731601731601731
M2,30.0,90.0,stratified,1.5,mag,2.0,2.25,41,0.1774891774891775
M2,30.0,90.0,stratified,1.5,mag,2.25,2.5,25,0.1082251082251082
M2,30.0,90.0,stratified,1.5,mag,2.5,2.75,18,0.0779220779220779
M2,30.0,90.0,stratified,1.5,mag,2.75,3.0,11,0.0476190476190476
M2,30.0,90.0,stratified,1.5,mag,3.0,3.25,9,0.0389610389610389
M2,30.0,90.0,stratified,1.5,mag,3.25,3.5,4,0.0173160173160173
M2,30.0,90.0,stratified,1.5,mag,3.5,3.75,7,0.0303030303030303
M2,30.0,90.0,stratified,1.5,mag,3.75,4.0,3,0.0129870129870129
M2,30.0,90.0,stratified,1.5,mag,4.0,4.25,1,0.0043290043290043
M2,30.0,90.0,stratified,1.5,mag,4.25,4.5,1,0.0043290043290043
M2,30.0,90.0,stratified,1.5,mag,4.5,4.75,0,0.0
M2,30.0,90.0,stratified,1.5,mag,4.75,5.0,0,0.0
M2,30.0,90.0,stratified,1.5,mag,5.0,5.25,0,0.0
M2,30.0,90.0,stratified,1.5,mag,5.25,5.5,0,0.0
M2,30.0,90.0,stratified,1.5,mag,5.5,5.75,2,0.0086580086580086
M2,30.0,90.0,stratified,1.5,mag,5.75,6.0,0,0.0
M2,30.0,90.0,stratified,1.5,mag,6.0,6.25,0,0.0
M2,30.0,90.0,stratified,1.5,mag,6.25,6.5,0,0.0
M2,30.0,90.0,stratified,1.5,mag,6.5,6.75,0,0.0
M2,30.0,90.0,stratified,1.5,mag,6.75,7.0,0,0.0
M2,30.0,90.0,stratified,1.5,mag,7.0,7.25,0,0.0
M2,30.0,90.0,stratified,1.5,mag,7.25,7.5,1,0.0043290043290043
M2,30.0,90.0,stratified,2.0,mag,2.0,2.25,41,0.3333333333333333
M2,30.0,90.0,stratified,2.0,mag,2.25,2.5,25,0.2032520325203252
M2,30.0,90.0,stratified,2.0,mag,2.5,2.75,18,0.1463414634146341
M2,30.0,90.0,stratified,2.0,mag,2.75,3.0,11,0.089430894308943
M2,30.0,90.0,stratified,2.0,mag,3.0,3.25,9,0.073170731707317
M2,30.0,90.0,stratified,2.0,mag,3.25,3.5,4,0.032520325203252
M2,30.0,90.0,stratified,2.0,mag,3.5,3.75,7,0.056910569105691
M2,30.0,90.0,stratified,2.0,mag,3.75,4.0,3,0.024390243902439
M2,30.0,90.0,stratified,2.0,mag,4.0,4.25,1,0.008130081300813
M2,30.0,90.0,stratified,2.0,mag,4.25,4.5,1,0.008130081300813
M2,30.0,90.0,stratified,2.0,mag,4.5,4.75,0,0.0
M2,30.0,90.0,stratified,2.0,mag,4.75,5.0,0,0.0
M2,30.0,90.0,stratified,2.0,mag,5.0,5.25,0,0.0
M2,30.0,90.0,stratified,2.0,mag,5.25,5.5,0,0.0
M2,30.0,90.0,stratified,2.0,mag,5.5,5.75,2,0.016260162601626
M2,30.0,90.0,stratified,2.0,mag,5.75,6.0,0,0.0
M2,30.0,90.0,stratified,2.0,mag,6.0,6.25,0,0.0
M2,30.0,90.0,stratified,2.0,mag,6.25,6.5,0,0.0
M2,30.0,90.0,stratified,2.0,mag,6.5,6.75,0,0.0
M2,30.0,90.0,stratified,2.0,mag,6.75,7.0,0,0.0
M2,30.0,90.0,stratified,2.0,mag,7.0,7.25,0,0.0
M2,30.0,90.0,stratified,2.0,mag,7.25,7.5,1,0.008130081300813
M2,30.0,90.0,stratified,2.5,mag,2.5,2.75,18,0.3157894736842105
M2,30.0,90.0,stratified,2.5,mag,2.75,3.0,11,0.1929824561403508
M2,30.0,90.0,stratified,2.5,mag,3.0,3.25,9,0.1578947368421052
M2,30.0,90.0,stratified,2.5,mag,3.25,3.5,4,0.0701754385964912
M2,30.0,90.0,stratified,2.5,mag,3.5,3.75,7,0.1228070175438596
M2,30.0,90.0,stratified,2.5,mag,3.75,4.0,3,0.0526315789473684
M2,30.0,90.0,stratified,2.5,mag,4.0,4.25,1,0.0175438596491228
M2,30.0,90.0,stratified,2.5,mag,4.25,4.5,1,0.0175438596491228
M2,30.0,90.0,stratified,2.5,mag,4.5,4.75,0,0.0
M2,30.0,90.0,stratified,2.5,mag,4.75,5.0,0,0.0
M2,30.0,90.0,stratified,2.5,mag,5.0,5.25,0,0.0
M2,30.0,90.0,stratified,2.5,mag,5.25,5.5,0,0.0
M2,30.0,90.0,stratified,2.5,mag,5.5,5.75,2,0.0350877192982456
M2,30.0,90.0,stratified,2.5,mag,5.75,6.0,0,0.0
M2,30.0,90.0,stratified,2.5,mag,6.0,6.25,0,0.0
M2,30.0,90.0,stratified,2.5,mag,6.25,6.5,0,0.0
M2,30.0,90.0,stratified,2.5,mag,6.5,6.75,0,0.0
M2,30.0,90.0,stratified,2.5,mag,6.75,7.0,0,0.0
M2,30.0,90.0,stratified,2.5,mag,7.0,7.25,0,0.0
M2,30.0,90.0,stratified,2.5,mag,7.25,7.5,1,0.0175438596491228
M2,44.0,7.0,all,,mag,0.5,0.75,33,0.034375
M2,44.0,7.0,all,,mag,0.75,1.0,58,0.0604166666666666
M2,44.0,7.0,all,,mag,1.0,1.25,237,0.246875
M2,44.0,7.0,all,,mag,1.25,1.5,161,0.1677083333333333
M2,44.0,7.0,all,,mag,1.5,1.75,156,0.1625
M2,44.0,7.0,all,,mag,1.75,2.0,81,0.084375
M2,44.0,7.0,all,,mag,2.0,2.25,71,0.0739583333333333
M2,44.0,7.0,all,,mag,2.25,2.5,50,0.0520833333333333
M2,44.0,7.0,all,,mag,2.5,2.75,35,0.0364583333333333
M2,44.0,7.0,all,,mag,2.75,3.0,21,0.021875
M2,44.0,7.0,all,,mag,3.0,3.25,18,0.01875
M2,44.0,7.0,all,,mag,3.25,3.5,8,0.0083333333333333
M2,44.0,7.0,all,,mag,3.5,3.75,13,0.0135416666666666
M2,44.0,7.0,all,,mag,3.75,4.0,6,0.00625
M2,44.0,7.0,all,,mag,4.0,4.25,4,0.0041666666666666
M2,44.0,7.0,all,,mag,4.25,4.5,4,0.0041666666666666
M2,44.0,7.0,all,,mag,4.5,4.75,0,0.0
M2,44.0,7.0,all,,mag,4.75,5.0,0,0.0
M2,44.0,7.0,all,,mag,5.0,5.25,0,0.0
M2,44.0,7.0,all,,mag,5.25,5.5,1,0.0010416666666666
M2,44.0,7.0,all,,mag,5.5,5.75,0,0.0
M2,44.0,7.0,all,,mag,5.75,6.0,1,0.0010416666666666
M2,44.0,7.0,all,,mag,6.0,6.25,1,0.0010416666666666
M2,44.0,7.0,all,,mag,6.25,6.5,0,0.0
M2,44.0,7.0,all,,mag,6.5,6.75,0,0.0
M2,44.0,7.0,all,,mag,6.75,7.0,0,0.0
M2,44.0,7.0,all,,mag,7.0,7.25,0,0.0
M2,44.0,7.0,all,,mag,7.25,7.5,1,0.0010416666666666
M2,44.0,7.0,all,1.2,mag,1.0,1.25,87,0.1210013908205841
M2,44.0,7.0,all,1.2,mag,1.25,1.5,161,0.2239221140472879
M2,44.0,7.0,all,1.2,mag,1.5,1.75,156,0.2169680111265646
M2,44.0,7.0,all,1.2,mag,1.75,2.0,81,0.1126564673157162
M2,44.0,7.0,all,1.2,mag,2.0,2.25,71,0.0987482614742698
M2,44.0,7.0,all,1.2,mag,2.25,2.5,50,0.0695410292072322
M2,44.0,7.0,all,1.2,mag,2.5,2.75,35,0.0486787204450625
M2,44.0,7.0,all,1.2,mag,2.75,3.0,21,0.0292072322670375
M2,44.0,7.0,all,1.2,mag,3.0,3.25,18,0.0250347705146036
M2,44.0,7.0,all,1.2,mag,3.25,3.5,8,0.0111265646731571
M2,44.0,7.0,all,1.2,mag,3.5,3.75,13,0.0180806675938803
M2,44.0,7.0,all,1.2,mag,3.75,4.0,6,0.0083449235048678
M2,44.0,7.0,all,1.2,mag,4.0,4.25,4,0.0055632823365785
M2,44.0,7.0,all,1.2,mag,4.25,4.5,4,0.0055632823365785
M2,44.0,7.0,all,1.2,mag,4.5,4.75,0,0.0
M2,44.0,7.0,all,1.2,mag,4.75,5.0,0,0.0
M2,44.0,7.0,all,1.2,mag,5.0,5.25,0,0.0
M2,44.0,7.0,all,1.2,mag,5.25,5.5,1,0.0013908205841446
M2,44.0,7.0,all,1.2,mag,5.5,5.75,0,0.0
M2,44.0,7.0,all,1.2,mag,5.75,6.0,1,0.0013908205841446
M2,44.0,7.0,all,1.2,mag,6.0,6.25,1,0.0013908205841446
M2,44.0,7.0,all,1.2,mag,6.25,6.5,0,0.0
M2,44.0,7.0,all,1.2,mag,6.5,6.75,0,0.0
M2,44.0,7.0,all,1.2,mag,6.75,7.0,0,0.0
M2,44.0,7.0,all,1.2,mag,7.0,7.25,0,0.0
M2,44.0,7.0,all,1.2,mag,7.25,7.5,1,0.0013908205841446
M2,44.0,7.0,all,1.5,mag,1.5,1.75,156,0.3312101910828025
M2,44.0,7.0,all,1.5,mag,1.75,2.0,81,0.1719745222929936
M2,44.0,7.0,all,1.5,mag,2.0,2.25,71,0.1507430997876857
M2,44.0,7.0,all,1.5,mag,2.25,2.5,50,0.1061571125265392
M2,44.0,7.0,all,1.5,mag,2.5,2.75,35,0.0743099787685774
M2,44.0,7.0,all,1.5,mag,2.75,3.0,21,0.0445859872611464
M2,44.0,7.0,all,1.5,mag,3.0,3.25,18,0.0382165605095541
M2,44.0,7.0,all,1.5,mag,3.25,3.5,8,0.0169851380042462
M2,44.0,7.0,all,1.5,mag,3.5,3.75,13,0.0276008492569002
