source_file,raw_time,origin_time,latitude,longitude,depth_km,magnitude,event_id,has_origin_time,has_location,has_depth,has_magnitude,flag_time_parse_failed,flag_missing_location,flag_missing_depth,flag_missing_magnitude,flag_lat_out_of_bounds,flag_lon_out_of_bounds,flag_depth_out_of_bounds,flag_mag_out_of_bounds,flag_any_quality_issue,quality_status,duplicate_signature,flag_exact_duplicate_signature,origin_time_naive,year,month,day
Snet_catalog_relocate.csv,2025-12-12T06:22:03.110000Z,2025-12-12 06:22:03.110000+00:00,40.812337,143.011068,18.42,2.0,CAT_010405,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765520523000000000|40.8123|143.0111|18.42|2.0,False,2025-12-12 06:22:03.110,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:24:53.260000Z,2025-12-12 06:24:53.260000+00:00,40.999048,143.058024,17.55,2.1,CAT_010406,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765520693000000000|40.999|143.058|17.55|2.1,False,2025-12-12 06:24:53.260,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:28:02.030000Z,2025-12-12 06:28:02.030000+00:00,41.010559,142.974268,17.54,2.4,CAT_010407,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765520882000000000|41.0106|142.9743|17.54|2.4,False,2025-12-12 06:28:02.030,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:30:10.580000Z,2025-12-12 06:30:10.580000+00:00,40.954631,143.005843,17.71,2.6,CAT_010408,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521011000000000|40.9546|143.0058|17.71|2.6,False,2025-12-12 06:30:10.580,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:31:25.290000Z,2025-12-12 06:31:25.290000+00:00,40.910083,143.004801,15.9,2.4,CAT_010409,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521085000000000|40.9101|143.0048|15.9|2.4,False,2025-12-12 06:31:25.290,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:32:29.780000Z,2025-12-12 06:32:29.780000+00:00,40.924719,142.990999,17.47,1.9,CAT_010410,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521150000000000|40.9247|142.991|17.47|1.9,False,2025-12-12 06:32:29.780,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:33:11.740000Z,2025-12-12 06:33:11.740000+00:00,40.898356,143.033903,11.86,1.9,CAT_010411,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521192000000000|40.8984|143.0339|11.86|1.9,False,2025-12-12 06:33:11.740,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:33:38.530000Z,2025-12-12 06:33:38.530000+00:00,40.891951,143.0514,12.42,2.1,CAT_010412,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521219000000000|40.892|143.0514|12.42|2.1,False,2025-12-12 06:33:38.530,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:34:56.580000Z,2025-12-12 06:34:56.580000+00:00,40.94093,143.061328,15.43,2.4,CAT_010413,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521297000000000|40.9409|143.0613|15.43|2.4,False,2025-12-12 06:34:56.580,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:37:50.280000Z,2025-12-12 06:37:50.280000+00:00,41.381649,142.127962,50.71,1.7,CAT_010414,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521470000000000|41.3816|142.128|50.71|1.7,False,2025-12-12 06:37:50.280,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:38:27.480000Z,2025-12-12 06:38:27.480000+00:00,40.86331,143.037744,11.21,2.2,CAT_010415,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521507000000000|40.8633|143.0377|11.21|2.2,False,2025-12-12 06:38:27.480,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:41:21.830000Z,2025-12-12 06:41:21.830000+00:00,40.901082,142.919531,19.92,1.7,CAT_010416,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521682000000000|40.9011|142.9195|19.92|1.7,False,2025-12-12 06:41:21.830,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:45:33.620000Z,2025-12-12 06:45:33.620000+00:00,40.858398,142.98973,9.62,2.1,CAT_010417,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521934000000000|40.8584|142.9897|9.62|2.1,False,2025-12-12 06:45:33.620,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:46:07.200000Z,2025-12-12 06:46:07.200000+00:00,40.846497,143.248682,8.41,2.3,CAT_010418,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765521967000000000|40.8465|143.2487|8.41|2.3,False,2025-12-12 06:46:07.200,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:50:27.030000Z,2025-12-12 06:50:27.030000+00:00,40.941691,142.932568,18.69,1.9,CAT_010419,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522227000000000|40.9417|142.9326|18.69|1.9,False,2025-12-12 06:50:27.030,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:52:16.350000Z,2025-12-12 06:52:16.350000+00:00,41.008089,142.105387,51.72,1.2,CAT_010420,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522336000000000|41.0081|142.1054|51.72|1.2,False,2025-12-12 06:52:16.350,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:53:35.620000Z,2025-12-12 06:53:35.620000+00:00,40.840662,143.001904,8.77,2.0,CAT_010421,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522416000000000|40.8407|143.0019|8.77|2.0,False,2025-12-12 06:53:35.620,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:53:54.150000Z,2025-12-12 06:53:54.150000+00:00,40.902661,142.92028,15.78,2.2,CAT_010422,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522434000000000|40.9027|142.9203|15.78|2.2,False,2025-12-12 06:53:54.150,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:54:54.850000Z,2025-12-12 06:54:54.850000+00:00,40.90909,143.014518,15.26,1.7,CAT_010423,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522495000000000|40.9091|143.0145|15.26|1.7,False,2025-12-12 06:54:54.850,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:56:46.760000Z,2025-12-12 06:56:46.760000+00:00,40.883386,143.023551,13.16,2.4,CAT_010424,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522607000000000|40.8834|143.0236|13.16|2.4,False,2025-12-12 06:56:46.760,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:57:38.070000Z,2025-12-12 06:57:38.070000+00:00,40.894755,142.919824,17.49,2.5,CAT_010425,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522658000000000|40.8948|142.9198|17.49|2.5,False,2025-12-12 06:57:38.070,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T06:58:47.400000Z,2025-12-12 06:58:47.400000+00:00,40.849235,143.016797,15.63,2.1,CAT_010426,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522727000000000|40.8492|143.0168|15.63|2.1,False,2025-12-12 06:58:47.400,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:01:18.150000Z,2025-12-12 07:01:18.150000+00:00,40.843172,143.014811,11.56,2.1,CAT_010427,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522878000000000|40.8432|143.0148|11.56|2.1,False,2025-12-12 07:01:18.150,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:02:06.410000Z,2025-12-12 07:02:06.410000+00:00,40.920052,143.021696,15.58,1.6,CAT_010428,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522926000000000|40.9201|143.0217|15.58|1.6,False,2025-12-12 07:02:06.410,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:02:55.710000Z,2025-12-12 07:02:55.710000+00:00,39.343127,143.628548,11.35,1.7,CAT_010429,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522976000000000|39.3431|143.6285|11.35|1.7,False,2025-12-12 07:02:55.710,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:03:03.440000Z,2025-12-12 07:03:03.440000+00:00,40.948735,142.997673,16.6,2.2,CAT_010430,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522983000000000|40.9487|142.9977|16.6|2.2,False,2025-12-12 07:03:03.440,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:03:14.990000Z,2025-12-12 07:03:14.990000+00:00,40.982483,143.071029,16.39,2.8,CAT_010431,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765522995000000000|40.9825|143.071|16.39|2.8,False,2025-12-12 07:03:14.990,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:05:08.940000Z,2025-12-12 07:05:08.940000+00:00,40.995052,143.055859,17.22,4.2,CAT_010432,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523109000000000|40.9951|143.0559|17.22|4.2,False,2025-12-12 07:05:08.940,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:08:14.660000Z,2025-12-12 07:08:14.660000+00:00,40.943538,143.034115,17.79,2.0,CAT_010433,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523295000000000|40.9435|143.0341|17.79|2.0,False,2025-12-12 07:08:14.660,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:08:32.050000Z,2025-12-12 07:08:32.050000+00:00,40.952759,143.084147,14.3,2.3,CAT_010434,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523312000000000|40.9528|143.0841|14.3|2.3,False,2025-12-12 07:08:32.050,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:09:00.290000Z,2025-12-12 07:09:00.290000+00:00,40.89484,142.952767,15.88,3.5,CAT_010435,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523340000000000|40.8948|142.9528|15.88|3.5,False,2025-12-12 07:09:00.290,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:09:47.120000Z,2025-12-12 07:09:47.120000+00:00,40.907975,142.982861,14.21,3.0,CAT_010436,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523387000000000|40.908|142.9829|14.21|3.0,False,2025-12-12 07:09:47.120,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:11:53.270000Z,2025-12-12 07:11:53.270000+00:00,41.024178,141.929476,60.49,2.7,CAT_010437,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523513000000000|41.0242|141.9295|60.49|2.7,False,2025-12-12 07:11:53.270,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:12:57.590000Z,2025-12-12 07:12:57.590000+00:00,40.802096,143.020361,16.33,2.6,CAT_010438,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523578000000000|40.8021|143.0204|16.33|2.6,False,2025-12-12 07:12:57.590,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:13:57.970000Z,2025-12-12 07:13:57.970000+00:00,40.935616,142.938395,17.54,2.6,CAT_010439,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523638000000000|40.9356|142.9384|17.54|2.6,False,2025-12-12 07:13:57.970,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:14:36.400000Z,2025-12-12 07:14:36.400000+00:00,40.92686,143.050456,15.07,2.4,CAT_010440,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523676000000000|40.9269|143.0505|15.07|2.4,False,2025-12-12 07:14:36.400,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:18:34.320000Z,2025-12-12 07:18:34.320000+00:00,40.852645,143.037288,13.47,2.0,CAT_010441,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523914000000000|40.8526|143.0373|13.47|2.0,False,2025-12-12 07:18:34.320,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:19:25.950000Z,2025-12-12 07:19:25.950000+00:00,41.00225,142.967904,18.81,1.8,CAT_010442,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765523966000000000|41.0022|142.9679|18.81|1.8,False,2025-12-12 07:19:25.950,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:21:40.240000Z,2025-12-12 07:21:40.240000+00:00,40.921814,142.933024,17.86,1.5,CAT_010443,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524100000000000|40.9218|142.933|17.86|1.5,False,2025-12-12 07:21:40.240,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:22:27.200000Z,2025-12-12 07:22:27.200000+00:00,40.987732,143.0354,16.39,2.3,CAT_010444,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524147000000000|40.9877|143.0354|16.39|2.3,False,2025-12-12 07:22:27.200,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:23:26.880000Z,2025-12-12 07:23:26.880000+00:00,40.957288,142.98999,17.24,2.1,CAT_010445,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524207000000000|40.9573|142.99|17.24|2.1,False,2025-12-12 07:23:26.880,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:24:14.660000Z,2025-12-12 07:24:14.660000+00:00,40.887964,143.015723,14.1,2.2,CAT_010446,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524255000000000|40.888|143.0157|14.1|2.2,False,2025-12-12 07:24:14.660,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:25:35.060000Z,2025-12-12 07:25:35.060000+00:00,40.988314,143.063672,16.13,2.2,CAT_010447,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524335000000000|40.9883|143.0637|16.13|2.2,False,2025-12-12 07:25:35.060,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:25:46.430000Z,2025-12-12 07:25:46.430000+00:00,40.796903,143.018376,14.14,2.8,CAT_010448,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524346000000000|40.7969|143.0184|14.14|2.8,False,2025-12-12 07:25:46.430,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:27:26.200000Z,2025-12-12 07:27:26.200000+00:00,40.908643,142.970996,14.91,1.7,CAT_010449,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524446000000000|40.9086|142.971|14.91|1.7,False,2025-12-12 07:27:26.200,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:28:40.180000Z,2025-12-12 07:28:40.180000+00:00,41.156689,142.649756,38.19,1.8,CAT_010450,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524520000000000|41.1567|142.6498|38.19|1.8,False,2025-12-12 07:28:40.180,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:29:31.250000Z,2025-12-12 07:29:31.250000+00:00,40.957532,143.02373,15.65,1.9,CAT_010451,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524571000000000|40.9575|143.0237|15.65|1.9,False,2025-12-12 07:29:31.250,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:30:46.750000Z,2025-12-12 07:30:46.750000+00:00,40.957007,143.071419,15.01,3.3,CAT_010452,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524647000000000|40.957|143.0714|15.01|3.3,False,2025-12-12 07:30:46.750,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:32:58.190000Z,2025-12-12 07:32:58.190000+00:00,40.955733,143.097835,16.36,1.6,CAT_010453,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524778000000000|40.9557|143.0978|16.36|1.6,False,2025-12-12 07:32:58.190,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:34:13.060000Z,2025-12-12 07:34:13.060000+00:00,41.223718,143.035905,16.15,1.4,CAT_010454,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524853000000000|41.2237|143.0359|16.15|1.4,False,2025-12-12 07:34:13.060,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:34:29.980000Z,2025-12-12 07:34:29.980000+00:00,40.992688,143.06014,18.42,2.2,CAT_010455,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524870000000000|40.9927|143.0601|18.42|2.2,False,2025-12-12 07:34:29.980,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:35:30.500000Z,2025-12-12 07:35:30.500000+00:00,40.932756,142.900667,18.62,3.1,CAT_010456,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765524930000000000|40.9328|142.9007|18.62|3.1,False,2025-12-12 07:35:30.500,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:38:44.820000Z,2025-12-12 07:38:44.820000+00:00,40.888094,143.06027,13.73,2.8,CAT_010457,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765525125000000000|40.8881|143.0603|13.73|2.8,False,2025-12-12 07:38:44.820,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:39:47.340000Z,2025-12-12 07:39:47.340000+00:00,40.890771,142.944613,15.55,2.5,CAT_010458,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765525187000000000|40.8908|142.9446|15.55|2.5,False,2025-12-12 07:39:47.340,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:42:09.910000Z,2025-12-12 07:42:09.910000+00:00,40.932031,143.043099,15.04,2.1,CAT_010459,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765525330000000000|40.932|143.0431|15.04|2.1,False,2025-12-12 07:42:09.910,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:44:04.860000Z,2025-12-12 07:44:04.860000+00:00,40.892367,143.01652,13.31,2.2,CAT_010460,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765525445000000000|40.8924|143.0165|13.31|2.2,False,2025-12-12 07:44:04.860,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:46:32.650000Z,2025-12-12 07:46:32.650000+00:00,40.944556,143.034375,16.88,2.8,CAT_010461,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765525593000000000|40.9446|143.0344|16.88|2.8,False,2025-12-12 07:46:32.650,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:49:57.900000Z,2025-12-12 07:49:57.900000+00:00,40.965808,142.962549,19.62,2.1,CAT_010462,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765525798000000000|40.9658|142.9625|19.62|2.1,False,2025-12-12 07:49:57.900,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:52:35.610000Z,2025-12-12 07:52:35.610000+00:00,40.95695,142.98335,17.74,1.9,CAT_010463,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765525956000000000|40.957|142.9834|17.74|1.9,False,2025-12-12 07:52:35.610,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:52:46.400000Z,2025-12-12 07:52:46.400000+00:00,40.816597,143.010905,16.35,2.2,CAT_010464,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765525966000000000|40.8166|143.0109|16.35|2.2,False,2025-12-12 07:52:46.400,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:55:41.500000Z,2025-12-12 07:55:41.500000+00:00,41.178528,142.540088,44.69,4.1,CAT_010465,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765526142000000000|41.1785|142.5401|44.69|4.1,False,2025-12-12 07:55:41.500,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T07:58:56.300000Z,2025-12-12 07:58:56.300000+00:00,40.906498,142.950293,19.34,2.1,CAT_010466,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765526336000000000|40.9065|142.9503|19.34|2.1,False,2025-12-12 07:58:56.300,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:01:04.890000Z,2025-12-12 08:01:04.890000+00:00,40.916817,143.024251,16.79,1.5,CAT_010467,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765526465000000000|40.9168|143.0243|16.79|1.5,False,2025-12-12 08:01:04.890,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:02:11.110000Z,2025-12-12 08:02:11.110000+00:00,41.652584,142.256217,45.94,2.7,CAT_010468,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765526531000000000|41.6526|142.2562|45.94|2.7,False,2025-12-12 08:02:11.110,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:04:57.060000Z,2025-12-12 08:04:57.060000+00:00,40.987809,142.970605,19.64,1.6,CAT_010469,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765526697000000000|40.9878|142.9706|19.64|1.6,False,2025-12-12 08:04:57.060,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:05:16.750000Z,2025-12-12 08:05:16.750000+00:00,40.966882,142.999886,18.59,3.0,CAT_010470,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765526717000000000|40.9669|142.9999|18.59|3.0,False,2025-12-12 08:05:16.750,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:07:37.460000Z,2025-12-12 08:07:37.460000+00:00,40.988017,142.999284,19.12,1.6,CAT_010471,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765526857000000000|40.988|142.9993|19.12|1.6,False,2025-12-12 08:07:37.460,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:08:07.310000Z,2025-12-12 08:08:07.310000+00:00,40.932495,142.942806,21.23,2.0,CAT_010472,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765526887000000000|40.9325|142.9428|21.23|2.0,False,2025-12-12 08:08:07.310,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:11:07.360000Z,2025-12-12 08:11:07.360000+00:00,40.980599,142.92723,18.02,1.6,CAT_010473,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527067000000000|40.9806|142.9272|18.02|1.6,False,2025-12-12 08:11:07.360,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:13:21.750000Z,2025-12-12 08:13:21.750000+00:00,40.986401,142.11193,52.98,1.4,CAT_010474,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527202000000000|40.9864|142.1119|52.98|1.4,False,2025-12-12 08:13:21.750,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:13:56.460000Z,2025-12-12 08:13:56.460000+00:00,40.788224,142.632503,34.98,1.3,CAT_010475,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527236000000000|40.7882|142.6325|34.98|1.3,False,2025-12-12 08:13:56.460,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:14:39.470000Z,2025-12-12 08:14:39.470000+00:00,40.975244,143.063086,16.76,2.0,CAT_010476,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527279000000000|40.9752|143.0631|16.76|2.0,False,2025-12-12 08:14:39.470,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:16:05.440000Z,2025-12-12 08:16:05.440000+00:00,40.994027,143.023356,16.29,2.2,CAT_010477,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527365000000000|40.994|143.0234|16.29|2.2,False,2025-12-12 08:16:05.440,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:17:15.460000Z,2025-12-12 08:17:15.460000+00:00,40.839331,143.014209,14.85,1.9,CAT_010478,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527435000000000|40.8393|143.0142|14.85|1.9,False,2025-12-12 08:17:15.460,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:18:34.940000Z,2025-12-12 08:18:34.940000+00:00,40.902824,142.965527,21.29,1.6,CAT_010479,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527515000000000|40.9028|142.9655|21.29|1.6,False,2025-12-12 08:18:34.940,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:20:35.900000Z,2025-12-12 08:20:35.900000+00:00,40.895146,143.017594,14.27,2.4,CAT_010480,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527636000000000|40.8951|143.0176|14.27|2.4,False,2025-12-12 08:20:35.900,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:22:43.130000Z,2025-12-12 08:22:43.130000+00:00,40.800358,142.470329,37.23,1.3,CAT_010481,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527763000000000|40.8004|142.4703|37.23|1.3,False,2025-12-12 08:22:43.130,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:23:20.230000Z,2025-12-12 08:23:20.230000+00:00,40.92325,143.067643,20.15,1.4,CAT_010482,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527800000000000|40.9233|143.0676|20.15|1.4,False,2025-12-12 08:23:20.230,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:24:02.100000Z,2025-12-12 08:24:02.100000+00:00,40.888704,143.037679,13.23,2.1,CAT_010483,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527842000000000|40.8887|143.0377|13.23|2.1,False,2025-12-12 08:24:02.100,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:24:44.140000Z,2025-12-12 08:24:44.140000+00:00,40.887207,143.032813,14.5,2.1,CAT_010484,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527884000000000|40.8872|143.0328|14.5|2.1,False,2025-12-12 08:24:44.140,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:25:38.490000Z,2025-12-12 08:25:38.490000+00:00,40.939518,143.060417,17.05,1.6,CAT_010485,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765527938000000000|40.9395|143.0604|17.05|1.6,False,2025-12-12 08:25:38.490,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:27:32.880000Z,2025-12-12 08:27:32.880000+00:00,40.800541,143.048991,9.25,1.7,CAT_010486,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765528053000000000|40.8005|143.049|9.25|1.7,False,2025-12-12 08:27:32.880,2025,2025-12,2025-12-12
Snet_catalog_relocate.csv,2025-12-12T08:30:11.360000Z,2025-12-12 08:30:11.360000+00:00,40.918453,143.057959,15.02,1.9,CAT_010487,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765528211000000000|40.9185|143.058|15.02|1.9,False,2025-12-12 08:30:11.360,2025,2025-12,2025-12-12
