line_id,segment_id,global_segment_id,line_segment_count,line_total_length_km,segment_length_km,start_x_km,start_y_km,end_x_km,end_y_km,mid_x_km,mid_y_km,start_lon,start_lat,end_lon,end_lat,mid_lon,mid_lat,along_line_start_km,along_line_end_km,along_line_mid_km,raw_azimuth_deg,strike_deg
25,0,25,1,0.6732002976900766,0.6620698443523457,-5.597323203309572,-15.861328799266637,-5.160796711043707,-15.363552644403029,-5.37905995717664,-15.612440721834833,-117.605156979311,35.597248585354,-117.60034305229,35.60173738856971,-117.60275008304866,35.5994930114507,0.0,0.6732002976900766,0.3366001488450383,48.75074690075394,41.24925309924606
26,0,26,1,0.24439915104674656,0.24344123431074793,-4.649176504890384,-16.100608702741447,-4.469391324038985,-16.26474560690675,-4.559283914464684,-16.1826771548241,-117.594692717095,35.595096889010314,-117.592707916037,35.5936183621977,-117.59370030742785,35.59435762974746,0.0,0.24439915104674656,0.12219957552337328,317.6051315579796,132.39486844202042
27,0,27,1,0.1790504867766089,0.1781625837206602,-5.002409829407499,-15.245187640092398,-4.957004984287612,-15.417467372729933,-4.979707406847556,-15.331327506411165,-117.5985958746,35.60280501963601,-117.59809373543702,35.601252502900806,-117.59834480258779,35.60202876158135,0.0,0.1790504867766089,0.08952524338830445,284.7647339333723,165.23526606662767
28,0,28,1,0.29224510898772327,0.2868666614215523,-4.969573665554196,-15.441881029274047,-4.943117847994159,-15.727525163035581,-4.956345756774178,-15.584703096154815,-117.598232288589,35.601032401024604,-117.59793858349899,35.598458041305605,-117.59808543368071,35.599745221393235,0.0,0.29224510898772327,0.14612255449386163,275.29153036784527,174.70846963215473
29,0,29,1,0.41866906015745964,0.41302999651769773,-3.499018924987692,-14.346690364716792,-3.2499783106011293,-14.01718687397751,-3.3744986177944107,-14.18193861934715,-117.58200856654199,35.610909583110804,-117.57926124021401,35.6138802227941,-117.5806349287892,35.612394910977045,0.0,0.41866906015745964,0.20933453007872982,52.917804229989144,37.08219577001088
30,0,30,1,0.3389536804414711,0.33265715871670626,-3.6161667814915175,-14.408728113826635,-3.8392095255396264,-14.655533137221544,-3.727688153515572,-14.53213062552409,-117.583301245756,35.61035001953779,-117.585761770189,35.608124742463,-117.5845315250195,35.60923738739321,0.0,0.3389536804414711,0.16947684022073556,227.89523417331966,42.104765826680335
31,0,31,1,0.10705978825630366,0.10705978825630366,-3.590798116126228,-14.403297109112223,-3.5171263260294654,-14.325616573548782,-3.553962221077847,-14.364456841330503,-117.583021278709,35.61039906136761,-117.582208509215,35.6110994551757,-117.58261489573447,35.61074925896819,0.0,0.10705978825630366,0.05352989412815183,46.51719181574413,43.48280818425588
32,0,32,1,0.07509507465255785,0.07509507465255785,-3.9912381114388147,-14.727295052962626,-3.9343432577103816,-14.678282341792018,-3.962790684574598,-14.702788697377322,-117.58743929179,35.607477354696194,-117.586811610867,35.6079193310123,-117.58712545219223,35.60769834326768,0.0,0.07509507465255785,0.037547537326278926,40.74362390919697,49.25637609080301
33,0,33,1,0.14106557556828825,0.14106557556828825,-4.225111000895925,-14.832314609983083,-4.099503476361606,-14.768109887487205,-4.162307238628765,-14.800212248735143,-117.590019879314,35.6065298478742,-117.588633954793,35.6071090499428,-117.58932691955293,35.60681945091163,0.0,0.14106557556828825,0.07053278778414412,27.074004669242015,62.925995330758
34,0,34,1,0.40920393920497755,0.40615797870829545,-4.429665045380113,-14.928710768009992,-4.402548746674765,-15.333962553956619,-4.416106896027439,-15.131336660983305,-117.592276883571,35.6056601396038,-117.59197541103599,35.60200775445429,-117.59212614385845,35.60383394740172,0.0,0.40920393920497755,0.20460196960248878,273.8280818107755,176.17191818922453
35,0,35,1,0.2017359465014824,0.20079403992455855,-4.36641635040165,-15.359697683590761,-4.320882865985747,-15.555260840310456,-4.343649608193699,-15.45747926195061,-117.59157652393701,35.60177596588821,-117.59107298273202,35.6000135680717,-117.59132475056764,35.60089476730882,0.0,0.2017359465014824,0.1008679732507412,283.1068124565638,166.89318754343623
36,0,36,1,0.27651188605030036,0.2719650474808474,-4.495201489615906,-15.80761739785709,-4.377472493553208,-15.562454450947634,-4.436336991584557,-15.685035924402362,-117.59299526561898,35.597738315670796,-117.591697436887,35.5999484832359,-117.59234636017754,35.59884340130358,0.0,0.27651188605030036,0.13825594302515018,64.34934939625998,25.65065060374002
37,0,37,1,0.1936023344378578,0.1935021335796991,-4.255269693593478,-15.648045202018855,-4.28702617970981,-15.457166703257368,-4.271147936651644,-15.55260595263811,-117.59034842144202,35.59917759337131,-117.590699879196,35.600897831869496,-117.59052414843308,35.6000377128108,0.0,0.1936023344378578,0.0968011672189289,99.44579190703507,170.55420809296493
38,0,38,1,0.07518193605426932,0.07518193605426932,-4.24401231274227,-15.387597076219024,-4.241477496436678,-15.462736268490202,-4.242744904589474,-15.425166672354614,-117.59022556146,35.601525044245406,-117.590197193246,35.6008478304631,-117.59021137729265,35.60118643736464,0.0,0.07518193605426932,0.03759096802713466,271.93213707664336,178.06786292335667
39,0,39,1,0.22126907650574928,0.22104240749499995,-3.909642252285122,-15.07931702999344,-4.0494743289351876,-15.250509133347876,-3.9795582906101545,-15.164913081670658,-117.58653705414201,35.6043049323268,-117.588079390551,35.6027614258991,-117.58730822975669,35.60353318163367,0.0,0.22126907650574928,0.11063453825287464,230.7575751836223,39.24242481637771
40,0,40,1,0.12462101493240729,0.12462101493240729,-4.045937194068849,-15.220324208688657,-4.140218657019683,-15.30181901285821,-4.093077925544266,-15.261071610773435,-117.58804050656398,35.6030334950998,-117.589080568014,35.60229859700271,-117.58856053966835,35.602666047186446,0.0,0.12462101493240729,0.062310507466203646,220.8394075883969,49.16059241160309
41,0,41,1,0.43195286177714254,0.42871003321436535,-3.886335562465062,-15.082899011861597,-3.6012447112488837,-14.762718595328204,-3.7437901368569726,-14.9228088035949,-117.586279822855,35.6042727401949,-117.583134972801,35.6071595846471,-117.58470742609067,35.60571617286938,0.0,0.43195286177714254,0.21597643088857127,48.31791097493959,41.68208902506043
42,0,42,1,0.049382772735721704,0.049382772735721704,-3.588394030087666,-14.743064166067624,-3.5722444426096667,-14.696396735590273,-3.5803192363486662,-14.719730450828948,-117.58299323425001,35.6073367753719,-117.58281520625698,35.60775744405079,-117.58290422048655,35.60754710974793,0.0,0.049382772735721704,0.024691386367860852,70.91146713595418,19.088532864045803
43,0,43,1,0.08615748180824606,0.08615748180824608,-3.3998283929920388,-14.3863697826968,-3.348348470916658,-14.317283392614158,-3.3740884319543483,-14.351826587655479,-117.58091363655501,35.61055230224701,-117.580345743461,35.6111751484144,-117.58062969110928,35.610863725673795,0.0,0.08615748180824606,0.04307874090412303,53.3082570177333,36.6917429822667
44,0,44,1,0.06272109606278241,0.06272109606278241,-3.26034011700227,-14.248525269328006,-3.254171691909697,-14.310942305649784,-3.2572559044559837,-14.279733787488894,-117.579374672603,35.6117951545228,-117.579306339416,35.61123261509319,-117.57934050588949,35.61151388481946,0.0,0.06272109606278241,0.031360548031391204,275.6439853190581,174.35601468094188
45,0,45,1,0.19746463604472952,0.19667568334200228,-3.524177517579992,-14.582871187951863,-3.405432829128216,-14.426087823456346,-3.464805173354104,-14.504479505704104,-117.582285209695,35.6087808140833,-117.58097532465099,35.61019430732151,-117.58163027293736,35.60948756252642,0.0,0.19746463604472952,0.09873231802236476,52.86041606053186,37.13958393946813
46,0,46,1,0.059693852468324954,0.05969385246832495,-2.9084423242400237,-13.471023812133176,-2.922846836738484,-13.528953649369196,-2.915644580489254,-13.499988730751186,-117.575493547589,35.6188038086489,-117.57565233548702,35.6182816496785,-117.57557294179607,35.61854272919553,0.0,0.059693852468324954,0.029846926234162477,256.0363382127864,13.963661787213596
47,0,47,1,0.056636330422968006,0.05663633042296801,-2.847370699314368,-13.482258616918164,-2.8617926375048515,-13.537027966216924,-2.85458166840961,-13.509643291567544,-117.574819395998,35.6187027284482,-117.57497839163901,35.61820905550349,-117.57489889406283,35.618455892007155,0.0,0.056636330422968006,0.028318165211484003,255.2476795678898,14.752320432110196
48,0,48,1,0.04806967523803867,0.04806967523803867,-5.918249100885026,-16.716268861345505,-5.909574235327903,-16.763549305347823,-5.913911668106465,-16.739909083346664,-117.608692159416,35.589541185877096,-117.608596094734,35.5891151014808,-117.60864412694731,35.58932814369236,0.0,0.04806967523803867,0.024034837619019336,280.39681150678115,169.60318849321885
49,0,49,1,0.1761911981253611,0.1761911981253611,-4.202898750040805,-13.606985485478939,-4.333386554238561,-13.725375819765562,-4.268142652139683,-13.66618065262225,-117.58978111920301,35.61757373484011,-117.59122079260499,35.61650612895469,-117.59050096069049,35.61703993407445,0.0,0.1761911981253611,0.08809559906268055,222.21715676811445,47.78284323188555
50,0,50,1,0.4830442028914113,0.4830442028914113,1.4501050411236074,-7.056246554845687,1.6968650435223467,-7.471506958885337,1.573485042322977,-7.263876756865512,-117.52737211453102,35.6766225629809,-117.524647274852,35.6728794991896,-117.52600966287359,35.674751039089884,0.0,0.4830442028914113,0.24152210144570566,300.72003273723936,149.27996726276064
51,0,51,1,0.06531623413243257,0.06531623413243257,-1.7494264197007219,-0.2540235862315916,-1.7872283684696149,-0.20075799592681098,-1.7683273940851683,-0.2273907910792013,-117.56272900034301,35.73792899972361,-117.56314699983402,35.7384090002752,-117.56293799946121,35.738169000185785,0.0,0.06531623413243257,0.03265811706621628,125.36286399590023,144.63713600409977
52,0,52,1,0.06474253040689674,0.06474253040689674,-1.8813879836994736,-0.15447070539664784,-1.8971145979888913,-0.09166729110666012,-1.8892512908441823,-0.12306899825165399,-117.564188000176,35.7388259997202,-117.56436200010602,35.739391999741,-117.56427499983297,35.73910899976877,0.0,0.06474253040689674,0.03237126520344837,104.05836047972792,165.94163952027208
53,0,53,1,0.06132227908047706,0.06132227908047706,-1.9400867482351118,-0.10952154825256791,-1.9666695437625472,-0.0542605593583174,-1.9533781459988295,-0.08189105380544265,-117.56483700042702,35.7392310004104,-117.565130999596,35.73972899999341,-117.56498399955368,35.73948000029693,0.0,0.06132227908047706,0.03066113954023853,115.68945725354973,154.31054274645027
54,0,54,1,0.04353303511980991,0.04353303511980991,-1.9812603215585336,-0.17453160075451135,-1.9650738603369713,-0.13411967652582035,-1.9731670909477526,-0.15432563864016585,-117.56529199982602,35.7386450003665,-117.565113164241,35.73900925457351,-117.56520258223708,35.73882712750598,0.0,0.04353303511980991,0.021766517559904955,68.1720832502491,21.827916749750898
55,0,55,1,0.06466572497970768,0.06466572497970767,-1.859966547958213,-1.3025399424143405,-1.8470369491742076,-1.239180006631262,-1.8535017485662104,-1.2708599745228013,-117.56394853499701,35.7284787932617,-117.56380576762201,35.7290498645597,-117.56387715156414,35.72876432893864,0.0,0.06466572497970768,0.03233286248985384,78.46624779078877,11.533752209211201
56,0,56,1,0.12334665461754696,0.12334665461754694,-1.672033314658838,-1.4350334469692778,-1.7088331899481741,-1.3173042391063616,-1.6904332523035062,-1.3761688430378198,-117.561871000346,35.727284999902786,-117.56227800022899,35.7283460002678,-117.5620744989375,35.72781550028098,0.0,0.12334665461754696,0.06167332730877348,107.35823564916063,162.64176435083937
57,0,57,1,0.07380050442658716,0.07380050442658716,-2.5938990958647445,-0.008497189012002138,-2.5730964577437643,0.06231075334495559,-2.583497776804254,0.026906782166476725,-117.57206500010001,35.740140000061004,-117.57183525838998,35.7407782273334,-117.57195012970308,35.74045911376045,0.0,0.07380050442658716,0.03690025221329358,73.6277596509563,16.372240349043693
58,0,58,1,0.0734934544807199,0.07349345448071991,-2.5812250716135234,0.025229151173407478,-2.6299752379950623,0.08022650683058365,-2.605600154804293,0.05272782900199556,-117.571924999939,35.74044399969091,-117.572464104835,35.7409395468227,-117.57219455155166,35.740691773563995,0.0,0.0734934544807199,0.03674672724035995,131.5540776523368,138.4459223476632
59,0,59,1,0.13964114629543734,0.13884245393493266,-2.845050541230414,0.15346196418636707,-2.739781144117443,0.06293251568398436,-2.7924158426739285,0.10819723993517572,-117.574841999559,35.74159899989401,-117.573677938686,35.740783381348,-117.57425996615385,35.74119119204314,0.0,0.13964114629543734,0.06982057314771867,319.30516762270963,130.69483237729034
60,0,60,1,0.0803559160105158,0.0803559160105158,5.534854450121476,-9.978975650494366,5.469949981138248,-9.93159967405172,5.502402215629862,-9.955287662273044,-117.48227199975301,35.65026599957631,-117.48298837811102,35.6506933547146,-117.48263018797772,35.650479677682334,0.0,0.0803559160105158,0.0401779580052579,143.8730241197369,126.1269758802631
61,0,61,1,0.36078941660858554,0.36078941660858554,5.42375259797679,-9.90975215291193,5.158028604023588,-9.665703464789411,5.290890601000189,-9.78772780885067,-117.48349836295901,35.6508905184827,-117.486431049453,35.6530915201576,-117.4849646860857,35.651991028353684,0.0,0.36078941660858554,0.18039470830429277,137.4347243009331,132.5652756990669
62,0,62,1,0.275250544374123,0.275250544374123,5.083663519921362,-9.620864999961201,4.914395217221105,-9.403814075339293,4.999029368571233,-9.512339537650247,-117.487251963207,35.6534960289187,-117.48911983980899,35.655453135354,-117.48818589011357,35.65447458583885,0.0,0.275250544374123,0.1376252721870615,127.9490740437887,142.0509259562113
63,0,63,1,0.13378709131640493,0.1336797862684574,4.9106201277777926,-9.395895952087535,4.810916931794863,-9.306847886597206,4.860768529786328,-9.35137191934237,-117.48916148021799,35.655524519041414,-117.49026198150501,35.656327587548205,-117.48971172810629,35.65592605456616,0.0,0.13378709131640493,0.06689354565820246,138.23095463122195,131.76904536877805
64,0,64,2,1.077734333702037,0.5356643067627175,5.486094012677243,-10.062553114171259,5.080918508002958,-9.712168953639534,5.283506260340101,-9.887361033905396,-117.482811000327,35.649512999924994,-117.48728285180509,35.65267313361223,-117.48504688201675,35.651093087746965,0.0,0.5388671668510185,0.26943358342550927,139.1476897372504,130.8523102627496
64,1,65,2,1.077734333702037,0.5351584656160324,5.080918508002958,-9.712168953639534,4.745469738423055,-9.295193287313746,4.913194123213007,-9.503681120476639,-117.48728285180509,35.65267313361223,-117.490984660514,35.6564329458238,-117.48913371277642,35.65455305424184,0.5388671668510185,1.077734333702037,0.8083007502765278,128.81599734731822,141.18400265268178
65,0,66,1,0.0754360485361796,0.0754360485361796,-8.256217822133273,9.695795817125413,-8.261663234504734,9.620556566046886,-8.258940528319004,9.65817619158615,-117.634760699647,35.827570257461396,-117.63482018620302,35.82689211108211,-117.63479044305038,35.82723118428495,0.0,0.0754360485361796,0.0377180242680898,265.86045729590376,4.139542704096243
66,0,67,1,0.07469569319307152,0.07469569319307154,-8.22029541244048,9.676411983680648,-8.227279010499144,9.602043469242423,-8.223787211469812,9.639227726461534,-117.634362951089,35.827395860030904,-117.634439472604,35.826725548545305,-117.63440121200621,35.82706070430348,0.0,0.07469569319307152,0.03734784659653576,264.6353542686584,5.364645731341653
67,0,68,1,0.07836627152529343,0.07836627152529343,-4.159223809541709,-0.26476044362806056,-4.166425922678625,-0.3427950646570569,-4.162824866110167,-0.3037777541425587,-117.589368000333,35.737825000323504,-117.58944721082,35.737121664833,-117.58940760575008,35.73747333259503,0.0,0.07836627152529343,0.03918313576264672,264.72689224779856,5.27310775220144
68,0,69,1,0.0772624548860462,0.0772624548860462,4.255325801124047,-8.834426979746306,4.190925669587951,-8.791740799393036,4.223125735356,-8.813083889569672,-117.496394999929,35.660587999836395,-117.497106000342,35.660972999604304,-117.49675049928189,35.66078050024861,0.0,0.0772624548860462,0.0386312274430231,146.46248666191093,123.53751333808907
69,0,70,1,0.14076319930679504,0.13929229415486388,3.4097210186671,-8.19781162651306,3.3510927083123647,-8.071458690512847,3.3804068634897324,-8.134635158512953,-117.505730999686,35.6663290001833,-117.50637799984501,35.6674679996485,-117.50605449746784,35.666898500377485,0.0,0.14076319930679504,0.07038159965339752,114.89150461633415,155.10849538366585
70,0,71,1,0.13172323603639918,0.13054032980999414,2.86271811950135,-7.7966881930170295,2.846171462998839,-7.667200796466284,2.8544447912500943,-7.731944494741657,-117.51177100033101,35.6699459997081,-117.51195330190302,35.6711130957928,-117.5118621504543,35.67052954781322,0.0,0.13172323603639918,0.06586161801819959,97.28212365051547,172.71787634948453
71,0,72,1,0.08823345585361532,0.08823345585361532,2.8891774038009728,-7.89086222738418,2.864590625656988,-7.806123611202593,2.8768840147289803,-7.8484929192933865,-117.511479092986,35.6690971476153,-117.51175035189702,35.6698609544196,-117.5116147217956,35.669479051105945,0.0,0.08823345585361532,0.04411672792680766,106.18000443890134,163.81999556109866
72,0,73,1,0.2674196226756169,0.2671660508045563,2.6376702873649793,-7.895727800481231,2.8063191177688247,-8.102936079046344,2.721994702566902,-7.999331939763787,-117.514256999861,35.6690539999422,-117.512395000329,35.6671860001338,-117.51332598924687,35.66812000371205,0.0,0.2674196226756169,0.13370981133780846,309.1424777202164,140.8575222797836
73,0,74,1,0.4095699354376715,0.4088659857352191,2.8654237053452487,-8.385884824875125,3.1731762774733454,-8.655068309955048,3.019299991409297,-8.520476567415088,-117.511743213978,35.6646356586088,-117.508345343263,35.662208607841,-117.51004425290188,35.66342214534207,0.0,0.4095699354376715,0.20478496771883575,318.8246225852651,131.1753774147349
74,0,75,1,0.046100775140420026,0.046100775140420026,3.2687636667294595,-8.455443759704579,3.2726248058301914,-8.409504962665558,3.2706942362798257,-8.432474361185069,-117.507288862891,35.664007480361,-117.50724603267801,35.6644215066473,-117.50726744784,35.66421449350964,0.0,0.046100775140420026,0.023050387570210013,85.1956027397556,4.8043972602444285
75,0,76,1,0.11391695773571354,0.11332682629017765,-1.668431225882083,-1.4138056181993708,-1.6786355779963347,-1.3009391450776662,-1.673533401939209,-1.3573723816385184,-117.56183123052702,35.72747632707091,-117.561944255523,35.7284935466399,-117.56188774266523,35.72798493689026,0.0,0.11391695773571354,0.05695847886785677,95.16611369498867,174.83388630501133
76,0,77,1,0.14658677974091083,0.14658677974091083,-2.449484530250856,-0.004347421181000433,-2.571072759890604,0.07753045377849205,-2.5102786450707297,0.03659151629874581,-117.570468540691,35.740177770687616,-117.571812935419,35.740915403623,-117.5711407349545,35.74054658904486,0.0,0.14658677974091083,0.07329338987045542,146.0435582835068,123.9564417164932
77,0,78,1,0.05288965380285922,0.05288965380285922,-2.743242731008549,0.15018514146847703,-2.771209748940004,0.19507569044493736,-2.7572262399742766,0.1726304159567072,-117.573716504313,35.7415697557397,-117.574025834225,35.7419742636014,-117.57387116887769,35.74177200977342,0.0,0.05288965380285922,0.02644482690142961,121.92309554572734,148.07690445427266
78,0,79,1,0.0623140297829971,0.06231402978299709,-12.967754849336576,15.09487761064756,-12.968522900466095,15.157186906946416,-12.968138874901335,15.126032258796988,-117.686990357219,35.8761788478756,-117.686999874744,35.87674040074891,-117.6869951159636,35.87645962431894,0.0,0.0623140297829971,0.03115701489149855,90.70621660353152,179.29378339646848
79,0,80,1,0.12697896351447072,0.12697896351447072,4.7947611366326095,-9.241893324073791,4.678440009271617,-9.190971300305316,4.7366005729521135,-9.216432312189553,-117.490440006801,35.65691309206561,-117.49172428005102,35.657372603363015,-117.49108214158585,35.657142849432404,0.0,0.12697896351447072,0.06348948175723536,156.35758782743676,113.64241217256324
80,0,81,1,0.0950433390491881,0.09495906229386385,-4.701718985680706,1.6284398858998634,-4.6505201350246885,1.548465507482568,-4.6761195603526975,1.5884526966912156,-117.595376086737,35.7548854381125,-117.594809526438,35.754164895893304,-117.5950928053101,35.75452516734754,0.0,0.0950433390491881,0.04752166952459405,302.62699240752886,147.3730075924711
81,0,82,1,0.4176220332100694,0.4152408823930393,-4.624394466386059,1.5151264538607014,-4.419408384717889,1.1540091644201649,-4.521901425551974,1.3345678091404332,-117.594520469944,35.7538645439136,-117.592252014619,35.7506108408177,-117.59338621918651,35.752237697938256,0.0,0.4176220332100694,0.2088110166050347,299.5811531208934,150.4188468791066
82,0,83,1,0.04712439148319063,0.04712439148319062,-4.412977158058236,1.1450599511362873,-4.387917411553898,1.1051510877372963,-4.400447284806067,1.1251055194367918,-117.592180860258,35.75053021299901,-117.59190357588899,35.75017063796461,-117.59204221776156,35.750350425564456,0.0,0.04712439148319063,0.023562195741595314,302.1257117457826,147.8742882542174
83,0,84,1,0.050641375697178616,0.050641375697178616,-4.386891694913209,1.1021992768882032,-4.355920288373725,1.0621328207251133,-4.371405991643467,1.0821660488066582,-117.59189221925,35.7501440387165,-117.591549576652,35.74978306883361,-117.59172089756407,35.74996355389983,0.0,0.050641375697178616,0.025320687848589308,307.7040553482351,142.2959446517649
84,0,85,1,0.09186991555995899,0.09150863028804264,-4.349863655302843,1.0537152866058292,-4.306204821187679,0.9732930532316046,-4.328034238245261,1.013504169918717,-117.59148256816601,35.74970723080409,-117.590999439772,35.748982600266906,-117.59124100287366,35.7493449157892,0.0,0.09186991555995899,0.045934957779979496,298.4962165593039,151.50378344069608
85,0,86,1,0.042795287304161246,0.042795287304161246,-4.304666770581568,0.9855891531784382,-4.290630867372967,0.9451610684282984,-4.297648818977268,0.9653751108033684,-117.59098250104202,35.7490934282192,-117.590827103588,35.748729122750916,-117.59090480213783,35.74891127551295,0.0,0.042795287304161246,0.021397643652080623,289.1460806800266,160.8539193199734
86,0,87,1,0.24596375548645655,0.24488793470097664,-4.2500738872703785,0.8747524234889802,-4.110337459406452,0.6736459062153238,-4.180205673338415,0.774199164852152,-117.59037833379301,35.748094725691104,-117.58883239379999,35.746282803109,-117.58960535503422,35.747188766953485,0.0,0.24596375548645655,0.12298187774322827,304.7930369609986,145.20696303900138
87,0,88,1,0.380186073530042,0.37993478108941386,-4.536373150041718,1.1906621975808116,-4.281165051075847,0.9092030280664979,-4.408769100558782,1.0499326128236548,-117.593545411492,35.7509406518896,-117.590722257926,35.74840508442709,-117.5921338123172,35.74967287657824,0.0,0.380186073530042,0.190093036765021,312.19960994586535,137.80039005413465
88,0,89,1,0.04354188607867184,0.04354188607867184,-4.2204341692638385,0.5941868790293262,-4.237199383838285,0.5540020134259576,-4.228816776551062,0.5740944462276418,-117.59004916483701,35.745566195423606,-117.59023430107202,35.7452039485034,-117.59014173316405,35.745385072001795,0.0,0.04354188607867184,0.02177094303933592,247.35399495853434,22.646005041465656
89,0,90,1,0.08435178923618894,0.08422096355855424,-4.221244778649277,0.4755398152088476,-4.194157671903973,0.5552860336201292,-4.207701225276625,0.5154129244144884,-117.590057502452,35.7444968592427,-117.589758460784,35.7452157053406,-117.58990798228947,35.744856282395155,0.0,0.08435178923618894,0.04217589461809447,71.2391044756672,18.76089552433278
90,0,91,1,0.09371735537998488,0.08907424574107475,-4.178164217688332,0.7538619552305974,-4.21633668516475,0.8343422881144964,-4.197250451426541,0.7941021216725469,-117.58958267929701,35.7470054821173,-117.59000512683501,35.74773066573771,-117.5897939021075,35.7473680741241,0.0,0.09371735537998488,0.04685867768999244,115.3753606855226,154.6246393144774
91,0,92,1,0.060042555031979195,0.06004255503197919,-4.198646247991065,0.8155669804388723,-4.154293765957105,0.7750951908540827,-4.176470006974085,0.7953310856464775,-117.589809446049,35.7475615248446,-117.58931888385898,35.747196952277605,-117.58956416439462,35.74737923881403,0.0,0.060042555031979195,0.030021277515989597,317.6194432526685,132.38055674733153
92,0,93,1,0.09509080148636886,0.09217059760576674,-4.154784231389915,0.781607303857791,-4.109290929648737,0.7014463497735839,-4.1320375805193255,0.7415268268156874,-117.58932434004602,35.747255642034304,-117.588820966115,35.7465333650229,-117.58907265194311,35.746894503802984,0.0,0.09509080148636886,0.04754540074318443,299.57597030571606,150.42402969428394
93,0,94,1,0.05181864556632369,0.05181864556632369,-4.108647560225876,0.6721414833326156,-4.075990675162566,0.6319084137717427,-4.09231911769422,0.6520249485521792,-117.58881370319001,35.746269251225,-117.588452456316,35.74590677767571,-117.58863307934344,35.746088014588764,0.0,0.05181864556632369,0.025909322783161846,309.0659828507378,140.93401714926222
94,0,95,1,0.04701325761042437,0.047013257610424374,-4.0824705228534075,0.6634929232351504,-4.05885296346731,0.6228424954417274,-4.070661743160359,0.6431677093384389,-117.58852425548999,35.74619141310329,-117.58826294308,35.7458251399183,-117.58839359898559,35.74600827658461,0.0,0.04701325761042437,0.023506628805212183,300.1562303718856,149.8437696281144
95,0,96,1,0.03983009321885197,0.03983009321885197,-4.112748774068703,0.37708523381738746,-4.10965333443511,0.3373756055227633,-4.111201054251906,0.3572304196700754,-117.588857532549,35.74360997482051,-117.58882310830002,35.74325209590761,-117.58884032038583,35.74343103536796,0.0,0.03983009321885197,0.019915046609425984,274.4572992742262,175.54270072577376
96,0,97,1,0.15255669271325217,0.15227423823443073,-4.053490329931328,0.6013136149943193,-3.9596059549463924,0.48142546810913206,-4.00654814243886,0.5413695415517257,-117.58820354735602,35.745631128274006,-117.58716501295501,35.744550992134606,-117.58768427664695,35.745091061349946,0.0,0.15255669271325217,0.07627834635662609,308.0644860534623,141.93551394653767
97,0,98,1,0.1517527349507677,0.14974729397725697,-3.9416792703018353,0.46262313776234226,-4.029784318424672,0.5837088617300491,-3.9857317943632538,0.5231659997461957,-117.58696673402702,35.744381603927906,-117.587941376094,35.7454725589115,-117.58745405173472,35.74492708243216,0.0,0.1517527349507677,0.07587636747538384,126.04058734919386,143.95941265080614
98,0,99,1,0.05833611782765889,0.05833611782765889,-3.9351901007130636,0.4564613118569151,-3.892498675944749,0.4167052444652097,-3.913844388328906,0.43658327816106235,-117.586894963632,35.7443260950733,-117.58642280157102,35.74396795445761,-117.58665888207267,35.744147024999855,0.0,0.05833611782765889,0.029168058913829446,317.03902602664726,132.96097397335274
99,0,100,1,0.04032326079254782,0.04032326079254782,-4.087557294954344,0.350779011134373,-4.085629426313596,0.31050186273173846,-4.0865933606339695,0.3306404369330557,-117.588578900096,35.7433729890722,-117.58855738201801,35.7430099903189,-117.58856814103244,35.74319148969878,0.0,0.04032326079254782,0.02016163039627391,272.740375142282,177.25962485771797
100,0,101,1,0.12645710268483001,0.12559608109798576,-4.08561975785552,0.30694257672805536,-4.052588068040803,0.18576797932762593,-4.069103912948162,0.24635527802784063,-117.588557257012,35.742977911501406,-117.58819147395701,35.741885934887996,-117.58837436423443,35.74243192335883,0.0,0.12645710268483001,0.06322855134241501,285.24810867946985,164.75189132053012
101,0,102,1,0.044105010715437064,0.044105010715437064,-4.059144510839894,0.21548573368213078,-4.040766512987281,0.17539207875846277,-4.049955511913588,0.19543890622029678,-117.58826410590399,35.7421537457988,-117.58806073411598,35.74179246834781,-117.58816241978013,35.741973107119044,0.0,0.044105010715437064,0.022052505357718532,294.62561885748465,155.37438114251535
102,0,103,1,0.0495873187879382,0.0495873187879382,-4.039694429509999,0.1821284799924736,-4.010776896833323,0.1418459963492077,-4.025235663171661,0.16198723817084065,-117.58804891612502,35.74185318607571,-117.58772903087,35.741490249375495,-117.5878889731344,35.74167171783474,0.0,0.0495873187879382,0.0247936593939691,305.67338141027665,144.32661858972332
103,0,104,1,0.14219000087740938,0.14029863327655256,-3.996342041767932,0.1368511019979495,-3.9260314621562777,0.015442169484967561,-3.9611867519621047,0.07614663574145854,-117.587569429086,35.74144529046781,-117.58679155418699,35.740351347936404,-117.58718048897495,35.74089831985629,0.0,0.14219000087740938,0.07109500043870469,300.0760746290525,149.92392537094747
104,0,105,1,0.08707972899287275,0.0869234222888551,-3.909079622772698,-0.010490582484897737,-3.877586069757713,-0.09150809578232592,-3.8933328462652055,-0.05099933913361183,-117.58660402845301,35.740117690579005,-117.58625548270399,35.739387626337916,-117.58642975478246,35.73975265859595,0.0,0.08707972899287275,0.043539864496436376,291.2423608561214,158.75763914387855
105,0,106,1,0.041606135574764856,0.041606135574764856,-3.8644064939685165,-0.09197714044909548,-3.8579813574005084,-0.13308417315091134,-3.8611939256845123,-0.1125306568000034,-117.586109784439,35.73938345078571,-117.58603855903199,35.739012989457905,-117.58607417165287,35.73919822012996,0.0,0.041606135574764856,0.020803067787382428,278.8836017113114,171.11639828868857
