event_id,event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,elapsed_minutes,elapsed_hours,time_bin,nearest_line_id,nearest_segment_id,global_segment_id,segment_strike_deg,segment_mid_x_km,segment_mid_y_km,distance_to_segment_km,along_line_position_km,assigned_to_segment
2057,2019-07-05 07:57:18.500000+00:00,35.58460079518505,-117.49491221248572,1.3111871000000002,0.7,4.393748705834232,-17.26529517730721,863.491,14.391516666666666,28,556,0,563,145.2145125833564,4.637623029108566,-15.277478607135677,1.864584263887808,0.382152147955521,True
2058,2019-07-05 07:57:51.280000+00:00,35.66272579518505,-117.51306582868992,3.76444856,0.56,2.745734431597105,-8.597827280422035,864.0373333333333,14.40062222222222,28,73,0,74,131.1753774147349,3.019299991409297,-8.520476567415088,0.23832799761196358,0.04944585187741881,True
2059,2019-07-05 07:58:17.090000+00:00,35.72151479518505,-117.51149906918567,5.51366753,0.84,2.8854793002779515,-2.074948670754087,864.4675000000001,14.407791666666668,28,587,0,594,112.52827233661662,4.247668056707944,-3.0053305528036995,1.4479177020254643,0.413334727962047,True
2060,2019-07-05 07:58:29.950000+00:00,35.70663879518505,-117.50637999500488,9.95566757,2.03,3.3492736619944834,-3.725333361555936,864.6818333333334,14.411363888888893,28,291,0,295,39.6891381472565,3.0959619123367883,-4.138330230438334,0.4366603135364958,0.0,True
2061,2019-07-05 07:59:06.660000+00:00,35.63244479518505,-117.57002964929588,7.966928990000001,0.97,-2.4130265474120653,-11.95767613334296,865.2936666666667,14.421561111111112,28,935,0,975,27.261267686856854,-1.896385600214714,-12.41924533737025,0.6777945215924963,0.0,True
2062,2019-07-05 07:59:26.270000+00:00,35.61978579518505,-117.5925467391635,9.99195842,2.13,-4.453332998319935,-13.361431182293469,865.6205000000001,14.427008333333337,28,49,0,49,47.78284323188555,-4.268142652139683,-13.66618065262225,0.3501357437882565,0.020474116485921675,True
2063,2019-07-05 08:00:43.030000+00:00,35.74760979518505,-117.55597595538586,6.326582570000001,3.06,-1.138401010361077,0.8200022989644156,866.8998333333333,14.448330555555554,28,52,0,52,165.94163952027208,-1.8892512908441823,-0.12306899825165399,1.1860808359936654,0.06474253040689674,True
2064,2019-07-05 08:01:24.140000+00:00,35.73200479518505,-117.54262782713234,5.4410858300000005,1.62,0.0689520709282632,-0.9115105234392168,867.5849999999999,14.459749999999998,28,826,0,865,127.86833734590144,-0.45505986072407945,-1.683101334933157,0.9307760878909143,0.22854511080917753,True
2065,2019-07-05 08:02:11.670000+00:00,35.57673979518505,-117.6218816485773,8.24999762,2.2,-7.1147286365709865,-18.135724461390875,868.3771666666667,14.472952777777778,28,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,0.5715683125336886,0.2732805234345741,True
2066,2019-07-05 08:02:37.330000+00:00,35.67522979518505,-117.48026272958283,2.78459561,2.04,5.715033902060536,-7.209058643391053,868.8048333333334,14.480080555555556,28,641,0,667,133.82369284974337,6.758540753141137,-8.37926486619882,1.2256303248941212,0.0,True
2067,2019-07-05 08:02:56.850000+00:00,35.72039179518505,-117.51945798806749,4.6426871300000006,2.01,2.1653897517781853,-2.1997547053276905,869.1301666666666,14.485502777777777,28,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.4393962526666917,0.4839675453877998,True
2068,2019-07-05 08:03:43.040000+00:00,35.64308079518505,-117.55448741442235,8.09757605,1.17,-1.0050734847105345,-10.777858043316249,869.9,14.498333333333331,28,771,0,808,67.28744134199215,-0.6582897892820165,-11.422126062700793,0.7282033206344504,0.1753385789289299,True
2069,2019-07-05 08:03:57.090000+00:00,35.73028779518505,-117.552043703045,6.936268850000001,0.99,-0.7828979206363182,-1.101984320120162,870.1341666666667,14.502236111111111,29,766,0,803,136.5870350489437,-1.2563828900770293,-0.8812798694399029,0.19259911394182275,0.9489117441561681,True
2070,2019-07-05 08:04:03.300000+00:00,35.70256979518505,-117.51017170132396,7.65482768,1.09,3.006290557929592,-4.176926084666326,870.2376666666667,14.503961111111112,29,291,0,295,39.6891381472565,3.0959619123367883,-4.138330230438334,0.058792620689018804,0.09675416745761191,True
2071,2019-07-05 08:04:14.840000+00:00,35.66931779518505,-117.51261030356352,5.578991060000001,1.23,2.7867512086604243,-7.866413453879783,870.4300000000001,14.507166666666668,29,829,0,869,36.73966448042171,2.7309227311903355,-7.891665133792214,0.029633754086785195,0.10888485229810778,True
2073,2019-07-05 08:05:16.400000+00:00,35.73209879518505,-117.549748833926,7.10320676,1.16,-0.575268775521642,-0.9010624664034914,871.456,14.524266666666668,29,209,0,212,131.24048094587266,-0.8527152690272805,-1.295694075148306,0.4798452386189174,0.0,True
2074,2019-07-05 08:05:59.690000+00:00,35.614564795185046,-117.58617436395974,8.09031788,0.89,-3.876282693312637,-13.94098142932901,872.1775,14.536291666666669,29,14,0,14,51.86008782605754,-3.7756950119480956,-13.937260223993402,0.05919458627322862,0.28811191363215943,True
2075,2019-07-05 08:06:36.840000+00:00,35.68073979518505,-117.48215912674596,9.15726887,0.84,5.5429681825299335,-6.597816193362974,872.7966666666667,14.546611111111112,29,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.8251289431432969,1.40020892803616,True
2076,2019-07-05 08:06:55.800000+00:00,35.75172779518505,-117.55306225326544,7.11046493,0.41,-0.8748112823508811,1.2768824783559456,873.1126666666667,14.551877777777776,29,247,0,250,130.1299875353236,-2.425679511310673,0.5311366939718003,1.7075021308143663,0.06647128218832647,True
2077,2019-07-05 08:07:01.270000+00:00,35.71411379518505,-117.53617353466842,5.39753681,0.39,0.6530034426134057,-2.8965625570666904,873.2038333333334,14.553397222222223,29,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,0.2433069054341764,0.4736167294845995,True
2078,2019-07-05 08:07:08.020000+00:00,35.61188379518505,-117.592717171329,8.729036840000001,0.92,-4.469213227417868,-14.238165276546642,873.3163333333334,14.555272222222223,29,17,0,17,52.114331520060546,-4.350070424075625,-14.438719930872734,0.23144943929437248,0.005592016805123983,True
2079,2019-07-05 08:07:33.300000+00:00,35.67463979518505,-117.48295568706178,5.353987790000001,1.09,5.471275573029942,-7.274674373013099,873.7376666666667,14.562294444444444,29,641,0,667,133.82369284974337,6.758540753141137,-8.37926486619882,1.3533009073405602,0.0,True
2080,2019-07-05 08:07:40.920000+00:00,35.69782079518505,-117.47572335863846,4.18542242,1.68,6.124264262047217,-4.702241263210815,873.8646666666666,14.56441111111111,29,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.2461178775158663,1.2598916557487252,True
2081,2019-07-05 08:08:12.770000+00:00,35.69132279518505,-117.49290188987617,3.57573614,0.95,4.569868182802046,-5.424152165679841,874.3955000000001,14.573258333333335,29,595,0,602,33.917301420575654,4.439379912727354,-5.573492748795275,0.02495347923774687,0.17311404853414122,True
2082,2019-07-05 08:08:26.630000+00:00,35.65682179518505,-117.52703040350956,4.25074595,1.41,1.4814062381848432,-9.253192755624305,874.6265,14.577108333333332,29,189,1,192,29.85854600182663,1.7671802102845613,-9.147382983332028,0.19516103404103383,0.7071319816671262,True
2083,2019-07-05 08:09:03.970000+00:00,35.73170779518505,-117.51903580566744,3.4886381,0.86,2.2032775293244105,-0.944190641388292,875.2488333333333,14.587480555555556,29,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,2.2436272990715587,0.2996509181399412,True
2084,2019-07-05 08:09:19.840000+00:00,35.671396795185046,-117.50732945336227,5.63705642,1.02,3.2647873684166884,-7.635579570967267,875.5133333333334,14.59188888888889,29,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.23652439242678386,0.11847817032818227,True
2085,2019-07-05 08:09:40.380000+00:00,35.66862179518505,-117.51376625341786,5.811252500000001,0.77,2.6821164033070595,-7.943668859793611,875.8556666666666,14.597594444444445,29,72,0,73,140.8575222797836,2.721994702566902,-7.999331939763787,0.004208617032453795,0.0652387149858438,True
2086,2019-07-05 08:10:02.820000+00:00,35.65615479518505,-117.52791735548293,4.42494203,1.84,1.4011019677945304,-9.327211193185432,876.2296666666666,14.603827777777775,29,189,0,191,44.278047777835866,1.3935928747654804,-9.641708636519578,0.21418735507359923,0.5432013119625656,True
2087,2019-07-05 08:10:50.690000+00:00,35.74560379518505,-117.56457781030184,4.5338145800000005,1.57,-1.9164877791882784,0.5975619063258828,877.0275,14.617125,29,247,0,250,130.1299875353236,-2.425679511310673,0.5311366939718003,0.49169131776363323,0.06647128218832647,True
2088,2019-07-05 08:11:08.700000+00:00,35.75813979518505,-117.57013671720432,7.03788323,1.8,-2.418924763993629,1.98860920506329,877.3276666666667,14.62212777777778,29,727,0,762,145.346234716904,-2.967837147273489,0.9124839229133623,1.0794307519722532,0.7759739667452937,True
2089,2019-07-05 08:11:43.310000+00:00,35.64354879518505,-117.55810044809832,5.455602170000001,1.16,-1.332291871143872,-10.72588930597232,877.9045,14.631741666666668,29,771,0,808,67.28744134199215,-0.6582897892820165,-11.422126062700793,0.9361266337815569,0.2084078915533986,True
2090,2019-07-05 08:12:07.220000+00:00,35.59485479518505,-117.60020294838486,6.413680610000001,1.67,-5.148542480937391,-16.127194506837416,878.303,14.638383333333334,29,28,0,28,174.70846963215473,-4.956345756774178,-15.584703096154815,0.44937163261030444,0.2868666614215523,True
2091,2019-07-05 08:12:27.740000+00:00,35.61327979518505,-117.58489627162888,7.95241265,1.23,-3.760547163581378,-14.083604266904112,878.645,14.644083333333333,29,14,0,14,51.86008782605754,-3.7756950119480956,-13.937260223993402,0.12445538946343712,0.285166909036052,True
2092,2019-07-05 08:12:59.710000+00:00,35.66473179518505,-117.55436697318152,7.95241265,1.01,-0.9938968808699806,-8.375624575964112,879.1778333333333,14.652963888888888,29,907,0,947,37.14061782269145,-1.0905176560246668,-7.801444579806578,0.5434078584093143,0.0,True
2093,2019-07-05 08:13:10.390000+00:00,35.65508079518505,-117.513993278154,4.27977863,1.07,2.6620114058337667,-9.446086131944709,879.3558333333333,14.655930555555557,29,768,0,805,31.562763272857268,2.433029996760804,-8.34857365190881,0.8824960927970341,0.7667806662940926,True
2094,2019-07-05 08:13:32.060000+00:00,35.66193279518505,-117.51388777157432,7.29191918,1.95,2.6713371684734653,-8.685835494205666,879.717,14.66195,29,73,0,74,131.1753774147349,3.019299991409297,-8.520476567415088,0.3535522284650787,0.051388807868040884,True
2095,2019-07-05 08:14:13.180000+00:00,35.69058279518505,-117.49697083650248,2.32007273,0.8,4.201611416970493,-5.5064394457041885,880.4023333333333,14.673372222222222,29,594,0,601,38.228545936574506,4.071760708603769,-5.486225158767035,0.11451265179269854,0.026695764293024043,True
2096,2019-07-05 08:14:18.690000+00:00,35.575994795185046,-117.6281395951461,4.591879940000001,1.36,-7.682039587331494,-18.217911696606745,880.4941666666667,14.67490277777778,29,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,0.32717411197226226,0.0,True
2097,2019-07-05 08:15:22.440000+00:00,35.59531879518505,-117.59904698169358,7.074174080000001,0.83,-5.043756533345358,-16.075772994088418,881.5566666666667,14.692611111111113,29,28,0,28,174.70846963215473,-4.956345756774178,-15.584703096154815,0.36249785767949344,0.2868666614215523,True
2098,2019-07-05 08:15:32.950000+00:00,35.67481879518505,-117.4787406999621,9.76695515,1.19,5.85285619147526,-7.254570618279276,881.7318333333334,14.695530555555557,29,641,0,667,133.82369284974337,6.758540753141137,-8.37926486619882,1.1041141703052866,0.0,True
2099,2019-07-05 08:15:52.880000+00:00,35.64846779518505,-117.4397818021026,7.444340750000001,1.11,9.38298184636619,-10.175262300452657,882.064,14.701066666666666,29,648,2,678,125.37694290817169,9.359364316132137,-9.929087221232413,0.18704807834393575,2.094734651266763,True
2100,2019-07-05 08:16:07.130000+00:00,35.69302779518505,-117.4960430128594,2.44346162,0.64,4.285462143363521,-5.235118520157683,882.3014999999999,14.705025,29,174,0,175,24.40330044957851,4.182599398754273,-5.294720779115821,0.06939425174898059,0.17970231347637894,True
2101,2019-07-05 08:16:57.010000+00:00,35.61367779518505,-117.55848030022568,8.685487820000002,1.52,-1.3672031612993056,-14.040135178923494,883.1328333333333,14.718880555555556,29,962,0,1002,26.76708571717296,-2.322415808253827,-13.27185574807642,1.2016228292547875,0.34871747909820516,True
2102,2019-07-05 08:17:37.460000+00:00,35.70561379518505,-117.47196392101976,2.73378842,2.31,6.463888153527415,-3.837339709794493,883.807,14.730116666666667,29,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.7071779362145663,0.1873978677706846,True
2103,2019-07-05 08:18:39.630000+00:00,35.71273779518505,-117.46727643531204,2.37813809,1.0,6.887481209360116,-3.046587275467588,884.8431666666667,14.74738611111111,29,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.9135907715454497,0.0,True
2104,2019-07-05 08:18:51.580000+00:00,35.61941979518505,-117.587452712858,8.2790303,1.12,-3.991860181485469,-13.402258673396869,885.0423333333333,14.750705555555555,29,5,0,5,67.91065398621544,-3.9259328371665507,-13.494581278752005,0.11033810214099815,0.2725359576626451,True
2105,2019-07-05 08:19:06.240000+00:00,35.71625379518505,-117.51464868920408,4.453974710000001,1.12,2.600673864519101,-2.65876465574784,885.2866666666666,14.754777777777775,29,278,0,282,108.22450550775773,1.8354275176603134,-3.8017039750186017,1.3572404959175655,0.0,True
2106,2019-07-05 08:19:32.210000+00:00,35.65152379518505,-117.4813020220762,7.698376700000001,1.27,5.622607543015035,-9.83936491356156,885.7194999999999,14.761991666666663,29,60,0,60,126.1269758802631,5.502402215629862,-9.955287662273044,0.16450250165707397,0.011431978300845157,True
2107,2019-07-05 08:19:55.460000+00:00,35.67702879518505,-117.5074188592436,6.8782034900000015,1.18,3.256463983737641,-7.01069541261437,886.107,14.76845,29,772,0,809,24.41738257943851,3.1540503271706073,-7.134410076211356,0.04211235012638895,0.3495068492603206,True
2108,2019-07-05 08:20:06.170000+00:00,35.63604179518505,-117.55026290800986,6.65320022,1.11,-0.6225219346065567,-11.558886535326648,886.2855,14.771425,29,812,0,850,76.9953590317808,-0.5869164359610979,-11.536394532498907,0.0139028197839998,0.1048529799438219,True
2109,2019-07-05 08:20:27.400000+00:00,35.65441279518505,-117.52924323005948,4.19268059,1.59,1.2810672346189125,-9.520508777194298,886.6393333333333,14.77732222222222,29,189,0,191,44.278047777835866,1.3935928747654804,-9.641708636519578,0.16517848179504901,0.32100674971548165,True
2110,2019-07-05 08:21:04.490000+00:00,35.594940795185046,-117.5981599545584,6.950785190000001,3.54,-4.963395579229894,-16.117757857765785,887.2574999999999,14.787624999999998,29,26,0,26,132.39486844202042,-4.559283914464684,-16.1826771548241,0.31468670165233675,0.0,True
2111,2019-07-05 08:22:13.580000+00:00,35.61857279518505,-117.59525665198343,9.12097802,1.76,-4.698907351149507,-13.495889600759794,888.409,14.806816666666666,29,554,0,561,38.662031218536605,-4.6900291310020155,-14.053496148161312,0.419082713679684,0.41517502722917904,True
2112,2019-07-05 08:23:25.830000+00:00,35.67719579518505,-117.50540887128054,3.96767732,0.96,3.438420828570469,-6.992097699708005,889.6131666666666,14.826886111111111,29,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.052021326060270975,0.7134495083798987,True
2113,2019-07-05 08:23:38.070000+00:00,35.57071779518505,-117.61741321673745,5.0418864800000005,1.16,-6.710198926066466,-18.80418649461025,889.8171666666666,14.83028611111111,29,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,1.339669768232817,0.13008160482996423,True
2114,2019-07-05 08:23:54.900000+00:00,35.69227479518505,-117.49098995854354,8.685487820000002,0.85,4.742867859374288,-5.318433907316962,890.0976666666667,14.834961111111111,29,642,0,669,122.10457050730213,4.625257196732875,-5.163165678168023,0.06901845195099805,0.5311394071654756,True
2115,2019-07-05 08:24:24.210000+00:00,35.67563279518505,-117.51479975862756,5.056402820000001,0.61,2.588316978153477,-7.165805598623401,890.5861666666666,14.843102777777776,29,767,0,804,141.08188117186702,2.548131781737693,-7.328087175935378,0.13538442633851117,0.0,True
2116,2019-07-05 08:24:56.030000+00:00,35.70697679518505,-117.49581601940278,7.437082580000001,0.55,4.305257590998678,-3.687418983844669,891.1165,14.851941666666669,29,308,0,312,37.629019207051755,4.309158861764292,-3.6040453851283427,0.04781371720703442,0.3149351090839777,True
2117,2019-07-05 08:24:58.960000+00:00,35.71596079518505,-117.51544566804472,4.71526883,1.06,2.52856804030796,-2.691294936372716,891.1653333333333,14.852755555555554,29,278,0,282,108.22450550775773,1.8354275176603134,-3.8017039750186017,1.2932104974556342,0.0,True
2118,2019-07-05 08:25:35.580000+00:00,35.71903679518505,-117.54248089019706,3.5031544400000003,0.53,0.0822584582954102,-2.350360853593302,891.7756666666667,14.862927777777776,29,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,0.1971050279353263,1.1241118221798636,True
2119,2019-07-05 08:25:43.790000+00:00,35.59682879518505,-117.60047209009576,6.674974730000001,1.12,-5.172805668936712,-15.908162063237707,891.9125,14.865208333333332,29,28,0,28,174.70846963215473,-4.956345756774178,-15.584703096154815,0.29220914565422285,0.2868666614215523,True
2120,2019-07-05 08:26:15.210000+00:00,35.59640879518505,-117.60040605994334,6.638683880000001,2.12,-5.166849009949079,-15.954765183649233,892.4361666666666,14.87393611111111,29,28,0,28,174.70846963215473,-4.956345756774178,-15.584703096154815,0.31889443362685266,0.2868666614215523,True
2121,2019-07-05 08:26:49.970000+00:00,35.59263279518505,-117.6020577888869,6.529811330000001,1.48,-5.316780208444418,-16.37362986789115,893.0155,14.883591666666666,29,24,0,24,26.247621844570396,-5.736892328661597,-16.080152170065112,0.5065857624854714,0.019620662501785,True
2122,2019-07-05 08:27:01.060000+00:00,35.71591979518505,-117.52600066508388,4.19268059,1.31,1.5734904478226428,-2.69606469675876,893.2003333333333,14.886672222222222,29,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,0.7491444747581574,0.4839675453877998,True
2123,2019-07-05 08:27:31.420000+00:00,35.67756979518505,-117.5023088982378,3.60476882,1.02,3.7190431332225065,-6.950488225259592,893.7063333333333,14.895105555555554,29,857,0,897,34.46279692484149,3.6174389088370216,-6.506460869216788,0.33503425580252266,0.12014239239940724,True
2124,2019-07-05 08:27:43.560000+00:00,35.67517279518505,-117.5022347254748,2.4724943,0.97,3.725869410410935,-7.216439775345635,893.9086666666666,14.898477777777776,29,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.3966919499585099,0.7134495083798987,True
2125,2019-07-05 08:28:17.640000+00:00,35.687204795185046,-117.46257959288364,10.645193720000002,2.28,7.314828595993442,-5.879221450324351,894.4766666666667,14.907944444444444,29,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.8421363223153768,1.40020892803616,True
2126,2019-07-05 08:28:32.230000+00:00,35.784120795185046,-117.60237359855806,7.792732910000001,2.09,-5.332635500779673,4.872598957303036,894.7198333333333,14.911997222222222,29,880,0,920,2.1598314235762643,-5.6491922645558255,4.899056235808529,0.3173289785092683,0.03655031198779255,True
2127,2019-07-05 08:28:50.770000+00:00,35.67429779518505,-117.50577466241457,3.15476228,1.49,3.405429037331737,-7.313652243052638,895.0288333333334,14.917147222222225,29,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.1801122775129442,0.4652272969087855,True
2128,2019-07-05 08:29:01.830000+00:00,35.70416479518505,-117.49208881643638,3.53944529,1.4,4.642717812858812,-3.999250405387959,895.2131666666667,14.920219444444443,29,308,0,312,37.629019207051755,4.309158861764292,-3.6040453851283427,0.505463178436007,0.2740058110637212,True
2129,2019-07-05 08:29:36.550000+00:00,35.67619879518505,-117.49877679942092,5.223340730000001,0.91,4.038870638081752,-7.102465209588919,895.7918333333333,14.929863888888889,29,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.6570716452793139,0.7134495083798987,True
2130,2019-07-05 08:29:47.790000+00:00,35.71272179518505,-117.4620194341568,3.22734398,1.0,7.363186175099196,-3.04798074848685,895.9791666666666,14.932986111111113,29,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,2.3888549143503672,0.0,True
2131,2019-07-05 08:30:00.800000+00:00,35.70820979518505,-117.47218410840796,3.52492895,0.71,6.443752750469368,-3.54931873429512,896.196,14.9366,29,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.5842115726587938,0.06400173728032366,True
2132,2019-07-05 08:30:16.860000+00:00,35.66677879518505,-117.48143412064108,6.108837470000001,0.49,5.609577201183614,-8.146789231012082,896.4636666666667,14.941061111111113,29,641,0,667,133.82369284974337,6.758540753141137,-8.37926486619882,0.9010888657323362,0.0,True
2133,2019-07-05 08:30:35.750000+00:00,35.68434479518505,-117.48964638665434,2.80637012,0.74,4.864959799970605,-6.198227228971069,896.7785,14.946308333333333,29,602,0,609,30.456518715653417,4.451936477460897,-6.181758510921069,0.3653715409337854,0.3365093690791041,True
2134,2019-07-05 08:30:55.560000+00:00,35.68978479518505,-117.50345677894764,5.383020470000001,0.9,3.614575065961121,-5.595238456934107,897.1086666666666,14.95181111111111,29,593,0,600,99.47552919451095,3.4003775087107337,-5.325786380691013,0.2524922965616565,0.0,True
2135,2019-07-05 08:31:22.120000+00:00,35.72602779518505,-117.54401139522082,4.39590935,1.79,-0.0562204331440808,-1.5746825832144715,897.5513333333333,14.959188888888889,29,826,0,865,127.86833734590144,-0.45505986072407945,-1.683101334933157,0.3304155043312635,0.5368185387107898,True
2136,2019-07-05 08:32:05.020000+00:00,35.72014779518505,-117.51630097044308,9.25162508,1.25,2.451046985101417,-2.22675316058154,898.2663333333334,14.971105555555557,29,278,0,282,108.22450550775773,1.8354275176603134,-3.8017039750186017,1.6885653678322243,0.0,True
2137,2019-07-05 08:32:11.650000+00:00,35.66800779518505,-117.5609012091816,1.07166749,0.82,-1.5854666315974886,-8.012057252127956,898.3768333333334,14.972947222222222,29,910,0,950,78.22342766785492,-1.605196275311378,-8.042671944430708,0.025943544160636125,0.09591255763305176,True
2138,2019-07-05 08:32:32.860000+00:00,35.68565879518505,-117.48864548140084,2.4724943,0.71,4.955482077194545,-6.052384687582032,898.7303333333333,14.97883888888889,29,602,0,609,30.456518715653417,4.451936477460897,-6.181758510921069,0.41855314791029335,0.3365093690791041,True
2139,2019-07-05 08:32:49.690000+00:00,35.71548879518505,-117.50806463395932,4.7443015100000006,0.86,3.196466382770676,-2.7434497469857475,899.0108333333334,14.98351388888889,29,587,0,594,112.52827233661662,4.247668056707944,-3.0053305528036995,0.8794904002730648,0.413334727962047,True
2140,2019-07-05 08:32:55.130000+00:00,35.58211079518505,-117.675072033842,1.69587011,0.89,-11.935271379495973,-17.53464722698572,899.1015,14.985025,29,613,0,624,49.24518553697174,-10.073249067865325,-18.1072184857578,1.7504260143692167,0.0,True
2141,2019-07-05 08:33:18.370000+00:00,35.73820979518505,-117.53851927565452,7.67660219,1.84,0.4406093301924434,-0.22302967514802,899.4888333333333,14.991480555555556,29,209,0,212,131.24048094587266,-0.8527152690272805,-1.295694075148306,1.6747477554704444,0.07508450030233724,True
2142,2019-07-05 08:33:42.390000+00:00,35.59629579518505,-117.607535051831,4.58462177,1.25,-5.8128930569238415,-15.966904179368802,899.8891666666666,14.998152777777776,29,24,0,24,26.247621844570396,-5.736892328661597,-16.080152170065112,0.1182484663137109,0.16500267875991195,True
2143,2019-07-05 08:33:59.130000+00:00,35.58178079518505,-117.622476010168,8.30806298,1.09,-7.1681536502929,-17.57637620565793,900.1681666666666,15.002802777777775,30,614,1,628,56.7886102228403,-7.100080941213607,-17.407803277995974,0.1037520237305464,0.6228556188449825,True
2144,2019-07-05 08:34:32.530000+00:00,35.68252579518505,-117.50861625550476,7.081432250000001,1.66,3.1478478121593847,-6.400825439292783,900.7248333333332,15.012080555555556,30,455,0,461,28.784937753744828,3.382132869989663,-6.520005733034125,0.2627233124401992,0.27805906416432935,True
2145,2019-07-05 08:34:56.750000+00:00,35.74212079518505,-117.53081255842784,4.82414138,1.41,1.1377090321352916,0.2109741691164222,901.1285,15.018808333333334,30,826,0,865,127.86833734590144,-0.45505986072407945,-1.683101334933157,2.472947242569361,0.3832107399190615,True
2146,2019-07-05 08:35:15.680000+00:00,35.73874779518505,-117.54420731454978,6.00722309,0.91,-0.0739343819103454,-0.1633469681178993,901.444,15.024066666666666,30,766,0,803,136.5870350489437,-1.2563828900770293,-0.8812798694399029,1.352354025583507,0.7655756322358748,True
2147,2019-07-05 08:35:25.700000+00:00,35.66789779518505,-117.4992802012567,7.516922450000001,0.9,3.993710960880184,-8.02350607325244,901.611,15.02685,30,732,0,767,122.29598420197908,3.5760234509223032,-8.186803485849351,0.36134345761894804,0.0,True
2148,2019-07-05 08:35:38.180000+00:00,35.55603679518505,-117.38781416449538,2.4942688100000003,1.01,14.10550908697347,-20.42441616740564,901.819,15.030316666666666,30,691,2,726,150.90045536327875,13.90881067596904,-20.51756982946626,0.21717364290291374,1.945819562047059,True
2149,2019-07-05 08:36:02.840000+00:00,35.74150579518505,-117.55525951395845,5.9564159000000005,1.05,-1.0736807656253884,0.1427293429272192,902.23,15.037166666666668,30,51,0,51,144.63713600409977,-1.7683273940851683,-0.2273907910792013,0.7836102831113159,0.0,True
2151,2019-07-05 08:36:27.640000+00:00,35.71572079518505,-117.53240565071305,4.93301393,1.34,0.9939317285609308,-2.71822829676602,902.6433333333332,15.044055555555556,30,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,0.1691631283394372,0.4839675453877998,True
2152,2019-07-05 08:36:53.790000+00:00,35.65693179518505,-117.52433641143016,3.80799758,1.26,1.725352224020667,-9.240943957798107,903.0791666666668,15.051319444444443,30,189,1,192,29.85854600182663,1.7671802102845613,-9.147382983332028,0.010304682847898945,0.8392058861180653,True
2153,2019-07-05 08:37:03.010000+00:00,35.65415279518505,-117.51976321134048,6.188677340000001,1.44,2.1395415994250637,-9.549191275799142,903.2328333333334,15.053880555555557,30,189,1,192,29.85854600182663,1.7671802102845613,-9.147382983332028,0.5229775271204012,0.7780846745932761,True
2154,2019-07-05 08:37:36.110000+00:00,35.642392795185046,-117.54232036491727,6.137870150000001,0.82,0.0968758166794438,-10.854249570632454,903.7845,15.063075,30,770,0,807,37.749672070056164,0.24684146134651563,-11.19362067171633,0.32674917555704774,0.0,True
2155,2019-07-05 08:37:47.940000+00:00,35.65100679518505,-117.57102398485974,8.641938800000002,0.86,-2.502514449958016,-9.898153316469948,903.9816666666668,15.066361111111112,30,552,0,559,39.71346549649106,-2.52494683215079,-8.355951250588973,1.4798106663056272,0.0,True
2156,2019-07-05 08:38:40.760000+00:00,35.76095979518505,-117.55332392129134,4.468491050000001,0.71,-0.8983741999916481,2.301216696606557,904.862,15.081033333333332,30,247,0,250,130.1299875353236,-2.425679511310673,0.5311366939718003,2.337759912564352,0.06013026728375765,True
2157,2019-07-05 08:38:52.950000+00:00,35.67610879518505,-117.49741779293429,5.165275370000001,0.77,4.16190730670762,-7.112394200124577,905.0651666666668,15.084419444444446,30,601,0,608,56.94942828816258,4.283654564051684,-6.402209549068255,0.6872165285934575,0.0,True
2158,2019-07-05 08:39:31.440000+00:00,35.68922779518505,-117.495473738776,3.5031544400000003,0.85,4.337193969595021,-5.656715975742341,905.7066666666668,15.095111111111112,30,595,0,602,33.917301420575654,4.439379912727354,-5.573492748795275,0.038360169678620576,0.49593690569142146,True
2159,2019-07-05 08:39:49.750000+00:00,35.64542479518505,-117.53547658309772,6.65320022,1.27,0.7166834301473146,-10.517813493980386,906.0118333333334,15.100197222222222,30,912,0,952,23.455212605353424,0.740006319720897,-10.416254876993397,0.019027834868385957,0.07913442935964662,True
