global_segment_id,time_bin,event_count,rate_events_per_hour,cumulative_count,line_id,segment_id,strike_deg,along_line_mid_km,mid_x_km,mid_y_km,mid_lon,mid_lat,bin_start_utc,bin_end_utc,bin_center_minutes,bin_start_minutes,bin_end_minutes
0,28,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 07:33:49.040000+00:00,2019-07-05 08:03:49.040000+00:00,855.0,840.0,870.0
0,29,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 08:03:49.040000+00:00,2019-07-05 08:33:49.040000+00:00,885.0,870.0,900.0
0,30,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 08:33:49.040000+00:00,2019-07-05 09:03:49.040000+00:00,915.0,900.0,930.0
0,31,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 09:03:49.040000+00:00,2019-07-05 09:33:49.040000+00:00,945.0,930.0,960.0
0,32,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 09:33:49.040000+00:00,2019-07-05 10:03:49.040000+00:00,975.0,960.0,990.0
0,33,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 10:03:49.040000+00:00,2019-07-05 10:33:49.040000+00:00,1005.0,990.0,1020.0
0,34,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 10:33:49.040000+00:00,2019-07-05 11:03:49.040000+00:00,1035.0,1020.0,1050.0
0,35,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 11:03:49.040000+00:00,2019-07-05 11:33:49.040000+00:00,1065.0,1050.0,1080.0
0,36,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 11:33:49.040000+00:00,2019-07-05 12:03:49.040000+00:00,1095.0,1080.0,1110.0
0,37,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 12:03:49.040000+00:00,2019-07-05 12:33:49.040000+00:00,1125.0,1110.0,1140.0
0,38,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 12:33:49.040000+00:00,2019-07-05 13:03:49.040000+00:00,1155.0,1140.0,1170.0
0,39,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 13:03:49.040000+00:00,2019-07-05 13:33:49.040000+00:00,1185.0,1170.0,1200.0
0,40,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 13:33:49.040000+00:00,2019-07-05 14:03:49.040000+00:00,1215.0,1200.0,1230.0
0,41,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 14:03:49.040000+00:00,2019-07-05 14:33:49.040000+00:00,1245.0,1230.0,1260.0
0,42,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 14:33:49.040000+00:00,2019-07-05 15:03:49.040000+00:00,1275.0,1260.0,1290.0
0,43,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 15:03:49.040000+00:00,2019-07-05 15:33:49.040000+00:00,1305.0,1290.0,1320.0
0,44,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 15:33:49.040000+00:00,2019-07-05 16:03:49.040000+00:00,1335.0,1320.0,1350.0
0,45,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 16:03:49.040000+00:00,2019-07-05 16:33:49.040000+00:00,1365.0,1350.0,1380.0
0,46,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 16:33:49.040000+00:00,2019-07-05 17:03:49.040000+00:00,1395.0,1380.0,1410.0
0,47,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 17:03:49.040000+00:00,2019-07-05 17:33:49.040000+00:00,1425.0,1410.0,1440.0
0,48,0,0.0,2,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 17:33:49.040000+00:00,2019-07-05 18:03:49.040000+00:00,1455.0,1440.0,1470.0
0,49,1,2.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 18:03:49.040000+00:00,2019-07-05 18:33:49.040000+00:00,1485.0,1470.0,1500.0
0,50,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 18:33:49.040000+00:00,2019-07-05 19:03:49.040000+00:00,1515.0,1500.0,1530.0
0,51,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 19:03:49.040000+00:00,2019-07-05 19:33:49.040000+00:00,1545.0,1530.0,1560.0
0,52,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 19:33:49.040000+00:00,2019-07-05 20:03:49.040000+00:00,1575.0,1560.0,1590.0
0,53,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 20:03:49.040000+00:00,2019-07-05 20:33:49.040000+00:00,1605.0,1590.0,1620.0
0,54,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 20:33:49.040000+00:00,2019-07-05 21:03:49.040000+00:00,1635.0,1620.0,1650.0
0,55,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 21:03:49.040000+00:00,2019-07-05 21:33:49.040000+00:00,1665.0,1650.0,1680.0
0,56,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 21:33:49.040000+00:00,2019-07-05 22:03:49.040000+00:00,1695.0,1680.0,1710.0
0,57,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 22:03:49.040000+00:00,2019-07-05 22:33:49.040000+00:00,1725.0,1710.0,1740.0
0,58,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 22:33:49.040000+00:00,2019-07-05 23:03:49.040000+00:00,1755.0,1740.0,1770.0
0,59,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 23:03:49.040000+00:00,2019-07-05 23:33:49.040000+00:00,1785.0,1770.0,1800.0
0,60,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-05 23:33:49.040000+00:00,2019-07-06 00:03:49.040000+00:00,1815.0,1800.0,1830.0
0,61,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-06 00:03:49.040000+00:00,2019-07-06 00:33:49.040000+00:00,1845.0,1830.0,1860.0
0,62,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-06 00:33:49.040000+00:00,2019-07-06 01:03:49.040000+00:00,1875.0,1860.0,1890.0
0,63,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-06 01:03:49.040000+00:00,2019-07-06 01:33:49.040000+00:00,1905.0,1890.0,1920.0
0,64,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-06 01:33:49.040000+00:00,2019-07-06 02:03:49.040000+00:00,1935.0,1920.0,1950.0
0,65,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-06 02:03:49.040000+00:00,2019-07-06 02:33:49.040000+00:00,1965.0,1950.0,1980.0
0,66,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-06 02:33:49.040000+00:00,2019-07-06 03:03:49.040000+00:00,1995.0,1980.0,2010.0
0,67,0,0.0,3,0,0,177.93294786028628,0.4822599149795049,-17.00784742719256,-7.296391506532084,-117.73125367534534,35.67431253322467,2019-07-06 03:03:49.040000+00:00,2019-07-06 03:33:49.040000+00:00,2025.0,2010.0,2040.0
1,0,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 17:33:49.040000+00:00,2019-07-04 18:03:49.040000+00:00,15.0,0.0,30.0
1,1,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 18:03:49.040000+00:00,2019-07-04 18:33:49.040000+00:00,45.0,30.0,60.0
1,2,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 18:33:49.040000+00:00,2019-07-04 19:03:49.040000+00:00,75.0,60.0,90.0
1,3,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 19:03:49.040000+00:00,2019-07-04 19:33:49.040000+00:00,105.0,90.0,120.0
1,4,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 19:33:49.040000+00:00,2019-07-04 20:03:49.040000+00:00,135.0,120.0,150.0
1,5,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 20:03:49.040000+00:00,2019-07-04 20:33:49.040000+00:00,165.0,150.0,180.0
1,6,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 20:33:49.040000+00:00,2019-07-04 21:03:49.040000+00:00,195.0,180.0,210.0
1,7,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 21:03:49.040000+00:00,2019-07-04 21:33:49.040000+00:00,225.0,210.0,240.0
1,8,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 21:33:49.040000+00:00,2019-07-04 22:03:49.040000+00:00,255.0,240.0,270.0
1,9,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 22:03:49.040000+00:00,2019-07-04 22:33:49.040000+00:00,285.0,270.0,300.0
1,10,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 22:33:49.040000+00:00,2019-07-04 23:03:49.040000+00:00,315.0,300.0,330.0
1,11,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 23:03:49.040000+00:00,2019-07-04 23:33:49.040000+00:00,345.0,330.0,360.0
1,12,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-04 23:33:49.040000+00:00,2019-07-05 00:03:49.040000+00:00,375.0,360.0,390.0
1,13,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 00:03:49.040000+00:00,2019-07-05 00:33:49.040000+00:00,405.0,390.0,420.0
1,14,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 00:33:49.040000+00:00,2019-07-05 01:03:49.040000+00:00,435.0,420.0,450.0
1,15,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 01:03:49.040000+00:00,2019-07-05 01:33:49.040000+00:00,465.0,450.0,480.0
1,16,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 01:33:49.040000+00:00,2019-07-05 02:03:49.040000+00:00,495.0,480.0,510.0
1,17,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 02:03:49.040000+00:00,2019-07-05 02:33:49.040000+00:00,525.0,510.0,540.0
1,18,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 02:33:49.040000+00:00,2019-07-05 03:03:49.040000+00:00,555.0,540.0,570.0
1,19,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 03:03:49.040000+00:00,2019-07-05 03:33:49.040000+00:00,585.0,570.0,600.0
1,20,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 03:33:49.040000+00:00,2019-07-05 04:03:49.040000+00:00,615.0,600.0,630.0
1,21,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 04:03:49.040000+00:00,2019-07-05 04:33:49.040000+00:00,645.0,630.0,660.0
1,22,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 04:33:49.040000+00:00,2019-07-05 05:03:49.040000+00:00,675.0,660.0,690.0
1,23,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 05:03:49.040000+00:00,2019-07-05 05:33:49.040000+00:00,705.0,690.0,720.0
1,24,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 05:33:49.040000+00:00,2019-07-05 06:03:49.040000+00:00,735.0,720.0,750.0
1,25,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 06:03:49.040000+00:00,2019-07-05 06:33:49.040000+00:00,765.0,750.0,780.0
1,26,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 06:33:49.040000+00:00,2019-07-05 07:03:49.040000+00:00,795.0,780.0,810.0
1,27,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 07:03:49.040000+00:00,2019-07-05 07:33:49.040000+00:00,825.0,810.0,840.0
1,28,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 07:33:49.040000+00:00,2019-07-05 08:03:49.040000+00:00,855.0,840.0,870.0
1,29,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 08:03:49.040000+00:00,2019-07-05 08:33:49.040000+00:00,885.0,870.0,900.0
1,30,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 08:33:49.040000+00:00,2019-07-05 09:03:49.040000+00:00,915.0,900.0,930.0
1,31,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 09:03:49.040000+00:00,2019-07-05 09:33:49.040000+00:00,945.0,930.0,960.0
1,32,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 09:33:49.040000+00:00,2019-07-05 10:03:49.040000+00:00,975.0,960.0,990.0
1,33,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 10:03:49.040000+00:00,2019-07-05 10:33:49.040000+00:00,1005.0,990.0,1020.0
1,34,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 10:33:49.040000+00:00,2019-07-05 11:03:49.040000+00:00,1035.0,1020.0,1050.0
1,35,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 11:03:49.040000+00:00,2019-07-05 11:33:49.040000+00:00,1065.0,1050.0,1080.0
1,36,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 11:33:49.040000+00:00,2019-07-05 12:03:49.040000+00:00,1095.0,1080.0,1110.0
1,37,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 12:03:49.040000+00:00,2019-07-05 12:33:49.040000+00:00,1125.0,1110.0,1140.0
1,38,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 12:33:49.040000+00:00,2019-07-05 13:03:49.040000+00:00,1155.0,1140.0,1170.0
1,39,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 13:03:49.040000+00:00,2019-07-05 13:33:49.040000+00:00,1185.0,1170.0,1200.0
1,40,0,0.0,0,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 13:33:49.040000+00:00,2019-07-05 14:03:49.040000+00:00,1215.0,1200.0,1230.0
1,41,1,2.0,1,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 14:03:49.040000+00:00,2019-07-05 14:33:49.040000+00:00,1245.0,1230.0,1260.0
1,42,0,0.0,1,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 14:33:49.040000+00:00,2019-07-05 15:03:49.040000+00:00,1275.0,1260.0,1290.0
1,43,0,0.0,1,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 15:03:49.040000+00:00,2019-07-05 15:33:49.040000+00:00,1305.0,1290.0,1320.0
1,44,0,0.0,1,1,0,168.88666229391902,0.21560683651071597,-5.568315694365527,4.334706395931816,-117.60497668836584,35.779271644743446,2019-07-05 15:33:49.040000+00:00,2019-07-05 16:03:49.040000+00:00,1335.0,1320.0,1350.0
