interval_id,r_km,azimuth_center_deg,K_value,L_value
2,0.57,17.5,0.0,-0.57
2,0.57,22.5,0.0,-0.57
2,0.57,27.5,42.67859721492844,3.115786133509067
2,0.57,32.5,85.35719442985688,4.642488738015214
2,0.57,37.5,42.67859721492844,3.115786133509067
2,0.57,42.5,0.0,-0.57
2,0.57,47.5,0.0,-0.57
2,0.57,52.5,42.67859721492844,3.115786133509067
2,0.57,57.5,128.03579164478532,5.813968849070549
2,0.57,62.5,170.71438885971375,6.801572267018133
2,0.57,67.5,85.35719442985688,4.642488738015214
2,0.57,72.5,42.67859721492844,3.115786133509067
2,0.57,77.5,0.0,-0.57
2,0.57,82.5,42.67859721492844,3.115786133509067
2,0.57,87.5,85.35719442985688,4.642488738015214
2,0.57,92.5,0.0,-0.57
2,0.57,97.5,42.67859721492844,3.115786133509067
2,0.57,102.5,128.03579164478532,5.813968849070549
2,0.57,107.5,85.35719442985688,4.642488738015214
2,0.57,112.5,213.3929860746422,7.671668345052389
2,0.57,117.5,42.67859721492844,3.115786133509067
2,0.57,122.5,42.67859721492844,3.115786133509067
2,0.57,127.5,0.0,-0.57
2,0.57,132.5,0.0,-0.57
2,0.57,137.5,42.67859721492844,3.115786133509067
2,0.57,142.5,42.67859721492844,3.115786133509067
2,0.57,147.5,0.0,-0.57
2,0.57,152.5,85.35719442985688,4.642488738015214
2,0.57,157.5,85.35719442985688,4.642488738015214
2,0.57,162.5,85.35719442985688,4.642488738015214
2,0.57,167.5,0.0,-0.57
2,0.57,172.5,85.35719442985688,4.642488738015214
2,0.57,177.5,0.0,-0.57
2,1.65,2.5,128.03579164478532,4.73396884907055
2,1.65,7.5,42.67859721492844,2.035786133509067
2,1.65,12.5,256.07158328957064,7.378295328122929
2,1.65,17.5,256.07158328957064,7.378295328122929
2,1.65,22.5,170.71438885971375,5.721572267018134
2,1.65,27.5,213.3929860746422,6.591668345052389
2,1.65,32.5,256.07158328957064,7.378295328122929
2,1.65,37.5,213.3929860746422,6.591668345052389
2,1.65,42.5,128.03579164478532,4.73396884907055
2,1.65,47.5,128.03579164478532,4.73396884907055
2,1.65,52.5,170.71438885971375,5.721572267018134
2,1.65,57.5,256.07158328957064,7.378295328122929
2,1.65,62.5,384.10737493435596,9.407358400527201
2,1.65,67.5,213.3929860746422,6.591668345052389
2,1.65,72.5,341.4287777194275,8.774977476030427
2,1.65,77.5,213.3929860746422,6.591668345052389
2,1.65,82.5,85.35719442985688,3.562488738015214
2,1.65,87.5,213.3929860746422,6.591668345052389
2,1.65,92.5,85.35719442985688,3.562488738015214
2,1.65,97.5,170.71438885971375,5.721572267018134
2,1.65,102.5,298.7501805044991,8.101673495035302
2,1.65,107.5,128.03579164478532,4.73396884907055
2,1.65,112.5,341.4287777194275,8.774977476030427
2,1.65,117.5,298.7501805044991,8.101673495035302
2,1.65,122.5,170.71438885971375,5.721572267018134
2,1.65,127.5,42.67859721492844,2.035786133509067
2,1.65,132.5,128.03579164478532,4.73396884907055
2,1.65,137.5,170.71438885971375,5.721572267018134
2,1.65,142.5,170.71438885971375,5.721572267018134
2,1.65,147.5,85.35719442985688,3.562488738015214
2,1.65,152.5,128.03579164478532,4.73396884907055
2,1.65,157.5,128.03579164478532,4.73396884907055
2,1.65,162.5,128.03579164478532,4.73396884907055
2,1.65,167.5,170.71438885971375,5.721572267018134
2,1.65,172.5,170.71438885971375,5.721572267018134
2,1.65,177.5,170.71438885971375,5.721572267018134
2,3.0,2.5,213.3929860746422,5.241668345052389
2,3.0,7.5,170.71438885971375,4.371572267018133
2,3.0,12.5,384.10737493435596,8.057358400527201
2,3.0,17.5,554.8217637940697,10.289290894761102
2,3.0,22.5,640.1789582239267,11.274988312762844
2,3.0,27.5,640.1789582239267,11.274988312762844
2,3.0,32.5,554.8217637940697,10.289290894761102
2,3.0,37.5,554.8217637940697,10.289290894761102
2,3.0,42.5,426.7859721492844,8.65547915015411
2,3.0,47.5,384.10737493435596,8.057358400527201
2,3.0,52.5,725.5361526537835,12.1968855418948
2,3.0,57.5,768.2147498687119,12.637466214045642
2,3.0,62.5,938.9291387284256,14.28786936794959
2,3.0,67.5,554.8217637940697,10.289290894761102
2,3.0,72.5,725.5361526537835,12.1968855418948
2,3.0,77.5,597.5003610089982,10.790948912513166
2,3.0,82.5,256.07158328957064,6.02829532812293
2,3.0,87.5,469.4645693642128,9.224369662344348
2,3.0,92.5,213.3929860746422,5.241668345052389
2,3.0,97.5,298.7501805044991,6.751673495035302
2,3.0,102.5,554.8217637940697,10.289290894761102
2,3.0,107.5,469.4645693642128,9.224369662344348
2,3.0,112.5,554.8217637940697,10.289290894761102
2,3.0,117.5,469.4645693642128,9.224369662344348
2,3.0,122.5,341.4287777194275,7.424977476030428
2,3.0,127.5,256.07158328957064,6.02829532812293
2,3.0,132.5,426.7859721492844,8.65547915015411
2,3.0,137.5,384.10737493435596,8.057358400527201
2,3.0,142.5,512.1431665791413,9.767937698141099
2,3.0,147.5,426.7859721492844,8.65547915015411
2,3.0,152.5,597.5003610089982,10.790948912513166
2,3.0,157.5,384.10737493435596,8.057358400527201
2,3.0,162.5,213.3929860746422,5.241668345052389
2,3.0,167.5,384.10737493435596,8.057358400527201
2,3.0,172.5,298.7501805044991,6.751673495035302
2,3.0,177.5,298.7501805044991,6.751673495035302
2,5.0,2.5,597.5003610089982,8.790948912513166
2,5.0,7.5,469.4645693642128,7.224369662344348
2,5.0,12.5,682.857555438855,9.743144534036267
2,5.0,17.5,853.5719442985688,11.483336690104778
2,5.0,22.5,1280.3579164478533,15.18788207462664
2,5.0,27.5,1024.2863331582826,13.05659065624586
2,5.0,32.5,810.8933470836404,11.065969283469535
2,5.0,37.5,1152.322124803068,14.151906547211649
2,5.0,42.5,1152.322124803068,14.151906547211649
2,5.0,47.5,1066.964930373211,13.428930667545334
2,5.0,52.5,1408.3937080926385,16.173229345684014
2,5.0,57.5,1280.3579164478533,15.18788207462664
2,5.0,62.5,1408.3937080926385,16.173229345684014
2,5.0,67.5,938.9291387284256,12.28786936794959
2,5.0,72.5,981.6077359433541,12.676409327271688
2,5.0,77.5,1066.964930373211,13.428930667545334
2,5.0,82.5,682.857555438855,9.743144534036267
2,5.0,87.5,768.2147498687119,10.637466214045642
2,5.0,92.5,725.5361526537835,10.1968855418948
2,5.0,97.5,554.8217637940697,8.289290894761102
2,5.0,102.5,725.5361526537835,10.1968855418948
2,5.0,107.5,853.5719442985688,11.483336690104778
2,5.0,112.5,768.2147498687119,10.637466214045642
2,5.0,117.5,768.2147498687119,10.637466214045642
2,5.0,122.5,597.5003610089982,8.790948912513166
2,5.0,127.5,597.5003610089982,8.790948912513166
2,5.0,132.5,896.2505415134972,11.89039395222391
2,5.0,137.5,725.5361526537835,10.1968855418948
2,5.0,142.5,1152.322124803068,14.151906547211649
2,5.0,147.5,1024.2863331582826,13.05659065624586
2,5.0,152.5,1024.2863331582826,13.05659065624586
2,5.0,157.5,981.6077359433541,12.676409327271688
2,5.0,162.5,597.5003610089982,8.790948912513166
2,5.0,167.5,768.2147498687119,10.637466214045642
2,5.0,172.5,682.857555438855,9.743144534036267
2,5.0,177.5,725.5361526537835,10.1968855418948
2,8.0,2.5,725.5361526537835,7.196885541894799
2,8.0,7.5,768.2147498687119,7.6374662140456415
2,8.0,12.5,810.8933470836404,8.065969283469535
2,8.0,17.5,1365.71511087771,12.849954952060855
2,8.0,22.5,1792.5010830269944,15.886624201059554
2,8.0,27.5,1536.4294997374238,14.114716801054403
2,8.0,32.5,1835.1796802419228,16.169315984210474
2,8.0,37.5,1963.2154718867082,16.998217804685897
2,8.0,42.5,2261.9656523912076,18.832928080332366
2,8.0,47.5,3243.5733883345615,24.13193856693907
2,8.0,52.5,2518.037235680778,20.311060486956247
2,8.0,57.5,2048.572666316565,17.535875396282197
2,8.0,62.5,2133.929860746422,18.06244369007607
2,8.0,67.5,1920.5368746717797,16.725005035157167
2,8.0,72.5,1579.1080969523523,14.419761787601704
2,8.0,77.5,1621.7866941672808,14.720711653352172
2,8.0,82.5,938.9291387284256,9.28786936794959
2,8.0,87.5,1365.71511087771,12.849954952060855
2,8.0,92.5,1408.3937080926385,13.173229345684014
2,8.0,97.5,1408.3937080926385,13.173229345684014
2,8.0,102.5,1963.2154718867082,16.998217804685897
2,8.0,107.5,2091.251263531494,17.800502934563468
2,8.0,112.5,1195.0007220179964,11.503346990070604
2,8.0,117.5,2133.929860746422,18.06244369007607
2,8.0,122.5,1493.7509025224954,13.805404829281894
2,8.0,127.5,1451.072305307567,13.491641639179228
2,8.0,132.5,1493.7509025224954,13.805404829281894
2,8.0,137.5,1451.072305307567,13.491641639179228
2,8.0,142.5,2304.644249606136,19.08488598436879
2,8.0,147.5,2176.6084579613507,18.321777875370685
2,8.0,152.5,1963.2154718867082,16.998217804685897
2,8.0,157.5,1749.822485812066,15.600546525465813
2,8.0,162.5,1365.71511087771,12.849954952060855
2,8.0,167.5,1536.4294997374238,14.114716801054403
2,8.0,172.5,1109.6435275881395,10.793895417692433
2,8.0,177.5,1152.322124803068,11.151906547211649
2,12.0,2.5,810.8933470836404,4.065969283469535
2,12.0,7.5,810.8933470836404,4.065969283469535
2,12.0,12.5,853.5719442985688,4.483336690104778
2,12.0,17.5,1536.4294997374238,10.114716801054403
2,12.0,22.5,1920.5368746717797,12.725005035157167
2,12.0,27.5,1877.8582774568513,12.448739324688695
2,12.0,32.5,2304.644249606136,15.084885984368789
2,12.0,37.5,2518.037235680778,16.311060486956247
2,12.0,42.5,2859.4660134002056,18.169459744447483
2,12.0,47.5,4822.681485286914,27.180444033756842
2,12.0,52.5,4395.89551313763,25.40664380110404
2,12.0,57.5,2390.001444035993,15.581897825026331
2,12.0,62.5,2518.037235680778,16.311060486956247
2,12.0,67.5,2432.680041250921,15.827075071810189
2,12.0,72.5,2005.8940691016367,13.268476662285813
2,12.0,77.5,2133.929860746422,14.06244369007607
2,12.0,82.5,1621.7866941672808,10.720711653352172
2,12.0,87.5,1877.8582774568513,12.448739324688695
2,12.0,92.5,2304.644249606136,15.084885984368789
2,12.0,97.5,2133.929860746422,14.06244369007607
2,12.0,102.5,2944.8232078300625,18.61643905021896
2,12.0,107.5,2816.787416185277,17.943468099902343
2,12.0,112.5,1707.1438885971377,11.310958300308219
2,12.0,117.5,2475.3586384658497,16.070110909544475
2,12.0,122.5,2005.8940691016367,13.268476662285813
2,12.0,127.5,1664.4652913822092,11.017727026288696
2,12.0,132.5,1920.5368746717797,12.725005035157167
2,12.0,137.5,1579.1080969523523,10.419761787601704
2,12.0,142.5,3072.8589994748477,19.274932428091283
2,12.0,147.5,2859.4660134002056,18.169459744447483
2,12.0,152.5,2304.644249606136,15.084885984368789
2,12.0,157.5,2176.6084579613507,14.321777875370685
2,12.0,162.5,1536.4294997374238,10.114716801054403
2,12.0,167.5,1621.7866941672808,10.720711653352172
2,12.0,172.5,1109.6435275881395,6.793895417692433
2,12.0,177.5,1152.322124803068,7.151906547211649
3,0.5,2.5,42.67859721492844,3.1857861335090667
3,0.5,7.5,85.35719442985688,4.712488738015214
3,0.5,12.5,42.67859721492844,3.1857861335090667
3,0.5,17.5,0.0,-0.5
3,0.5,22.5,0.0,-0.5
3,0.5,27.5,85.35719442985688,4.712488738015214
3,0.5,32.5,0.0,-0.5
3,0.5,37.5,0.0,-0.5
3,0.5,42.5,85.35719442985688,4.712488738015214
3,0.5,47.5,85.35719442985688,4.712488738015214
3,0.5,52.5,42.67859721492844,3.1857861335090667
3,0.5,57.5,0.0,-0.5
3,0.5,62.5,128.03579164478532,5.883968849070549
3,0.5,67.5,0.0,-0.5
3,0.5,72.5,42.67859721492844,3.1857861335090667
3,0.5,77.5,85.35719442985688,4.712488738015214
3,0.5,82.5,0.0,-0.5
3,0.5,87.5,0.0,-0.5
3,0.5,92.5,42.67859721492844,3.1857861335090667
3,0.5,97.5,0.0,-0.5
3,0.5,102.5,0.0,-0.5
3,0.5,107.5,42.67859721492844,3.1857861335090667
3,0.5,112.5,0.0,-0.5
3,0.5,117.5,128.03579164478532,5.883968849070549
3,0.5,122.5,0.0,-0.5
3,0.5,127.5,0.0,-0.5
3,0.5,132.5,0.0,-0.5
3,0.5,137.5,0.0,-0.5
3,0.5,142.5,0.0,-0.5
3,0.5,147.5,0.0,-0.5
3,0.5,152.5,0.0,-0.5
3,0.5,157.5,42.67859721492844,3.1857861335090667
3,0.5,162.5,85.35719442985688,4.712488738015214
3,0.5,167.5,0.0,-0.5
3,0.5,172.5,0.0,-0.5
3,0.5,177.5,42.67859721492844,3.1857861335090667
3,0.57,2.5,42.67859721492844,3.115786133509067
3,0.57,7.5,85.35719442985688,4.642488738015214
3,0.57,12.5,42.67859721492844,3.115786133509067
3,0.57,17.5,0.0,-0.57
3,0.57,22.5,0.0,-0.57
3,0.57,27.5,85.35719442985688,4.642488738015214
3,0.57,32.5,0.0,-0.57
3,0.57,37.5,42.67859721492844,3.115786133509067
3,0.57,42.5,85.35719442985688,4.642488738015214
3,0.57,47.5,85.35719442985688,4.642488738015214
3,0.57,52.5,42.67859721492844,3.115786133509067
3,0.57,57.5,0.0,-0.57
3,0.57,62.5,128.03579164478532,5.813968849070549
3,0.57,67.5,0.0,-0.57
3,0.57,72.5,42.67859721492844,3.115786133509067
3,0.57,77.5,85.35719442985688,4.642488738015214
3,0.57,82.5,42.67859721492844,3.115786133509067
3,0.57,87.5,0.0,-0.57
3,0.57,92.5,42.67859721492844,3.115786133509067
3,0.57,97.5,0.0,-0.57
3,0.57,102.5,0.0,-0.57
3,0.57,107.5,42.67859721492844,3.115786133509067
3,0.57,112.5,0.0,-0.57
3,0.57,117.5,128.03579164478532,5.813968849070549
3,0.57,122.5,0.0,-0.57
3,0.57,127.5,0.0,-0.57
3,0.57,132.5,0.0,-0.57
3,0.57,137.5,0.0,-0.57
3,0.57,142.5,0.0,-0.57
3,0.57,147.5,0.0,-0.57
3,0.57,152.5,0.0,-0.57
3,0.57,157.5,42.67859721492844,3.115786133509067
3,0.57,162.5,85.35719442985688,4.642488738015214
3,0.57,167.5,0.0,-0.57
3,0.57,172.5,42.67859721492844,3.115786133509067
3,0.57,177.5,42.67859721492844,3.115786133509067
3,1.65,2.5,128.03579164478532,4.73396884907055
3,1.65,7.5,128.03579164478532,4.73396884907055
3,1.65,12.5,213.3929860746422,6.591668345052389
3,1.65,17.5,42.67859721492844,2.035786133509067
3,1.65,22.5,42.67859721492844,2.035786133509067
3,1.65,27.5,85.35719442985688,3.562488738015214
3,1.65,32.5,85.35719442985688,3.562488738015214
3,1.65,37.5,213.3929860746422,6.591668345052389
3,1.65,42.5,426.7859721492844,10.005479150154109
3,1.65,47.5,128.03579164478532,4.73396884907055
3,1.65,52.5,256.07158328957064,7.378295328122929
3,1.65,57.5,128.03579164478532,4.73396884907055
3,1.65,62.5,341.4287777194275,8.774977476030427
3,1.65,67.5,213.3929860746422,6.591668345052389
3,1.65,72.5,128.03579164478532,4.73396884907055
3,1.65,77.5,341.4287777194275,8.774977476030427
3,1.65,82.5,170.71438885971375,5.721572267018134
3,1.65,87.5,85.35719442985688,3.562488738015214
3,1.65,92.5,42.67859721492844,2.035786133509067
3,1.65,97.5,42.67859721492844,2.035786133509067
3,1.65,102.5,128.03579164478532,4.73396884907055
3,1.65,107.5,128.03579164478532,4.73396884907055
3,1.65,112.5,170.71438885971375,5.721572267018134
3,1.65,117.5,170.71438885971375,5.721572267018134
3,1.65,122.5,85.35719442985688,3.562488738015214
3,1.65,127.5,256.07158328957064,7.378295328122929
3,1.65,132.5,42.67859721492844,2.035786133509067
3,1.65,137.5,128.03579164478532,4.73396884907055
3,1.65,142.5,128.03579164478532,4.73396884907055
3,1.65,147.5,128.03579164478532,4.73396884907055
3,1.65,152.5,42.67859721492844,2.035786133509067
3,1.65,157.5,170.71438885971375,5.721572267018134
3,1.65,162.5,213.3929860746422,6.591668345052389
3,1.65,167.5,298.7501805044991,8.101673495035302
3,1.65,172.5,85.35719442985688,3.562488738015214
3,1.65,177.5,85.35719442985688,3.562488738015214
3,3.0,2.5,256.07158328957064,6.02829532812293
3,3.0,7.5,256.07158328957064,6.02829532812293
3,3.0,12.5,298.7501805044991,6.751673495035302
3,3.0,17.5,170.71438885971375,4.371572267018133
3,3.0,22.5,213.3929860746422,5.241668345052389
3,3.0,27.5,384.10737493435596,8.057358400527201
3,3.0,32.5,298.7501805044991,6.751673495035302
3,3.0,37.5,298.7501805044991,6.751673495035302
3,3.0,42.5,853.5719442985688,13.483336690104778
3,3.0,47.5,512.1431665791413,9.767937698141099
3,3.0,52.5,597.5003610089982,10.790948912513166
3,3.0,57.5,640.1789582239267,11.274988312762844
3,3.0,62.5,469.4645693642128,9.224369662344348
3,3.0,67.5,640.1789582239267,11.274988312762844
3,3.0,72.5,213.3929860746422,5.241668345052389
3,3.0,77.5,426.7859721492844,8.65547915015411
3,3.0,82.5,384.10737493435596,8.057358400527201
3,3.0,87.5,298.7501805044991,6.751673495035302
3,3.0,92.5,298.7501805044991,6.751673495035302
3,3.0,97.5,213.3929860746422,5.241668345052389
3,3.0,102.5,256.07158328957064,6.02829532812293
3,3.0,107.5,426.7859721492844,8.65547915015411
3,3.0,112.5,426.7859721492844,8.65547915015411
3,3.0,117.5,426.7859721492844,8.65547915015411
3,3.0,122.5,170.71438885971375,4.371572267018133
3,3.0,127.5,426.7859721492844,8.65547915015411
3,3.0,132.5,128.03579164478532,3.3839688490705493
3,3.0,137.5,256.07158328957064,6.02829532812293
3,3.0,142.5,170.71438885971375,4.371572267018133
3,3.0,147.5,298.7501805044991,6.751673495035302
3,3.0,152.5,213.3929860746422,5.241668345052389
3,3.0,157.5,384.10737493435596,8.057358400527201
3,3.0,162.5,469.4645693642128,9.224369662344348
3,3.0,167.5,469.4645693642128,9.224369662344348
3,3.0,172.5,128.03579164478532,3.3839688490705493
3,3.0,177.5,170.71438885971375,4.371572267018133
3,5.0,2.5,682.857555438855,9.743144534036267
3,5.0,7.5,640.1789582239267,9.274988312762844
3,5.0,12.5,682.857555438855,9.743144534036267
3,5.0,17.5,512.1431665791413,7.767937698141099
3,5.0,22.5,469.4645693642128,7.224369662344348
3,5.0,27.5,640.1789582239267,9.274988312762844
3,5.0,32.5,469.4645693642128,7.224369662344348
3,5.0,37.5,725.5361526537835,10.1968855418948
3,5.0,42.5,1323.0365136627818,15.521588683164843
3,5.0,47.5,1195.0007220179964,14.503346990070604
3,5.0,52.5,1195.0007220179964,14.503346990070604
3,5.0,57.5,1024.2863331582826,13.05659065624586
3,5.0,62.5,640.1789582239267,9.274988312762844
3,5.0,67.5,768.2147498687119,10.637466214045642
3,5.0,72.5,341.4287777194275,5.424977476030428
3,5.0,77.5,682.857555438855,9.743144534036267
3,5.0,82.5,469.4645693642128,7.224369662344348
3,5.0,87.5,512.1431665791413,7.767937698141099
3,5.0,92.5,682.857555438855,9.743144534036267
3,5.0,97.5,597.5003610089982,8.790948912513166
3,5.0,102.5,725.5361526537835,10.1968855418948
3,5.0,107.5,810.8933470836404,11.065969283469535
3,5.0,112.5,682.857555438855,9.743144534036267
3,5.0,117.5,640.1789582239267,9.274988312762844
3,5.0,122.5,597.5003610089982,8.790948912513166
3,5.0,127.5,810.8933470836404,11.065969283469535
3,5.0,132.5,512.1431665791413,7.767937698141099
3,5.0,137.5,682.857555438855,9.743144534036267
3,5.0,142.5,554.8217637940697,8.289290894761102
3,5.0,147.5,768.2147498687119,10.637466214045642
3,5.0,152.5,682.857555438855,9.743144534036267
3,5.0,157.5,640.1789582239267,9.274988312762844
3,5.0,162.5,896.2505415134972,11.89039395222391
3,5.0,167.5,768.2147498687119,10.637466214045642
3,5.0,172.5,469.4645693642128,7.224369662344348
3,5.0,177.5,725.5361526537835,10.1968855418948
3,8.0,2.5,768.2147498687119,7.6374662140456415
3,8.0,7.5,896.2505415134972,8.89039395222391
3,8.0,12.5,938.9291387284256,9.28786936794959
3,8.0,17.5,768.2147498687119,7.6374662140456415
3,8.0,22.5,810.8933470836404,8.065969283469535
3,8.0,27.5,1237.6793192329249,11.848565772797386
3,8.0,32.5,853.5719442985688,8.483336690104778
3,8.0,37.5,1195.0007220179964,11.503346990070604
3,8.0,42.5,1792.5010830269944,15.886624201059554
3,8.0,47.5,2987.5018050449908,22.83749924260624
3,8.0,52.5,2176.6084579613507,18.321777875370685
3,8.0,57.5,1749.822485812066,15.600546525465813
3,8.0,62.5,725.5361526537835,7.196885541894799
3,8.0,67.5,853.5719442985688,8.483336690104778
3,8.0,72.5,512.1431665791413,4.767937698141099
3,8.0,77.5,1024.2863331582826,10.05659065624586
3,8.0,82.5,725.5361526537835,7.196885541894799
3,8.0,87.5,1237.6793192329249,11.848565772797386
3,8.0,92.5,1323.0365136627818,12.521588683164843
3,8.0,97.5,1109.6435275881395,10.793895417692433
3,8.0,102.5,1323.0365136627818,12.521588683164843
3,8.0,107.5,1237.6793192329249,11.848565772797386
3,8.0,112.5,1280.3579164478533,12.18788207462664
3,8.0,117.5,1536.4294997374238,14.114716801054403
3,8.0,122.5,1408.3937080926385,13.173229345684014
3,8.0,127.5,1621.7866941672808,14.720711653352172
3,8.0,132.5,1280.3579164478533,12.18788207462664
3,8.0,137.5,1323.0365136627818,12.521588683164843
3,8.0,142.5,1323.0365136627818,12.521588683164843
3,8.0,147.5,1749.822485812066,15.600546525465813
3,8.0,152.5,1493.7509025224954,13.805404829281894
3,8.0,157.5,1280.3579164478533,12.18788207462664
3,8.0,162.5,1280.3579164478533,12.18788207462664
3,8.0,167.5,1365.71511087771,12.849954952060855
3,8.0,172.5,682.857555438855,6.743144534036267
3,8.0,177.5,938.9291387284256,9.28786936794959
3,12.0,2.5,896.2505415134972,4.89039395222391
3,12.0,7.5,1024.2863331582826,6.056590656245859
3,12.0,12.5,1066.964930373211,6.428930667545334
3,12.0,17.5,1109.6435275881395,6.793895417692433
3,12.0,22.5,1152.322124803068,7.151906547211649
3,12.0,27.5,1451.072305307567,9.491641639179228
3,12.0,32.5,1237.6793192329249,7.848565772797386
3,12.0,37.5,2133.929860746422,14.06244369007607
3,12.0,42.5,2731.43022175542,17.486289068072534
3,12.0,47.5,5420.181846295912,29.536700237138483
3,12.0,52.5,3371.609179979347,20.759983735274503
3,12.0,57.5,2176.6084579613507,14.321777875370685
3,12.0,62.5,853.5719442985688,4.483336690104778
3,12.0,67.5,896.2505415134972,4.89039395222391
3,12.0,72.5,1408.3937080926385,9.173229345684014
3,12.0,77.5,1408.3937080926385,9.173229345684014
3,12.0,82.5,1024.2863331582826,6.056590656245859
3,12.0,87.5,1835.1796802419228,12.169315984210474
3,12.0,92.5,1877.8582774568513,12.448739324688695
3,12.0,97.5,1877.8582774568513,12.448739324688695
