mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M2,80.0,90.0,all,1.2,radial,30.0,35.0,250,0.0398279432850087
M2,80.0,90.0,all,1.2,radial,35.0,40.0,189,0.0301099251234666
M2,80.0,90.0,all,1.2,radial,40.0,45.0,115,0.018320853911104
M2,80.0,90.0,all,1.2,radial,45.0,50.0,176,0.0280388720726461
M2,80.0,90.0,all,1.2,radial,50.0,55.0,650,0.1035526525410227
M2,80.0,90.0,all,1.2,radial,55.0,60.0,1362,0.2169826350167277
M2,80.0,90.0,all,1.2,radial,60.0,65.0,1556,0.2478891190058945
M2,80.0,90.0,all,1.2,radial,65.0,70.0,472,0.0751951569220965
M2,80.0,90.0,all,1.2,radial,70.0,75.0,328,0.0522542615899314
M2,80.0,90.0,all,1.2,radial,75.0,80.0,320,0.0509797674048112
M2,80.0,90.0,all,1.5,radial,0.0,5.0,15,0.0034827025771999
M2,80.0,90.0,all,1.5,radial,5.0,10.0,48,0.0111446482470397
M2,80.0,90.0,all,1.5,radial,10.0,15.0,44,0.0102159275597863
M2,80.0,90.0,all,1.5,radial,15.0,20.0,180,0.0417924309263988
M2,80.0,90.0,all,1.5,radial,20.0,25.0,167,0.0387740886928256
M2,80.0,90.0,all,1.5,radial,25.0,30.0,62,0.0143951706524262
M2,80.0,90.0,all,1.5,radial,30.0,35.0,163,0.0378453680055723
M2,80.0,90.0,all,1.5,radial,35.0,40.0,108,0.0250754585558393
M2,80.0,90.0,all,1.5,radial,40.0,45.0,83,0.0192709542605061
M2,80.0,90.0,all,1.5,radial,45.0,50.0,110,0.0255398188994659
M2,80.0,90.0,all,1.5,radial,50.0,55.0,458,0.1063385186905038
M2,80.0,90.0,all,1.5,radial,55.0,60.0,971,0.2254469468307406
M2,80.0,90.0,all,1.5,radial,60.0,65.0,1109,0.2574878105409798
M2,80.0,90.0,all,1.5,radial,65.0,70.0,309,0.071743673090318
M2,80.0,90.0,all,1.5,radial,70.0,75.0,255,0.0592059438123984
M2,80.0,90.0,all,1.5,radial,75.0,80.0,225,0.0522405386579986
M2,80.0,90.0,all,2.0,radial,0.0,5.0,8,0.0044593088071348
M2,80.0,90.0,all,2.0,radial,5.0,10.0,27,0.0150501672240802
M2,80.0,90.0,all,2.0,radial,10.0,15.0,15,0.0083612040133779
M2,80.0,90.0,all,2.0,radial,15.0,20.0,97,0.0540691192865105
M2,80.0,90.0,all,2.0,radial,20.0,25.0,71,0.0395763656633221
M2,80.0,90.0,all,2.0,radial,25.0,30.0,24,0.0133779264214046
M2,80.0,90.0,all,2.0,radial,30.0,35.0,81,0.0451505016722408
M2,80.0,90.0,all,2.0,radial,35.0,40.0,51,0.0284280936454849
M2,80.0,90.0,all,2.0,radial,40.0,45.0,38,0.0211817168338907
M2,80.0,90.0,all,2.0,radial,45.0,50.0,40,0.0222965440356744
M2,80.0,90.0,all,2.0,radial,50.0,55.0,163,0.0908584169453734
M2,80.0,90.0,all,2.0,radial,55.0,60.0,333,0.1856187290969899
M2,80.0,90.0,all,2.0,radial,60.0,65.0,435,0.2424749163879598
M2,80.0,90.0,all,2.0,radial,65.0,70.0,143,0.0797101449275362
M2,80.0,90.0,all,2.0,radial,70.0,75.0,147,0.0819397993311036
M2,80.0,90.0,all,2.0,radial,75.0,80.0,121,0.0674470457079152
M2,80.0,90.0,all,2.5,radial,0.0,5.0,4,0.0053691275167785
M2,80.0,90.0,all,2.5,radial,5.0,10.0,8,0.010738255033557
M2,80.0,90.0,all,2.5,radial,10.0,15.0,4,0.0053691275167785
M2,80.0,90.0,all,2.5,radial,15.0,20.0,43,0.0577181208053691
M2,80.0,90.0,all,2.5,radial,20.0,25.0,33,0.0442953020134228
M2,80.0,90.0,all,2.5,radial,25.0,30.0,13,0.0174496644295302
M2,80.0,90.0,all,2.5,radial,30.0,35.0,44,0.0590604026845637
M2,80.0,90.0,all,2.5,radial,35.0,40.0,24,0.0322147651006711
M2,80.0,90.0,all,2.5,radial,40.0,45.0,19,0.0255033557046979
M2,80.0,90.0,all,2.5,radial,45.0,50.0,15,0.0201342281879194
M2,80.0,90.0,all,2.5,radial,50.0,55.0,65,0.087248322147651
M2,80.0,90.0,all,2.5,radial,55.0,60.0,118,0.1583892617449664
M2,80.0,90.0,all,2.5,radial,60.0,65.0,151,0.2026845637583892
M2,80.0,90.0,all,2.5,radial,65.0,70.0,70,0.0939597315436241
M2,80.0,90.0,all,2.5,radial,70.0,75.0,73,0.097986577181208
M2,80.0,90.0,all,2.5,radial,75.0,80.0,61,0.0818791946308724
M2,80.0,90.0,mainshock_window,,radial,0.0,5.0,32,0.0048528965726417
M2,80.0,90.0,mainshock_window,,radial,5.0,10.0,112,0.0169851380042462
M2,80.0,90.0,mainshock_window,,radial,10.0,15.0,132,0.0200181983621474
M2,80.0,90.0,mainshock_window,,radial,15.0,20.0,420,0.0636942675159235
M2,80.0,90.0,mainshock_window,,radial,20.0,25.0,481,0.0729451016075219
M2,80.0,90.0,mainshock_window,,radial,25.0,30.0,180,0.0272975432211101
M2,80.0,90.0,mainshock_window,,radial,30.0,35.0,326,0.0494388838337882
M2,80.0,90.0,mainshock_window,,radial,35.0,40.0,290,0.0439793751895662
M2,80.0,90.0,mainshock_window,,radial,40.0,45.0,150,0.0227479526842584
M2,80.0,90.0,mainshock_window,,radial,45.0,50.0,214,0.032453745829542
M2,80.0,90.0,mainshock_window,,radial,50.0,55.0,709,0.1075219896875947
M2,80.0,90.0,mainshock_window,,radial,55.0,60.0,1246,0.1889596602972399
M2,80.0,90.0,mainshock_window,,radial,60.0,65.0,1151,0.1745526235972095
M2,80.0,90.0,mainshock_window,,radial,65.0,70.0,466,0.0706703063390961
M2,80.0,90.0,mainshock_window,,radial,70.0,75.0,339,0.051410373066424
M2,80.0,90.0,mainshock_window,,radial,75.0,80.0,346,0.0524719441916894
M2,80.0,90.0,mainshock_window,1.2,radial,0.0,5.0,22,0.0043019163081736
M2,80.0,90.0,mainshock_window,1.2,radial,5.0,10.0,70,0.013687915526007
M2,80.0,90.0,mainshock_window,1.2,radial,10.0,15.0,69,0.0134923738756355
M2,80.0,90.0,mainshock_window,1.2,radial,15.0,20.0,289,0.0565115369573719
M2,80.0,90.0,mainshock_window,1.2,radial,20.0,25.0,297,0.0580758701603441
M2,80.0,90.0,mainshock_window,1.2,radial,25.0,30.0,112,0.0219006648416112
M2,80.0,90.0,mainshock_window,1.2,radial,30.0,35.0,250,0.0488854125928822
M2,80.0,90.0,mainshock_window,1.2,radial,35.0,40.0,185,0.0361752053187328
M2,80.0,90.0,mainshock_window,1.2,radial,40.0,45.0,110,0.0215095815408682
M2,80.0,90.0,mainshock_window,1.2,radial,45.0,50.0,154,0.0301134141572154
M2,80.0,90.0,mainshock_window,1.2,radial,50.0,55.0,598,0.1169339069221744
M2,80.0,90.0,mainshock_window,1.2,radial,55.0,60.0,1081,0.211380524051623
M2,80.0,90.0,mainshock_window,1.2,radial,60.0,65.0,961,0.1879155260070395
M2,80.0,90.0,mainshock_window,1.2,radial,65.0,70.0,347,0.0678529526789206
M2,80.0,90.0,mainshock_window,1.2,radial,70.0,75.0,286,0.0559249120062573
M2,80.0,90.0,mainshock_window,1.2,radial,75.0,80.0,283,0.0553382870551427
M2,80.0,90.0,mainshock_window,1.5,radial,0.0,5.0,15,0.0044052863436123
M2,80.0,90.0,mainshock_window,1.5,radial,5.0,10.0,48,0.0140969162995594
M2,80.0,90.0,mainshock_window,1.5,radial,10.0,15.0,44,0.0129221732745961
M2,80.0,90.0,mainshock_window,1.5,radial,15.0,20.0,180,0.052863436123348
M2,80.0,90.0,mainshock_window,1.5,radial,20.0,25.0,167,0.0490455212922173
M2,80.0,90.0,mainshock_window,1.5,radial,25.0,30.0,62,0.0182085168869309
M2,80.0,90.0,mainshock_window,1.5,radial,30.0,35.0,163,0.047870778267254
M2,80.0,90.0,mainshock_window,1.5,radial,35.0,40.0,105,0.0308370044052863
M2,80.0,90.0,mainshock_window,1.5,radial,40.0,45.0,79,0.0232011747430249
M2,80.0,90.0,mainshock_window,1.5,radial,45.0,50.0,96,0.0281938325991189
M2,80.0,90.0,mainshock_window,1.5,radial,50.0,55.0,418,0.1227606461086637
M2,80.0,90.0,mainshock_window,1.5,radial,55.0,60.0,748,0.2196769456681351
M2,80.0,90.0,mainshock_window,1.5,radial,60.0,65.0,649,0.1906020558002936
M2,80.0,90.0,mainshock_window,1.5,radial,65.0,70.0,217,0.0637298091042584
M2,80.0,90.0,mainshock_window,1.5,radial,70.0,75.0,216,0.0634361233480176
M2,80.0,90.0,mainshock_window,1.5,radial,75.0,80.0,198,0.0581497797356828
M2,80.0,90.0,mainshock_window,2.0,radial,0.0,5.0,8,0.0053404539385847
M2,80.0,90.0,mainshock_window,2.0,radial,5.0,10.0,27,0.0180240320427236
M2,80.0,90.0,mainshock_window,2.0,radial,10.0,15.0,15,0.0100133511348464
M2,80.0,90.0,mainshock_window,2.0,radial,15.0,20.0,97,0.0647530040053404
M2,80.0,90.0,mainshock_window,2.0,radial,20.0,25.0,71,0.0473965287049399
M2,80.0,90.0,mainshock_window,2.0,radial,25.0,30.0,24,0.0160213618157543
M2,80.0,90.0,mainshock_window,2.0,radial,30.0,35.0,81,0.0540720961281709
M2,80.0,90.0,mainshock_window,2.0,radial,35.0,40.0,50,0.0333778371161548
M2,80.0,90.0,mainshock_window,2.0,radial,40.0,45.0,36,0.0240320427236315
M2,80.0,90.0,mainshock_window,2.0,radial,45.0,50.0,34,0.0226969292389853
M2,80.0,90.0,mainshock_window,2.0,radial,50.0,55.0,156,0.1041388518024032
M2,80.0,90.0,mainshock_window,2.0,radial,55.0,60.0,276,0.1842456608811749
M2,80.0,90.0,mainshock_window,2.0,radial,60.0,65.0,288,0.192256341789052
M2,80.0,90.0,mainshock_window,2.0,radial,65.0,70.0,104,0.0694259012016021
M2,80.0,90.0,mainshock_window,2.0,radial,70.0,75.0,128,0.0854472630173564
M2,80.0,90.0,mainshock_window,2.0,radial,75.0,80.0,103,0.068758344459279
M2,80.0,90.0,mainshock_window,2.5,radial,0.0,5.0,4,0.0059347181008902
M2,80.0,90.0,mainshock_window,2.5,radial,5.0,10.0,8,0.0118694362017804
M2,80.0,90.0,mainshock_window,2.5,radial,10.0,15.0,4,0.0059347181008902
M2,80.0,90.0,mainshock_window,2.5,radial,15.0,20.0,43,0.0637982195845697
M2,80.0,90.0,mainshock_window,2.5,radial,20.0,25.0,33,0.0489614243323442
M2,80.0,90.0,mainshock_window,2.5,radial,25.0,30.0,13,0.0192878338278931
M2,80.0,90.0,mainshock_window,2.5,radial,30.0,35.0,44,0.0652818991097922
M2,80.0,90.0,mainshock_window,2.5,radial,35.0,40.0,23,0.0341246290801186
M2,80.0,90.0,mainshock_window,2.5,radial,40.0,45.0,17,0.0252225519287833
M2,80.0,90.0,mainshock_window,2.5,radial,45.0,50.0,12,0.0178041543026706
M2,80.0,90.0,mainshock_window,2.5,radial,50.0,55.0,63,0.0934718100890207
M2,80.0,90.0,mainshock_window,2.5,radial,55.0,60.0,109,0.1617210682492581
M2,80.0,90.0,mainshock_window,2.5,radial,60.0,65.0,127,0.1884272997032641
M2,80.0,90.0,mainshock_window,2.5,radial,65.0,70.0,54,0.0801186943620178
M2,80.0,90.0,mainshock_window,2.5,radial,70.0,75.0,69,0.102373887240356
M2,80.0,90.0,mainshock_window,2.5,radial,75.0,80.0,51,0.0756676557863501
M2,80.0,90.0,stratified,,radial,0.0,5.0,28,0.0346964064436183
M2,80.0,90.0,stratified,,radial,5.0,10.0,98,0.1214374225526641
M2,80.0,90.0,stratified,,radial,10.0,15.0,100,0.1239157372986369
M2,80.0,90.0,stratified,,radial,15.0,20.0,203,0.2515489467162329
M2,80.0,90.0,stratified,,radial,20.0,25.0,102,0.1263940520446096
M2,80.0,90.0,stratified,,radial,25.0,30.0,52,0.0644361833952912
M2,80.0,90.0,stratified,,radial,30.0,35.0,45,0.0557620817843866
M2,80.0,90.0,stratified,,radial,35.0,40.0,41,0.0508054522924411
M2,80.0,90.0,stratified,,radial,40.0,45.0,17,0.0210656753407682
M2,80.0,90.0,stratified,,radial,45.0,50.0,27,0.0334572490706319
M2,80.0,90.0,stratified,,radial,50.0,55.0,8,0.0099132589838909
M2,80.0,90.0,stratified,,radial,55.0,60.0,17,0.0210656753407682
M2,80.0,90.0,stratified,,radial,60.0,65.0,15,0.0185873605947955
M2,80.0,90.0,stratified,,radial,65.0,70.0,37,0.0458488228004956
M2,80.0,90.0,stratified,,radial,70.0,75.0,15,0.0185873605947955
M2,80.0,90.0,stratified,,radial,75.0,80.0,2,0.0024783147459727
M2,80.0,90.0,stratified,1.2,radial,0.0,5.0,22,0.0409683426443202
M2,80.0,90.0,stratified,1.2,radial,5.0,10.0,65,0.1210428305400372
M2,80.0,90.0,stratified,1.2,radial,10.0,15.0,47,0.0875232774674115
M2,80.0,90.0,stratified,1.2,radial,15.0,20.0,134,0.249534450651769
M2,80.0,90.0,stratified,1.2,radial,20.0,25.0,59,0.1098696461824953
M2,80.0,90.0,stratified,1.2,radial,25.0,30.0,36,0.0670391061452514
M2,80.0,90.0,stratified,1.2,radial,30.0,35.0,36,0.0670391061452514
M2,80.0,90.0,stratified,1.2,radial,35.0,40.0,27,0.0502793296089385
M2,80.0,90.0,stratified,1.2,radial,40.0,45.0,16,0.0297951582867784
M2,80.0,90.0,stratified,1.2,radial,45.0,50.0,23,0.0428305400372439
M2,80.0,90.0,stratified,1.2,radial,50.0,55.0,4,0.0074487895716946
M2,80.0,90.0,stratified,1.2,radial,55.0,60.0,16,0.0297951582867784
M2,80.0,90.0,stratified,1.2,radial,60.0,65.0,15,0.0279329608938547
M2,80.0,90.0,stratified,1.2,radial,65.0,70.0,24,0.0446927374301676
M2,80.0,90.0,stratified,1.2,radial,70.0,75.0,11,0.0204841713221601
M2,80.0,90.0,stratified,1.2,radial,75.0,80.0,2,0.0037243947858473
M2,80.0,90.0,stratified,1.5,radial,0.0,5.0,15,0.0413223140495867
M2,80.0,90.0,stratified,1.5,radial,5.0,10.0,44,0.1212121212121212
M2,80.0,90.0,stratified,1.5,radial,10.0,15.0,28,0.0771349862258953
M2,80.0,90.0,stratified,1.5,radial,15.0,20.0,83,0.2286501377410468
M2,80.0,90.0,stratified,1.5,radial,20.0,25.0,39,0.1074380165289256
M2,80.0,90.0,stratified,1.5,radial,25.0,30.0,22,0.0606060606060606
M2,80.0,90.0,stratified,1.5,radial,30.0,35.0,27,0.0743801652892562
M2,80.0,90.0,stratified,1.5,radial,35.0,40.0,18,0.0495867768595041
M2,80.0,90.0,stratified,1.5,radial,40.0,45.0,13,0.0358126721763085
M2,80.0,90.0,stratified,1.5,radial,45.0,50.0,14,0.0385674931129476
M2,80.0,90.0,stratified,1.5,radial,50.0,55.0,2,0.0055096418732782
M2,80.0,90.0,stratified,1.5,radial,55.0,60.0,15,0.0413223140495867
M2,80.0,90.0,stratified,1.5,radial,60.0,65.0,15,0.0413223140495867
M2,80.0,90.0,stratified,1.5,radial,65.0,70.0,17,0.046831955922865
M2,80.0,90.0,stratified,1.5,radial,70.0,75.0,9,0.024793388429752
M2,80.0,90.0,stratified,1.5,radial,75.0,80.0,2,0.0055096418732782
M2,80.0,90.0,stratified,2.0,radial,0.0,5.0,8,0.0390243902439024
M2,80.0,90.0,stratified,2.0,radial,5.0,10.0,25,0.1219512195121951
M2,80.0,90.0,stratified,2.0,radial,10.0,15.0,10,0.048780487804878
M2,80.0,90.0,stratified,2.0,radial,15.0,20.0,47,0.2292682926829268
M2,80.0,90.0,stratified,2.0,radial,20.0,25.0,22,0.1073170731707317
M2,80.0,90.0,stratified,2.0,radial,25.0,30.0,11,0.0536585365853658
M2,80.0,90.0,stratified,2.0,radial,30.0,35.0,17,0.0829268292682926
M2,80.0,90.0,stratified,2.0,radial,35.0,40.0,11,0.0536585365853658
M2,80.0,90.0,stratified,2.0,radial,40.0,45.0,8,0.0390243902439024
M2,80.0,90.0,stratified,2.0,radial,45.0,50.0,5,0.024390243902439
M2,80.0,90.0,stratified,2.0,radial,50.0,55.0,1,0.0048780487804878
M2,80.0,90.0,stratified,2.0,radial,55.0,60.0,11,0.0536585365853658
M2,80.0,90.0,stratified,2.0,radial,60.0,65.0,6,0.0292682926829268
M2,80.0,90.0,stratified,2.0,radial,65.0,70.0,15,0.073170731707317
M2,80.0,90.0,stratified,2.0,radial,70.0,75.0,7,0.0341463414634146
M2,80.0,90.0,stratified,2.0,radial,75.0,80.0,1,0.0048780487804878
M2,80.0,90.0,stratified,2.5,radial,0.0,5.0,4,0.0416666666666666
M2,80.0,90.0,stratified,2.5,radial,5.0,10.0,8,0.0833333333333333
M2,80.0,90.0,stratified,2.5,radial,10.0,15.0,2,0.0208333333333333
M2,80.0,90.0,stratified,2.5,radial,15.0,20.0,20,0.2083333333333333
M2,80.0,90.0,stratified,2.5,radial,20.0,25.0,16,0.1666666666666666
M2,80.0,90.0,stratified,2.5,radial,25.0,30.0,7,0.0729166666666666
M2,80.0,90.0,stratified,2.5,radial,30.0,35.0,8,0.0833333333333333
M2,80.0,90.0,stratified,2.5,radial,35.0,40.0,8,0.0833333333333333
M2,80.0,90.0,stratified,2.5,radial,40.0,45.0,1,0.0104166666666666
M2,80.0,90.0,stratified,2.5,radial,45.0,50.0,0,0.0
M2,80.0,90.0,stratified,2.5,radial,50.0,55.0,1,0.0104166666666666
M2,80.0,90.0,stratified,2.5,radial,55.0,60.0,2,0.0208333333333333
M2,80.0,90.0,stratified,2.5,radial,60.0,65.0,6,0.0625
M2,80.0,90.0,stratified,2.5,radial,65.0,70.0,10,0.1041666666666666
M2,80.0,90.0,stratified,2.5,radial,70.0,75.0,2,0.0208333333333333
M2,80.0,90.0,stratified,2.5,radial,75.0,80.0,1,0.0104166666666666
M2,100.0,7.0,all,,radial,0.0,5.0,19,0.0054115636570777
M2,100.0,7.0,all,,radial,5.0,10.0,72,0.0205069780689262
M2,100.0,7.0,all,,radial,10.0,15.0,70,0.0199373397892338
M2,100.0,7.0,all,,radial,15.0,20.0,207,0.0589575619481629
M2,100.0,7.0,all,,radial,20.0,25.0,195,0.0555397322700085
M2,100.0,7.0,all,,radial,25.0,30.0,66,0.018798063229849
M2,100.0,7.0,all,,radial,30.0,35.0,167,0.047564796354315
M2,100.0,7.0,all,,radial,35.0,40.0,122,0.0347479350612361
M2,100.0,7.0,all,,radial,40.0,45.0,56,0.015949871831387
M2,100.0,7.0,all,,radial,45.0,50.0,72,0.0205069780689262
M2,100.0,7.0,all,,radial,50.0,55.0,273,0.0777556251780119
M2,100.0,7.0,all,,radial,55.0,60.0,590,0.1680432925092566
M2,100.0,7.0,all,,radial,60.0,65.0,752,0.2141839931643406
M2,100.0,7.0,all,,radial,65.0,70.0,238,0.067786955283395
M2,100.0,7.0,all,,radial,70.0,75.0,247,0.0703503275420108
M2,100.0,7.0,all,,radial,75.0,80.0,174,0.0495585303332383
M2,100.0,7.0,all,,radial,80.0,85.0,111,0.0316149245229279
M2,100.0,7.0,all,,radial,85.0,90.0,62,0.0176587866704642
M2,100.0,7.0,all,,radial,90.0,95.0,5,0.0014240956992309
M2,100.0,7.0,all,,radial,95.0,100.0,13,0.0037026488180005
M2,100.0,7.0,all,1.2,radial,0.0,5.0,15,0.004885993485342
M2,100.0,7.0,all,1.2,radial,5.0,10.0,53,0.0172638436482084
M2,100.0,7.0,all,1.2,radial,10.0,15.0,45,0.014657980456026
M2,100.0,7.0,all,1.2,radial,15.0,20.0,156,0.050814332247557
M2,100.0,7.0,all,1.2,radial,20.0,25.0,143,0.0465798045602605
M2,100.0,7.0,all,1.2,radial,25.0,30.0,48,0.0156351791530944
M2,100.0,7.0,all,1.2,radial,30.0,35.0,136,0.0442996742671009
M2,100.0,7.0,all,1.2,radial,35.0,40.0,88,0.0286644951140065
M2,100.0,7.0,all,1.2,radial,40.0,45.0,48,0.0156351791530944
M2,100.0,7.0,all,1.2,radial,45.0,50.0,57,0.0185667752442996
M2,100.0,7.0,all,1.2,radial,50.0,55.0,253,0.0824104234527687
M2,100.0,7.0,all,1.2,radial,55.0,60.0,549,0.1788273615635179
M2,100.0,7.0,all,1.2,radial,60.0,65.0,699,0.2276872964169381
M2,100.0,7.0,all,1.2,radial,65.0,70.0,214,0.0697068403908794
M2,100.0,7.0,all,1.2,radial,70.0,75.0,238,0.0775244299674267
M2,100.0,7.0,all,1.2,radial,75.0,80.0,160,0.0521172638436482
M2,100.0,7.0,all,1.2,radial,80.0,85.0,103,0.0335504885993485
M2,100.0,7.0,all,1.2,radial,85.0,90.0,51,0.0166123778501628
M2,100.0,7.0,all,1.2,radial,90.0,95.0,5,0.001628664495114
M2,100.0,7.0,all,1.2,radial,95.0,100.0,9,0.0029315960912052
M2,100.0,7.0,all,1.5,radial,0.0,5.0,12,0.005219660722053
M2,100.0,7.0,all,1.5,radial,5.0,10.0,39,0.0169638973466724
M2,100.0,7.0,all,1.5,radial,10.0,15.0,31,0.0134841235319704
M2,100.0,7.0,all,1.5,radial,15.0,20.0,98,0.0426272292301
M2,100.0,7.0,all,1.5,radial,20.0,25.0,93,0.0404523705959112
M2,100.0,7.0,all,1.5,radial,25.0,30.0,24,0.0104393214441061
M2,100.0,7.0,all,1.5,radial,30.0,35.0,95,0.0413223140495867
M2,100.0,7.0,all,1.5,radial,35.0,40.0,54,0.0234884732492388
M2,100.0,7.0,all,1.5,radial,40.0,45.0,37,0.0160939538929969
M2,100.0,7.0,all,1.5,radial,45.0,50.0,37,0.0160939538929969
M2,100.0,7.0,all,1.5,radial,50.0,55.0,197,0.0856894301870378
M2,100.0,7.0,all,1.5,radial,55.0,60.0,429,0.1866028708133971
M2,100.0,7.0,all,1.5,radial,60.0,65.0,552,0.240104393214441
M2,100.0,7.0,all,1.5,radial,65.0,70.0,160,0.0695954762940408
M2,100.0,7.0,all,1.5,radial,70.0,75.0,195,0.0848194867333623
M2,100.0,7.0,all,1.5,radial,75.0,80.0,123,0.0535015224010439
M2,100.0,7.0,all,1.5,radial,80.0,85.0,72,0.0313179643323184
M2,100.0,7.0,all,1.5,radial,85.0,90.0,39,0.0169638973466724
M2,100.0,7.0,all,1.5,radial,90.0,95.0,5,0.0021748586341887
M2,100.0,7.0,all,1.5,radial,95.0,100.0,7,0.0030448020878642
M2,100.0,7.0,all,2.0,radial,0.0,5.0,7,0.006060606060606
M2,100.0,7.0,all,2.0,radial,5.0,10.0,19,0.0164502164502164
M2,100.0,7.0,all,2.0,radial,10.0,15.0,13,0.0112554112554112
M2,100.0,7.0,all,2.0,radial,15.0,20.0,54,0.0467532467532467
M2,100.0,7.0,all,2.0,radial,20.0,25.0,42,0.0363636363636363
M2,100.0,7.0,all,2.0,radial,25.0,30.0,8,0.0069264069264069
M2,100.0,7.0,all,2.0,radial,30.0,35.0,51,0.0441558441558441
M2,100.0,7.0,all,2.0,radial,35.0,40.0,27,0.0233766233766233
M2,100.0,7.0,all,2.0,radial,40.0,45.0,20,0.0173160173160173
M2,100.0,7.0,all,2.0,radial,45.0,50.0,17,0.0147186147186147
M2,100.0,7.0,all,2.0,radial,50.0,55.0,98,0.0848484848484848
M2,100.0,7.0,all,2.0,radial,55.0,60.0,185,0.1601731601731601
M2,100.0,7.0,all,2.0,radial,60.0,65.0,277,0.2398268398268398
M2,100.0,7.0,all,2.0,radial,65.0,70.0,82,0.070995670995671
M2,100.0,7.0,all,2.0,radial,70.0,75.0,118,0.1021645021645021
M2,100.0,7.0,all,2.0,radial,75.0,80.0,74,0.064069264069264
M2,100.0,7.0,all,2.0,radial,80.0,85.0,35,0.0303030303030303
M2,100.0,7.0,all,2.0,radial,85.0,90.0,24,0.0207792207792207
M2,100.0,7.0,all,2.0,radial,90.0,95.0,2,0.0017316017316017
M2,100.0,7.0,all,2.0,radial,95.0,100.0,2,0.0017316017316017
M2,100.0,7.0,all,2.5,radial,0.0,5.0,4,0.0074349442379182
M2,100.0,7.0,all,2.5,radial,5.0,10.0,5,0.0092936802973977
M2,100.0,7.0,all,2.5,radial,10.0,15.0,4,0.0074349442379182
M2,100.0,7.0,all,2.5,radial,15.0,20.0,24,0.0446096654275092
M2,100.0,7.0,all,2.5,radial,20.0,25.0,20,0.037174721189591
M2,100.0,7.0,all,2.5,radial,25.0,30.0,5,0.0092936802973977
M2,100.0,7.0,all,2.5,radial,30.0,35.0,30,0.0557620817843866
M2,100.0,7.0,all,2.5,radial,35.0,40.0,15,0.0278810408921933
M2,100.0,7.0,all,2.5,radial,40.0,45.0,11,0.020446096654275
M2,100.0,7.0,all,2.5,radial,45.0,50.0,5,0.0092936802973977
M2,100.0,7.0,all,2.5,radial,50.0,55.0,44,0.0817843866171003
M2,100.0,7.0,all,2.5,radial,55.0,60.0,80,0.1486988847583643
M2,100.0,7.0,all,2.5,radial,60.0,65.0,111,0.2063197026022304
M2,100.0,7.0,all,2.5,radial,65.0,70.0,45,0.0836431226765799
M2,100.0,7.0,all,2.5,radial,70.0,75.0,61,0.1133828996282527
M2,100.0,7.0,all,2.5,radial,75.0,80.0,44,0.0817843866171003
M2,100.0,7.0,all,2.5,radial,80.0,85.0,19,0.0353159851301115
M2,100.0,7.0,all,2.5,radial,85.0,90.0,9,0.0167286245353159
M2,100.0,7.0,all,2.5,radial,90.0,95.0,1,0.0018587360594795
M2,100.0,7.0,all,2.5,radial,95.0,100.0,1,0.0018587360594795
M2,100.0,7.0,mainshock_window,,radial,0.0,5.0,19,0.0062726972598217
M2,100.0,7.0,mainshock_window,,radial,5.0,10.0,72,0.0237702211951139
M2,100.0,7.0,mainshock_window,,radial,10.0,15.0,70,0.0231099372730274
M2,100.0,7.0,mainshock_window,,radial,15.0,20.0,207,0.0683393859359524
M2,100.0,7.0,mainshock_window,,radial,20.0,25.0,195,0.0643776824034334
M2,100.0,7.0,mainshock_window,,radial,25.0,30.0,66,0.0217893694288544
M2,100.0,7.0,mainshock_window,,radial,30.0,35.0,167,0.0551337074942225
M2,100.0,7.0,mainshock_window,,radial,35.0,40.0,122,0.0402773192472763
M2,100.0,7.0,mainshock_window,,radial,40.0,45.0,56,0.0184879498184219
M2,100.0,7.0,mainshock_window,,radial,45.0,50.0,69,0.0227797953119841
M2,100.0,7.0,mainshock_window,,radial,50.0,55.0,266,0.0878177616375041
M2,100.0,7.0,mainshock_window,,radial,55.0,60.0,509,0.1680422581710135
M2,100.0,7.0,mainshock_window,,radial,60.0,65.0,535,0.176625949158138
M2,100.0,7.0,mainshock_window,,radial,65.0,70.0,192,0.0633872565203037
M2,100.0,7.0,mainshock_window,,radial,70.0,75.0,218,0.0719709475074281
M2,100.0,7.0,mainshock_window,,radial,75.0,80.0,146,0.0482007263123142
M2,100.0,7.0,mainshock_window,,radial,80.0,85.0,81,0.0267414988445031
M2,100.0,7.0,mainshock_window,,radial,85.0,90.0,22,0.0072631231429514
M2,100.0,7.0,mainshock_window,,radial,90.0,95.0,4,0.0013205678441729
M2,100.0,7.0,mainshock_window,,radial,95.0,100.0,13,0.0042918454935622
M2,100.0,7.0,mainshock_window,1.2,radial,0.0,5.0,15,0.0057493292449214
M2,100.0,7.0,mainshock_window,1.2,radial,5.0,10.0,53,0.020314296665389
M2,100.0,7.0,mainshock_window,1.2,radial,10.0,15.0,45,0.0172479877347642
M2,100.0,7.0,mainshock_window,1.2,radial,15.0,20.0,156,0.0597930241471828
M2,100.0,7.0,mainshock_window,1.2,radial,20.0,25.0,143,0.0548102721349175
M2,100.0,7.0,mainshock_window,1.2,radial,25.0,30.0,48,0.0183978535837485
M2,100.0,7.0,mainshock_window,1.2,radial,30.0,35.0,136,0.0521272518206209
M2,100.0,7.0,mainshock_window,1.2,radial,35.0,40.0,88,0.0337293982368723
