mag_bin,count_incremental,count_cumulative,count_incremental_ge_mc,count_cumulative_ge_mc,window_name,core_name
4.2100000000000035,0,2,0,2,full_interevent,Mw7.1_core
4.220000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.230000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.240000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.2500000000000036,0,2,0,2,full_interevent,Mw7.1_core
4.260000000000003,0,2,0,2,full_interevent,Mw7.1_core
4.270000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.280000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.290000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.300000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.310000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.320000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.330000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.340000000000003,0,2,0,2,full_interevent,Mw7.1_core
4.350000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.360000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.370000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.380000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.390000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.400000000000004,0,2,0,2,full_interevent,Mw7.1_core
4.410000000000004,1,2,1,2,full_interevent,Mw7.1_core
4.4200000000000035,0,1,0,1,full_interevent,Mw7.1_core
4.430000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.440000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.450000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.460000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.470000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.480000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.490000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.5000000000000036,0,1,0,1,full_interevent,Mw7.1_core
4.510000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.520000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.530000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.5400000000000045,0,1,0,1,full_interevent,Mw7.1_core
4.550000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.560000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.570000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.580000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.590000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.600000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.610000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.6200000000000045,0,1,0,1,full_interevent,Mw7.1_core
4.630000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.640000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.650000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.660000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.670000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.680000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.690000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.700000000000005,0,1,0,1,full_interevent,Mw7.1_core
4.710000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.720000000000004,0,1,0,1,full_interevent,Mw7.1_core
4.730000000000004,1,1,1,1,full_interevent,Mw7.1_core
4.740000000000004,0,0,0,0,full_interevent,Mw7.1_core
0.23,1,1073,0,486,pre_separator,Mw6.4_core
0.24000000000000002,0,1072,0,486,pre_separator,Mw6.4_core
0.25,0,1072,0,486,pre_separator,Mw6.4_core
0.26,0,1072,0,486,pre_separator,Mw6.4_core
0.27,0,1072,0,486,pre_separator,Mw6.4_core
0.28,0,1072,0,486,pre_separator,Mw6.4_core
0.29000000000000004,0,1072,0,486,pre_separator,Mw6.4_core
0.30000000000000004,0,1072,0,486,pre_separator,Mw6.4_core
0.31000000000000005,0,1072,0,486,pre_separator,Mw6.4_core
0.32000000000000006,0,1072,0,486,pre_separator,Mw6.4_core
0.33000000000000007,0,1072,0,486,pre_separator,Mw6.4_core
0.3400000000000001,0,1072,0,486,pre_separator,Mw6.4_core
0.3500000000000001,0,1072,0,486,pre_separator,Mw6.4_core
0.3600000000000001,1,1072,0,486,pre_separator,Mw6.4_core
0.3700000000000001,0,1071,0,486,pre_separator,Mw6.4_core
0.3800000000000001,1,1071,0,486,pre_separator,Mw6.4_core
0.3900000000000001,1,1070,0,486,pre_separator,Mw6.4_core
0.40000000000000013,0,1069,0,486,pre_separator,Mw6.4_core
0.41000000000000014,0,1069,0,486,pre_separator,Mw6.4_core
0.42000000000000015,0,1069,0,486,pre_separator,Mw6.4_core
0.43000000000000016,0,1069,0,486,pre_separator,Mw6.4_core
0.44000000000000017,2,1069,0,486,pre_separator,Mw6.4_core
0.4500000000000002,0,1067,0,486,pre_separator,Mw6.4_core
0.4600000000000002,1,1067,0,486,pre_separator,Mw6.4_core
0.4700000000000002,0,1066,0,486,pre_separator,Mw6.4_core
0.4800000000000002,1,1066,0,486,pre_separator,Mw6.4_core
0.4900000000000002,1,1065,0,486,pre_separator,Mw6.4_core
0.5000000000000002,1,1064,0,486,pre_separator,Mw6.4_core
0.5100000000000002,1,1063,0,486,pre_separator,Mw6.4_core
0.5200000000000002,2,1062,0,486,pre_separator,Mw6.4_core
0.5300000000000002,1,1060,0,486,pre_separator,Mw6.4_core
0.5400000000000003,2,1059,0,486,pre_separator,Mw6.4_core
0.5500000000000003,5,1057,0,486,pre_separator,Mw6.4_core
0.5600000000000003,1,1052,0,486,pre_separator,Mw6.4_core
0.5700000000000003,2,1051,0,486,pre_separator,Mw6.4_core
0.5800000000000003,0,1049,0,486,pre_separator,Mw6.4_core
0.5900000000000003,0,1049,0,486,pre_separator,Mw6.4_core
0.6000000000000003,2,1049,0,486,pre_separator,Mw6.4_core
0.6100000000000003,2,1047,0,486,pre_separator,Mw6.4_core
0.6200000000000003,4,1045,0,486,pre_separator,Mw6.4_core
0.6300000000000003,4,1041,0,486,pre_separator,Mw6.4_core
0.6400000000000003,1,1037,0,486,pre_separator,Mw6.4_core
0.6500000000000004,2,1036,0,486,pre_separator,Mw6.4_core
0.6600000000000004,2,1034,0,486,pre_separator,Mw6.4_core
0.6700000000000004,1,1032,0,486,pre_separator,Mw6.4_core
0.6800000000000004,3,1031,0,486,pre_separator,Mw6.4_core
0.6900000000000004,4,1028,0,486,pre_separator,Mw6.4_core
0.7000000000000004,6,1024,0,486,pre_separator,Mw6.4_core
0.7100000000000004,2,1018,0,486,pre_separator,Mw6.4_core
0.7200000000000004,8,1016,0,486,pre_separator,Mw6.4_core
0.7300000000000004,6,1008,0,486,pre_separator,Mw6.4_core
0.7400000000000004,1,1002,0,486,pre_separator,Mw6.4_core
0.7500000000000004,5,1001,0,486,pre_separator,Mw6.4_core
0.7600000000000005,5,996,0,486,pre_separator,Mw6.4_core
0.7700000000000005,5,991,0,486,pre_separator,Mw6.4_core
0.7800000000000005,6,986,0,486,pre_separator,Mw6.4_core
0.7900000000000005,5,980,0,486,pre_separator,Mw6.4_core
0.8000000000000005,7,975,0,486,pre_separator,Mw6.4_core
0.8100000000000005,3,968,0,486,pre_separator,Mw6.4_core
0.8200000000000005,5,965,0,486,pre_separator,Mw6.4_core
0.8300000000000005,5,960,0,486,pre_separator,Mw6.4_core
0.8400000000000005,7,955,0,486,pre_separator,Mw6.4_core
0.8500000000000005,7,948,0,486,pre_separator,Mw6.4_core
0.8600000000000005,10,941,0,486,pre_separator,Mw6.4_core
0.8700000000000006,6,931,0,486,pre_separator,Mw6.4_core
0.8800000000000006,5,925,0,486,pre_separator,Mw6.4_core
0.8900000000000006,5,920,0,486,pre_separator,Mw6.4_core
0.9000000000000006,4,915,0,486,pre_separator,Mw6.4_core
0.9100000000000006,6,911,0,486,pre_separator,Mw6.4_core
0.9200000000000006,10,905,0,486,pre_separator,Mw6.4_core
0.9300000000000006,5,895,0,486,pre_separator,Mw6.4_core
0.9400000000000006,10,890,0,486,pre_separator,Mw6.4_core
0.9500000000000006,6,880,0,486,pre_separator,Mw6.4_core
0.9600000000000006,9,874,0,486,pre_separator,Mw6.4_core
0.9700000000000006,5,865,0,486,pre_separator,Mw6.4_core
0.9800000000000006,7,860,0,486,pre_separator,Mw6.4_core
0.9900000000000007,7,853,0,486,pre_separator,Mw6.4_core
1.0000000000000007,7,846,0,486,pre_separator,Mw6.4_core
1.0100000000000007,7,839,0,486,pre_separator,Mw6.4_core
1.0200000000000007,6,832,0,486,pre_separator,Mw6.4_core
1.0300000000000007,5,826,0,486,pre_separator,Mw6.4_core
1.0400000000000007,10,821,0,486,pre_separator,Mw6.4_core
1.0500000000000007,3,811,0,486,pre_separator,Mw6.4_core
1.0600000000000007,3,808,0,486,pre_separator,Mw6.4_core
1.0700000000000007,11,805,0,486,pre_separator,Mw6.4_core
1.0800000000000007,10,794,0,486,pre_separator,Mw6.4_core
1.0900000000000007,12,784,0,486,pre_separator,Mw6.4_core
1.1000000000000008,6,772,0,486,pre_separator,Mw6.4_core
1.1100000000000008,11,766,0,486,pre_separator,Mw6.4_core
1.1200000000000008,5,755,0,486,pre_separator,Mw6.4_core
1.1300000000000008,9,750,0,486,pre_separator,Mw6.4_core
1.1400000000000008,7,741,0,486,pre_separator,Mw6.4_core
1.1500000000000008,9,734,0,486,pre_separator,Mw6.4_core
1.1600000000000008,12,725,0,486,pre_separator,Mw6.4_core
1.1700000000000008,12,713,0,486,pre_separator,Mw6.4_core
1.1800000000000008,6,701,0,486,pre_separator,Mw6.4_core
1.1900000000000008,4,695,0,486,pre_separator,Mw6.4_core
1.2000000000000008,5,691,0,486,pre_separator,Mw6.4_core
1.2100000000000009,6,686,0,486,pre_separator,Mw6.4_core
1.2200000000000009,7,680,0,486,pre_separator,Mw6.4_core
1.2300000000000009,6,673,0,486,pre_separator,Mw6.4_core
1.2400000000000009,4,667,0,486,pre_separator,Mw6.4_core
1.2500000000000009,11,663,0,486,pre_separator,Mw6.4_core
1.260000000000001,6,652,0,486,pre_separator,Mw6.4_core
1.270000000000001,9,646,0,486,pre_separator,Mw6.4_core
1.280000000000001,7,637,0,486,pre_separator,Mw6.4_core
1.290000000000001,5,630,0,486,pre_separator,Mw6.4_core
1.300000000000001,10,625,0,486,pre_separator,Mw6.4_core
1.310000000000001,7,615,0,486,pre_separator,Mw6.4_core
1.320000000000001,4,608,0,486,pre_separator,Mw6.4_core
1.330000000000001,8,604,0,486,pre_separator,Mw6.4_core
1.340000000000001,3,596,0,486,pre_separator,Mw6.4_core
1.350000000000001,10,593,0,486,pre_separator,Mw6.4_core
1.360000000000001,7,583,0,486,pre_separator,Mw6.4_core
1.370000000000001,4,576,0,486,pre_separator,Mw6.4_core
1.380000000000001,5,572,0,486,pre_separator,Mw6.4_core
1.390000000000001,8,567,0,486,pre_separator,Mw6.4_core
1.400000000000001,2,559,0,486,pre_separator,Mw6.4_core
1.410000000000001,5,557,0,486,pre_separator,Mw6.4_core
1.420000000000001,6,552,0,486,pre_separator,Mw6.4_core
1.430000000000001,8,546,0,486,pre_separator,Mw6.4_core
1.440000000000001,7,538,0,486,pre_separator,Mw6.4_core
1.450000000000001,8,531,0,486,pre_separator,Mw6.4_core
1.460000000000001,8,523,0,486,pre_separator,Mw6.4_core
1.470000000000001,9,515,0,486,pre_separator,Mw6.4_core
1.480000000000001,8,506,0,486,pre_separator,Mw6.4_core
1.490000000000001,12,498,0,486,pre_separator,Mw6.4_core
1.500000000000001,4,486,4,486,pre_separator,Mw6.4_core
1.5100000000000011,5,482,5,482,pre_separator,Mw6.4_core
1.5200000000000011,4,477,4,477,pre_separator,Mw6.4_core
1.5300000000000011,4,473,4,473,pre_separator,Mw6.4_core
1.5400000000000011,6,469,6,469,pre_separator,Mw6.4_core
1.5500000000000012,6,463,6,463,pre_separator,Mw6.4_core
1.5600000000000012,9,457,9,457,pre_separator,Mw6.4_core
1.5700000000000012,3,448,3,448,pre_separator,Mw6.4_core
1.5800000000000012,8,445,8,445,pre_separator,Mw6.4_core
1.5900000000000012,7,437,7,437,pre_separator,Mw6.4_core
1.6000000000000012,5,430,5,430,pre_separator,Mw6.4_core
1.6100000000000012,3,425,3,425,pre_separator,Mw6.4_core
1.6200000000000012,10,422,10,422,pre_separator,Mw6.4_core
1.6300000000000012,7,412,7,412,pre_separator,Mw6.4_core
1.6400000000000012,3,405,3,405,pre_separator,Mw6.4_core
1.6500000000000012,5,402,5,402,pre_separator,Mw6.4_core
1.6600000000000013,5,397,5,397,pre_separator,Mw6.4_core
1.6700000000000013,10,392,10,392,pre_separator,Mw6.4_core
1.6800000000000013,3,382,3,382,pre_separator,Mw6.4_core
1.6900000000000013,6,379,6,379,pre_separator,Mw6.4_core
1.7000000000000013,3,373,3,373,pre_separator,Mw6.4_core
1.7100000000000013,4,370,4,370,pre_separator,Mw6.4_core
1.7200000000000013,2,366,2,366,pre_separator,Mw6.4_core
1.7300000000000013,4,364,4,364,pre_separator,Mw6.4_core
1.7400000000000013,1,360,1,360,pre_separator,Mw6.4_core
1.7500000000000013,4,359,4,359,pre_separator,Mw6.4_core
1.7600000000000013,2,355,2,355,pre_separator,Mw6.4_core
1.7700000000000014,3,353,3,353,pre_separator,Mw6.4_core
1.7800000000000014,3,350,3,350,pre_separator,Mw6.4_core
1.7900000000000014,7,347,7,347,pre_separator,Mw6.4_core
1.8000000000000014,4,340,4,340,pre_separator,Mw6.4_core
1.8100000000000014,3,336,3,336,pre_separator,Mw6.4_core
1.8200000000000014,3,333,3,333,pre_separator,Mw6.4_core
1.8300000000000014,7,330,7,330,pre_separator,Mw6.4_core
1.8400000000000014,2,323,2,323,pre_separator,Mw6.4_core
1.8500000000000014,2,321,2,321,pre_separator,Mw6.4_core
1.8600000000000014,0,319,0,319,pre_separator,Mw6.4_core
1.8700000000000014,3,319,3,319,pre_separator,Mw6.4_core
1.8800000000000014,5,316,5,316,pre_separator,Mw6.4_core
1.8900000000000015,1,311,1,311,pre_separator,Mw6.4_core
1.9000000000000015,3,310,3,310,pre_separator,Mw6.4_core
1.9100000000000015,3,307,3,307,pre_separator,Mw6.4_core
1.9200000000000015,6,304,6,304,pre_separator,Mw6.4_core
1.9300000000000015,9,298,9,298,pre_separator,Mw6.4_core
1.9400000000000015,5,289,5,289,pre_separator,Mw6.4_core
1.9500000000000015,3,284,3,284,pre_separator,Mw6.4_core
1.9600000000000015,1,281,1,281,pre_separator,Mw6.4_core
1.9700000000000015,5,280,5,280,pre_separator,Mw6.4_core
1.9800000000000015,2,275,2,275,pre_separator,Mw6.4_core
1.9900000000000015,7,273,7,273,pre_separator,Mw6.4_core
2.0000000000000018,6,266,6,266,pre_separator,Mw6.4_core
2.0100000000000016,3,260,3,260,pre_separator,Mw6.4_core
2.020000000000002,5,257,5,257,pre_separator,Mw6.4_core
2.0300000000000016,2,252,2,252,pre_separator,Mw6.4_core
2.040000000000002,0,250,0,250,pre_separator,Mw6.4_core
2.0500000000000016,1,250,1,250,pre_separator,Mw6.4_core
2.060000000000002,3,249,3,249,pre_separator,Mw6.4_core
2.0700000000000016,5,246,5,246,pre_separator,Mw6.4_core
2.080000000000002,6,241,6,241,pre_separator,Mw6.4_core
2.0900000000000016,6,235,6,235,pre_separator,Mw6.4_core
2.100000000000002,7,229,7,229,pre_separator,Mw6.4_core
2.1100000000000017,4,222,4,222,pre_separator,Mw6.4_core
2.120000000000002,6,218,6,218,pre_separator,Mw6.4_core
2.1300000000000017,6,212,6,212,pre_separator,Mw6.4_core
2.140000000000002,4,206,4,206,pre_separator,Mw6.4_core
2.1500000000000017,4,202,4,202,pre_separator,Mw6.4_core
2.160000000000002,5,198,5,198,pre_separator,Mw6.4_core
2.1700000000000017,3,193,3,193,pre_separator,Mw6.4_core
2.180000000000002,3,190,3,190,pre_separator,Mw6.4_core
2.1900000000000017,2,187,2,187,pre_separator,Mw6.4_core
2.200000000000002,1,185,1,185,pre_separator,Mw6.4_core
2.2100000000000017,2,184,2,184,pre_separator,Mw6.4_core
2.220000000000002,2,182,2,182,pre_separator,Mw6.4_core
2.2300000000000018,3,180,3,180,pre_separator,Mw6.4_core
2.2400000000000015,3,177,3,177,pre_separator,Mw6.4_core
2.2500000000000018,0,174,0,174,pre_separator,Mw6.4_core
2.260000000000002,4,174,4,174,pre_separator,Mw6.4_core
2.270000000000002,1,170,1,170,pre_separator,Mw6.4_core
2.2800000000000016,5,169,5,169,pre_separator,Mw6.4_core
2.290000000000002,2,164,2,164,pre_separator,Mw6.4_core
2.300000000000002,5,162,5,162,pre_separator,Mw6.4_core
2.310000000000002,2,157,2,157,pre_separator,Mw6.4_core
2.3200000000000016,2,155,2,155,pre_separator,Mw6.4_core
2.330000000000002,4,153,4,153,pre_separator,Mw6.4_core
2.340000000000002,3,149,3,149,pre_separator,Mw6.4_core
2.350000000000002,7,146,7,146,pre_separator,Mw6.4_core
2.3600000000000017,0,139,0,139,pre_separator,Mw6.4_core
2.370000000000002,0,139,0,139,pre_separator,Mw6.4_core
2.380000000000002,2,139,2,139,pre_separator,Mw6.4_core
2.390000000000002,2,137,2,137,pre_separator,Mw6.4_core
2.4000000000000017,5,135,5,135,pre_separator,Mw6.4_core
2.410000000000002,2,130,2,130,pre_separator,Mw6.4_core
2.420000000000002,3,128,3,128,pre_separator,Mw6.4_core
2.430000000000002,0,125,0,125,pre_separator,Mw6.4_core
2.4400000000000017,2,125,2,125,pre_separator,Mw6.4_core
2.450000000000002,1,123,1,123,pre_separator,Mw6.4_core
2.460000000000002,3,122,3,122,pre_separator,Mw6.4_core
2.470000000000002,1,119,1,119,pre_separator,Mw6.4_core
2.4800000000000018,2,118,2,118,pre_separator,Mw6.4_core
2.490000000000002,2,116,2,116,pre_separator,Mw6.4_core
2.500000000000002,1,114,1,114,pre_separator,Mw6.4_core
2.510000000000002,4,113,4,113,pre_separator,Mw6.4_core
2.520000000000002,3,109,3,109,pre_separator,Mw6.4_core
2.530000000000002,2,106,2,106,pre_separator,Mw6.4_core
2.5400000000000023,1,104,1,104,pre_separator,Mw6.4_core
2.550000000000002,1,103,1,103,pre_separator,Mw6.4_core
2.560000000000002,2,102,2,102,pre_separator,Mw6.4_core
2.570000000000002,1,100,1,100,pre_separator,Mw6.4_core
2.5800000000000023,3,99,3,99,pre_separator,Mw6.4_core
2.590000000000002,3,96,3,96,pre_separator,Mw6.4_core
2.600000000000002,1,93,1,93,pre_separator,Mw6.4_core
2.610000000000002,1,92,1,92,pre_separator,Mw6.4_core
2.6200000000000023,0,91,0,91,pre_separator,Mw6.4_core
2.630000000000002,0,91,0,91,pre_separator,Mw6.4_core
2.640000000000002,2,91,2,91,pre_separator,Mw6.4_core
2.650000000000002,2,89,2,89,pre_separator,Mw6.4_core
2.6600000000000024,2,87,2,87,pre_separator,Mw6.4_core
2.670000000000002,1,85,1,85,pre_separator,Mw6.4_core
2.680000000000002,2,84,2,84,pre_separator,Mw6.4_core
2.690000000000002,0,82,0,82,pre_separator,Mw6.4_core
2.7000000000000024,2,82,2,82,pre_separator,Mw6.4_core
2.710000000000002,1,80,1,80,pre_separator,Mw6.4_core
2.720000000000002,1,79,1,79,pre_separator,Mw6.4_core
2.730000000000002,2,78,2,78,pre_separator,Mw6.4_core
2.7400000000000024,1,76,1,76,pre_separator,Mw6.4_core
2.750000000000002,2,75,2,75,pre_separator,Mw6.4_core
2.760000000000002,0,73,0,73,pre_separator,Mw6.4_core
2.7700000000000022,2,73,2,73,pre_separator,Mw6.4_core
2.7800000000000025,1,71,1,71,pre_separator,Mw6.4_core
2.7900000000000023,1,70,1,70,pre_separator,Mw6.4_core
2.800000000000002,0,69,0,69,pre_separator,Mw6.4_core
2.8100000000000023,0,69,0,69,pre_separator,Mw6.4_core
2.8200000000000025,0,69,0,69,pre_separator,Mw6.4_core
2.8300000000000023,1,69,1,69,pre_separator,Mw6.4_core
2.840000000000002,1,68,1,68,pre_separator,Mw6.4_core
2.8500000000000023,0,67,0,67,pre_separator,Mw6.4_core
2.8600000000000025,0,67,0,67,pre_separator,Mw6.4_core
2.8700000000000023,0,67,0,67,pre_separator,Mw6.4_core
2.880000000000002,0,67,0,67,pre_separator,Mw6.4_core
2.8900000000000023,0,67,0,67,pre_separator,Mw6.4_core
2.9000000000000026,0,67,0,67,pre_separator,Mw6.4_core
2.9100000000000024,1,67,1,67,pre_separator,Mw6.4_core
2.920000000000002,2,66,2,66,pre_separator,Mw6.4_core
2.9300000000000024,1,64,1,64,pre_separator,Mw6.4_core
2.9400000000000026,0,63,0,63,pre_separator,Mw6.4_core
2.9500000000000024,1,63,1,63,pre_separator,Mw6.4_core
2.960000000000002,2,62,2,62,pre_separator,Mw6.4_core
2.9700000000000024,0,60,0,60,pre_separator,Mw6.4_core
2.9800000000000026,0,60,0,60,pre_separator,Mw6.4_core
2.9900000000000024,2,60,2,60,pre_separator,Mw6.4_core
3.000000000000002,0,58,0,58,pre_separator,Mw6.4_core
3.0100000000000025,1,58,1,58,pre_separator,Mw6.4_core
3.0200000000000027,0,57,0,57,pre_separator,Mw6.4_core
3.0300000000000025,0,57,0,57,pre_separator,Mw6.4_core
3.0400000000000023,0,57,0,57,pre_separator,Mw6.4_core
3.0500000000000025,0,57,0,57,pre_separator,Mw6.4_core
3.0600000000000027,3,57,3,57,pre_separator,Mw6.4_core
3.0700000000000025,1,54,1,54,pre_separator,Mw6.4_core
3.0800000000000023,0,53,0,53,pre_separator,Mw6.4_core
3.0900000000000025,1,53,1,53,pre_separator,Mw6.4_core
3.1000000000000028,1,52,1,52,pre_separator,Mw6.4_core
3.1100000000000025,1,51,1,51,pre_separator,Mw6.4_core
3.1200000000000023,0,50,0,50,pre_separator,Mw6.4_core
3.1300000000000026,2,50,2,50,pre_separator,Mw6.4_core
3.140000000000003,1,48,1,48,pre_separator,Mw6.4_core
3.1500000000000026,2,47,2,47,pre_separator,Mw6.4_core
3.1600000000000024,1,45,1,45,pre_separator,Mw6.4_core
3.1700000000000026,2,44,2,44,pre_separator,Mw6.4_core
3.180000000000003,0,42,0,42,pre_separator,Mw6.4_core
3.1900000000000026,2,42,2,42,pre_separator,Mw6.4_core
3.2000000000000024,1,40,1,40,pre_separator,Mw6.4_core
3.2100000000000026,1,39,1,39,pre_separator,Mw6.4_core
3.220000000000003,0,38,0,38,pre_separator,Mw6.4_core
3.2300000000000026,0,38,0,38,pre_separator,Mw6.4_core
3.2400000000000024,1,38,1,38,pre_separator,Mw6.4_core
3.2500000000000027,0,37,0,37,pre_separator,Mw6.4_core
3.260000000000003,1,37,1,37,pre_separator,Mw6.4_core
3.2700000000000027,0,36,0,36,pre_separator,Mw6.4_core
3.2800000000000025,0,36,0,36,pre_separator,Mw6.4_core
3.2900000000000027,0,36,0,36,pre_separator,Mw6.4_core
3.300000000000003,1,36,1,36,pre_separator,Mw6.4_core
3.3100000000000027,0,35,0,35,pre_separator,Mw6.4_core
3.3200000000000025,1,35,1,35,pre_separator,Mw6.4_core
3.3300000000000027,2,34,2,34,pre_separator,Mw6.4_core
3.340000000000003,0,32,0,32,pre_separator,Mw6.4_core
3.3500000000000028,1,32,1,32,pre_separator,Mw6.4_core
3.3600000000000025,0,31,0,31,pre_separator,Mw6.4_core
3.3700000000000028,0,31,0,31,pre_separator,Mw6.4_core
3.380000000000003,2,31,2,31,pre_separator,Mw6.4_core
3.390000000000003,0,29,0,29,pre_separator,Mw6.4_core
3.4000000000000026,0,29,0,29,pre_separator,Mw6.4_core
3.410000000000003,0,29,0,29,pre_separator,Mw6.4_core
3.420000000000003,0,29,0,29,pre_separator,Mw6.4_core
3.430000000000003,0,29,0,29,pre_separator,Mw6.4_core
3.4400000000000026,0,29,0,29,pre_separator,Mw6.4_core
3.450000000000003,0,29,0,29,pre_separator,Mw6.4_core
3.460000000000003,2,29,2,29,pre_separator,Mw6.4_core
3.470000000000003,1,27,1,27,pre_separator,Mw6.4_core
3.4800000000000026,1,26,1,26,pre_separator,Mw6.4_core
3.490000000000003,1,25,1,25,pre_separator,Mw6.4_core
3.500000000000003,0,24,0,24,pre_separator,Mw6.4_core
3.510000000000003,0,24,0,24,pre_separator,Mw6.4_core
3.5200000000000027,2,24,2,24,pre_separator,Mw6.4_core
3.530000000000003,0,22,0,22,pre_separator,Mw6.4_core
3.540000000000003,0,22,0,22,pre_separator,Mw6.4_core
3.550000000000003,1,22,1,22,pre_separator,Mw6.4_core
3.5600000000000027,0,21,0,21,pre_separator,Mw6.4_core
3.570000000000003,1,21,1,21,pre_separator,Mw6.4_core
3.580000000000003,1,20,1,20,pre_separator,Mw6.4_core
3.590000000000003,1,19,1,19,pre_separator,Mw6.4_core
3.6000000000000028,0,18,0,18,pre_separator,Mw6.4_core
3.610000000000003,0,18,0,18,pre_separator,Mw6.4_core
3.620000000000003,1,18,1,18,pre_separator,Mw6.4_core
3.630000000000003,0,17,0,17,pre_separator,Mw6.4_core
3.640000000000003,0,17,0,17,pre_separator,Mw6.4_core
3.650000000000003,2,17,2,17,pre_separator,Mw6.4_core
3.6600000000000033,1,15,1,15,pre_separator,Mw6.4_core
3.670000000000003,0,14,0,14,pre_separator,Mw6.4_core
3.680000000000003,1,14,1,14,pre_separator,Mw6.4_core
3.690000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.7000000000000033,0,13,0,13,pre_separator,Mw6.4_core
3.710000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.720000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.730000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.7400000000000033,0,13,0,13,pre_separator,Mw6.4_core
3.750000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.760000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.770000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.7800000000000034,0,13,0,13,pre_separator,Mw6.4_core
3.790000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.800000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.810000000000003,0,13,0,13,pre_separator,Mw6.4_core
3.8200000000000034,1,13,1,13,pre_separator,Mw6.4_core
3.830000000000003,0,12,0,12,pre_separator,Mw6.4_core
3.840000000000003,0,12,0,12,pre_separator,Mw6.4_core
3.850000000000003,0,12,0,12,pre_separator,Mw6.4_core
3.8600000000000034,0,12,0,12,pre_separator,Mw6.4_core
3.870000000000003,0,12,0,12,pre_separator,Mw6.4_core
3.880000000000003,0,12,0,12,pre_separator,Mw6.4_core
3.8900000000000032,0,12,0,12,pre_separator,Mw6.4_core
3.9000000000000035,0,12,0,12,pre_separator,Mw6.4_core
3.9100000000000033,0,12,0,12,pre_separator,Mw6.4_core
3.920000000000003,0,12,0,12,pre_separator,Mw6.4_core
3.9300000000000033,0,12,0,12,pre_separator,Mw6.4_core
3.9400000000000035,0,12,0,12,pre_separator,Mw6.4_core
3.9500000000000033,0,12,0,12,pre_separator,Mw6.4_core
3.960000000000003,0,12,0,12,pre_separator,Mw6.4_core
3.9700000000000033,0,12,0,12,pre_separator,Mw6.4_core
3.9800000000000035,0,12,0,12,pre_separator,Mw6.4_core
3.9900000000000033,0,12,0,12,pre_separator,Mw6.4_core
4.0000000000000036,0,12,0,12,pre_separator,Mw6.4_core
4.010000000000003,1,12,1,12,pre_separator,Mw6.4_core
4.020000000000004,0,11,0,11,pre_separator,Mw6.4_core
4.030000000000004,2,11,2,11,pre_separator,Mw6.4_core
4.040000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.050000000000003,0,9,0,9,pre_separator,Mw6.4_core
4.060000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.070000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.080000000000004,0,9,0,9,pre_separator,Mw6.4_core
