node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
2943,1.0,14.0,29,3,2.8633333333333333,,,,,insufficient,0,,full_interevent,7.0,-117.53250692003245,35.84764412968432
2944,2.0,14.0,23,4,2.59,,,,,insufficient,0,,full_interevent,7.0,-117.52143724275844,35.84764260319745
2945,3.0,14.0,17,4,2.59,,,,,insufficient,0,,full_interevent,7.0,-117.51036756604954,35.84764005905277
2946,4.0,14.0,16,4,2.59,,,,,insufficient,0,,full_interevent,7.0,-117.49929789018834,35.84763649725044
2947,5.0,14.0,16,4,2.59,,,,,insufficient,0,,full_interevent,7.0,-117.48822821545737,35.84763191779069
2948,6.0,14.0,16,3,2.2866666666666666,,,,,insufficient,0,,full_interevent,7.0,-117.47715854213924,35.8476263206738
2949,7.0,14.0,16,3,2.2866666666666666,,,,,insufficient,0,,full_interevent,7.0,-117.46608887051647,35.847619705900115
2950,8.0,14.0,11,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.45501920087162,35.84761207347006
2951,9.0,14.0,10,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.44394953348727,35.84760342338409
2952,10.0,14.0,9,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.43287986864598,35.84759375564278
2953,11.0,14.0,9,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.42181020663028,35.8475830702467
2954,12.0,14.0,8,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.41074054772278,35.84757136719653
2955,13.0,14.0,7,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.39967089220599,35.847558646493006
2956,14.0,14.0,6,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.38860124036249,35.84754490813691
2957,15.0,14.0,3,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.37753159247481,35.84753015212911
2958,16.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.36646194882555,35.84751437847053
2959,17.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.3553923096972,35.84749758716213
2960,18.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.34432267537238,35.847479778205
2961,19.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.3332530461336,35.84746095160022
2962,20.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.32218342226342,35.847441107348985
2963,21.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.31111380404441,35.84742024545251
2964,22.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.30004419175908,35.84739836591212
2965,23.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.28897458568999,35.847375468729176
2966,24.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.2779049861197,35.847351553905106
2967,25.0,14.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.26683539333071,35.8473266214414
2968,-30.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.87570319681112,35.85619917040419
2969,-29.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.86463239079087,35.856229196576955
