time,latitude,longitude,depth_km,magnitude,event_id,dist_m1_km,dist_m2_km,dist_m3_km,x_from_m1_km,y_from_m1_km,projected_km,projected_clamped_km,perp_km,axis_fraction,between_endpoints,local_union,m1_core,m3_core,m1_extended,m3_extended,endpoint_overlap_core,endpoint_overlap_extended,m2_related,corridor_20,corridor_noncore_20,off_corridor_20,corridor_30,corridor_noncore_30,off_corridor_30,days_since_start,days_since_m1,days_until_m3,spatial_category_30
2025-06-02 03:47:03.300000+00:00,39.720239,143.438477,12.69,1.6,29,35.870798195086024,169.57435725139376,27.601703153141006,-5.8807580222674405,35.18895918599982,33.036798528237654,33.036798528237654,13.469079646176956,0.577928305658521,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,1.148199074074074,-160.17819375,322.1707726851852,M3_endpoint
2025-06-02 04:18:05.790000+00:00,39.284009,142.610449,23.59,1.9,30,78.20621652204984,189.24712466683727,77.7478121176429,-77.18492437274848,-13.046736834000388,29.417983621470874,29.417983621470874,72.54179576002676,0.5146226688919342,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1697556712962962,-160.15663715277776,322.14921608796294,outside_local_union
2025-06-02 04:41:24.150000+00:00,41.718693,143.719076,15.85,1.7,31,258.2264717619716,145.7373527723609,213.97647220563462,17.93573370863409,256.16601178200006,208.60719227520826,57.16418144737493,212.98061178336482,3.6492640495036395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1859403935185184,-160.14045243055554,322.13303136574075,outside_local_union
2025-06-02 04:46:16.890000+00:00,39.653345,142.594287,30.03,0.8,32,83.11933534335465,148.47165836326775,52.48321020623217,-78.36831274931767,27.792222030000065,64.79738990249524,57.16418144737493,52.66463881660079,1.1335313173713055,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1.189328587962963,-160.13706423611112,322.1296431712963,off_corridor_local
2025-06-02 05:18:20.450000+00:00,40.000916,141.684294,57.83,0.6,33,169.55640652828518,119.03934574343178,126.82516730273757,-156.11066593633183,66.22453778399951,138.32195806405608,57.16418144737493,127.31790937051237,2.4197312821035424,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.211592013888889,-160.1148008101852,322.10737974537034,outside_local_union
2025-06-02 05:54:22.330000+00:00,39.65944,142.591178,32.55,1.3,34,83.59688941201021,147.75813576540637,52.45904058248849,-78.63180962857822,28.466170559999497,65.50932484945633,57.16418144737493,52.64460207832951,1.1459855313377294,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1.2366137731481481,-160.08977905092593,322.0823579861111,off_corridor_local
2025-06-02 06:01:44.370000+00:00,41.698511,143.769141,24.21,1.5,35,256.3186595880261,147.95452036598095,212.77177744297194,22.173182459381113,253.93440731400025,204.4832079786358,57.16418144737493,211.81087429868637,3.577121246227973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.241729976851852,-160.0846628472222,322.07724178240744,outside_local_union
2025-06-02 06:44:24.050000+00:00,39.871403,142.436979,12.19,1.6,36,105.4502087706545,122.58643464385185,61.54682491604997,-91.7308283065039,51.90376732199998,92.33410036277124,57.16418144737493,61.80520229500788,1.6152439871420807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2713559027777777,-160.05503692129628,322.0476158564815,outside_local_union
2025-06-02 06:56:30.530000+00:00,41.673938,143.814274,15.45,1.7,37,253.9583874205382,149.6877653614269,211.08886317151743,25.995522892606942,251.21727241199986,200.16391955804713,57.16418144737493,210.1647343763113,3.5015618957531487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2797642361111112,-160.04662858796297,322.03920752314815,outside_local_union
2025-06-02 07:34:45.890000+00:00,39.439502,142.346582,37.75,1.0,38,99.76464558115873,170.03400955777133,82.57380109122495,-99.79026804261416,4.146746147999599,55.919201413073054,55.919201413073054,82.7546736623189,0.9782209767938688,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3063309027777779,-160.0200619212963,322.0126408564815,outside_local_union
2025-06-02 08:00:38.610000+00:00,41.708333,143.762793,7.98,1.6,39,257.3610391702711,148.1082689760001,213.7024446480342,21.634650423600753,255.02046514200023,205.69028352511546,57.16418144737493,212.73224015639607,3.59823718834272,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3243021990740742,-160.00209062500002,321.9946695601852,outside_local_union
2025-06-02 08:15:51.310000+00:00,41.678918,143.793132,26.03,0.9,40,254.33316066963536,148.47739368987294,211.16405420214164,24.206000165988222,251.7679309320002,201.57208576860393,57.16418144737493,210.22692158512922,3.526195611742822,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3348658564814815,-159.9915269675926,321.9841059027778,outside_local_union
2025-06-02 11:12:53.670000+00:00,41.699211,143.775439,14.4,1.4,41,256.4426882460185,148.43634246702663,212.97626120337085,22.70577977835254,254.01180911399967,204.26947119580717,57.16418144737493,212.01769033282474,3.5733822478304296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.457809837962963,-159.8685829861111,321.8611619212963,outside_local_union
2025-06-02 11:22:38.560000+00:00,40.37474,141.269141,9.58,-0.1,42,219.43123339734987,108.32792227608628,171.1280053556522,-191.1474360957837,107.5597527600002,191.8967564679673,57.16418144737493,171.56615158164877,3.3569405108096673,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.464579398148148,-159.86181342592593,321.85439236111114,outside_local_union
2025-06-02 11:35:38.370000+00:00,39.153271,142.46141,25.4,1.0,43,94.15187206695344,202.32746642064546,97.0929127529144,-90.09996170492775,-27.50296044600049,23.894655422366753,23.894655422366753,91.1233305732954,0.4180004824238419,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4736049768518518,-159.8527878472222,321.84536678240744,outside_local_union
2025-06-02 12:25:39.140000+00:00,41.712919,143.712207,8.83,1.4,44,257.5463428892706,144.90408404297042,213.22331947126892,17.35555571117062,255.52755750599982,208.36839592625034,57.16418144737493,212.22835346466016,3.645086672290992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.508336111111111,-159.81805671296297,321.81063564814815,outside_local_union
2025-06-02 12:26:04.190000+00:00,41.592733,142.130225,38.1,1.0,45,269.9762747176576,70.70710794111056,213.03479177302108,-116.54636489928778,242.23811074200017,267.35623500945337,57.16418144737493,212.04645823334346,4.676988775839994,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.5086260416666666,-159.8177667824074,321.8103457175926,outside_local_union
2025-06-02 12:39:15.190000+00:00,38.883862,142.450749,37.51,1.0,46,107.78081768969201,232.1605993455429,122.62530994228875,-91.19339122818317,-57.29259121200005,-0.8853139866872539,0.0,107.69714764784544,-0.015487215320353529,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5177811342592593,-159.80861168981482,321.801190625,outside_local_union
2025-06-02 12:58:48.810000+00:00,41.698914,143.776302,23.15,1.6,47,256.4162543408303,148.47878744428334,212.9620482529631,22.778826719341115,253.9789686360001,204.20317094468743,57.16418144737493,212.00405860417303,3.572222426252633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5313646990740741,-159.795028125,321.78760706018517,outside_local_union
2025-06-02 13:02:18.490000+00:00,38.835291,142.442041,37.76,1.0,48,111.40630361540127,237.51005490246217,127.71456195865554,-91.97692457954204,-62.66328096600033,-5.044964740010149,0.0,111.29439085836565,-0.08825394875381046,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.533791550925926,-159.79260127314814,321.7851802083333,outside_local_union
2025-06-02 13:11:09.210000+00:00,41.706742,143.779883,18.53,1.4,49,257.3100658651743,149.20022026234193,213.87905515658161,23.08037536131238,254.8445419079997,204.78154919674014,57.16418144737493,212.91746907417374,3.5823402699339106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5399341435185185,-159.78645868055554,321.7790376157408,outside_local_union
2025-06-02 13:52:37.200000+00:00,38.83265,142.428044,33.9,1.5,50,112.57046400885379,237.7403194664934,128.555244792707,-93.18754485280232,-62.955306900000004,-4.657932936057991,0.0,112.46016709291442,-0.0814834187793988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.568730324074074,-159.75766249999998,321.75024143518516,outside_local_union
2025-06-02 14:16:56.910000+00:00,41.960677,142.174284,62.62,1.3,51,305.8911096694023,110.78657161799194,249.63931240819005,-112.50675623758491,282.92315059799955,299.86256672848157,57.16418144737493,248.3711469484028,5.245637375294765,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5856251157407408,-159.74076770833332,321.7333466435185,outside_local_union
2025-06-02 14:53:09.900000+00:00,41.694743,143.701872,4.02,1.0,52,255.47230503395454,143.05931342884466,211.0624400185133,16.483701420773752,253.51776448200016,207.11558023732675,57.16418144737493,210.07505264190402,3.6231705762811695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.610775462962963,-159.7156173611111,321.7081962962963,outside_local_union
2025-06-02 15:28:37.320000+00:00,39.661198,142.59235,29.49,0.9,53,83.56874165065047,147.58292197507004,52.29063204407632,-78.53018832246065,28.66055965199976,65.6214186395185,57.16418144737493,52.476398830218926,1.1479464409007458,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1.6353983796296299,-159.69099444444444,321.6835733796296,off_corridor_local
2025-06-02 15:43:03.850000+00:00,41.685242,143.79515,15.6,1.4,54,255.04928669728642,148.99007798341913,211.8866970255819,24.375566892949724,252.46720090800014,202.07821343455186,57.16418144737493,210.9462683186252,3.535049541828638,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6454276620370372,-159.68096516203704,321.67354409722225,outside_local_union
2025-06-02 16:33:25.590000+00:00,41.703068,143.715348,7.23,1.2,55,256.47161322120587,144.50437909289795,212.2139270399742,17.622504794650293,254.43829303200008,207.30117226252838,57.16418144737493,211.22674458005173,3.6264172251529367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6804015046296297,-159.64599131944445,321.6385702546296,outside_local_union
2025-06-02 16:34:38.680000+00:00,39.851937,141.004313,4.48,0.6,56,220.0928109612389,164.9608633077248,183.77560991285443,-214.58069748943657,49.75133383799983,154.9983481748579,57.16418144737493,184.57276937847485,2.7114592433646347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6812474537037037,-159.6451453703704,321.63772430555554,outside_local_union
2025-06-02 17:45:54.560000+00:00,39.518416,142.151644,42.3,1.0,57,117.07379734831706,161.60127305808555,93.25619139055978,-116.48797477016362,12.872582784000107,72.1120771105278,57.16418144737493,93.58653521285532,1.2614905922673596,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7307368055555556,-159.59565601851853,321.5882349537037,outside_local_union
2025-06-02 17:47:22.480000+00:00,41.691325,143.79069,15.47,1.8,58,255.6869091019681,149.03461987928918,212.4457793324046,23.997190908243798,253.1398225499998,202.8493306014557,57.16418144737493,211.49928295556978,3.548539058294709,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.731754398148148,-159.59463842592592,321.5872173611111,outside_local_union
2025-06-02 18:46:48.920000+00:00,39.865531,142.414388,12.95,1.6,59,106.82226345331598,123.05497479457637,63.44493675815285,-93.67148678215162,51.25447679399957,92.80033358836694,57.16418144737493,63.71343855662783,1.6234000249579097,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7730326388888888,-159.5533601851852,321.54593912037035,outside_local_union
2025-06-02 20:39:00.080000+00:00,39.760132,141.834961,57.04,1.2,60,148.72258746036167,139.68523560080962,113.30425651378482,-143.45589386801882,39.60008776799974,109.01807426473428,57.16418144737493,113.8052991763944,1.9071046152405033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8509395833333333,-159.47545324074073,321.46803217592594,outside_local_union
2025-06-02 21:05:03.240000+00:00,41.070825,143.106885,23.71,0.7,61,188.64673387868316,69.64513904719632,136.70487119612872,-34.00181002185017,184.5286555499998,174.90369508733704,57.16418144737493,135.93468402443548,3.059672869598466,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.869031712962963,-159.4573611111111,321.4499400462963,outside_local_union
2025-06-02 21:49:03.480000+00:00,41.706327,143.736084,21.37,1.4,62,256.9590705784333,146.13604615264953,212.95997001492472,19.375927027292658,254.79865369800007,206.68732923749425,57.16418144737493,211.9794804508631,3.6156789794632083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8995900462962962,-159.42680277777777,321.41938171296295,outside_local_union
2025-06-02 21:54:14.380000+00:00,39.865845,141.009635,4.62,0.4,63,219.98542382664337,163.49468814668973,183.31857862190088,-214.1028669451023,51.289197029999904,156.05636584063316,57.16418144737493,184.110548803644,2.7299676456365933,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.903188425925926,-159.42320439814813,321.4157833333333,outside_local_union
2025-06-02 23:48:14.120000+00:00,41.688257,143.802051,19.5,1.6,64,255.43918523302645,149.65375938676385,212.35858292416057,24.958783686048033,252.8005815179999,202.05576555047915,57.16418144737493,211.41928400844273,3.5346568504001183,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.9823520833333332,-159.34404074074072,321.33661967592593,outside_local_union
2025-06-03 00:05:05.290000+00:00,39.853585,141.000635,4.61,1.2,65,220.43871037502984,165.02765791725855,184.0885567437276,-214.89349048860225,49.93355979000016,155.31765742487505,57.16418144737493,184.88672961083864,2.717045070746963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.994055439814815,-159.33233738425926,321.3249163194444,outside_local_union
2025-06-03 00:12:30.040000+00:00,39.919035,142.392415,37.59,2.8,66,111.39228943639252,116.97376669405364,65.80108322059505,-95.51830539087099,57.17062808999999,98.80516279071117,57.16418144737493,66.05859909266871,1.7284453356805385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.9992030092592594,-159.3271898148148,321.31976875,outside_local_union
2025-06-03 00:38:07.360000+00:00,38.763688,141.959521,53.2,0.7,67,151.25219393282953,246.70576545086192,158.0882210028589,-133.71844047532878,-70.5807110879999,10.130791486730033,10.130791486730033,150.8629350261162,0.17722271587246274,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0169960648148146,-159.30939675925927,321.3019756944444,outside_local_union
2025-06-03 03:03:12.540000+00:00,38.877738,142.439681,34.54,2.7,68,108.95487030176457,232.7860464887124,123.69033657157266,-92.15297569018063,-57.969746388000026,-0.9578603398204256,0.0,108.86993352089485,-0.016756302908005904,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.117750462962963,-159.2086423611111,321.2012212962963,outside_local_union
2025-06-03 03:38:53.360000+00:00,40.068449,142.205794,43.2,0.6,69,133.68269536815032,100.26657552478486,84.89661256546353,-111.39081505677238,73.691931726,121.19954901460528,57.16418144737493,85.14465396399297,2.1202009010866534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.142528472222222,-159.18386435185187,321.17644328703705,outside_local_union
2025-06-03 03:57:59.710000+00:00,40.240234,141.176188,9.89,0.2,70,219.78945595918097,123.92789281407225,174.33739990445298,-199.28221981665618,92.68688631599998,183.50918921060375,57.16418144737493,174.90483267184575,3.2102128389530327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.155796412037037,-159.17059641203704,321.16317534722225,outside_local_union
2025-06-03 04:10:29.080000+00:00,39.97725,141.94707,46.94,0.4,71,148.00938453852123,113.87810411588411,104.28763992274831,-133.6273992425987,63.60769349999966,124.29103980597472,57.16418144737493,104.68988985463635,2.1742818082752824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.164469675925926,-159.16192314814816,321.15450208333334,outside_local_union
2025-06-03 04:14:20+00:00,39.916366,142.398796,35.29,1.1,72,110.77285730956608,117.31163410976163,65.22423448222094,-94.97329687278278,56.8755060839995,98.26785430061733,57.16418144737493,65.48046307392623,1.7190459447247093,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.1671423611111114,-159.15925046296297,321.15182939814815,outside_local_union
2025-06-03 05:13:36+00:00,39.08348,142.392497,31.18,2.2,73,102.30366348805244,209.73782951196387,106.8687443241241,-96.08611053212167,-35.22003047999994,20.469368710719326,20.469368710719326,100.26961717682904,0.3580803256942169,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.2082997685185184,-159.11809305555556,321.11067199074074,outside_local_union
2025-06-03 09:30:08.030000+00:00,39.517643,142.117529,41.28,0.3,74,119.97637399500292,161.91999345379503,95.98890532029424,-119.42069947348503,12.787109081999846,73.57901090012113,57.16418144737493,96.33477774061656,1.287152357247652,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.386448263888889,-158.93994456018518,320.9325234953704,outside_local_union
2025-06-03 10:00:57.270000+00:00,39.146293,142.465381,26.46,0.9,75,94.06109859805517,203.12621220277828,97.50013979852687,-89.76224498997504,-28.274545818000114,23.0606561272135,23.0606561272135,91.24098150412948,0.4034109392162473,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.4078515046296296,-158.91854131944444,320.9111202546296,outside_local_union
2025-06-03 10:21:32.910000+00:00,39.195732,142.421908,28.49,0.9,76,96.14563207294132,197.39616265086246,95.60231905145645,-93.47556244043203,-22.80787783200016,29.662841103667994,29.662841103667994,91.53139309774049,0.5189060763683893,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.422152893518519,-158.90423993055555,320.8968188657407,outside_local_union
2025-06-03 11:31:17.330000+00:00,39.389412,142.470866,35.32,1.0,77,89.04482588167939,176.2170103787517,77.37448760200236,-89.13445996041399,-1.391905512000103,45.61094297746003,45.61094297746003,76.59328452348724,0.797893747843643,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.4705836805555554,-158.8558091435185,320.8483880787037,outside_local_union
2025-06-03 11:51:06.610000+00:00,39.75496,141.844092,56.12,0.7,78,147.8202232036652,140.0289337075549,112.57895751088998,-142.67780507369676,39.02819903999955,108.1228418525681,57.16418144737493,113.07693186928084,1.8914438922230605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.4843484953703703,-158.8420443287037,320.8346232638889,outside_local_union
2025-06-03 13:07:01.870000+00:00,38.79989,141.616618,69.76,1.7,79,176.3238091990183,247.79294057437085,176.02115942679993,-163.30694040545973,-66.57771114000036,29.07171773941946,29.07171773941946,173.94419689346705,0.5085652764254613,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.537071412037037,-158.78932141203703,320.78190034722223,outside_local_union
2025-06-03 14:08:31.260000+00:00,39.832491,142.850586,29.96,2.4,80,73.84208238176001,134.95017833808208,26.183873817389397,-56.288926616591766,47.6011118339996,70.06510035011743,57.16418144737493,26.298755273664632,1.2256818618949181,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,2.579772685185185,-158.7466201388889,320.73919907407407,M3_endpoint
2025-06-03 15:58:03.730000+00:00,39.202035,143.452474,13.89,3.1,81,22.72467987902062,219.93490548815336,75.539117418409,-4.696946487083871,-22.11092990999987,-16.352763675384605,0.0,22.604303302412493,-0.2860666113174188,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,2.6558429398148147,-158.67054988425926,320.6631288194444,M1_endpoint
2025-06-03 17:19:00.200000+00:00,40.140727,141.170426,10.55,0.1,82,215.92007513159106,131.81815965771523,172.4632522057774,-199.91943394756373,81.68399929799969,174.47914543380963,57.16418144737493,173.08923824159572,3.0522460221779664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.712052083333333,-158.61434074074074,320.6069196759259,outside_local_union
2025-06-03 17:21:48.800000+00:00,40.394885,141.27098,7.54,-0.1,83,220.3836938491715,106.84372708208,171.7479124474929,-190.96229224648968,109.78726599000012,193.69539732357265,57.16418144737493,172.17057471556805,3.3884049840176176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.714003472222222,-158.61238935185185,320.6049682870371,outside_local_union
2025-06-03 17:54:20.780000+00:00,40.366622,141.267171,8.77,0.8,84,219.14419167641515,109.0152466555512,170.9841628866084,-191.3270314864195,106.66211302799984,191.22706091735338,57.16418144737493,171.42901200699941,3.345225210534959,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.7365958333333333,-158.58979699074075,320.58237592592593,outside_local_union
2025-06-03 18:10:03.240000+00:00,41.691455,143.783936,20.41,2.3,85,255.64845572250567,148.5679052743319,212.31763914522156,23.425850793370504,253.15419716999963,203.16151846646892,57.16418144737493,211.36801522757844,3.5540003079288107,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.7475039351851853,-158.57888888888888,320.5714678240741,outside_local_union
2025-06-03 18:35:18.920000+00:00,40.381242,141.921989,44.44,1.7,86,173.6100600208399,72.17737531407279,120.93563618995948,-135.37779662025616,108.27870490799992,163.22959415755048,57.16418144737493,121.0677377291341,2.8554523134004612,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.765046527777778,-158.5613462962963,320.5539252314815,outside_local_union
2025-06-03 19:01:59.740000+00:00,40.084477,142.491764,6.53,1.3,87,115.29650176652137,99.74129305712711,62.779830839678766,-86.90001112270411,75.46421179799985,109.85026693544604,57.16418144737493,62.89039396988276,1.921662554314255,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.783574537037037,-158.54281828703705,320.53539722222223,outside_local_union
2025-06-03 20:50:13.380000+00:00,40.166333,143.246777,6.41,0.9,88,87.85043181513102,120.43496952966342,36.86594422114431,-22.26077919475401,84.51535714200007,83.61811593118648,57.16418144737493,36.69072390931892,1.462771158687279,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,2.8587324074074076,-158.46766041666666,320.46023935185184,off_corridor_local
2025-06-03 22:08:25.600000+00:00,41.679354,143.772135,16.5,1.4,89,254.21897451949806,147.02194521123513,210.7693728054357,22.42963726012839,251.81614119599948,202.54570826160221,57.16418144737493,209.8225011720771,3.5432276494340225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.9130405092592593,-158.41335231481483,320.40593125000004,outside_local_union
2025-06-03 23:28:05.140000+00:00,40.259509,142.461556,40.21,0.7,90,130.6162360577976,80.13109260392515,75.22724393478042,-89.3719350992021,94.81820016600003,127.62024904951217,57.16418144737493,75.19949042774866,2.2325212365193887,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.9683592592592594,-158.3580335648148,320.3506125,outside_local_union
2025-06-03 23:41:32.260000+00:00,41.699235,143.776188,19.36,1.4,91,256.45094821299534,148.49010593524994,212.994274314424,22.769129491958783,254.01446289000006,204.23847122694247,57.16418144737493,212.0360209968165,3.57283995074719,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.9777009259259257,-158.34869189814816,320.34127083333334,outside_local_union
2025-06-04 01:17:45.750000+00:00,40.286153,142.932926,18.78,1.3,92,109.85198118975158,93.33033195801667,52.94093642991777,-49.06638030558045,97.76433382199976,108.96729117956885,57.16418144737493,52.67889781367905,1.9062162427687976,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,3.0445237268518515,-158.28186909722223,320.2744480324074,off_corridor_local
2025-06-04 01:41:44.240000+00:00,40.072257,142.220671,43.28,1.1,93,132.8603630271488,99.76452875264877,83.81273394590171,-110.11421529196221,74.11299751799994,120.8877040793435,57.16418144737493,84.05193126585348,2.114745650484511,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.061172916666667,-158.2652199074074,320.2577988425926,outside_local_union
2025-06-04 03:24:12.730000+00:00,40.194869,141.277718,9.97,0.7,94,209.85787699797243,121.11736967393706,164.7707483657594,-190.6644007983251,87.67069680599955,174.71554383520564,57.16418144737493,165.3235202620525,3.056381450962399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.1323359953703704,-158.1940568287037,320.1866357638889,outside_local_union
2025-06-04 03:24:17.730000+00:00,40.193673,141.276367,10.82,1.5,95,209.90832029405888,121.29266334251706,164.85225341992424,-190.78160702740607,87.53845030199955,174.6645218233489,57.16418144737493,165.40627758923134,3.0554888988333406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.132393865740741,-158.19399895833334,320.1865778935185,outside_local_union
2025-06-04 03:49:05.910000+00:00,39.375146,143.60638,8.97,1.3,96,9.047487317356085,209.56057276907833,64.62826748235899,8.55013759673669,-2.969354196000017,-7.016046607396129,0.0,9.051072713465137,-0.12273501395021405,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,3.1496181712962965,-158.17677465277777,320.169353587963,M1_endpoint
2025-06-04 05:05:54.210000+00:00,39.027897,144.449447,26.37,1.3,97,91.22851365977783,283.5965668073582,143.22719218466221,81.28460354669083,-41.36606512199979,-77.88117032312068,0.0,91.20492375645205,-1.3624120620850264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.202954976851852,-158.12343784722222,320.1160167824074,outside_local_union
2025-06-04 05:41:05.380000+00:00,41.057442,142.882731,23.99,1.4,98,191.55210108443765,50.881464303168876,137.12885157710147,-53.055680007340605,183.04884370800008,183.64750686950245,57.16418144737493,136.3576517630493,3.212632495027808,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.227389814814815,-158.09900300925926,320.09158194444444,outside_local_union
2025-06-04 06:15:35.710000+00:00,39.191459,143.452799,10.93,1.0,99,23.871165409212434,221.0012948427721,76.65782605916353,-4.669303231470563,-23.28036053399991,-17.362581350975997,0.0,23.744000910976272,-0.30373182841706403,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,3.2513519675925924,-158.07504085648148,320.0676197916667,M1_endpoint
2025-06-04 07:25:09.760000+00:00,40.366488,141.27264,9.53,1.6,100,218.7302927929523,108.6605699828884,170.54208906624217,-190.86005396796938,106.64729611199954,190.96928698260533,57.16418144737493,170.98462990955113,3.340715849459171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.2996627314814813,-158.0267300925926,320.0193090277778,outside_local_union
2025-06-04 07:27:21.610000+00:00,41.530216,143.596891,7.63,1.7,101,236.76892610012737,126.02244248969103,191.34942416043458,7.612971503347582,235.3253559840002,196.2891152663106,57.16418144737493,190.42665502024516,3.433778115882118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.3011887731481484,-158.02520405092594,320.0177829861111,outside_local_union
2025-06-04 07:50:46.600000+00:00,38.700692,142.242806,40.95,1.0,102,134.1553984957408,252.14266661547248,149.32493554568035,-109.28839887348066,-77.54643079200049,-8.62352110698726,0.0,134.00523518470288,-0.15085532388714482,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.3174502314814815,-158.0089425925926,320.0015215277778,outside_local_union
2025-06-04 08:20:44.140000+00:00,39.157568,142.306185,36.51,2.7,103,106.86949424652182,201.31680030613254,105.45571969494223,-103.47274495915839,-27.027823968000366,31.319757126903404,31.319757126903404,102.25548900347617,0.5478912902082963,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.3382550925925925,-157.9881377314815,319.9807166666667,outside_local_union
2025-06-04 09:12:36.600000+00:00,41.103963,142.648226,33.04,1.0,104,202.79419737302698,33.784990427028625,146.77408384861204,-72.96083410359223,188.1928567619999,198.4757947336079,57.16418144737493,146.00056713504614,3.472030731627352,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.374278935185185,-157.9521138888889,319.9446928240741,outside_local_union
2025-06-04 09:15:37.690000+00:00,41.129586,143.209831,21.89,1.6,105,193.74609204521636,79.3628586334,143.24272032497808,-25.242488621921627,191.02609436400024,175.83503523063516,57.16418144737493,142.4533744173194,3.075965242194678,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.376374884259259,-157.9500179398148,319.942596875,outside_local_union
2025-06-04 10:46:01.750000+00:00,39.164539,142.312988,35.33,0.9,106,106.10283689605781,200.54698430404824,104.4898378320726,-102.88141946489485,-26.25701261400036,31.665350438277677,31.665350438277677,101.34753457358737,0.5539369170785494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.4391533564814813,-157.8872394675926,319.87981840277774,outside_local_union
