event_time,latitude,longitude,depth_km,magnitude,event_id,x_km,y_km,nearest_segment_id,nearest_fault_id,nearest_fault_distance_km,nearest_point_x_km,nearest_point_y_km,segment_fraction,segment_length_km,distance_along_segment_km,nearest_segment_strike_deg,segment_midpoint_distance_km
2019-07-05 02:30:10.610000+00:00,35.664788795185046,-117.51963297728744,6.5588440100000005,2.52,1271,2.749543678559013,-8.344520579487186,165349,13029,0.2394588378260912,2.946807939120639,-8.48026794232749,0.3547733742586624,0.18062532939658293,0.06408105758660809,34.53379698300921,0.2408913286622909
2019-07-05 02:30:50.460000+00:00,35.639845795185046,-117.54098618166228,4.265262290000001,1.62,1272,0.8163987477016789,-11.112398362365504,165357,13031,0.06680238363736267,0.869464331892573,-11.15297670922824,0.028714178933689424,0.08867836513888189,0.0025463264441449008,37.40452711985881,0.07396898684990248
2019-07-05 02:31:26.250000+00:00,35.63693279518505,-117.58019497210208,9.28791593,0.97,1273,-2.734915598522962,-11.435219337707167,175262,14696,1.7213709915643152,-1.2629544584277426,-12.327658967401353,0.0,0.038025046176961855,0.0,18.438750458856674,1.7256793579729734
2019-07-05 02:31:35.980000+00:00,35.74265379518505,-117.54360559696904,7.422566240000001,1.08,1274,0.5784102885283731,0.2944686088386071,165332,13027,1.7062692231979621,-0.5363018645203704,-0.9973407725633133,1.0,0.058614279870774305,0.058614279870774305,125.3066866062762,1.708161408916352
2019-07-05 02:31:52.590000+00:00,35.69421979518505,-117.51244109884564,6.56610218,1.37,1275,3.3994740747240626,-5.0788355146593895,20622,1552,0.16756930725304206,3.2711936809064004,-4.971022652276231,1.0,0.09434001526545557,0.09434001526545557,45.58846598086701,0.17841390684384892
2019-07-05 02:32:15.480000+00:00,35.69047279518505,-117.49244582856872,5.833027010000001,1.63,1276,5.209499107618114,-5.493700439858201,162173,12692,0.13728653992233028,5.1568090066755214,-5.3669276221625095,1.0,0.05571399748347423,0.05571399748347423,39.82026002157497,0.14100046037574887
2019-07-05 02:32:34.910000+00:00,35.63705879518505,-117.57826598116584,9.658082600000002,1.59,1277,-2.5601928443591184,-11.42129137152131,175262,14696,1.582507392967,-1.2629544584277426,-12.327658967401353,0.0,0.038025046176961855,0.0,18.438750458856674,1.588012787224209
2019-07-05 02:33:00.450000+00:00,35.56080579518505,-117.6103645062238,6.674974730000001,1.13,1278,-5.472712885959623,-19.880369537813863,162251,12712,2.588577967677452,-7.100037175672424,-17.867274519972963,0.0,0.47654118817889324,0.0,47.57313041338034,2.6138663389248316
2019-07-05 02:33:10.140000+00:00,35.66650979518505,-117.54041810126228,6.166902830000001,1.06,1279,0.867562289031911,-8.153953779997288,174979,14619,0.9646034191050312,0.8781319220381041,-7.189408270958325,1.0,0.07755679662385963,0.07755679662385963,42.18968871794684,0.9939519646144792
2019-07-05 02:33:19.920000+00:00,35.66974079518505,-117.5187143340408,6.087062960000001,1.01,1280,2.8325460324875755,-7.795055979073048,162014,12641,0.37831236076894187,3.210852467331948,-7.7929385122112675,0.1555991743451606,0.019344876740550243,0.0030100468486385194,179.6793058845272,0.37837102131553074
2019-07-05 02:33:29.460000+00:00,35.638677795185046,-117.53878009763316,6.1523864900000005,0.89,1281,1.016222791099167,-11.241970089633082,165356,13031,0.17120242629933402,0.8754213205983812,-11.144578012565205,0.8800217950083193,0.06461707645412205,0.0568644356093463,34.671527137520684,0.1729545109762349
2019-07-05 02:33:57.890000+00:00,35.674261795185046,-117.46527165982012,6.23948453,1.46,1282,7.67071277069151,-7.290578115645674,162352,12742,0.9987450631637255,7.109128374864475,-8.116480451008336,0.0,0.5008029428911122,0.0,138.14435350148042,1.0865555867954786
2019-07-05 02:34:41.660000+00:00,35.67248779518505,-117.51874653197856,7.1830466300000015,1.83,1283,2.8295338888360906,-7.490269253826223,20629,1556,0.2882072969591949,3.069229021997627,-7.330238978068168,0.582042517816755,0.09377000939417614,0.05457813236348705,146.27130538831648,0.2883099551417141
2019-07-05 02:35:29.130000+00:00,35.68808379518505,-117.49373965627257,10.47099764,0.99,1284,5.0925405870905465,-5.758835655613551,162182,12692,0.1594464810944788,4.950180168877092,-5.687025547275641,1.0,0.03450656538496792,0.03450656538496792,15.754345700557735,0.16362126413812705
2019-07-05 02:35:53.960000+00:00,35.73444679518505,-117.54856900363346,3.982193660000001,0.85,1285,0.12945508136755612,-0.6161501032226872,165335,13027,0.7455997906014099,-0.3347800721027362,-1.1995922769016907,0.9620675102084881,0.08358246602814179,0.08041197498877992,128.50867775078908,0.7465993634175851
2019-07-05 02:36:04.400000+00:00,35.66625779518505,-117.56238208310845,7.64756951,1.04,1286,-1.1210995258320702,-8.181885524633234,147820,12263,0.14315049878902358,-1.1118020719681798,-8.039037274188242,0.0,7.84279176066994e-06,0.0,69.13780084139613,0.14315213037098426
2019-07-05 02:36:26.920000+00:00,35.60223179518505,-117.58125847804072,7.052399570000001,1.03,1287,-2.832467385723854,-15.285333238589638,161907,12607,0.16215558370738845,-2.989127200475275,-15.243474717718323,1.0,0.15010331994053588,0.15010331994053588,31.875600784622176,0.1975079834788191
2019-07-05 02:36:40.350000+00:00,35.66713679518505,-117.51104814643182,2.92975901,1.39,1288,3.526742971055718,-8.083728879311778,17781,961,0.098627742571541,3.431847327023994,-8.110603557887762,0.8666570910327485,0.019922044141933656,0.01726558082347423,164.18774825404742,0.09889786743568826
2019-07-05 02:37:02.500000+00:00,35.72631279518505,-117.54499641581266,4.845915890000001,1.41,1289,0.4526952550675154,-1.5186394239739125,165570,13087,0.2981173547755766,0.3014136719505557,-1.7755204077543656,0.9756241727251649,0.08783477801286946,0.08569373263530426,120.49455509747884,0.30103026443429964
2019-07-05 02:37:18.660000+00:00,35.657606795185046,-117.5416954600347,8.997589130000001,1.14,1290,0.7519914604843568,-9.141776636828396,124028,11414,0.3266956488131954,1.0378387987365334,-9.299958007942761,0.07697192416056191,0.0008683663976072335,6.683983250020433e-05,28.95913740233749,0.32669585533738205
2019-07-05 02:37:31.820000+00:00,35.631056795185046,-117.54620154947636,11.92263164,0.79,1291,0.34407061920240695,-12.087588575930207,175244,14689,0.5140388600482148,0.0737374192263584,-11.650374771676066,1.0,0.0456274898369282,0.0456274898369282,43.52504102754102,0.514770134446163
2019-07-05 02:37:51.370000+00:00,35.61943579518505,-117.56486171400796,6.631425710000001,0.97,1292,-1.3463963134514843,-13.376867328950176,185342,16944,0.3858588380097145,-1.6972772443496562,-13.216338156516505,1.0,0.12948466794191585,0.12948466794191585,23.060521604769974,0.3929467779500679
2019-07-05 02:38:25.500000+00:00,35.71707179518505,-117.40945674827854,9.03387998,0.87,1293,12.71700195335914,-2.534866825664097,175090,14647,6.059387574096428,15.32725550395367,-8.003207906350529,0.0,0.001897819839992469,0.0,74.06912031556824,6.059545667744814
2019-07-05 02:38:48.720000+00:00,35.66234379518505,-117.4578088011762,9.846795020000002,0.91,1294,8.34758909470301,-8.6123051685564,20175,1470,0.29558392308457654,8.226024680718004,-8.881734099516962,1.0,0.005611360288022402,0.005611360288022402,131.0967393026654,0.29640759305363457
2019-07-05 02:39:06.820000+00:00,35.59122079518505,-117.59399368754084,6.979817870000001,1.14,1295,-3.987006998051734,-16.50657847321101,760,192,0.29041513098343585,-3.8703661087923633,-16.24061634948489,1.0,0.046148190602044975,0.046148190602044975,143.07458666328117,0.3024092066751705
2019-07-05 02:39:28.230000+00:00,35.57730479518505,-117.61359668910023,5.049144650000001,0.89,1296,-5.76456255518597,-18.049603699682475,161949,12619,0.8942643223518619,-6.179645684966847,-17.257508583170104,0.0,0.12214753019161387,0.0,47.95052340212587,0.9113679957770684
2019-07-05 02:39:40.720000+00:00,35.70684179518505,-117.47391700965802,2.45071979,1.12,1297,6.885221707266845,-3.676362042327175,162448,12780,1.4904625168197971,5.514532155415049,-3.0909658803230777,0.8986199774014816,0.09851865010646194,0.0885308271322933,23.126431980583618,1.4909798003059427
2019-07-05 02:40:06.430000+00:00,35.79604279518505,-117.54958246267012,3.99671,0.77,1298,0.037743409885286655,6.21821195587729,165495,13071,3.6532433970252343,-3.316095465280972,4.769781040254458,1.0,0.5057688483454802,0.5057688483454802,144.53282557083972,3.7145299399030987
2019-07-05 02:40:10.610000+00:00,35.57538479518505,-117.61167655139856,6.108837470000001,0.99,1299,-5.590650096644294,-18.262740917123104,161949,12619,1.1650784730171722,-6.179645684966847,-17.257508583170104,0.0,0.12214753019161387,0.0,47.95052340212587,1.1789628644133823
2019-07-05 02:40:36.640000+00:00,35.59079779518505,-117.59540965718146,5.078177330000001,1.28,1300,-4.1153534567740735,-16.553452520080953,760,192,0.39734779514214164,-3.8703661087923633,-16.24061634948489,1.0,0.046148190602044975,0.046148190602044975,143.07458666328117,0.4039387952080013
2019-07-05 02:40:59.760000+00:00,35.65429479518505,-117.51540922156391,3.61202699,1.24,1301,3.1323883428343424,-9.508731658378107,17950,995,0.835690884800592,2.4265486056510954,-9.061328573507337,0.8611534734485828,0.06514433299265784,0.056099268632118414,32.36894697684854,0.8360219970034901
2019-07-05 02:41:09.870000+00:00,35.69503379518505,-117.47924615756732,9.60001724,1.28,1302,6.4038985613949375,-4.986861322004362,162357,12743,0.8115696770838077,5.9258355759668175,-5.642682275257206,0.5738584328755832,0.4300778985537098,0.24680382887845598,126.09030957457271,0.8121910787111738
2019-07-05 02:41:47.800000+00:00,35.68484879518505,-117.46908942299471,8.533066250000001,1.6,1303,7.324111235986348,-6.116209754847106,162357,12743,1.3025262323948237,6.0739374315127845,-5.7506416426097955,1.0,0.4300778985537098,0.4300778985537098,126.09030957457271,1.50662441869496
2019-07-05 02:42:07.880000+00:00,35.65070979518505,-117.5290729634805,3.10395509,1.26,1304,1.8951448998773324,-9.906846536426585,125064,11455,0.11614761923741475,1.795337024441391,-9.84744403264532,1.0,0.0007815638216847467,0.0007815638216847467,24.051914189998882,0.11619391347249526
2019-07-05 02:42:28.740000+00:00,35.74413879518505,-117.56000370435471,4.896723080000001,1.08,1305,-0.9048754095537886,0.45926296123979116,999,258,0.6578841625499379,-1.2991779529624827,-0.0673650626969036,1.0,0.0647425299179848,0.0647425299179848,165.93777849195834,0.6787711226537417
2019-07-05 02:43:04.220000+00:00,35.65197179518505,-117.5759560543264,8.866942070000002,0.72,1306,-2.35053393559445,-9.766715661306971,20503,1523,1.3354531962004719,-2.2986254106871034,-8.432271678112473,0.0,0.07268840606231938,0.0,30.918763871181298,1.3674463973885005
2019-07-05 02:43:14.360000+00:00,35.66959479518505,-117.5243453235214,10.47825581,1.15,1307,2.322730958303433,-7.811402987728111,162010,12640,0.3512497574327028,2.3599019837148982,-7.462125580834403,1.0,0.08539343822667961,0.08539343822667961,100.63322044410373,0.35718801112885357
2019-07-05 02:43:26.250000+00:00,35.63294479518505,-117.5510356852556,8.09031788,1.12,1308,-0.09381206323722617,-11.878116995520209,175304,14702,0.11472546978950535,-0.15864578929646633,-11.783467529680733,0.7515951168348868,0.04472627651400199,0.03361605102213078,55.589333752400194,0.11527602293678571
2019-07-05 02:43:41.760000+00:00,35.65711479518505,-117.52271742460724,6.899978000000001,1.59,1309,2.4705028190920015,-9.196053820944572,17949,995,0.10535908714684082,2.3763944500360936,-9.14868133823517,0.3588485969406033,0.06979439935513125,0.025045622282900994,26.71987233547913,0.10581866953226522
2019-07-05 02:43:56.950000+00:00,35.72532779518505,-117.54639534464556,3.91687013,1.7,1310,0.32613230936941856,-1.6279345942625805,165570,13087,0.13971499107921181,0.2552330319638931,-1.748323842933874,0.3654571352259916,0.08783477801286946,0.032099846345794186,120.49455509747884,0.14021388321703487
2019-07-05 02:44:07.630000+00:00,35.66744579518505,-117.47647816869292,7.850798270000001,1.42,1311,6.656720048576759,-8.04765104029057,162352,12742,0.4576142277882186,7.109128374864475,-8.116480451008336,0.0,0.5008029428911122,0.0,138.14435350148042,0.6700480572810605
2019-07-05 02:44:33.430000+00:00,35.74576679518505,-117.55879982209026,5.23785707,1.29,1312,-0.7959631970301599,0.6398860907283015,999,258,0.868003044124449,-1.2991779529624827,-0.0673650626969036,1.0,0.0647425299179848,0.0647425299179848,165.93777849195834,0.8893695669669077
2019-07-05 02:45:09.750000+00:00,35.77197479518505,-117.6095907187333,4.141873400000001,1.85,1313,-5.3883437083513925,3.549384036024663,18350,1072,0.14610218299732,-5.244424385690801,3.5242230256813003,1.0,0.016960633397478154,0.016960633397478154,20.23463039785409,0.1478566824586095
2019-07-05 02:45:19.980000+00:00,35.72230879518505,-117.5235191265418,4.461232880000001,1.64,1314,2.3959556028435847,-1.9625870150977154,18131,1039,1.2116192164832242,1.4550909599841249,-2.72599702915855,1.0,0.008912949679019292,0.008912949679019292,125.0958772914053,1.2128438346564447
2019-07-05 02:45:43.720000+00:00,35.68555679518505,-117.48768547404586,6.181419170000001,1.32,1315,5.640727374160449,-6.038883302394631,162357,12743,0.48811164907743343,5.9282542726748,-5.6444453927107245,0.5808178811670232,0.4300778985537098,0.24979693377473167,126.09030957457271,0.48934762638787377
2019-07-05 02:46:07.690000+00:00,35.58077979518505,-117.61881393835914,8.8596839,1.16,1316,-6.237197193910215,-17.663729494333765,162252,12712,0.3786473792670109,-6.444614862034612,-17.346946052885805,0.6563907942084819,0.5529807005093449,0.3629714411892916,56.784756278550525,0.38839775606331345
2019-07-05 02:46:19.730000+00:00,35.67976679518505,-117.49847605660383,5.833027010000001,0.95,1317,4.664298213655262,-6.681868426002967,162202,12698,0.3276734980312569,4.8396491737666905,-6.405061702638016,0.0,0.0305543440789595,0.0,82.86636187307255,0.337594251566422
2019-07-05 02:46:33.510000+00:00,35.73768579518505,-117.5378512377724,7.320951860000001,1.08,1318,1.0989932231909139,-0.2567026122812519,18307,1063,1.6684569220464245,-0.18728444383538992,-1.3193588426935137,1.0,0.04558119749240671,0.04558119749240671,120.7284954033205,1.6762804873410555
2019-07-05 02:46:56.380000+00:00,35.67176779518505,-117.51213848009569,3.52492895,1.61,1319,3.427824885433819,-7.569944712407935,175060,14640,0.005231104631497636,3.4240886527444063,-7.573605999197609,0.26972768292089805,0.08500665593692437,0.022928648338720613,135.58045630711382,0.020261602559341604
2019-07-05 02:47:27.140000+00:00,35.67018479518505,-117.51361936603185,7.538696960000001,2.69,1320,3.29381669396864,-7.745633879701369,175074,14641,0.008604428489854021,3.300148264102958,-7.751460320233223,0.09410770144378822,0.1042829189879996,0.00981382580580942,42.62089706589118,0.03843012966440409
2019-07-05 02:48:26.870000+00:00,35.564796795185046,-117.61111379226551,5.28140609,1.0,1321,-5.540368887399324,-19.43752245530363,162251,12712,2.211289359050832,-7.03221220516265,-17.805283457884332,0.19281951961215646,0.47654118817889324,0.09188644298006045,47.57313041338034,2.216129271759084
2019-07-05 02:48:33.970000+00:00,35.62085579518505,-117.5824888160703,9.839536850000002,1.15,1322,-2.943270709400938,-13.218930469115637,657,155,0.08423700746055053,-2.904815511812973,-13.293877591838124,0.7334409697497323,0.09845883670427481,0.07221374467281386,62.83774423270481,0.08731639412117438
2019-07-05 02:48:47.250000+00:00,35.54437479518505,-117.70766232917968,2.9007263300000004,0.98,1323,-14.296757169510247,-21.693610988819387,162247,12711,5.574997466795676,-9.815238826594348,-18.377500300545165,0.0,1.1162591561231343,0.0,49.241332875596235,6.131725895976229
2019-07-05 02:49:11.840000+00:00,35.73974379518505,-117.48209038655936,7.139497610000001,0.92,1324,6.14303558619922,-0.02630055253950431,165642,13111,2.6177642334666817,5.590108014000894,-2.585003482134941,1.0,0.08411765034038442,0.08411765034038442,23.82442899794881,2.6589730296519445
2019-07-05 02:49:12.950000+00:00,35.59268979518505,-117.5928457929782,6.44271329,1.14,1325,-3.8829059750486365,-16.343636784900703,760,192,0.10378081883946189,-3.8703661087923633,-16.24061634948489,1.0,0.046148190602044975,0.046148190602044975,143.07458666328117,0.12147348767811159
2019-07-05 02:49:40.910000+00:00,35.73431179518505,-117.54542799387544,7.081432250000001,1.58,1326,0.4136072162671597,-0.6311202102115451,18307,1063,0.9136428199364608,-0.18728444383538992,-1.3193588426935137,1.0,0.04558119749240671,0.04558119749240671,120.7284954033205,0.9180288329044766
2019-07-05 02:50:14+00:00,35.61725079518505,-117.5837815569753,0.8031151999999999,0.88,1327,-3.0605219153462278,-13.618872734484942,681,164,0.17285026897974465,-3.0142634800006696,-13.785418141643923,0.0,0.03406097612239492,0.0,44.05975958493974,0.1820660554989725
2019-07-05 02:50:30.030000+00:00,35.71181479518505,-117.5324543686691,5.622540080000001,0.79,1328,1.587714510988527,-3.127117215411321,18131,1039,0.42247652017653603,1.4550909599841249,-2.72599702915855,1.0,0.008912949679019292,0.008912949679019292,125.0958772914053,0.4260621487619604
2019-07-05 02:50:41.530000+00:00,35.63421479518505,-117.55098677659728,4.19993876,0.92,1329,-0.08938051639334503,-11.737207718238356,175303,14702,0.002613095991303605,-0.08806343481164074,-11.739464611405278,0.19307802655849168,0.06148254256091719,0.011870927985460364,59.73294593208762,0.01905041014600094
2019-07-05 02:51:02.950000+00:00,35.63021879518505,-117.60164548921402,9.96292574,1.01,1330,-4.678191843288939,-12.179342695105444,162362,12747,0.811607026027132,-4.694621178988942,-12.99078341482874,0.0,0.36331694772803125,0.0,49.272701917408625,0.9426457240824161
2019-07-05 02:51:10.210000+00:00,35.68680279518505,-117.4902895638944,4.562847260000001,0.88,1331,5.404920420371946,-5.900782186511966,162208,12699,0.29141296003988565,5.135559204092229,-6.011984922285506,1.0,0.023181561714783,0.023181561714783,36.952771148187686,0.3014459358771824
2019-07-05 02:51:13.460000+00:00,35.60297679518505,-117.58229953154115,8.26451396,1.32,1332,-2.926774634914196,-15.202643732136224,161907,12607,0.07453195164259589,-2.989127200475275,-15.243474717718323,1.0,0.15010331994053588,0.15010331994053588,31.875600784622176,0.13244576735347824
2019-07-05 02:51:38.330000+00:00,35.77835079518505,-117.56129218052844,8.874200240000002,0.61,1333,-1.020986135487819,4.25525372691354,165495,13071,2.352076782734229,-3.316095465280972,4.769781040254458,1.0,0.5057688483454802,0.5057688483454802,144.53282557083972,2.5459176204108114
2019-07-05 02:52:13.280000+00:00,35.66653879518505,-117.55413910335145,7.45885709,1.18,1334,-0.37476170242013657,-8.150770593945392,175026,14631,0.3606152061303965,-0.5277530809746921,-7.824217435974986,0.0,0.038153876503699974,0.0,49.08970851858021,0.36627195865626466
2019-07-05 02:52:31.320000+00:00,35.72787879518505,-117.51018952896464,5.3031806,1.59,1335,3.601749747214073,-1.3441662658942646,162120,12681,1.7357204175775522,4.470515242246921,-2.8468212105292343,1.0,0.04160622346097841,0.04160622346097841,107.956755050715,1.751233363067369
2019-07-05 02:52:54.510000+00:00,35.57709379518505,-117.62764267396676,6.6822329,1.06,1336,-7.0377439048759864,-18.072099001078257,162251,12712,0.21408764477795408,-7.100037175672424,-17.867274519972963,0.0,0.47654118817889324,0.0,47.57313041338034,0.38281214913180045
2019-07-05 02:52:56.810000+00:00,35.73069079518505,-117.5382007321688,6.0580302800000005,1.09,1337,1.0674708447480934,-1.0328302650788743,165572,13087,1.0491198197235863,0.46004887487493173,-1.8882196189127047,1.0,0.09964303641542611,0.09964303641542611,119.99006672570856,1.0511102851612812
2019-07-05 02:53:13.350000+00:00,35.64115979518505,-117.57925927620084,9.411304820000002,1.06,1338,-2.6500250920402304,-10.966249535751528,175262,14696,1.943553596692216,-1.2629544584277426,-12.327658967401353,0.0,0.038025046176961855,0.0,18.438750458856674,1.951970755075434
2019-07-05 02:53:29+00:00,35.65182879518505,-117.53398804403216,6.885461660000001,0.84,1339,1.4500167400042372,-9.782774382890127,164812,12976,0.2682202976946363,1.6127433970591243,-9.995992963645042,1.0,5.2473261909774085e-05,5.2473261909774085e-05,80.24593538015802,0.2682324526130042
2019-07-05 02:53:44.230000+00:00,35.62678479518505,-117.5936542422938,7.328210030000001,0.6,1340,-3.9544918139535756,-12.560703616239746,162362,12747,0.8560140829110258,-4.694621178988942,-12.99078341482874,0.0,0.36331694772803125,0.0,49.272701917408625,1.0351280516323154
2019-07-05 02:53:56.050000+00:00,35.56729179518505,-117.63177697111502,6.8564289800000005,1.61,1341,-7.413392006374425,-19.159337335438043,162251,12712,1.329517795680761,-7.100037175672424,-17.867274519972963,0.0,0.47654118817889324,0.0,47.57313041338034,1.5329740950811537
2019-07-05 02:54:30.570000+00:00,35.59699479518505,-117.59326910201332,6.54432767,1.61,1342,-3.921058212267683,-15.865973740088052,813,208,0.08614620269614905,-3.8962070069669137,-15.783489888128623,0.0,0.038171340103044404,0.0,16.615991750043268,0.10523181862373832
2019-07-05 02:54:50.110000+00:00,35.59483079518505,-117.59785894666202,5.368504130000001,0.98,1343,-4.3371080680753336,-16.105879855467002,756,192,0.28844675921200263,-4.050162323348468,-16.076491550258098,0.0,0.06711733438324355,0.0,127.64209910175433,0.3136449805848047
2019-07-05 02:55:04.680000+00:00,35.65753379518505,-117.52476845477814,7.553213300000001,0.89,1344,2.2847651662171717,-9.149614338315867,17948,995,0.07764114894416123,2.3476102605727935,-9.1952064661978,0.40720420021170883,0.05033897135785517,0.020498240571255533,35.95969770938388,0.07778154369916597
2019-07-05 02:55:17.320000+00:00,35.65810379518505,-117.5266314958231,5.716896290000001,1.15,1345,2.1160481570448897,-9.086413081468535,17947,995,0.25215087318504814,2.325407343939596,-9.226943482844073,0.733205203768302,0.06836972584037623,0.050129038766376,33.87111863144392,0.25265446679486303
2019-07-05 02:55:22.410000+00:00,35.69744679518505,-117.48291733165422,2.3345890700000003,1.41,1346,6.071439327238405,-4.719364209448171,162356,12743,0.8180316011415298,5.546441334529627,-5.346702083418752,0.48213059934649527,0.45311809244083034,0.2184620974832382,129.92483071374863,0.8180716723154693
2019-07-05 02:55:40.810000+00:00,35.67698779518505,-117.49590385628848,5.433827660000001,1.45,1347,4.897321154725853,-6.990081633119226,162202,12698,0.5878557445904514,4.8396491737666905,-6.405061702638016,0.0,0.0305543440789595,0.0,82.86636187307255,0.5884548042740507
2019-07-05 02:56:28.720000+00:00,35.76641679518505,-117.57119531630212,6.072546620000001,1.5,1348,-1.916667597942757,2.9312676339057524,18941,1192,1.578116354350714,-3.2475587682984526,2.083222870618793,0.4533506212490096,0.5130529636706584,0.23259287981373855,147.49468493977255,1.5782978315815162
2019-07-05 02:56:50.880000+00:00,35.62243479518505,-117.57079392956916,4.3305858200000005,1.15,1349,-1.8837547075765135,-13.044024734114885,564,140,0.010617695680348895,-1.8737649411263684,-13.047621959133153,0.0,0.021592131282655313,0.0,10.981740470359284,0.01626191359214119
2019-07-05 02:57:09.410000+00:00,35.70881179518505,-117.47237915186582,2.30555639,1.36,1350,7.024219094484038,-3.4576744794524394,162447,12780,1.541490091313519,5.5493036480473314,-3.009549354648918,1.0,0.04875973805866092,0.04875973805866092,3.926805808859143,1.5471458423130917
2019-07-05 02:57:48.840000+00:00,35.59376879518505,-117.58503387042823,5.920125050000001,2.26,1351,-3.1749067796993797,-16.22420084990717,760,192,0.6956530363973472,-3.8703661087923633,-16.24061634948489,1.0,0.046148190602044975,0.046148190602044975,143.07458666328117,0.7093245713717475
2019-07-05 02:58:08.800000+00:00,35.63680279518505,-117.54285696275062,10.33309241,1.36,1352,0.6469830765503859,-11.450040185609225,161945,12617,0.11150313305582747,0.5591737417256625,-11.381319960064593,0.145682555873548,0.056866076226639174,0.0082843953271968,38.04699257726458,0.1133089426629188
2019-07-05 02:58:39.140000+00:00,35.75824579518505,-117.58651872487516,5.383020470000001,0.95,1353,-3.3026830626063917,2.0250653454823224,165304,13023,0.010331313407951723,-3.310352969937108,2.018143744636308,0.11669520832796748,0.09223041839914113,0.010762847889263379,137.93576749410505,0.0368310397212437
2019-07-05 02:58:50.440000+00:00,35.70315579518505,-117.472288743615,2.92250084,2.18,1354,7.032897391589158,-4.085221267669877,162448,12780,1.8132082682019468,5.510609323965165,-3.10015108588306,1.0,0.09851865010646194,0.09851865010646194,23.126431980583618,1.8140774907046322
2019-07-05 02:59:49.700000+00:00,35.65713079518505,-117.51425342575934,3.44508908,2.98,1355,3.2369375955945974,-9.194032504045602,165350,13029,0.6783359833117523,2.8308658107010056,-8.650667606606639,1.0,0.08956287909321309,0.08956287909321309,33.83899777565088,0.6944885305594364
2019-07-05 03:00:34.870000+00:00,35.65958079518505,-117.5153366021853,3.1983113,1.53,1356,3.1387574558491944,-8.922233622618911,165350,13029,0.41054277025035524,2.8308658107010056,-8.650667606606639,1.0,0.08956287909321309,0.08956287909321309,33.83899777565088,0.418804387810626
2019-07-05 03:01:12.960000+00:00,35.74315779518505,-117.5596616334142,6.522553160000001,2.84,1357,-0.8739444349192954,0.35041373490763034,999,258,0.5961230314249533,-1.2991779529624827,-0.0673650626969036,1.0,0.0647425299179848,0.0647425299179848,165.93777849195834,0.6131547734206553
2019-07-05 03:02:02.260000+00:00,35.69590879518505,-117.49282122069218,7.1612721200000005,1.33,1358,5.175169287724721,-4.890578073490379,162355,12743,0.17555316364865048,5.0891437718352135,-5.043609194126,0.35752446606687444,0.5173845304225847,0.18497762799059514,119.34225354709415,0.19040157826979487
2019-07-05 03:02:20.570000+00:00,35.57063179518505,-117.65957621057127,11.49439961,1.49,1359,-9.933084567171754,-18.786306330433582,162247,12711,0.42545268672951975,-9.815238826594348,-18.377500300545165,0.0,1.1162591561231343,0.0,49.241332875596235,0.9434452698053061
2019-07-05 03:02:23.990000+00:00,35.70784279518505,-117.47001908191515,3.42331457,1.93,1360,7.237878778403042,-3.565016979506415,162447,12780,1.7775911377818672,5.5493036480473314,-3.009549354648918,1.0,0.04875973805866092,0.04875973805866092,3.926805808859143,1.7824894611469089
2019-07-05 03:02:46.070000+00:00,35.70551979518505,-117.47663491423496,4.773334190000001,1.5,1361,6.639371357339253,-3.8232299564498406,162448,12780,1.3405024360466258,5.510609323965165,-3.10015108588306,1.0,0.09851865010646194,0.09851865010646194,23.126431980583618,1.341424331706201
2019-07-05 03:03:16.590000+00:00,35.68828379518505,-117.4976706706959,2.9079845,2.27,1362,4.736703550411456,-5.736841882351095,140085,11972,0.13788766327614566,4.736022660482363,-5.874727864498158,0.0,0.02326050716565275,0.0,24.130586090124865,0.14859938375673767
2019-07-05 03:03:48.060000+00:00,35.688600795185046,-117.4990456935572,3.03137339,1.68,1363,4.61222210856536,-5.701735206812855,140065,11969,0.14881742751106392,4.463896360859842,-5.689648052531983,0.572845940717042,0.05265203731701028,0.03016150584753155,4.658773156366465,0.14886684551298815
2019-07-05 03:04:05.970000+00:00,35.73863379518505,-117.53366030630797,5.93464139,1.19,1364,1.4780929453756946,-0.15146302235592327,165570,13087,2.005325019713163,0.3032585623405217,-1.7766068951025682,1.0,0.08783477801286946,0.08783477801286946,120.49455509747884,2.0099100358295376
2019-07-05 03:04:22.350000+00:00,35.64578279518505,-117.5354606088613,3.84428843,1.55,1365,1.3167629449722258,-10.453613970631109,175049,14638,0.0215985880101956,1.2977881047817021,-10.443296294353077,0.10546417614615936,0.06198349094330873,0.006537037806998985,28.535385787209034,0.03262716247236291
2019-07-05 03:04:32.110000+00:00,35.59931479518505,-117.59558126858212,6.3556152500000005,1.82,1366,-4.130468044689041,-15.608471324044391,771,194,0.2321563817458291,-4.352312562800741,-15.676893508817336,0.7079953144622403,0.09509324673989215,0.06732557312884535,162.85897917073137,0.23299740865271412
2019-07-05 03:05:02.580000+00:00,35.68990279518505,-117.50068978745811,8.19193226,1.42,1367,4.463331398368199,-5.557350107073405,140064,11969,0.0620796338864016,4.484610741862432,-5.615668804623368,0.0,0.04756399734173028,0.0,22.581734917869113,0.08119119652316482
2019-07-05 03:05:21.540000+00:00,35.71928979518505,-117.52642490847052,6.130611980000001,1.19,1368,2.1331246524684366,-2.2976237072281447,18131,1039,0.802018323410133,1.4550909599841249,-2.72599702915855,1.0,0.008912949679019292,0.008912949679019292,125.0958772914053,0.8037428841379454
