event_time,latitude,longitude,depth_km,magnitude,elapsed_hr_since_64,x_km,y_km
2019-07-04 17:46:20.160000+00:00,35.65781479518505,-117.52207447501245,4.99833746,2.88,0.20864444444444444,1.9815984974541438,-2.905163774126067
2019-07-04 17:46:49.500000+00:00,35.63425079518505,-117.60230577918657,11.01536039,3.24,0.21679444444444446,-5.285025265826003,-5.518298981660538
2019-07-04 17:47:17.540000+00:00,35.74410179518505,-117.536338701679,6.44271329,3.76,0.22458333333333333,0.6892072797977281,6.668484078501739
2019-07-04 17:47:40.720000+00:00,35.72343579518505,-117.55573020795666,4.5338145800000005,3.05,0.2310222222222222,-1.0651088423671713,4.375544305890601
2019-07-04 17:47:54.600000+00:00,35.72312679518505,-117.55507018563394,4.6426871300000006,3.77,0.23487777777777777,-1.0053955837920294,4.341252598649455
2019-07-04 17:48:15.360000+00:00,35.70904779518505,-117.5001051689028,6.19593551,3.11,0.24064444444444447,3.96841609199948,2.7799639572541976
2019-07-04 17:48:24+00:00,35.64906679518505,-117.53344284521653,4.265262290000001,3.11,0.24304444444444445,0.9522783958156333,-3.8759467635770046
2019-07-04 17:48:57.360000+00:00,35.61270979518505,-117.58391223067468,4.758817850000001,2.68,0.25231111111111115,-3.6199423844906162,-7.909150074652413
2019-07-04 17:49:36+00:00,35.76567579518505,-117.5711622626578,4.649945300000001,2.62,0.26304444444444447,-2.4600625508320713,9.062529821572623
2019-07-04 17:50:13.640000+00:00,35.68669279518505,-117.47127855596212,9.5855009,2.16,0.2735,6.578878668075033,0.30114845614743724
2019-07-04 17:50:35.880000+00:00,35.63626479518505,-117.60647192405062,10.9645532,2.27,0.2796777777777778,-5.662244945839831,-5.294609087411423
2019-07-04 17:50:46.620000+00:00,35.70494979518505,-117.4997958730938,15.892850630000002,2.8,0.28266111111111114,3.9966099224483416,2.325288751434727
2019-07-04 17:50:48.680000+00:00,35.67456279518505,-117.49508168151252,2.0297459300000003,2.85,0.28323333333333334,4.424914250088349,-1.0460457277997215
2019-07-04 17:51:46.280000+00:00,35.67513279518505,-117.509184722592,6.972559700000001,3.67,0.29923333333333335,3.148105947026373,-0.9833461537587073
2019-07-04 17:52:41.420000+00:00,35.72128679518505,-117.51541405271608,6.508036820000001,2.97,0.31455000000000005,2.5826635774691877,4.137415984020226
2019-07-04 17:53:14.740000+00:00,35.70113779518505,-117.47822159798308,2.545076,2.41,0.32380555555555557,5.949328995887393,1.903426451694421
2019-07-04 17:53:25.320000+00:00,35.64664479518505,-117.53780467089724,10.06454012,2.15,0.32674444444444445,0.5572819009691493,-4.144707192605901
2019-07-04 17:54:03.360000+00:00,35.67506779518505,-117.50409071790745,12.68473949,2.29,0.3373111111111111,3.6092794314069323,-0.9903828887209022
2019-07-04 17:54:21.660000+00:00,35.72384279518505,-117.60426523735958,4.09106621,1.9,0.3423944444444444,-5.456406701005519,4.422314272737779
2019-07-04 17:54:59.120000+00:00,35.63749779518505,-117.54892801274562,10.14437999,2.73,0.3528,-0.45014595507709143,-5.1595946748205455
2019-07-04 17:55:19.840000+00:00,35.67056279518505,-117.506539393268,4.10558255,2.36,0.3585555555555555,3.387786095869216,-1.4903131103077905
2019-07-04 17:55:30.320000+00:00,35.67436779518505,-117.51136566745927,2.6902394000000003,2.57,0.36146666666666666,2.950688749888684,-1.0682928866385906
2019-07-04 17:55:47.520000+00:00,35.80333479518505,-117.6524479914484,2.26926554,2.26,0.36624444444444443,-9.806081510028779,13.246064376313537
2019-07-04 17:55:54.320000+00:00,35.70642279518505,-117.47086497941358,2.72653025,2.36,0.3681333333333333,6.61468583879804,2.4902863213018516
2019-07-04 17:56:21.720000+00:00,35.60185779518505,-117.59224445118352,7.94515448,2.32,0.37574444444444444,-4.375453457206902,-9.11285938221346
2019-07-04 17:56:55.240000+00:00,35.69795179518505,-117.48190836809027,2.26200737,2.34,0.3850555555555556,5.615889951571626,1.5497117430682106
2019-07-04 17:57:31.260000+00:00,35.66194479518505,-117.5116337724386,3.90961196,2.92,0.39506111111111114,2.9268699166123655,-2.4466682739749794
2019-07-04 17:57:42.640000+00:00,35.69472479518505,-117.4106021352759,5.72415446,3.02,0.3982222222222222,12.070032843964015,1.1980854089351682
2019-07-04 17:58:02.360000+00:00,35.70315979518505,-117.49990974390369,6.2612590400000006,3.49,0.4037,3.9863938967553683,2.1266773222825335
2019-07-04 17:58:55.600000+00:00,35.66505779518505,-117.77025999666456,1.093442,2.03,0.41848888888888885,-20.490125584656887,-2.0781535356366936
2019-07-04 17:59:26.200000+00:00,35.67521779518505,-117.451510728718,9.97744208,2.12,0.4269888888888889,8.369439714204905,-0.9705340412290625
2019-07-04 17:59:38.520000+00:00,35.687477795185046,-117.5061666125707,8.46774272,2.19,0.43041111111111113,3.420814588986786,0.3864707996484667
2019-07-04 17:59:48.180000+00:00,35.66456079518505,-117.50959896086388,3.4160564,2.01,0.43309444444444445,3.1110143390152727,-2.15635330239249
2019-07-04 17:59:59.640000+00:00,35.68788079518505,-117.486846641633,5.3394714500000005,2.49,0.43627777777777776,5.169595193080374,0.4320298038874305
2019-07-04 18:00:12.420000+00:00,35.695993795185046,-117.49238122682443,4.7443015100000006,2.14,0.4398277777777778,4.668144995738975,1.3319167033259063
2019-07-04 18:00:40.080000+00:00,35.63108179518505,-117.5601985512742,4.483007390000001,2.47,0.4475111111111111,-1.4710872158857349,-5.871354041395877
2019-07-04 18:01:01.080000+00:00,35.67420479518505,-117.50386265571233,4.27977863,2.79,0.45334444444444444,3.629965460615332,-1.0861269047539777
2019-07-04 18:01:25.720000+00:00,35.83912979518505,-117.52085058988035,1.18779821,3.53,0.4601888888888889,2.08768556415031,17.212548492856268
2019-07-04 18:01:58.260000+00:00,35.70104379518505,-117.4938795911998,6.37738976,2.07,0.4692277777777778,4.532244615792492,1.8921612753817563
2019-07-04 18:02:25.200000+00:00,35.70915779518505,-117.47179317684385,3.4087982300000004,2.45,0.47671111111111114,6.530464038946528,2.793682248077744
2019-07-04 18:02:36.360000+00:00,35.73280279518505,-117.53540988480728,8.22096494,2.34,0.4798111111111111,0.7733317663787822,5.414819948132637
2019-07-04 18:02:53.780000+00:00,35.603867795185046,-117.57356759552884,7.959670820000001,2.63,0.48465,-2.682988034686429,-8.89051717922514
2019-07-04 18:03:18.320000+00:00,35.74602679518505,-117.53324584089412,5.8548015200000005,2.91,0.49146666666666666,0.9689458759659102,6.882097189358672
2019-07-04 18:03:40.060000+00:00,35.72107979518505,-117.52082603776358,5.361245960000001,2.36,0.49750555555555553,2.0929932268138542,4.11431969057555
2019-07-04 18:04:05.160000+00:00,35.65584579518505,-117.52825933323425,4.51204007,2.22,0.5044777777777778,1.4215846767614009,-3.123736664382271
2019-07-04 18:04:27.740000+00:00,35.70255779518505,-117.52495870045792,2.53055966,2.52,0.51075,1.7194671177997687,2.059155656450515
2019-07-04 18:04:57.940000+00:00,35.720106795185046,-117.47539896748162,3.68460869,2.48,0.5191388888888889,6.203314821986842,4.00828062908123
2019-07-04 18:05:07.400000+00:00,35.71749479518505,-117.54942277882778,3.80799758,2.73,0.5217666666666666,-0.4944654035098519,3.7163175300510516
2019-07-04 18:05:41.540000+00:00,35.716180795185046,-117.51818068393226,4.686236150000001,2.66,0.53125,2.3324878755915344,3.570816672315508
2019-07-04 18:05:55.680000+00:00,35.72808679518505,-117.5189215439944,8.07580154,2.69,0.5351777777777778,2.265113746171141,4.891815947211579
2019-07-04 18:06:15.960000+00:00,35.66472779518505,-117.51624797289338,4.42494203,4.04,0.5408111111111111,2.5089811950868124,-2.138014370211215
2019-07-04 18:07:09.060000+00:00,35.59408179518505,-117.60062589289596,7.379017220000001,3.89,0.5555611111111111,-5.135432560756822,-9.975213218720247
2019-07-04 18:07:50.520000+00:00,35.72942879518505,-117.52593664096914,5.963674070000001,2.76,0.5670777777777778,1.630415181705242,5.040577030103347
2019-07-04 18:08:14.980000+00:00,35.705193795185046,-117.46364689070496,1.1660237000000002,2.53,0.5738722222222222,7.268010254248708,2.3544345942477274
2019-07-04 18:08:33.020000+00:00,35.66775079518505,-117.49990719066618,5.252373410000001,3.22,0.5788833333333333,3.98838693681727,-1.8020636057408908
2019-07-04 18:08:44.920000+00:00,35.712713795185046,-117.46987243357914,3.40154006,3.36,0.5821888888888889,6.703981228328719,3.1883628188923585
2019-07-04 18:09:21.200000+00:00,35.70905979518505,-117.4621011697691,1.84103351,2.13,0.5922666666666666,7.407537366611794,2.7834965797616613
2019-07-04 18:09:32.520000+00:00,35.70597979518505,-117.53071194743742,6.326582570000001,2.09,0.5954111111111111,1.198741014132875,2.438753150614278
2019-07-04 18:10:09.980000+00:00,35.73180979518505,-117.5129248130392,8.729036840000001,2.13,0.6058166666666667,2.807520545753865,5.305052595887212
2019-07-04 18:10:32.280000+00:00,35.65803479518505,-117.52274949085442,10.318576070000002,3.81,0.6120111111111111,1.9204694743822543,-2.8807675914616757
2019-07-04 18:11:22.520000+00:00,35.59782479518505,-117.59147916160254,8.35887017,2.69,0.6259666666666667,-4.3063231388507095,-9.560360965011409
2019-07-04 18:11:40.040000+00:00,35.72947379518505,-117.544271644221,4.2144551,2.22,0.6308333333333334,-0.028365019287900174,5.045420382056861
2019-07-04 18:11:49.640000+00:00,35.65361979518505,-117.53669017296733,10.12986365,2.25,0.6335,0.658158281255376,-3.370806414677134
2019-07-04 18:12:16.540000+00:00,35.70864879518505,-117.47190714009886,1.819259,1.8,0.6409722222222223,6.520192540748984,2.7371992916512164
2019-07-04 18:12:51.700000+00:00,35.66873579518505,-117.55146126163125,8.23548128,3.56,0.6507388888888889,-0.6793291439729299,-1.69364331481899
2019-07-04 18:13:51.060000+00:00,35.70981279518505,-117.47209422413,5.60802374,3.53,0.6672277777777778,6.503168003219087,2.866336887752952
2019-07-04 18:14:34.560000+00:00,35.71373079518505,-117.4649005070126,3.00234071,1.84,0.6793111111111111,7.15379774078681,3.3015535225958605
2019-07-04 18:15:04.460000+00:00,35.61308779518505,-117.57669325783364,9.12823619,2.54,0.6876166666666667,-2.9658715020259176,-7.867452151192238
2019-07-04 18:15:12.640000+00:00,35.66793879518505,-117.51445820421053,4.708010660000001,3.12,0.6898888888888889,2.670926645046526,-1.7816976612989506
2019-07-04 18:16:04.240000+00:00,35.69400479518505,-117.476089083336,10.29680156,2.08,0.7042222222222222,6.142874152813057,1.1121271618667778
2019-07-04 18:16:33.440000+00:00,35.72459579518505,-117.5254972917602,5.680605440000001,3.07,0.7123333333333334,1.6702642570847723,4.504343985899736
2019-07-04 18:17:15.040000+00:00,35.72110779518505,-117.52134603978612,6.130611980000001,2.96,0.7238888888888889,2.0459426680821435,4.117415438949055
2019-07-04 18:17:55.680000+00:00,35.73161879518505,-117.51712379923524,9.09194534,1.95,0.7351777777777777,2.42765251863297,5.2837484334011515
2019-07-04 18:18:18.200000+00:00,35.74290179518505,-117.53744461490226,6.043513940000001,2.02,0.7414333333333333,0.5891817412743606,6.535331774880817
2019-07-04 18:18:45.200000+00:00,35.63165479518505,-117.60011559248134,11.109716600000002,3.39,0.7489333333333333,-5.086806693624322,-5.806446491371077
2019-07-04 18:19:21.660000+00:00,35.64383779518505,-117.5412224688943,4.49026556,2.35,0.7590611111111111,0.24776043297889225,-4.456164687737223
2019-07-04 18:19:57.760000+00:00,35.69183179518505,-117.49068892658973,8.43871004,2.08,0.7690888888888888,4.821562949919706,0.870210694008472
2019-07-04 18:20:07.160000+00:00,35.65901079518505,-117.52399456113734,7.611278660000001,2.26,0.7716999999999999,1.8077046949610962,-2.7725013973120127
2019-07-04 18:20:20.080000+00:00,35.70518179518505,-117.47078388983884,5.992706750000001,2.39,0.7752888888888889,6.622126787796155,2.3525984360714824
2019-07-04 18:21:01.280000+00:00,35.73432879518505,-117.53111299510424,8.162899580000001,2.13,0.7867333333333333,1.1620357518701698,5.58417820655533
2019-07-04 18:21:25.120000+00:00,35.67961279518505,-117.50278104550252,5.680605440000001,2.74,0.7933555555555555,3.72763544151886,-0.4860524687366857
2019-07-04 18:21:50.320000+00:00,35.729140795185046,-117.53877862015732,3.17653679,2.09,0.8003555555555556,0.4685942773169731,5.00848501717052
2019-07-04 18:22:04.600000+00:00,35.67588479518505,-117.52863477678984,6.769330940000001,2.29,0.8043222222222222,1.3872400793940158,-0.9003585056953431
2019-07-04 18:22:26.500000+00:00,35.72979979518505,-117.52451266777922,5.84028518,1.95,0.8104055555555556,1.7592348480256512,5.0817655416467975
2019-07-04 18:22:41.960000+00:00,35.68833179518505,-117.46723467415752,8.975814620000001,2.1,0.8147,6.944784539923647,0.4832791540178221
2019-07-04 18:22:56.960000+00:00,35.64782979518505,-117.51651575618298,2.52330149,1.93,0.8188666666666666,2.485258659891166,-4.01289889150687
2019-07-04 18:23:34.620000+00:00,35.72432279518505,-117.53767127203704,3.3507328700000003,2.11,0.8293277777777778,0.5688114150910961,4.473914769519078
2019-07-04 18:23:45.680000+00:00,35.57311379518505,-117.61969238854012,9.2225924,1.84,0.8323999999999999,-6.865095782786895,-12.300476150296825
2019-07-04 18:24:11.880000+00:00,35.65326979518505,-117.53195314776973,6.1596446600000005,1.33,0.8396777777777779,1.0871306124747595,-3.409597746770658
2019-07-04 18:24:28.880000+00:00,35.80256979518505,-117.57556793596562,3.60476882,1.42,0.8444,-2.8571467243360495,13.156223015530804
2019-07-04 18:24:51.960000+00:00,35.59968079518505,-117.5114992948615,3.29266751,1.76,0.8508111111111112,2.941327373248535,-9.354990148444248
2019-07-04 18:25:05.460000+00:00,35.69688979518505,-117.50252129146736,5.8475433500000005,1.71,0.8545611111111111,3.7503414532328687,1.4308963523247864
2019-07-04 18:25:30.320000+00:00,35.614446795185046,-117.59139135548088,10.69600091,2.4,0.8614666666666667,-4.297476740135844,-7.716125454603851
2019-07-04 18:26:03.620000+00:00,35.66616879518505,-117.517876076697,4.504781900000001,3.2,0.8707166666666667,2.3615240832617976,-1.9781717305782698
2019-07-04 18:26:30.320000+00:00,35.68740079518505,-117.48587860701792,5.477376680000001,2.11,0.8781333333333334,5.257250871560935,0.3788236425650549
2019-07-04 18:26:49.740000+00:00,35.66731579518505,-117.51766415932738,6.6822329,1.58,0.8835277777777777,2.3806774800353505,-1.8509037155577501
2019-07-04 18:27:26.600000+00:00,35.67543779518505,-117.50457074457358,4.88220674,3.39,0.8937666666666666,3.5658051511104114,-0.9493478140074132
2019-07-04 18:27:59.180000+00:00,35.74601079518505,-117.54445983973696,7.248370160000001,4.64,0.9028166666666666,-0.045381805741128114,6.880269173805604
2019-07-04 18:28:43.260000+00:00,35.66375979518505,-117.55605090316686,8.70000416,4.11,0.9150611111111111,-1.094939822237686,-2.2457031292107548
2019-07-04 18:29:32.400000+00:00,35.72988479518505,-117.53053467392176,6.224968190000001,2.67,0.9287111111111112,1.214421096184259,5.091105442484986
2019-07-04 18:30:07.740000+00:00,35.66325079518505,-117.50951786650414,2.93701718,2.13,0.9385277777777777,3.1184078903880206,-2.3016988733886126
2019-07-04 18:30:20.680000+00:00,35.68624479518505,-117.48898752365658,2.11684397,2.0,0.9421222222222222,4.975909244904028,0.25039979484720104
2019-07-04 18:30:31.680000+00:00,35.72243079518505,-117.64523213535487,2.79185378,1.64,0.9451777777777778,-9.16312887933415,4.268697093705663
2019-07-04 18:30:46.020000+00:00,35.68930479518505,-117.6418277443293,3.00959888,2.02,0.9491611111111111,-8.858768000311034,0.5929378394012851
2019-07-04 18:30:57.320000+00:00,35.732126795185046,-117.53191883594964,6.130611980000001,2.06,0.9523,1.0891652164342291,5.339848122118831
2019-07-04 18:31:05.520000+00:00,35.63335979518505,-117.56788171510284,11.13874928,2.1,0.9545777777777777,-2.1669802371091342,-5.6184627106823
2019-07-04 18:31:16.100000+00:00,35.66090279518505,-117.5587766973922,8.402419190000002,2.17,0.9575166666666667,-1.3417943231080074,-2.5626613405188747
2019-07-04 18:31:34.440000+00:00,35.728729795185046,-117.53787559045766,5.41931132,2.41,0.9626111111111111,0.5502951088090285,4.962887615163354
2019-07-04 18:32:09.540000+00:00,35.72317079518505,-117.55682018881257,6.079804790000001,1.81,0.9723611111111111,-1.163731388144505,4.346153898317431
2019-07-04 18:32:19.360000+00:00,35.68380779518505,-117.75966534793552,3.94590281,2.31,0.9750888888888889,-19.526284482092525,5.4990026717651515e-05
2019-07-04 18:32:42.960000+00:00,35.68806379518505,-117.49263365483024,3.27815117,2.11,0.9816444444444444,4.645757932987942,0.4520450924933521
2019-07-04 18:32:52.840000+00:00,35.69920079518505,-117.4794094582103,1.88458253,1.93,0.984388888888889,5.8419657865770915,1.6884383238774856
2019-07-04 18:33:11.360000+00:00,35.620916795185046,-117.5756118204548,4.954788440000001,2.07,0.9895333333333334,-2.8676114177390355,-6.998841706066232
2019-07-04 18:33:46.820000+00:00,35.68321379518505,-117.48615530510806,4.577363600000001,1.93,0.9993833333333334,5.2324780590017,-0.08575205949238432
2019-07-04 18:34:04.120000+00:00,35.65031579518505,-117.5326209351193,4.32332765,2.6,1.0041888888888888,1.0266957912727548,-3.737358788785442
2019-07-04 18:34:48.880000+00:00,35.68991079518505,-117.48541478803511,2.37813809,2.5,1.0166222222222223,5.299068913134942,0.6573411814386545
2019-07-04 18:35:18.440000+00:00,35.638148795185046,-117.54442005957702,7.437082580000001,2.43,1.0248333333333333,-0.04183990368725351,-5.087376012255929
2019-07-04 18:35:45.100000+00:00,35.779485795185046,-117.57404426274842,4.6354289600000005,1.98,1.032238888888889,-2.7202109138106003,10.594891506989486
2019-07-04 18:35:50.540000+00:00,35.59665379518505,-117.58948507753216,7.988703500000001,2.7,1.03375,-4.125680812774008,-9.690370757655213
2019-07-04 18:36:26.200000+00:00,35.62886779518505,-117.56907739206598,7.662085850000001,1.81,1.0436555555555556,-2.2754110373887495,-6.116832858700738
2019-07-04 18:36:50.500000+00:00,35.686264795185046,-117.49100552509876,5.259631580000001,2.47,1.0504055555555556,4.79323963517182,0.25251850427358374
2019-07-04 18:37:31.440000+00:00,35.72261379518505,-117.55559914857466,5.586249230000001,2.95,1.0617777777777777,-1.0532617389469674,4.284338807527568
2019-07-04 18:38:19.800000+00:00,35.69751579518505,-117.51619333663255,1.9353897200000003,2.15,1.0752111111111111,2.512899895557523,1.4999172354656274
2019-07-04 18:38:45.280000+00:00,35.70138979518505,-117.48402361616824,7.29191918,2.54,1.0822888888888889,5.42421399196757,1.9310507662061698
2019-07-04 18:39:09.760000+00:00,35.59554279518505,-117.62945899777392,9.055654490000002,2.09,1.0890888888888888,-7.748248176777049,-9.811223488083828
2019-07-04 18:39:32.340000+00:00,35.70662279518505,-117.47360799384998,2.55233417,1.8,1.0953611111111112,6.3664362993434125,2.5122957448855097
2019-07-04 18:39:44.220000+00:00,35.59576179518505,-117.5855870134955,7.966928990000001,4.79,1.098661111111111,-3.772477790366417,-9.789496130585592
2019-07-04 18:40:56.620000+00:00,35.65309079518505,-117.5277871348831,4.359618500000001,3.29,1.1187722222222223,1.4643943363819139,-3.429404163729755
2019-07-04 18:41:14.120000+00:00,35.67662179518505,-117.50596282990858,4.170906080000001,3.17,1.1236333333333333,3.439726518015689,-0.8180290975922183
2019-07-04 18:41:43.960000+00:00,35.69613279518505,-117.50566223685256,0.66520997,2.31,1.1319222222222223,3.466095260279558,1.3467892500538312
2019-07-04 18:42:02.420000+00:00,35.69256779518505,-117.46388997967816,2.6176577,2.6,1.1370500000000001,7.2471534017728985,0.9535188063364954
2019-07-04 18:42:13.600000+00:00,35.72317879518505,-117.52162318939048,5.21608256,2.56,1.1401555555555556,2.0208138661956556,4.347195138179548
2019-07-04 18:42:38.100000+00:00,35.60619079518505,-117.54090976236962,1.95716423,2.04,1.1469611111111113,0.2762109475235256,-8.633176233038531
2019-07-04 18:43:18.460000+00:00,35.61324679518505,-117.57584726925782,8.19919043,2.04,1.1581722222222222,-2.8892174686572214,-7.849836007901766
2019-07-04 18:43:37.760000+00:00,35.71179379518505,-117.50183036715286,7.495147940000001,1.89,1.1635333333333333,3.8121657758800698,3.084574304087312
2019-07-04 18:44:24.860000+00:00,35.719138795185046,-117.5500738975642,3.99671,3.14,1.1766166666666666,-0.5533699781874082,3.8987290306669524
2019-07-04 18:44:49.160000+00:00,35.66956579518505,-117.55382132143193,7.27014467,2.2,1.1833666666666667,-0.8929979558809374,-1.6015335379567888
2019-07-04 18:45:41.720000+00:00,35.64780479518505,-117.53130175438363,4.00396817,1.99,1.1979666666666668,1.1461967474374646,-4.0159459498413375
2019-07-04 18:45:58.400000+00:00,35.677064795185046,-117.5103978618384,2.46523613,1.6,1.2026,3.038204762421083,-0.7690231474390118
2019-07-04 18:46:06.160000+00:00,35.64036279518505,-117.54327221885822,6.3193244,1.79,1.2047555555555556,0.062122665414695265,-4.841727440618573
2019-07-04 18:46:12.040000+00:00,35.730564795185046,-117.56795372306304,1.6668374300000002,2.11,1.206388888888889,-2.1708679938789452,5.166736419356523
2019-07-04 18:46:36.560000+00:00,35.70887679518505,-117.4726231565582,2.68298123,1.93,1.2132,6.455378865462345,2.762449409812647
2019-07-04 18:47:06.180000+00:00,35.67718679518505,-117.47191287063184,9.50566103,4.89,1.2214277777777778,6.52223475606658,-0.7536140620604412
2019-07-04 18:47:58.800000+00:00,35.67396879518505,-117.45786663870462,9.004847300000002,3.39,1.2360444444444445,7.794148564805059,-1.1096372100775758
2019-07-04 18:48:15.760000+00:00,35.70250479518505,-117.48893169663305,2.21845835,2.62,1.2407555555555556,4.979951830549711,2.054503919407647
2019-07-04 18:48:44.920000+00:00,35.67610479518505,-117.47757679264598,9.65082443,2.24,1.2488555555555556,6.009562780968547,-0.8740265061541133
2019-07-04 18:49:19.760000+00:00,35.70605679518505,-117.4746169529953,2.63943221,2.14,1.2585333333333335,6.275173444288033,2.449431093071929
2019-07-04 18:49:31.580000+00:00,35.65676079518505,-117.51358639911726,3.31444202,2.13,1.2618166666666666,2.7502433636796377,-3.0219034700205314
2019-07-04 18:49:52.420000+00:00,35.65657779518505,-117.52725038594042,4.686236150000001,1.93,1.2676055555555557,1.5129348893673624,-3.042504263809008
2019-07-04 18:50:06.600000+00:00,35.63612279518505,-117.53877991383632,10.99358588,2.79,1.2715444444444446,0.46902130849423884,-5.312153088766033
2019-07-04 18:50:15.620000+00:00,35.68514579518505,-117.48776644441004,2.00797142,3.69,1.27405,5.086510444703547,0.1285247978121489
2019-07-04 18:50:46.480000+00:00,35.66366179518505,-117.51583289610797,7.248370160000001,2.42,1.282622222222222,2.5465976711923206,-2.2562793602739233
2019-07-04 18:51:26.680000+00:00,35.69714179518505,-117.50043030964872,6.23948453,2.52,1.2937888888888889,3.9395784830900986,1.4589384660030082
2019-07-04 18:52:13.500000+00:00,35.65785979518505,-117.52750247825284,4.61365445,2.84,1.3067944444444444,1.490083358976916,-2.9002668082739076
2019-07-04 18:52:56.160000+00:00,35.74037079518505,-117.54799943189248,4.758817850000001,2.28,1.3186444444444445,-0.365570531497113,6.254494627436076
2019-07-04 18:53:03.040000+00:00,35.66766179518505,-117.54877618425428,7.016108720000001,3.29,1.3205555555555555,-0.436230080838061,-1.8128219339831362
2019-07-04 18:53:27.400000+00:00,35.72790379518505,-117.55122153077107,6.80562179,3.4,1.327322222222222,-0.6571385233431509,4.871246894765663
2019-07-04 18:54:13.640000+00:00,35.59270279518505,-117.58784079391133,8.51854991,4.52,1.3401666666666667,-3.9768704050367436,-10.128807907347953
2019-07-04 18:54:58.760000+00:00,35.67173079518505,-117.51514147742952,7.4080499,3.02,1.3527,2.608939579676553,-1.3609826629209518
2019-07-04 18:55:27.320000+00:00,35.67596279518505,-117.47022878241154,9.28791593,3.0,1.3606333333333334,6.674796661373099,-0.8893074145062689
2019-07-04 18:56:06.320000+00:00,35.71688479518505,-117.54918673477351,3.87332111,4.88,1.3714666666666666,-0.47311075794229634,3.6486345694615268
2019-07-04 18:57:15.960000+00:00,35.73202579518505,-117.52742682865006,8.19919043,3.18,1.3908111111111112,1.4955483575788047,5.328700889058273
2019-07-04 18:57:41.920000+00:00,35.71316979518505,-117.5464194665046,3.6338015,3.07,1.3980222222222223,-0.2227252120230053,3.2364316701310165
2019-07-04 18:57:52.220000+00:00,35.66308779518505,-117.51082785476362,7.545955130000001,3.08,1.4008833333333335,2.9998005193209987,-2.3198249657504544
2019-07-04 18:58:07.760000+00:00,35.72478279518505,-117.55415130527034,4.258004120000001,3.08,1.4052,-0.9222382267084266,4.524983223674888
2019-07-04 18:58:35.520000+00:00,35.65940979518505,-117.5280155898708,4.504781900000001,2.73,1.412911111111111,1.44359241243016,-2.7282978078914826
2019-07-04 18:59:08.580000+00:00,35.68260679518505,-117.4899062613446,9.077429,2.2,1.4220944444444443,4.892967724337347,-0.1532939391637688
2019-07-04 18:59:37.980000+00:00,35.59959979518505,-117.59101528904552,8.583873440000001,2.56,1.430261111111111,-4.264193123506472,-9.363442143074273
2019-07-04 18:59:54.400000+00:00,35.71974479518505,-117.53705294133444,5.266889750000001,2.42,1.4348222222222222,0.6247915140215903,3.9659717740695886
2019-07-04 19:00:09.520000+00:00,35.71031679518505,-117.54508426051612,3.6338015,3.34,1.4390222222222222,-0.10190731087653092,2.9198786537511396
2019-07-04 19:01:10.580000+00:00,35.70962579518505,-117.54396921062984,3.40154006,3.15,1.4559833333333334,-0.001003910661661581,2.843209108826457
2019-07-04 19:01:28.160000+00:00,35.69334079518505,-117.51030103543752,5.905608710000001,2.6,1.4608666666666665,3.0463516383545572,1.0368537051452138
2019-07-04 19:01:45+00:00,35.73043479518505,-117.55262971366824,5.528183870000001,2.11,1.4655444444444445,-0.7845154055182694,5.152081776150502
2019-07-04 19:01:59.920000+00:00,35.70681379518505,-117.55978900763688,10.79761529,2.22,1.4696888888888888,-1.4326360966796872,2.5313230533082787
2019-07-04 19:02:24.700000+00:00,35.64934279518505,-117.53032586508247,4.345102160000001,2.78,1.4765722222222222,1.2345524316080787,-3.8452891827534423
2019-07-04 19:02:43.840000+00:00,35.69056579518505,-117.46896783527636,9.73792247,2.47,1.481888888888889,6.787714575034877,0.7310275385900842
2019-07-04 19:03:01.160000+00:00,35.63124779518505,-117.48471856321194,5.2451152400000005,2.08,1.4867,5.366011929883745,-5.851440103447184
2019-07-04 19:03:39.040000+00:00,35.71995279518505,-117.50533095635818,10.34035058,2.03,1.4972222222222222,3.4950391544258106,3.9897156188100733
2019-07-04 19:03:42.160000+00:00,35.65930779518505,-117.51343958252536,4.01122634,2.51,1.4980888888888888,2.7634502469827247,-2.7393028937900676
2019-07-04 19:03:57.960000+00:00,35.69630779518505,-117.500804249478,4.30155314,2.07,1.5024777777777778,3.905774913650629,1.3663884078645876
2019-07-04 19:04:20.560000+00:00,35.62887179518505,-117.5882583923536,10.34760875,1.7,1.5087555555555556,-4.012907523173561,-6.115775342022843
2019-07-04 19:04:36.060000+00:00,35.64461479518505,-117.54283352480752,8.932265600000001,1.66,1.5130611111111112,0.10185035377131252,-4.369957524146476
2019-07-04 19:04:57.240000+00:00,35.70223179518505,-117.52325767693138,5.1435008600000005,2.14,1.5189444444444444,1.8734191546732826,2.0230159327627266
2019-07-04 19:05:33.840000+00:00,35.64744279518505,-117.54000172832964,5.361245960000001,1.71,1.529111111111111,0.3583035912299387,-4.056177357251425
2019-07-04 19:05:46.540000+00:00,35.66460179518505,-117.51226896381722,3.99671,1.67,1.5326388888888889,2.8692602171192827,-2.1518855049602523
2019-07-04 19:05:58.340000+00:00,35.91873579518505,-117.64535138513266,6.6096512,1.4,1.5359166666666668,-9.15138484651364,26.049858585688177
2019-07-04 19:06:25.240000+00:00,35.66966779518505,-117.51949532878108,6.56610218,1.55,1.543388888888889,2.214816853708763,-1.5899854055555047
2019-07-04 19:06:34.720000+00:00,35.66114679518505,-117.51106371496508,3.89509562,1.8,1.5460222222222224,2.978516505195108,-2.535191424831183
