node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
2240,-30.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.87521622867787,35.73903592647764
2241,-29.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.86416165434697,35.73906588082351
2242,-28.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.85310707187666,35.73909481978523
2243,-27.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.84205248154758,35.739122743360994
2244,-26.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.83099788364038,35.73914965154908
2245,-25.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.81994327843569,35.73917554434778
2246,-24.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.8088886662142,35.73920042175553
2247,-23.0,2.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.79783404725657,35.73922428377076
2248,-22.0,2.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.78677942184346,35.739247130391966
2249,-21.0,2.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.77572479025551,35.73926896161775
2250,-20.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.76467015277339,35.739289777446764
2251,-19.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.75361550967777,35.739309577877684
2252,-18.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.74256086124934,35.73932836290929
2253,-17.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.73150620776872,35.739346132540426
2254,-16.0,2.0,3,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.72045154951662,35.739362886769975
2255,-15.0,2.0,3,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.70939688677369,35.739378625596885
2256,-14.0,2.0,5,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.69834221982059,35.7393933490202
2257,-13.0,2.0,6,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.68728754893803,35.73940705703899
2258,-12.0,2.0,9,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.67623287440667,35.739419749652384
2259,-11.0,2.0,14,2,2.245,,,,,insufficient,0,,post_separator,6.0,-117.66517819650714,35.73943142685963
2260,-10.0,2.0,26,2,2.245,,,,,insufficient,0,,post_separator,6.0,-117.65412351552015,35.73944208865998
2261,-9.0,2.0,79,17,2.374705882352941,,,,,insufficient,0,,post_separator,6.0,-117.6430688317264,35.739451735052775
2262,-8.0,2.0,291,80,2.09375,0.7253352516129467,0.7380774372154933,0.0794601111055105,0.6095914599323855,0.9028358403714734,moderately_uncertain,1.0,post_separator,6.0,-117.63201414540653,35.7394603660374
2263,-7.0,2.0,499,155,2.139612903225806,0.6737291166992349,0.6753093415425756,0.049491793735591,0.5836802057169589,0.7853270603968376,robust,1.0,post_separator,6.0,-117.62095945684122,35.73946798161334
2264,-6.0,2.0,673,195,2.127846153846154,0.6862560185659745,0.6881194769871479,0.048974515546366136,0.603672691262338,0.7936718542097638,robust,1.0,post_separator,6.0,-117.60990476631116,35.739474581780115
2265,-5.0,2.0,826,235,2.121659574468085,0.6930309526857313,0.6953215424009297,0.045323474660775534,0.6148924074661527,0.7924543648671473,robust,1.0,post_separator,6.0,-117.59885007409702,35.739480166537305
2266,-4.0,2.0,901,247,2.113157894736842,0.7025623802606883,0.7083267878450099,0.04445268727115874,0.6317532558664717,0.7960450499620397,robust,1.0,post_separator,6.0,-117.5877953804795,35.73948473588458
2267,-3.0,2.0,939,252,2.117777777777778,0.69735063998738,0.6998031477669516,0.04329182575123555,0.6244046744338723,0.7909861904144461,robust,1.0,post_separator,6.0,-117.57674068573927,35.73948828982164
2268,-2.0,2.0,957,253,2.118537549407115,0.6965009281577299,0.7005582693724286,0.04340099702703637,0.6139266944244713,0.7900280250030639,robust,1.0,post_separator,6.0,-117.56568599015698,35.739490828348266
2269,-1.0,2.0,958,255,2.113960784313725,0.7016510462529177,0.7043388659339785,0.04378183088491365,0.6213011448824879,0.7880600687147139,robust,1.0,post_separator,6.0,-117.55463129401333,35.7394923514643
2270,0.0,2.0,954,252,2.1077777777777778,0.7087307954903475,0.7128895083694392,0.04478108819775232,0.6306328223283283,0.8100757252896739,robust,1.0,post_separator,6.0,-117.54357659758901,35.739492859169665
2271,1.0,2.0,972,261,2.081455938697318,0.7405406838712226,0.7416047369353046,0.0446481083649149,0.6558228785000856,0.8405047015655271,robust,1.0,post_separator,6.0,-117.53252190116469,35.7394923514643
2272,2.0,2.0,1043,275,2.070581818181818,0.7545312728520976,0.7563548775942793,0.04528063444802419,0.6742532472635566,0.8436283545564746,robust,1.0,post_separator,6.0,-117.52146720502104,35.739490828348266
2273,3.0,2.0,998,259,2.0674131274131278,0.7587081097631928,0.7617929678005453,0.04759494119605542,0.6760513780619694,0.8557594263097935,robust,1.0,post_separator,6.0,-117.51041250943875,35.73948828982164
2274,4.0,2.0,779,184,2.0434239130434784,0.7918955967713638,0.7978260523145609,0.06358544446776344,0.6808390411507628,0.9340922923518614,robust,1.0,post_separator,6.0,-117.49935781469851,35.73948473588458
2275,5.0,2.0,611,133,1.9884962406015034,0.8800360492592753,0.8939526447290652,0.0820014381772916,0.746650843800439,1.0600869890393205,robust,1.0,post_separator,6.0,-117.48830312108099,35.739480166537305
2276,6.0,2.0,460,98,1.9907142857142854,0.8760983784791828,0.8794386791689255,0.08300599270902055,0.7461843573545056,1.0815974390474887,moderately_uncertain,1.0,post_separator,6.0,-117.47724842886686,35.739474581780115
2277,7.0,2.0,308,64,1.9465625,0.9617594062909384,0.9714253232289104,0.11817282593001603,0.7868584837669179,1.2390954594907875,moderately_uncertain,1.0,post_separator,6.0,-117.4661937383368,35.73946798161334
2278,8.0,2.0,205,43,1.8911627906976747,1.0962525812644448,1.1154211697640652,0.17980662949358794,0.8095230319008673,1.52705118822768,exploratory,1.0,post_separator,6.0,-117.45513904977149,35.7394603660374
2279,9.0,2.0,131,31,1.8706451612903228,1.156129578274006,1.1957528716628194,0.26773052127803176,0.8132121554198246,1.7668735484954572,exploratory,1.0,post_separator,6.0,-117.44408436345161,35.739451735052775
2280,10.0,2.0,96,22,1.8254545454545457,,,,,insufficient,0,,post_separator,6.0,-117.43302967965786,35.73944208865998
2281,11.0,2.0,63,15,1.854666666666667,,,,,insufficient,0,,post_separator,6.0,-117.42197499867088,35.73943142685963
2282,12.0,2.0,26,6,1.8666666666666665,,,,,insufficient,0,,post_separator,6.0,-117.41092032077135,35.739419749652384
2283,13.0,2.0,8,1,2.1,,,,,insufficient,0,,post_separator,6.0,-117.39986564623999,35.73940705703899
2284,14.0,2.0,6,0,,,,,,insufficient,0,,post_separator,6.0,-117.38881097535743,35.7393933490202
2285,15.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.37775630840433,35.739378625596885
2286,16.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.3667016456614,35.739362886769975
2287,17.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.3556469874093,35.739346132540426
2288,18.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.34459233392867,35.73932836290929
2289,19.0,2.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.33353768550023,35.739309577877684
2290,20.0,2.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.32248304240463,35.739289777446764
2291,21.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.3114284049225,35.73926896161775
2292,22.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.30037377333454,35.739247130391966
2293,23.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.28931914792145,35.73922428377076
2294,24.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.27826452896382,35.73920042175553
2295,25.0,2.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.26720991674233,35.73917554434778
2296,-30.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.87525360436852,35.74804856507789
2297,-29.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.86419778422587,35.748078524938556
2298,-28.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.85314195593922,35.748107469228124
2299,-27.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.84208611978944,35.748135397944814
2300,-26.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.83103027605732,35.74816231108689
2301,-25.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.81997442502367,35.74818820865266
2302,-24.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.80891856696931,35.74821309064052
2303,-23.0,3.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.79786270217505,35.74823695704892
2304,-22.0,3.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.78680683092169,35.74825980787638
2305,-21.0,3.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.77575095349009,35.748281643121466
2306,-20.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.76469507016103,35.748302462782824
2307,-19.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.75363918121532,35.74832226685917
2308,-18.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.74258328693384,35.748341055349265
2309,-17.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.73152738759737,35.74835882825193
2310,-16.0,3.0,3,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.72047148348673,35.74837558556608
2311,-15.0,3.0,4,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.70941557488277,35.74839132729064
2312,-14.0,3.0,5,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.69835966206632,35.74840605342466
2313,-13.0,3.0,8,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.68730374531822,35.74841976396721
2314,-12.0,3.0,11,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.67624782491924,35.748432458917435
2315,-11.0,3.0,20,2,2.245,,,,,insufficient,0,,post_separator,6.0,-117.66519190115028,35.74844413827456
2316,-10.0,3.0,59,12,2.4358333333333335,,,,,insufficient,0,,post_separator,6.0,-117.65413597429212,35.74845480203785
2317,-9.0,3.0,137,31,2.2454838709677425,0.5786859634214827,0.5990298072130222,0.08721250261953473,0.45917764123692395,0.8078242425589114,exploratory,1.0,post_separator,6.0,-117.6430800446256,35.74846445020662
2318,-8.0,3.0,337,98,2.116020408163265,0.6993240096371786,0.7013715499927823,0.06885716101619542,0.5871114376408249,0.849733969971594,moderately_uncertain,1.0,post_separator,6.0,-117.6320241124316,35.74847308278029
2319,-7.0,3.0,525,159,2.1455345911949686,0.6675962935429693,0.673735737887856,0.05176832633744815,0.5727676676900009,0.7763483417833248,robust,1.0,post_separator,6.0,-117.62096817799089,35.748480699758346
2320,-6.0,3.0,676,193,2.1377202072538855,0.6757131283592863,0.6797472058258631,0.04987767710394967,0.5877117446926459,0.77694945280691,robust,1.0,post_separator,6.0,-117.60991224158434,35.748487301140266
2321,-5.0,3.0,820,231,2.129047619047619,0.6849556229792182,0.6866261676510897,0.04460276169298941,0.6107280899476812,0.7781700667154513,robust,1.0,post_separator,6.0,-117.59885630349277,35.74849288692565
2322,-4.0,3.0,877,243,2.120987654320988,0.6937748355026797,0.6973206665557357,0.046337851385194515,0.6124349856991085,0.7935172231524603,robust,1.0,post_separator,6.0,-117.58780036399705,35.74849745711419
2323,-3.0,3.0,927,254,2.124448818897638,0.6899599599914058,0.6941373865117825,0.04336835786442604,0.6143109567303782,0.7798861289720812,robust,1.0,post_separator,6.0,-117.57674442337795,35.748501011705564
2324,-2.0,3.0,955,253,2.1165612648221344,0.6987154870848158,0.7015710263715073,0.04174786379345228,0.6248566667907144,0.7902559744005632,robust,1.0,post_separator,6.0,-117.56568848191635,35.74850355069957
2325,-1.0,3.0,961,253,2.119090909090909,0.695883365030702,0.6972644483248277,0.04208472139738439,0.6187490093278093,0.775823205869145,robust,1.0,post_separator,6.0,-117.5546325398931,35.74850507409603
2326,0.0,3.0,947,252,2.1133333333333333,0.7023630435093022,0.7069044162846247,0.044638248140269135,0.6242603465760349,0.7978945826878356,robust,1.0,post_separator,6.0,-117.54357659758901,35.74850558189486
2327,1.0,3.0,938,251,2.1099203187250994,0.7062613946529932,0.7083965334052054,0.04456692526128374,0.6272853693553144,0.8054510066762689,robust,1.0,post_separator,6.0,-117.5325206552849,35.74850507409603
2328,2.0,3.0,933,250,2.0881999999999996,0.7321215136602361,0.736984243643995,0.04499196739641976,0.6493591590847306,0.8251953048153993,robust,1.0,post_separator,6.0,-117.52146471326165,35.74850355069957
2329,3.0,3.0,927,251,2.0796414342629483,0.7428390402243087,0.7472517709881524,0.04837988752054376,0.6538970934148118,0.8447133488572598,robust,1.0,post_separator,6.0,-117.51040877180007,35.748501011705564
2330,4.0,3.0,723,179,2.083854748603352,0.7375239529498799,0.7401691392682258,0.0539194904105012,0.6388111586215477,0.8539127643783351,robust,1.0,post_separator,6.0,-117.49935283118097,35.74849745711419
2331,5.0,3.0,501,113,1.9770796460176991,0.9008770345124819,0.9107089163476045,0.08111910018150552,0.7735369801734479,1.0746166382605535,robust,1.0,post_separator,6.0,-117.48829689168525,35.74849288692565
2332,6.0,3.0,343,81,1.9923456790123457,0.8732246005749881,0.8799876406077846,0.0930122736516623,0.7211064318106377,1.0918274211664858,moderately_uncertain,1.0,post_separator,6.0,-117.47724095359368,35.748487301140266
2333,7.0,3.0,220,50,1.9236000000000002,1.0132862386916743,1.0350008632357317,0.15743378110269718,0.776899406732169,1.377008326508695,moderately_uncertain,1.0,post_separator,6.0,-117.46618501718713,35.748480699758346
2334,8.0,3.0,126,26,1.9057692307692307,,,,,insufficient,0,,post_separator,6.0,-117.45512908274642,35.74847308278029
2335,9.0,3.0,94,20,1.8320000000000003,,,,,insufficient,0,,post_separator,6.0,-117.44407315055241,35.74846445020662
2336,10.0,3.0,66,16,1.88,,,,,insufficient,0,,post_separator,6.0,-117.4330172208859,35.74845480203785
2337,11.0,3.0,32,8,1.9425000000000001,,,,,insufficient,0,,post_separator,6.0,-117.42196129402774,35.74844413827456
2338,12.0,3.0,8,1,2.1,,,,,insufficient,0,,post_separator,6.0,-117.41090537025877,35.748432458917435
2339,13.0,3.0,7,1,2.1,,,,,insufficient,0,,post_separator,6.0,-117.3998494498598,35.74841976396721
2340,14.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.38879353311168,35.74840605342466
2341,15.0,3.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.37773762029525,35.74839132729064
2342,16.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.36668171169129,35.74837558556608
2343,17.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.35562580758065,35.74835882825193
2344,18.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.34456990824418,35.748341055349265
2345,19.0,3.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.3335140139627,35.74832226685917
2346,20.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.322458125017,35.748302462782824
2347,21.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.31140224168793,35.748281643121466
2348,22.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.30034636425633,35.74825980787638
2349,23.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.28929049300297,35.74823695704892
2350,24.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.27823462820871,35.74821309064052
2351,25.0,3.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.26717877015435,35.74818820865266
2352,-30.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.87529099393461,35.757061190120766
2353,-29.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.86423392751767,35.757091155497946
2354,-28.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.85317685295223,35.757120105117046
2355,-27.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.84211977051928,35.757148038976275
2356,-26.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.83106268049976,35.75717495707387
2357,-25.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.82000558317465,35.75720085940819
2358,-24.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.80894847882489,35.7572257459776
2359,-23.0,4.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.7978913677315,35.75724961678055
2360,-22.0,4.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.78683425017542,35.75727247181556
2361,-21.0,4.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.7757771264376,35.75729431108121
2362,-20.0,4.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.76471999679907,35.757315134576125
2363,-19.0,4.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.75366286154082,35.75733494229903
2364,-18.0,4.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.74260572094376,35.757353734248696
2365,-17.0,4.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.73154857528893,35.757371510423916
2366,-16.0,4.0,3,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.72049142485726,35.75738827082362
2367,-15.0,4.0,4,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.70943426992976,35.75740401544676
2368,-14.0,4.0,5,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.69837711078745,35.75741874429232
2369,-13.0,4.0,9,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.68731994771125,35.757432457359435
2370,-12.0,4.0,12,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.67626278098219,35.75744515464721
2371,-11.0,4.0,26,2,2.245,,,,,insufficient,0,,post_separator,6.0,-117.66520561088123,35.75745683615487
2372,-10.0,4.0,88,21,2.3242857142857147,,,,,insufficient,0,,post_separator,6.0,-117.65414843768936,35.757467501881706
2373,-9.0,4.0,150,32,2.2699999999999996,0.5603799766493575,0.5673350756803536,0.08098701516738638,0.4399903927395511,0.7513190800379177,exploratory,1.0,post_separator,6.0,-117.64309126168759,35.757477151827025
2374,-8.0,4.0,349,101,2.094356435643564,0.7246013491736755,0.7328917588454104,0.07053593125483276,0.6123954825866293,0.8799190188999216,robust,1.0,post_separator,6.0,-117.63203408315688,35.75748578599024
2375,-7.0,4.0,532,165,2.1326666666666667,0.6810681890798512,0.6831272332599929,0.0508261951438463,0.5923204268140954,0.78437359562636,robust,1.0,post_separator,6.0,-117.62097690237827,35.757493404370834
2376,-6.0,4.0,658,190,2.1377894736842102,0.675640314104789,0.6802325592994021,0.04585520286625453,0.6009991495810774,0.7762210228103135,robust,1.0,post_separator,6.0,-117.6099197196327,35.757500006968264
2377,-5.0,4.0,778,218,2.1199082568807337,0.6949731854577474,0.6973492842208818,0.04642246799529654,0.6131323821131931,0.7884459687945505,robust,1.0,post_separator,6.0,-117.59886253520119,35.7575055937822
2378,-4.0,4.0,856,237,2.123080168776371,0.6914634524273335,0.7006277981099455,0.046633693261424664,0.6123884056311002,0.7912275612271031,robust,1.0,post_separator,6.0,-117.5878053493647,35.75751016481227
2379,-3.0,4.0,900,248,2.1135483870967744,0.7021188494915672,0.7057681876745228,0.0450725703657467,0.6319410544735911,0.8084486858367362,robust,1.0,post_separator,6.0,-117.57674816240427,35.75751372005814
2380,-2.0,4.0,934,255,2.1246666666666667,0.6897212523609081,0.690076085769482,0.0437248691248315,0.6107089831723586,0.7836227507503923,robust,1.0,post_separator,6.0,-117.56569097460083,35.757516259519655
2381,-1.0,4.0,950,253,2.117786561264822,0.6973408048838432,0.699788139973115,0.04451626619414076,0.6241347873294152,0.7915038235948717,robust,1.0,post_separator,6.0,-117.55463378623543,35.75751778319662
2382,0.0,4.0,942,250,2.1166,0.6986719464338027,0.703337513577046,0.04406562462071712,0.6223117129269776,0.7991669697264008,robust,1.0,post_separator,6.0,-117.54357659758901,35.75751829108896
2383,1.0,4.0,918,247,2.110485829959514,0.7056124784088353,0.7099225006709408,0.04311217810042576,0.6265942371252022,0.7974834764727302,robust,1.0,post_separator,6.0,-117.53251940894259,35.75751778319662
2384,2.0,4.0,892,241,2.0957261410788384,0.7229491979877993,0.7246793597003268,0.047815189059108504,0.6357172875202425,0.8189045625132805,robust,1.0,post_separator,6.0,-117.52146222057719,35.757516259519655
2385,3.0,4.0,824,223,2.0983408071748877,0.7198161913443472,0.7234950934938549,0.04760330492458559,0.636982871927088,0.828012655936711,robust,1.0,post_separator,6.0,-117.51040503277375,35.75751372005814
2386,4.0,4.0,611,150,2.1031999999999997,0.7140652448261295,0.7201236965084769,0.053959389848471956,0.6248948788075513,0.8228601060179618,robust,1.0,post_separator,6.0,-117.4993478458133,35.75751016481227
2387,5.0,4.0,372,76,1.9693421052631574,0.9155722780762044,0.9305758720654322,0.10470687687397841,0.7606909570096136,1.1617219252055686,moderately_uncertain,1.0,post_separator,6.0,-117.48829065997683,35.7575055937822
2388,6.0,4.0,219,47,1.9863829787234042,0.8838207685409326,0.8976426460368541,0.13667621973390678,0.6774423370087658,1.1801134942602753,exploratory,1.0,post_separator,6.0,-117.4772334755453,35.757500006968264
2389,7.0,4.0,111,20,1.8274999999999995,,,,,insufficient,0,,post_separator,6.0,-117.46617629279974,35.757493404370834
2390,8.0,4.0,73,15,1.8686666666666667,,,,,insufficient,0,,post_separator,6.0,-117.45511911202112,35.75748578599024
2391,9.0,4.0,50,10,2.0090000000000003,,,,,insufficient,0,,post_separator,6.0,-117.44406193349043,35.757477151827025
2392,10.0,4.0,27,6,1.885,,,,,insufficient,0,,post_separator,6.0,-117.43300475748866,35.757467501881706
2393,11.0,4.0,11,1,2.1,,,,,insufficient,0,,post_separator,6.0,-117.42194758429679,35.75745683615487
2394,12.0,4.0,6,0,,,,,,insufficient,0,,post_separator,6.0,-117.41089041419583,35.75744515464721
2395,13.0,4.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.39983324746677,35.757432457359435
2396,14.0,4.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.38877608439057,35.75741874429232
2397,15.0,4.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.37771892524825,35.75740401544676
2398,16.0,4.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.36666177032076,35.75738827082362
2399,17.0,4.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.35560461988909,35.757371510423916
2400,18.0,4.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.34454747423426,35.757353734248696
2401,19.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.3334903336372,35.75733494229903
2402,20.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.32243319837893,35.757315134576125
2403,21.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.31137606874042,35.75729431108121
2404,22.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.3003189450026,35.75727247181556
2405,23.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.28926182744652,35.75724961678055
2406,24.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.27820471635313,35.7572257459776
2407,25.0,4.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.26714761200337,35.75720085940819
2408,-30.0,5.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.87532839738267,35.766073801604875
2409,-29.0,5.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.86427008422876,35.766103772500294
2410,-28.0,5.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.85321176292183,35.76613272745059
2411,-27.0,5.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.84215343374296,35.76616066645394
2412,-26.0,5.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.83109509697333,35.76618758950864
2413,-25.0,5.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.82003675289403,35.76621349661298
2414,-24.0,5.0,0,0,,,,,,insufficient,0,,post_separator,6.0,-117.80897840178616,35.76623838776536
2415,-23.0,5.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.79792004393092,35.76626226296425
2416,-22.0,5.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.78686167960937,35.76628512220812
2417,-21.0,5.0,1,0,,,,,,insufficient,0,,post_separator,6.0,-117.77580330910268,35.76630696549559
2418,-20.0,5.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.764744932692,35.76632779282526
2419,-19.0,5.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.75368655065839,35.766347604195865
2420,-18.0,5.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.74262816328304,35.76636639960616
2421,-17.0,5.0,2,0,,,,,,insufficient,0,,post_separator,6.0,-117.7315697708471,35.76638417905497
2422,-16.0,5.0,3,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.72051137363168,35.766400942541196
2423,-15.0,5.0,3,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.70945297191793,35.766416690063785
2424,-14.0,5.0,6,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.69839456598697,35.76643142162177
2425,-13.0,5.0,9,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.68733615611998,35.76644513721422
2426,-12.0,5.0,17,1,1.71,,,,,insufficient,0,,post_separator,6.0,-117.67627774259806,35.766457836840274
2427,-11.0,5.0,59,11,2.150909090909091,,,,,insufficient,0,,post_separator,6.0,-117.66521932570237,35.76646952049917
2428,-10.0,5.0,103,23,2.311739130434783,,,,,insufficient,0,,post_separator,6.0,-117.65416090571406,35.76648018819016
2429,-9.0,5.0,140,29,2.2772413793103445,,,,,insufficient,0,,post_separator,6.0,-117.64310248291429,35.76648983991258
2430,-8.0,5.0,312,81,2.1197530864197525,0.6951457965450732,0.7043222583855223,0.07324192513933268,0.5682373186329921,0.8528243090480526,moderately_uncertain,1.0,post_separator,6.0,-117.63204405758417,35.76649847566583
2431,-7.0,5.0,498,148,2.1175675675675674,0.6975861007345484,0.7019317386446434,0.05256756472556418,0.6105582875458141,0.8120609703859205,robust,1.0,post_separator,6.0,-117.6209856300049,35.76650609544938
2432,-6.0,5.0,630,183,2.1259016393442627,0.6883711419019968,0.6945431507293047,0.05245135577838921,0.6062199585137629,0.805726592075282,robust,1.0,post_separator,6.0,-117.60992720045755,35.76651269926275
2433,-5.0,5.0,702,196,2.1310714285714285,0.6827762769955672,0.6859784949408181,0.046354880983429166,0.6047308064403428,0.7834134680150114,robust,1.0,post_separator,6.0,-117.59886876922332,35.76651828710553
2434,-4.0,5.0,805,222,2.116846846846847,0.6983946032779563,0.6995914662092112,0.045916965938109226,0.6176735044627827,0.7998757925747039,robust,1.0,post_separator,6.0,-117.58781033658335,35.76652285897735
2435,-3.0,5.0,856,236,2.118347457627119,0.6967133283200829,0.696945235466647,0.04644296434960992,0.6097881556222041,0.8001435465047488,robust,1.0,post_separator,6.0,-117.57675190281878,35.766526414877966
2436,-2.0,5.0,890,247,2.1129959514170045,0.7027464838684734,0.7046984726909575,0.04390846289450503,0.6210608142714766,0.7953086634293967,robust,1.0,post_separator,6.0,-117.56569346821078,35.76652895480714
2437,-1.0,5.0,916,250,2.12028,0.6945600081615464,0.6963134807775716,0.04150908599166683,0.6201176020999468,0.7799143924464739,robust,1.0,post_separator,6.0,-117.55463503304047,35.76653047876471
