node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude,is_low_abs,is_low_q20,dist_to_mw71_km,dist_to_mw64_km
2442,4.0,5.0,287,95,2.1553684210526316,0.6576548303308986,0.6642875286115459,0.06286317659391044,0.5517257205944436,0.8011374781598367,moderately_uncertain,1.0,full_interevent,5.0,-117.49934285859467,35.76652285897735,True,False,8.524436941235546,6.931250338257419
2484,-10.0,6.0,104,30,2.3220000000000005,0.5251444763038108,0.5362694477426321,0.08664176400187604,0.3975145398433377,0.7117933367405933,exploratory,1.0,full_interevent,5.0,-117.65417337836843,35.7754928609618,True,True,5.544445293099448,16.51357538882214
2485,-9.0,6.0,145,40,2.3557499999999996,0.5045535659636968,0.5091371116058165,0.06267361187844062,0.40209299648332236,0.6563869704059098,exploratory,1.0,full_interevent,5.0,-117.64311370830768,35.77550251446188,True,True,4.544563783075766,15.643222479440993
2486,-8.0,6.0,177,45,2.3673333333333337,0.4978538195299025,0.5049756705081829,0.06527907972640343,0.40017332687179646,0.6616456570149584,exploratory,1.0,full_interevent,5.0,-117.63205403571517,35.77551115180567,True,True,3.544749123522737,14.78927472732398
2487,-7.0,6.0,296,88,2.1748863636363636,0.6387751029163657,0.649576842742556,0.06257664306704501,0.537105431457423,0.7909418773012984,moderately_uncertain,1.0,full_interevent,5.0,-117.62099436087225,35.775518772992626,True,True,2.5450801007014503,13.95474415312726
2488,-6.0,6.0,515,158,2.1751265822784807,0.638549489491102,0.6439201492945668,0.04707768369764259,0.5583645427890943,0.7358046538604432,robust,1.0,full_interevent,5.0,-117.60993468406016,35.77552537802228,True,True,1.545839283126741,13.143329935682782
2489,-5.0,6.0,633,193,2.2001554404145076,0.6158847496772668,0.6204143454436392,0.04374185640162472,0.5397237718951265,0.7112211131589761,robust,1.0,full_interevent,5.0,-117.59887500556029,35.77553096689422,True,True,0.5493682367311464,12.359585721907951
2490,-4.0,6.0,754,233,2.1789270386266093,0.6350011878099695,0.6388610427389049,0.03960425633457159,0.5629151813996583,0.7174349624833046,robust,1.0,full_interevent,5.0,-117.58781532565386,35.775535539608114,True,True,0.46259250945122515,11.609116961947045
2491,-3.0,6.0,827,255,2.18521568627451,0.62921560685963,0.6307510541312461,0.04102880724214373,0.5492586242675243,0.7232596102565025,robust,1.0,full_interevent,5.0,-117.57675564462221,35.77553909616366,True,True,1.4581420370017713,10.898799661207757
2492,-2.0,6.0,940,299,2.16628762541806,0.6469573778196563,0.6478687523696235,0.03715510557410814,0.581105302627538,0.7277696113577433,robust,1.0,full_interevent,5.0,-117.56569596274666,35.77554163656062,True,False,2.457308399518255,10.236995236597409
2493,-1.0,6.0,985,310,2.1357741935483867,0.6777652506544912,0.6780343165790536,0.0362660319919355,0.608703177877484,0.7465990994459742,robust,1.0,full_interevent,5.0,-117.5546362803085,35.77554316079886,True,False,3.4569568901874175,9.633706913389764
2494,0.0,6.0,968,309,2.1272168284789643,0.6869391359735089,0.6906828549945548,0.041572005201177646,0.6160083576444304,0.7771292025877085,robust,1.0,full_interevent,5.0,-117.54357659758901,35.77554366887829,True,False,4.4567630979092385,9.100579449247693
2495,1.0,6.0,893,289,2.118823529411765,0.6961816305851275,0.6973535097492746,0.041317976387524546,0.6214739496215712,0.779863014804584,robust,1.0,full_interevent,5.0,-117.53251691486952,35.77554316079886,True,False,5.45664032909966,8.650594414896885
2496,2.0,6.0,588,189,2.166613756613757,0.6466432195983343,0.6523612542392841,0.045238714767910776,0.5695483363073169,0.742471246071461,robust,1.0,full_interevent,5.0,-117.52145723243135,35.77554163656062,True,False,6.456555587263858,8.297289988304668
2497,3.0,6.0,315,101,2.155940594059406,0.6570855017935501,0.6592439832463638,0.06377732539141477,0.5457185679513266,0.7899132818455149,robust,1.0,full_interevent,5.0,-117.51039755055581,35.77553909616366,True,False,7.456493574174085,8.053400435157599
2540,-10.0,7.0,103,30,2.2993333333333337,0.5399434089141131,0.5534206944852403,0.08796611890602142,0.4087319697808725,0.7564714862553483,exploratory,1.0,full_interevent,5.0,-117.65418585565459,35.78450552019524,True,True,5.620171815437861,17.015447007313416
2541,-9.0,7.0,146,41,2.3360975609756096,0.51634257671548,0.5262372263357774,0.062139986680369436,0.42419663117966333,0.6622265120939277,exploratory,1.0,full_interevent,5.0,-117.64312493786967,35.78451517547353,True,True,4.636649394262348,16.172126461219214
2542,-8.0,7.0,170,42,2.343095238095238,0.5120822077466753,0.5137575795683345,0.06209902817236875,0.41266876236382427,0.635634188083552,exploratory,1.0,full_interevent,5.0,-117.63206401755163,35.784523814408345,True,True,3.662062803337034,15.347635378019717
2543,-7.0,7.0,216,51,2.3252941176470587,0.5230610125650217,0.5289387190570136,0.061580529121044475,0.42008173221349454,0.6550388642420837,moderately_uncertain,1.0,full_interevent,5.0,-117.62100309498187,35.78453143699916,True,True,2.7060839502602256,14.545176145912368
2544,-6.0,7.0,400,112,2.178482142857143,0.635414526102733,0.6416668539943468,0.0583686829637355,0.5441630327992141,0.7659159663934878,robust,1.0,full_interevent,5.0,-117.60994217044191,35.78453804324548,True,True,1.7986319012314003,13.768601473446527
2545,-5.0,7.0,529,152,2.187565789473684,0.6270804716376394,0.6280427466776082,0.046115748471567915,0.5451068001502681,0.7205381300694713,robust,1.0,full_interevent,5.0,-117.59888124421316,35.78454363314692,True,True,1.0711036767739035,13.022542914253329
2546,-4.0,7.0,618,188,2.201276595744681,0.6149070838816938,0.6195287013884886,0.043920375086092305,0.5434766422379588,0.7137429019781317,robust,1.0,full_interevent,5.0,-117.58782031657711,35.78454820670312,True,True,1.0292956118967318,12.312548938889352
2547,-3.0,7.0,674,202,2.1932673267326734,0.6219601938635722,0.6245319169762474,0.04108781008543735,0.5515265131478657,0.7110983119280663,robust,1.0,full_interevent,5.0,-117.5767593878152,35.78455176391378,True,True,1.7238433301611722,11.64521785075406
2548,-2.0,7.0,721,229,2.206943231441048,0.6100127969812904,0.612663662423063,0.04097092483093577,0.5451997984779411,0.6964353754366641,robust,1.0,full_interevent,5.0,-117.5656984582089,35.78455430477871,True,True,2.6237039080682205,11.02829706756654
2549,-1.0,7.0,739,232,2.1794396551724136,0.6345255985991212,0.6346564023030189,0.042613341444348835,0.5598607720757791,0.7245359659567353,robust,1.0,full_interevent,5.0,-117.55463752803969,35.78455582929772,True,True,3.577150900854442,10.470700722944594
2550,0.0,7.0,658,206,2.1717961165048543,0.6416917463209718,0.6418903893387573,0.0401153684779477,0.5787718259530995,0.7233362724261796,robust,1.0,full_interevent,5.0,-117.54357659758901,35.78455633747074,True,False,4.550625774303468,9.982375020427162
2551,1.0,7.0,456,138,2.2067391304347823,0.6101877265592422,0.6181779271391336,0.054559481352904116,0.5215824594580927,0.7247996262963403,robust,1.0,full_interevent,5.0,-117.53251566713833,35.78455582929772,True,True,5.533568587089739,9.573925447141516
2552,2.0,7.0,258,76,2.192894736842105,0.6222922440544334,0.6332765618551863,0.08148954820755239,0.4876239375110558,0.8108619606528923,moderately_uncertain,1.0,full_interevent,5.0,-117.52145473696912,35.78455430477871,True,True,6.521699753768003,9.255932469848707
2597,-9.0,8.0,141,37,2.28,0.5532413782207031,0.5665545150242188,0.08378344784094517,0.43440896245057053,0.7526371997720592,exploratory,1.0,full_interevent,5.0,-117.6431361716023,35.79352782294614,True,True,4.933961413730644,16.744101618601263
2598,-8.0,8.0,166,42,2.343095238095238,0.5120822077466753,0.5187881960336717,0.061895933425192055,0.4097071946164782,0.6622843341017732,exploratory,1.0,full_interevent,5.0,-117.63207400309528,35.793536463472485,True,True,4.031893054441571,15.949206138018946
2599,-7.0,8.0,187,43,2.3532558139534885,0.5060198542701484,0.5128079693556904,0.05743320635622487,0.4134283726587091,0.630961560157578,exploratory,1.0,full_interevent,5.0,-117.62101183233534,35.79354408746759,True,True,3.1887847172121035,15.178584052934479
2600,-6.0,8.0,250,62,2.2891935483870958,0.5468370811941845,0.5480127312149562,0.059051149258203,0.4452542396392197,0.6634672470724898,moderately_uncertain,1.0,full_interevent,5.0,-117.60994965960406,35.79355069493096,True,True,2.4658739511574326,14.436123138535935
