time,latitude,longitude,depth_km,magnitude
2019-07-05 11:42:15.790000+00:00,35.683050795185046,-117.48555229335597,2.6176577,1.53
2019-07-05 11:42:36.410000+00:00,35.771242795185046,-117.59474666572598,3.99671,1.38
2019-07-05 11:42:45.120000+00:00,35.71234379518505,-117.50754340686387,5.375762300000001,1.38
2019-07-05 11:43:33.470000+00:00,35.75081179518505,-117.55179318700044,6.56610218,0.76
2019-07-05 11:44:01.760000+00:00,35.68072779518505,-117.51257112588088,3.23460215,1.16
2019-07-05 11:44:25.770000+00:00,35.75304579518505,-117.57572734861704,6.283033550000001,1.41
2019-07-05 11:44:36.880000+00:00,35.74717879518505,-117.56730392421257,5.259631580000001,1.02
2019-07-05 11:45:03.820000+00:00,35.72155179518505,-117.51899507185838,4.51929824,0.82
2019-07-05 11:45:15.860000+00:00,35.76920379518505,-117.56072151808314,6.31206623,1.02
2019-07-05 11:45:30.890000+00:00,35.75243979518505,-117.5771513047748,6.20319368,1.65
2019-07-05 11:46:19.140000+00:00,35.67149079518505,-117.58239446013566,8.641938800000002,0.86
2019-07-05 11:46:35.160000+00:00,35.68079279518505,-117.49492713056674,2.1313603100000003,2.3
2019-07-05 11:47:03.130000+00:00,35.69099379518505,-117.48683886614629,1.60877207,1.57
2019-07-05 11:47:50.860000+00:00,35.73945579518505,-117.56368136573694,5.274147920000001,1.6
2019-07-05 11:48:27.200000+00:00,35.76301879518505,-117.56260107032176,5.760445310000001,1.84
2019-07-05 11:48:54.330000+00:00,35.74968479518505,-117.57100710547546,5.383020470000001,1.43
2019-07-05 11:49:04.010000+00:00,35.73625679518505,-117.54341013446906,9.30243227,1.84
2019-07-05 11:49:25.730000+00:00,35.75623979518505,-117.56605157971492,5.869317860000001,1.5
2019-07-05 11:49:36.580000+00:00,35.69666979518505,-117.49894027559498,5.557216550000001,1.41
2019-07-05 11:49:57.250000+00:00,35.72769179518505,-117.5484705154524,4.889464910000001,1.07
2019-07-05 11:50:06.580000+00:00,35.507435795185046,-117.5783216865166,2.87169365,1.0
2019-07-05 11:50:20.880000+00:00,35.74633979518505,-117.5709328635314,5.5427002100000005,1.27
2019-07-05 11:50:45.270000+00:00,35.76386979518505,-117.57562213192156,6.9653015300000005,0.68
2019-07-05 11:50:53.920000+00:00,35.74948979518505,-117.57811109137,4.4394583700000005,0.97
2019-07-05 11:51:20.450000+00:00,35.747340795185046,-117.6037619359296,11.39278523,0.93
2019-07-05 11:51:50.430000+00:00,35.59461079518505,-117.59790793086938,6.91449434,2.58
2019-07-05 11:52:33.620000+00:00,35.72932779518505,-117.52540763367053,9.56372639,1.6
2019-07-05 11:52:56.860000+00:00,35.75303779518505,-117.54730934803824,6.188677340000001,1.42
2019-07-05 11:53:17.350000+00:00,35.70405079518505,-117.4696118082086,3.02411522,1.24
2019-07-05 11:53:29.820000+00:00,35.58690379518505,-117.61387437773276,9.16452704,1.25
2019-07-05 11:54:06.710000+00:00,35.74944479518505,-117.5733340881149,5.63705642,1.07
2019-07-05 11:54:14+00:00,35.75049079518505,-117.57665416377948,7.132239440000001,1.27
2019-07-05 11:54:32.600000+00:00,35.59183179518505,-117.6005847313944,6.065288450000001,0.98
2019-07-05 11:54:46+00:00,35.710011795185046,-117.47001123849664,2.93701718,1.14
2019-07-05 11:54:57.980000+00:00,35.76903279518505,-117.5595255057018,6.391906100000001,1.01
2019-07-05 11:55:14.420000+00:00,35.77403779518505,-117.55618086813448,5.767703480000001,1.17
2019-07-05 11:55:36.660000+00:00,35.74192079518505,-117.57037954396608,5.12898452,1.63
2019-07-05 11:55:56.020000+00:00,35.76951679518505,-117.56054254074633,6.399164270000001,1.12
2019-07-05 11:56:02.010000+00:00,35.75835179518505,-117.57387973254605,6.812879960000001,1.43
2019-07-05 11:56:29.890000+00:00,35.68274179518505,-117.4857722710777,2.48701064,1.32
2019-07-05 11:56:40.450000+00:00,35.70229279518505,-117.52315168133356,4.61365445,1.1
2019-07-05 11:57:18.220000+00:00,35.66401979518505,-117.55747492189474,7.46611526,0.84
2019-07-05 11:57:20.880000+00:00,35.75155679518505,-117.5730902408948,6.471745970000001,1.32
2019-07-05 11:57:41.260000+00:00,35.72230879518505,-117.5449471265418,4.19993876,1.42
2019-07-05 11:57:49.610000+00:00,35.70039679518505,-117.49889254451138,2.00797142,1.34
2019-07-05 11:58:17.650000+00:00,35.76350279518505,-117.55251010535586,5.3031806,1.15
2019-07-05 11:58:48.750000+00:00,35.64340179518505,-117.57878743752052,8.830651220000002,2.93
2019-07-05 11:59:15.380000+00:00,35.73250179518505,-117.54433686305242,3.7063832,2.08
2019-07-05 11:59:41.900000+00:00,35.77156779518505,-117.5600626892604,6.116095640000001,1.87
2019-07-05 12:00:26.600000+00:00,35.76228679518505,-117.57100001733784,6.711265580000001,0.77
2019-07-05 12:00:43.800000+00:00,35.76025979518505,-117.56632787062878,5.811252500000001,1.2
2019-07-05 12:01:15.480000+00:00,35.70684179518505,-117.53472400965802,8.88871658,0.92
2019-07-05 12:01:30.010000+00:00,35.70462879518505,-117.47377084992534,2.9007263300000004,1.12
2019-07-05 12:02:03.420000+00:00,35.638511795185046,-117.54219808569104,4.83139955,1.0
2019-07-05 12:02:17.330000+00:00,35.73471479518505,-117.53904802300504,8.46048455,1.01
2019-07-05 12:02:27.460000+00:00,35.69948179518505,-117.47923847848624,5.869317860000001,1.26
2019-07-05 12:02:34.430000+00:00,35.74734879518505,-117.57787493650822,6.021739430000001,1.07
2019-07-05 12:02:56.900000+00:00,35.70198379518505,-117.56179065903414,4.2289714400000005,1.07
2019-07-05 12:03:11.090000+00:00,35.75494579518505,-117.56375648608478,6.62416754,1.41
2019-07-05 12:03:20.930000+00:00,35.73670879518505,-117.54668116714365,9.28791593,1.67
2019-07-05 12:03:54.820000+00:00,35.75544279518505,-117.56758952204557,6.84917081,1.07
2019-07-05 12:04:20.430000+00:00,35.56433279518505,-117.60748475900697,6.54432767,0.94
2019-07-05 12:04:32.840000+00:00,35.64527779518505,-117.54866057251895,8.337095660000001,1.01
2019-07-05 12:04:49.680000+00:00,35.87124679518505,-117.69893692523095,6.602393030000001,0.66
2019-07-05 12:04:53.070000+00:00,35.56598979518505,-117.6064998777808,6.479004140000001,1.22
2019-07-05 12:05:10.040000+00:00,35.75022979518505,-117.57545814489912,6.413680610000001,2.79
2019-07-05 12:05:33.540000+00:00,35.73213879518505,-117.54034983681692,4.708010660000001,1.73
2019-07-05 12:05:48.060000+00:00,35.74981079518505,-117.57640211458984,6.333840740000001,1.71
2019-07-05 12:06:32.470000+00:00,35.740521795185046,-117.55987344281026,4.562847260000001,1.55
2019-07-05 12:07:05.970000+00:00,35.64289779518505,-117.57833940125442,8.56209893,1.85
2019-07-05 12:07:56.290000+00:00,35.748691795185046,-117.56123303364753,4.773334190000001,1.9
2019-07-05 12:08:16.840000+00:00,35.68357179518505,-117.56764933091974,8.02499435,1.51
2019-07-05 12:08:23.960000+00:00,35.68090179518505,-117.4855121384246,9.28791593,1.51
2019-07-05 12:09:18.570000+00:00,35.75518579518505,-117.56933850345004,6.98707604,1.3
2019-07-05 12:10:07.260000+00:00,35.72366379518505,-117.455803224428,2.55233417,0.61
2019-07-05 12:10:18.900000+00:00,35.75465279518505,-117.57827446488496,6.80562179,0.92
2019-07-05 12:10:28.470000+00:00,35.74528179518505,-117.57077878701448,6.885461660000001,0.99
2019-07-05 12:10:48.640000+00:00,35.59047279518505,-117.60197663385614,3.09669692,0.51
2019-07-05 12:11:02.090000+00:00,35.73054379518505,-117.5263437215454,9.54921005,0.77
2019-07-05 12:11:12.730000+00:00,35.70529979518505,-117.4837478983558,5.709638120000001,1.85
2019-07-05 12:11:27.920000+00:00,35.806491795185046,-117.60289522043686,3.7789649,1.55
2019-07-05 12:11:42.520000+00:00,35.56227479518505,-117.60631261150296,7.45885709,1.64
2019-07-05 12:11:55.520000+00:00,35.74979879518505,-117.5762071137218,5.70237995,1.23
2019-07-05 12:12:03.410000+00:00,35.74554679518505,-117.55768480617952,4.12009889,1.44
2019-07-05 12:12:16.760000+00:00,35.66278279518505,-117.51653283279543,2.95879169,2.09
2019-07-05 12:12:46.280000+00:00,35.77026579518505,-117.56982059498011,6.479004140000001,1.44
2019-07-05 12:12:58.320000+00:00,35.674700795185046,-117.53123869145796,3.72089954,1.18
2019-07-05 12:13:29.180000+00:00,35.758811795185046,-117.57098276583524,7.059657740000001,0.92
2019-07-05 12:13:37.790000+00:00,35.75134479518505,-117.5627142255582,4.860432230000001,0.96
2019-07-05 12:13:52.630000+00:00,35.67763479518505,-117.49876890292296,8.743553180000001,1.79
2019-07-05 12:14:06.820000+00:00,35.74035079518505,-117.55796943044643,4.4394583700000005,1.84
2019-07-05 12:14:14.500000+00:00,35.74236879518505,-117.55955557636057,4.3378439900000005,1.7
2019-07-05 12:14:34.610000+00:00,35.76530979518505,-117.57065823616212,5.51366753,1.23
2019-07-05 12:15:02.260000+00:00,35.66536279518505,-117.51270801863522,4.27252046,1.27
2019-07-05 12:15:12.570000+00:00,35.69605479518505,-117.47739123122528,2.67572306,1.6
2019-07-05 12:15:23.200000+00:00,35.74888679518505,-117.57737904775244,6.00722309,1.65
2019-07-05 12:15:54.660000+00:00,35.60601979518505,-117.58544975008756,6.341098910000001,1.21
2019-07-05 12:16:16.540000+00:00,35.57608479518505,-117.60900660160075,11.77021007,1.11
2019-07-05 12:16:51.320000+00:00,35.77579579518505,-117.56184499545977,6.137870150000001,1.59
2019-07-05 12:17:29+00:00,35.57043279518505,-117.63276119630318,6.80562179,1.82
2019-07-05 12:18:10.520000+00:00,35.77453379518505,-117.57213190405676,6.50077865,1.19
2019-07-05 12:18:27.090000+00:00,35.66772279518505,-117.51693218864897,6.704007410000001,1.07
2019-07-05 12:18:36.010000+00:00,35.67872579518505,-117.50067298156344,4.243487780000001,1.06
2019-07-05 12:18:50.540000+00:00,35.73521579518505,-117.53296005921908,8.206448600000002,1.21
2019-07-05 12:19:20.750000+00:00,35.57110779518505,-117.63186624470062,7.56772964,0.59
2019-07-05 12:19:38.690000+00:00,35.61500079518505,-117.56158939528888,4.620912620000001,0.77
2019-07-05 12:19:44.180000+00:00,35.57224379518505,-117.62490032615533,6.6822329,0.76
2019-07-05 12:20:34.390000+00:00,35.75783879518505,-117.57571969542224,7.27014467,1.07
2019-07-05 12:21:00.030000+00:00,35.74214079518505,-117.516839559874,5.49189302,0.98
2019-07-05 12:21:46.980000+00:00,35.530031795185046,-117.42864030249083,5.252373410000001,1.93
2019-07-05 12:22:19.030000+00:00,35.75125579518505,-117.57020921911976,6.181419170000001,1.35
2019-07-05 12:22:50.370000+00:00,35.53091079518505,-117.42878736538977,5.23785707,2.32
2019-07-05 12:23:57.670000+00:00,35.72165779518505,-117.5194830795154,4.874948570000001,3.29
2019-07-05 12:24:24.280000+00:00,35.73836079518505,-117.57274728657111,4.570105430000001,2.39
2019-07-05 12:25:18.460000+00:00,35.74343079518505,-117.55960465315572,4.693494320000001,2.74
2019-07-05 12:25:49.910000+00:00,35.75441279518505,-117.56717444752016,4.31606948,2.08
2019-07-05 12:26:45.380000+00:00,35.75071879518505,-117.57580818027284,6.449971460000001,1.66
2019-07-05 12:27:13.930000+00:00,35.74196179518505,-117.53543454693072,6.55158584,2.03
2019-07-05 12:27:46.280000+00:00,35.70482779518505,-117.4874668642883,2.95153352,1.3
2019-07-05 12:28:24.200000+00:00,35.67915679518505,-117.50186101263158,7.95241265,0.86
2019-07-05 12:28:39.680000+00:00,35.71865879518505,-117.54610186289564,3.31444202,0.55
2019-07-05 12:29:05.610000+00:00,35.66711679518505,-117.515247144991,8.02499435,1.36
2019-07-05 12:29:15.150000+00:00,35.69618179518505,-117.46135924038768,5.53544204,1.29
2019-07-05 12:29:34.530000+00:00,35.76810879518505,-117.57864943880097,7.3354682,1.23
2019-07-05 12:30:03.520000+00:00,35.81891479518505,-117.50725812186792,2.50152698,0.77
2019-07-05 12:30:29.180000+00:00,35.70439679518505,-117.46969283318076,3.64105967,1.91
2019-07-05 12:31:06.530000+00:00,35.59362579518505,-117.60619286016352,8.38064468,1.05
2019-07-05 12:31:41.550000+00:00,35.74959579518505,-117.57187709903756,5.33221328,0.83
2019-07-05 12:32:10.190000+00:00,35.71776379518505,-117.52929679825542,4.860432230000001,1.34
2019-07-05 12:32:47.820000+00:00,35.74259679518505,-117.55695959284732,4.461232880000001,0.58
2019-07-05 12:33:03.470000+00:00,35.74698679518505,-117.56759691032585,5.1435008600000005,1.6
2019-07-05 12:33:47.850000+00:00,35.73254179518505,-117.5444268659434,3.96767732,0.8
2019-07-05 12:33:55.070000+00:00,35.65791679518505,-117.52567148235734,9.57098456,1.58
2019-07-05 12:34:26.150000+00:00,35.73131279518505,-117.54158677712032,3.09669692,1.92
2019-07-05 12:35:24.570000+00:00,35.68707479518505,-117.47400558350895,8.583873440000001,1.45
2019-07-05 12:35:49.870000+00:00,35.63724579518505,-117.54965299461772,6.50077865,1.16
2019-07-05 12:36:03.510000+00:00,35.74111579518505,-117.55184948575904,4.570105430000001,0.82
2019-07-05 12:36:18.880000+00:00,35.76050479518505,-117.57118688836049,7.1757884600000015,1.44
2019-07-05 12:36:43.700000+00:00,35.63944279518505,-117.5722441526688,8.36612834,0.94
2019-07-05 12:37:17.940000+00:00,35.71875579518505,-117.54411686990152,3.924128300000001,3.06
2019-07-05 12:38:29.750000+00:00,35.77058779518505,-117.56377361829615,6.820138130000001,4.42
2019-07-05 12:39:05.780000+00:00,35.67009079518505,-117.5248823592589,5.078177330000001,3.12
2019-07-05 12:39:43.480000+00:00,35.77172279518505,-117.57843870048468,7.34272637,2.51
2019-07-05 12:40:12+00:00,35.75619979518505,-117.56848457682057,6.631425710000001,2.09
2019-07-05 12:40:55.440000+00:00,35.69433379518505,-117.5801501070694,7.611278660000001,1.9
2019-07-05 12:41:22.240000+00:00,35.74786579518505,-117.5672389739021,5.2305989,1.61
2019-07-05 12:41:55.620000+00:00,35.662379795185046,-117.51664680376908,3.11121326,1.58
2019-07-05 12:42:13.100000+00:00,35.68409279518505,-117.48405536848448,2.70475574,1.25
2019-07-05 12:42:23.130000+00:00,35.74448479518505,-117.57212172937636,5.23785707,1.68
2019-07-05 12:42:46.470000+00:00,35.74090779518505,-117.5612564707196,4.19268059,1.13
2019-07-05 12:42:57.100000+00:00,35.59684079518505,-117.60651009095726,3.09669692,1.18
2019-07-05 12:43:00.990000+00:00,35.77539679518505,-117.55489496656074,5.687863610000001,1.16
2019-07-05 12:43:13.030000+00:00,35.67025779518505,-117.5262663712917,7.11046493,1.03
2019-07-05 12:43:28.650000+00:00,35.63482079518505,-117.60138582018436,9.60001724,1.07
2019-07-05 12:43:46.300000+00:00,35.74824879518505,-117.5747830016046,5.8475433500000005,2.53
2019-07-05 12:45:01.100000+00:00,35.775058795185046,-117.55256794208027,3.64105967,1.11
2019-07-05 12:45:17.770000+00:00,35.77432679518505,-117.55522888906488,5.789477990000001,1.24
2019-07-05 12:45:27.210000+00:00,35.77585679518505,-117.59901999987795,4.25074595,1.25
2019-07-05 12:45:38.140000+00:00,35.75264279518505,-117.58055331946107,6.74029826,1.4
2019-07-05 12:45:54.310000+00:00,35.74810579518505,-117.57199899126132,5.107210010000001,1.23
2019-07-05 12:46:14.080000+00:00,35.77363079518505,-117.56552383865858,6.38464793,0.97
2019-07-05 12:46:18.610000+00:00,35.74933479518505,-117.57523008015806,5.978190410000001,1.0
2019-07-05 12:46:42.100000+00:00,35.76141979518505,-117.57177295458484,6.587876690000001,1.66
2019-07-05 12:47:06.250000+00:00,35.80828279518505,-117.62789535036032,3.01685705,0.99
2019-07-05 12:47:09.650000+00:00,35.62130779518505,-117.46718884855925,7.611278660000001,1.11
2019-07-05 12:47:29.580000+00:00,35.59913179518505,-117.59997525544256,6.101579300000001,1.44
2019-07-05 12:48:03.810000+00:00,35.70870579518505,-117.52224914421367,8.35887017,0.89
2019-07-05 12:48:14.380000+00:00,35.71787279518505,-117.54555680612764,3.73541588,0.9
2019-07-05 12:48:33.630000+00:00,35.66977779518505,-117.5090543367067,4.08380804,1.02
2019-07-05 12:48:42.480000+00:00,35.72880279518505,-117.54448359573271,3.11121326,0.95
2019-07-05 12:48:48.150000+00:00,35.73583779518505,-117.55550310418066,4.381393010000001,0.99
2019-07-05 12:48:59.740000+00:00,35.76981379518505,-117.55985056225134,6.3556152500000005,0.95
2019-07-05 12:49:18.550000+00:00,35.74756079518505,-117.56329995184176,5.862059690000001,0.69
2019-07-05 12:49:35.570000+00:00,35.56953379518505,-117.62835013184748,6.50077865,2.48
2019-07-05 12:50:00.110000+00:00,35.75584979518505,-117.565904551495,6.6822329,2.74
2019-07-05 12:51:00.720000+00:00,35.72210079518505,-117.5562021115163,6.515294990000001,0.96
2019-07-05 12:51:15.530000+00:00,35.71989979518505,-117.53251195253,5.28140609,1.35
2019-07-05 12:51:31.290000+00:00,35.75148779518505,-117.57414023590312,6.326582570000001,1.76
2019-07-05 12:52:01.480000+00:00,35.69080179518505,-117.509535852298,7.1612721200000005,1.53
2019-07-05 12:52:21.180000+00:00,35.56505379518505,-117.59266481068708,3.11121326,1.02
2019-07-05 12:52:27.380000+00:00,35.75242279518505,-117.57868930354492,5.905608710000001,1.04
2019-07-05 12:53:07.110000+00:00,35.75284679518505,-117.57569433421986,6.5370695,0.86
2019-07-05 12:53:15.270000+00:00,35.63446279518505,-117.57042879443472,8.91049109,1.33
2019-07-05 12:53:25.080000+00:00,35.63195579518505,-117.59696661412814,9.45485384,1.25
2019-07-05 12:53:40.550000+00:00,35.76593279518505,-117.56155928126296,6.2685172100000015,1.31
2019-07-05 12:53:57.320000+00:00,35.57094179518505,-117.62804123279828,5.571732890000001,1.08
2019-07-05 12:54:09.140000+00:00,35.73652579518505,-117.5568451539147,4.163647910000001,1.14
2019-07-05 12:54:33.800000+00:00,35.751719795185046,-117.5672312526867,4.19993876,1.1
2019-07-05 12:55:04.510000+00:00,35.74924979518505,-117.5557890740096,7.204821140000001,4.04
2019-07-05 12:57:26.230000+00:00,35.72598679518505,-117.5453863922585,4.0257426800000005,1.33
2019-07-05 12:57:44.920000+00:00,35.75085679518505,-117.56292619025574,7.008850550000001,1.13
2019-07-05 12:57:57.490000+00:00,35.73468679518505,-117.54749502098116,3.56847797,0.94
2019-07-05 12:58:23.890000+00:00,35.70575979518505,-117.4990879315579,5.09269367,1.14
2019-07-05 12:58:41.390000+00:00,35.74992079518505,-117.57672012254686,6.1596446600000005,1.51
2019-07-05 12:59:10.100000+00:00,35.63447479518505,-117.57542579529785,9.35323946,0.97
2019-07-05 12:59:27.160000+00:00,35.74593679518505,-117.55579683438506,4.983821120000001,0.97
2019-07-05 12:59:38.390000+00:00,35.64444379518505,-117.53624151250212,6.62416754,0.99
2019-07-05 12:59:57.930000+00:00,35.724879795185046,-117.52521231227831,7.008850550000001,1.51
2019-07-05 13:00:25.820000+00:00,35.74382179518505,-117.52080268143064,2.36362175,0.88
2019-07-05 13:01:04.700000+00:00,35.79362179518505,-117.61575228715378,4.468491050000001,0.92
2019-07-05 13:01:11.390000+00:00,35.71668479518505,-117.5844317203298,6.522553160000001,0.61
2019-07-05 13:01:24.530000+00:00,35.58272479518505,-117.61549307789106,9.11371985,1.13
2019-07-05 13:01:34.930000+00:00,35.68381979518505,-117.48753034880072,6.00722309,1.47
2019-07-05 13:02:01.380000+00:00,35.57147879518505,-117.62748027130196,5.811252500000001,2.47
2019-07-05 13:02:52.860000+00:00,35.76353179518505,-117.56502610745504,5.796736160000001,1.65
2019-07-05 13:03:01.250000+00:00,35.74752779518505,-117.56113494945494,5.484634850000001,1.61
