time,latitude,longitude,depth_km,magnitude
2019-07-04 22:04:08.080000+00:00,35.66513879518505,-117.55994100249936,7.662085850000001,2.14
2019-07-04 22:04:25.040000+00:00,35.717258795185046,-117.53998276178368,5.12898452,1.57
2019-07-04 22:04:37.600000+00:00,35.623809795185046,-117.70857102841164,2.3999126,1.19
2019-07-04 22:05:02.860000+00:00,35.65773379518505,-117.52224546917977,8.70726233,2.97
2019-07-04 22:05:22.040000+00:00,35.71031279518505,-117.46968526022734,3.06040607,3.56
2019-07-04 22:06:24.480000+00:00,35.73672879518505,-117.53600416858944,4.896723080000001,2.49
2019-07-04 22:07:00.920000+00:00,35.71437379518505,-117.46376155344292,2.36362175,1.39
2019-07-04 22:07:19.940000+00:00,35.72442879518505,-117.52267327969508,5.179791710000001,1.77
2019-07-04 22:07:50.040000+00:00,35.81902079518505,-117.67166312956182,4.483007390000001,1.04
2019-07-04 22:07:57.120000+00:00,35.68714779518505,-117.4701155887732,9.048396320000002,1.49
2019-07-04 22:08:16.280000+00:00,35.66764979518505,-117.51324518338976,6.979817870000001,1.57
2019-07-04 22:08:36.180000+00:00,35.66683579518505,-117.5144581247474,7.117723100000001,1.46
2019-07-04 22:08:45.840000+00:00,35.65905979518505,-117.516931564666,5.528183870000001,1.04
2019-07-04 22:09:37.200000+00:00,35.62796879518505,-117.57654832742406,7.190304800000001,1.63
2019-07-04 22:09:59.780000+00:00,35.66416279518505,-117.52918793219516,4.853174060000001,2.51
2019-07-04 22:10:27.120000+00:00,35.66285979518505,-117.55705983834146,6.210451850000001,0.98
2019-07-04 22:11:30.600000+00:00,35.74168879518505,-117.55898652719064,5.883834200000001,1.09
2019-07-04 22:11:40.180000+00:00,35.73447079518505,-117.5337820053682,4.08380804,1.05
2019-07-04 22:11:56.140000+00:00,35.73378679518505,-117.53456395592836,6.65320022,1.22
2019-07-04 22:12:08.280000+00:00,35.74643379518505,-117.55851487032986,5.673347270000001,4.74
2019-07-04 22:14:53+00:00,35.646636795185046,-117.5401396703215,4.91849759,1.79
2019-07-04 22:15:08.920000+00:00,35.72592979518505,-117.55402138814016,4.577363600000001,1.98
2019-07-04 22:15:30.040000+00:00,35.74976979518505,-117.55845011162404,5.680605440000001,2.03
2019-07-04 22:15:34.320000+00:00,35.61542779518505,-117.590373425972,9.33872312,2.5
2019-07-04 22:16:48.360000+00:00,35.64103379518505,-117.54335426713524,9.70888979,1.64
2019-07-04 22:16:59.020000+00:00,35.59106679518505,-117.69313867648796,1.76119364,1.31
2019-07-04 22:17:17.920000+00:00,35.69960379518505,-117.51223048728944,6.166902830000001,2.43
2019-07-04 22:17:35.600000+00:00,35.72411879518505,-117.553435257299,4.708010660000001,1.83
2019-07-04 22:17:43.240000+00:00,35.65554779518505,-117.52611831177788,4.30155314,1.88
2019-07-04 22:18:17.600000+00:00,35.60355479518505,-117.58147757305024,8.990330960000001,2.24
2019-07-04 22:19:06.040000+00:00,35.76316179518505,-117.57477608067263,4.81688321,1.32
2019-07-04 22:19:08.860000+00:00,35.59738979518505,-117.57827913037173,10.65245189,1.74
2019-07-04 22:19:40.480000+00:00,35.67360679518505,-117.4580296126169,8.627422460000002,1.64
2019-07-04 22:19:55.040000+00:00,35.70058779518505,-117.50183855829404,10.28954339,2.41
2019-07-04 22:20:26.480000+00:00,35.60177579518505,-117.5738934452951,8.06854337,2.06
2019-07-04 22:21:03.800000+00:00,35.67549879518505,-117.48236174896996,5.571732890000001,1.07
2019-07-04 22:21:23.440000+00:00,35.61926079518505,-117.58819270143034,9.18630155,1.4
2019-07-04 22:22:10.440000+00:00,35.58105279518505,-117.58007695794302,3.54670346,0.84
2019-07-04 22:22:26.640000+00:00,35.67132779518505,-117.50288544839036,5.383020470000001,1.47
2019-07-04 22:23:08.920000+00:00,35.613641795185046,-117.57494429763902,9.09194534,1.82
2019-07-04 22:23:33.120000+00:00,35.63529679518505,-117.553460854422,5.94189956,0.91
2019-07-04 22:23:54.480000+00:00,35.63383179518505,-117.55438074905032,5.5209257,1.83
2019-07-04 22:24:35.600000+00:00,35.72286979518505,-117.53282116706806,5.172533540000001,1.48
2019-07-04 22:25:16.280000+00:00,35.69958279518505,-117.48230648577412,6.74755643,1.6
2019-07-04 22:25:24.080000+00:00,35.66815779518505,-117.56363621998838,9.244366910000002,1.6
2019-07-04 22:26:23.960000+00:00,35.62832279518505,-117.56067135287782,9.63630809,1.19
2019-07-04 22:26:58.440000+00:00,35.68918279518505,-117.4993797355306,1.9934550800000004,1.68
2019-07-04 22:27:20.480000+00:00,35.64917179518505,-117.5382598527742,4.6426871300000006,0.96
2019-07-04 22:27:41.960000+00:00,35.71951679518505,-117.53251992486626,4.3305858200000005,1.0
2019-07-04 22:27:51.080000+00:00,35.67636579518505,-117.50240581145736,3.19105313,1.68
2019-07-04 22:28:30.440000+00:00,35.69120879518505,-117.4809468816536,6.5588440100000005,2.02
2019-07-04 22:29:06.200000+00:00,35.70278179518505,-117.48787371662364,7.93789631,2.73
2019-07-04 22:29:34.920000+00:00,35.65629679518505,-117.52738836570737,4.06203353,1.61
2019-07-04 22:30:00.280000+00:00,35.57031879518505,-117.62587618812954,8.939523770000001,1.55
2019-07-04 22:30:07.600000+00:00,35.70301779518505,-117.48451273365556,3.04588973,2.58
2019-07-04 22:30:19.680000+00:00,35.66106579518505,-117.52314870913143,3.62654333,2.26
2019-07-04 22:31:16.280000+00:00,35.74592079518505,-117.55662683322792,6.5588440100000005,1.71
2019-07-04 22:31:38.760000+00:00,35.65073079518505,-117.53126196499215,4.91123942,1.85
2019-07-04 22:32:11.040000+00:00,35.66823979518505,-117.50954222589613,4.170906080000001,1.44
2019-07-04 22:32:33.200000+00:00,35.57741079518505,-117.61921169670288,8.51854991,1.54
2019-07-04 22:33:10.820000+00:00,35.58247279518505,-117.58312005981216,13.42507283,1.19
2019-07-04 22:33:32.720000+00:00,35.73930479518505,-117.53305835481976,4.591879940000001,1.31
2019-07-04 22:33:49.460000+00:00,35.734397795185046,-117.54440200009164,3.86606294,1.5
2019-07-04 22:34:27.820000+00:00,35.69801679518505,-117.47911637278014,3.45960542,2.18
2019-07-04 22:35:18+00:00,35.70293979518505,-117.48316972802635,1.26763808,1.27
2019-07-04 22:35:38.680000+00:00,35.62593379518505,-117.59397918110952,11.530690460000002,2.63
2019-07-04 22:36:22.980000+00:00,35.71106979518505,-117.4977043148804,8.27177213,2.14
2019-07-04 22:37:02.520000+00:00,35.60031179518505,-117.59095034016948,8.38064468,1.6
2019-07-04 22:37:36.300000+00:00,35.70469379518505,-117.48294985461676,4.19993876,1.5
2019-07-04 22:38:12.960000+00:00,35.718426795185046,-117.51047384613946,5.165275370000001,1.92
2019-07-04 22:38:47.160000+00:00,35.71519179518505,-117.4646486125119,1.79748449,1.01
2019-07-04 22:38:55.840000+00:00,35.56669279518505,-117.60110392817478,9.09920351,1.74
2019-07-04 22:39:04.380000+00:00,35.75749779518505,-117.54096167074594,7.190304800000001,1.84
2019-07-04 22:40:07.640000+00:00,35.72740679518505,-117.54736449485917,4.92575576,1.13
2019-07-04 22:40:46.080000+00:00,35.71853679518505,-117.51162985408418,5.32495511,1.31
2019-07-04 22:41:08.100000+00:00,35.65658979518505,-117.52733938680448,7.7854747400000015,0.97
2019-07-04 22:41:27.880000+00:00,35.66982679518505,-117.5192273402372,8.322579320000001,1.12
2019-07-04 22:42:21.520000+00:00,35.72339879518505,-117.5135422052837,4.947530270000001,3.25
2019-07-04 22:43:35.040000+00:00,35.67037179518505,-117.56204937950577,7.023366890000001,1.26
2019-07-04 22:43:54.240000+00:00,35.71104979518505,-117.46087231343644,4.693494320000001,1.24
2019-07-04 22:44:09.240000+00:00,35.597003795185046,-117.58820810265944,8.641938800000002,2.25
2019-07-04 22:44:35.520000+00:00,35.74618179518505,-117.53727485210425,4.657203470000001,1.39
2019-07-04 22:44:50.380000+00:00,35.59013479518505,-117.5823886095982,8.141125070000001,1.7
2019-07-04 22:45:20.600000+00:00,35.57581579518505,-117.62009858230856,8.02499435,1.51
2019-07-04 22:45:47.080000+00:00,35.73393779518505,-117.54454896684256,3.82251392,1.4
2019-07-04 22:46:01.300000+00:00,35.60655379518505,-117.57660378844248,8.61290612,1.5
2019-07-04 22:46:32.540000+00:00,35.88925979518505,-117.63317523664746,9.53469371,1.19
2019-07-04 22:46:39.560000+00:00,35.67329279518505,-117.5095505899887,4.70075249,1.14
2019-07-04 22:46:59.460000+00:00,35.71381279518505,-117.44108851293362,1.8918407,1.32
2019-07-04 22:47:13.280000+00:00,35.68185879518505,-117.50361920741712,4.3378439900000005,1.13
2019-07-04 22:48:02.200000+00:00,35.70983279518505,-117.49632122557388,5.53544204,1.17
2019-07-04 22:48:17.080000+00:00,35.70428679518505,-117.4847728252416,3.52492895,1.4
2019-07-04 22:48:47.160000+00:00,35.76880479518505,-117.60065448919352,4.047517190000001,1.85
2019-07-04 22:49:36.540000+00:00,35.59821979518505,-117.59334318996213,8.43145187,1.17
2019-07-04 22:49:48.920000+00:00,35.56170479518505,-117.61558957065172,3.3507328700000003,1.16
2019-07-04 22:50:09.900000+00:00,35.68117879518505,-117.5070611583939,6.674974730000001,1.5
2019-07-04 22:50:38.720000+00:00,35.60710679518505,-117.71949082816316,0.57085376,0.87
2019-07-04 22:50:52.540000+00:00,35.65383079518505,-117.54095418815808,9.52017737,1.21
2019-07-04 22:51:21.360000+00:00,35.56960279518505,-117.59912713679448,9.229850570000002,1.22
2019-07-04 22:51:42.480000+00:00,35.74305279518505,-117.5431826258214,5.716896290000001,1.97
2019-07-04 22:51:56.960000+00:00,35.66587179518505,-117.51212205530176,3.67735052,2.31
2019-07-04 22:53:11.800000+00:00,35.66673379518505,-117.49859711739926,5.869317860000001,1.34
2019-07-04 22:53:23.920000+00:00,35.63325379518505,-117.61640070747914,12.03876236,1.55
2019-07-04 22:53:45.980000+00:00,35.69024079518505,-117.47428981183585,1.83377534,1.34
2019-07-04 22:54:12.440000+00:00,35.705649795185046,-117.4684649236182,11.41455974,0.99
2019-07-04 22:54:36.020000+00:00,35.73838079518505,-117.62298328801702,1.01360213,0.97
2019-07-04 22:54:39.140000+00:00,35.72066079518505,-117.47312100749784,0.88295507,1.09
2019-07-04 22:54:52.740000+00:00,35.63783579518505,-117.55131303706034,4.01122634,0.98
2019-07-04 22:55:14.680000+00:00,35.56419079518505,-117.60258474882885,8.8596839,1.28
2019-07-04 22:55:36.500000+00:00,35.68869879518505,-117.4885887006248,1.18779821,1.11
2019-07-04 22:56:33.260000+00:00,35.72140479518505,-117.5194910612398,4.693494320000001,1.18
2019-07-04 22:56:56.960000+00:00,35.63858079518505,-117.55867809065492,8.772585860000001,2.2
2019-07-04 22:57:35.760000+00:00,35.59476979518505,-117.58518794228311,7.82902376,1.36
2019-07-04 22:57:51.160000+00:00,35.68616779518505,-117.49196551810414,5.150759030000001,1.62
2019-07-04 22:58:15.840000+00:00,35.74611179518505,-117.59087984704158,4.27977863,1.02
2019-07-04 22:58:35.120000+00:00,35.71602179518505,-117.51529967244988,6.31206623,1.63
2019-07-04 22:59:01.160000+00:00,35.58376679518505,-117.5976471526484,9.49114469,1.96
2019-07-04 22:59:54.560000+00:00,35.70257779518505,-117.4756987019013,2.51604332,1.88
2019-07-04 23:00:24.960000+00:00,35.61122079518505,-117.59089412369616,10.086314630000002,1.46
2019-07-04 23:00:33.760000+00:00,35.66194879518505,-117.51356177272667,2.67572306,1.47
2019-07-04 23:01:05.440000+00:00,35.63759179518505,-117.54936001950766,8.954040110000001,1.23
2019-07-04 23:01:18.520000+00:00,35.70163779518505,-117.46773163406496,0.37488317,1.18
2019-07-04 23:01:33.080000+00:00,35.68861679518505,-117.48582169471108,2.55959234,2.36
2019-07-04 23:02:35.040000+00:00,35.56377579518505,-117.60304871908336,8.51129174,1.22
2019-07-04 23:02:57.760000+00:00,35.68370579518505,-117.49303934058122,4.671719810000001,1.39
2019-07-04 23:03:12.320000+00:00,35.72893679518505,-117.5525886054158,5.42656949,1.2
2019-07-04 23:03:29+00:00,35.62710579518505,-117.56277826537338,4.82414138,2.14
2019-07-04 23:03:42.340000+00:00,35.59491179518505,-117.58435795247662,9.73792247,2.03
2019-07-04 23:04:34.580000+00:00,35.67674779518505,-117.50532783899013,4.345102160000001,1.45
2019-07-04 23:04:57.760000+00:00,35.74667779518505,-117.55763588797711,5.02737014,1.07
2019-07-04 23:05:09.440000+00:00,35.72250379518505,-117.51352614062831,4.867690400000001,2.02
2019-07-04 23:05:40.580000+00:00,35.71329979518505,-117.50649447589136,4.61365445,1.18
2019-07-04 23:06:12+00:00,35.699297795185046,-117.51144046520945,5.368504130000001,2.16
2019-07-04 23:06:19.080000+00:00,35.69762179518505,-117.51288934428048,5.985448580000001,2.32
2019-07-04 23:06:47.320000+00:00,35.67701679518505,-117.49993985837872,6.515294990000001,1.7
2019-07-04 23:07:10.460000+00:00,35.70492579518505,-117.47829487136156,2.79911195,2.71
2019-07-04 23:08:10.680000+00:00,35.59600679518505,-117.59754203108376,8.03951069,1.55
2019-07-04 23:08:35.120000+00:00,35.66727079518505,-117.50888315608547,8.24273945,1.5
2019-07-04 23:08:47.320000+00:00,35.69845979518505,-117.5126374047437,5.8548015200000005,1.63
2019-07-04 23:09:07.800000+00:00,35.68877579518505,-117.48575670617797,2.65394855,1.95
2019-07-04 23:09:28.520000+00:00,35.69021179518505,-117.48464980974424,2.3273309,2.18
2019-07-04 23:09:50.520000+00:00,35.734051795185046,-117.54954597508248,4.678977980000001,1.57
2019-07-04 23:09:57.680000+00:00,35.57435079518505,-117.61879647724584,8.19193226,1.61
2019-07-04 23:10:24.580000+00:00,35.59559579518505,-117.54493000157866,12.43796171,1.42
2019-07-04 23:10:32.900000+00:00,35.74480179518505,-117.53190275230116,15.921883310000002,1.66
2019-07-04 23:11:16.900000+00:00,35.63126879518505,-117.56175356472214,4.49026556,1.09
2019-07-04 23:11:34.320000+00:00,35.70821779518505,-117.46803310898548,2.9007263300000004,1.05
2019-07-04 23:11:55.200000+00:00,35.727077795185046,-117.54100047108696,3.99671,1.0
2019-07-04 23:12:40.020000+00:00,35.67339079518505,-117.45921759705098,8.685487820000002,3.6
2019-07-04 23:13:04.780000+00:00,35.74535579518505,-117.5716407923662,5.317696940000001,3.31
2019-07-04 23:14:19.880000+00:00,35.58853179518505,-117.58701049455787,8.315321149999999,1.93
2019-07-04 23:14:32.540000+00:00,35.74487479518505,-117.56998875758045,5.317696940000001,2.69
2019-07-04 23:14:58.600000+00:00,35.73092679518505,-117.4739187492242,3.45234725,1.81
2019-07-04 23:15:30.440000+00:00,35.66574479518505,-117.52311704615305,3.64831784,0.67
2019-07-04 23:15:56.420000+00:00,35.67975879518505,-117.49405705602716,5.716896290000001,1.44
2019-07-04 23:16:21.020000+00:00,35.75326979518505,-117.5531603648231,7.0451414,1.79
2019-07-04 23:16:49.500000+00:00,35.69357279518505,-117.48841805217296,5.891092370000001,1.1
2019-07-04 23:16:54.900000+00:00,35.74069679518505,-117.5270854554634,10.32583424,1.77
2019-07-04 23:17:20.320000+00:00,35.68239579518505,-117.50418824613224,3.08218058,1.89
2019-07-04 23:17:31.120000+00:00,35.68713579518505,-117.48539058790784,2.32007273,1.62
2019-07-04 23:17:50.400000+00:00,35.68174879518505,-117.5600231994868,8.21370677,1.89
2019-07-04 23:18:25.240000+00:00,35.74308879518505,-117.54545262842464,9.055654490000002,1.47
2019-07-04 23:18:43.040000+00:00,35.619219795185046,-117.5746186984836,5.09995184,1.82
2019-07-04 23:18:56.240000+00:00,35.60667979518505,-117.57768579749266,7.255628330000001,1.65
2019-07-04 23:20:04.960000+00:00,35.66348279518505,-117.50193288321474,6.166902830000001,1.14
2019-07-04 23:20:41.640000+00:00,35.56870379518505,-117.5996800723414,9.11371985,1.34
2019-07-04 23:21:00.200000+00:00,35.79326379518505,-117.61262726120148,4.896723080000001,1.78
2019-07-04 23:21:07.620000+00:00,35.69576179518505,-117.497500210087,5.94189956,1.94
2019-07-04 23:21:49.800000+00:00,35.60564579518505,-117.57601772322532,8.830651220000002,1.59
2019-07-04 23:22:19.420000+00:00,35.69982279518505,-117.481680503092,9.4403375,1.81
2019-07-04 23:22:58.880000+00:00,35.90366479518505,-117.70207228622722,5.179791710000001,1.28
2019-07-04 23:23:14.480000+00:00,35.70703379518505,-117.47150002351724,2.3345890700000003,1.31
2019-07-04 23:23:19.100000+00:00,35.65132079518505,-117.52634600746303,3.89509562,2.35
2019-07-04 23:23:34.880000+00:00,35.62839979518505,-117.56400735841444,3.97493549,1.78
2019-07-04 23:23:57.880000+00:00,35.65629679518505,-117.52919536570737,5.709638120000001,1.38
2019-07-04 23:24:24.640000+00:00,35.70632979518505,-117.50792597270068,6.341098910000001,2.15
2019-07-04 23:25:02.720000+00:00,35.74928979518505,-117.546104076903,4.504781900000001,1.45
2019-07-04 23:25:24.240000+00:00,35.74598979518505,-117.54432983821818,6.2612590400000006,1.51
2019-07-04 23:25:35.160000+00:00,35.72742279518505,-117.52482149601526,13.120229690000002,1.28
2019-07-04 23:25:48.200000+00:00,35.67125479518505,-117.45942844313022,8.43145187,1.4
2019-07-04 23:26:14.480000+00:00,35.72031079518505,-117.51979198221672,4.0330008500000005,1.34
2019-07-04 23:26:25.880000+00:00,35.66180679518505,-117.5147507624994,4.27977863,1.49
2019-07-04 23:26:43.600000+00:00,35.68772979518505,-117.4850726307436,2.74830476,1.5
2019-07-04 23:26:54.880000+00:00,35.71976979518505,-117.51532394314016,6.224968190000001,1.31
2019-07-04 23:27:15.980000+00:00,35.68859279518505,-117.47628369298026,2.58862502,1.57
2019-07-04 23:27:39.160000+00:00,35.61789379518505,-117.590634603185,9.79598783,0.98
2019-07-04 23:28:21.120000+00:00,35.69917579518505,-117.4819564564064,2.6176577,1.71
2019-07-04 23:28:37.560000+00:00,35.69956679518505,-117.49413948461962,5.94189956,1.68
2019-07-04 23:29:14.660000+00:00,35.60378679518505,-117.57986658971166,7.560471470000001,1.41
2019-07-04 23:29:25.880000+00:00,35.68143079518505,-117.50464417656114,3.27815117,1.44
2019-07-04 23:29:29.020000+00:00,35.61733179518505,-117.71147556279637,10.33309241,2.13
2019-07-04 23:30:23.120000+00:00,35.58936579518505,-117.62345255440928,3.38702372,1.2
2019-07-04 23:30:30.220000+00:00,35.74456179518505,-117.5645127349448,4.693494320000001,1.19
2019-07-04 23:30:37.340000+00:00,35.69824879518505,-117.48004438951943,9.75243881,1.26
2019-07-04 23:30:53.160000+00:00,35.67792779518505,-117.5208469240423,6.283033550000001,1.55
2019-07-04 23:31:43.840000+00:00,35.702345795185046,-117.4809476851584,2.13861848,2.22
2019-07-04 23:32:27.480000+00:00,35.76400779518505,-117.56641014191096,5.811252500000001,1.32
2019-07-04 23:32:38.160000+00:00,35.56375179518505,-117.59718971736316,9.86856953,0.95
2019-07-04 23:33:02.820000+00:00,35.69768279518505,-117.48566734868166,1.94990606,0.71
2019-07-04 23:33:24.120000+00:00,35.59839079518505,-117.59292820223948,8.43145187,1.74
2019-07-04 23:34:00.520000+00:00,35.66651379518505,-117.51264310155048,5.2305989,2.27
2019-07-04 23:34:02+00:00,35.59426479518505,-117.5940989060322,9.846795020000002,4.34
2019-07-04 23:35:47.400000+00:00,35.72718279518505,-117.5648604786738,4.27977863,1.74
2019-07-04 23:36:27.640000+00:00,35.56438179518505,-117.75599476251914,6.283033550000001,1.69
2019-07-04 23:36:54.840000+00:00,35.71892279518505,-117.55285688196324,3.49589627,1.8
2019-07-04 23:37:11.260000+00:00,35.73907279518505,-117.52976233804648,3.91687013,1.58
2019-07-04 23:37:15.720000+00:00,35.67683279518505,-117.5165578451166,6.994334210000002,1.8
2019-07-04 23:37:26+00:00,35.58557379518505,-117.60585828229904,1.92813155,1.4
2019-07-04 23:37:39.800000+00:00,35.635162795185046,-117.5559598447836,4.671719810000001,1.8
2019-07-04 23:38:43.880000+00:00,35.70865679518505,-117.50498814067636,10.500030320000002,1.69
2019-07-04 23:39:09.880000+00:00,35.71909779518505,-117.5392988946029,5.11446818,2.04
2019-07-04 23:39:34.940000+00:00,35.72707379518505,-117.54471947079794,4.01848451,2.18
2019-07-04 23:40:19.320000+00:00,35.68610279518505,-117.48573151341702,3.00234071,2.08
2019-07-04 23:40:40.800000+00:00,35.73037279518505,-117.51783970918768,6.341098910000001,1.14
2019-07-04 23:41:07.040000+00:00,35.65779479518505,-117.55368247357228,8.24999762,1.28
2019-07-04 23:41:20.560000+00:00,35.56362979518505,-117.6043187086188,8.525808080000001,1.54
2019-07-04 23:41:36.960000+00:00,35.56652279518505,-117.6270809159883,0.96279494,1.56
2019-07-04 23:41:56.040000+00:00,35.72169379518505,-117.50839108211588,10.862938820000002,1.06
2019-07-04 23:42:33.600000+00:00,35.74750779518505,-117.56076894800836,5.056402820000001,4.05
2019-07-04 23:43:41.440000+00:00,35.702207795185046,-117.4737706751994,4.562847260000001,2.11
2019-07-04 23:43:54.920000+00:00,35.67111579518505,-117.55413143311442,7.306435520000001,2.1
2019-07-04 23:44:19.640000+00:00,35.73899979518505,-117.53230133276872,3.87332111,1.85
2019-07-04 23:44:46.980000+00:00,35.71924079518505,-117.51582890493135,4.4322002000000005,2.09
2019-07-04 23:45:23.060000+00:00,35.87992579518505,-117.68530655695032,7.437082580000001,1.69
2019-07-04 23:45:35.160000+00:00,35.61009779518505,-117.57219304301849,10.49277215,1.69
2019-07-04 23:46:12.220000+00:00,35.71749879518505,-117.52382877911668,4.30155314,1.63
2019-07-04 23:46:31.560000+00:00,35.62032279518505,-117.56009277776012,8.98307279,2.2
2019-07-04 23:47:00.660000+00:00,35.64219379518505,-117.56767835059853,12.3436055,1.25
2019-07-04 23:47:09.480000+00:00,35.67029879518505,-117.51043837424588,3.96041915,1.03
2019-07-04 23:47:20.680000+00:00,35.607883795185046,-117.59112188397508,2.42894528,1.34
2019-07-04 23:47:59.360000+00:00,35.75083679518505,-117.56470818880896,4.954788440000001,2.08
2019-07-04 23:48:43.440000+00:00,35.68934579518505,-117.49521274728626,2.56685051,1.22
2019-07-04 23:48:58.500000+00:00,35.73899979518505,-117.53978033276871,8.19193226,1.38
2019-07-04 23:49:08.360000+00:00,35.68755879518505,-117.47705661841196,6.73304009,1.1
2019-07-04 23:49:27.920000+00:00,35.62412279518505,-117.71098005091272,3.00234071,1.09
2019-07-04 23:49:30.200000+00:00,35.671050795185046,-117.5219204284308,7.27014467,1.2
2019-07-04 23:50:01.080000+00:00,35.59603879518505,-117.595703033381,8.23548128,2.1
2019-07-04 23:50:32.420000+00:00,35.74828879518505,-117.52855100449784,5.11446818,1.38
2019-07-04 23:50:57.100000+00:00,35.77126679518505,-117.59056366746388,4.5410727500000005,2.73
2019-07-04 23:51:38.380000+00:00,35.65016079518505,-117.57619192396211,9.40404665,1.5
2019-07-04 23:51:56.780000+00:00,35.69946879518505,-117.47185747754824,7.974187160000001,0.87
2019-07-04 23:52:18.080000+00:00,35.77888379518505,-117.62683521913866,4.60639628,0.99
2019-07-04 23:52:21.920000+00:00,35.69716979518505,-117.47050631166888,2.64669038,1.1
2019-07-04 23:52:53.160000+00:00,35.68284679518505,-117.50887627864796,8.315321149999999,1.45
2019-07-04 23:53:04.480000+00:00,35.65961279518505,-117.56807060448978,1.87006619,1.19
2019-07-04 23:53:50.160000+00:00,35.708331795185046,-117.51301211721491,5.317696940000001,0.73
2019-07-04 23:53:56.860000+00:00,35.64212879518505,-117.54005034592156,4.1346152300000005,1.09
2019-07-04 23:54:18.560000+00:00,35.58946779518505,-117.5853915617294,8.70000416,1.39
2019-07-04 23:54:36.240000+00:00,35.65727379518505,-117.51137243605626,3.82977209,3.42
2019-07-04 23:55:30.400000+00:00,35.739398795185046,-117.54327936161587,4.19993876,2.25
2019-07-04 23:55:53+00:00,35.62303279518505,-117.56911797255582,11.30568719,2.29
2019-07-04 23:56:30.280000+00:00,35.68833679518505,-117.51020267451813,3.1983113,0.92
2019-07-04 23:56:55.540000+00:00,35.736972795185046,-117.52611618622824,6.674974730000001,2.59
2019-07-04 23:57:30.800000+00:00,35.60640679518505,-117.58610077788398,5.51366753,1.33
2019-07-04 23:57:58.080000+00:00,35.76451679518505,-117.5932331787565,5.84028518,1.05
2019-07-04 23:58:33.280000+00:00,35.73898379518505,-117.55820533161196,3.45234725,1.2
2019-07-04 23:58:48.080000+00:00,35.713515795185046,-117.505346491488,6.899978000000001,1.46
2019-07-04 23:59:11.600000+00:00,35.783152795185046,-117.5420545284193,4.29429497,1.04
2019-07-04 23:59:20.920000+00:00,35.70873879518505,-117.50196914659594,6.5370695,1.26
2019-07-05 00:00:19.660000+00:00,35.59978279518505,-117.58045230218536,6.391906100000001,1.58
2019-07-05 00:01:01.510000+00:00,35.68337579518505,-117.48757931678814,6.108837470000001,1.55
2019-07-05 00:01:25.790000+00:00,35.73088179518505,-117.55039174597208,6.92901068,0.92
2019-07-05 00:01:47.600000+00:00,35.67369979518505,-117.51134161931894,3.07492241,0.88
2019-07-05 00:02:00.870000+00:00,35.67547379518505,-117.51612674716816,4.359618500000001,1.14
2019-07-05 00:02:08.690000+00:00,35.74235279518505,-117.5343365752036,5.5499583800000005,1.26
2019-07-05 00:02:21.430000+00:00,35.72279279518505,-117.51477116150556,9.69437345,1.23
2019-07-05 00:02:28.470000+00:00,35.59082679518505,-117.61183165926283,2.1313603100000003,1.69
2019-07-05 00:02:36.520000+00:00,35.72490879518505,-117.5519053143735,4.649945300000001,1.53
2019-07-05 00:02:51.700000+00:00,35.59656779518505,-117.5994950713581,3.78622307,0.94
2019-07-05 00:02:58.080000+00:00,35.73016179518505,-117.5364026939394,3.44508908,1.21
2019-07-05 00:03:11.990000+00:00,35.68989079518505,-117.62630878659266,10.88471333,0.71
2019-07-05 00:03:42.870000+00:00,35.68289579518505,-117.47794328218076,2.89346816,1.16
2019-07-05 00:03:51.600000+00:00,35.582484795185046,-117.62125506067304,8.533066250000001,1.67
2019-07-05 00:04:12.110000+00:00,35.73201279518505,-117.52568482771052,9.03387998,1.23
2019-07-05 00:04:22.630000+00:00,35.743642795185046,-117.5532736684863,5.920125050000001,1.35
2019-07-05 00:04:45.430000+00:00,35.73850279518505,-117.55270329683712,4.62817079,1.35
2019-07-05 00:05:00.980000+00:00,35.74360979518505,-117.55711466609992,4.722527,1.44
2019-07-05 00:05:13.020000+00:00,35.56760079518505,-117.63405499326664,7.669344020000001,1.04
2019-07-05 00:05:59.810000+00:00,35.72615379518505,-117.54056840432456,3.93138647,1.43
2019-07-05 00:06:03.700000+00:00,35.68494279518505,-117.4877334297726,3.73541588,1.38
2019-07-05 00:07:18.240000+00:00,35.60528779518505,-117.59258669751276,5.288664260000001,1.52
2019-07-05 00:07:38.080000+00:00,35.69651479518505,-117.51805726441223,5.578991060000001,1.17
2019-07-05 00:07:45.170000+00:00,35.67564879518505,-117.50094075978072,5.571732890000001,0.99
2019-07-05 00:08:23.100000+00:00,35.74305279518505,-117.5366146258214,7.03062506,1.16
2019-07-05 00:08:34.500000+00:00,35.64456579518505,-117.54057952128142,3.57573614,0.83
2019-07-05 00:08:50.350000+00:00,35.57091679518505,-117.71041423100576,10.877455160000002,0.73
2019-07-05 00:09:20.460000+00:00,35.72841579518505,-117.5252365677678,9.2225924,2.34
2019-07-05 00:10:20.780000+00:00,35.66224579518505,-117.5140667941178,4.04025902,1.63
2019-07-05 00:10:40.610000+00:00,35.66348279518505,-117.51105588321474,3.53944529,1.29
2019-07-05 00:11:38.300000+00:00,35.73619179518505,-117.53612612977034,5.21608256,1.68
2019-07-05 00:12:26.140000+00:00,35.62455479518505,-117.6003680819691,10.05728195,1.02
2019-07-05 00:12:33.100000+00:00,35.62188579518505,-117.5691418901059,3.36524921,1.02
