event_time,latitude,longitude,depth_km,magnitude,event_id,time_rel_sec_from_64,time_rel_min_from_64,time_rel_hr_from_64,x_km,y_km,time_since_64_min,time_bin_index,time_bin_label,time_bin_start_min,time_bin_end_min
2019-07-05 02:44:07.630000+00:00,35.66744579518505,-117.47647816869292,7.850798270000001,1.42,1311,33018.59,550.3098333333332,9.171830555555555,456.87642344513546,3947.1689079560065,550.3098333333332,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:44:33.430000+00:00,35.74576679518505,-117.55879982209026,5.23785707,1.29,1312,33044.39,550.7398333333333,9.178997222222222,449.47529250285027,3955.8948090123536,550.7398333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:45:09.750000+00:00,35.77197479518505,-117.6095907187333,4.141873400000001,1.85,1313,33080.71,551.3451666666666,9.189086111111111,444.900978997447,3958.8289503861156,551.3451666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:45:19.980000+00:00,35.72230879518505,-117.5235191265418,4.461232880000001,1.64,1314,33090.94,551.5156666666667,9.191927777777778,452.6513937263158,3953.275452670584,551.5156666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:45:43.720000+00:00,35.68555679518505,-117.48768547404586,6.181419170000001,1.32,1315,33114.68,551.9113333333333,9.198522222222222,455.87207192276963,3949.182574074404,551.9113333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:46:07.690000+00:00,35.58077979518505,-117.61881393835914,8.8596839,1.16,1316,33138.65,552.3108333333333,9.205180555555556,443.93373497139464,3937.628599742985,552.3108333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:46:19.730000+00:00,35.67976679518505,-117.49847605660383,5.833027010000001,0.95,1317,33150.69,552.5115000000001,9.208525,454.8924257671617,3948.545306297198,552.5115000000001,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:46:33.510000+00:00,35.73768579518505,-117.5378512377724,7.320951860000001,1.08,1318,33164.47,552.7411666666667,9.212352777777777,451.3644929330743,3954.987944108996,552.7411666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:46:56.380000+00:00,35.67176779518505,-117.51213848009569,3.52492895,1.61,1319,33187.34,553.1223333333332,9.218705555555555,453.65146468126204,3947.6644965394207,553.1223333333332,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:47:27.140000+00:00,35.67018479518505,-117.51361936603185,7.538696960000001,2.69,1320,33218.1,553.635,9.22725,453.5165255403137,3947.4896256585166,553.635,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:48:26.870000+00:00,35.564796795185046,-117.61111379226551,5.28140609,1.0,1321,33277.83,554.6305,9.243841666666667,444.6203989681475,3935.851587612352,554.6305,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:48:33.970000+00:00,35.62085579518505,-117.5824888160703,9.839536850000002,1.15,1322,33284.93,554.7488333333333,9.24581388888889,447.2512362536491,3942.0533167198923,554.7488333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:48:47.250000+00:00,35.54437479518505,-117.70766232917968,2.9007263300000004,0.98,1323,33298.21,554.9701666666666,9.249502777777778,435.8546934872116,3933.645168904115,554.9701666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:49:11.840000+00:00,35.73974379518505,-117.48209038655936,7.139497610000001,0.92,1324,33322.8,555.38,9.256333333333334,456.40786208640026,3955.1899853981276,555.38,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:49:12.950000+00:00,35.59268979518505,-117.5928457929782,6.44271329,1.14,1325,33323.91,555.3985,9.256641666666667,446.2945032015637,3938.9350490542315,555.3985,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:49:40.910000+00:00,35.73431179518505,-117.54542799387544,7.081432250000001,1.58,1326,33351.87,555.8645,9.264408333333334,450.6772731666005,3954.6175123385983,555.8645,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:50:14+00:00,35.61725079518505,-117.5837815569753,0.8031151999999999,0.88,1327,33384.96,556.4159999999999,9.2736,447.13179483652243,3941.6541821462774,556.4159999999999,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:50:30.030000+00:00,35.71181479518505,-117.5324543686691,5.622540080000001,0.79,1328,33400.99,556.6831666666666,9.278052777777777,451.83694229295884,3952.115901608315,556.6831666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:50:41.530000+00:00,35.63421479518505,-117.55098677659728,4.19993876,0.92,1329,33412.49,556.8748333333333,9.281247222222222,450.11231336309896,3943.518520024553,556.8748333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:51:02.950000+00:00,35.63021879518505,-117.60164548921402,9.96292574,1.01,1330,33433.91,557.2318333333334,9.287197222222224,445.52278628504143,3943.102205196067,557.2318333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:51:10.210000+00:00,35.68680279518505,-117.4902895638944,4.562847260000001,0.88,1331,33441.17,557.3528333333333,9.289213888888888,455.63713041474034,3949.321941193886,557.3528333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:51:13.460000+00:00,35.60297679518505,-117.58229953154115,8.26451396,1.32,1332,33444.42,557.4069999999999,9.290116666666666,447.2566423769634,3940.0702678165503,557.4069999999999,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:51:38.330000+00:00,35.77835079518505,-117.56129218052844,8.874200240000002,0.61,1333,33469.29,557.8215,9.297025,449.27063127505266,3959.51004974943,557.8215,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:52:13.280000+00:00,35.66653879518505,-117.55413910335145,7.45885709,1.18,1334,33504.24,558.404,9.306733333333332,449.847100494491,3947.105173121091,558.404,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:52:31.320000+00:00,35.72787879518505,-117.51018952896464,5.3031806,1.59,1335,33522.28,558.7046666666666,9.311744444444445,453.86018409683004,3953.886876828973,558.7046666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:52:54.510000+00:00,35.57709379518505,-117.62764267396676,6.6822329,1.06,1336,33545.47,559.0911666666667,9.318186111111112,443.13121092199276,3937.2248520510807,559.0911666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:52:56.810000+00:00,35.73069079518505,-117.5382007321688,6.0580302800000005,1.09,1337,33547.77,559.1294999999999,9.318824999999999,451.32863312677654,3954.2122931245935,559.1294999999999,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:53:13.350000+00:00,35.64115979518505,-117.57925927620084,9.411304820000002,1.06,1338,33564.31,559.4051666666667,9.323419444444443,447.5569622608089,3944.303498933589,559.4051666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:53:29+00:00,35.65182879518505,-117.53398804403216,6.885461660000001,0.84,1339,33579.96,559.6659999999999,9.327766666666667,451.6620448166448,3945.4635908579,559.6659999999999,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:53:44.230000+00:00,35.62678479518505,-117.5936542422938,7.328210030000001,0.6,1340,33595.19,559.9198333333334,9.331997222222222,446.2440795701847,3942.716944238872,559.9198333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:53:56.050000+00:00,35.56729179518505,-117.63177697111502,6.8564289800000005,1.61,1341,33607.01,560.1168333333334,9.335280555555556,442.7496362788402,3936.140118321418,560.1168333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:54:30.570000+00:00,35.59699479518505,-117.59326910201332,6.54432767,1.61,1342,33641.53,560.6921666666666,9.344869444444445,446.2590331754369,3939.412743594448,560.6921666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:54:50.110000+00:00,35.59483079518505,-117.59785894666202,5.368504130000001,0.98,1343,33661.07,561.0178333333333,9.350297222222222,445.84180187710604,3939.175251991946,561.0178333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:55:04.680000+00:00,35.65753379518505,-117.52476845477814,7.553213300000001,0.89,1344,33675.64,561.2606666666667,9.354344444444445,452.50001121313767,3946.0918362982407,561.2606666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:55:17.320000+00:00,35.65810379518505,-117.5266314958231,5.716896290000001,1.15,1345,33688.28,561.4713333333333,9.357855555555556,452.33171323016904,3946.1559568789994,561.4713333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:55:22.410000+00:00,35.69744679518505,-117.48291733165422,2.3345890700000003,1.41,1346,33693.37,561.5561666666667,9.359269444444445,456.31000252775056,3950.499164323349,561.5561666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:55:40.810000+00:00,35.67698779518505,-117.49590385628848,5.433827660000001,1.45,1347,33711.77,561.8628333333332,9.364380555555554,455.12363258462415,3948.235909282804,561.8628333333332,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:56:28.720000+00:00,35.76641679518505,-117.57119531630212,6.072546620000001,1.5,1348,33759.68,562.6613333333333,9.377688888888889,448.367866403388,3958.191595739455,562.6613333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:56:50.880000+00:00,35.62243479518505,-117.57079392956916,4.3305858200000005,1.15,1349,33781.84,563.0306666666667,9.383844444444444,448.31132424985816,3942.2222345724003,563.0306666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:57:09.410000+00:00,35.70881179518505,-117.47237915186582,2.30555639,1.36,1350,33800.37,563.3395,9.388991666666668,457.26947377050436,3951.7550224529205,563.3395,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:57:48.840000+00:00,35.59376879518505,-117.58503387042823,5.920125050000001,2.26,1351,33839.8,563.9966666666667,9.399944444444445,447.00289922584625,3939.0504859394005,563.9966666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:58:08.800000+00:00,35.63680279518505,-117.54285696275062,10.33309241,1.36,1352,33859.76,564.3293333333334,9.40548888888889,450.84999825474455,3943.801459956298,564.3293333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:58:39.140000+00:00,35.75824579518505,-117.58651872487516,5.383020470000001,0.95,1353,33890.1,564.8349999999999,9.413916666666665,446.97729827909455,3957.293512723305,564.8349999999999,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:58:50.440000+00:00,35.70315579518505,-117.472288743615,2.92250084,2.18,1354,33901.4,565.0233333333333,9.417055555555557,457.27463404583244,3951.127673933531,565.0233333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 02:59:49.700000+00:00,35.65713079518505,-117.51425342575934,3.44508908,2.98,1355,33960.66,566.0110000000001,9.433516666666668,453.45156501188956,3946.0421087597533,566.0110000000001,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:00:34.870000+00:00,35.65958079518505,-117.5153366021853,3.1983113,1.53,1356,34005.83,566.7638333333333,9.44606388888889,453.35494356820703,3946.3143511843027,566.7638333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:01:12.960000+00:00,35.74315779518505,-117.5596616334142,6.522553160000001,2.84,1357,34043.92,567.3986666666666,9.456644444444445,449.3957185400342,3955.6058850136146,567.3986666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:02:02.260000+00:00,35.69590879518505,-117.49282122069218,7.1612721200000005,1.33,1358,34093.22,568.2203333333333,9.47033888888889,455.4131249417074,3950.3330362322454,568.2203333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:02:20.570000+00:00,35.57063179518505,-117.65957621057127,11.49439961,1.49,1359,34111.53,568.5255,9.475425,440.2329699619253,3936.5270677954773,568.5255,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:02:23.990000+00:00,35.70784279518505,-117.47001908191515,3.42331457,1.93,1360,34114.95,568.5825,9.476374999999999,457.48244820010143,3951.646525471704,568.5825,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:02:46.070000+00:00,35.70551979518505,-117.47663491423496,4.773334190000001,1.5,1361,34137.03,568.9505,9.482508333333334,456.8827299272796,3951.3917662007775,568.9505,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:03:16.590000+00:00,35.68828379518505,-117.4976706706959,2.9079845,2.27,1362,34167.55,569.4591666666668,9.490986111111113,454.9700927028334,3949.4895582720774,569.4591666666668,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:03:48.060000+00:00,35.688600795185046,-117.4990456935572,3.03137339,1.68,1363,34199.02,569.9836666666666,9.499727777777776,454.8458564369792,3949.5253481299196,569.9836666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:04:05.970000+00:00,35.73863379518505,-117.53366030630797,5.93464139,1.19,1364,34216.93,570.2821666666666,9.504702777777778,451.74403586728937,3955.0910182199937,570.2821666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:04:22.350000+00:00,35.64578279518505,-117.5354606088613,3.84428843,1.55,1365,34233.31,570.5551666666667,9.509252777777776,451.5250907844626,3944.7937560060004,570.5551666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:04:32.110000+00:00,35.59931479518505,-117.59558126858212,6.3556152500000005,1.82,1366,34243.07,570.7178333333334,9.51196388888889,446.05114133040087,3939.671317678411,570.7178333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:05:02.580000+00:00,35.68990279518505,-117.50068978745811,8.19193226,1.42,1367,34273.54,571.2256666666667,9.520427777777778,454.6978321945685,3949.6705104052285,571.2256666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:05:21.540000+00:00,35.71928979518505,-117.52642490847052,6.130611980000001,1.19,1368,34292.5,571.5416666666666,9.525694444444444,452.3867877129349,3952.9420184597425,571.5416666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:05:36.970000+00:00,35.65177579518505,-117.51426104021684,4.01848451,1.21,1369,34307.93,571.7988333333334,9.529980555555555,453.44776840620034,3945.448191073743,571.7988333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:05:49.850000+00:00,35.70739579518505,-117.46571404964806,2.79911195,1.64,1370,34320.81,572.0134999999999,9.533558333333332,457.8716455608824,3951.59509245331,572.0134999999999,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:06:20.090000+00:00,35.70154479518505,-117.47574762735366,2.63217404,2.11,1371,34351.05,572.5175,9.541958333333334,456.9608597249779,3950.9505081648085,572.5175,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:06:29.550000+00:00,35.63859279518505,-117.5595650915182,10.55083751,1.99,1372,34360.51,572.6751666666667,9.544586111111112,449.33836690357947,3944.0084679502247,572.6751666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:06:38.930000+00:00,35.57015579518505,-117.62953017644276,5.8548015200000005,1.57,1373,34369.89,572.8315,9.547191666666667,442.9552691677334,3936.456457629658,572.8315,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:06:56.870000+00:00,35.64703179518505,-117.5302846987495,4.5410727500000005,1.14,1374,34387.83,573.1305,9.552175,451.9944141937954,3944.9297423561197,573.1305,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:07:26.300000+00:00,35.68623279518505,-117.48539052279126,4.37413484,1.34,1375,34417.26,573.621,9.56035,456.08010134471505,3949.256520629557,573.621,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:07:43.170000+00:00,35.65713879518505,-117.51373242633538,3.06766424,1.72,1376,34434.13,573.9021666666666,9.56503611111111,453.4987291177265,3946.0427494141823,573.9021666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:08:04.570000+00:00,35.71336479518505,-117.46742348058478,2.22571652,1.01,1377,34455.53,574.2588333333333,9.570980555555556,457.72016232760063,3952.2578518638584,574.2588333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:08:37.650000+00:00,35.80216279518505,-117.51919590644818,4.93301393,0.75,1378,34488.61,574.8101666666666,9.580169444444445,453.08930717764275,3962.13011607801,574.8101666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:08:52.510000+00:00,35.67792379518505,-117.53472192375398,1.71038645,0.69,1379,34503.47,575.0578333333334,9.584297222222222,451.61136031069316,3948.3581479125196,575.0578333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:09:09.270000+00:00,35.74395979518505,-117.56093169141016,4.62817079,0.93,1380,34520.23,575.3371666666667,9.588952777777779,449.2813881808642,3955.6954921298507,575.3371666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:09:13.990000+00:00,35.69753679518505,-117.5232163381477,7.255628330000001,0.91,1381,34524.95,575.4158333333332,9.590263888888888,452.66413430101215,3950.5278258119783,575.4158333333332,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:09:46.230000+00:00,35.67953079518505,-117.49710803959144,3.09669692,1.18,1382,34557.19,575.9531666666667,9.599219444444445,455.01608747769427,3948.518504200267,575.9531666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:10:11.630000+00:00,35.65388379518505,-117.5122351919738,3.1257296,0.79,1383,34582.59,576.3765,9.606274999999998,453.6323733308262,3945.6810310584715,576.3765,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:10:23.110000+00:00,35.68159779518505,-117.49571718860066,3.18379496,2.12,1384,34594.07,576.5678333333333,9.60946388888889,455.14310520517546,3948.7471192396324,576.5678333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:10:40.140000+00:00,35.77280479518505,-117.61018477883955,4.054775360000001,2.2,1385,34611.1,576.8516666666667,9.614194444444443,444.8478562150742,3958.921341819461,576.8516666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:11:28.300000+00:00,35.70499479518505,-117.47738387634176,3.00234071,0.89,1386,34659.26,577.6543333333334,9.627572222222224,456.81469378684255,3951.333867448738,577.6543333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:11:46.330000+00:00,35.56716479518505,-117.60403396201072,7.95241265,1.05,1387,34677.29,577.9548333333333,9.632580555555556,445.2635969072435,3936.1102619692447,577.9548333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:12:00.500000+00:00,35.57412279518505,-117.6265194608955,4.504781900000001,0.78,1388,34691.46,578.191,9.636516666666667,443.2308868498107,3936.8946935401996,578.191,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:12:23.130000+00:00,35.72266679518505,-117.51350115240334,5.2305989,1.63,1389,34714.09,578.5681666666666,9.642802777777776,453.55766435185694,3953.3103712458683,578.5681666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:12:58.360000+00:00,35.71213579518505,-117.54888539184576,4.381393010000001,0.76,1390,34749.32,579.1553333333334,9.65258888888889,450.3508619378608,3952.159690909084,579.1553333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:13:23.310000+00:00,35.73057279518505,-117.54069172364116,3.43057274,0.88,1391,34774.27,579.5711666666666,9.659519444444443,451.10328982464915,3954.2004442240104,579.5711666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:13:42.420000+00:00,35.61018279518505,-117.58852604912482,6.522553160000001,1.0,1392,34793.38,579.8896666666666,9.664827777777777,446.69743201050835,3940.872834683278,579.8896666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:13:56.470000+00:00,35.69101779518505,-117.5066878678773,5.3031806,0.87,1393,34807.43,580.1238333333333,9.668730555555555,454.155762310261,3949.79695881919,580.1238333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:14:11.160000+00:00,35.73609879518505,-117.53351412304758,5.02011197,1.89,1394,34822.12,580.3686666666667,9.672811111111113,451.7557253696553,3954.8097861700007,580.3686666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:14:51.740000+00:00,35.68717279518505,-117.50739559057602,8.10483422,1.47,1395,34862.7,581.045,9.684083333333332,454.08952502026676,3949.370839452469,581.045,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:15:18.400000+00:00,35.62445679518505,-117.56124807492384,6.718523750000001,3.23,1396,34889.36,581.4893333333333,9.69148888888889,449.1770449334919,3942.441519272679,581.4893333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:16:23.670000+00:00,35.59927779518505,-117.58942826592546,3.06766424,1.56,1397,34954.63,582.5771666666666,9.709619444444444,446.60847360358486,3939.6638587850575,582.5771666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:16:49.410000+00:00,35.69025679518505,-117.51282381298984,6.217710020000001,1.94,1398,34980.37,583.0061666666667,9.716769444444445,453.6001471685225,3949.7154378177665,583.0061666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:17:42.690000+00:00,35.62928679518505,-117.55877442219484,4.91849759,2.31,1399,35033.65,583.8941666666667,9.731569444444444,449.4040883394143,3942.9759365200352,583.8941666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:18:09.430000+00:00,35.69182379518505,-117.47852192601268,5.20882439,2.35,1400,35060.39,584.3398333333333,9.738997222222222,456.7046230195787,3949.8735693234557,584.3398333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:18:22.490000+00:00,35.716180795185046,-117.55109068393226,3.61202699,2.14,1401,35073.45,584.5575,9.742624999999999,450.1539004321917,3952.6094435640825,584.5575,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:19:16.960000+00:00,35.602488795185046,-117.59453149649634,5.158017200000001,1.16,1402,35127.92,585.4653333333333,9.757755555555555,446.1483592549062,3940.0227685074096,585.4653333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:19:53.370000+00:00,35.65313079518505,-117.51387913776276,3.54670346,3.55,1403,35164.33,586.0721666666667,9.767869444444445,453.4831251465969,3945.5982928312433,586.0721666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:20:49.120000+00:00,35.70267179518505,-117.51597370868512,6.021739430000001,2.15,1404,35220.08,587.0013333333334,9.783355555555556,453.3223803970039,3951.093883877804,587.0013333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:21:32.830000+00:00,35.77280479518505,-117.61099877883956,4.1273570600000005,2.65,1405,35263.79,587.7298333333333,9.795497222222222,444.77428114427096,3958.921800187239,587.7298333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:22:09.570000+00:00,35.59545279518505,-117.58867099131304,5.41931132,1.61,1406,35300.53,588.3421666666667,9.805702777777778,446.67453257758007,3939.239221025495,588.3421666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:22:53.520000+00:00,35.79933879518505,-117.5108057016555,11.82827543,0.97,1407,35344.48,589.0746666666668,9.817911111111112,453.8457568180552,3961.8129134305627,589.0746666666668,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:23:25.940000+00:00,35.65440879518505,-117.5123492297715,3.33621653,1.49,1408,35376.9,589.615,9.826916666666667,453.6223540275481,3945.73931242846,589.615,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:23:56.720000+00:00,35.72200779518505,-117.5119231047982,10.035507440000002,2.43,1409,35407.68,590.128,9.835466666666667,453.7000068729692,3953.2365352520465,590.128,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:24:46.380000+00:00,35.72518079518505,-117.54647733402498,5.056402820000001,1.72,1410,35457.34,590.9556666666666,9.84926111111111,450.57674022861784,3953.6053099343876,590.9556666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:25:20.310000+00:00,35.68948779518505,-117.50442575752744,5.353987790000001,2.65,1411,35491.27,591.5211666666667,9.85868611111111,454.3595642295009,3949.6262124500627,591.5211666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:25:51.140000+00:00,35.69036279518505,-117.502447820635,5.02011197,1.59,1412,35522.1,592.035,9.86725,454.5390259201857,3949.722341515452,592.035,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:26:02.510000+00:00,35.69830579518505,-117.50389739363212,5.978190410000001,2.08,1413,35533.47,592.2245,9.870408333333334,454.4123895556299,3950.6039743790593,592.2245,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:26:29.520000+00:00,35.66747879518505,-117.50316217107034,6.210451850000001,1.02,1414,35560.48,592.6746666666667,9.877911111111112,454.46139151910563,3947.1846066615794,592.6746666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:26:42.390000+00:00,35.687750795185046,-117.501649632258,7.016108720000001,1.37,1415,35573.35,592.8891666666666,9.88148611111111,454.60976604235924,3949.4322747805604,592.8891666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:26:53.720000+00:00,35.66400779518505,-117.50171392103036,6.19593551,1.73,1416,35584.68,593.078,9.884633333333333,454.59050070323866,3946.7989684934637,593.078,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:27:29.140000+00:00,35.69476179518505,-117.48071113794508,2.51604332,1.42,1417,35620.1,593.6683333333333,9.894472222222221,456.5081426468466,3950.2003908764277,593.6683333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:27:54.470000+00:00,35.771014795185046,-117.61140564921588,3.924128300000001,0.66,1418,35645.43,594.0905,9.901508333333334,444.7362668532379,3958.7234963068354,594.0905,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:27:57.440000+00:00,35.58642379518505,-117.6100653432898,8.598389780000002,1.34,1419,35648.4,594.14,9.902333333333333,444.7302703737565,3938.249623779464,594.14,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:28:13.990000+00:00,35.72535579518505,-117.53846134666854,6.413680610000001,1.56,1420,35664.95,594.4158333333332,9.906930555555554,451.30181733446375,3953.6207114208564,594.4158333333332,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:28:33.550000+00:00,35.69120879518505,-117.5036518816536,4.92575576,0.97,1421,35684.51,594.7418333333334,9.912363888888889,454.430563996798,3949.8167296560473,594.7418333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:29:13.660000+00:00,35.72009479518505,-117.64937396661486,4.468491050000001,0.81,1422,35724.62,595.4103333333334,9.923505555555556,441.2669463207673,3953.0979205512526,595.4103333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:29:23.070000+00:00,35.62913679518505,-117.55873441140878,5.499151190000001,1.17,1423,35734.03,595.5671666666666,9.926119444444444,449.40761676310586,3942.959279516907,595.5671666666666,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:30:01.500000+00:00,35.69127779518505,-117.5067528866304,2.96604986,1.22,1424,35772.46,596.2076666666667,9.936794444444445,454.1500282789376,3949.82582585201,596.2076666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:30:13.690000+00:00,35.740110795185046,-117.55502341309388,5.8548015200000005,1.24,1425,35784.65,596.4108333333334,9.940180555555555,449.8131956365682,3955.2655544770428,596.4108333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:30:59.760000+00:00,35.56600579518505,-117.63195587892773,6.827396300000001,1.05,1426,35830.72,597.1786666666667,9.952977777777779,442.7325087351445,3935.997593594468,597.1786666666667,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:31:09.760000+00:00,35.56844679518505,-117.63101205391654,7.081432250000001,1.64,1427,35840.72,597.3453333333333,9.955755555555555,442.8197731029297,3936.2677736906944,597.3453333333333,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:31:18.520000+00:00,35.67236179518505,-117.43301252289892,2.00797142,1.14,1428,35849.48,597.4913333333334,9.95818888888889,460.8127026301879,3947.695933692404,597.4913333333334,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:31:21.830000+00:00,35.72456279518505,-117.55406928937606,6.174161000000001,1.72,1429,35852.79,597.5465,9.959108333333333,449.8897320137045,3953.5406173743113,597.5465,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:31:42.230000+00:00,35.683416795185046,-117.45861631974424,14.42670029,1.45,1430,35873.19,597.8865000000001,9.964775000000001,458.50128739848253,3948.9325557010325,597.8865000000001,4,8.0-10.0 h,480.0,600.0
2019-07-05 03:31:53.900000+00:00,35.68182979518505,-117.4897352053264,5.578991060000001,0.79,1431,35884.86,598.081,9.968016666666667,455.6845407565292,3948.770135085615,598.081,4,8.0-10.0 h,480.0,600.0
