event_time,latitude,longitude,depth_km,magnitude,x_m,y_m,dist_mw64_km,dist_mw71_km,hours_since_mw64
2019-07-05 02:01:40.950000+00:00,35.77221479518505,-117.61112073611316,4.3378439900000005,3.4,444762.84975726,3958856.4305852824,13.00815226187231,1.709560917154328,8.464419444444445
2019-07-05 02:01:58.550000+00:00,35.63604979518505,-117.54161190858532,10.85568065,4.24,450962.2659502758,3943717.323501169,8.705189756052727,16.224262666492745,8.469308333333332
2019-07-05 02:03:28.950000+00:00,35.67979579518505,-117.47510305869436,2.32007273,2.0,457007.50223773264,3948538.0415075566,3.1985784811257116,15.093629798161341,8.494419444444445
2019-07-05 02:03:31.770000+00:00,35.62162479518505,-117.58608587134506,10.028249270000002,2.32,446926.00018872414,3942140.5409014137,12.389137204592217,17.15866592995945,8.495202777777777
2019-07-05 02:04:12.060000+00:00,35.62385879518505,-117.56788103193416,4.30881131,1.41,448576.0184806025,3942378.6428609886,11.146073405538704,17.050348341264897,8.506394444444444
2019-07-05 02:04:30.830000+00:00,35.74152279518505,-117.54299551518766,7.4080499,2.32,450901.6700780529,3955416.0739252702,6.068608504639991,5.927930313384149,8.511608333333333
2019-07-05 02:04:58.830000+00:00,35.63559779518505,-117.5433698760727,10.84842248,1.66,450802.82040312124,3943668.070492002,8.828347684838302,16.227722433263526,8.519386111111112
2019-07-05 02:05:18.970000+00:00,35.65351779518505,-117.51426116562396,3.95316098,3.44,453448.7678461571,3945641.3957237354,5.916010706919023,15.35537112925649,8.524980555555556
2019-07-05 02:06:14.530000+00:00,35.72226779518505,-117.52589612358004,5.833027010000001,2.1,452436.38483364764,3953272.0548520996,3.5181438384183052,8.51347313302268,8.540413888888889
2019-07-05 02:06:20.110000+00:00,35.71731179518505,-117.51025376561137,9.83227868,2.01,453848.2805841942,3952714.9115853305,2.0723649220852733,9.92424667415723,8.541963888888889
2019-07-05 02:06:26.330000+00:00,35.67104679518505,-117.50999842814257,4.991079290000001,2.19,453844.72596818884,3947583.523021596,3.955453723927907,13.865943044934685,8.543691666666668
2019-07-05 02:06:41.880000+00:00,35.63314379518505,-117.5412046995678,10.231478030000002,2.21,450997.3613857378,3943394.8176085944,8.968902054099466,16.54377983427907,8.54801111111111
2019-07-05 02:07:11.430000+00:00,35.67002579518505,-117.55557935457551,7.313693690000001,1.51,449718.9345768184,3947492.6529283077,6.745579262681568,12.252534923341196,8.556219444444444
2019-07-05 02:07:49.430000+00:00,35.68545579518505,-117.47410246676304,9.46211201,1.53,457101.07730300963,3949165.3544829343,2.74618150465658,14.721086688127683,8.566775
2019-07-05 02:08:05.350000+00:00,35.664743795185046,-117.51615897404592,2.92975901,1.57,453283.5145224803,3946887.369226637,4.817673164730725,14.178405317673015,8.571197222222223
2019-07-05 02:08:19.710000+00:00,35.698948795185046,-117.4734684400271,2.37813809,2.57,457165.66249814077,3950661.588312016,1.940050647890515,13.785170170137132,8.57518611111111
2019-07-05 02:09:05.450000+00:00,35.73344179518505,-117.5459979309922,3.72815771,1.72,450625.1965559131,3954521.3062008303,5.71834495348793,6.361804656262444,8.587891666666666
2019-07-05 02:09:35.270000+00:00,35.73877579518505,-117.5406923165741,5.93464139,1.22,451108.25068543194,3955110.2498485134,5.709100366833682,6.284926850100011,8.596175
2019-07-05 02:09:38.350000+00:00,35.68041779518505,-117.49606710353308,4.12009889,1.66,455110.78061271005,3948616.405221944,2.6459742901592405,13.768008157757881,8.597030555555556
2019-07-05 02:09:58.730000+00:00,35.68834879518505,-117.47498167538352,7.10320676,1.95,457023.0737001117,3949486.6016401625,2.4557260481449563,14.44460691589321,8.602691666666667
2019-07-05 02:10:16.710000+00:00,35.67429779518505,-117.50474966241455,2.9950825400000003,1.54,454321.59994110157,3947941.6382838306,3.4592973241774274,13.831824759348326,8.60768611111111
2019-07-05 02:10:34.370000+00:00,35.72558779518505,-117.54632236343043,3.96041915,1.28,450591.00719531864,3953650.3727284903,5.2999297109544665,7.018098457316721,8.612591666666667
2019-07-05 02:10:45.600000+00:00,35.73780779518505,-117.5413592465922,6.827396300000001,1.35,451047.350880161,3955003.2202775697,5.682988814916938,6.311816580324245,8.61571111111111
2019-07-05 02:11:04.130000+00:00,35.56491879518505,-117.60662980101034,7.313693690000001,1.71,445026.8299986713,3935862.606810841,18.515324335911608,23.470174716169034,8.620858333333333
2019-07-05 02:11:33.970000+00:00,35.63654979518505,-117.5551859445514,9.48388652,2.07,449733.56870443304,3943779.6322108,9.330556590428886,15.862777165868442,8.629147222222223
2019-07-05 02:11:59.960000+00:00,35.74354479518505,-117.5637476613995,4.27252046,1.47,449026.505157728,3955650.92368991,7.675820313807561,4.479844012696836,8.636366666666666
2019-07-05 02:12:26.790000+00:00,35.70606879518505,-117.47037695386148,2.4362034500000003,1.36,457449.13238880533,3951449.925487049,2.139754249959719,13.53589098842632,8.643819444444444
2019-07-05 02:12:37.040000+00:00,35.723911795185046,-117.54757524234442,3.72815771,1.49,450476.6593131825,3953465.117249434,5.322590874496618,7.101863281300075,8.646666666666667
2019-07-05 02:13:02.920000+00:00,35.73229379518505,-117.54228684801936,5.60802374,1.39,450960.09063603036,3954392.118636078,5.370359769223054,6.682300858205964,8.653855555555555
2019-07-05 02:13:36.980000+00:00,35.62094179518505,-117.58164982225176,5.970932240000001,1.08,447327.270728272,3942062.4053702992,12.179772028066639,17.253300633667127,8.663316666666667
2019-07-05 02:13:51.350000+00:00,35.63323379518505,-117.54329670604072,10.79761529,2.8,450807.99683201814,3943405.843893496,9.052090760950707,16.481717299150624,8.667308333333335
2019-07-05 02:14:38.440000+00:00,35.60693179518505,-117.5904138155932,5.13624269,1.17,446524.29238268296,3940513.292835974,13.881751315010577,18.778647448874487,8.680388888888888
2019-07-05 02:14:51.180000+00:00,35.65905179518505,-117.5273805640899,3.27815117,0.85,452264.4745518515,3946261.4629556243,5.852675547332801,14.282465629012481,8.683927777777777
2019-07-05 02:15:08.400000+00:00,35.67532779518505,-117.50034673664577,5.774961650000001,1.09,454720.6372061545,3948053.8373522875,3.255724362270965,13.97331261717107,8.688711111111111
2019-07-05 02:15:19.430000+00:00,35.55132879518505,-117.71139782721691,0.66520997,1.35,435521.65523139696,3934418.868235052,25.987270565262545,27.154058648639836,8.691775
2019-07-05 02:15:45.960000+00:00,35.62961679518505,-117.60095444592446,9.9484094,1.34,445584.9509745451,3943035.05496157,12.73945637974925,16.277806235238028,8.699144444444444
2019-07-05 02:16:13.310000+00:00,35.72649579518505,-117.53400942903497,3.270893,0.75,451705.13848049304,3953744.9497060473,4.388505032826646,7.664182051961236,8.706741666666666
2019-07-05 02:16:46.970000+00:00,35.69859879518505,-117.48638441477306,7.22659565,1.62,455996.9626627033,3950628.4812493934,0.9230798101997171,12.916781871193717,8.716091666666667
2019-07-05 02:17:25.590000+00:00,35.60197179518505,-117.59385545936988,6.23948453,1.49,446209.24825340457,3939965.0587403416,14.505893774473055,19.32767662680328,8.726819444444445
2019-07-05 02:17:53.910000+00:00,35.72835479518505,-117.54646056335994,3.89509562,1.02,450580.21756185585,3953957.333576875,5.454966134246164,6.767175653449856,8.734686111111111
2019-07-05 02:18:13.810000+00:00,35.50675279518505,-117.79240063769927,2.32007273,1.02,428139.99315332016,3929530.994967775,34.79312610384441,34.92436119001091,8.740213888888889
2019-07-05 02:18:36.630000+00:00,35.60563379518505,-117.58430972236344,7.47337343,2.34,447076.3115142271,3940366.0326880477,13.65591011442439,18.937108330536525,8.746552777777778
2019-07-05 02:19:14.960000+00:00,35.60728179518505,-117.59152084073324,4.01848451,1.35,446424.25768341153,3940552.713235175,13.914998304730146,18.738917093283035,8.7572
2019-07-05 02:19:41.660000+00:00,35.77190579518505,-117.61033971373662,4.345102160000001,3.33,444833.2311797097,3958821.7187562007,12.930761351818452,1.6511375795649492,8.764616666666667
2019-07-05 02:20:28.420000+00:00,35.72816379518505,-117.55923754955836,4.41768386,1.9,449424.58390016126,3953942.6604483332,6.4779715778859694,6.136978001303495,8.777605555555557
2019-07-05 02:20:59.520000+00:00,35.71388979518505,-117.51988951849366,3.72089954,1.37,452974.72254025505,3952339.948810139,2.5828988870110425,9.557275765718897,8.786244444444444
2019-07-05 02:21:16.360000+00:00,35.67591779518505,-117.50182777916824,4.61365445,1.43,454586.94198034826,3948119.9578645322,3.218475805504286,13.84084744585091,8.790922222222223
2019-07-05 02:21:37.540000+00:00,35.59483079518505,-117.598281946662,6.892719830000001,2.45,445803.4831587151,3939175.484809971,15.37623485153824,20.125469566771475,8.796805555555556
2019-07-05 02:22:23.500000+00:00,35.68743679518505,-117.507362609614,4.9402721000000005,0.95,454092.66050749586,3949400.1043378464,2.222627081401563,12.520862407264529,8.809572222222222
2019-07-05 02:22:41.220000+00:00,35.69964779518505,-117.48941149046438,8.685487820000002,1.24,455723.681912591,3950746.1870393,0.6499232643717837,12.635499565303558,8.814494444444444
2019-07-05 02:22:59.210000+00:00,35.76070379518505,-117.58285690276313,4.991079290000001,1.29,447309.96019859525,3957564.1602575756,10.195563805277187,1.9450325777947954,8.819491666666666
2019-07-05 02:23:27.530000+00:00,35.57758579518505,-117.62643870925454,4.36687667,1.33,443240.647032202,3937278.7246478517,18.471205822781968,22.240759255313655,8.827358333333335
2019-07-05 02:23:31.050000+00:00,35.59726379518505,-117.59878712132569,5.390278640000001,2.32,445759.3619286915,3939445.6049613124,15.192685809836586,19.856886542470374,8.82833611111111
2019-07-05 02:23:55.490000+00:00,35.71047979518505,-117.47171227228404,3.78622307,2.93,457330.6878861857,3951939.731000425,2.1258966843674485,13.159743843337901,8.835125
2019-07-05 02:24:28.530000+00:00,35.64129479518505,-117.54359828591406,5.963674070000001,1.72,450785.63283064764,3944300.036486568,8.300978073867723,15.615400810612996,8.844302777777779
2019-07-05 02:25:00.630000+00:00,35.64946479518505,-117.5622918738639,8.03951069,1.32,449098.3844935943,3945215.6872345074,8.669017788671677,14.329229948681542,8.853219444444445
2019-07-05 02:25:03.690000+00:00,35.74077379518505,-117.5369244610308,6.31206623,2.12,451450.1727823491,3955329.9792580176,5.619122103672366,6.405986322369633,8.854069444444445
2019-07-05 02:25:18.300000+00:00,35.58758379518505,-117.58707542652836,6.101579300000001,2.05,446813.865650137,3938365.6151856966,15.441582442588096,20.929793625469834,8.858127777777778
2019-07-05 02:26:05.380000+00:00,35.65531179518505,-117.51584829478584,4.054775360000001,2.32,453306.1429229921,3945841.120502197,5.775003814669441,15.11254460601276,8.871205555555555
2019-07-05 02:27:04.830000+00:00,35.74006179518505,-117.5356794095511,5.499151190000001,1.3,451562.32271149143,3955250.3948092014,5.484257520066853,6.543339177874673,8.887719444444445
2019-07-05 02:27:27.760000+00:00,35.656711795185046,-117.52317339558904,6.994334210000002,1.15,452643.9057500646,3945999.898757497,5.895810589074239,14.678411955014361,8.89408888888889
2019-07-05 02:27:58+00:00,35.57953879518505,-117.61677884933832,8.91049109,1.62,444117.2599069092,3937489.8048740104,17.74608724666721,21.922685339230767,8.902488888888888
2019-07-05 02:28:29.370000+00:00,35.68982979518505,-117.50768878219316,2.29104005,1.12,454064.51940583857,3949665.665103321,2.0237603957809194,12.294618906035893,8.911202777777778
2019-07-05 02:28:53.230000+00:00,35.56847979518505,-117.63137005628236,6.42093878,0.76,442787.3551440805,3936271.6415736093,19.53211615492696,23.304238080041536,8.917830555555556
2019-07-05 02:29:12.590000+00:00,35.647072795185046,-117.53978170170028,6.994334210000002,0.82,451134.68680954434,3944938.9686899316,7.575320189838673,15.108408475854779,8.923208333333333
2019-07-05 02:29:29.260000+00:00,35.57430279518505,-117.60342447380366,8.62016429,1.33,445323.6784711965,3936901.589668359,17.489755336786,22.416672425708715,8.927838888888889
2019-07-05 02:30:10.610000+00:00,35.664788795185046,-117.51963297728744,6.5588440100000005,2.52,452969.11326156434,3946894.017284103,4.95280850960626,14.022941453148254,8.939325
2019-07-05 02:30:50.460000+00:00,35.639845795185046,-117.54098618166228,4.265262290000001,1.62,451021.23629611055,3944138.024197425,8.312970360115735,15.837900836399353,8.950394444444443
2019-07-05 02:31:26.250000+00:00,35.63693279518505,-117.58019497210208,9.28791593,0.97,447469.4821391601,3943835.182757026,10.80031777280813,15.492299790280345,8.960336111111111
2019-07-05 02:31:35.980000+00:00,35.74265379518505,-117.54360559696904,7.422566240000001,1.08,450847.20042438543,3955541.820333747,6.194724600386565,5.804808928771661,8.963038888888889
2019-07-05 02:31:52.590000+00:00,35.69421979518505,-117.51244109884564,6.56610218,1.37,453637.0687151942,3950154.794793415,2.00884098614669,11.645783510243522,8.967652777777777
2019-07-05 02:32:15.480000+00:00,35.69047279518505,-117.49244582856872,5.833027010000001,1.63,455444.06454350863,3949729.9576592753,1.529443667630189,13.150280821073343,8.97401111111111
2019-07-05 02:32:34.910000+00:00,35.63705879518505,-117.57826598116584,9.658082600000002,1.59,447644.2159693822,3943848.1286051045,10.665015130718093,15.492255658941435,8.979408333333334
2019-07-05 02:33:00.450000+00:00,35.56080579518505,-117.6103645062238,6.674974730000001,1.13,444685.55815727555,3935408.5304359137,19.082511297062585,23.945711803278794,8.986502777777778
2019-07-05 02:33:10.140000+00:00,35.66650979518505,-117.54041810126228,6.166902830000001,1.06,451088.92751450284,3947095.040254952,5.931846701491967,13.06109421873739,8.989194444444443
2019-07-05 02:33:19.920000+00:00,35.66974079518505,-117.5187143340408,6.087062960000001,1.01,453055.1577723229,3947442.8039868367,4.432714374175357,13.582042282134971,8.991911111111111
2019-07-05 02:33:29.460000+00:00,35.638677795185046,-117.53878009763316,6.1523864900000005,0.89,451220.25857584947,3944007.3851949465,8.325323916871218,16.021489834193446,8.99456111111111
2019-07-05 02:33:57.890000+00:00,35.674261795185046,-117.46527165982012,6.23948453,1.46,457894.2537162008,3947920.008209561,4.213348470958376,16.1574133316143,9.002458333333333
2019-07-05 02:34:41.660000+00:00,35.67248779518505,-117.51874653197856,7.1830466300000015,1.83,453053.8523313801,3947747.489146696,4.174342243968733,13.316420369975287,9.014616666666667
2019-07-05 02:35:29.130000+00:00,35.68808379518505,-117.49373965627257,10.47099764,0.99,455325.6674739724,3949465.5809790953,1.7886596287152317,13.263928248291444,9.027802777777778
2019-07-05 02:35:53.960000+00:00,35.73444679518505,-117.54856900363346,3.982193660000001,0.85,450393.3144866356,3954634.0691426857,5.973213499848897,6.124637061474771,9.034699999999999
2019-07-05 02:36:04.400000+00:00,35.66625779518505,-117.56238208310845,7.64756951,1.04,449100.8755298881,3947078.2458655844,7.489709499420101,12.50499073178311,9.0376
2019-07-05 02:36:26.920000+00:00,35.60223179518505,-117.58125847804072,7.052399570000001,1.03,447350.451662065,3939987.083080501,13.799849432097826,19.327144346247394,9.043855555555556
2019-07-05 02:36:40.350000+00:00,35.66713679518505,-117.51104814643182,2.92975901,1.39,453747.4692914019,3947150.358854995,4.394243586514947,14.183073048992197,9.047586111111112
2019-07-05 02:37:02.500000+00:00,35.72631279518505,-117.54499641581266,4.845915890000001,1.41,450711.372709821,3953730.116447854,5.230128109533374,7.027081591482784,9.053738888888889
2019-07-05 02:37:18.660000+00:00,35.657606795185046,-117.5416954600347,8.997589130000001,1.14,450967.87497423263,3946108.245369158,6.7385245125767606,13.947055033469873,9.058227777777777
2019-07-05 02:37:31.820000+00:00,35.631056795185046,-117.54620154947636,11.92263164,0.79,450543.63847995526,3943165.850950669,9.392531000732497,16.64564101096537,9.061883333333332
2019-07-05 02:37:51.370000+00:00,35.61943579518505,-117.56486171400796,6.631425710000001,0.97,448846.6162727414,3941886.516434993,11.385836096139185,17.57399751424306,9.06731388888889
2019-07-05 02:38:25.500000+00:00,35.71707179518505,-117.40945674827854,9.03387998,0.87,462965.17082014296,3952645.574792583,7.772372828982794,17.833735640942095,9.076794444444443
2019-07-05 02:38:48.720000+00:00,35.66234379518505,-117.4578088011762,9.846795020000002,0.91,458563.46704594453,3946595.01451195,5.677944834237233,17.57164739155587,9.083244444444444
2019-07-05 02:39:06.820000+00:00,35.59122079518505,-117.59399368754084,6.979817870000001,1.14,446189.5319138088,3938772.7505812896,15.46358526933977,20.520128686417564,9.088272222222223
2019-07-05 02:39:28.230000+00:00,35.57730479518505,-117.61359668910023,5.049144650000001,0.89,444404.0366401598,3937240.2331406903,17.762717650542633,22.1429987955607,9.094219444444445
