event_time,latitude,longitude,depth_km,magnitude,dist_mw64_km,dist_mw71_km
2019-07-05 08:04:54+00:00,35.69425679518505,-117.47912410151476,4.860432230000001,1.8,1.7350776506026562,13.727625490637058
2019-07-05 08:05:16.400000+00:00,35.73209879518505,-117.549748833926,7.10320676,1.16,5.92177883811722,6.257026074008898
2019-07-05 08:05:59.690000+00:00,35.614564795185046,-117.58617436395974,8.09031788,0.89,12.98415498672183,17.940952230408378
2019-07-05 08:06:36.840000+00:00,35.68073979518505,-117.48215912674596,9.15726887,0.84,2.812213041572947,14.574051518748256
2019-07-05 08:06:55.800000+00:00,35.75172779518505,-117.55306225326544,7.11046493,0.41,7.509020322234957,4.50873011710205
2019-07-05 08:07:01.270000+00:00,35.71411379518505,-117.53617353466842,5.39753681,0.39,3.9769543030626187,8.587023059915046
2019-07-05 08:07:08.020000+00:00,35.61188379518505,-117.592717171329,8.729036840000001,0.92,13.595368843518191,18.228117285346357
2019-07-05 08:07:33.300000+00:00,35.67463979518505,-117.48295568706178,5.353987790000001,1.09,3.4264394268923026,15.025380537655643
2019-07-05 08:07:40.920000+00:00,35.69782079518505,-117.47572335863846,4.18542242,1.68,1.7922698271323265,13.705167401719761
2019-07-05 08:08:12.770000+00:00,35.69132279518505,-117.49290188987617,3.57573614,0.95,1.43230732337288,13.053626623242941
2019-07-05 08:08:26.630000+00:00,35.65682179518505,-117.52703040350956,4.25074595,1.41,6.0499513924152195,14.52088564840822
2019-07-05 08:09:03.970000+00:00,35.73170779518505,-117.51903580566744,3.4886381,0.86,3.8029264576072865,8.302574918525284
2019-07-05 08:09:19.840000+00:00,35.671396795185046,-117.50732945336227,5.63705642,1.02,3.836297588380684,13.965537201312944
2019-07-05 08:09:40.380000+00:00,35.66862179518505,-117.51376625341786,5.811252500000001,0.77,4.336456112673208,13.914819694700773
2019-07-05 08:10:02.820000+00:00,35.65615479518505,-117.52791735548293,4.42494203,1.84,6.154065038856062,14.555839177025192
2019-07-05 08:10:50.690000+00:00,35.74560379518505,-117.56457781030184,4.5338145800000005,1.57,7.868668083026607,4.2515631757492285
2019-07-05 08:11:08.700000+00:00,35.75813979518505,-117.57013671720432,7.03788323,1.8,9.126184251786967,2.8714232181992037
2019-07-05 08:11:43.310000+00:00,35.64354879518505,-117.55810044809832,5.455602170000001,1.16,8.88836291741114,15.048235418772382
2019-07-05 08:12:07.220000+00:00,35.59485479518505,-117.60020294838486,6.413680610000001,1.67,15.481609493498684,20.127799059025445
2019-07-05 08:12:27.740000+00:00,35.61327979518505,-117.58489627162888,7.95241265,1.23,13.020176578074555,18.087629097460027
2019-07-05 08:12:59.710000+00:00,35.66473179518505,-117.55436697318152,7.95241265,1.01,7.0064186536252215,12.847361500208306
2019-07-05 08:13:10.390000+00:00,35.65508079518505,-117.513993278154,4.27977863,1.07,5.743796254069426,15.213243193023752
2019-07-05 08:13:32.060000+00:00,35.66193279518505,-117.51388777157432,7.29191918,1.95,5.0251162181149835,14.550905479903683
2019-07-05 08:14:13.180000+00:00,35.69058279518505,-117.49697083650248,2.32007273,0.8,1.5364141431243845,12.862097370243832
2019-07-05 08:14:18.690000+00:00,35.575994795185046,-117.6281395951461,4.591879940000001,1.36,18.70547711427276,22.436968836695723
2019-07-05 08:15:22.440000+00:00,35.59531879518505,-117.59904698169358,7.074174080000001,0.83,15.376319663398686,20.07317338164801
2019-07-05 08:15:32.950000+00:00,35.67481879518505,-117.4787406999621,9.76695515,1.19,3.5373451876523867,15.265596484848233
2019-07-05 08:15:52.880000+00:00,35.64846779518505,-117.4397818021026,7.444340750000001,1.11,7.888326347287037,19.81252145314836
2019-07-05 08:16:07.130000+00:00,35.69302779518505,-117.4960430128594,2.44346162,0.64,1.2550230056306884,12.72064659119729
2019-07-05 08:16:57.010000+00:00,35.61367779518505,-117.55848030022568,8.685487820000002,1.52,11.617768123172294,18.295464585862398
2019-07-05 08:17:37.460000+00:00,35.70561379518505,-117.47196392101976,2.73378842,2.31,1.9923347439387549,13.448084819025583
2019-07-05 08:18:39.630000+00:00,35.71273779518505,-117.46727643531204,2.37813809,1.0,2.5891287796844145,13.36164191373574
2019-07-05 08:18:51.580000+00:00,35.61941979518505,-117.587452712858,8.2790303,1.12,12.653540441559699,17.39915757152136
2019-07-05 08:19:06.240000+00:00,35.71625379518505,-117.51464868920408,4.453974710000001,1.12,2.302241633019166,9.708791568749986
2019-07-05 08:19:32.210000+00:00,35.65152379518505,-117.4813020220762,7.698376700000001,1.27,5.954015670982297,17.121243901414513
2019-07-05 08:19:55.460000+00:00,35.67702879518505,-117.5074188592436,6.8782034900000015,1.18,3.252734237013626,13.445110190866835
2019-07-05 08:20:06.170000+00:00,35.63604179518505,-117.55026290800986,6.65320022,1.11,9.119524486468144,16.019069500530495
2019-07-05 08:20:27.400000+00:00,35.65441279518505,-117.52924323005948,4.19268059,1.59,6.381399594175567,14.685441832773655
2019-07-05 08:21:04.490000+00:00,35.594940795185046,-117.5981599545584,6.950785190000001,3.54,15.359819715034368,20.113006580231122
2019-07-05 08:22:13.580000+00:00,35.61857279518505,-117.59525665198343,9.12097802,1.76,13.204085487898217,17.487573072165166
2019-07-05 08:23:25.830000+00:00,35.67719579518505,-117.50540887128054,3.96767732,0.96,3.17139732788778,13.535362064293698
2019-07-05 08:23:38.070000+00:00,35.57071779518505,-117.61741321673745,5.0418864800000005,1.16,18.553473727597783,22.901964559468897
2019-07-05 08:23:54.900000+00:00,35.69227479518505,-117.49098995854354,8.685487820000002,0.85,1.350035810062994,13.098636931565164
2019-07-05 08:24:24.210000+00:00,35.67563279518505,-117.51479975862756,5.056402820000001,0.61,3.689881016677499,13.203494429305183
2019-07-05 08:24:56.030000+00:00,35.70697679518505,-117.49581601940278,7.437082580000001,0.55,0.3515521702481081,11.661930630235252
2019-07-05 08:24:58.960000+00:00,35.71596079518505,-117.51544566804472,4.71526883,1.06,2.343102128012802,9.678854723157055
2019-07-05 08:25:35.580000+00:00,35.71903679518505,-117.54248089019706,3.5031544400000003,0.53,4.690403935352437,7.809553283752593
2019-07-05 08:25:43.790000+00:00,35.59682879518505,-117.60047209009576,6.674974730000001,1.12,15.325940702623647,19.909808806053487
2019-07-05 08:26:15.210000+00:00,35.59640879518505,-117.60040605994334,6.638683880000001,2.12,15.35843122200002,19.95615832735998
2019-07-05 08:26:49.970000+00:00,35.59263279518505,-117.6020577888869,6.529811330000001,1.48,15.77913598924996,20.380277571993542
2019-07-05 08:27:01.060000+00:00,35.71591979518505,-117.52600066508388,4.19268059,1.31,3.179346152525602,9.01617728263538
2019-07-05 08:27:31.420000+00:00,35.67756979518505,-117.5023088982378,3.60476882,1.02,3.050645237823832,13.667828429939679
2019-07-05 08:27:43.560000+00:00,35.67517279518505,-117.5022347254748,2.4724943,0.97,3.3072701207923716,13.88562212783509
2019-07-05 08:28:17.640000+00:00,35.687204795185046,-117.46257959288364,10.645193720000002,2.28,3.405496755199405,15.372316467498043
2019-07-05 08:28:32.230000+00:00,35.784120795185046,-117.60237359855806,7.792732910000001,2.09,13.218239414853297,1.2269109570007297
2019-07-05 08:28:50.770000+00:00,35.67429779518505,-117.50577466241457,3.15476228,1.49,3.486703194316845,13.778625330518922
2019-07-05 08:29:01.830000+00:00,35.70416479518505,-117.49208881643638,3.53944529,1.4,0.16573428780349575,12.121074156011321
2019-07-05 08:29:36.550000+00:00,35.67619879518505,-117.49877679942092,5.223340730000001,0.91,3.1376945535319556,13.981984487697607
2019-07-05 08:29:47.790000+00:00,35.71272179518505,-117.4620194341568,3.22734398,1.0,3.036231799276444,13.768788105994197
2019-07-05 08:30:00.800000+00:00,35.70820979518505,-117.47218410840796,3.52492895,0.71,2.015713745616527,13.265928237105435
2019-07-05 08:30:16.860000+00:00,35.66677879518505,-117.48143412064108,6.108837470000001,0.49,4.302535835197002,15.777669129639612
2019-07-05 08:30:35.750000+00:00,35.68434479518505,-117.48964638665434,2.80637012,0.74,2.2369539391879316,13.819905419677914
2019-07-05 08:30:55.560000+00:00,35.68978479518505,-117.50345677894764,5.383020470000001,0.9,1.817753507132412,12.5417430531132
2019-07-05 08:31:22.120000+00:00,35.72602779518505,-117.54401139522082,4.39590935,1.79,5.136632893967685,7.107016730661582
2019-07-05 08:32:05.020000+00:00,35.72014779518505,-117.51630097044308,9.25162508,1.25,2.6876282728006933,9.306348442417944
2019-07-05 08:32:11.650000+00:00,35.66800779518505,-117.5609012091816,1.07166749,0.82,7.270233752641022,12.346404964139257
2019-07-05 08:32:32.860000+00:00,35.68565879518505,-117.48864548140084,2.4724943,0.71,2.1121616811135375,13.774507601334646
2019-07-05 08:32:49.690000+00:00,35.71548879518505,-117.50806463395932,4.7443015100000006,0.86,1.7894210406871085,10.206441212263018
2019-07-05 08:32:55.130000+00:00,35.58211079518505,-117.675072033842,1.69587011,0.89,21.26904338682496,22.77953818304537
2019-07-05 08:33:18.370000+00:00,35.73820979518505,-117.53851927565452,7.67660219,1.84,5.52198046241728,6.47438345937349
2019-07-05 08:33:42.390000+00:00,35.59629579518505,-117.607535051831,4.58462177,1.25,15.781016013169117,20.001143646015368
2019-07-05 08:33:59.130000+00:00,35.58178079518505,-117.622476010168,8.30806298,1.09,17.884234802558186,21.732796680565517
2019-07-05 08:34:32.530000+00:00,35.68252579518505,-117.50861625550476,7.081432250000001,1.66,2.7481331777085005,12.886446489025452
2019-07-05 08:34:56.750000+00:00,35.74212079518505,-117.53081255842784,4.82414138,1.41,5.367847624071126,6.765862753179581
2019-07-05 08:35:15.680000+00:00,35.73874779518505,-117.54420731454978,6.00722309,0.91,5.946505399672119,6.052247377622874
2019-07-05 08:35:25.700000+00:00,35.66789779518505,-117.4992802012567,7.516922450000001,0.9,4.0565439334962035,14.69719964190222
2019-07-05 08:35:38.180000+00:00,35.55603679518505,-117.38781416449538,2.4942688100000003,1.01,19.036296382897795,30.67309836759691
2019-07-05 08:36:02.840000+00:00,35.74150579518505,-117.55525951395845,5.9564159000000005,1.05,6.920224065377324,5.136933457286818
2019-07-05 08:36:17+00:00,35.67581579518505,-117.49841077181682,9.237108740000002,1.09,3.1753529383407857,14.035849964086086
2019-07-05 08:36:27.640000+00:00,35.71572079518505,-117.53240565071305,4.93301393,1.34,3.708080486453105,8.6556743311552
2019-07-05 08:36:53.790000+00:00,35.65693179518505,-117.52433641143016,3.80799758,1.26,5.922191558452658,14.611443239313594
2019-07-05 08:37:03.010000+00:00,35.65415279518505,-117.51976321134048,6.188677340000001,1.44,6.0243759371148755,15.068051121250695
2019-07-05 08:37:36.110000+00:00,35.642392795185046,-117.54232036491727,6.137870150000001,0.82,8.13601025894848,15.532345499930495
2019-07-05 08:37:47.940000+00:00,35.65100679518505,-117.57102398485974,8.641938800000002,0.86,9.138201058159746,14.028640598252142
2019-07-05 08:38:40.760000+00:00,35.76095979518505,-117.55332392129134,4.468491050000001,0.71,8.275104067149947,3.9548120773476607
2019-07-05 08:38:52.950000+00:00,35.67610879518505,-117.49741779293429,5.165275370000001,0.77,3.132777762139116,14.065003212521043
2019-07-05 08:39:31.440000+00:00,35.68922779518505,-117.495473738776,3.5031544400000003,0.85,1.6676377882569602,13.06441784159567
2019-07-05 08:39:49.750000+00:00,35.64542479518505,-117.53547658309772,6.65320022,1.27,7.526857070731079,15.408629470558555
2019-07-05 08:40:17.750000+00:00,35.73634279518505,-117.53677714068584,5.12898452,0.61,5.2656766107823465,6.729032466043924
2019-07-05 08:40:27.690000+00:00,35.70288279518505,-117.50133372391272,7.47337343,0.63,0.6866539043024011,11.605113406722385
2019-07-05 08:40:35.470000+00:00,35.67760179518505,-117.48187390054434,3.69186686,0.58,3.1459951963007247,14.846464275923232
2019-07-05 08:40:44.180000+00:00,35.63455579518505,-117.55945080112384,10.25325254,0.89,9.739495154260661,16.001515815333867
2019-07-05 08:41:18.300000+00:00,35.75827479518505,-117.5776397269738,4.475749220000001,0.96,9.658199226607536,2.4205238335376213
2019-07-05 08:41:18.980000+00:00,35.57183279518505,-117.50414029668482,1.3111871000000002,1.15,14.711181749144592,24.049943090582907
2019-07-05 08:41:30.770000+00:00,35.72091679518505,-117.53207202598948,5.13624269,1.47,3.9170781547758002,8.23687308375913
2019-07-05 08:41:43.800000+00:00,35.61245779518505,-117.58333421256896,4.7443015100000006,1.37,13.00246679079746,18.184874849177557
2019-07-05 08:42:50.480000+00:00,35.74358979518505,-117.55833566465364,6.210451850000001,1.26,7.281399457988303,4.779907471829177
2019-07-05 08:43:07.550000+00:00,35.60186579518505,-117.579353451758,8.453226380000002,1.9,13.735316167440391,19.37778312945781
2019-07-05 08:44:12.700000+00:00,35.66507379518505,-117.5161019978171,6.689491070000002,0.4,4.7822748167775675,14.149017139325325
2019-07-05 08:44:19.680000+00:00,35.68844979518505,-117.5297266826674,9.16452704,1.17,3.681085127212749,11.286568083301276
2019-07-05 08:44:20.290000+00:00,35.59056979518505,-117.59517364081782,6.116095640000001,1.18,15.58476721753775,20.59314103812819
2019-07-05 08:45:08.680000+00:00,35.74896879518505,-117.55967005368376,5.049144650000001,0.84,7.746270375305266,4.259656102716424
2019-07-05 08:45:50.020000+00:00,35.82500179518505,-117.48966456375145,5.12898452,0.67,13.402897435707974,10.779924068128278
2019-07-05 08:45:56.990000+00:00,35.82046079518505,-117.61093723408663,2.0297459300000003,0.57,16.67788190487593,5.1706474011046515
2019-07-05 08:46:01+00:00,35.72749679518505,-117.51555250136228,8.17015775,0.85,3.2402936719236317,8.835678613935064
2019-07-05 08:46:20.880000+00:00,35.59563179518505,-117.59847000416303,9.614533580000002,1.19,15.316725477515073,20.037080340678727
2019-07-05 08:46:49.320000+00:00,35.69125379518505,-117.47903488489932,8.43871004,3.18,1.969399594479859,13.956542961582748
2019-07-05 08:47:39.690000+00:00,35.58235079518505,-117.61830905105973,7.21933748,1.46,17.59240312982849,21.62665521060072
2019-07-05 08:48:42.060000+00:00,35.66267279518505,-117.51052682487256,3.82977209,0.93,4.845849199590159,14.631791126054763
2019-07-05 08:48:57.900000+00:00,35.69824479518505,-117.48197338923082,2.16039299,1.1,1.2672179848369463,13.242414763028343
2019-07-05 08:49:05.280000+00:00,35.694040795185046,-117.48329908593296,9.28791593,1.29,1.4816949293979467,13.463302791798373
2019-07-05 08:49:29.570000+00:00,35.77477879518505,-117.56049392180095,4.758817850000001,0.61,9.87431200535852,2.9298455545669033
2019-07-05 08:50:05.240000+00:00,35.73056079518505,-117.54268472277396,3.81525575,0.64,5.2912081609894015,6.799723580542619
2019-07-05 08:50:21.020000+00:00,35.70340379518505,-117.47010776151328,3.53218712,0.73,2.15604243134374,13.727777966146592
2019-07-05 08:50:35.780000+00:00,35.71325879518505,-117.73887547293091,12.19118393,0.83,22.181721696842974,14.93649481764846
2019-07-05 08:50:58.020000+00:00,35.82468479518505,-117.64489754073566,5.803994330000001,0.41,19.10028198962053,7.1409084547261354
2019-07-05 08:51:10.170000+00:00,35.82277279518505,-117.5333734019226,1.43457599,0.44,13.625243136481059,7.452560818580306
2019-07-05 08:51:20.390000+00:00,35.66857679518505,-117.55420425017576,7.1757884600000015,0.79,6.736091339425266,12.441503568020025
2019-07-05 08:51:50.640000+00:00,35.73935779518505,-117.5398703586516,5.7531871400000005,0.92,5.698188212345901,6.2987642759555476
2019-07-05 08:52:21.050000+00:00,35.682065795185046,-117.47831022234072,6.217710020000001,0.94,2.8331729196052255,14.710488794425142
2019-07-05 08:52:44.480000+00:00,35.677565795185046,-117.50011889794948,3.52492895,1.27,3.0079085825296685,13.787766172245318
2019-07-05 08:53:25.490000+00:00,35.62164979518505,-117.56648887314208,10.76858261,0.94,11.269065904100584,17.310133135732375
2019-07-05 08:54:02.110000+00:00,35.70226879518505,-117.49391167960157,8.155641410000001,3.66,0.21530394700704064,12.138840942557975
2019-07-05 08:55:58.860000+00:00,35.90178879518505,-117.72573014949548,6.31206623,0.74,30.314052123153832,18.38343098457942
2019-07-05 08:56:21.540000+00:00,35.72312279518505,-117.54312418534496,3.71364137,1.99,4.92030308738583,7.410622877439506
2019-07-05 08:56:52.900000+00:00,35.72708979518505,-117.538070471954,4.947530270000001,2.25,4.7315828424232445,7.365089964538426
2019-07-05 08:57:38.860000+00:00,35.66361679518505,-117.50163189286664,6.49352048,1.91,4.556015169822558,14.969692875471079
2019-07-05 08:58:18.520000+00:00,35.68901979518505,-117.50352172377504,4.947530270000001,0.85,1.8955493283511768,12.602985116068806
2019-07-05 08:58:35.320000+00:00,35.59276779518505,-117.59614179857688,3.13298777,0.87,15.44057516030004,20.35046236953137
2019-07-05 08:59:05.070000+00:00,35.67693079518505,-117.4899958521801,5.62979825,1.1,3.046342617754775,14.41684953630342
2019-07-05 08:59:43.670000+00:00,35.66856879518505,-117.51397824959938,7.386275390000001,0.99,4.3497767397067895,13.91001928389461
2019-07-05 09:00:16.620000+00:00,35.73241579518505,-117.5433848568368,3.30718385,2.14,5.459307002914723,6.604808326685543
2019-07-05 09:00:43.600000+00:00,35.66917579518505,-117.5178592933325,5.920125050000001,1.36,4.448695206210557,13.674779026428032
2019-07-05 09:00:52.410000+00:00,35.66423979518505,-117.51539393774158,4.51929824,1.1,4.840317129106903,14.261061736792023
2019-07-05 09:01:16.020000+00:00,35.65448179518505,-117.51042823502723,3.00234071,0.88,5.714163591504453,15.425228883257038
2019-07-05 09:01:43.700000+00:00,35.57534779518505,-117.62477054874503,7.1612721200000005,0.73,18.56398606580202,22.46677581605553
2019-07-05 09:01:50.990000+00:00,35.58723779518505,-117.3747544016998,0.95553677,0.83,16.872860545337662,28.790760956605986
2019-07-05 09:02:07.820000+00:00,35.64044379518505,-117.56384522468592,7.429824410000001,0.96,9.490362450297514,15.287455577182048
2019-07-05 09:02:26.300000+00:00,35.70388779518505,-117.47589479644442,4.874948570000001,1.08,1.6310471544724492,13.275684002612456
2019-07-05 09:02:39.810000+00:00,35.60112079518505,-117.5877523982605,6.638683880000001,2.18,14.24360973329493,19.427342929533935
2019-07-05 09:03:05.760000+00:00,35.59627079518505,-117.60054505003626,6.595134860000001,2.47,15.378249210211989,19.97188924672405
2019-07-05 09:03:51.780000+00:00,35.70868179518505,-117.51982414248111,6.6096512,1.03,2.3952733079969004,9.987191469317374
2019-07-05 09:04:04.590000+00:00,35.74730879518505,-117.5627139336151,6.370131590000001,1.58,7.846093291687742,4.209115073655709
2019-07-05 09:04:35.070000+00:00,35.59901779518505,-117.58546524725736,7.074174080000001,1.26,14.310692509510318,19.666474437141332
2019-07-05 09:04:58.280000+00:00,35.73349779518505,-117.54641293503978,6.704007410000001,1.39,5.752808200919572,6.3322283571110765
2019-07-05 09:05:06.070000+00:00,35.613824795185046,-117.58842031078797,4.09832438,1.27,13.178177688512871,18.01730732403743
2019-07-05 09:06:12.340000+00:00,35.60226879518505,-117.59090148069774,5.920125050000001,0.84,14.314607986626271,19.295336499471073
2019-07-05 09:06:40.060000+00:00,35.74676779518505,-117.52315489448642,3.93864464,0.7,5.410280542506262,7.09831642563339
2019-07-05 09:06:43.210000+00:00,35.59422779518505,-117.60087790337624,6.449971460000001,1.04,15.574088323324002,20.199404930728566
2019-07-05 09:06:59.980000+00:00,35.67666679518505,-117.49984283315196,5.21608256,0.91,3.101511892556674,13.882181187611446
2019-07-05 09:07:14.740000+00:00,35.72474979518505,-117.5576423028862,6.166902830000001,1.06,6.19779984984581,6.537689601969442
2019-07-05 09:07:51+00:00,35.59286079518505,-117.59859980525222,5.433827660000001,1.47,15.566770928623791,20.344614680055496
2019-07-05 09:09:15.270000+00:00,35.69173379518505,-117.48616391952103,6.181419170000001,1.96,1.5515092487451443,13.450923371163904
2019-07-05 09:09:57.930000+00:00,35.71547679518505,-117.54059263309274,5.0418864800000005,1.05,4.40301384428404,8.230432360591898
2019-07-05 09:10:30.730000+00:00,35.68459279518505,-117.48599240453602,2.82814463,2.17,2.2909527165780106,14.025254749127615
2019-07-05 09:11:09.190000+00:00,35.66412979518505,-117.51711092981812,6.5733603500000015,2.31,4.915784362894355,14.196094780627115
2019-07-05 09:11:20.300000+00:00,35.66443079518505,-117.52444295149968,6.174161000000001,2.7,5.20518488127323,13.858309394969208
2019-07-05 09:12:10.510000+00:00,35.61120379518505,-117.59222112247484,8.56209893,1.76,13.622918870198115,18.303623172308132
2019-07-05 09:12:47.290000+00:00,35.68248079518505,-117.50147025226042,4.39590935,0.83,2.504970422131588,13.282670281269203
2019-07-05 09:13:11.470000+00:00,35.56050479518505,-117.61294448465289,7.64756951,0.65,19.240233765389117,23.99558551990557
2019-07-05 09:13:37.300000+00:00,35.62786279518505,-117.5791113198024,10.78309895,1.61,11.452346565291114,16.50278456914756
2019-07-05 09:13:56.390000+00:00,35.75629279518505,-117.57343258355,6.5370695,1.07,9.223743768769525,2.8238303806509673
2019-07-05 09:14:05.370000+00:00,35.71397879518505,-117.5371015249202,4.446716540000001,0.94,4.053676432162453,8.549294728699845
2019-07-05 09:14:26.460000+00:00,35.568283795185046,-117.62962804223083,6.754814600000001,1.36,19.448852894361064,23.30269539081297
2019-07-05 09:15:00.080000+00:00,35.57561279518505,-117.62087256774994,4.51204007,1.02,18.317866428155618,22.394952774032195
2019-07-05 09:15:10.550000+00:00,35.71740079518505,-117.51673977203902,4.36687667,1.05,2.5301108808061477,9.48394632806847
2019-07-05 09:15:35.800000+00:00,35.66795879518505,-117.5002002056514,7.11046493,0.9,4.060638286630418,14.643888464309558
2019-07-05 09:15:48.930000+00:00,35.56664479518505,-117.60518992473388,7.582245980000001,0.82,18.283677623545035,23.272400138992566
2019-07-05 09:16:11.160000+00:00,35.70407079518505,-117.48783280965208,3.29992568,0.97,0.5508956480188983,12.41970333180191
2019-07-05 09:16:37.130000+00:00,35.57829779518505,-117.63948376032296,3.86606294,0.86,19.20177258058139,22.35502236366882
2019-07-05 09:17:03.830000+00:00,35.63962579518505,-117.59287416583447,1.86280802,0.63,11.467907440923875,15.151202269313869
2019-07-05 09:17:26.470000+00:00,35.65471779518505,-117.5415812520186,8.01773618,0.81,6.980990345219715,14.253107170045313
2019-07-05 09:17:37.630000+00:00,35.69097279518505,-117.5073058646316,7.15401395,2.17,1.9031967336301223,12.217929326761581
2019-07-05 09:17:56.600000+00:00,35.64571379518505,-117.55460960389568,10.79761529,2.56,8.500504636170996,14.883710229145553
2019-07-05 09:18:57.960000+00:00,35.70591079518505,-117.545262942457,3.72815771,1.43,4.648541948032128,8.908063306345964
2019-07-05 09:19:45.530000+00:00,35.73549979518505,-117.473764079748,3.03863156,0.67,3.920114710145783,11.676429586571205
2019-07-05 09:19:53.490000+00:00,35.74122079518505,-117.55621949335116,5.70237995,0.69,6.971371260670534,5.103932996542014
2019-07-05 09:19:58+00:00,35.62416379518505,-117.56781605386016,4.1273570600000005,0.95,11.115497323794592,17.017600437171648
2019-07-05 09:20:17.680000+00:00,35.82996279518505,-117.59711092399162,0.91924592,0.58,16.77939311454225,5.972132769074383
2019-07-05 09:20:21.180000+00:00,35.56024779518505,-117.52108246623548,3.4160564,0.59,16.15526098532163,24.820246722659586
2019-07-05 09:20:50.370000+00:00,35.66547679518505,-117.5171760268473,5.992706750000001,0.67,4.783689656636494,14.062537136457713
2019-07-05 09:21:14.920000+00:00,35.72343579518505,-117.51871820795664,7.03062506,2.01,3.094924723437156,8.90081133175674
2019-07-05 09:21:52.650000+00:00,35.69094879518505,-117.49303986290056,6.0507721100000005,1.73,1.4729773187817365,13.07498129831276
2019-07-05 09:22:02.570000+00:00,35.59559979518505,-117.5844070018658,3.22008581,1.97,14.567415969370401,20.04877721256643
2019-07-05 09:22:32.470000+00:00,35.67131579518505,-117.49820644752567,5.70237995,0.69,3.6689071258445423,14.446162454235083
2019-07-05 09:22:57.760000+00:00,35.57241479518505,-117.62826133841696,6.56610218,1.55,19.01630666915858,22.831612923505634
2019-07-05 09:23:36.900000+00:00,35.698557795185046,-117.50585841181476,5.62979825,0.64,1.2488021366502062,11.66670076355635
2019-07-05 09:24:03.630000+00:00,35.73659079518505,-117.58598815861347,4.09106621,0.67,9.068777410359116,4.440220012250304
2019-07-05 09:24:13.290000+00:00,35.66705979518505,-117.55114414088462,7.596762320000002,1.18,6.617360864182349,12.682642239594143
2019-07-05 09:24:45.650000+00:00,35.686765795185046,-117.50349756122628,5.833027010000001,0.97,2.1199531480722604,12.797311519384115
2019-07-05 09:25:09.130000+00:00,35.70359079518505,-117.5063877750093,6.580618520000001,1.8,1.129993837848018,11.227231722313212
2019-07-05 09:25:47.050000+00:00,35.69848879518505,-117.48364940683616,2.8354028,1.32,1.125165854067585,13.110200861769272
2019-07-05 09:26:02.020000+00:00,35.74120079518505,-117.53969949190504,6.03625577,0.81,5.828915337723162,6.179965336067069
2019-07-05 09:26:10.900000+00:00,35.57973879518505,-117.62023786368457,8.30080481,1.12,17.926944137969056,21.933766112714558
2019-07-05 09:26:25.730000+00:00,35.75255379518505,-117.57379831302224,3.21282764,1.1,8.996523437121967,3.140893265643896
2019-07-05 09:27:06.780000+00:00,35.70265479518505,-117.47585370745824,2.4362034500000003,1.3,1.643462308418073,13.361787976833233
2019-07-05 09:27:33.950000+00:00,35.58483679518505,-117.61756022941854,8.47500089,0.71,17.33751164840691,21.3453112988189
2019-07-05 09:27:57.560000+00:00,35.72885979518505,-117.51915759985164,8.554840760000001,0.93,3.561688701008767,8.485691111619044
2019-07-05 09:28:08.680000+00:00,35.69168479518505,-117.48527691598667,6.769330940000001,0.81,1.5941500444277426,13.512350887317213
2019-07-05 09:28:41.580000+00:00,35.62959579518505,-117.56154944441435,4.62817079,0.83,10.293280632988616,16.508446237053207
2019-07-05 09:28:56.930000+00:00,35.65990179518505,-117.54544662530228,7.988703500000001,0.85,6.774277101331929,13.596373004687525
2019-07-05 09:29:30.270000+00:00,35.59143679518505,-117.58520470304374,7.008850550000001,0.98,14.99128076177026,20.507607664948942
2019-07-05 09:29:49.390000+00:00,35.60824579518505,-117.5852139099783,8.67097148,0.88,13.475051516400278,18.644439418374628
2019-07-05 09:29:57.680000+00:00,35.64605479518505,-117.53388162843616,5.2305989,1.53,7.394751635792502,15.392259515832155
2019-07-05 09:30:48.770000+00:00,35.66301079518505,-117.50641684921752,7.691118530000001,0.93,4.707313238936131,14.79259531334913
2019-07-05 09:31:21.130000+00:00,35.64197779518505,-117.5405623350567,6.892719830000001,2.1,8.09070573161678,15.623759937172396
2019-07-05 09:31:46.200000+00:00,35.59575379518505,-117.6014070129212,3.74267405,1.01,15.471905390044693,20.032056374650185
2019-07-05 09:32:02.760000+00:00,35.73718879518505,-117.55467320184312,6.776589110000001,0.98,6.60102578295333,5.537991737740116
2019-07-05 09:32:16.750000+00:00,35.70345679518505,-117.47060476533834,3.82977209,1.16,2.1108787550773673,13.687995096134324
2019-07-05 09:32:24.730000+00:00,35.66533879518505,-117.51448201690636,7.995961670000001,1.16,4.6956226811000175,14.196005718221912
2019-07-05 09:33:02.270000+00:00,35.65899479518505,-117.52969955998516,7.03062506,0.86,5.969256040626037,14.202558061995308
2019-07-05 09:33:24.370000+00:00,35.653379795185046,-117.5140421556889,3.96767732,2.36,5.924437439765227,15.37811594728328
2019-07-05 09:34:20.770000+00:00,35.52147079518505,-117.73633069003074,2.34910541,0.93,29.879948128640294,31.0983132641898
2019-07-05 09:34:31.850000+00:00,35.726531795185046,-117.54811243163608,3.69186686,1.26,5.4915967254478835,6.837580439117417
2019-07-05 09:34:48.870000+00:00,35.66838979518505,-117.48827023670302,3.38702372,1.1,4.005629570098629,15.249485121413498
2019-07-05 09:35:15.030000+00:00,35.67548679518505,-117.48255774810508,2.79185378,0.76,3.347512619031824,14.978971259446999
2019-07-05 09:35:45.090000+00:00,35.63848679518505,-117.54402108389252,6.783847280000001,0.71,8.584632983877126,15.903492246495015
