event_time,latitude,longitude,depth_km,magnitude,event_id,x_km,y_km
2019-07-21 23:54:20.220000+00:00,35.58324579518505,-117.38196511526924,4.15638974,0.27,68428,15.22996853221629,-17.37928031215342
2019-07-21 23:54:57.360000+00:00,35.64966879518505,-117.46658088854768,7.669344020000001,0.38,68429,7.554501959168607,-10.01934020751702
2019-07-21 23:55:16+00:00,36.01031679518505,-117.83750508039527,4.591879940000001,0.39,68430,-25.919199909647777,30.031524208457917
2019-07-21 23:55:32.080000+00:00,35.63120379518505,-117.32094156004771,8.28628847,0.29,68431,20.748477028951896,-12.047081019767369
2019-07-21 23:55:41.960000+00:00,35.97550279518505,-117.30454353166095,5.673347270000001,0.9,68432,22.138141806186415,26.158285709458482
2019-07-21 23:56:16.440000+00:00,35.70348979518505,-117.57825476771998,7.248370160000001,1.18,68433,-2.5570564731940495,-4.0505796556804885
2019-07-21 23:57:00.340000+00:00,35.64578279518505,-117.4444936088613,5.462860340000001,1.27,68434,9.555206181954341,-10.448576624314365
2019-07-21 23:57:39.640000+00:00,35.84517679518505,-117.48264302929802,4.693494320000001,0.8,68435,6.085004283017936,11.671999189474782
2019-07-21 23:57:42.140000+00:00,35.63929679518505,-117.4174911421651,3.88057928,0.45,68436,12.001658939210966,-11.165248893679454
2019-07-21 23:57:43.920000+00:00,35.56776779518505,-117.3256080052387,3.53218712,0.59,68437,20.34184798521781,-19.086376035765422
2019-07-21 23:57:59.240000+00:00,35.99177479518505,-117.82136572238932,22.127618660000003,0.63,68438,-24.46992176769211,27.969970936670805
2019-07-21 23:58:30.680000+00:00,35.76541179518505,-117.60006024354612,3.86606294,0.35,68439,-4.5269458900838275,2.8207064627977636
2019-07-21 23:58:34.680000+00:00,35.67458679518505,-117.53745668324216,5.586249230000001,0.53,68440,1.1355799162744948,-7.257756945131009
2019-07-21 23:58:47.840000+00:00,35.88576879518505,-117.68770798239797,9.5129192,0.37,68441,-12.434150200690958,16.18259311077791
2019-07-21 23:58:57.840000+00:00,35.972515795185046,-117.6671333131866,3.17653679,0.51,68442,-10.564861173836869,25.805421098892168
2019-07-21 23:59:09.200000+00:00,35.63360779518505,-117.44177473293956,3.96041915,0.59,68443,9.80292958260902,-11.799152964547794
2019-07-21 23:59:26.200000+00:00,35.59174579518505,-117.3912427252218,3.771706730000001,0.36,68444,14.38756351583622,-16.43759301197775
2019-07-22 00:00:16.110000+00:00,35.59253579518505,-117.43085878192451,4.170906080000001,0.61,68445,10.797207935092839,-16.355021001015242
2019-07-22 00:00:29.370000+00:00,35.70306579518505,-117.57981673711971,7.233853820000001,0.47,68446,-2.6984289908904797,-4.097582112211168
2019-07-22 00:00:37.780000+00:00,35.74716979518505,-117.46488692356162,10.73229176,0.49,68447,7.698528286318625,0.7988594590063733
2019-07-22 00:00:46.860000+00:00,35.67948579518505,-117.5453100363476,7.248370160000001,0.5,68448,0.42456895515221793,-6.71426049778195
2019-07-22 00:00:55.830000+00:00,35.73505679518505,-117.36599304772592,3.90235379,0.68,68449,16.646051590127158,-0.5328566751085614
2019-07-22 00:01:01.260000+00:00,35.903908795185046,-117.68259830401205,3.93864464,0.43,68450,-11.970051567063754,18.194716940447837
2019-07-22 00:01:25.360000+00:00,35.611533795185046,-117.48693914618327,4.92575576,0.81,68451,5.713557355986075,-14.251876390212992
2019-07-22 00:02:02.160000+00:00,35.79574179518505,-117.61879644084726,1.92087338,0.35,68452,-6.218897462820366,6.186996157254178
2019-07-22 00:02:13.030000+00:00,35.73846679518505,-117.54734029423446,4.758817850000001,0.33,68453,0.2405981794851208,-0.17011221210736838
2019-07-22 00:02:19.790000+00:00,35.96467079518505,-117.28663073954316,7.34998454,0.88,68454,23.756962670756103,24.960583616412073
2019-07-22 00:02:55.330000+00:00,35.64244579518505,-117.4570913687308,3.21282764,0.24,68455,8.41463819378271,-10.819977807949053
2019-07-22 00:03:12.260000+00:00,35.65657779518505,-117.65492738594044,4.693494320000001,0.52,68456,-9.501489119845363,-9.250900316806016
2019-07-22 00:03:30.140000+00:00,35.95794879518505,-117.72571724819268,3.16202045,0.87,68457,-15.851751443033713,24.196994155788385
2019-07-22 00:03:31.470000+00:00,35.62548679518505,-117.42875314897262,4.345102160000001,0.96,68458,10.98352199910869,-12.698816680061432
2019-07-22 00:04:16.310000+00:00,35.62004579518505,-117.49111475785077,8.56209893,0.87,68459,5.3346650196527685,-13.307688846310318
2019-07-22 00:04:45.100000+00:00,36.107171795185046,-117.84108519425102,2.93701718,1.45,68460,-26.20989766953154,40.77950048765308
2019-07-22 00:04:51.070000+00:00,35.63623279518505,-117.5806909217488,7.683860360000001,0.37,68461,-2.7798605947209007,-11.512872001402743
2019-07-22 00:05:25.010000+00:00,35.70601579518505,-117.52885695003592,6.130611980000001,0.38,68462,1.9133856531864106,-3.7704730340604264
2019-07-22 00:05:27.910000+00:00,36.11559879518505,-117.85719081481233,3.771706730000001,1.1,68463,-27.657129618663728,41.71900333113194
2019-07-22 00:06:03.190000+00:00,35.61517179518505,-117.41327440757644,9.34598129,0.39,68464,12.3873030839947,-13.841443823681294
2019-07-22 00:06:48+00:00,35.62607679518505,-117.4622661913906,9.2951741,0.16,68465,7.947581644193428,-12.636585907898967
2019-07-22 00:07:00.720000+00:00,35.67499779518505,-117.55008671286254,6.137870150000001,0.35,68466,-0.00785030644106267,-7.212227832684829
2019-07-22 00:07:18.410000+00:00,35.70941779518505,-117.57469019561374,6.42819695,0.68,68467,-2.234297239513331,-3.3929339443046715
2019-07-22 00:07:46+00:00,35.58709979518505,-117.4241203917972,4.19993876,0.5,68468,11.408648313317665,-16.95739093824321
2019-07-22 00:08:33.230000+00:00,35.70947879518505,-117.56896120001748,8.445968210000002,2.01,68469,-1.7158602311955047,-3.3862810990273275
2019-07-22 00:09:12.650000+00:00,35.78012879518505,-117.62517530932972,9.621791750000002,0.31,68470,-6.79684784179698,4.455078116422862
2019-07-22 00:09:26.550000+00:00,35.96276279518505,-117.32035460005964,6.166902830000001,0.64,68471,20.715438745274756,24.74121667983445
2019-07-22 00:09:36.660000+00:00,35.863340795185046,-117.68546035001162,7.95241265,0.65,68472,-12.234647559408927,13.693774688915411
2019-07-22 00:09:48.220000+00:00,36.12634879518505,-117.9323626068135,6.065288450000001,0.52,68473,-34.420317720394515,42.935693951733114
2019-07-22 00:10:25.180000+00:00,35.61024379518505,-117.47252705350704,6.61690937,0.4,68474,7.019461278690588,-14.394069777971012
2019-07-22 00:10:43.110000+00:00,35.89640079518505,-117.71165875686302,2.50878515,0.65,68475,-14.594801212893408,17.365591121291377
2019-07-22 00:10:52.970000+00:00,35.65053479518505,-117.46531095088346,7.444340750000001,0.57,68476,7.669425672763142,-9.923156854032204
2019-07-22 00:11:14.950000+00:00,35.57811879518505,-117.41187174748396,4.468491050000001,0.6,68477,12.520159306273088,-17.95235199679756
2019-07-22 00:11:19.730000+00:00,35.77010679518505,-117.58402858346705,6.62416754,0.37,68478,-3.0770227635838863,3.3410172490641092
2019-07-22 00:11:23.350000+00:00,35.95578879518505,-117.2697930903402,4.15638974,0.68,68479,25.278607368507746,23.97926973793394
2019-07-22 00:11:30.890000+00:00,35.89663279518505,-117.69652177376707,3.76444856,0.58,68480,-13.228173621094106,17.38918367564494
2019-07-22 00:12:07.730000+00:00,35.776133795185046,-117.58291501994108,9.49840286,0.26,68481,-2.9761046603651495,4.0097074498447665
2019-07-22 00:12:31.330000+00:00,35.94236079518505,-117.70001610940162,4.42494203,1.25,68482,-13.535864212605553,22.463523973395635
2019-07-22 00:12:35.590000+00:00,35.60635779518505,-117.49188677436452,3.2055694700000004,0.9,68483,5.265622663681613,-14.826439301082132
2019-07-22 00:13:02+00:00,35.87432679518505,-117.71333314938428,5.658830930000001,1.07,68484,-14.75005570175214,14.916580971196929
2019-07-22 00:13:09.130000+00:00,35.64983579518505,-117.47246390056834,4.00396817,0.76,68485,7.0217171395384455,-10.00124792419925
2019-07-22 00:13:09.890000+00:00,35.87446879518505,-117.71348015971944,5.687863610000001,1.19,68486,-14.763305371816198,14.932358951159138
2019-07-22 00:13:45.600000+00:00,35.68753079518505,-117.52420861639276,5.73141263,0.33,68487,2.3345854587374286,-5.821345804792477
2019-07-22 00:14:09.140000+00:00,35.71338479518505,-117.57425148202891,7.698376700000001,0.63,68488,-2.1944878303149364,-2.9527906822800927
2019-07-22 00:14:34.660000+00:00,35.56789379518505,-117.3941140142716,2.51604332,0.41,68489,14.131544584169719,-19.08441744571458
2019-07-22 00:14:44.440000+00:00,35.53683479518505,-117.39312678936696,7.299177350000002,0.5,68490,14.226533850923094,-22.530291990227703
2019-07-22 00:15:38.770000+00:00,35.59053379518505,-117.42659463823408,4.83139955,0.7,68491,11.18392578939419,-16.576668537948724
2019-07-22 00:16:06.320000+00:00,35.97507179518505,-117.29643850013488,6.508036820000001,0.55,68492,22.869271044620305,26.112325601889456
2019-07-22 00:16:43.370000+00:00,35.61956979518505,-117.45437972363888,4.8386577200000005,0.22,68493,8.662698845060124,-13.357883524039172
2019-07-22 00:17:08.070000+00:00,35.55183779518505,-117.4381308636776,4.562847260000001,0.45,68494,10.143309450929886,-20.871282550621267
2019-07-22 00:17:16.190000+00:00,35.67353779518505,-117.53319160764444,5.158017200000001,0.27,68495,1.5217285035170762,-7.3740888702822085
2019-07-22 00:17:29.310000+00:00,36.04480979518505,-117.67483660995444,1.94990606,0.55,68496,-11.249407881369182,33.82795892820987
2019-07-22 00:18:05.810000+00:00,35.72709779518505,-117.55258847253208,5.811252500000001,0.34,68497,-0.23418767264889745,-1.4315490340742194
2019-07-22 00:18:14.970000+00:00,35.67874579518505,-117.53344498300513,5.709638120000001,0.57,68498,1.4986920333504063,-6.796249503668317
2019-07-22 00:18:30.460000+00:00,35.66919579518505,-117.51389629477347,5.62979825,0.49,68499,3.2687845632858195,-7.855375543137555
2019-07-22 00:18:49.890000+00:00,35.95391279518505,-117.66466595325608,5.252373410000001,0.61,68500,-10.344738941269096,23.741000559496367
2019-07-22 00:19:05.780000+00:00,35.70931979518505,-117.5527091885389,7.981445330000001,1.14,68501,-0.24516370962625303,-3.404085138981476
2019-07-22 00:19:35.210000+00:00,35.73466979518505,-117.51845801975234,5.158017200000001,2.61,68502,2.853437129829515,-0.5909495327151492
2019-07-22 00:20:42.450000+00:00,35.56142379518505,-117.4861215505132,3.87332111,0.6,68503,5.791246301145631,-19.81160043091298
2019-07-22 00:21:33.400000+00:00,35.62368379518505,-117.4546730193538,3.57573614,0.59,68504,8.63568504455988,-12.901452899368515
2019-07-22 00:21:44.300000+00:00,35.91734479518505,-117.71214828367332,3.924128300000001,0.23,68505,-14.635144561960441,19.689552193279752
2019-07-22 00:22:10.200000+00:00,35.64982679518505,-117.52118689992052,9.10646168,1.62,68506,2.6093326977142723,-10.004636682042399
2019-07-22 00:23:00.580000+00:00,35.875551795185046,-117.71304923854564,5.078177330000001,0.63,68507,-14.724190287188934,15.052460140729039
2019-07-22 00:23:09.390000+00:00,35.69503379518505,-117.65218815756732,7.589504150000001,0.59,68508,-9.249003463020125,-4.984354164513946
2019-07-22 00:23:13.030000+00:00,35.58242379518505,-117.37254905629682,5.063660990000001,0.91,68509,16.083563806266337,-17.468981188184554
2019-07-22 00:23:23.040000+00:00,35.64902979518505,-117.52245584255336,8.98307279,0.95,68510,2.494441242335681,-10.093098823463249
2019-07-22 00:23:27.170000+00:00,35.65755379518505,-117.51208945621828,8.51129174,0.88,68511,3.4328720771582586,-9.147026007840456
2019-07-22 00:23:41.160000+00:00,35.71985479518505,-117.55056994927966,8.4241937,0.66,68512,-0.0515698649557049,-2.2351909477589116
2019-07-22 00:23:49.990000+00:00,35.63792179518505,-117.467190043247,5.767703480000001,0.77,68513,7.500435034803449,-11.322744729439512
2019-07-22 00:23:59.640000+00:00,36.10445779518505,-117.84293999444802,1.80474266,1.12,68514,-26.377811790676464,40.478851581721784
2019-07-22 00:24:07.770000+00:00,35.32691479518505,-117.88047384090969,6.137870150000001,0.68,68515,-30.048077420253172,-45.78151156169951
2019-07-22 00:24:36.470000+00:00,35.98064979518505,-117.36938790819706,7.095948590000001,1.52,68516,16.288667993925866,26.716663421820343
2019-07-22 00:25:20.560000+00:00,35.68467879518505,-117.44937941073697,1.28941259,0.07,68517,9.108301215396713,-6.133421597072598
2019-07-22 00:25:44.330000+00:00,36.11571279518505,-117.827909823209,3.23460215,0.97,68518,-25.020862792188712,41.72376657363923
2019-07-22 00:26:22.440000+00:00,35.70928379518505,-117.55412518594,7.843540100000001,0.45,68519,-0.3733023110509196,-3.4080750065022434
2019-07-22 00:26:36.350000+00:00,35.730702795185046,-117.55857073303602,8.4241937,0.53,68520,-0.775387625989806,-1.0315291421998463
2019-07-22 00:26:54.310000+00:00,36.01201379518505,-117.31524820474476,3.1475041100000003,1.16,68521,21.162935614481686,30.20713360537942
2019-07-22 00:27:48.630000+00:00,36.00814379518505,-117.3224819211816,1.9644224,0.52,68522,20.511815738812572,29.776181972838838
2019-07-22 00:28:05.290000+00:00,35.597532795185046,-117.47740814063836,7.008850550000001,0.64,68523,6.578250284071135,-15.804714317742242
2019-07-22 00:28:42.030000+00:00,35.66544379518505,-117.48763502447012,2.74830476,1.09,68524,5.646711422513399,-8.270477865578133
2019-07-22 00:29:31.870000+00:00,35.66076079518505,-117.56264268716544,5.91286688,0.44,68525,-1.144773670434367,-8.791789920545344
2019-07-22 00:30:02.180000+00:00,35.68198879518505,-117.47807421678942,5.9564159000000005,0.17,68526,6.5110307960701235,-6.4341690455614975
2019-07-22 00:30:11.290000+00:00,35.61036979518505,-117.42934606255888,8.41693553,0.33,68527,10.931870101958502,-14.376142788114326
2019-07-22 00:30:50.270000+00:00,35.60900279518505,-117.48514096435665,2.3273309,0.27,68528,5.876664855347677,-14.53258923318927
2019-07-22 00:31:57.060000+00:00,35.64129079518505,-117.43982228562624,4.751559680000001,0.67,68529,9.97882421380055,-10.946509964002706
2019-07-22 00:32:11.130000+00:00,35.644044795185046,-117.4599314837899,3.09669692,0.57,68530,8.157249349231941,-10.642804667934932
2019-07-22 00:32:25.940000+00:00,35.82702479518505,-117.66078271063978,6.12335381,0.55,68531,-10.010346722213121,9.66149226481382
2019-07-22 00:32:45.710000+00:00,35.69592879518505,-117.53168022213504,4.60639628,0.65,68532,1.6580964834311933,-4.889712030681512
2019-07-22 00:32:58.860000+00:00,35.68635879518505,-117.52583653187712,7.248370160000001,0.75,68533,2.187261750543811,-5.951420469261299
2019-07-22 00:33:11.590000+00:00,35.64102579518505,-117.44000126655963,5.782219820000001,0.69,68534,9.962646789907827,-10.975930512096431
2019-07-22 00:33:40.890000+00:00,35.77478279518505,-117.60895592209066,9.27339959,0.89,68535,-5.3307564357621855,3.8609104152557308
2019-07-22 00:34:17.860000+00:00,35.65655779518505,-117.54882438450034,4.80962504,0.18,68536,0.10645555201310795,-9.258197147291224
2019-07-22 00:34:30.080000+00:00,35.63767279518505,-117.44603902533456,7.117723100000001,0.44,68537,9.416197455989485,-11.348549518814458
2019-07-22 00:34:37.820000+00:00,35.767710795185046,-117.37781940998528,5.150759030000001,0.6,68538,15.569828833160235,3.0883039196558006
2019-07-22 00:34:53.290000+00:00,35.59532279518505,-117.48976198198072,7.86531461,0.42,68539,5.458899652827574,-16.050674311270217
2019-07-22 00:35:21.920000+00:00,35.59644979518505,-117.39892506288676,4.93301393,0.44,68540,13.69054131894754,-15.916775629917124
2019-07-22 00:35:22.480000+00:00,35.877386795185046,-117.63861837211584,3.96041915,0.41,68541,-8.00251600306275,15.247433715271875
2019-07-22 00:35:29.470000+00:00,35.65241879518505,-117.43800008650535,2.50152698,0.45,68542,10.14245356281069,-9.711644427770024
2019-07-22 00:35:32.620000+00:00,36.125433795185046,-117.91519153938494,2.58136685,0.97,68543,-32.87496435105484,42.828256098216656
2019-07-22 00:35:47.840000+00:00,35.87079079518505,-117.73791789204752,10.75406627,0.75,68544,-16.970970062533457,14.528217925410466
2019-07-22 00:35:58.670000+00:00,35.76529379518505,-117.52274123500383,3.6338015,0.16,68545,2.465012780774733,2.8068009990327574
2019-07-22 00:36:07.520000+00:00,35.88516679518505,-117.66125893855872,12.82264472,0.55,68546,-10.046047768317928,16.11276276839762
2019-07-22 00:36:24.590000+00:00,35.59203879518505,-117.3880527462518,3.93864464,0.4,68547,14.676605284838825,-16.40461222479482
2019-07-22 00:37:02.550000+00:00,35.701177795185046,-117.5798656008696,6.994334210000002,-0.23,68548,-2.7029149244954875,-4.30706094994589
2019-07-22 00:37:33.720000+00:00,35.64342679518505,-117.63989543931946,5.666089100000001,0.32,68549,-8.141637013678906,-10.711387615456701
2019-07-22 00:37:44.980000+00:00,35.59771979518505,-117.593636154064,5.499151190000001,0.74,68550,-3.95428486888107,-15.785519148349744
2019-07-22 00:38:11.740000+00:00,35.68054379518505,-117.51130111261634,8.25725579,-0.07,68551,3.5032529011456646,-6.5961915644189935
2019-07-22 00:38:47.680000+00:00,35.60514179518505,-117.46346068702674,8.162899580000001,0.26,68552,7.841420476715232,-14.9594594663581
2019-07-22 00:39:09.830000+00:00,35.67090479518505,-117.55511541791068,6.34835708,1.54,68553,-0.463133707643527,-7.6663461895883485
2019-07-22 00:39:47.390000+00:00,35.87436779518505,-117.71237315236836,5.796736160000001,3.1,68554,-14.663354201501933,14.920986104614416
2019-07-22 00:41:21.290000+00:00,35.67335379518505,-117.5340305943846,6.217710020000001,0.39,68555,1.4457751230385394,-7.394516898504544
2019-07-22 00:41:34.460000+00:00,35.87789979518505,-117.7150834094594,4.802366870000001,0.47,68556,-14.907446852823067,15.313293966134081
2019-07-22 00:41:58.740000+00:00,35.61141179518505,-117.5600021374183,6.638683880000001,0.1,68557,-0.9062337892290906,-14.267201016904325
2019-07-22 00:42:10.550000+00:00,35.83853579518505,-117.6740735467232,9.49114469,0.38,68558,-11.209690634221802,10.940144034642914
2019-07-22 00:42:31.150000+00:00,35.873764795185046,-117.71194210848104,5.666089100000001,0.73,68559,-14.62453886241315,14.854014846555614
2019-07-22 00:42:42.810000+00:00,35.56447979518505,-117.39486176954352,3.90961196,1.3,68560,14.064355718341075,-19.46331124254401
2019-07-22 00:42:46.290000+00:00,35.872841795185046,-117.7094190413061,5.49189302,0.34,68561,-14.39685472765909,14.751228262219216
2019-07-22 00:43:16.210000+00:00,35.69935879518505,-117.52551146961098,4.27252046,0.61,68562,2.216326358940516,-4.509020066462584
2019-07-22 00:43:25.420000+00:00,36.08340079518505,-117.86855744515422,1.6740956000000002,0.81,68563,-28.692161289433322,38.14956696107664
2019-07-22 00:43:35.660000+00:00,35.73712379518505,-117.46319319714418,6.885461660000001,0.53,68564,7.852713259664081,-0.31565230039628295
2019-07-22 00:44:03.760000+00:00,35.89011079518505,-117.68907529863245,5.767703480000001,0.93,68565,-12.556925326983476,16.664542292971674
2019-07-22 00:44:06.490000+00:00,35.69661279518505,-117.4890122714826,3.67735052,0.94,68566,5.519863242491803,-4.81225932421547
2019-07-22 00:44:41.070000+00:00,35.60141779518505,-117.48290241958746,7.066915910000001,0.83,68567,6.080066442955341,-15.374021521392601
2019-07-22 00:44:53.830000+00:00,35.609718795185046,-117.44344101579166,4.671719810000001,0.97,68568,9.654873350212316,-14.449849913036399
2019-07-22 00:45:53.090000+00:00,35.94777679518505,-117.4836835049715,4.71526883,2.58,68569,5.983292108343866,23.056130856697795
2019-07-22 00:47:08.190000+00:00,35.63469879518505,-117.46909381140932,5.00559563,0.69,68570,7.32829749432193,-11.680487640975871
2019-07-22 00:47:40.020000+00:00,35.60388779518505,-117.59073059696516,5.5209257,0.63,68571,-3.690701334514591,-15.10128268959317
2019-07-22 00:47:42.940000+00:00,35.88432479518505,-117.69225687724423,4.3378439900000005,0.67,68572,-12.845118938913444,16.022958287862398
2019-07-22 00:47:50.530000+00:00,35.75677679518505,-117.63952161857246,2.16765116,0.67,68573,-8.096310426525976,1.8651532934400001
2019-07-22 00:48:20.540000+00:00,35.63344179518505,-117.47064072100044,2.2547492,0.54,68574,7.188294633460979,-11.820068946416564
2019-07-22 00:48:36.020000+00:00,35.682476795185046,-117.49634325197204,5.32495511,0.22,68575,4.857209873790186,-6.381082074457846
2019-07-22 00:49:14.390000+00:00,35.63840979518505,-117.44693507835316,4.49026556,0.56,68576,9.334952291752295,-11.26686326034771
2019-07-22 00:49:15.510000+00:00,35.82479479518505,-117.61578754872215,7.3354682,0.54,68577,-5.944742363767416,9.41039900124987
2019-07-22 00:49:37.010000+00:00,35.59842379518505,-117.4036212046088,3.5031544400000003,0.43,68578,13.264647136568746,-15.698401847463339
2019-07-22 00:49:51.880000+00:00,35.78025079518505,-117.60632831816802,5.963674070000001,1.25,68579,-5.092821604601618,4.467472018967729
2019-07-22 00:49:55.880000+00:00,35.63700979518505,-117.44903397764104,5.963674070000001,0.85,68580,9.145007293434281,-11.422393998170602
2019-07-22 00:50:14.060000+00:00,35.679628795185046,-117.5320940466559,5.760445310000001,0.51,68581,1.6209716868301107,-6.698256476131834
2019-07-22 00:50:26.820000+00:00,35.60002279518505,-117.4692133194181,7.850798270000001,0.52,68582,7.320635100782137,-15.527864996719522
2019-07-22 00:50:37.810000+00:00,35.97836279518505,-117.57244774087653,5.477376680000001,0.89,68583,-2.024529634280792,26.44810805428816
2019-07-22 00:50:53.400000+00:00,35.89466779518505,-117.67933463059865,4.504781900000001,0.22,68584,-11.676785459710617,17.168968491063005
2019-07-22 00:51:05.670000+00:00,36.04011879518505,-117.87052326568468,5.53544204,0.66,68585,-28.884994823741593,33.34757764405921
2019-07-22 00:51:06.300000+00:00,35.60898679518505,-117.44614296320728,5.266889750000001,1.11,68586,9.410146857059136,-14.531328895092283
2019-07-22 00:52:08.160000+00:00,35.640574795185046,-117.597390234111,8.148383240000001,0.76,68587,-4.292184867555367,-11.030515585502403
2019-07-22 00:52:24.320000+00:00,35.600335795185046,-117.35086234189278,6.333840740000001,0.59,68588,18.045148071855944,-15.477851990274978
2019-07-22 00:52:41.560000+00:00,35.56179379518505,-117.36083657703016,3.924128300000001,0.67,68589,17.149544814842372,-19.75591936746696
2019-07-22 00:53:00.780000+00:00,35.70877879518505,-117.54651614948354,4.80962504,0.69,68590,0.31526764450570627,-3.4641088330078564
2019-07-22 00:53:31.390000+00:00,35.69782979518505,-117.48155035928782,5.593507400000001,0.53,68591,6.195130002636771,-4.676783616038795
2019-07-22 00:53:36.340000+00:00,35.84497679518505,-117.67812601476253,7.248370160000001,0.93,68592,-11.574884312107134,11.655282911292877
2019-07-22 00:54:00.900000+00:00,35.70355479518505,-117.49785077241113,2.82088646,0.65,68593,4.719501097863608,-4.042481673430622
2019-07-22 00:54:27.950000+00:00,35.75932479518505,-117.58546880296085,2.96604986,0.62,68594,-3.2076868505795084,2.144750439081757
2019-07-22 00:55:01.240000+00:00,35.95671179518505,-117.46488615779084,1.15150736,0.51,68595,7.678386960009225,24.04885277201431
2019-07-22 00:55:06.130000+00:00,35.57803379518505,-117.61070774138726,9.48388652,0.65,68596,-5.502651234809274,-17.968885988478903
2019-07-22 00:55:15.340000+00:00,35.67769579518505,-117.5244279073198,7.7709584,0.52,68597,2.3150198899461554,-6.912575000969235
2019-07-22 00:55:45.610000+00:00,35.59334579518505,-117.42892184006504,4.860432230000001,1.15,68598,10.972633105122162,-16.264935649316346
2019-07-22 00:55:49.650000+00:00,36.11642879518505,-117.8288788759472,3.23460215,1.62,68599,-25.107881360179213,41.80346300997632
2019-07-22 00:56:18.620000+00:00,35.67460779518505,-117.54808468475558,6.8564289800000005,0.81,68600,0.17339855180196856,-7.255497807856071
2019-07-22 00:56:27.920000+00:00,35.66932979518505,-117.51826630442812,7.53143879,0.85,68601,2.8731245351767827,-7.84064459175606
2019-07-22 00:56:55.640000+00:00,35.93292079518505,-117.68199842018258,4.61365445,1.46,68602,-11.911553916078587,21.413741429351447
2019-07-22 00:57:32.990000+00:00,35.764634795185046,-117.59062818729844,5.803994330000001,0.83,68603,-3.6740411847927494,2.7341003349279083
2019-07-22 00:57:43.480000+00:00,35.54621779518505,-117.37559046115648,3.90961196,0.87,68604,15.815023518449829,-21.48656267715137
2019-07-22 00:58:00.700000+00:00,35.73034479518505,-117.5501557071642,8.01047801,1.08,68605,-0.014086770451551768,-1.0712845400236217
2019-07-22 00:58:33.360000+00:00,35.92255279518505,-117.7160386635799,1.12247468,0.2,68606,-14.985300292604062,20.268006895370913
2019-07-22 00:58:38.870000+00:00,35.85097079518505,-117.71015845045405,4.352360330000001,0.31,68607,-14.467599473460044,12.324609949433315
2019-07-22 00:59:22.230000+00:00,35.91188379518505,-117.69600188541612,4.562847260000001,0.97,68608,-13.17871204121293,19.08132159531726
2019-07-22 00:59:50.400000+00:00,35.58084079518505,-117.405426942735,5.84028518,0.38,68609,13.10388203894542,-17.649502185598987
2019-07-22 01:00:03.070000+00:00,35.75492579518505,-117.58928548463768,1.7176446200000002,0.62,68610,-3.5530510391359345,1.6567931319301261
2019-07-22 01:00:18.210000+00:00,35.59080179518505,-117.39114465746856,5.927383220000001,0.44,68611,14.396620225092237,-16.542316754097026
2019-07-22 01:00:22.690000+00:00,35.707090795185046,-117.54802202763176,7.495147940000001,0.82,68612,0.1789984492653444,-3.6514022956099055
2019-07-22 01:00:58.820000+00:00,35.56052079518505,-117.3959604857995,3.97493549,0.2,68613,13.965437371333003,-19.902722466601524
2019-07-22 01:01:13.540000+00:00,35.87448179518505,-117.70800316066564,5.383020470000001,0.71,68614,-14.268695389918276,14.93298999205418
2019-07-22 01:01:45.770000+00:00,35.56926479518505,-117.3525121125615,3.4886381,0.51,68615,17.90257512390587,-18.925520002771126
2019-07-22 01:02:13.920000+00:00,35.79137579518505,-117.54504912434322,9.72340613,0.61,68616,0.44756202130235334,5.700395344469133
2019-07-22 01:02:28.820000+00:00,35.64325179518505,-117.53420742672697,1.7249027900000002,0.08,68617,1.4303027835013915,-10.734417021972563
2019-07-22 01:02:40.520000+00:00,35.56929779518505,-117.35025011492742,3.72815771,0.78,68618,18.10762090811302,-18.921443992880835
2019-07-22 01:03:08.910000+00:00,35.90332279518505,-117.72945726129971,3.51767078,0.58,68619,-16.200267089617412,18.1364335480045
2019-07-22 01:03:12.560000+00:00,35.73414479518505,-117.54725098180457,6.74755643,0.62,68620,0.24869086053831535,-0.6496556958327596
2019-07-22 01:03:59.230000+00:00,35.95332279518505,-117.60383391014588,2.3563635800000005,0.2,68621,-4.856733530884178,23.67081345425895
2019-07-22 01:04:13.110000+00:00,35.65431079518505,-117.54237822271584,7.901605460000002,0.27,68622,0.6901944131054464,-9.507481540017183
2019-07-22 01:04:30.020000+00:00,35.59266979518505,-117.42879979154266,4.780592360000001,0.63,68623,10.983786123979604,-16.33992518259936
2019-07-22 01:04:56.230000+00:00,35.87281279518505,-117.70853203919556,15.50816762,0.59,68624,-14.316756400564856,14.747880558103713
2019-07-22 01:04:59.220000+00:00,35.67199479518505,-117.466744496453,7.3354682,0.55,68625,7.53758570756398,-7.542222542020826
2019-07-22 01:05:22.930000+00:00,35.76153379518505,-117.59035196283592,6.689491070000002,0.17,68626,-3.649203569349739,2.390019771385045
2019-07-22 01:05:39.870000+00:00,35.69474479518505,-117.5405341367187,8.43871004,0.38,68627,0.856754207251832,-5.021194269276587
2019-07-22 01:05:59.830000+00:00,35.97084379518505,-117.36100519090768,7.081432250000001,0.59,68628,17.046774546948384,25.630031680112744
2019-07-22 01:06:09.770000+00:00,35.61189179518505,-117.4398611719038,7.437082580000001,0.11,68629,9.978958071763332,-14.20839380225237
2019-07-22 01:06:21.940000+00:00,35.60429879518505,-117.46765162648236,8.24273945,0.32,68630,7.461753373592311,-15.053318285614388
2019-07-22 01:06:28.650000+00:00,35.95485679518505,-117.287102022235,3.57573614,0.7,68631,23.71738008471734,23.871526465921495
