event_time,latitude,longitude,depth_km,magnitude,event_id,x_km,y_km,nearest_segment_id,nearest_fault_id,nearest_fault_distance_km,nearest_point_x_km,nearest_point_y_km,segment_fraction,segment_length_km,distance_along_segment_km,nearest_segment_strike_deg,segment_midpoint_distance_km
2019-07-06 18:38:09.280000+00:00,35.88943879518505,-117.7106162496852,6.2612590400000006,1.87,7232,-14.501950152574418,16.59295393246117,152789,12359,0.3682551126020558,-14.29421509867663,16.897022963011203,0.0,9.380553165405437e-05,0.0,13.353290945103879,0.36829890431127427
2019-07-06 18:38:42.580000+00:00,36.03831179518505,-117.87740013309129,3.53944529,2.26,7233,-29.505396230433295,33.149125557868494,138320,11932,19.46943224390684,-14.364577440093294,20.909256348674855,1.0,0.00041997894861230627,0.00041997894861230627,12.593080995172654,19.469525479118566
2019-07-06 18:39:26.440000+00:00,35.628053795185046,-117.5008893335358,3.11847143,1.5,7234,4.448700628124555,-12.41967188951647,20362,1496,0.6166831112121794,4.89836375666773,-12.841692185809311,0.0,0.0013142546876589547,0.0,175.7131805152682,0.61716752724271
2019-07-06 18:39:33.540000+00:00,35.91382479518505,-117.71613602695614,5.42656949,1.87,7235,-14.99573247112335,19.29958536739161,162285,12719,0.1611842826602731,-15.144246381038021,19.2369435958764,1.0,0.3098901695162894,0.3098901695162894,1.7838130659273634,0.2661271046131922
2019-07-06 18:39:58.100000+00:00,35.784970795185046,-117.61085266014962,8.70000416,2.79,7236,-5.501556522787231,4.991423883605854,119594,11093,0.07722270076936961,-5.4314297455004805,5.02375932270122,1.0,0.0011101748218457907,0.0011101748218457907,152.5724161791832,0.07725017985935728
2019-07-06 18:40:34.460000+00:00,35.86387379518505,-117.6624783887842,7.560471470000001,1.94,7237,-10.158872145744327,13.750288538461213,162267,12715,0.9730317766682648,-10.629115910578973,14.602146296564253,0.0,0.3509573385230418,0.0,44.0863363223265,1.0380300167700338
2019-07-06 18:40:46.960000+00:00,35.90165779518505,-117.70375713994808,4.599138110000001,1.87,7238,-13.880515013062235,17.947744110048337,154836,12399,0.18094176684308724,-13.699588486120103,17.950092479047473,0.4950967744172713,0.021261219080458374,0.010526360986913884,179.25636069315647,0.18094179687418507
2019-07-06 18:40:54.800000+00:00,35.94687279518505,-117.69939843893845,9.68711528,1.92,7239,-13.479367187356461,22.9640809466377,136493,11882,1.3391457030035865,-12.508289931005038,22.0419528774033,1.0,0.0003583383584114413,0.0003583383584114413,28.13868865863555,1.3391932340658494
2019-07-06 18:41:30.220000+00:00,35.86738879518505,-117.68401964450516,4.6354289600000005,1.61,7240,-12.103909605308223,14.14274756039273,20604,1549,0.233128859388679,-12.082992779055886,14.3749361722138,1.0,0.07117803967097863,0.07117803967097863,66.92661140900924,0.2519173485046523
2019-07-06 18:41:50.100000+00:00,35.54560779518505,-117.5628374174732,15.747687230000002,1.3,7241,-1.164074548151,-21.56820432583827,172190,14553,2.5410951384619618,-1.0252793889872938,-19.030902529341105,0.0,0.31741471144343825,0.0,28.296813671717686,2.685586340521956
2019-07-06 18:42:07.960000+00:00,35.85084879518505,-117.6690284415848,9.048396320000002,2.4,7242,-10.752219398047972,12.305781158702263,609,147,0.011631264120279722,-10.763569277415185,12.303238218792352,1.0,0.0030082293791900716,0.0030082293791900716,168.60050775712364,0.011760067154770867
2019-07-06 18:42:27.920000+00:00,35.50112979518505,-117.4999272358587,5.709638120000001,2.44,7243,4.543020707050698,-26.501965624382244,19119,1245,8.990548230675474,-3.7312490540984653,-30.018557356135368,1.0,0.005646352734084429,0.005646352734084429,81.74230129227826,8.993278175361848
2019-07-06 18:43:06.280000+00:00,35.881675795185046,-117.69717968436056,6.471745970000001,1.81,7244,-13.290066698017844,15.72969032095436,165224,13012,0.019294306077871234,-13.304672616955793,15.74229735783876,0.7061580348453586,0.08853997568623945,0.06252321523585068,40.79897910258667,0.02656031922393502
2019-07-06 18:43:52.220000+00:00,35.86268579518505,-117.69107530236565,7.400791730000001,1.86,7245,-12.741889003501342,13.62181379901532,165439,13053,0.6011759462284111,-12.144790119316474,13.691709727572071,0.0,0.10483378437136909,0.0,37.704888027215716,0.6389372237907631
2019-07-06 18:44:17.700000+00:00,35.64347179518505,-117.46315444255757,5.2451152400000005,1.59,7246,7.865411417164665,-10.706643412145908,189676,17782,0.21910859712434955,7.773784864739168,-10.507612881260775,0.0,0.007500003385529164,0.0,16.94992512170213,0.22192382014980122
2019-07-06 18:44:40.920000+00:00,35.87979179518505,-117.5510865471948,14.03475911,1.82,7247,-0.09811565887051223,15.510666376439781,162261,12714,9.205406356238411,-9.152418513981008,17.171722062265047,1.0,0.21348205293492484,0.21348205293492484,23.812009004174495,9.230757063914835
2019-07-06 18:44:43.860000+00:00,35.53268879518505,-117.53214049262716,7.502406110000001,1.48,7248,1.61972899316732,-23.001502435191977,172190,14553,4.770925796322042,-1.0252793889872938,-19.030902529341105,0.0,0.31741471144343825,0.0,28.296813671717686,4.847541322870616
2019-07-06 18:44:57.440000+00:00,35.89626679518505,-117.72371074709956,6.23222636,1.4,7249,-15.682898723098798,17.352585272479917,161833,12600,0.8164168472179103,-15.525515413156024,16.551481682316517,1.0,0.0001306247425433971,0.0001306247425433971,129.28044458802628,0.8164274655446152
2019-07-06 18:45:02.880000+00:00,35.86476079518505,-117.68606245331046,8.48951723,1.65,7250,-12.288809923112302,13.85140818068094,165439,13053,0.21161504574934656,-12.121386159699389,13.721985574339717,0.3650265700610602,0.10483378437136909,0.03826711673560164,37.704888027215716,0.21208758505104836
2019-07-06 18:45:14.160000+00:00,35.875433795185046,-117.6811472299568,5.978190410000001,1.33,7251,-11.843293241738454,15.035042269245318,18673,1150,0.3051266785306329,-12.130282138467896,14.931409923401205,1.0,0.011402689199992192,0.011402689199992192,21.478899182743238,0.3089217558432156
2019-07-06 18:45:43.160000+00:00,35.89317079518505,-117.70521352153764,6.449971460000001,1.3,7252,-14.013484468773346,17.0062589581988,154921,12403,0.16421344303990568,-14.09889290570326,17.146513918097583,1.0,3.5520173639476006e-05,3.5520173639476006e-05,80.22407859207709,0.16421997126134555
2019-07-06 18:46:04.920000+00:00,35.59681179518505,-117.46448508887528,4.461232880000001,2.01,7253,7.7494022657597945,-15.8837676652749,162345,12740,0.6193647307146153,8.187269076050217,-15.44572049190281,0.3018145613444527,0.19413173444226162,0.05859178427372898,134.98820198854435,0.6205585586484414
2019-07-06 18:46:07.960000+00:00,35.99917979518505,-117.76295226457836,4.853174060000001,1.7,7254,-19.200810340240572,28.778590976797833,138320,11932,9.236643121493996,-14.364577440093294,20.909256348674855,1.0,0.00041997894861230627,0.00041997894861230627,12.593080995172654,9.236793751675268
2019-07-06 18:46:25.760000+00:00,35.650970795185046,-117.46359398226828,3.22008581,3.89,7255,7.824871463380083,-9.874646046239011,19075,1226,0.08850726317334524,7.752006355545721,-9.924887579801618,0.0,0.1494728636371848,0.0,23.332934607900114,0.156934497434468
2019-07-06 18:47:47+00:00,35.71546479518505,-117.55914763222616,7.720151210000001,3.39,7256,-0.8277368789740525,-2.722239583440749,135159,11845,0.5170602665291967,-1.2907824041720999,-2.952326873001273,1.0,0.024565449616596843,0.024565449616596843,156.20799891797503,0.5177694398372208
2019-07-06 18:48:28.660000+00:00,35.96129379518505,-117.662786492678,4.475749220000001,1.76,7257,-10.174236031790981,24.55978602413332,136493,11882,3.4332624949468595,-12.508289931005038,22.0419528774033,1.0,0.0003583383584114413,0.0003583383584114413,28.13868865863555,3.433435806080075
2019-07-06 18:48:50.580000+00:00,35.66438179518505,-117.46546694797009,5.063660990000001,2.17,7258,7.653976366194391,-8.386807698671351,162353,12742,0.1996980664192617,7.546824401329374,-8.55532409003183,0.3190139630268972,0.3845894261619757,0.12268939697817215,122.45043866213977,0.211481010403689
2019-07-06 18:49:05.780000+00:00,35.79844779518505,-117.6224586370473,6.362873420000001,2.2,7259,-6.549721936909474,6.4874794853693505,18755,1167,0.5160212973477318,-6.043079868003439,6.585417186644441,1.0,0.020225121605071606,0.020225121605071606,175.9265059994517,0.5173278868170761
2019-07-06 18:49:41.920000+00:00,35.89224679518505,-117.71701345422544,6.762072770000001,1.91,7260,-15.079017795562416,16.90548674055928,161832,12600,0.5697788888842069,-15.525414302245695,16.551398981608074,1.0,0.00042223166887138554,0.00042223166887138554,142.8019027977215,0.5697834370420011
2019-07-06 18:50:10.040000+00:00,35.784987795185046,-117.75155166138148,2.07329495,1.57,7261,-18.221831366199314,5.010330393237272,20532,1535,4.085079101871874,-18.164778929693504,0.9256497095070165,0.0,0.03209550360075657,0.0,19.332523214139684,4.100150019605503
2019-07-06 18:50:26.200000+00:00,35.67558379518505,-117.54385275509604,4.1346152300000005,1.58,7262,0.5565195504662152,-7.147191953242217,20496,1520,0.12298682073955414,0.5898466050667619,-7.028806711310313,1.0,0.02150321640220418,0.02150321640220418,80.2169830302915,0.12798486401342588
2019-07-06 18:50:34.880000+00:00,35.73874779518505,-117.53844531454978,2.4724943,1.58,7263,1.0452383665359206,-0.13887579271336048,18307,1063,1.7066495566975777,-0.18728444383538992,-1.3193588426935137,1.0,0.04558119749240671,0.04558119749240671,120.7284954033205,1.7128835398736213
2019-07-06 18:50:49+00:00,35.74852079518505,-117.54247502127872,6.449971460000001,2.05,7264,0.6806273759979702,0.9454446925721244,996,255,2.1766040104611246,-1.151478834591897,-0.22971140406929152,0.0,0.06531623377680577,0.0,144.63327492375225,2.1783808075659703
2019-07-06 18:51:21.040000+00:00,35.70826179518505,-117.50039011216174,5.615281910000001,1.26,7265,4.489427076880858,-3.5203424646093375,162230,12707,0.212090389306295,4.46601640900956,-3.3095480769565455,0.0,0.047506739927761714,0.0,115.37623134927577,0.22548410266095734
2019-07-06 18:51:33.240000+00:00,35.74625079518505,-117.49530685709456,9.26614142,1.85,7266,4.947084466167301,0.6949315221845804,165642,13111,3.342372348441896,5.590108014000894,-2.585003482134941,1.0,0.08411765034038442,0.08411765034038442,23.82442899794881,3.3769458707457582
2019-07-06 18:51:35.160000+00:00,35.89330479518505,-117.71576853129962,3.96767732,1.53,7267,-14.966419608895466,17.022688304577887,152789,12359,0.6838498970019775,-14.29421509867663,16.897022963011203,0.0,9.380553165405437e-05,0.0,13.353290945103879,0.6838521606488429
2019-07-06 18:52:07.940000+00:00,35.71266879518505,-117.43216143032996,0.78859886,1.47,7268,10.663165274030424,-3.0261012288625326,162446,12780,5.08966763676261,5.574522063903831,-2.9239888753434737,0.0,0.04291193802020041,0.0,30.654766151672874,5.100268934509609
2019-07-06 18:52:25.280000+00:00,35.93329879518505,-117.70040644777436,4.18542242,1.96,7269,-13.572630884122296,21.45807839698056,140023,11965,0.45342987136531393,-13.510882701973944,21.00887264206669,0.0,0.025105266517146844,0.0,163.75952736254573,0.4658510291960644
2019-07-06 18:52:32.780000+00:00,35.89008979518505,-117.6855352971028,8.43871004,2.06,7270,-12.237306690954629,16.661764255718296,20609,1550,0.1865262267732114,-12.408780317931397,16.735172896392836,0.844006399525183,0.053104635225563475,0.04482065197482603,23.175987625796658,0.1874186898754089
2019-07-06 18:52:45.600000+00:00,35.67441179518505,-117.47432967063024,7.139497610000001,2.11,7271,6.850651016542705,-7.2746052877167005,162352,12742,0.8806613056858568,7.109128374864475,-8.116480451008336,0.0,0.5008029428911122,0.0,138.14435350148042,1.1129549560896113
2019-07-06 18:53:17.120000+00:00,35.91327979518505,-117.69778498721271,4.388651180000001,2.74,7272,-13.339427774144037,19.23645939694955,157240,12469,0.10296148051504121,-13.251170348493785,19.183433994664988,1.0,7.202212747396931e-05,7.202212747396931e-05,22.548795160830228,0.10296677763158378
2019-07-06 18:54:15.160000+00:00,35.703558795185046,-117.5003407726998,3.771706730000001,1.75,7273,4.494156057844561,-4.042154767343615,145208,12186,0.06945859053850306,4.56079902573792,-4.061730533738836,1.0,7.34248576728991e-05,7.34248576728991e-05,15.20123211611853,0.06945934886558326
2019-07-06 18:54:28.700000+00:00,35.73349379518505,-117.51712393475069,6.224968190000001,2.04,7274,2.9741685099009776,-0.7213918997898492,18124,1039,2.5105201083425497,1.342039282376273,-2.6289729332067515,1.0,0.04132542486020658,0.04132542486020658,124.17587238591845,2.5116809809789657
2019-07-06 18:54:47+00:00,35.88877979518505,-117.67573720168647,5.5499583800000005,1.89,7275,-11.35283660320777,16.515231086888797,165510,13078,1.0646118548085572,-12.361686736859262,16.855260216861925,1.0,0.08978308605597764,0.08978308605597764,21.292175452816153,1.0661901707639436
2019-07-06 18:55:06.160000+00:00,35.544533795185046,-117.41204034056516,3.81525575,2.22,7276,12.510103453392993,-21.67865782593235,162802,12837,2.3228311073370276,14.539661841885083,-20.548862667103126,0.7095895511341783,1.1069333804724937,0.7854683605849154,150.89660648790968,2.3343883841934137
2019-07-06 18:55:19.020000+00:00,35.872039795185046,-117.61922498293993,15.631556510000005,2.44,7277,-6.251652279980526,14.652737795558275,162256,12714,3.6799913260601005,-9.695894359538881,15.948705641331122,1.0,0.24831757792267584,0.24831757792267584,32.51641473230331,3.6916643947284213
2019-07-06 18:56:15.640000+00:00,35.57894479518505,-117.48678180673076,8.37338651,1.7,7278,5.730137790084118,-17.8676658934259,161997,12634,2.487904197605868,5.345602332201753,-15.409658615548942,1.0,0.05960560604469074,0.05960560604469074,142.80977292199924,2.5141848773555244
2019-07-06 18:56:24.980000+00:00,35.91548079518505,-117.70877114772432,4.70075249,2.77,7279,-14.330667752775474,19.482228264823952,126873,11544,0.1279852086426112,-14.221359807235414,19.4156550970076,1.0,0.000839726044427555,0.000839726044427555,9.584477747821268,0.12801969645675546
2019-07-06 18:56:38.680000+00:00,35.62710179518505,-117.5678402650858,10.035507440000002,3.52,7280,-1.6160836090300932,-12.52626411636723,184905,16839,0.2454181890575377,-1.4338243441566223,-12.69061632319167,0.0,0.0005353814251587787,0.0,8.209745543564452,0.2455299155069675
2019-07-06 18:56:55.480000+00:00,35.91954979518505,-117.70230944450893,0.83940605,2.99,7281,-13.746732503630703,19.93278789556743,127768,11567,0.036794741811780156,-13.774780561313724,19.956603006006087,1.0,0.00013606109565190663,0.00013606109565190663,91.1398500750222,0.036847491181388324
2019-07-06 18:58:17.800000+00:00,35.88866979518505,-117.69681419367468,7.241111990000001,1.87,7282,-13.25589933192025,16.505672868291363,165218,13011,0.22163518918653552,-13.148633478707128,16.311723921864186,1.0,0.1538433149339082,0.1538433149339082,54.48352545182319,0.24277780696100934
2019-07-06 18:58:33.640000+00:00,35.56381279518505,-117.40216972173532,6.297549890000001,2.27,7283,13.401950931604452,-19.538337179696722,162799,12837,0.40226669107345414,13.708336773638651,-19.277672248130965,0.13588398470174545,0.34478945064585526,0.04685136443688461,139.6097467589763,0.41960552583751226
2019-07-06 18:58:42.040000+00:00,35.88934579518505,-117.7207732429114,7.415308070000002,2.34,7284,-15.419036420534315,16.584185921251706,161802,12598,0.10605285953861492,-15.512283104981059,16.53366597612103,1.0,0.0005379495583318851,0.0005379495583318851,155.94554822433483,0.10607380528911588
2019-07-06 18:58:58.920000+00:00,35.89767479518505,-117.67362984969206,4.991079290000001,3.09,7285,-11.161316471925904,17.501951374650385,162329,12733,1.1359838235146689,-10.026953579431527,17.56261499982065,1.0,0.3490238152338312,0.3490238152338312,3.729800919418949,1.1695285209739377
2019-07-06 18:59:41.200000+00:00,35.56452079518505,-117.4018857724823,6.413680610000001,2.98,7286,13.427574818703274,-19.45974516651483,162799,12837,0.3318234289504643,13.68030765227288,-19.244726788611167,0.010429271992163858,0.34478945064585526,0.003595902960814381,139.6097467589763,0.34114305583730736
2019-07-06 19:00:05.680000+00:00,35.99559179518505,-117.65767000184267,7.4080499,1.76,7287,-9.70849477629372,28.364923711864417,136493,11882,6.915114827809505,-12.508289931005038,22.0419528774033,1.0,0.0003583383584114413,0.0003583383584114413,28.13868865863555,6.915293503148469
2019-07-06 19:00:28.260000+00:00,35.58595579518505,-117.39509130970868,6.224968190000001,1.7,7288,14.039793376720104,-17.080558307025164,26410,4180,0.33056296689690734,14.27714387820211,-16.85047872398937,0.42643495999648545,0.009294556725558494,0.0039635239254486015,135.89116930871407,0.33056367405360426
2019-07-06 19:00:42.880000+00:00,36.04175479518505,-117.7016843857407,2.70475574,2.16,7289,-13.669267877022573,33.492395362466816,136493,11882,11.509148660734496,-12.508289931005038,22.0419528774033,1.0,0.0003583383584114413,0.0003583383584114413,28.13868865863555,11.509297324568129
2019-07-06 19:01:20.960000+00:00,35.68456879518505,-117.52237740280552,6.72578192,1.73,7290,2.500435782560723,-6.149944042198874,162227,12705,0.028357717282161368,2.5262896566127764,-6.161594678488603,0.27124620960363927,0.057568497623004936,0.015615236772816206,24.257949451916687,0.03126632385698837
2019-07-06 19:01:47.240000+00:00,35.76076879518505,-117.56800490746753,6.108837470000001,1.54,7291,-1.6282777432156523,2.304538259417795,165558,13085,1.4105104066433005,-2.7182422149992407,1.409263409163097,0.840764509440465,0.18138801573466412,0.15250460606753422,140.6010063448195,1.4118640718209794
2019-07-06 19:02:03.320000+00:00,35.56803179518505,-117.5150120241648,8.98307279,1.71,7292,3.171763554925138,-19.079754610476357,162016,12642,2.6541191530589274,1.3509263150109938,-17.148718561000305,1.0,0.18818731781562514,0.18818731781562514,86.58588488970221,2.7154394344841397
2019-07-06 19:02:04.640000+00:00,35.858412795185046,-117.68490599157715,6.0289976,1.49,7293,-12.185331956705923,13.146912546379701,162627,12803,0.4317092595666382,-11.76860502653897,13.259658058348922,1.0,0.02031658303113505,0.02031658303113505,171.38233612031925,0.43298060236229685
2019-07-06 19:02:12.960000+00:00,35.96770679518505,-117.70579596151572,9.69437345,1.57,7294,-14.052894073358933,25.276682677337295,136493,11882,3.584589074797533,-12.508289931005038,22.0419528774033,1.0,0.0003583383584114413,0.0003583383584114413,28.13868865863555,3.58469524028021
2019-07-06 19:02:21.440000+00:00,35.59692179518505,-117.53929009677243,8.30806298,1.46,7295,0.9705353589164409,-15.874884093422239,161968,12627,0.9746178207656901,1.3267244197575292,-16.78208266567156,0.0,0.0118344086756239,0.0,31.70749021518847,0.9781784769268574
2019-07-06 19:03:04.760000+00:00,35.69803279518505,-117.50573637393455,3.4886381,1.85,7296,4.006131116446912,-4.655517293917652,146404,12236,0.3870573130132821,4.282594295752585,-4.384627142665781,0.0,0.1829955128218071,0.0,54.19011626661671,0.47772096554505994
2019-07-06 19:03:14.720000+00:00,35.74947779518505,-117.46313709050196,6.994334210000002,1.81,7297,7.8565748840537015,1.0550807977872723,165642,13111,4.288016515591304,5.590108014000894,-2.585003482134941,1.0,0.08411765034038442,0.08411765034038442,23.82442899794881,4.329661474276772
2019-07-06 19:03:43.080000+00:00,35.92064879518505,-117.715062524678,4.896723080000001,2.04,7298,-14.897558559300334,20.05659492621749,138402,11934,0.6554364915361465,-14.419132091787867,20.5045961646318,1.0,0.00026014912873397855,0.00026014912873397855,74.15291690360408,0.6555521099728175
2019-07-06 19:03:49.520000+00:00,35.93823079518505,-117.71710580782874,4.39590935,2.15,7299,-15.078639305608235,22.007764770153578,138320,11932,1.3101927720157645,-14.364577440093294,20.909256348674855,1.0,0.00041997894861230627,0.00041997894861230627,12.593080995172654,1.310339655145476
2019-07-06 19:03:54+00:00,35.58160179518505,-117.4907539973268,9.44759567,2.61,7300,5.369918324139582,-17.57309292856761,161997,12634,2.1635709589034704,5.345602332201753,-15.409658615548942,1.0,0.05960560604469074,0.05960560604469074,142.80977292199924,2.187585806914591
2019-07-06 19:04:11.560000+00:00,35.91047979518505,-117.71007278304324,4.475749220000001,2.54,7301,-14.449061180241413,18.927521844625304,125993,11511,0.1353969511391288,-14.567907483482099,18.992390100219197,1.0,0.0006903225784943342,0.0006903225784943342,29.343127416905098,0.13540170840121254
2019-07-06 19:04:33.460000+00:00,35.63616379518505,-117.4925069167855,4.722527,1.96,7302,5.207497147272761,-11.51943740064481,162296,12725,1.0288173924964121,6.04790717451593,-12.112881764686,0.09800354220280376,0.27322361266322365,0.026776881854442745,35.22731839776516,1.0346636833957314
2019-07-06 19:05:15.440000+00:00,35.77842379518505,-117.57861018581644,5.999964920000001,2.65,7303,-2.586796760387822,4.263672010822183,165495,13071,0.8877065678655899,-3.316095465280972,4.769781040254458,1.0,0.5057688483454802,0.5057688483454802,144.53282557083972,1.1289265626099658
2019-07-06 19:05:47.700000+00:00,35.89008579518505,-117.72230229681143,7.560471470000001,2.51,7304,-15.556949265216382,16.666535745795535,161833,12600,0.1192708035454882,-15.525515413156024,16.551481682316517,1.0,0.0001306247425433971,0.0001306247425433971,129.28044458802628,0.11928258281489552
2019-07-06 19:06:25.800000+00:00,35.85734279518505,-117.677060913763,6.0289976,2.26,7305,-11.47688280098458,13.027242145435213,165430,13051,0.06260159215063887,-11.492305798775133,13.087914136328438,1.0,0.07429866163239174,0.07429866163239174,32.46196882208784,0.0921274380775125
2019-07-06 19:06:44.220000+00:00,35.74172579518505,-117.54496452986604,8.67822965,1.87,7306,0.4554923297491543,0.19149592278870506,165328,13027,1.5470469642140972,-0.7395701335994066,-0.7909398349987052,1.0,0.06425389726517551,0.06425389726517551,139.69188276712032,1.5478766627951044
2019-07-06 19:07:28.800000+00:00,35.70196379518505,-117.50262765759082,7.21933748,2.31,7307,4.287278591739539,-4.219227926464773,146404,12236,0.13139185772052395,4.364155649432439,-4.325781848381017,0.549595284998151,0.1829955128218071,0.10057347102268387,54.19011626661671,0.131704931080673
2019-07-06 19:07:44.280000+00:00,35.89183979518505,-117.732556424577,5.295922430000001,1.98,7308,-16.48241693426197,16.86283086842669,161833,12600,1.0062797010704039,-15.525515413156024,16.551481682316517,1.0,0.0001306247425433971,0.0001306247425433971,129.28044458802628,1.0062991561953503
2019-07-06 19:08:23.020000+00:00,35.83455179518505,-117.66436425729783,7.988703500000001,2.73,7309,-10.333000664962778,10.497028545530068,162883,12854,0.45832456560698065,-9.998300112516326,10.810137069257651,1.0,0.028564748179799693,0.028564748179799693,54.34708409459843,0.46146580479798543
2019-07-06 19:08:41.680000+00:00,35.93268879518505,-117.70343340324818,4.6426871300000006,2.31,7310,-13.845888380969342,21.390817902443963,140023,11965,0.5080462448279971,-13.510882701973944,21.00887264206669,0.0,0.025105266517146844,0.0,163.75952736254573,0.5194486469504173
2019-07-06 19:09:27.680000+00:00,35.92413979518505,-117.6799147793658,9.12823619,1.82,7311,-11.724820371945313,20.439170961932074,137273,11905,0.6020394666441441,-12.28079963134453,20.67012243414012,1.0,0.0006837227479332181,0.0006837227479332181,156.8844883476985,0.6022840704547301
2019-07-06 19:09:34.840000+00:00,35.93512979518505,-117.71276058143395,3.32170019,1.9,7312,-14.687124894933477,21.66302439354608,138320,11932,0.8198799461463065,-14.364577440093294,20.909256348674855,1.0,0.00041997894861230627,0.00041997894861230627,12.593080995172654,0.8200503563080915
2019-07-06 19:10:02.680000+00:00,35.69834979518505,-117.50553239680688,3.83703026,2.29,7313,4.024576369251481,-4.620336715408544,146404,12236,0.34947425238278307,4.282594295752585,-4.384627142665781,0.0,0.1829955128218071,0.0,54.19011626661671,0.44049074316381953
2019-07-06 19:10:19.920000+00:00,35.91537079518505,-117.731850139702,5.862059690000001,2.4,7314,-16.41379568392906,19.47364488482455,162285,12719,1.291426704331623,-15.144246381038021,19.2369435958764,1.0,0.3098901695162894,0.3098901695162894,1.7838130659273634,1.32395627328673
2019-07-06 19:11:07.200000+00:00,35.71430879518505,-117.55447554874924,4.657203470000001,1.76,7315,-0.4049824236044294,-2.8505314398562427,17886,982,0.8121714582590635,-1.1337768897837155,-3.208974048480138,1.0,0.006591340991122599,0.006591340991122599,129.36445848658659,0.8135408672995955
2019-07-06 19:11:17.980000+00:00,35.742246795185046,-117.56723856753878,9.12097802,1.66,7316,-1.5593348558658617,0.24942840414282452,165598,13097,0.3231390864433493,-1.760411004785209,0.5023854193118189,1.0,0.012710873515515362,0.012710873515515362,128.33825286093833,0.329330288246315
2019-07-06 19:11:43.620000+00:00,35.728501795185046,-117.4294765739822,10.81213163,1.58,7317,10.903958935305225,-1.2690745924981521,165642,13111,5.474365758371246,5.590108014000894,-2.585003482134941,1.0,0.08411765034038442,0.08411765034038442,23.82442899794881,5.500205847278201
2019-07-06 19:12:09.680000+00:00,35.939129795185046,-117.71612187346857,12.873451910000002,1.31,7318,-14.989685500586997,22.107364791003608,138320,11932,1.3513785283456408,-14.364577440093294,20.909256348674855,1.0,0.00041997894861230627,0.00041997894861230627,12.593080995172654,1.351539051467852
2019-07-06 19:12:30.920000+00:00,35.87684979518505,-117.5984903330262,12.8516774,1.59,7319,-4.378858580727191,15.185314603637295,162261,12714,5.17036643073372,-9.152418513981008,17.171722062265047,1.0,0.21348205293492484,0.21348205293492484,23.812009004174495,5.173737013471757
2019-07-06 19:12:37.760000+00:00,35.68309579518505,-117.4711892966004,5.13624269,1.14,7320,7.134184620737132,-6.310865296789601,162357,12743,1.199155805123214,6.0739374315127845,-5.7506416426097955,1.0,0.4300778985537098,0.4300778985537098,126.09030957457271,1.4123116389513108
2019-07-06 19:12:46.160000+00:00,36.05571879518505,-117.845532410868,3.16202045,1.49,7321,-26.627628835871615,35.07145968073592,138320,11932,18.73367109656146,-14.364577440093294,20.909256348674855,1.0,0.00041997894861230627,0.00041997894861230627,12.593080995172654,18.7337960557848
2019-07-06 19:12:51.540000+00:00,35.61954979518505,-117.43625572220142,4.27977863,1.52,7322,10.304640839863708,-13.358351998312465,20050,1437,0.6802606905001849,10.799512346883017,-12.891600674179124,1.0,0.0026149108489838804,0.0026149108489838804,149.61126461261284,0.6805231834952732
2019-07-06 19:13:18.140000+00:00,35.87741479518505,-117.67165937415405,8.453226380000002,1.87,7323,-10.986216577425889,15.253742139754676,18576,1128,0.09070211038123084,-10.911278932057252,15.202642021024742,0.0,0.02346917516065907,0.0,21.179038352121154,0.0940608787048238
2019-07-06 19:13:41.780000+00:00,35.74052979518505,-117.57070544338868,4.1273570600000005,1.54,7324,-1.8729753890694645,0.05898067558953346,1161,309,0.012304557905665972,-1.8816812467518746,0.0502852637380162,1.0,0.04277687416154961,0.04277687416154961,135.2274969051253,0.024711158019546837
2019-07-06 19:13:47.980000+00:00,35.88945079518505,-117.69692825055924,3.15476228,1.73,7325,-13.266067440992122,16.59234564588414,165502,13074,0.21708420930985375,-13.405214400335385,16.75897000675976,0.5346125730007986,0.14758580298440419,0.07890122587188125,50.134954475676835,0.21714430434541096
2019-07-06 19:14:33.440000+00:00,35.97455479518505,-117.6923524623191,10.50728849,1.8,7326,-12.839176028955265,26.0346796959062,136493,11882,4.006413989718112,-12.508289931005038,22.0419528774033,1.0,0.0003583383584114413,0.0003583383584114413,28.13868865863555,4.006564465497912
2019-07-06 19:14:43+00:00,35.87101879518505,-117.70241190863916,9.2951741,1.83,7327,-13.764368317300455,14.547947498246721,165447,13054,0.5836187642326623,-13.848987828459956,15.125399141499718,1.0,0.16177117470158756,0.16177117470158756,36.69741283730437,0.6433299026896998
2019-07-06 19:15:04.120000+00:00,35.63768579518505,-117.42507602626972,7.582245980000001,2.68,7328,11.314904648015753,-11.344893753364175,162375,12753,0.855089868758593,10.874969878193442,-10.611657037183802,1.0,0.2642834628376591,0.2642834628376591,131.95206885239023,0.9821679742688715
2019-07-06 19:15:29.700000+00:00,35.65559679518505,-117.45820731530593,3.43057274,2.08,7329,8.31220466413443,-9.360936682133108,20239,1482,0.31926813845822044,8.04238219274591,-9.190267475278537,1.0,0.006311226848858955,0.006311226848858955,80.52648150359272,0.321627892513175
2019-07-06 19:16:02.480000+00:00,35.72940079518505,-117.57389463894576,9.93389306,2.98,7330,-2.161764774152604,-1.1757618516557766,173782,14564,0.03111197603122462,-2.1395615426338805,-1.153968009344393,1.0,0.0013405949915239628,0.0013405949915239628,131.5957488029678,0.031165177841143653
