source_row_index,event_time,latitude,longitude,depth_km,magnitude,t_days,x_km,y_km,along_strike_km,cross_strike_km,in_entire_corridor,north_35p70,south_35p70,on_split_35p70,north_35p72,south_35p72,on_split_35p72,north_35p74,south_35p74,on_split_35p74
4194,2019-07-05T22:42:26.000000Z,35.77015979518505,-117.57323758730472,6.580618520000001,1.11,1.2143166666666667,-2.176618323241361,4.623324223700921,20.330477636681223,1.4389157651761628,True,True,False,False,True,False,False,True,False,False
4195,2019-07-05T22:42:29.080000Z,35.62900979518505,-117.55483640227663,6.943527020000001,1.36,1.2143523148148148,-0.513603195074012,-11.038006326572544,33.0813558866467,-7.805433740116233,False,False,False,False,False,False,False,False,False,False
4196,2019-07-05T22:42:50.800000Z,35.63117879518505,-117.60084855824988,10.37664143,1.06,1.2146037037037036,-4.681447785837313,-10.796133960417109,30.11260811357059,-10.740730562265595,False,False,False,False,False,False,False,False,False,False
4197,2019-07-05T22:43:42.520000Z,35.66639179518505,-117.64637509276166,2.00071325,0.57,1.2152023148148148,-8.801451093813878,-6.886037689914812,24.449994327940498,-11.185798216814723,False,False,False,False,False,False,False,False,False,False
4198,2019-07-05T22:43:43.560000Z,35.583742795185046,-117.5957991509265,11.668595690000002,0.67,1.215214351851852,-4.2265605055946125,-16.059469497756307,34.32822416038553,-13.924785329724955,False,False,False,False,False,False,False,False,False,False
4199,2019-07-05T22:44:12.880000Z,35.67868479518505,-117.49457697860804,6.2685172100000015,0.89,1.2155537037037036,4.941881607178056,-5.525076714885462,32.63532894385905,-0.062322782798942385,True,False,True,False,False,True,False,False,True,False
4200,2019-07-05T22:44:33.080000Z,35.70293579518505,-117.54171472773768,2.26926554,0.65,1.2157875,0.6743900392414067,-2.835697318789249,27.781142276912597,-1.4338611967693746,True,True,False,False,False,True,False,False,True,False
4201,2019-07-05T22:44:52.820000Z,35.56088279518505,-117.60675151174198,7.212079310000001,1.39,1.2160159722222221,-5.220714818635475,-18.595284746903143,35.54734267157374,-16.36044783336162,False,False,False,False,False,False,False,False,False,False
4202,2019-07-05T22:44:55.360000Z,35.74963579518505,-117.577607101931,6.42093878,1.4,1.2160453703703704,-2.5723903171790825,2.346198714644625,21.75778373917514,-0.378976790769862,True,True,False,False,True,False,False,True,False,False
4203,2019-07-05T22:45:30.000000Z,35.66114279518505,-117.542557714677,3.29266751,0.62,1.2164462962962963,0.5984112909055285,-7.472766418777658,31.17613436992142,-4.593324964036468,False,False,False,False,False,False,False,False,False,False
4204,2019-07-05T22:45:49.920000Z,35.63291679518505,-117.57234068324183,9.31694861,0.86,1.2166768518518518,-2.0991111096986375,-10.604283310088995,31.698073813733235,-8.693398665730486,False,False,False,False,False,False,False,False,False,False
4205,2019-07-05T22:46:21.500000Z,35.713681795185046,-117.5205155034744,6.341098910000001,1.06,1.2170423611111112,2.5925849828446497,-1.6430370305008577,28.17847406672728,0.7896580529174492,True,True,False,False,False,True,False,False,True,False
4206,2019-07-05T22:47:02.520000Z,35.73879979518505,-117.57118531830923,5.0418864800000005,0.88,1.2175171296296297,-1.991823905482045,1.143748917821007,23.03983132785212,-0.7522017264848766,True,True,False,False,True,False,False,False,True,False
4207,2019-07-05T22:47:31.140000Z,35.71905779518505,-117.54899089171384,5.266889750000001,0.59,1.2178483796296298,0.01588945887853366,-1.046928125135326,26.011245601185635,-0.7262002611835493,True,True,False,False,False,True,False,False,True,False
4208,2019-07-05T22:48:18.720000Z,35.68884879518505,-117.47844071144264,9.614533580000002,0.67,1.218399074074074,6.401853494174264,-4.3964165382657505,32.77358891761028,1.7778608723737734,True,False,True,False,False,True,False,False,True,False
4209,2019-07-05T22:48:30.320000Z,35.68111779518505,-117.4840551539963,9.49114469,0.53,1.2185333333333332,5.894222492827852,-5.254547111547775,33.07157793054657,0.8263989117581337,True,False,True,False,False,True,False,False,True,False
4210,2019-07-05T22:48:56.560000Z,35.70425879518505,-117.47045782322073,2.71201391,1.19,1.2188370370370372,7.123065896015432,-2.6860749896077953,31.98523959884854,3.458313458209832,True,True,False,False,False,True,False,False,True,False
4211,2019-07-05T22:49:26.960000Z,35.67461579518505,-117.56295268533214,3.1983113,0.61,1.2191888888888889,-1.2480995837371924,-5.977831088081728,28.829602539574243,-4.9651077262838506,False,False,False,False,False,False,False,False,False,False
4212,2019-07-05T22:49:44.120000Z,35.65657779518505,-117.51422938594042,3.48137993,0.7,1.2193875,3.1636605860917784,-7.97872267221345,33.268710323606875,-3.0256446538642257,True,False,True,False,False,True,False,False,True,False
4213,2019-07-05T22:50:10.520000Z,35.74072079518505,-117.53552445719868,5.4483440000000005,1.05,1.2196930555555554,1.2340305502027489,1.3567541892326809,25.040201903415674,1.787488367863276,True,True,False,False,True,False,False,True,False,False
4214,2019-07-05T22:50:52.560000Z,35.75768879518505,-117.56879368456752,7.604020490000001,2.47,1.2201796296296297,-1.7750571744685746,3.2395195251925926,21.627505619506152,0.8113130153522453,True,True,False,False,True,False,False,True,False,False
4215,2019-07-05T22:52:01.200000Z,35.76033379518505,-117.56989287598446,6.8709453200000015,1.58,1.2209740740740742,-1.874404598695169,3.5330147272810213,21.342926841309275,0.9338865171760827,True,True,False,False,True,False,False,True,False,False
4216,2019-07-05T22:52:34.060000Z,35.77185279518505,-117.5627887098986,6.391906100000001,2.04,1.2213543981481483,-1.2317567254443667,4.810989088357851,20.823298988222138,2.2666286718555124,True,True,False,False,True,False,False,True,False,False
4217,2019-07-05T22:53:03.240000Z,35.65582479518505,-117.5653763317222,7.328210030000001,0.86,1.2216921296296297,-1.4678627475306887,-8.062711747195868,30.23183072601952,-6.523561871918915,False,False,False,False,False,False,False,False,False,False
4218,2019-07-05T22:53:21.440000Z,35.784047795185046,-117.62205859326856,1.73941913,0.64,1.2219027777777778,-6.590091815521193,6.166447420177211,16.230393895014718,-0.8081469348573568,True,True,False,False,True,False,False,True,False,False
4219,2019-07-05T22:53:45.880000Z,35.74283279518505,-117.53528060991276,5.6515727600000005,1.61,1.2221856481481481,1.2560552929243156,1.5910925979009316,24.88080193899457,1.9606681311489176,True,True,False,False,True,False,False,True,False,False
4220,2019-07-05T22:54:25.260000Z,35.77114079518505,-117.56011165833986,6.0289976,1.4,1.222641435185185,-0.98969936894395,4.731958976506464,21.04400511276037,2.393618155697786,True,True,False,False,True,False,False,True,False,False
4221,2019-07-05T22:54:37.320000Z,35.77183679518505,-117.55910270873996,6.2540008700000005,1.93,1.2227810185185186,-0.8984588037520842,4.809173785160869,21.047682068399723,2.5130896895847075,True,True,False,False,True,False,False,True,False,False
4222,2019-07-05T22:55:23.060000Z,35.73003979518505,-117.54121168512292,3.52492895,0.83,1.2233104166666666,0.7196719451712806,0.17159679389710358,25.576704659694304,0.6121894191723676,True,True,False,False,True,False,False,False,True,False
4223,2019-07-05T22:55:25.720000Z,35.61701479518505,-117.58138154001536,10.260510710000002,1.13,1.2233412037037037,-2.918607709642288,-12.36841202854115,32.46062353980739,-10.482879799425689,False,False,False,False,False,False,False,False,False,False
4224,2019-07-05T22:56:00.880000Z,35.69295079518505,-117.4816960073051,4.453974710000001,0.49,1.223748148148148,6.106882654560995,-3.941493658167846,32.238146228197145,1.863088505291447,True,False,True,False,False,True,False,False,True,False
4225,2019-07-05T22:56:02.720000Z,35.570163795185046,-117.50296817701636,4.867690400000001,0.79,1.2237694444444445,4.187902735606522,-17.56609408545143,41.07854163381665,-8.680138221132884,False,False,False,False,False,False,False,False,False,False
4226,2019-07-05T22:56:24.900000Z,35.68834479518505,-117.50208167509506,7.204821140000001,0.65,1.2240261574074074,4.261982343456296,-4.453621242047498,31.38415315035805,0.14942936675556556,True,False,True,False,False,True,False,False,True,False
4227,2019-07-05T22:56:44.200000Z,35.56834579518505,-117.62992904667568,6.674974730000001,1.02,1.224249537037037,-7.321333183391723,-17.765778488386026,33.525253363624266,-17.36634692270741,False,False,False,False,False,False,False,False,False,False
4228,2019-07-05T22:57:23.440000Z,35.55857579518505,-117.61065734642044,5.6443145900000005,0.63,1.2247037037037036,-5.574981630948288,-18.851033784623915,35.500325439535224,-16.794846181071208,False,False,False,False,False,False,False,False,False,False
4229,2019-07-05T22:57:44.960000Z,35.75415279518505,-117.54917242870852,4.3305858200000005,0.66,1.2249527777777778,-0.0005362084479238853,2.847006895834436,23.106646509900973,1.8673116182938123,True,True,False,False,True,False,False,True,False,False
4230,2019-07-05T22:58:25.040000Z,35.61268079518505,-117.58432722859106,8.387902850000001,1.33,1.2254166666666666,-3.1856522347850578,-12.849185907852826,32.63919051310998,-11.003043367433564,False,False,False,False,False,False,False,False,False,False
4231,2019-07-05T22:58:54.240000Z,35.63706279518505,-117.59336998145358,9.17178521,1.81,1.2257546296296296,-4.003732103089856,-10.143621788456171,30.081231572269267,-9.800471984078191,False,False,False,False,False,False,False,False,False,False
4232,2019-07-05T22:59:21.680000Z,35.56869979518505,-117.61022707205464,5.390278640000001,0.69,1.2260722222222222,-5.535274250204748,-17.727790949444227,34.69220778732827,-16.013695105376165,False,False,False,False,False,False,False,False,False,False
4233,2019-07-05T22:59:31.120000Z,35.74815079518505,-117.57516499451616,5.4410858300000005,0.93,1.2261814814814815,-2.351550714475649,2.181370216210099,22.02804882414825,-0.32516835404412736,True,True,False,False,True,False,False,True,False,False
4234,2019-07-05T22:59:44.120000Z,35.72908779518505,-117.5513116163274,4.29429497,0.71,1.2263319444444445,-0.1940709414040257,0.06594153818038365,25.043765269829606,-0.13752032636798456,True,True,False,False,True,False,False,False,True,False
4235,2019-07-05T23:00:01.920000Z,35.78308279518505,-117.6029105233474,2.63217404,0.7,1.226537962962963,-4.8589953476339955,6.058258201207462,17.469193759859667,0.4058443266816048,True,True,False,False,True,False,False,True,False,False
4236,2019-07-05T23:00:07.280000Z,35.72970179518505,-117.47615666069728,2.26926554,0.88,1.2266000000000001,6.605226026822703,0.13652266324689882,29.54122494046445,4.962310795185547,False,False,False,False,False,False,False,False,False,False
4237,2019-07-05T23:00:43.160000Z,35.76248579518505,-117.57219603174175,7.10320676,1.86,1.2270152777777776,-2.0826360561663764,3.771835444506176,21.0261147116506,0.9389608996661202,True,True,False,False,True,False,False,True,False,False
4238,2019-07-05T23:00:48.000000Z,35.590378795185046,-117.6140456271098,5.709638120000001,2.5,1.2270712962962964,-5.879847920600939,-15.322257641727845,32.674061390983404,-14.660030955085022,False,False,False,False,False,False,False,False,False,False
4239,2019-07-05T23:01:07.720000Z,35.68319279518505,-117.50338330359398,3.81525575,2.69,1.227299537037037,4.144429245390346,-5.025307775555562,31.73031357826326,-0.3204825203167309,True,False,True,False,False,True,False,False,True,False
4240,2019-07-05T23:01:58.840000Z,35.77147879518505,-117.56541768281556,6.704007410000001,1.26,1.2278912037037037,-1.4694823779158621,4.769528204166763,20.695029137812984,2.06222872998439,True,True,False,False,True,False,False,True,False,False
4241,2019-07-05T23:02:25.720000Z,35.74258479518505,-117.5407405919796,6.457229630000001,0.82,1.2282023148148147,0.7621721864619243,1.5635197863977164,24.57079801006731,1.575209512315716,True,True,False,False,True,False,False,True,False,False
4242,2019-07-05T23:02:52.400000Z,35.73419379518505,-117.54227798534632,4.39590935,0.53,1.228511111111111,0.6231714250353501,0.6324925893811126,25.169634526046277,0.8488985042813195,True,True,False,False,True,False,False,False,True,False
4243,2019-07-05T23:03:13.440000Z,35.68584979518505,-117.46929349517347,8.43145187,0.71,1.2287546296296297,7.230098359362705,-4.728529981160116,33.574623960552564,2.1710933171702793,True,False,True,False,False,True,False,False,True,False
4244,2019-07-05T23:03:31.100000Z,35.58296479518505,-117.56365409510931,9.614533580000002,0.67,1.2289590277777778,-1.313099108263041,-16.146695978544376,36.34265369129258,-11.818143585692168,False,False,False,False,False,False,False,False,False,False
4245,2019-07-05T23:03:50.880000Z,35.71295779518505,-117.57452745119708,2.41442894,0.45,1.229187962962963,-2.2948945635908373,-1.7234494366790172,24.96765752459781,-2.896068416135884,True,True,False,False,False,True,False,False,True,False
4246,2019-07-05T23:04:11.260000Z,35.75621979518505,-117.57007157826772,6.783847280000001,0.79,1.2294238425925925,-1.8906629684381795,3.0765512402019044,21.671248044554122,0.6163515787472811,True,True,False,False,True,False,False,True,False,False
4247,2019-07-05T23:04:15.280000Z,35.580556795185046,-117.76846392236226,3.08943875,0.62,1.2294703703703704,-19.87684223818354,-16.39177736392438,24.102411340363567,-25.776979177160893,False,False,False,False,False,False,False,False,False,False
4248,2019-07-05T23:05:00.760000Z,35.68185079518505,-117.4965632068404,6.30480806,0.7,1.2299967592592593,4.7618841237456015,-5.17389744615941,32.25391589731858,0.03891980089831101,True,False,True,False,False,True,False,False,True,False
4249,2019-07-05T23:05:22.580000Z,35.56132579518505,-117.60348854348987,7.1685302900000005,0.92,1.2302493055555555,-4.924863742735111,-18.546301976583443,35.70891895093527,-16.10782107934044,False,False,False,False,False,False,False,False,False,False
4250,2019-07-05T23:05:50.640000Z,35.63504479518505,-117.5753438362961,6.19593551,0.99,1.230574074074074,-2.371072981558546,-10.368108608736636,31.340581254350766,-8.73745339635724,False,False,False,False,False,False,False,False,False,False
4251,2019-07-05T23:06:14.800000Z,35.691054795185046,-117.501511870546,3.4886381,1.27,1.2308537037037037,4.3134134556468915,-4.152913030460059,31.195111331673466,0.3888740965069299,True,False,True,False,False,True,False,False,True,False
4252,2019-07-05T23:06:50.660000Z,35.68302179518505,-117.49518029126511,5.978190410000001,1.52,1.23126875,4.887000347629932,-5.043903371719843,32.241040941495534,0.21888303153453975,True,False,True,False,False,True,False,False,True,False
4253,2019-07-05T23:07:31.160000Z,35.79472479518505,-117.60480736711588,4.91849759,2.73,1.2317375,-5.029755677632157,7.350092946850328,16.394955002290626,1.1434127588204661,True,True,False,False,True,False,False,True,False,False
4254,2019-07-05T23:09:03.520000Z,35.77635679518505,-117.57868303609318,5.978190410000001,0.91,1.2328064814814814,-2.6688138181210728,5.311045635629581,19.490063400947054,1.5333671176301367,True,True,False,False,True,False,False,True,False,False
4255,2019-07-05T23:09:24.520000Z,35.738551795185046,-117.53292830037964,5.09269367,1.35,1.233049537037037,1.4689132787757664,1.1161303328360812,25.376188279852062,1.8010120987915679,True,True,False,False,True,False,False,False,True,False
4256,2019-07-05T23:10:55.640000Z,35.66673379518505,-117.51358711739924,7.908863630000001,0.89,1.2341041666666668,3.2214117608293726,-6.851865772944457,32.469981465478085,-2.22866668628546,True,False,True,False,False,True,False,False,True,False
4257,2019-07-05T23:11:42.040000Z,35.75311079518505,-117.56990835331968,4.1346152300000005,0.7,1.2346412037037038,-1.8759737978240876,2.731590695341465,21.937419986036346,0.39642875862321253,True,True,False,False,True,False,False,True,False,False
