event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,hours_since_64,hours_since_71,interval_id
2019-07-06 09:53:53.830000+00:00,35.88330679518505,-117.66912880311683,11.13874928,2.48,439.6038574015272,3971.212314440214,40.33466388888889,6.566886111111112,80
2019-07-06 09:54:12.090000+00:00,35.72724779518505,-117.5201994833704,5.862059690000001,2.31,452.9545387161884,3953.821645378888,40.33973611111111,6.571958333333333,80
2019-07-06 09:54:42.090000+00:00,35.909942795185046,-117.72752074388968,6.00722309,2.63,434.3552607421922,3974.204314592756,40.34806944444444,6.580291666666667,80
2019-07-06 09:55:00.490000+00:00,35.92602779518505,-117.70853591712417,4.410425690000001,2.53,436.0812467633832,3975.97580289497,40.35318055555556,6.585402777777778,80
2019-07-06 09:55:24.180000+00:00,35.93516279518505,-117.705981583843,5.578991060000001,2.06,436.3190094479525,3976.9873512734052,40.35976111111111,6.591983333333333,80
2019-07-06 09:55:46.580000+00:00,35.89872879518505,-117.7214649264954,5.709638120000001,2.15,434.8925056089581,3972.9564541539116,40.36598333333333,6.598205555555555,80
2019-07-06 09:55:53.380000+00:00,35.87457879518505,-117.71286116772562,9.004847300000002,2.45,435.6494148049481,3970.272152521166,40.36787222222222,6.600094444444444,80
2019-07-06 09:56:05.610000+00:00,35.76550479518505,-117.5670772502786,6.820138130000001,2.58,448.73953002944455,3958.0882826867683,40.371269444444444,6.603491666666667,80
2019-07-06 09:56:33.080000+00:00,35.78892179518505,-117.6078829464756,8.453226380000002,2.54,445.06700131073734,3960.7076265866,40.3789,6.611122222222223,80
2019-07-06 09:56:50.940000+00:00,35.83625279518505,-117.6579923808633,6.92175251,2.33,440.5739426940974,3965.986527448996,40.38386111111111,6.616083333333334,80
2019-07-06 09:56:52.690000+00:00,35.95863679518505,-117.73001429847515,7.197562970000001,2.53,434.17064803867913,3979.606947974592,40.38434722222222,6.616569444444445,80
2019-07-06 09:57:19.510000+00:00,35.84010179518505,-117.66278566050389,9.46211201,2.17,440.1439269019487,3966.4163567800983,40.39179722222222,6.6240194444444445,80
2019-07-06 09:57:34.640000+00:00,35.94977479518505,-117.70280065092668,4.889464910000001,3.25,436.6176102104479,3978.6059880485545,40.396,6.628222222222222,80
2019-07-06 09:57:42.560000+00:00,35.88482879518505,-117.73086391394524,9.418562990000002,3.54,434.032763940839,3971.421033030129,40.398199999999996,6.630422222222222,80
2019-07-06 09:57:51.090000+00:00,35.876218795185046,-117.67747728709536,6.49352048,3.38,438.84485663998345,3970.431340686857,40.40056944444444,6.632791666666667,80
2019-07-06 09:58:22.180000+00:00,35.62664579518505,-117.47077823229996,6.174161000000001,2.15,457.3706297398243,3942.6413218800712,40.40920555555556,6.6414277777777775,80
2019-07-06 09:58:40.940000+00:00,35.92849379518505,-117.71304409707577,4.70075249,2.34,435.67654366280374,3976.2522821527295,40.41441666666667,6.646638888888889,80
2019-07-06 09:58:54.820000+00:00,35.89327579518505,-117.71281452918694,6.631425710000001,2.13,435.66874820428166,3972.3459029047626,40.41827222222222,6.650494444444444,80
2019-07-06 09:59:17.730000+00:00,35.66543979518505,-117.47267702418196,6.486262310000001,2.11,457.2193777096211,3946.9447616191446,40.42463611111111,6.656858333333333,80
2019-07-06 09:59:26.140000+00:00,35.88424279518505,-117.70324287127312,8.148383240000001,4.12,436.5253914820425,3971.3377471304757,40.426972222222226,6.659194444444444,80
2019-07-06 09:59:55.970000+00:00,35.950949795185046,-117.70377673676794,4.461232880000001,3.27,436.5305199572744,3978.7369491188965,40.43525833333333,6.667480555555556,80
2019-07-06 09:59:59.820000+00:00,35.78511779518505,-117.6301486708016,9.37501397,3.57,443.05215943627456,3960.2984275823796,40.43632777777778,6.66855,80
2019-07-06 10:00:23.850000+00:00,35.904803795185046,-117.72751236924913,6.515294990000001,2.6,434.3517715419262,3973.634313091365,40.44300277777778,6.675225,80
2019-07-06 10:00:48.580000+00:00,35.67687379518505,-117.46962584807171,8.11935056,2.26,457.50159420359364,3948.2115795048235,40.449872222222226,6.682094444444445,80
2019-07-06 10:01:10.100000+00:00,35.92446879518505,-117.70747780337042,4.83139955,2.99,436.1754504879387,3975.8021928897056,40.45585,6.688072222222223,80
2019-07-06 10:01:48.950000+00:00,35.76685579518505,-117.58200234808425,4.352360330000001,1.85,447.3912634037415,3958.2460324038866,40.46664166666667,6.698863888888889,80
2019-07-06 10:02:01.830000+00:00,35.88696079518505,-117.70597806920637,8.03951069,1.91,436.28068641940735,3971.6409942285904,40.470219444444446,6.702441666666667,80
2019-07-06 10:02:24.050000+00:00,35.689385795185046,-117.52106775017108,7.3354682,3.04,452.8537237729725,3949.622761254341,40.47639166666667,6.708613888888888,80
2019-07-06 10:02:36.550000+00:00,35.72240579518505,-117.58574313354892,9.658082600000002,3.37,447.02367651436384,3953.3180192883333,40.47986388888889,6.712086111111111,80
2019-07-06 10:02:56.550000+00:00,35.92258079518505,-117.73712466562267,5.5427002100000005,2.89,433.4992561061515,3975.6125671125164,40.485419444444446,6.717641666666666,80
2019-07-06 10:03:15.780000+00:00,35.93770979518505,-117.72747376978968,4.30881131,2.72,434.3824430686564,3977.284088073603,40.490761111111105,6.7229833333333335,80
2019-07-06 10:03:22.010000+00:00,35.648178795185046,-117.44702478130183,4.2144551,3.0,459.5323962554046,3945.0194903304528,40.492491666666666,6.724713888888889,80
2019-07-06 10:04:31.730000+00:00,35.73567479518505,-117.56426709239798,4.41768386,2.94,448.9745169382711,3954.7783200839185,40.511858333333336,6.744080555555556,81
