mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M2,100.0,30.0,all,,radial,40.0,45.0,114,0.018434670116429495
M2,100.0,30.0,all,,radial,45.0,50.0,140,0.022639068564036222
M2,100.0,30.0,all,,radial,50.0,55.0,546,0.08829236739974126
M2,100.0,30.0,all,,radial,55.0,60.0,1190,0.1924320827943079
M2,100.0,30.0,all,,radial,60.0,65.0,1363,0.22040750323415265
M2,100.0,30.0,all,,radial,65.0,70.0,434,0.0701811125485123
M2,100.0,30.0,all,,radial,70.0,75.0,305,0.04932082794307891
M2,100.0,30.0,all,,radial,75.0,80.0,294,0.04754204398447607
M2,100.0,30.0,all,,radial,80.0,85.0,179,0.028945666235446314
M2,100.0,30.0,all,,radial,85.0,90.0,78,0.012613195342820181
M2,100.0,30.0,all,,radial,90.0,95.0,28,0.004527813712807244
M2,100.0,30.0,all,,radial,95.0,100.0,35,0.005659767141009056
M2,100.0,30.0,all,1.2,radial,0.0,5.0,21,0.004100761570005858
M2,100.0,30.0,all,1.2,radial,5.0,10.0,61,0.011911735989064635
M2,100.0,30.0,all,1.2,radial,10.0,15.0,61,0.011911735989064635
M2,100.0,30.0,all,1.2,radial,15.0,20.0,222,0.043350908025776215
M2,100.0,30.0,all,1.2,radial,20.0,25.0,181,0.035344659246240966
M2,100.0,30.0,all,1.2,radial,25.0,30.0,97,0.018941612966217537
M2,100.0,30.0,all,1.2,radial,30.0,35.0,208,0.040617066979105644
M2,100.0,30.0,all,1.2,radial,35.0,40.0,156,0.03046280023432923
M2,100.0,30.0,all,1.2,radial,40.0,45.0,86,0.016793595000976373
M2,100.0,30.0,all,1.2,radial,45.0,50.0,107,0.02089435657098223
M2,100.0,30.0,all,1.2,radial,50.0,55.0,475,0.09275532122632299
M2,100.0,30.0,all,1.2,radial,55.0,60.0,1079,0.21070103495411052
M2,100.0,30.0,all,1.2,radial,60.0,65.0,1219,0.23803944542081626
M2,100.0,30.0,all,1.2,radial,65.0,70.0,354,0.06912712360867018
M2,100.0,30.0,all,1.2,radial,70.0,75.0,280,0.054676820933411446
M2,100.0,30.0,all,1.2,radial,75.0,80.0,247,0.04823276703768795
M2,100.0,30.0,all,1.2,radial,80.0,85.0,150,0.029291154071470416
M2,100.0,30.0,all,1.2,radial,85.0,90.0,65,0.012692833430970513
M2,100.0,30.0,all,1.2,radial,90.0,95.0,25,0.004881859011911736
M2,100.0,30.0,all,1.2,radial,95.0,100.0,27,0.005272407732864675
M2,100.0,30.0,all,1.5,radial,0.0,5.0,15,0.0041876046901172526
M2,100.0,30.0,all,1.5,radial,5.0,10.0,43,0.012004466778336125
M2,100.0,30.0,all,1.5,radial,10.0,15.0,39,0.010887772194304857
M2,100.0,30.0,all,1.5,radial,15.0,20.0,141,0.03936348408710218
M2,100.0,30.0,all,1.5,radial,20.0,25.0,109,0.030429927414852037
M2,100.0,30.0,all,1.5,radial,25.0,30.0,55,0.015354550530429927
M2,100.0,30.0,all,1.5,radial,30.0,35.0,138,0.038525963149078725
M2,100.0,30.0,all,1.5,radial,35.0,40.0,92,0.02568397543271915
M2,100.0,30.0,all,1.5,radial,40.0,45.0,62,0.017308766052484645
M2,100.0,30.0,all,1.5,radial,45.0,50.0,66,0.018425460636515914
M2,100.0,30.0,all,1.5,radial,50.0,55.0,346,0.09659408151870463
M2,100.0,30.0,all,1.5,radial,55.0,60.0,772,0.21552205471803462
M2,100.0,30.0,all,1.5,radial,60.0,65.0,880,0.24567280848687884
M2,100.0,30.0,all,1.5,radial,65.0,70.0,233,0.06504745951982133
M2,100.0,30.0,all,1.5,radial,70.0,75.0,222,0.06197654941373534
M2,100.0,30.0,all,1.5,radial,75.0,80.0,181,0.050530429927414855
M2,100.0,30.0,all,1.5,radial,80.0,85.0,97,0.027079843662758236
M2,100.0,30.0,all,1.5,radial,85.0,90.0,48,0.01340033500837521
M2,100.0,30.0,all,1.5,radial,90.0,95.0,23,0.0064209938581797875
M2,100.0,30.0,all,1.5,radial,95.0,100.0,20,0.005583472920156337
M2,100.0,30.0,all,2.0,radial,0.0,5.0,8,0.005044136191677175
M2,100.0,30.0,all,2.0,radial,5.0,10.0,23,0.014501891551071878
M2,100.0,30.0,all,2.0,radial,10.0,15.0,14,0.008827238335435058
M2,100.0,30.0,all,2.0,radial,15.0,20.0,79,0.04981084489281211
M2,100.0,30.0,all,2.0,radial,20.0,25.0,49,0.0308953341740227
M2,100.0,30.0,all,2.0,radial,25.0,30.0,21,0.013240857503152586
M2,100.0,30.0,all,2.0,radial,30.0,35.0,70,0.044136191677175286
M2,100.0,30.0,all,2.0,radial,35.0,40.0,44,0.027742749054224466
M2,100.0,30.0,all,2.0,radial,40.0,45.0,28,0.017654476670870115
M2,100.0,30.0,all,2.0,radial,45.0,50.0,30,0.018915510718789406
M2,100.0,30.0,all,2.0,radial,50.0,55.0,135,0.08511979823455233
M2,100.0,30.0,all,2.0,radial,55.0,60.0,275,0.1733921815889029
M2,100.0,30.0,all,2.0,radial,60.0,65.0,372,0.23455233291298866
M2,100.0,30.0,all,2.0,radial,65.0,70.0,108,0.06809583858764187
M2,100.0,30.0,all,2.0,radial,70.0,75.0,132,0.0832282471626734
M2,100.0,30.0,all,2.0,radial,75.0,80.0,101,0.06368221941992434
M2,100.0,30.0,all,2.0,radial,80.0,85.0,46,0.029003783102143757
M2,100.0,30.0,all,2.0,radial,85.0,90.0,28,0.017654476670870115
M2,100.0,30.0,all,2.0,radial,90.0,95.0,15,0.009457755359394703
M2,100.0,30.0,all,2.0,radial,95.0,100.0,8,0.005044136191677175
M2,100.0,30.0,all,2.5,radial,0.0,5.0,4,0.005822416302765648
M2,100.0,30.0,all,2.5,radial,5.0,10.0,6,0.008733624454148471
M2,100.0,30.0,all,2.5,radial,10.0,15.0,4,0.005822416302765648
M2,100.0,30.0,all,2.5,radial,15.0,20.0,36,0.05240174672489083
M2,100.0,30.0,all,2.5,radial,20.0,25.0,24,0.034934497816593885
M2,100.0,30.0,all,2.5,radial,25.0,30.0,11,0.01601164483260553
M2,100.0,30.0,all,2.5,radial,30.0,35.0,42,0.0611353711790393
M2,100.0,30.0,all,2.5,radial,35.0,40.0,23,0.033478893740902474
M2,100.0,30.0,all,2.5,radial,40.0,45.0,15,0.021834061135371178
M2,100.0,30.0,all,2.5,radial,45.0,50.0,10,0.01455604075691412
M2,100.0,30.0,all,2.5,radial,50.0,55.0,55,0.08005822416302766
M2,100.0,30.0,all,2.5,radial,55.0,60.0,100,0.14556040756914118
M2,100.0,30.0,all,2.5,radial,60.0,65.0,133,0.19359534206695778
M2,100.0,30.0,all,2.5,radial,65.0,70.0,55,0.08005822416302766
M2,100.0,30.0,all,2.5,radial,70.0,75.0,66,0.09606986899563319
M2,100.0,30.0,all,2.5,radial,75.0,80.0,53,0.07714701601164484
M2,100.0,30.0,all,2.5,radial,80.0,85.0,25,0.036390101892285295
M2,100.0,30.0,all,2.5,radial,85.0,90.0,10,0.01455604075691412
M2,100.0,30.0,all,2.5,radial,90.0,95.0,11,0.01601164483260553
M2,100.0,30.0,all,2.5,radial,95.0,100.0,4,0.005822416302765648
M2,100.0,30.0,mainshock_window,,radial,0.0,5.0,31,0.005962685131756107
M2,100.0,30.0,mainshock_window,,radial,5.0,10.0,90,0.017311021350259664
M2,100.0,30.0,mainshock_window,,radial,10.0,15.0,107,0.020580880938642045
M2,100.0,30.0,mainshock_window,,radial,15.0,20.0,315,0.060588574725908825
M2,100.0,30.0,mainshock_window,,radial,20.0,25.0,275,0.052894787459126756
M2,100.0,30.0,mainshock_window,,radial,25.0,30.0,156,0.030005770340450086
M2,100.0,30.0,mainshock_window,,radial,30.0,35.0,267,0.05135603000577034
M2,100.0,30.0,mainshock_window,,radial,35.0,40.0,234,0.04500865551067513
M2,100.0,30.0,mainshock_window,,radial,40.0,45.0,114,0.02192729371032891
M2,100.0,30.0,mainshock_window,,radial,45.0,50.0,128,0.024620119253702635
M2,100.0,30.0,mainshock_window,,radial,50.0,55.0,511,0.09828813233314099
M2,100.0,30.0,mainshock_window,,radial,55.0,60.0,976,0.1877284093094826
M2,100.0,30.0,mainshock_window,,radial,60.0,65.0,887,0.1706097326408925
M2,100.0,30.0,mainshock_window,,radial,65.0,70.0,341,0.06558953644931717
M2,100.0,30.0,mainshock_window,,radial,70.0,75.0,274,0.052702442777457205
M2,100.0,30.0,mainshock_window,,radial,75.0,80.0,261,0.05020196191575303
M2,100.0,30.0,mainshock_window,,radial,80.0,85.0,144,0.027697634160415464
M2,100.0,30.0,mainshock_window,,radial,85.0,90.0,30,0.005770340450086555
M2,100.0,30.0,mainshock_window,,radial,90.0,95.0,26,0.005000961723408348
M2,100.0,30.0,mainshock_window,,radial,95.0,100.0,32,0.006155029813425659
M2,100.0,30.0,mainshock_window,1.2,radial,0.0,5.0,21,0.005019120458891013
M2,100.0,30.0,mainshock_window,1.2,radial,5.0,10.0,61,0.014579349904397706
M2,100.0,30.0,mainshock_window,1.2,radial,10.0,15.0,61,0.014579349904397706
M2,100.0,30.0,mainshock_window,1.2,radial,15.0,20.0,222,0.05305927342256214
M2,100.0,30.0,mainshock_window,1.2,radial,20.0,25.0,181,0.04326003824091778
M2,100.0,30.0,mainshock_window,1.2,radial,25.0,30.0,97,0.023183556405353727
M2,100.0,30.0,mainshock_window,1.2,radial,30.0,35.0,208,0.0497131931166348
M2,100.0,30.0,mainshock_window,1.2,radial,35.0,40.0,153,0.0365678776290631
M2,100.0,30.0,mainshock_window,1.2,radial,40.0,45.0,86,0.02055449330783939
M2,100.0,30.0,mainshock_window,1.2,radial,45.0,50.0,96,0.022944550669216062
M2,100.0,30.0,mainshock_window,1.2,radial,50.0,55.0,441,0.10540152963671127
M2,100.0,30.0,mainshock_window,1.2,radial,55.0,60.0,870,0.20793499043977057
M2,100.0,30.0,mainshock_window,1.2,radial,60.0,65.0,759,0.18140535372848948
M2,100.0,30.0,mainshock_window,1.2,radial,65.0,70.0,269,0.0642925430210325
M2,100.0,30.0,mainshock_window,1.2,radial,70.0,75.0,249,0.05951242829827916
M2,100.0,30.0,mainshock_window,1.2,radial,75.0,80.0,215,0.05138623326959847
M2,100.0,30.0,mainshock_window,1.2,radial,80.0,85.0,117,0.027963671128107076
M2,100.0,30.0,mainshock_window,1.2,radial,85.0,90.0,29,0.006931166347992352
M2,100.0,30.0,mainshock_window,1.2,radial,90.0,95.0,24,0.0057361376673040155
M2,100.0,30.0,mainshock_window,1.2,radial,95.0,100.0,25,0.0059751434034416824
M2,100.0,30.0,mainshock_window,1.5,radial,0.0,5.0,15,0.005253940455341506
M2,100.0,30.0,mainshock_window,1.5,radial,5.0,10.0,43,0.015061295971978984
M2,100.0,30.0,mainshock_window,1.5,radial,10.0,15.0,39,0.013660245183887917
M2,100.0,30.0,mainshock_window,1.5,radial,15.0,20.0,141,0.04938704028021016
M2,100.0,30.0,mainshock_window,1.5,radial,20.0,25.0,109,0.03817863397548161
M2,100.0,30.0,mainshock_window,1.5,radial,25.0,30.0,55,0.01926444833625219
M2,100.0,30.0,mainshock_window,1.5,radial,30.0,35.0,138,0.04833625218914186
M2,100.0,30.0,mainshock_window,1.5,radial,35.0,40.0,90,0.03152364273204904
M2,100.0,30.0,mainshock_window,1.5,radial,40.0,45.0,62,0.021716287215411557
M2,100.0,30.0,mainshock_window,1.5,radial,45.0,50.0,60,0.021015761821366025
M2,100.0,30.0,mainshock_window,1.5,radial,50.0,55.0,319,0.1117338003502627
M2,100.0,30.0,mainshock_window,1.5,radial,55.0,60.0,606,0.21225919439579685
M2,100.0,30.0,mainshock_window,1.5,radial,60.0,65.0,520,0.18213660245183888
M2,100.0,30.0,mainshock_window,1.5,radial,65.0,70.0,173,0.060595446584938706
M2,100.0,30.0,mainshock_window,1.5,radial,70.0,75.0,192,0.06725043782837128
M2,100.0,30.0,mainshock_window,1.5,radial,75.0,80.0,155,0.0542907180385289
M2,100.0,30.0,mainshock_window,1.5,radial,80.0,85.0,75,0.02626970227670753
M2,100.0,30.0,mainshock_window,1.5,radial,85.0,90.0,22,0.007705779334500876
M2,100.0,30.0,mainshock_window,1.5,radial,90.0,95.0,22,0.007705779334500876
M2,100.0,30.0,mainshock_window,1.5,radial,95.0,100.0,19,0.006654991243432574
M2,100.0,30.0,mainshock_window,2.0,radial,0.0,5.0,8,0.006019563581640331
M2,100.0,30.0,mainshock_window,2.0,radial,5.0,10.0,23,0.01730624529721595
M2,100.0,30.0,mainshock_window,2.0,radial,10.0,15.0,14,0.010534236267870579
M2,100.0,30.0,mainshock_window,2.0,radial,15.0,20.0,79,0.059443190368698266
M2,100.0,30.0,mainshock_window,2.0,radial,20.0,25.0,49,0.03686982693754703
M2,100.0,30.0,mainshock_window,2.0,radial,25.0,30.0,21,0.01580135440180587
M2,100.0,30.0,mainshock_window,2.0,radial,30.0,35.0,70,0.0526711813393529
M2,100.0,30.0,mainshock_window,2.0,radial,35.0,40.0,43,0.03235515425131678
M2,100.0,30.0,mainshock_window,2.0,radial,40.0,45.0,28,0.021068472535741158
M2,100.0,30.0,mainshock_window,2.0,radial,45.0,50.0,27,0.020316027088036117
M2,100.0,30.0,mainshock_window,2.0,radial,50.0,55.0,130,0.09781790820165538
M2,100.0,30.0,mainshock_window,2.0,radial,55.0,60.0,232,0.1745673438675696
M2,100.0,30.0,mainshock_window,2.0,radial,60.0,65.0,246,0.18510158013544017
M2,100.0,30.0,mainshock_window,2.0,radial,65.0,70.0,86,0.06471030850263355
M2,100.0,30.0,mainshock_window,2.0,radial,70.0,75.0,116,0.0872836719337848
M2,100.0,30.0,mainshock_window,2.0,radial,75.0,80.0,83,0.062452972159518436
M2,100.0,30.0,mainshock_window,2.0,radial,80.0,85.0,40,0.030097817908201655
M2,100.0,30.0,mainshock_window,2.0,radial,85.0,90.0,11,0.008276899924755455
M2,100.0,30.0,mainshock_window,2.0,radial,90.0,95.0,15,0.011286681715575621
M2,100.0,30.0,mainshock_window,2.0,radial,95.0,100.0,8,0.006019563581640331
M2,100.0,30.0,mainshock_window,2.5,radial,0.0,5.0,4,0.006379585326953748
M2,100.0,30.0,mainshock_window,2.5,radial,5.0,10.0,6,0.009569377990430622
M2,100.0,30.0,mainshock_window,2.5,radial,10.0,15.0,4,0.006379585326953748
M2,100.0,30.0,mainshock_window,2.5,radial,15.0,20.0,36,0.05741626794258373
M2,100.0,30.0,mainshock_window,2.5,radial,20.0,25.0,24,0.03827751196172249
M2,100.0,30.0,mainshock_window,2.5,radial,25.0,30.0,11,0.017543859649122806
M2,100.0,30.0,mainshock_window,2.5,radial,30.0,35.0,42,0.06698564593301436
M2,100.0,30.0,mainshock_window,2.5,radial,35.0,40.0,22,0.03508771929824561
M2,100.0,30.0,mainshock_window,2.5,radial,40.0,45.0,15,0.023923444976076555
M2,100.0,30.0,mainshock_window,2.5,radial,45.0,50.0,8,0.012759170653907496
M2,100.0,30.0,mainshock_window,2.5,radial,50.0,55.0,54,0.0861244019138756
M2,100.0,30.0,mainshock_window,2.5,radial,55.0,60.0,94,0.14992025518341306
M2,100.0,30.0,mainshock_window,2.5,radial,60.0,65.0,112,0.17862838915470494
M2,100.0,30.0,mainshock_window,2.5,radial,65.0,70.0,48,0.07655502392344497
M2,100.0,30.0,mainshock_window,2.5,radial,70.0,75.0,62,0.09888357256778309
M2,100.0,30.0,mainshock_window,2.5,radial,75.0,80.0,43,0.0685805422647528
M2,100.0,30.0,mainshock_window,2.5,radial,80.0,85.0,23,0.03668261562998405
M2,100.0,30.0,mainshock_window,2.5,radial,85.0,90.0,4,0.006379585326953748
M2,100.0,30.0,mainshock_window,2.5,radial,90.0,95.0,11,0.017543859649122806
M2,100.0,30.0,mainshock_window,2.5,radial,95.0,100.0,4,0.006379585326953748
M2,100.0,30.0,stratified,,radial,0.0,5.0,27,0.0453781512605042
M2,100.0,30.0,stratified,,radial,5.0,10.0,76,0.12773109243697478
M2,100.0,30.0,stratified,,radial,10.0,15.0,77,0.12941176470588237
M2,100.0,30.0,stratified,,radial,15.0,20.0,153,0.2571428571428571
M2,100.0,30.0,stratified,,radial,20.0,25.0,68,0.11428571428571428
M2,100.0,30.0,stratified,,radial,25.0,30.0,38,0.06386554621848739
M2,100.0,30.0,stratified,,radial,30.0,35.0,40,0.06722689075630252
M2,100.0,30.0,stratified,,radial,35.0,40.0,33,0.05546218487394958
M2,100.0,30.0,stratified,,radial,40.0,45.0,11,0.018487394957983194
M2,100.0,30.0,stratified,,radial,45.0,50.0,24,0.040336134453781515
M2,100.0,30.0,stratified,,radial,50.0,55.0,5,0.008403361344537815
M2,100.0,30.0,stratified,,radial,55.0,60.0,5,0.008403361344537815
M2,100.0,30.0,stratified,,radial,60.0,65.0,3,0.005042016806722689
M2,100.0,30.0,stratified,,radial,65.0,70.0,15,0.025210084033613446
M2,100.0,30.0,stratified,,radial,70.0,75.0,10,0.01680672268907563
M2,100.0,30.0,stratified,,radial,75.0,80.0,1,0.0016806722689075631
M2,100.0,30.0,stratified,,radial,80.0,85.0,4,0.0067226890756302525
M2,100.0,30.0,stratified,,radial,85.0,90.0,2,0.0033613445378151263
M2,100.0,30.0,stratified,,radial,90.0,95.0,0,0.0
M2,100.0,30.0,stratified,,radial,95.0,100.0,3,0.005042016806722689
M2,100.0,30.0,stratified,1.2,radial,0.0,5.0,21,0.05048076923076923
M2,100.0,30.0,stratified,1.2,radial,5.0,10.0,56,0.1346153846153846
M2,100.0,30.0,stratified,1.2,radial,10.0,15.0,41,0.0985576923076923
M2,100.0,30.0,stratified,1.2,radial,15.0,20.0,102,0.24519230769230768
M2,100.0,30.0,stratified,1.2,radial,20.0,25.0,44,0.10576923076923077
M2,100.0,30.0,stratified,1.2,radial,25.0,30.0,26,0.0625
M2,100.0,30.0,stratified,1.2,radial,30.0,35.0,32,0.07692307692307693
M2,100.0,30.0,stratified,1.2,radial,35.0,40.0,24,0.057692307692307696
M2,100.0,30.0,stratified,1.2,radial,40.0,45.0,10,0.02403846153846154
M2,100.0,30.0,stratified,1.2,radial,45.0,50.0,21,0.05048076923076923
M2,100.0,30.0,stratified,1.2,radial,50.0,55.0,3,0.007211538461538462
M2,100.0,30.0,stratified,1.2,radial,55.0,60.0,5,0.01201923076923077
M2,100.0,30.0,stratified,1.2,radial,60.0,65.0,3,0.007211538461538462
M2,100.0,30.0,stratified,1.2,radial,65.0,70.0,11,0.026442307692307692
M2,100.0,30.0,stratified,1.2,radial,70.0,75.0,9,0.021634615384615384
M2,100.0,30.0,stratified,1.2,radial,75.0,80.0,1,0.002403846153846154
M2,100.0,30.0,stratified,1.2,radial,80.0,85.0,3,0.007211538461538462
M2,100.0,30.0,stratified,1.2,radial,85.0,90.0,1,0.002403846153846154
M2,100.0,30.0,stratified,1.2,radial,90.0,95.0,0,0.0
M2,100.0,30.0,stratified,1.2,radial,95.0,100.0,3,0.007211538461538462
M2,100.0,30.0,stratified,1.5,radial,0.0,5.0,15,0.05357142857142857
M2,100.0,30.0,stratified,1.5,radial,5.0,10.0,39,0.1392857142857143
M2,100.0,30.0,stratified,1.5,radial,10.0,15.0,24,0.08571428571428572
M2,100.0,30.0,stratified,1.5,radial,15.0,20.0,62,0.22142857142857142
M2,100.0,30.0,stratified,1.5,radial,20.0,25.0,29,0.10357142857142858
M2,100.0,30.0,stratified,1.5,radial,25.0,30.0,17,0.060714285714285714
M2,100.0,30.0,stratified,1.5,radial,30.0,35.0,24,0.08571428571428572
M2,100.0,30.0,stratified,1.5,radial,35.0,40.0,18,0.06428571428571428
M2,100.0,30.0,stratified,1.5,radial,40.0,45.0,8,0.02857142857142857
M2,100.0,30.0,stratified,1.5,radial,45.0,50.0,12,0.04285714285714286
M2,100.0,30.0,stratified,1.5,radial,50.0,55.0,2,0.007142857142857143
M2,100.0,30.0,stratified,1.5,radial,55.0,60.0,5,0.017857142857142856
M2,100.0,30.0,stratified,1.5,radial,60.0,65.0,3,0.010714285714285714
M2,100.0,30.0,stratified,1.5,radial,65.0,70.0,8,0.02857142857142857
M2,100.0,30.0,stratified,1.5,radial,70.0,75.0,7,0.025
M2,100.0,30.0,stratified,1.5,radial,75.0,80.0,1,0.0035714285714285713
M2,100.0,30.0,stratified,1.5,radial,80.0,85.0,2,0.007142857142857143
M2,100.0,30.0,stratified,1.5,radial,85.0,90.0,1,0.0035714285714285713
M2,100.0,30.0,stratified,1.5,radial,90.0,95.0,0,0.0
M2,100.0,30.0,stratified,1.5,radial,95.0,100.0,3,0.010714285714285714
M2,100.0,30.0,stratified,2.0,radial,0.0,5.0,8,0.05194805194805195
M2,100.0,30.0,stratified,2.0,radial,5.0,10.0,21,0.13636363636363635
M2,100.0,30.0,stratified,2.0,radial,10.0,15.0,9,0.05844155844155844
M2,100.0,30.0,stratified,2.0,radial,15.0,20.0,32,0.2077922077922078
M2,100.0,30.0,stratified,2.0,radial,20.0,25.0,15,0.09740259740259741
M2,100.0,30.0,stratified,2.0,radial,25.0,30.0,8,0.05194805194805195
M2,100.0,30.0,stratified,2.0,radial,30.0,35.0,15,0.09740259740259741
M2,100.0,30.0,stratified,2.0,radial,35.0,40.0,11,0.07142857142857142
M2,100.0,30.0,stratified,2.0,radial,40.0,45.0,5,0.032467532467532464
M2,100.0,30.0,stratified,2.0,radial,45.0,50.0,5,0.032467532467532464
M2,100.0,30.0,stratified,2.0,radial,50.0,55.0,1,0.006493506493506494
M2,100.0,30.0,stratified,2.0,radial,55.0,60.0,4,0.025974025974025976
M2,100.0,30.0,stratified,2.0,radial,60.0,65.0,1,0.006493506493506494
M2,100.0,30.0,stratified,2.0,radial,65.0,70.0,8,0.05194805194805195
M2,100.0,30.0,stratified,2.0,radial,70.0,75.0,6,0.03896103896103896
M2,100.0,30.0,stratified,2.0,radial,75.0,80.0,1,0.006493506493506494
M2,100.0,30.0,stratified,2.0,radial,80.0,85.0,2,0.012987012987012988
M2,100.0,30.0,stratified,2.0,radial,85.0,90.0,0,0.0
M2,100.0,30.0,stratified,2.0,radial,90.0,95.0,0,0.0
M2,100.0,30.0,stratified,2.0,radial,95.0,100.0,2,0.012987012987012988
M2,100.0,30.0,stratified,2.5,radial,0.0,5.0,4,0.05714285714285714
M2,100.0,30.0,stratified,2.5,radial,5.0,10.0,6,0.08571428571428572
M2,100.0,30.0,stratified,2.5,radial,10.0,15.0,2,0.02857142857142857
M2,100.0,30.0,stratified,2.5,radial,15.0,20.0,13,0.18571428571428572
M2,100.0,30.0,stratified,2.5,radial,20.0,25.0,10,0.14285714285714285
M2,100.0,30.0,stratified,2.5,radial,25.0,30.0,5,0.07142857142857142
M2,100.0,30.0,stratified,2.5,radial,30.0,35.0,8,0.11428571428571428
M2,100.0,30.0,stratified,2.5,radial,35.0,40.0,8,0.11428571428571428
M2,100.0,30.0,stratified,2.5,radial,40.0,45.0,0,0.0
M2,100.0,30.0,stratified,2.5,radial,45.0,50.0,0,0.0
M2,100.0,30.0,stratified,2.5,radial,50.0,55.0,1,0.014285714285714285
M2,100.0,30.0,stratified,2.5,radial,55.0,60.0,1,0.014285714285714285
M2,100.0,30.0,stratified,2.5,radial,60.0,65.0,1,0.014285714285714285
M2,100.0,30.0,stratified,2.5,radial,65.0,70.0,6,0.08571428571428572
M2,100.0,30.0,stratified,2.5,radial,70.0,75.0,2,0.02857142857142857
M2,100.0,30.0,stratified,2.5,radial,75.0,80.0,1,0.014285714285714285
M2,100.0,30.0,stratified,2.5,radial,80.0,85.0,1,0.014285714285714285
M2,100.0,30.0,stratified,2.5,radial,85.0,90.0,0,0.0
M2,100.0,30.0,stratified,2.5,radial,90.0,95.0,0,0.0
M2,100.0,30.0,stratified,2.5,radial,95.0,100.0,1,0.014285714285714285
M2,100.0,60.0,all,,radial,0.0,5.0,32,0.0042558850911025405
M2,100.0,60.0,all,,radial,5.0,10.0,104,0.013831626546083256
M2,100.0,60.0,all,,radial,10.0,15.0,124,0.016491554728022342
M2,100.0,60.0,all,,radial,15.0,20.0,394,0.05240058518420003
M2,100.0,60.0,all,,radial,20.0,25.0,444,0.059050405639047746
M2,100.0,60.0,all,,radial,25.0,30.0,172,0.022875382364676154
M2,100.0,60.0,all,,radial,30.0,35.0,303,0.04029791195637718
M2,100.0,60.0,all,,radial,35.0,40.0,281,0.03737199095624418
M2,100.0,60.0,all,,radial,40.0,45.0,139,0.01848650086447666
M2,100.0,60.0,all,,radial,45.0,50.0,195,0.025934299773906103
M2,100.0,60.0,all,,radial,50.0,55.0,682,0.09070355100412289
M2,100.0,60.0,all,,radial,55.0,60.0,1404,0.18672695837212394
M2,100.0,60.0,all,,radial,60.0,65.0,1618,0.2151881899188722
M2,100.0,60.0,all,,radial,65.0,70.0,516,0.06862614709402846
M2,100.0,60.0,all,,radial,70.0,75.0,344,0.04575076472935231
M2,100.0,60.0,all,,radial,75.0,80.0,358,0.04761271445670967
M2,100.0,60.0,all,,radial,80.0,85.0,202,0.026865274637584785
M2,100.0,60.0,all,,radial,85.0,90.0,110,0.014629605000664982
M2,100.0,60.0,all,,radial,90.0,95.0,42,0.005585849182072084
M2,100.0,60.0,all,,radial,95.0,100.0,55,0.007314802500332491
M2,100.0,60.0,all,1.2,radial,0.0,5.0,22,0.0036136662286465177
M2,100.0,60.0,all,1.2,radial,5.0,10.0,68,0.011169513797634692
M2,100.0,60.0,all,1.2,radial,10.0,15.0,67,0.011005256241787123
M2,100.0,60.0,all,1.2,radial,15.0,20.0,270,0.044349540078843626
M2,100.0,60.0,all,1.2,radial,20.0,25.0,277,0.04549934296977661
M2,100.0,60.0,all,1.2,radial,25.0,30.0,106,0.01741130091984231
M2,100.0,60.0,all,1.2,radial,30.0,35.0,233,0.03827201051248357
M2,100.0,60.0,all,1.2,radial,35.0,40.0,181,0.029730617608409986
M2,100.0,60.0,all,1.2,radial,40.0,45.0,104,0.017082785808147174
M2,100.0,60.0,all,1.2,radial,45.0,50.0,150,0.024638633377135347
M2,100.0,60.0,all,1.2,radial,50.0,55.0,590,0.0969119579500657
M2,100.0,60.0,all,1.2,radial,55.0,60.0,1254,0.2059789750328515
M2,100.0,60.0,all,1.2,radial,60.0,65.0,1428,0.2345597897503285
M2,100.0,60.0,all,1.2,radial,65.0,70.0,403,0.0661957950065703
M2,100.0,60.0,all,1.2,radial,70.0,75.0,303,0.049770039421813406
M2,100.0,60.0,all,1.2,radial,75.0,80.0,300,0.049277266754270695
M2,100.0,60.0,all,1.2,radial,80.0,85.0,167,0.027431011826544022
M2,100.0,60.0,all,1.2,radial,85.0,90.0,88,0.01445466491458607
M2,100.0,60.0,all,1.2,radial,90.0,95.0,36,0.005913272010512484
M2,100.0,60.0,all,1.2,radial,95.0,100.0,41,0.006734559789750329
M2,100.0,60.0,all,1.5,radial,0.0,5.0,15,0.003586800573888092
M2,100.0,60.0,all,1.5,radial,5.0,10.0,48,0.011477761836441894
M2,100.0,60.0,all,1.5,radial,10.0,15.0,43,0.010282161645145864
M2,100.0,60.0,all,1.5,radial,15.0,20.0,169,0.040411286465805836
M2,100.0,60.0,all,1.5,radial,20.0,25.0,152,0.03634624581539933
M2,100.0,60.0,all,1.5,radial,25.0,30.0,59,0.014108082257293162
M2,100.0,60.0,all,1.5,radial,30.0,35.0,152,0.03634624581539933
M2,100.0,60.0,all,1.5,radial,35.0,40.0,103,0.02462936394069823
M2,100.0,60.0,all,1.5,radial,40.0,45.0,74,0.017694882831181254
M2,100.0,60.0,all,1.5,radial,45.0,50.0,94,0.022477283596365374
M2,100.0,60.0,all,1.5,radial,50.0,55.0,417,0.09971305595408896
M2,100.0,60.0,all,1.5,radial,55.0,60.0,890,0.21281683405069346
M2,100.0,60.0,all,1.5,radial,60.0,65.0,1023,0.24461979913916787
M2,100.0,60.0,all,1.5,radial,65.0,70.0,265,0.06336681013868962
