mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M2,50.0,60.0,mainshock_window,1.5,depth,50.0,80.0,152,0.16983240223463686
M2,50.0,60.0,mainshock_window,1.5,depth,80.0,120.0,0,0.0
M2,50.0,60.0,mainshock_window,2.0,depth,0.0,10.0,0,0.0
M2,50.0,60.0,mainshock_window,2.0,depth,10.0,20.0,3,0.007159904534606206
M2,50.0,60.0,mainshock_window,2.0,depth,20.0,30.0,20,0.0477326968973747
M2,50.0,60.0,mainshock_window,2.0,depth,30.0,40.0,88,0.2100238663484487
M2,50.0,60.0,mainshock_window,2.0,depth,40.0,50.0,219,0.522673031026253
M2,50.0,60.0,mainshock_window,2.0,depth,50.0,80.0,89,0.21241050119331742
M2,50.0,60.0,mainshock_window,2.0,depth,80.0,120.0,0,0.0
M2,50.0,60.0,mainshock_window,2.5,depth,0.0,10.0,0,0.0
M2,50.0,60.0,mainshock_window,2.5,depth,10.0,20.0,1,0.0051813471502590676
M2,50.0,60.0,mainshock_window,2.5,depth,20.0,30.0,8,0.04145077720207254
M2,50.0,60.0,mainshock_window,2.5,depth,30.0,40.0,42,0.21761658031088082
M2,50.0,60.0,mainshock_window,2.5,depth,40.0,50.0,104,0.538860103626943
M2,50.0,60.0,mainshock_window,2.5,depth,50.0,80.0,38,0.19689119170984457
M2,50.0,60.0,mainshock_window,2.5,depth,80.0,120.0,0,0.0
M2,50.0,60.0,stratified,,depth,0.0,10.0,0,0.0
M2,50.0,60.0,stratified,,depth,10.0,20.0,0,0.0
M2,50.0,60.0,stratified,,depth,20.0,30.0,0,0.0
M2,50.0,60.0,stratified,,depth,30.0,40.0,0,0.0
M2,50.0,60.0,stratified,,depth,40.0,50.0,309,0.46536144578313254
M2,50.0,60.0,stratified,,depth,50.0,80.0,355,0.5346385542168675
M2,50.0,60.0,stratified,,depth,80.0,120.0,0,0.0
M2,50.0,60.0,stratified,1.2,depth,0.0,10.0,0,0.0
M2,50.0,60.0,stratified,1.2,depth,10.0,20.0,0,0.0
M2,50.0,60.0,stratified,1.2,depth,20.0,30.0,0,0.0
M2,50.0,60.0,stratified,1.2,depth,30.0,40.0,0,0.0
M2,50.0,60.0,stratified,1.2,depth,40.0,50.0,199,0.4512471655328798
M2,50.0,60.0,stratified,1.2,depth,50.0,80.0,242,0.5487528344671202
M2,50.0,60.0,stratified,1.2,depth,80.0,120.0,0,0.0
M2,50.0,60.0,stratified,1.5,depth,0.0,10.0,0,0.0
M2,50.0,60.0,stratified,1.5,depth,10.0,20.0,0,0.0
M2,50.0,60.0,stratified,1.5,depth,20.0,30.0,0,0.0
M2,50.0,60.0,stratified,1.5,depth,30.0,40.0,0,0.0
M2,50.0,60.0,stratified,1.5,depth,40.0,50.0,136,0.4722222222222222
M2,50.0,60.0,stratified,1.5,depth,50.0,80.0,152,0.5277777777777778
M2,50.0,60.0,stratified,1.5,depth,80.0,120.0,0,0.0
M2,50.0,60.0,stratified,2.0,depth,0.0,10.0,0,0.0
M2,50.0,60.0,stratified,2.0,depth,10.0,20.0,0,0.0
M2,50.0,60.0,stratified,2.0,depth,20.0,30.0,0,0.0
M2,50.0,60.0,stratified,2.0,depth,30.0,40.0,0,0.0
M2,50.0,60.0,stratified,2.0,depth,40.0,50.0,64,0.41830065359477125
M2,50.0,60.0,stratified,2.0,depth,50.0,80.0,89,0.5816993464052288
M2,50.0,60.0,stratified,2.0,depth,80.0,120.0,0,0.0
M2,50.0,60.0,stratified,2.5,depth,0.0,10.0,0,0.0
M2,50.0,60.0,stratified,2.5,depth,10.0,20.0,0,0.0
M2,50.0,60.0,stratified,2.5,depth,20.0,30.0,0,0.0
M2,50.0,60.0,stratified,2.5,depth,30.0,40.0,0,0.0
M2,50.0,60.0,stratified,2.5,depth,40.0,50.0,30,0.4411764705882353
M2,50.0,60.0,stratified,2.5,depth,50.0,80.0,38,0.5588235294117647
M2,50.0,60.0,stratified,2.5,depth,80.0,120.0,0,0.0
M2,50.0,90.0,all,,depth,0.0,10.0,13,0.005485232067510549
M2,50.0,90.0,all,,depth,10.0,20.0,19,0.008016877637130802
M2,50.0,90.0,all,,depth,20.0,30.0,121,0.0510548523206751
M2,50.0,90.0,all,,depth,30.0,40.0,775,0.3270042194092827
M2,50.0,90.0,all,,depth,40.0,50.0,1046,0.4413502109704641
M2,50.0,90.0,all,,depth,50.0,80.0,384,0.1620253164556962
M2,50.0,90.0,all,,depth,80.0,120.0,12,0.005063291139240506
M2,50.0,90.0,all,1.2,depth,0.0,10.0,13,0.008181246066708621
M2,50.0,90.0,all,1.2,depth,10.0,20.0,19,0.01195720578980491
M2,50.0,90.0,all,1.2,depth,20.0,30.0,95,0.059786028949024544
M2,50.0,90.0,all,1.2,depth,30.0,40.0,507,0.3190685966016362
M2,50.0,90.0,all,1.2,depth,40.0,50.0,686,0.43171806167400884
M2,50.0,90.0,all,1.2,depth,50.0,80.0,259,0.16299559471365638
M2,50.0,90.0,all,1.2,depth,80.0,120.0,10,0.0062932662051604785
M2,50.0,90.0,all,1.5,depth,0.0,10.0,8,0.00816326530612245
M2,50.0,90.0,all,1.5,depth,10.0,20.0,14,0.014285714285714285
M2,50.0,90.0,all,1.5,depth,20.0,30.0,67,0.06836734693877551
M2,50.0,90.0,all,1.5,depth,30.0,40.0,270,0.2755102040816326
M2,50.0,90.0,all,1.5,depth,40.0,50.0,451,0.4602040816326531
M2,50.0,90.0,all,1.5,depth,50.0,80.0,163,0.1663265306122449
M2,50.0,90.0,all,1.5,depth,80.0,120.0,7,0.007142857142857143
M2,50.0,90.0,all,2.0,depth,0.0,10.0,4,0.008849557522123894
M2,50.0,90.0,all,2.0,depth,10.0,20.0,7,0.015486725663716814
M2,50.0,90.0,all,2.0,depth,20.0,30.0,20,0.04424778761061947
M2,50.0,90.0,all,2.0,depth,30.0,40.0,95,0.21017699115044247
M2,50.0,90.0,all,2.0,depth,40.0,50.0,228,0.504424778761062
M2,50.0,90.0,all,2.0,depth,50.0,80.0,97,0.21460176991150443
M2,50.0,90.0,all,2.0,depth,80.0,120.0,1,0.0022123893805309734
M2,50.0,90.0,all,2.5,depth,0.0,10.0,3,0.014492753623188406
M2,50.0,90.0,all,2.5,depth,10.0,20.0,3,0.014492753623188406
M2,50.0,90.0,all,2.5,depth,20.0,30.0,8,0.03864734299516908
M2,50.0,90.0,all,2.5,depth,30.0,40.0,43,0.20772946859903382
M2,50.0,90.0,all,2.5,depth,40.0,50.0,106,0.5120772946859904
M2,50.0,90.0,all,2.5,depth,50.0,80.0,43,0.20772946859903382
M2,50.0,90.0,all,2.5,depth,80.0,120.0,1,0.004830917874396135
M2,50.0,90.0,mainshock_window,,depth,0.0,10.0,0,0.0
M2,50.0,90.0,mainshock_window,,depth,10.0,20.0,11,0.004706889174154899
M2,50.0,90.0,mainshock_window,,depth,20.0,30.0,121,0.051775780915703895
M2,50.0,90.0,mainshock_window,,depth,30.0,40.0,775,0.33162173727000427
M2,50.0,90.0,mainshock_window,,depth,40.0,50.0,1046,0.4475823705605477
M2,50.0,90.0,mainshock_window,,depth,50.0,80.0,384,0.1643132220795892
M2,50.0,90.0,mainshock_window,,depth,80.0,120.0,0,0.0
M2,50.0,90.0,mainshock_window,1.2,depth,0.0,10.0,0,0.0
M2,50.0,90.0,mainshock_window,1.2,depth,10.0,20.0,11,0.007060333761232349
M2,50.0,90.0,mainshock_window,1.2,depth,20.0,30.0,95,0.06097560975609756
M2,50.0,90.0,mainshock_window,1.2,depth,30.0,40.0,507,0.32541720154043646
M2,50.0,90.0,mainshock_window,1.2,depth,40.0,50.0,686,0.44030808729139925
M2,50.0,90.0,mainshock_window,1.2,depth,50.0,80.0,259,0.1662387676508344
M2,50.0,90.0,mainshock_window,1.2,depth,80.0,120.0,0,0.0
M2,50.0,90.0,mainshock_window,1.5,depth,0.0,10.0,0,0.0
M2,50.0,90.0,mainshock_window,1.5,depth,10.0,20.0,8,0.008342022940563087
M2,50.0,90.0,mainshock_window,1.5,depth,20.0,30.0,67,0.06986444212721585
M2,50.0,90.0,mainshock_window,1.5,depth,30.0,40.0,270,0.28154327424400416
M2,50.0,90.0,mainshock_window,1.5,depth,40.0,50.0,451,0.470281543274244
M2,50.0,90.0,mainshock_window,1.5,depth,50.0,80.0,163,0.16996871741397288
M2,50.0,90.0,mainshock_window,1.5,depth,80.0,120.0,0,0.0
M2,50.0,90.0,mainshock_window,2.0,depth,0.0,10.0,0,0.0
M2,50.0,90.0,mainshock_window,2.0,depth,10.0,20.0,3,0.006772009029345372
M2,50.0,90.0,mainshock_window,2.0,depth,20.0,30.0,20,0.045146726862302484
M2,50.0,90.0,mainshock_window,2.0,depth,30.0,40.0,95,0.2144469525959368
M2,50.0,90.0,mainshock_window,2.0,depth,40.0,50.0,228,0.5146726862302483
M2,50.0,90.0,mainshock_window,2.0,depth,50.0,80.0,97,0.21896162528216703
M2,50.0,90.0,mainshock_window,2.0,depth,80.0,120.0,0,0.0
M2,50.0,90.0,mainshock_window,2.5,depth,0.0,10.0,0,0.0
M2,50.0,90.0,mainshock_window,2.5,depth,10.0,20.0,1,0.004975124378109453
M2,50.0,90.0,mainshock_window,2.5,depth,20.0,30.0,8,0.03980099502487562
M2,50.0,90.0,mainshock_window,2.5,depth,30.0,40.0,43,0.21393034825870647
M2,50.0,90.0,mainshock_window,2.5,depth,40.0,50.0,106,0.527363184079602
M2,50.0,90.0,mainshock_window,2.5,depth,50.0,80.0,43,0.21393034825870647
M2,50.0,90.0,mainshock_window,2.5,depth,80.0,120.0,0,0.0
M2,50.0,90.0,stratified,,depth,0.0,10.0,0,0.0
M2,50.0,90.0,stratified,,depth,10.0,20.0,0,0.0
M2,50.0,90.0,stratified,,depth,20.0,30.0,0,0.0
M2,50.0,90.0,stratified,,depth,30.0,40.0,0,0.0
M2,50.0,90.0,stratified,,depth,40.0,50.0,329,0.46143057503506313
M2,50.0,90.0,stratified,,depth,50.0,80.0,384,0.5385694249649369
M2,50.0,90.0,stratified,,depth,80.0,120.0,0,0.0
M2,50.0,90.0,stratified,1.2,depth,0.0,10.0,0,0.0
M2,50.0,90.0,stratified,1.2,depth,10.0,20.0,0,0.0
M2,50.0,90.0,stratified,1.2,depth,20.0,30.0,0,0.0
M2,50.0,90.0,stratified,1.2,depth,30.0,40.0,0,0.0
M2,50.0,90.0,stratified,1.2,depth,40.0,50.0,206,0.443010752688172
M2,50.0,90.0,stratified,1.2,depth,50.0,80.0,259,0.556989247311828
M2,50.0,90.0,stratified,1.2,depth,80.0,120.0,0,0.0
M2,50.0,90.0,stratified,1.5,depth,0.0,10.0,0,0.0
M2,50.0,90.0,stratified,1.5,depth,10.0,20.0,0,0.0
M2,50.0,90.0,stratified,1.5,depth,20.0,30.0,0,0.0
M2,50.0,90.0,stratified,1.5,depth,30.0,40.0,0,0.0
M2,50.0,90.0,stratified,1.5,depth,40.0,50.0,140,0.46204620462046203
M2,50.0,90.0,stratified,1.5,depth,50.0,80.0,163,0.5379537953795379
M2,50.0,90.0,stratified,1.5,depth,80.0,120.0,0,0.0
M2,50.0,90.0,stratified,2.0,depth,0.0,10.0,0,0.0
M2,50.0,90.0,stratified,2.0,depth,10.0,20.0,0,0.0
M2,50.0,90.0,stratified,2.0,depth,20.0,30.0,0,0.0
M2,50.0,90.0,stratified,2.0,depth,30.0,40.0,0,0.0
M2,50.0,90.0,stratified,2.0,depth,40.0,50.0,67,0.40853658536585363
M2,50.0,90.0,stratified,2.0,depth,50.0,80.0,97,0.5914634146341463
M2,50.0,90.0,stratified,2.0,depth,80.0,120.0,0,0.0
M2,50.0,90.0,stratified,2.5,depth,0.0,10.0,0,0.0
M2,50.0,90.0,stratified,2.5,depth,10.0,20.0,0,0.0
M2,50.0,90.0,stratified,2.5,depth,20.0,30.0,0,0.0
M2,50.0,90.0,stratified,2.5,depth,30.0,40.0,0,0.0
M2,50.0,90.0,stratified,2.5,depth,40.0,50.0,31,0.4189189189189189
M2,50.0,90.0,stratified,2.5,depth,50.0,80.0,43,0.581081081081081
M2,50.0,90.0,stratified,2.5,depth,80.0,120.0,0,0.0
M2,80.0,7.0,all,,depth,0.0,10.0,119,0.03584337349397591
M2,80.0,7.0,all,,depth,10.0,20.0,1702,0.5126506024096386
M2,80.0,7.0,all,,depth,20.0,30.0,485,0.1460843373493976
M2,80.0,7.0,all,,depth,30.0,40.0,343,0.10331325301204819
M2,80.0,7.0,all,,depth,40.0,50.0,477,0.14367469879518072
M2,80.0,7.0,all,,depth,50.0,80.0,193,0.058132530120481925
M2,80.0,7.0,all,,depth,80.0,120.0,1,0.00030120481927710846
M2,80.0,7.0,all,1.2,depth,0.0,10.0,118,0.04066161268090972
M2,80.0,7.0,all,1.2,depth,10.0,20.0,1604,0.5527222605099931
M2,80.0,7.0,all,1.2,depth,20.0,30.0,417,0.14369400413507927
M2,80.0,7.0,all,1.2,depth,30.0,40.0,250,0.08614748449345279
M2,80.0,7.0,all,1.2,depth,40.0,50.0,361,0.12439696760854584
M2,80.0,7.0,all,1.2,depth,50.0,80.0,151,0.052033080634045485
M2,80.0,7.0,all,1.2,depth,80.0,120.0,1,0.00034458993797381116
M2,80.0,7.0,all,1.5,depth,0.0,10.0,105,0.04825367647058824
M2,80.0,7.0,all,1.5,depth,10.0,20.0,1279,0.5877757352941176
M2,80.0,7.0,all,1.5,depth,20.0,30.0,290,0.1332720588235294
M2,80.0,7.0,all,1.5,depth,30.0,40.0,140,0.06433823529411764
M2,80.0,7.0,all,1.5,depth,40.0,50.0,263,0.1208639705882353
M2,80.0,7.0,all,1.5,depth,50.0,80.0,99,0.04549632352941176
M2,80.0,7.0,all,1.5,depth,80.0,120.0,0,0.0
M2,80.0,7.0,all,2.0,depth,0.0,10.0,53,0.048534798534798536
M2,80.0,7.0,all,2.0,depth,10.0,20.0,630,0.5769230769230769
M2,80.0,7.0,all,2.0,depth,20.0,30.0,158,0.1446886446886447
M2,80.0,7.0,all,2.0,depth,30.0,40.0,52,0.047619047619047616
M2,80.0,7.0,all,2.0,depth,40.0,50.0,142,0.13003663003663005
M2,80.0,7.0,all,2.0,depth,50.0,80.0,57,0.0521978021978022
M2,80.0,7.0,all,2.0,depth,80.0,120.0,0,0.0
M2,80.0,7.0,all,2.5,depth,0.0,10.0,12,0.023622047244094488
M2,80.0,7.0,all,2.5,depth,10.0,20.0,281,0.5531496062992126
M2,80.0,7.0,all,2.5,depth,20.0,30.0,93,0.1830708661417323
M2,80.0,7.0,all,2.5,depth,30.0,40.0,24,0.047244094488188976
M2,80.0,7.0,all,2.5,depth,40.0,50.0,72,0.14173228346456693
M2,80.0,7.0,all,2.5,depth,50.0,80.0,26,0.051181102362204724
M2,80.0,7.0,all,2.5,depth,80.0,120.0,0,0.0
M2,80.0,7.0,mainshock_window,,depth,0.0,10.0,0,0.0
M2,80.0,7.0,mainshock_window,,depth,10.0,20.0,1411,0.48504640770024066
M2,80.0,7.0,mainshock_window,,depth,20.0,30.0,485,0.16672396012375387
M2,80.0,7.0,mainshock_window,,depth,30.0,40.0,343,0.11790993468545892
M2,80.0,7.0,mainshock_window,,depth,40.0,50.0,477,0.16397387418356824
M2,80.0,7.0,mainshock_window,,depth,50.0,80.0,193,0.06634582330697834
M2,80.0,7.0,mainshock_window,,depth,80.0,120.0,0,0.0
M2,80.0,7.0,mainshock_window,1.2,depth,0.0,10.0,0,0.0
M2,80.0,7.0,mainshock_window,1.2,depth,10.0,20.0,1321,0.5284
M2,80.0,7.0,mainshock_window,1.2,depth,20.0,30.0,417,0.1668
M2,80.0,7.0,mainshock_window,1.2,depth,30.0,40.0,250,0.1
M2,80.0,7.0,mainshock_window,1.2,depth,40.0,50.0,361,0.1444
M2,80.0,7.0,mainshock_window,1.2,depth,50.0,80.0,151,0.0604
M2,80.0,7.0,mainshock_window,1.2,depth,80.0,120.0,0,0.0
M2,80.0,7.0,mainshock_window,1.5,depth,0.0,10.0,0,0.0
M2,80.0,7.0,mainshock_window,1.5,depth,10.0,20.0,1042,0.5681570338058888
M2,80.0,7.0,mainshock_window,1.5,depth,20.0,30.0,290,0.15812431842966193
M2,80.0,7.0,mainshock_window,1.5,depth,30.0,40.0,140,0.07633587786259542
M2,80.0,7.0,mainshock_window,1.5,depth,40.0,50.0,263,0.14340239912758998
M2,80.0,7.0,mainshock_window,1.5,depth,50.0,80.0,99,0.0539803707742639
M2,80.0,7.0,mainshock_window,1.5,depth,80.0,120.0,0,0.0
M2,80.0,7.0,mainshock_window,2.0,depth,0.0,10.0,0,0.0
M2,80.0,7.0,mainshock_window,2.0,depth,10.0,20.0,533,0.5658174097664543
M2,80.0,7.0,mainshock_window,2.0,depth,20.0,30.0,158,0.16772823779193205
M2,80.0,7.0,mainshock_window,2.0,depth,30.0,40.0,52,0.055201698513800426
M2,80.0,7.0,mainshock_window,2.0,depth,40.0,50.0,142,0.15074309978768577
M2,80.0,7.0,mainshock_window,2.0,depth,50.0,80.0,57,0.06050955414012739
M2,80.0,7.0,mainshock_window,2.0,depth,80.0,120.0,0,0.0
M2,80.0,7.0,mainshock_window,2.5,depth,0.0,10.0,0,0.0
M2,80.0,7.0,mainshock_window,2.5,depth,10.0,20.0,253,0.5405982905982906
M2,80.0,7.0,mainshock_window,2.5,depth,20.0,30.0,93,0.1987179487179487
M2,80.0,7.0,mainshock_window,2.5,depth,30.0,40.0,24,0.05128205128205128
M2,80.0,7.0,mainshock_window,2.5,depth,40.0,50.0,72,0.15384615384615385
M2,80.0,7.0,mainshock_window,2.5,depth,50.0,80.0,26,0.05555555555555555
M2,80.0,7.0,mainshock_window,2.5,depth,80.0,120.0,0,0.0
M2,80.0,7.0,stratified,,depth,0.0,10.0,0,0.0
M2,80.0,7.0,stratified,,depth,10.0,20.0,0,0.0
M2,80.0,7.0,stratified,,depth,20.0,30.0,0,0.0
M2,80.0,7.0,stratified,,depth,30.0,40.0,0,0.0
M2,80.0,7.0,stratified,,depth,40.0,50.0,181,0.4839572192513369
M2,80.0,7.0,stratified,,depth,50.0,80.0,193,0.516042780748663
M2,80.0,7.0,stratified,,depth,80.0,120.0,0,0.0
M2,80.0,7.0,stratified,1.2,depth,0.0,10.0,0,0.0
M2,80.0,7.0,stratified,1.2,depth,10.0,20.0,0,0.0
M2,80.0,7.0,stratified,1.2,depth,20.0,30.0,0,0.0
M2,80.0,7.0,stratified,1.2,depth,30.0,40.0,0,0.0
M2,80.0,7.0,stratified,1.2,depth,40.0,50.0,134,0.47017543859649125
M2,80.0,7.0,stratified,1.2,depth,50.0,80.0,151,0.5298245614035088
M2,80.0,7.0,stratified,1.2,depth,80.0,120.0,0,0.0
M2,80.0,7.0,stratified,1.5,depth,0.0,10.0,0,0.0
M2,80.0,7.0,stratified,1.5,depth,10.0,20.0,0,0.0
M2,80.0,7.0,stratified,1.5,depth,20.0,30.0,0,0.0
M2,80.0,7.0,stratified,1.5,depth,30.0,40.0,0,0.0
M2,80.0,7.0,stratified,1.5,depth,40.0,50.0,97,0.49489795918367346
M2,80.0,7.0,stratified,1.5,depth,50.0,80.0,99,0.5051020408163265
M2,80.0,7.0,stratified,1.5,depth,80.0,120.0,0,0.0
M2,80.0,7.0,stratified,2.0,depth,0.0,10.0,0,0.0
M2,80.0,7.0,stratified,2.0,depth,10.0,20.0,0,0.0
M2,80.0,7.0,stratified,2.0,depth,20.0,30.0,0,0.0
M2,80.0,7.0,stratified,2.0,depth,30.0,40.0,0,0.0
M2,80.0,7.0,stratified,2.0,depth,40.0,50.0,48,0.45714285714285713
M2,80.0,7.0,stratified,2.0,depth,50.0,80.0,57,0.5428571428571428
M2,80.0,7.0,stratified,2.0,depth,80.0,120.0,0,0.0
M2,80.0,7.0,stratified,2.5,depth,0.0,10.0,0,0.0
M2,80.0,7.0,stratified,2.5,depth,10.0,20.0,0,0.0
M2,80.0,7.0,stratified,2.5,depth,20.0,30.0,0,0.0
M2,80.0,7.0,stratified,2.5,depth,30.0,40.0,0,0.0
M2,80.0,7.0,stratified,2.5,depth,40.0,50.0,25,0.49019607843137253
M2,80.0,7.0,stratified,2.5,depth,50.0,80.0,26,0.5098039215686274
M2,80.0,7.0,stratified,2.5,depth,80.0,120.0,0,0.0
M2,80.0,30.0,all,,depth,0.0,10.0,296,0.0504774897680764
M2,80.0,30.0,all,,depth,10.0,20.0,3130,0.5337653478854024
M2,80.0,30.0,all,,depth,20.0,30.0,724,0.12346521145975443
M2,80.0,30.0,all,,depth,30.0,40.0,639,0.1089699863574352
M2,80.0,30.0,all,,depth,40.0,50.0,756,0.12892223738062755
M2,80.0,30.0,all,,depth,50.0,80.0,314,0.05354706684856753
M2,80.0,30.0,all,,depth,80.0,120.0,5,0.0008526603001364257
M2,80.0,30.0,all,1.2,depth,0.0,10.0,286,0.05892047795632468
M2,80.0,30.0,all,1.2,depth,10.0,20.0,2821,0.5811701689328389
M2,80.0,30.0,all,1.2,depth,20.0,30.0,577,0.1188710341985991
M2,80.0,30.0,all,1.2,depth,30.0,40.0,417,0.08590852904820766
M2,80.0,30.0,all,1.2,depth,40.0,50.0,523,0.10774618871034199
M2,80.0,30.0,all,1.2,depth,50.0,80.0,226,0.0465595385249279
M2,80.0,30.0,all,1.2,depth,80.0,120.0,4,0.0008240626287597857
M2,80.0,30.0,all,1.5,depth,0.0,10.0,238,0.07012374779021803
M2,80.0,30.0,all,1.5,depth,10.0,20.0,2029,0.5978196817913966
M2,80.0,30.0,all,1.5,depth,20.0,30.0,386,0.11373011196228638
M2,80.0,30.0,all,1.5,depth,30.0,40.0,222,0.06540954625810254
M2,80.0,30.0,all,1.5,depth,40.0,50.0,368,0.10842663523865645
M2,80.0,30.0,all,1.5,depth,50.0,80.0,149,0.043901001767825576
M2,80.0,30.0,all,1.5,depth,80.0,120.0,2,0.0005892751915144372
M2,80.0,30.0,all,2.0,depth,0.0,10.0,72,0.048354600402955
M2,80.0,30.0,all,2.0,depth,10.0,20.0,859,0.5768972464741438
M2,80.0,30.0,all,2.0,depth,20.0,30.0,189,0.12693082605775688
M2,80.0,30.0,all,2.0,depth,30.0,40.0,82,0.055070517125587644
M2,80.0,30.0,all,2.0,depth,40.0,50.0,196,0.13163196776359973
M2,80.0,30.0,all,2.0,depth,50.0,80.0,91,0.061114842175957015
M2,80.0,30.0,all,2.0,depth,80.0,120.0,0,0.0
M2,80.0,30.0,all,2.5,depth,0.0,10.0,14,0.02197802197802198
M2,80.0,30.0,all,2.5,depth,10.0,20.0,338,0.5306122448979592
M2,80.0,30.0,all,2.5,depth,20.0,30.0,106,0.1664050235478807
M2,80.0,30.0,all,2.5,depth,30.0,40.0,41,0.06436420722135008
M2,80.0,30.0,all,2.5,depth,40.0,50.0,100,0.15698587127158556
M2,80.0,30.0,all,2.5,depth,50.0,80.0,38,0.059654631083202514
M2,80.0,30.0,all,2.5,depth,80.0,120.0,0,0.0
M2,80.0,30.0,mainshock_window,,depth,0.0,10.0,0,0.0
M2,80.0,30.0,mainshock_window,,depth,10.0,20.0,2534,0.5101671028790014
M2,80.0,30.0,mainshock_window,,depth,20.0,30.0,724,0.1457620293940004
M2,80.0,30.0,mainshock_window,,depth,30.0,40.0,639,0.12864908395409705
M2,80.0,30.0,mainshock_window,,depth,40.0,50.0,756,0.1522045500301993
M2,80.0,30.0,mainshock_window,,depth,50.0,80.0,314,0.06321723374270183
M2,80.0,30.0,mainshock_window,,depth,80.0,120.0,0,0.0
M2,80.0,30.0,mainshock_window,1.2,depth,0.0,10.0,0,0.0
M2,80.0,30.0,mainshock_window,1.2,depth,10.0,20.0,2246,0.5630483830533969
M2,80.0,30.0,mainshock_window,1.2,depth,20.0,30.0,577,0.14464778139884682
M2,80.0,30.0,mainshock_window,1.2,depth,30.0,40.0,417,0.10453747806467786
M2,80.0,30.0,mainshock_window,1.2,depth,40.0,50.0,523,0.1311105540235648
M2,80.0,30.0,mainshock_window,1.2,depth,50.0,80.0,226,0.05665580345951366
M2,80.0,30.0,mainshock_window,1.2,depth,80.0,120.0,0,0.0
M2,80.0,30.0,mainshock_window,1.5,depth,0.0,10.0,0,0.0
M2,80.0,30.0,mainshock_window,1.5,depth,10.0,20.0,1592,0.5859403754140596
M2,80.0,30.0,mainshock_window,1.5,depth,20.0,30.0,386,0.14206845785793154
M2,80.0,30.0,mainshock_window,1.5,depth,30.0,40.0,222,0.08170776591829224
M2,80.0,30.0,mainshock_window,1.5,depth,40.0,50.0,368,0.1354435038645565
M2,80.0,30.0,mainshock_window,1.5,depth,50.0,80.0,149,0.0548398969451601
M2,80.0,30.0,mainshock_window,1.5,depth,80.0,120.0,0,0.0
M2,80.0,30.0,mainshock_window,2.0,depth,0.0,10.0,0,0.0
M2,80.0,30.0,mainshock_window,2.0,depth,10.0,20.0,697,0.5553784860557769
M2,80.0,30.0,mainshock_window,2.0,depth,20.0,30.0,189,0.150597609561753
M2,80.0,30.0,mainshock_window,2.0,depth,30.0,40.0,82,0.0653386454183267
M2,80.0,30.0,mainshock_window,2.0,depth,40.0,50.0,196,0.15617529880478087
M2,80.0,30.0,mainshock_window,2.0,depth,50.0,80.0,91,0.07250996015936255
M2,80.0,30.0,mainshock_window,2.0,depth,80.0,120.0,0,0.0
M2,80.0,30.0,mainshock_window,2.5,depth,0.0,10.0,0,0.0
M2,80.0,30.0,mainshock_window,2.5,depth,10.0,20.0,300,0.5128205128205128
M2,80.0,30.0,mainshock_window,2.5,depth,20.0,30.0,106,0.1811965811965812
M2,80.0,30.0,mainshock_window,2.5,depth,30.0,40.0,41,0.07008547008547009
M2,80.0,30.0,mainshock_window,2.5,depth,40.0,50.0,100,0.17094017094017094
M2,80.0,30.0,mainshock_window,2.5,depth,50.0,80.0,38,0.06495726495726496
M2,80.0,30.0,mainshock_window,2.5,depth,80.0,120.0,0,0.0
M2,80.0,30.0,stratified,,depth,0.0,10.0,0,0.0
M2,80.0,30.0,stratified,,depth,10.0,20.0,0,0.0
M2,80.0,30.0,stratified,,depth,20.0,30.0,0,0.0
M2,80.0,30.0,stratified,,depth,30.0,40.0,0,0.0
M2,80.0,30.0,stratified,,depth,40.0,50.0,272,0.4641638225255973
M2,80.0,30.0,stratified,,depth,50.0,80.0,314,0.5358361774744027
M2,80.0,30.0,stratified,,depth,80.0,120.0,0,0.0
M2,80.0,30.0,stratified,1.2,depth,0.0,10.0,0,0.0
M2,80.0,30.0,stratified,1.2,depth,10.0,20.0,0,0.0
M2,80.0,30.0,stratified,1.2,depth,20.0,30.0,0,0.0
M2,80.0,30.0,stratified,1.2,depth,30.0,40.0,0,0.0
M2,80.0,30.0,stratified,1.2,depth,40.0,50.0,183,0.4474327628361858
M2,80.0,30.0,stratified,1.2,depth,50.0,80.0,226,0.5525672371638142
M2,80.0,30.0,stratified,1.2,depth,80.0,120.0,0,0.0
M2,80.0,30.0,stratified,1.5,depth,0.0,10.0,0,0.0
M2,80.0,30.0,stratified,1.5,depth,10.0,20.0,0,0.0
M2,80.0,30.0,stratified,1.5,depth,20.0,30.0,0,0.0
M2,80.0,30.0,stratified,1.5,depth,30.0,40.0,0,0.0
M2,80.0,30.0,stratified,1.5,depth,40.0,50.0,125,0.4562043795620438
M2,80.0,30.0,stratified,1.5,depth,50.0,80.0,149,0.5437956204379562
M2,80.0,30.0,stratified,1.5,depth,80.0,120.0,0,0.0
M2,80.0,30.0,stratified,2.0,depth,0.0,10.0,0,0.0
M2,80.0,30.0,stratified,2.0,depth,10.0,20.0,0,0.0
M2,80.0,30.0,stratified,2.0,depth,20.0,30.0,0,0.0
M2,80.0,30.0,stratified,2.0,depth,30.0,40.0,0,0.0
M2,80.0,30.0,stratified,2.0,depth,40.0,50.0,59,0.3933333333333333
M2,80.0,30.0,stratified,2.0,depth,50.0,80.0,91,0.6066666666666667
