event_time,latitude,longitude,depth_km,magnitude
2019-07-10 21:53:57.920000+00:00,35.81037379518505,-117.63255050206108,4.71526883,1.28
2019-07-10 21:54:09.720000+00:00,36.07120579518505,-117.83976354862911,8.29354664,1.24
2019-07-10 21:54:26.680000+00:00,35.73394979518505,-117.51354296770992,5.259631580000001,1.05
2019-07-10 21:54:48.360000+00:00,35.88042579518505,-117.68884659335212,7.379017220000001,2.09
2019-07-10 21:55:23.460000+00:00,35.87880679518505,-117.68820347548635,7.320951860000001,1.07
2019-07-10 21:55:34.800000+00:00,35.84348779518505,-117.76452790655016,10.630677380000002,1.51
2019-07-10 21:56:13.700000+00:00,35.78993579518505,-117.6098440199684,6.30480806,1.89
2019-07-10 21:56:19.640000+00:00,35.87995379518505,-117.6883905589888,7.15401395,1.74
2019-07-10 21:56:45.920000+00:00,35.972287795185046,-117.4759142965116,2.55233417,0.9
2019-07-10 21:56:57.400000+00:00,35.67178379518505,-117.5177454812486,7.45159892,0.87
2019-07-10 21:57:17.140000+00:00,35.80226879518505,-117.63188291413572,8.634680630000002,0.54
2019-07-10 21:57:50.720000+00:00,35.55081579518505,-117.34074379047063,7.29191918,0.86
2019-07-10 21:58:09.480000+00:00,35.63421479518505,-117.44669877659727,3.1910531300000002,1.88
2019-07-10 21:58:30.280000+00:00,35.66062679518505,-117.52309967751489,8.402419190000002,1.73
2019-07-10 21:59:12.960000+00:00,35.60733079518505,-117.46612184425287,7.94515448,1.75
2019-07-10 21:59:47.660000+00:00,35.78709079518505,-117.71485681377746,7.4806316000000015,0.97
2019-07-10 22:00:08.720000+00:00,35.77856679518505,-117.61697219617523,8.85242573,0.9
2019-07-10 22:00:52.440000+00:00,35.70331079518505,-117.50498775480139,8.11935056,0.75
2019-07-10 22:01:28.920000+00:00,35.56765379518505,-117.60032299706614,5.21608256,0.55
2019-07-10 22:01:34.520000+00:00,35.91187979518505,-117.72507988512444,4.483007390000001,0.94
2019-07-10 22:02:03.100000+00:00,35.83027579518505,-117.66415994672292,7.604020490000001,0.78
2019-07-10 22:02:38.480000+00:00,35.64861479518505,-117.49241881268303,5.564474720000001,2.07
2019-07-10 22:03:10.880000+00:00,35.92124279518505,-117.71652656801048,4.7370433400000005,1.18
2019-07-10 22:03:23.560000+00:00,35.811810795185046,-117.63513860632361,5.361245960000001,0.94
2019-07-10 22:03:47.940000+00:00,35.56621279518505,-117.32913989376617,2.6176577,1.14
2019-07-10 22:03:52.640000+00:00,35.93753479518505,-117.66750475701284,3.43783091,1.12
2019-07-10 22:03:56.240000+00:00,35.56935079518505,-117.33992311872726,2.78459561,1.57
2019-07-10 22:04:21.440000+00:00,35.50139379518505,-117.48996725472263,6.20319368,1.28
2019-07-10 22:05:01.440000+00:00,35.72098579518505,-117.5389570309736,6.333840740000001,0.98
2019-07-10 22:05:12.600000+00:00,35.60667579518505,-117.39603679720537,3.72815771,1.73
2019-07-10 22:05:26.900000+00:00,35.66718179518505,-117.47664814967372,3.9023537900000003,1.23
2019-07-10 22:05:51.120000+00:00,35.52709779518505,-117.39480209256119,6.00722309,0.5
2019-07-10 22:06:13.400000+00:00,36.07250779518505,-117.81029664432093,1.20231455,0.87
2019-07-10 22:06:33.160000+00:00,35.63791679518505,-117.42567804288731,6.326582570000001,0.89
2019-07-10 22:06:59.580000+00:00,35.969394795185046,-117.47271508494568,3.42331457,1.1
2019-07-10 22:07:47.560000+00:00,35.84286479518505,-117.43153586127632,7.386275390000001,0.45
2019-07-10 22:08:15.920000+00:00,35.89798779518505,-117.69517087249946,6.820138130000001,0.12
2019-07-10 22:08:31.880000+00:00,35.84437879518505,-117.6753919713022,5.390278640000001,1.06
2019-07-10 22:09:04.420000+00:00,35.82685379518505,-117.68577469822304,3.8007394100000003,1.12
2019-07-10 22:09:10.780000+00:00,35.67446879518505,-117.5074926747381,26.3518736,1.12
2019-07-10 22:09:35.280000+00:00,36.17085579518505,-117.86954789032396,1.9789387400000003,1.11
2019-07-10 22:09:46.660000+00:00,35.910609795185046,-117.6978577925219,4.265262290000001,0.97
2019-07-10 22:10:04.040000+00:00,35.82834679518505,-117.64580880663702,8.155641410000001,0.78
2019-07-10 22:10:20.160000+00:00,35.82808279518505,-117.67064578746611,7.82176559,0.64
2019-07-10 22:10:38.100000+00:00,35.862929795185046,-117.5843123201145,9.5855009,0.69
2019-07-10 22:10:48.860000+00:00,35.69672679518505,-117.48967127970735,7.306435520000001,0.74
2019-07-10 22:11:00.560000+00:00,35.904229795185046,-117.70268332740959,7.088690420000001,0.36
2019-07-10 22:11:15.480000+00:00,35.67111179518505,-117.46986943282619,6.5370695,0.64
2019-07-10 22:11:23.420000+00:00,35.86349879518505,-117.64701636150507,4.04025902,0.81
2019-07-10 22:11:34.760000+00:00,35.70554779518505,-117.50123591625595,5.368504130000001,0.59
2019-07-10 22:12:05.380000+00:00,35.92667479518505,-117.67272896433562,3.51041261,0.82
2019-07-10 22:12:15.240000+00:00,35.65058379518505,-117.52160195441063,3.11121326,0.42
2019-07-10 22:12:45.940000+00:00,35.81004079518505,-117.62089747790108,4.388651180000001,0.87
2019-07-10 22:13:04.380000+00:00,35.59833779518505,-117.4775711984342,5.3394714500000005,0.87
2019-07-10 22:13:22.780000+00:00,36.11009779518505,-117.84376240969137,4.410425690000001,1.11
2019-07-10 22:13:22.800000+00:00,35.859535795185046,-117.67938107325006,7.959670820000001,0.95
2019-07-10 22:13:47.680000+00:00,35.60394879518505,-117.43255260134602,5.477376680000001,0.84
2019-07-10 22:13:50.020000+00:00,35.910215795185046,-117.70977976379443,4.30155314,0.77
2019-07-10 22:14:15.780000+00:00,35.60110879518505,-117.33990039739881,4.09106621,0.94
2019-07-10 22:14:39.040000+00:00,35.94827279518505,-117.74047954120327,7.364500880000001,1.22
2019-07-10 22:15:12.600000+00:00,35.64074479518505,-117.4523952463421,4.2289714400000005,0.85
2019-07-10 22:15:29.260000+00:00,35.77961679518505,-117.60937127223842,8.22822311,1.18
2019-07-10 22:15:38.680000+00:00,35.66358479518505,-117.46358689056169,5.259631580000001,1.58
2019-07-10 22:15:48.040000+00:00,36.16924479518505,-117.88610077134625,2.71201391,3.62
2019-07-10 22:17:28.160000+00:00,35.66873979518505,-117.42898426191944,4.969304780000001,1.58
2019-07-10 22:18:02.280000+00:00,35.66556179518505,-117.47539503297035,2.22571652,1.65
2019-07-10 22:18:14.360000+00:00,36.02619479518505,-117.84451324428008,3.40154006,1.58
2019-07-10 22:18:29.320000+00:00,35.87037579518505,-117.69568986184834,6.116095640000001,1.5
2019-07-10 22:18:45.880000+00:00,35.671624795185046,-117.46964246979137,4.243487780000001,2.28
2019-07-10 22:19:27.920000+00:00,35.693629795185046,-117.5720690562847,14.847674150000001,1.04
2019-07-10 22:20:01.180000+00:00,36.07004979518505,-117.84777146367287,4.30155314,1.0
2019-07-10 22:20:41.760000+00:00,35.904392795185046,-117.68986533929073,4.599138110000001,0.97
2019-07-10 22:20:47.840000+00:00,35.63036479518505,-117.459670499713,5.165275370000001,2.39
2019-07-10 22:20:56.440000+00:00,36.16714079518505,-117.86769261597311,3.16927862,2.71
2019-07-10 22:21:39.840000+00:00,35.95350179518505,-117.48331792322494,3.7499322200000003,1.06
2019-07-10 22:21:55.800000+00:00,35.66654679518505,-117.41046210392777,6.74755643,2.69
2019-07-10 22:23:04.340000+00:00,35.63726579518505,-117.43855199605645,7.444340750000001,1.17
2019-07-10 22:23:26.100000+00:00,36.11298279518505,-117.82524862214338,0.7305335,1.15
2019-07-10 22:23:54.800000+00:00,35.62476179518505,-117.51777509685051,7.8725727800000005,0.92
2019-07-10 22:24:27.160000+00:00,35.65993079518505,-117.50087462739076,4.71526883,1.01
2019-07-10 22:25:04.600000+00:00,35.56329579518505,-117.33176768467969,2.55233417,2.03
2019-07-10 22:25:29.440000+00:00,35.71960279518505,-117.54332693107791,4.410425690000001,2.01
2019-07-10 22:26:00.480000+00:00,35.70214679518505,-117.49702067079723,7.843540100000001,1.1
2019-07-10 22:26:20.040000+00:00,36.150075795185046,-117.87418535637808,3.57573614,1.03
2019-07-10 22:26:46.440000+00:00,35.81789779518505,-117.63040304805213,4.5410727500000005,1.48
2019-07-10 22:27:11.220000+00:00,35.69151879518505,-117.53065390401329,7.4661152600000005,1.01
2019-07-10 22:27:31.360000+00:00,36.03373879518505,-117.7116117975882,2.29104005,1.27
2019-07-10 22:27:38.380000+00:00,35.876356795185046,-117.67108129714035,4.708010660000001,1.19
2019-07-10 22:27:46.800000+00:00,35.557704795185046,-117.39583828400878,2.00797142,1.45
2019-07-10 22:28:28.720000+00:00,35.86218879518505,-117.69222226621393,6.91449434,0.49
2019-07-10 22:28:31.200000+00:00,35.66254679518505,-117.5158568157973,7.858056440000001,0.93
2019-07-10 22:28:43.820000+00:00,36.16810479518505,-117.87694568715918,3.09669692,1.41
2019-07-10 22:28:50.960000+00:00,35.71554579518505,-117.4711266380755,8.21370677,0.72
2019-07-10 22:29:32.040000+00:00,35.64369479518505,-117.48376745860422,7.596762320000002,1.28
2019-07-10 22:30:11.680000+00:00,35.65321679518505,-117.4540401439541,3.54670346,0.93
2019-07-10 22:30:51.560000+00:00,35.88027179518505,-117.67536158214028,4.548330920000001,1.4
2019-07-10 22:31:29.380000+00:00,35.559539795185046,-117.41665541549919,4.867690400000001,1.45
2019-07-10 22:32:01.800000+00:00,35.77379379518505,-117.51493785046335,10.05002378,1.0
2019-07-10 22:32:05.480000+00:00,35.59461079518505,-117.37945893086939,5.056402820000001,2.02
2019-07-10 22:32:29.840000+00:00,36.16688479518505,-117.87441459706949,2.81362829,1.79
2019-07-10 22:33:10.720000+00:00,35.954042795185046,-117.48250396275509,3.66283418,1.26
2019-07-10 22:33:14.800000+00:00,35.547747795185046,-117.37089457072858,3.1910531300000002,1.04
2019-07-10 22:33:48.220000+00:00,35.93464979518505,-117.71564954639368,4.1273570600000005,1.28
2019-07-10 22:34:32.260000+00:00,35.96056979518505,-117.47597843975757,3.09669692,2.38
2019-07-10 22:34:50.000000+00:00,35.70271179518505,-117.55807171157184,7.995961670000001,1.94
2019-07-10 22:35:09.580000+00:00,35.88757579518505,-117.67538711399628,2.3708799199999997,0.88
2019-07-10 22:35:39.800000+00:00,35.872357795185046,-117.68566400608235,6.8782034900000015,0.91
2019-07-10 22:36:22.360000+00:00,35.56895579518505,-117.41249809040806,6.362873420000001,2.11
2019-07-10 22:37:00.720000+00:00,35.72927879518505,-117.5361826301296,6.834654470000001,1.09
2019-07-10 22:37:14.240000+00:00,35.87426979518505,-117.66967314523569,6.1596446600000005,0.68
2019-07-10 22:37:21.260000+00:00,35.55778979518505,-117.38255729009934,0.71601716,1.3
2019-07-10 22:38:09.960000+00:00,35.67758979518505,-117.4677628996794,2.00071325,0.61
2019-07-10 22:38:20.260000+00:00,35.57044079518505,-117.35387919687676,3.00234071,0.77
2019-07-10 22:38:26.240000+00:00,35.57481879518505,-117.33801051080773,2.79185378,0.83
2019-07-10 22:39:00.320000+00:00,35.72305679518505,-117.57133018057705,2.9007263300000004,0.78
2019-07-10 22:39:07.320000+00:00,35.62312279518505,-117.44454897902548,4.91849759,1.12
2019-07-10 22:39:18.320000+00:00,35.67601579518505,-117.53362378623143,5.7459289700000005,0.98
2019-07-10 22:39:34.360000+00:00,35.77553979518505,-117.59399897691796,6.116095640000001,0.93
2019-07-10 22:40:00.880000+00:00,35.94081079518505,-117.7470619962133,4.8386577200000005,0.54
2019-07-10 22:40:08.120000+00:00,35.699660795185046,-117.56617749140241,4.09832438,1.61
2019-07-10 22:40:14.040000+00:00,35.55388379518505,-117.37710401024596,4.49026556,1.67
2019-07-10 22:40:56.760000+00:00,35.56244079518505,-117.3837456234002,4.359618500000001,1.43
2019-07-10 22:40:58.640000+00:00,35.89648679518505,-117.67458976312915,4.258004120000001,0.52
2019-07-10 22:41:29.260000+00:00,35.690826795185046,-117.53106085410116,7.4806316000000015,0.79
2019-07-10 22:41:46.160000+00:00,35.66406879518505,-117.51479892542424,7.495147940000001,0.72
2019-07-10 22:42:01.360000+00:00,35.70718379518505,-117.57224103434488,6.449971460000001,0.96
2019-07-10 22:42:14.560000+00:00,36.01387379518505,-117.87188834105021,4.671719810000001,1.77
2019-07-10 22:43:24.280000+00:00,35.69662479518505,-117.54710927234837,0.99908579,0.85
2019-07-10 22:43:35.780000+00:00,36.00843679518505,-117.88084794264846,3.43783091,1.36
2019-07-10 22:44:02.560000+00:00,35.62694279518505,-117.3897882536538,3.69186686,1.72
2019-07-10 22:44:52.780000+00:00,35.87315079518505,-117.71284506379445,8.315321149999999,1.27
2019-07-10 22:45:27.800000+00:00,35.84366679518505,-117.67052491955847,7.132239440000001,1.07
2019-07-10 22:45:36.240000+00:00,35.65435579518505,-117.54895422595568,7.074174080000001,1.23
2019-07-10 22:46:19.040000+00:00,35.55963779518505,-117.3659234225219,4.31606948,0.87
2019-07-10 22:46:21.820000+00:00,35.85266379518505,-117.69142457353807,3.04588973,0.62
2019-07-10 22:46:57.840000+00:00,35.812294795185046,-117.66154664144223,2.20394201,0.27
2019-07-10 22:47:17.180000+00:00,35.75391279518505,-117.56706041134416,8.968556450000001,1.0
2019-07-10 22:47:19.720000+00:00,35.62469279518505,-117.45456709189003,8.01047801,1.31
2019-07-10 22:47:41.980000+00:00,35.60573979518505,-117.58024072997674,5.368504130000001,0.94
2019-07-10 22:47:58.080000+00:00,35.61490679518505,-117.4126473885344,5.09269367,1.0
2019-07-10 22:48:17.680000+00:00,35.83927579518505,-117.6441006004882,7.633053170000001,0.53
2019-07-10 22:48:17.880000+00:00,35.55831479518505,-117.34447132771817,3.07492241,0.96
2019-07-10 22:48:32.140000+00:00,35.77272379518505,-117.59676477297366,5.506409360000001,0.71
2019-07-10 22:48:43.060000+00:00,35.511285795185046,-117.38872196172558,2.18942567,0.93
2019-07-10 22:49:05.840000+00:00,35.60847779518505,-117.44999192664356,7.03788323,0.88
2019-07-10 22:49:28.400000+00:00,35.77507179518505,-117.59639894302185,8.11209239,0.73
2019-07-10 22:49:44.640000+00:00,35.81350279518505,-117.54103072909732,9.055654490000002,0.56
2019-07-10 22:49:55.300000+00:00,35.82037979518505,-117.63293422820692,6.087062960000001,0.73
2019-07-10 22:50:12.480000+00:00,36.15472179518505,-117.87687169920163,2.59588319,1.65
2019-07-10 22:50:20.360000+00:00,35.674973795185046,-117.54307971113286,5.680605440000001,1.52
2019-07-10 22:50:49.220000+00:00,35.91041079518505,-117.71164377801227,4.889464910000001,0.93
2019-07-10 22:51:15.480000+00:00,35.86665679518505,-117.66938759124754,8.02499435,1.02
2019-07-10 22:51:32.360000+00:00,35.64238879518505,-117.43607036462944,5.3394714500000005,1.87
2019-07-10 22:52:08.600000+00:00,36.09469179518505,-117.80543927570261,2.00071325,1.04
2019-07-10 22:52:24.360000+00:00,35.77101879518505,-117.57787664950554,9.774213320000001,1.11
2019-07-10 22:52:53.560000+00:00,35.85215479518505,-117.6757015365318,5.687863610000001,0.67
2019-07-10 22:53:12.040000+00:00,35.82370379518505,-117.64760746951247,5.6443145900000005,2.16
2019-07-10 22:54:26.280000+00:00,36.02726879518505,-117.3596173230391,5.412053150000001,1.04
2019-07-10 22:54:49.740000+00:00,35.66127779518505,-117.4852747243998,2.92250084,0.94
2019-07-10 22:55:27.720000+00:00,35.55928779518505,-117.41643539744095,4.91849759,1.14
2019-07-10 22:55:36.560000+00:00,35.66606679518505,-117.4776820693491,1.6740956000000002,0.79
2019-07-10 22:56:03.880000+00:00,35.901727795185046,-117.72185614504973,4.678977980000001,1.14
2019-07-10 22:56:09.980000+00:00,35.63503679518505,-117.49414283572068,5.20882439,1.45
2019-07-10 22:56:35.980000+00:00,35.90134479518505,-117.68027911713651,4.287036800000001,0.81
2019-07-10 22:56:45.240000+00:00,35.90289979518505,-117.67928623046889,4.345102160000001,1.24
2019-07-10 22:57:09.960000+00:00,35.83296979518505,-117.7264571423862,8.787102200000001,0.63
2019-07-10 22:57:25.700000+00:00,35.69368679518505,-117.55161006039647,9.055654490000002,0.64
2019-07-10 22:57:39.960000+00:00,35.88436879518505,-117.69704988044825,4.562847260000001,0.76
2019-07-10 22:58:23.780000+00:00,35.64504579518505,-117.42796555582339,4.620912620000001,1.16
2019-07-10 22:58:57.400000+00:00,35.77658079518505,-117.5958870523179,6.14512832,0.92
2019-07-10 22:59:14.820000+00:00,36.27156379518505,-117.88207234677157,3.5975106500000003,1.6
2019-07-10 22:59:40.800000+00:00,35.80378279518505,-117.58536602394128,2.09506946,0.8
2019-07-10 23:00:04.540000+00:00,35.79512779518505,-117.61658339633249,5.049144650000001,0.82
2019-07-10 23:00:25.340000+00:00,35.61232279518505,-117.46651320286956,2.61039953,1.8
2019-07-10 23:01:15.760000+00:00,35.56358879518505,-117.38389170568016,2.9079845,0.71
2019-07-10 23:01:38.000000+00:00,35.655287795185046,-117.43780529305786,5.7459289700000005,1.2
2019-07-10 23:01:59.660000+00:00,35.55975979518505,-117.34563543126451,7.7854747400000015,0.9
2019-07-10 23:02:14.280000+00:00,35.73204579518505,-117.55974283009553,7.03062506,1.02
2019-07-10 23:02:24.000000+00:00,36.08143079518505,-117.83942330029153,4.2362296100000005,1.06
2019-07-10 23:02:29.560000+00:00,35.69972179518505,-117.56607949580403,4.15638974,0.89
2019-07-10 23:02:50.680000+00:00,35.68065779518505,-117.52395612083455,6.587876690000001,1.78
2019-07-10 23:03:30.160000+00:00,35.78116679518505,-117.5947473845294,3.42331457,1.33
2019-07-10 23:03:49.260000+00:00,35.74542079518505,-117.58234279706706,8.8596839,1.22
2019-07-10 23:04:04.840000+00:00,36.10908879518505,-117.83385833539553,3.2491184900000003,2.25
2019-07-10 23:04:56.040000+00:00,35.70741179518505,-117.50069905080301,5.252373410000001,1.2
2019-07-10 23:05:18.520000+00:00,35.68345379518505,-117.47580332241192,3.8079975800000003,0.43
2019-07-10 23:05:41.600000+00:00,35.63797779518505,-117.55327404727554,1.63780475,0.77
2019-07-10 23:06:06.200000+00:00,35.82033479518505,-117.63270622494043,6.12335381,1.08
2019-07-10 23:06:39.480000+00:00,35.968198795185046,-117.61243699749069,12.691997660000002,0.61
2019-07-10 23:06:50.080000+00:00,35.63923579518505,-117.48968413777659,3.96767732,0.84
2019-07-10 23:07:05.480000+00:00,35.82127879518505,-117.63291829346585,6.1523864900000005,0.77
2019-07-10 23:07:29.100000+00:00,35.65961679518505,-117.54311160477785,8.576615270000001,0.76
2019-07-10 23:07:43.880000+00:00,35.60549079518505,-117.39908071209273,5.3467296200000005,1.09
2019-07-10 23:07:57.820000+00:00,35.90134479518505,-117.70252011713652,4.6426871300000006,0.81
2019-07-10 23:08:27.960000+00:00,35.53871079518505,-117.42099992365702,7.633053170000001,1.03
2019-07-10 23:08:30.880000+00:00,35.69336579518505,-117.58749803724089,5.295922430000001,1.08
2019-07-10 23:08:58.040000+00:00,35.820993795185046,-117.63262527277722,6.1596446600000005,0.89
2019-07-10 23:09:03.900000+00:00,35.61143579518505,-117.46658613914255,2.58862502,0.77
2019-07-10 23:09:18.960000+00:00,35.955511795185046,-117.4837980700983,4.41768386,0.85
2019-07-10 23:09:30.800000+00:00,35.78930079518505,-117.60099797394437,9.004847300000002,0.97
2019-07-10 23:09:49.820000+00:00,35.97771179518505,-117.38418269325177,3.2854093399999997,1.87
2019-07-10 23:10:15.000000+00:00,35.64520479518505,-117.4518255672656,3.5829943099999997,1.01
2019-07-10 23:10:42.520000+00:00,35.61095579518505,-117.46426710465785,2.67572306,1.01
2019-07-10 23:11:07.060000+00:00,35.66234779518505,-117.5333378014643,7.74918389,1.02
2019-07-10 23:11:38.440000+00:00,35.72433079518505,-117.575586272615,11.204072810000001,0.68
2019-07-10 23:12:08.180000+00:00,35.72016379518505,-117.54689197159878,4.671719810000001,0.74
