core_label,radius_km,window_label,window_n,window_step,exploratory,mc_mode,delta_m,fixed_mc,bootstrap_samples,window_index,start_idx,end_idx_exclusive,start_time,end_time,center_time,median_time,hours_since_mw64,event_count,magnitude_min,magnitude_max,seed,b_value,mc,n_ge_mc,status,bootstrap_valid_count,bootstrap_mean,bootstrap_median,bootstrap_std,bootstrap_ci_low,bootstrap_ci_high,bootstrap_ci_width,bootstrap_mc_median,bootstrap_n_ge_mc_median,reliability_label
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,0,0,100,2019-07-04 17:35:51.840000+00:00,2019-07-04 19:34:18.320000+00:00,2019-07-04 18:27:26.600000+00:00,2019-07-04 18:27:26.600000+00:00,0.8937666666666666,100,1.11,4.89,20650707,0.6364774427995779,2.56,34,ok,998,0.6584456513536818,0.6491435641184322,0.10454956335127645,0.4830222082313415,0.8809675441216985,0.397945335890357,2.3400000000000003,51.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,1,20,120,2019-07-04 17:59:38.520000+00:00,2019-07-04 20:02:54.160000+00:00,2019-07-04 18:49:19.760000+00:00,2019-07-04 18:49:19.760000+00:00,1.2585333333333335,100,1.11,4.89,20650724,0.8038068329688214,2.0,64,ok,999,0.8130693253008575,0.7984351786718916,0.19722504828612708,0.5369686343658745,1.1895372972564247,0.6525686628905502,2.13,50.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,2,40,140,2019-07-04 18:16:33.440000+00:00,2019-07-04 20:28:26.540000+00:00,2019-07-04 19:23:59.840000+00:00,2019-07-04 19:23:59.840000+00:00,1.8363333333333334,100,1.11,4.89,20650741,0.7579502709510217,2.13,45,ok,993,0.700957639894389,0.6863899408832256,0.1383807883657998,0.4876391040247887,1.005383674057319,0.5177445700325303,2.13,50.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,3,60,160,2019-07-04 18:41:14.120000+00:00,2019-07-04 20:51:31.140000+00:00,2019-07-04 19:48:25.680000+00:00,2019-07-04 19:48:25.680000+00:00,2.2435111111111112,100,0.84,4.89,20650758,0.5234779475050562,1.3599999999999999,84,ok,998,0.6547271736927096,0.6316761312458982,0.1335082890905483,0.4618920174120917,0.9756439924350534,0.5137519750229618,1.8,57.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,4,80,180,2019-07-04 19:07:36.760000+00:00,2019-07-04 21:12:54.580000+00:00,2019-07-04 20:17:03.140000+00:00,2019-07-04 20:17:03.140000+00:00,2.7205833333333334,100,0.84,4.32,20650775,0.6625036459416548,1.48,73,ok,996,0.728228398971098,0.6808718546602144,0.7032544592705411,0.5216577815508879,1.0307024499706254,0.5090446684197375,1.8499999999999999,47.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,5,100,200,2019-07-04 19:36:08.980000+00:00,2019-07-04 21:38:44.400000+00:00,2019-07-04 20:40:02.640000+00:00,2019-07-04 20:40:02.640000+00:00,3.1037777777777777,100,0.84,4.32,20650792,0.7011014313596787,1.48,74,ok,996,0.7108387820315762,0.6864959370202162,0.1780288922900821,0.5267896518872375,0.9810436316752527,0.4542539797880152,1.8499999999999999,40.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,6,120,220,2019-07-04 20:03:52.360000+00:00,2019-07-04 21:55:56.440000+00:00,2019-07-04 21:01:45.240000+00:00,2019-07-04 21:01:45.240000+00:00,3.4656111111111114,100,0.84,4.32,20650809,0.6189574817697417,1.3599999999999999,78,ok,995,0.6976510277853948,0.668971083210235,0.19229439474496782,0.5144208810237932,1.064571832672745,0.5501509516489517,1.81,45.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,7,140,240,2019-07-04 20:29:05.200000+00:00,2019-07-04 22:28:30.440000+00:00,2019-07-04 21:26:34.600000+00:00,2019-07-04 21:26:34.600000+00:00,3.879322222222222,100,0.84,3.58,20650826,0.709812992479934,1.88,35,ok,994,0.7306270947013684,0.7088400933183794,0.26998868204091475,0.5420533845754429,0.9958901193661344,0.4538367347906914,1.8699999999999999,37.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,8,160,260,2019-07-04 20:54:58.260000+00:00,2019-07-04 22:55:36.500000+00:00,2019-07-04 21:48:46.800000+00:00,2019-07-04 21:48:46.800000+00:00,4.249377777777778,100,0.99,3.58,20650843,0.6592096378771392,1.88,34,ok,998,0.6979179910857902,0.6780471336638672,0.20790888132128688,0.5232414387359103,0.9526131259678495,0.4293716872319392,1.8699999999999999,37.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,9,180,280,2019-07-04 21:14:00.520000+00:00,2019-07-04 23:15:56.420000+00:00,2019-07-04 22:07:57.120000+00:00,2019-07-04 22:07:57.120000+00:00,4.568911111111111,100,0.99,3.56,20650860,0.6954794967038215,1.38,75,ok,994,0.7617600572594964,0.720069716047185,0.24657906004950678,0.5645127508064846,1.1581030690144056,0.5935903182079211,1.7,45.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,10,200,300,2019-07-04 21:38:53.240000+00:00,2019-07-04 23:37:15.720000+00:00,2019-07-04 22:43:54.240000+00:00,2019-07-04 22:43:54.240000+00:00,5.168111111111111,100,0.71,3.56,20650877,0.7308937036112509,1.7,38,ok,997,0.7912442950626505,0.7718053779142163,0.18082229811982944,0.5903991193062971,1.0448591853184224,0.4544600660121253,1.7,41.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,11,220,320,2019-07-04 21:59:15.240000+00:00,2019-07-05 00:02:21.430000+00:00,2019-07-04 23:06:12+00:00,2019-07-04 23:06:12+00:00,5.539711111111111,100,0.71,3.56,20650894,0.7459649113066192,1.3,68,ok,998,0.8377258853169071,0.8032923312623814,0.20329245394157086,0.6105820230137682,1.2147454860816136,0.6041634630678454,1.51,51.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,12,240,340,2019-07-04 22:29:06.200000+00:00,2019-07-05 00:31:32.910000+00:00,2019-07-04 23:26:54.880000+00:00,2019-07-04 23:26:54.880000+00:00,5.884955555555556,100,0.58,3.25,20650911,0.8245445691751497,1.3,58,ok,999,0.8865879514578237,0.8504974299795428,0.19267216037682824,0.6860033306497844,1.309603019109216,0.6235996884594317,1.3,54.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,13,260,360,2019-07-04 22:56:33.260000+00:00,2019-07-05 00:57:26.080000+00:00,2019-07-04 23:52:21.920000+00:00,2019-07-04 23:52:21.920000+00:00,6.3091333333333335,100,0.58,4.38,20650928,0.7434974957098501,1.3,58,ok,999,0.7897444482041363,0.7662416156410756,0.18561444798899712,0.5461016499413984,1.1807152971532897,0.6346136472118913,1.3399999999999999,52.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,14,280,380,2019-07-04 23:16:49.500000+00:00,2019-07-05 01:32:14.260000+00:00,2019-07-05 00:20:46.610000+00:00,2019-07-05 00:20:46.610000+00:00,6.782658333333333,100,0.58,4.38,20650945,0.7764621577080514,1.3,53,ok,999,0.7848396206472545,0.7673804195030753,0.13644167236692917,0.5604698425754502,1.115765582144301,0.5552957395688509,1.3,50.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,15,300,400,2019-07-04 23:38:43.880000+00:00,2019-07-05 01:57:48.980000+00:00,2019-07-05 00:42:43+00:00,2019-07-05 00:42:43+00:00,7.148322222222222,100,0.58,4.38,20650962,0.6891103491050802,1.3,42,ok,992,0.7481244499891307,0.7267236065438546,0.2364488009222469,0.48730582484649954,1.0711315395387713,0.5838257146922717,1.3,41.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,16,320,420,2019-07-05 00:03:42.870000+00:00,2019-07-05 02:23:55.490000+00:00,2019-07-05 01:21:26.870000+00:00,2019-07-05 01:21:26.870000+00:00,7.793841666666667,100,0.58,4.38,20650979,0.6643257364088722,1.45,40,ok,986,0.703408873582222,0.682591654862597,0.20983416251074008,0.43371298828836163,1.0373318028919714,0.6036188146036097,1.3699999999999999,45.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,17,340,440,2019-07-05 00:31:50.650000+00:00,2019-07-05 03:02:23.990000+00:00,2019-07-05 01:48:29.140000+00:00,2019-07-05 01:48:29.140000+00:00,8.244472222222221,100,0.73,4.38,20650996,0.7493894641837099,1.32,55,ok,995,0.7490206021392731,0.7315149851912307,0.17753056900366904,0.4878987174718798,1.111856630812719,0.623957913340839,1.45,42.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,18,360,460,2019-07-05 01:00:12.280000+00:00,2019-07-05 03:23:56.720000+00:00,2019-07-05 02:09:58.730000+00:00,2019-07-05 02:09:58.730000+00:00,8.602691666666667,100,0.73,2.93,20651013,0.813832520545127,1.21,67,ok,971,0.9177974219666083,0.8695841876172307,0.2335008250769596,0.6744336717091963,1.5201041514024114,0.8456704796932151,1.45,46.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,19,380,480,2019-07-05 01:34:57.650000+00:00,2019-07-05 03:46:54.200000+00:00,2019-07-05 02:46:56.380000+00:00,2019-07-05 02:46:56.380000+00:00,9.218705555555555,100,0.45,3.2,20651030,0.8604540943673112,1.57,39,ok,986,0.8488888173079457,0.8103897416352477,0.2919034807079563,0.6257956495962598,1.1999977118630618,0.574202062266802,1.57,39.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,20,400,500,2019-07-05 01:58:07.020000+00:00,2019-07-05 04:14:32.430000+00:00,2019-07-05 03:09:46.230000+00:00,2019-07-05 03:09:46.230000+00:00,9.599219444444445,100,0.45,3.2,20651047,0.6560335652229541,1.07,77,ok,982,0.8096420988134294,0.7498980648186149,0.362093078481337,0.5653531459397527,1.2616934428966204,0.6963402969568677,1.56,47.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,21,420,520,2019-07-05 02:28:29.370000+00:00,2019-07-05 04:42:01.600000+00:00,2019-07-05 03:34:32.460000+00:00,2019-07-05 03:34:32.460000+00:00,10.01206111111111,100,0.45,3.66,20651064,0.685892797621148,1.07,72,ok,1000,0.8131550057394066,0.7523933084671566,0.2351574685464291,0.5681330720786845,1.4571514993030883,0.8890184272244038,1.2850000000000001,56.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,22,440,540,2019-07-05 03:02:46.070000+00:00,2019-07-05 05:08:54.120000+00:00,2019-07-05 04:01:02.750000+00:00,2019-07-05 04:01:02.750000+00:00,10.453808333333333,100,0.45,3.66,20651081,0.6753109418841172,1.07,69,ok,997,0.8076748747158018,0.7418945049286892,0.27094690244319186,0.5531598863609499,1.5011692406050055,0.9480093542440555,1.38,46.5,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,23,460,560,2019-07-05 03:25:20.310000+00:00,2019-07-05 05:31:05.360000+00:00,2019-07-05 04:32:30.020000+00:00,2019-07-05 04:32:30.020000+00:00,10.978050000000001,100,0.45,3.66,20651098,0.7206072489527117,1.07,65,ok,998,0.7443266167472443,0.7267821329813585,0.14601860361265584,0.5523422564281547,1.0376558876150692,0.4853136311869145,1.1300000000000001,58.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,24,480,580,2019-07-05 03:48:49.600000+00:00,2019-07-05 05:59:20.030000+00:00,2019-07-05 04:50:04.610000+00:00,2019-07-05 04:50:04.610000+00:00,11.270991666666667,100,0.5,3.66,20651115,0.7498962065334868,1.07,65,ok,998,0.7542074359068586,0.7378384606873479,0.11537365858312497,0.5767960979480251,1.0152803424452168,0.4384842444971917,1.08,58.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,25,500,600,2019-07-05 04:14:45.030000+00:00,2019-07-05 06:33:41.900000+00:00,2019-07-05 05:17:19.320000+00:00,2019-07-05 05:17:19.320000+00:00,11.725077777777777,100,0.45,3.66,20651132,0.7371356262115633,1.01,67,ok,996,0.786995497768241,0.7647057167912785,0.14781343773346212,0.5561764504753411,1.1425230891043365,0.5863466386289954,1.15,54.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,26,520,620,2019-07-05 04:43:13.420000+00:00,2019-07-05 06:55:30.170000+00:00,2019-07-05 05:50:16.970000+00:00,2019-07-05 05:50:16.970000+00:00,12.274425,100,0.45,3.33,20651149,0.7718053779142163,0.98,70,ok,1000,0.8008509703497809,0.7792103502815396,0.19701842614040654,0.5774425537230085,1.088157016703289,0.5107144629802806,1.07,61.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,27,540,640,2019-07-05 05:09:11.040000+00:00,2019-07-05 07:25:01.370000+00:00,2019-07-05 06:15:19.020000+00:00,2019-07-05 06:15:19.020000+00:00,12.691661111111111,100,0.45,3.33,20651166,0.760469777149524,1.07,59,ok,996,0.7369172697493873,0.7238887740172918,0.11222281356799481,0.5558571533089717,0.9868088923611066,0.4309517390521349,1.07,57.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,28,560,660,2019-07-05 05:34:16.250000+00:00,2019-07-05 07:50:22.420000+00:00,2019-07-05 06:45:20.590000+00:00,2019-07-05 06:45:20.590000+00:00,13.192097222222223,100,0.45,3.83,20651183,0.7244569557522366,1.15,49,ok,996,0.7199747546798376,0.7008303515582706,0.16440010865043822,0.5239557626010546,0.99579922487056,0.47184346226950546,1.07,55.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,29,580,680,2019-07-05 06:02:38.240000+00:00,2019-07-05 08:16:07.130000+00:00,2019-07-05 07:14:18.950000+00:00,2019-07-05 07:14:18.950000+00:00,13.674975000000002,100,0.39,3.83,20651200,0.798485568685874,1.15,46,ok,995,0.7998585510069054,0.7855669928319382,0.13939910274533787,0.5734123525365526,1.0997171653918743,0.5263048128553216,1.15,50.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,30,600,700,2019-07-05 06:34:16.880000+00:00,2019-07-05 08:30:55.560000+00:00,2019-07-05 07:39:13.070000+00:00,2019-07-05 07:39:13.070000+00:00,14.090008333333333,100,0.39,3.83,20651217,0.805854883830885,0.9299999999999999,66,ok,995,0.7559682021782895,0.7443103891685123,0.14076107615604974,0.5106703139367985,1.0337097452803923,0.5230394313435938,1.15,43.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,31,620,720,2019-07-05 06:57:03.180000+00:00,2019-07-05 08:54:02.110000+00:00,2019-07-05 08:06:36.840000+00:00,2019-07-05 08:06:36.840000+00:00,14.546611111111112,100,0.39,3.83,20651234,0.7497254922871773,1.05,49,ok,997,0.733655275154651,0.7219895515297925,0.14021749038427703,0.48848632922700075,1.0540044919608627,0.5655181627338619,1.06,44.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,32,640,740,2019-07-05 07:25:35.340000+00:00,2019-07-05 09:27:06.780000+00:00,2019-07-05 08:27:31.420000+00:00,2019-07-05 08:27:31.420000+00:00,14.895105555555554,100,0.39,3.83,20651251,0.7770429555387655,1.05,51,ok,996,0.766790600363259,0.7510885082186478,0.17345514682739008,0.49600716644522413,1.0869989435481529,0.5909917771029287,1.15,43.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,33,660,760,2019-07-05 07:51:45.240000+00:00,2019-07-05 09:52:32.130000+00:00,2019-07-05 08:41:30.770000+00:00,2019-07-05 08:41:30.770000+00:00,15.128258333333335,100,0.39,3.66,20651268,0.8155223195803675,1.05,49,ok,996,0.815008576552154,0.7923801403429802,0.19185122624309955,0.5684937499842335,1.131104145365946,0.5626103953817125,1.05,43.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,34,680,780,2019-07-05 08:17:37.460000+00:00,2019-07-05 10:07:43.410000+00:00,2019-07-05 09:17:37.630000+00:00,2019-07-05 09:17:37.630000+00:00,15.730163888888887,100,0.37,3.66,20651285,0.8611056471799334,1.05,47,ok,993,0.8550408506447181,0.8451402562242968,0.17741385404356932,0.5501077149417127,1.235153500811302,0.6850457858695892,1.05,43.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,35,700,800,2019-07-05 08:32:05.020000+00:00,2019-07-05 10:44:51.290000+00:00,2019-07-05 09:41:52.130000+00:00,2019-07-05 09:41:52.130000+00:00,16.134191666666666,100,0.23,3.66,20651302,0.838619189762399,1.05,52,ok,999,0.8075259086172072,0.7951559629001099,0.1568417506586194,0.5363468515762179,1.1424832764139345,0.6061364248377167,1.14,41.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,36,720,820,2019-07-05 08:58:18.520000+00:00,2019-07-05 11:38:42.720000+00:00,2019-07-05 10:02:26.020000+00:00,2019-07-05 10:02:26.020000+00:00,16.47693888888889,100,0.23,3.0,20651319,0.8501957944860441,1.28,36,ok,995,0.8629964282547733,0.8147607414787574,0.3214727811280455,0.6057991141324918,1.39510718622885,0.7893080720963582,1.22,40.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,37,740,840,2019-07-05 09:27:57.560000+00:00,2019-07-05 12:11:12.730000+00:00,2019-07-05 10:26:55.790000+00:00,2019-07-05 10:26:55.790000+00:00,16.885208333333335,100,0.23,3.0,20651336,0.9802674060058646,1.32,36,ok,996,0.9229044014993398,0.8891799496795257,0.28756279758881736,0.6086698284193394,1.3843238502716937,0.7756540218523543,1.31,36.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,38,760,860,2019-07-05 09:53:14.860000+00:00,2019-07-05 13:13:38.870000+00:00,2019-07-05 11:07:30.690000+00:00,2019-07-05 11:07:30.690000+00:00,17.561569444444444,100,0.23,3.29,20651353,0.9559514943936305,1.06,74,ok,996,0.9257042324188137,0.9138305756476977,0.20620449178507608,0.5766087237192511,1.4103878844669695,0.8337791607477184,1.32,40.5,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,39,780,880,2019-07-05 10:08:14.530000+00:00,2019-07-05 13:57:12.870000+00:00,2019-07-05 11:53:17.350000+00:00,2019-07-05 11:53:17.350000+00:00,18.324530555555555,100,0.23,3.29,20651370,0.7679277360367645,1.71,18,ok,1000,0.8925138801854926,0.8704082082773963,0.21320869155319125,0.6063477151247263,1.3274537563120288,0.7211060411873025,1.49,33.0,highly_unreliable
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,40,800,900,2019-07-05 10:45:27.960000+00:00,2019-07-05 14:48:30.780000+00:00,2019-07-05 12:42:13.100000+00:00,2019-07-05 12:42:13.100000+00:00,19.140016666666668,100,0.41,3.29,20651387,1.00401794792725,1.46,33,ok,999,0.9363645215463943,0.906281515780457,0.21299954506390795,0.6160308704818432,1.4072812367661174,0.7912503662842741,1.46,35.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,41,820,920,2019-07-05 11:38:50.110000+00:00,2019-07-05 15:25:45.660000+00:00,2019-07-05 13:39:08.920000+00:00,2019-07-05 13:39:08.920000+00:00,20.088855555555558,100,0.41,3.29,20651404,1.0249862794839228,1.2,55,ok,998,1.0859133733940323,1.0238126548303497,0.3098497382458817,0.6671989745383894,1.904934451793297,1.2377354772549074,1.3599999999999999,41.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,42,840,940,2019-07-05 12:13:52.630000+00:00,2019-07-05 16:02:48.780000+00:00,2019-07-05 14:30:22.950000+00:00,2019-07-05 14:30:22.950000+00:00,20.94275277777778,100,0.41,3.29,20651421,0.9932323330938013,1.56,22,ok,999,0.9363889346221839,0.8667335895655032,0.4431354822678763,0.6513332627114218,1.5161227787101423,0.8647895159987206,1.1400000000000001,52.0,highly_unreliable
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,43,860,960,2019-07-05 13:14:32.790000+00:00,2019-07-05 16:37:36.060000+00:00,2019-07-05 15:11:41.200000+00:00,2019-07-05 15:11:41.200000+00:00,21.631155555555555,100,0.41,3.06,20651438,0.8460549680051657,0.97,60,ok,1000,0.907186693429084,0.8561221541664424,0.20771906445169333,0.6689530596343328,1.4529192305476535,0.7839661709133207,0.99,53.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,44,880,980,2019-07-05 13:57:16.650000+00:00,2019-07-05 17:12:02.240000+00:00,2019-07-05 15:52:51.250000+00:00,2019-07-05 15:52:51.250000+00:00,22.317280555555556,100,0.41,3.06,20651455,0.945901682834913,0.97,53,ok,998,0.9687837486240014,0.9308406629739829,0.21422020694292535,0.7028849031195452,1.5505154034910944,0.8476305003715492,0.99,47.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,45,900,1000,2019-07-05 14:48:42.230000+00:00,2019-07-05 17:38:54.040000+00:00,2019-07-05 16:26:11.120000+00:00,2019-07-05 16:26:11.120000+00:00,22.8728,100,0.59,3.06,20651472,0.9295599423568807,0.97,54,ok,1000,0.9775834381296312,0.9331831007083086,0.23879807538791686,0.7326254284602064,1.5204604625694178,0.7878350341092114,1.01,48.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,46,920,1020,2019-07-05 15:30:11.280000+00:00,2019-07-05 18:04:59.440000+00:00,2019-07-05 16:54:37.150000+00:00,2019-07-05 16:54:37.150000+00:00,23.34669722222222,100,0.46,3.06,20651489,0.8041200667307412,1.01,49,ok,999,0.8112415054068909,0.7931829632385673,0.12965358960149997,0.6155598599739264,1.1298328843406138,0.5142730243666874,1.01,48.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,47,940,1040,2019-07-05 16:03:40.600000+00:00,2019-07-05 18:47:11.160000+00:00,2019-07-05 17:23:43.760000+00:00,2019-07-05 17:23:43.760000+00:00,23.831866666666667,100,0.41,2.74,20651506,0.8534635839911534,1.01,49,ok,999,0.8496146346657032,0.8248353507135048,0.14575611231767513,0.6599768507865317,1.1795258941648041,0.5195490433782725,1.01,48.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,48,960,1060,2019-07-05 16:38:41.160000+00:00,2019-07-05 19:11:31.760000+00:00,2019-07-05 17:52:42.620000+00:00,2019-07-05 17:52:42.620000+00:00,24.314883333333334,100,0.41,2.74,20651523,0.8711472244818669,1.24,31,ok,998,0.9154368856305224,0.874643263123079,0.36222933948482,0.682933880269945,1.234393736044865,0.55145985577492,1.14,39.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,49,980,1080,2019-07-05 17:12:32.460000+00:00,2019-07-05 19:48:27.520000+00:00,2019-07-05 18:25:42.600000+00:00,2019-07-05 18:25:42.600000+00:00,24.864877777777778,100,0.39,2.74,20651540,0.8926083904867576,1.24,32,ok,995,0.9187914161558294,0.8650309661061548,0.375659796357624,0.6804895219719714,1.3918458885198155,0.7113563665478441,1.1549999999999998,40.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,50,1000,1100,2019-07-05 17:39:28.260000+00:00,2019-07-05 20:18:46.400000+00:00,2019-07-05 19:00:48.320000+00:00,2019-07-05 19:00:48.320000+00:00,25.4498,100,0.39,2.74,20651557,0.8306431823832036,0.9099999999999999,56,ok,997,0.9360732004356828,0.8728076753472731,0.3963039577710248,0.6777627878944297,1.568276332788919,0.8905135448944894,1.03,45.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,51,1020,1120,2019-07-05 18:07:29.960000+00:00,2019-07-05 20:55:55.800000+00:00,2019-07-05 19:32:09.820000+00:00,2019-07-05 19:32:09.820000+00:00,25.972438888888888,100,0.39,2.39,20651574,1.1581872549815135,1.06,38,ok,997,1.200648552682713,1.1503390537774225,0.3248381129146043,0.8634674226344363,1.7129046252735058,0.8494372026390695,1.06,39.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,52,1040,1140,2019-07-05 18:47:44.480000+00:00,2019-07-05 21:30:12.060000+00:00,2019-07-05 20:04:21.560000+00:00,2019-07-05 20:04:21.560000+00:00,26.509033333333335,100,0.39,2.99,20651591,1.0143482315689678,1.06,41,ok,993,1.0742772775538927,1.0017120757524087,0.6452148813130291,0.7417208242966842,1.72015123110448,0.9784304068077958,1.06,39.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,53,1060,1160,2019-07-05 19:11:51.420000+00:00,2019-07-05 22:06:08.360000+00:00,2019-07-05 20:39:41.380000+00:00,2019-07-05 20:39:41.380000+00:00,27.09787222222222,100,0.39,2.99,20651608,0.8966901196662667,1.02,46,ok,999,0.9945665349382681,0.9155579648366787,0.44080081410544947,0.6987583394400152,1.7309103127082317,1.0321519732682165,1.04,44.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,54,1080,1180,2019-07-05 19:50:18.400000+00:00,2019-07-05 22:48:30.320000+00:00,2019-07-05 21:18:16.880000+00:00,2019-07-05 21:18:16.880000+00:00,27.741066666666665,100,0.38,2.99,20651625,0.8293590327914881,1.03,45,ok,994,0.8479986887860804,0.8174107241825874,0.16092333378435844,0.6374205179339669,1.2011490877958901,0.5637285698619232,1.03,46.0,exploratory
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,55,1100,1200,2019-07-05 20:22:06.280000+00:00,2019-07-05 23:30:13.340000+00:00,2019-07-05 21:53:00.460000+00:00,2019-07-05 21:53:00.460000+00:00,28.31983888888889,100,0.38,2.99,20651642,0.7805862374560731,0.8500000000000001,65,ok,996,0.8076832638239652,0.7759206089449351,0.19264386775726525,0.6051322137016388,1.2139899426826635,0.6088577289810246,1.04,48.0,usable_but_moderately_uncertain
mw64,4,primary_N100_step20,100,20,False,dynamic,0.01,1.5,1000,56,1120,1220,2019-07-05 20:56:56.040000+00:00,2019-07-06 00:03:09.760000+00:00,2019-07-05 22:30:20.580000+00:00,2019-07-05 22:30:20.580000+00:00,28.942094444444443,100,0.38,2.99,20651659,0.7134609689786918,0.9099999999999999,59,ok,998,0.7904137110825492,0.7409911561378935,0.2158218999850778,0.5897805668609933,1.271946628442487,0.6821660615814936,0.94,51.0,usable_but_moderately_uncertain
