core_label,radius_km,window_label,window_n,window_step,exploratory,mc_mode,delta_m,fixed_mc,bootstrap_samples,window_index,start_idx,end_idx_exclusive,start_time,end_time,center_time,median_time,hours_since_mw64,event_count,magnitude_min,magnitude_max,seed,b_value,mc,n_ge_mc,status,bootstrap_valid_count,bootstrap_mean,bootstrap_median,bootstrap_std,bootstrap_ci_low,bootstrap_ci_high,bootstrap_ci_width,bootstrap_mc_median,bootstrap_n_ge_mc_median,reliability_label
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,54,540,590,2019-07-05 02:06:14.530000+00:00,2019-07-05 03:03:16.590000+00:00,2019-07-05 02:35:29.130000+00:00,2019-07-05 02:35:29.130000+00:00,9.027802777777778,50,0.75,2.93,20751625,0.7679674427611549,1.15,38,ok,970,0.9601677050523358,0.8819957780998468,0.5703052813549199,0.6074062338682451,1.6178174908892333,1.0104112570209882,1.32,31.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,55,550,600,2019-07-05 02:15:08.400000+00:00,2019-07-05 03:09:46.230000+00:00,2019-07-05 02:46:56.380000+00:00,2019-07-05 02:46:56.380000+00:00,9.218705555555555,50,0.69,2.93,20751642,0.8939043519399604,1.15,35,ok,985,1.0197355999917206,0.9469630474546414,0.4145673793384387,0.6384105171128837,1.8940501421596425,1.2556396250467587,1.32,27.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,56,560,610,2019-07-05 02:31:52.590000+00:00,2019-07-05 03:25:20.310000+00:00,2019-07-05 02:58:50.440000+00:00,2019-07-05 02:58:50.440000+00:00,9.417055555555557,50,0.69,2.69,20751659,0.8104522996400727,1.21,34,ok,971,1.0792757233350023,0.9105039604761779,1.054893392110323,0.6193715814816627,2.3481095849522897,1.728738003470627,1.56,20.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,57,570,620,2019-07-05 02:43:14.360000+00:00,2019-07-05 03:31:42.230000+00:00,2019-07-05 03:07:26.300000+00:00,2019-07-05 03:07:26.300000+00:00,9.56035,50,0.69,2.69,20751676,0.9508436713740573,1.6199999999999999,17,ok,976,1.0247839576827922,0.9050610816152139,0.7527283603898103,0.6019898316135597,2.266096217710883,1.6641063860973235,1.6199999999999999,17.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,58,580,630,2019-07-05 02:52:31.320000+00:00,2019-07-05 03:43:01.550000+00:00,2019-07-05 03:16:49.410000+00:00,2019-07-05 03:16:49.410000+00:00,9.716769444444445,50,0.65,2.65,20751693,0.7701565749782184,1.17,37,ok,959,1.3147296000957542,0.9040884155318439,1.575203681524048,0.5844214732183612,5.115252244738128,4.530830771519767,1.6199999999999999,19.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,59,590,640,2019-07-05 03:03:48.060000+00:00,2019-07-05 03:52:59.990000+00:00,2019-07-05 03:27:29.140000+00:00,2019-07-05 03:27:29.140000+00:00,9.894472222222221,50,0.45,3.2,20751710,0.6454393916882264,1.15,33,ok,968,0.8270974984786672,0.6789869508129709,0.6340172446560152,0.4879982587212623,1.944912508813542,1.4569142500922796,1.17,28.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,60,600,650,2019-07-05 03:10:23.110000+00:00,2019-07-05 04:05:09.190000+00:00,2019-07-05 03:36:26.270000+00:00,2019-07-05 03:36:26.270000+00:00,10.043675,50,0.45,3.2,20751727,0.5990363689187419,1.15,34,ok,964,0.8182358744386875,0.6583106214387886,0.8073099039608386,0.45395630544539795,1.8615470308655018,1.4075907254201039,1.17,30.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,61,610,660,2019-07-05 03:25:51.140000+00:00,2019-07-05 04:14:45.030000+00:00,2019-07-05 03:49:20.620000+00:00,2019-07-05 03:49:20.620000+00:00,10.258772222222223,50,0.45,3.66,20751744,0.6606371408585519,1.28,25,ok,985,0.6531244895867095,0.6268276594238524,0.16363357357979047,0.44730884461192866,1.0326171632420198,0.5853083186300911,1.17,27.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,62,620,670,2019-07-05 03:31:53.900000+00:00,2019-07-05 04:28:01.730000+00:00,2019-07-05 04:01:02.750000+00:00,2019-07-05 04:01:02.750000+00:00,10.453808333333333,50,0.45,3.66,20751761,0.6351769262938085,1.28,24,ok,990,0.6489286696733827,0.6158691347211752,0.185942664512198,0.45466589682493697,0.9726490688680386,0.5179831720431016,1.15,25.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,63,630,680,2019-07-05 03:43:58.460000+00:00,2019-07-05 04:39:13.350000+00:00,2019-07-05 04:10:47.130000+00:00,2019-07-05 04:10:47.130000+00:00,10.61613611111111,50,0.45,3.66,20751778,0.6590331043750213,1.28,25,ok,982,0.642354466991235,0.6101054658476694,0.16484455044453308,0.4339622795308266,1.00062741136002,0.5666651318291933,1.16,26.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,64,640,690,2019-07-05 03:54:41.490000+00:00,2019-07-05 04:45:32.010000+00:00,2019-07-05 04:22:09.750000+00:00,2019-07-05 04:22:09.750000+00:00,10.805752777777778,50,0.5,3.66,20751795,0.776450769437646,1.28,23,ok,940,0.7831509373396289,0.6845855577266755,0.8432526626492718,0.4951212466930662,1.2290622103463673,0.7339409636533012,1.07,28.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,65,650,700,2019-07-05 04:05:31.510000+00:00,2019-07-05 04:54:43.660000+00:00,2019-07-05 04:34:29.570000+00:00,2019-07-05 04:34:29.570000+00:00,11.011258333333332,50,0.5,3.66,20751812,0.6855783555078029,0.9099999999999999,33,ok,931,0.8219137111307716,0.7619396870191972,0.3388864309439762,0.4300181591804384,1.5005908624958288,1.0705727033153905,1.07,28.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,66,660,710,2019-07-05 04:15:57.010000+00:00,2019-07-05 05:09:11.040000+00:00,2019-07-05 04:43:36.140000+00:00,2019-07-05 04:43:36.140000+00:00,11.163083333333333,50,0.5,2.3,20751829,0.7278267956015158,0.9099999999999999,35,ok,933,1.2124269724017387,0.975983728915624,0.9741854138292239,0.6241831079979893,4.061785090826408,3.437601982828419,1.3299999999999998,20.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,67,670,720,2019-07-05 04:29:23.110000+00:00,2019-07-05 05:17:19.320000+00:00,2019-07-05 04:49:33.410000+00:00,2019-07-05 04:49:33.410000+00:00,11.262325,50,0.51,3.31,20751846,0.7761404863246473,0.94,35,ok,974,0.9640464940587726,0.8818465047188607,0.3842814245365095,0.5853202156331212,1.9204092152086814,1.3350889995755602,1.3299999999999998,19.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,68,680,730,2019-07-05 04:40:21.500000+00:00,2019-07-05 05:30:08.960000+00:00,2019-07-05 05:04:55.310000+00:00,2019-07-05 05:04:55.310000+00:00,11.518408333333332,50,0.51,3.31,20751863,0.9281316389386698,1.32,17,ok,985,0.9954419604794683,0.9048128977397113,1.0065853516302985,0.5518585305851365,1.6176860987607913,1.0658275681756548,1.32,20.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,69,690,740,2019-07-05 04:46:54.610000+00:00,2019-07-05 05:38:01.790000+00:00,2019-07-05 05:14:59.040000+00:00,2019-07-05 05:14:59.040000+00:00,11.686111111111112,50,0.56,3.31,20751880,0.9623245219496506,1.32,19,ok,984,1.0187546443240885,0.9401210285204733,0.403363052236652,0.6070352641620925,1.7769757778580773,1.1699405136959848,1.32,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,70,700,750,2019-07-05 04:56:42.520000+00:00,2019-07-05 05:46:43.970000+00:00,2019-07-05 05:23:51.530000+00:00,2019-07-05 05:23:51.530000+00:00,11.834024999999999,50,0.56,3.31,20751897,0.8860720277096914,1.07,33,ok,987,0.83796776859352,0.7914469268432183,0.3105929122400793,0.5151954437683273,1.329365319901877,0.8141698761335496,1.32,18.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,71,710,760,2019-07-05 05:09:49.870000+00:00,2019-07-05 05:56:05.430000+00:00,2019-07-05 05:33:27.370000+00:00,2019-07-05 05:33:27.370000+00:00,11.993980555555556,50,0.56,3.31,20751914,0.7191096892697205,1.32,19,ok,980,0.7596014080044012,0.72585725602905,0.2371345254035393,0.4665719829163579,1.182719214406588,0.71614723149023,1.32,20.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,72,720,770,2019-07-05 05:17:50.430000+00:00,2019-07-05 06:08:21.170000+00:00,2019-07-05 05:45:01.340000+00:00,2019-07-05 05:45:01.340000+00:00,12.18675,50,0.56,3.0,20751931,0.7643780197018146,1.28,22,ok,966,0.9331030400340496,0.7626838070290428,1.6940127681703308,0.5652641916450214,1.5550562415347549,0.9897920498897335,1.28,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,73,730,780,2019-07-05 05:30:20.260000+00:00,2019-07-05 06:15:19.020000+00:00,2019-07-05 05:53:31.080000+00:00,2019-07-05 05:53:31.080000+00:00,12.328344444444445,50,0.57,3.0,20751948,0.7431717721645287,1.0,33,ok,987,0.8529540779044719,0.7861895825198684,0.3676603820776776,0.5208743401334303,1.5213296292345817,1.0004552891011516,1.23,24.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,74,740,790,2019-07-05 05:38:29.330000+00:00,2019-07-05 06:25:56.130000+00:00,2019-07-05 05:59:20.030000+00:00,2019-07-05 05:59:20.030000+00:00,12.425275,50,0.45,3.0,20751965,0.7461047417701756,0.98,31,ok,968,0.8650874901385417,0.7729950754913508,0.5443569878624842,0.5356834812363033,1.626392899993567,1.090709418757264,1.12,26.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,75,750,800,2019-07-05 05:48:08.480000+00:00,2019-07-05 06:36:54.960000+00:00,2019-07-05 06:14:07+00:00,2019-07-05 06:14:07+00:00,12.671655555555555,50,0.45,2.75,20751982,0.8817108684392385,0.98,33,ok,978,0.9681609446823336,0.9150226242739079,0.28583465905695316,0.5944493952971581,1.7141232723269013,1.1196738770297432,1.01,29.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,76,760,810,2019-07-05 05:56:34.490000+00:00,2019-07-05 06:45:43.640000+00:00,2019-07-05 06:22:04.800000+00:00,2019-07-05 06:22:04.800000+00:00,12.804377777777779,50,0.45,3.33,20751999,0.7729583023220431,0.98,32,ok,981,0.8668025972621471,0.7961033336182907,0.47659727232988397,0.5312081169976576,1.6011898272419745,1.069981710244317,1.01,28.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,77,770,820,2019-07-05 06:08:37.750000+00:00,2019-07-05 06:54:26.450000+00:00,2019-07-05 06:33:41.900000+00:00,2019-07-05 06:33:41.900000+00:00,12.998016666666667,50,0.45,3.33,20752016,0.9203936139481705,0.98,32,ok,982,1.041549187038709,0.9380971074358037,0.6315171297476967,0.49436899938002354,2.3065304068693395,1.812161407489316,0.98,28.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,78,780,830,2019-07-05 06:16:23.330000+00:00,2019-07-05 07:01:05.850000+00:00,2019-07-05 06:42:49.480000+00:00,2019-07-05 06:42:49.480000+00:00,13.150122222222222,50,0.45,3.33,20752033,0.668763775624511,0.9299999999999999,34,ok,982,0.7549945019008679,0.7024644322285463,0.37561551340940114,0.49710454861304854,1.2208528242558159,0.7237482756427673,1.02,29.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,79,790,840,2019-07-05 06:27:19.700000+00:00,2019-07-05 07:14:18.950000+00:00,2019-07-05 06:52:50.120000+00:00,2019-07-05 06:52:50.120000+00:00,13.316966666666668,50,0.72,3.33,20752050,0.6739353532639601,0.9299999999999999,35,ok,985,0.7627984929687376,0.7299238741499423,0.24492083652714994,0.5228196181915065,1.1685984392476725,0.645778821056166,1.07,30.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,80,800,850,2019-07-05 06:38:02.560000+00:00,2019-07-05 07:21:52.410000+00:00,2019-07-05 06:59:00.520000+00:00,2019-07-05 06:59:00.520000+00:00,13.419855555555557,50,0.53,3.33,20752067,0.6730313537619536,0.9299999999999999,34,ok,987,0.7204054245688803,0.686788773883458,0.21430492176218222,0.4944452429160715,1.1220397520419976,0.6275945091259261,0.9299999999999999,30.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,81,810,860,2019-07-05 06:47:27.710000+00:00,2019-07-05 07:29:51.290000+00:00,2019-07-05 07:11:01.810000+00:00,2019-07-05 07:11:01.810000+00:00,13.620213888888888,50,0.53,2.76,20752084,0.7891996510102789,0.9299999999999999,32,ok,988,0.8668368587452864,0.7954670806952631,0.6079313397908983,0.5623011381673199,1.4121839426420388,0.849882804474719,1.02,26.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,82,820,870,2019-07-05 06:55:09.240000+00:00,2019-07-05 07:41:51.890000+00:00,2019-07-05 07:19:40.860000+00:00,2019-07-05 07:19:40.860000+00:00,13.764394444444445,50,0.53,3.83,20752101,0.6033234430777745,0.8999999999999999,33,ok,982,0.6586213808943616,0.6152016244131293,0.23819823453467365,0.4474503399388742,1.1265677662677902,0.679117426328916,1.02,26.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,83,830,880,2019-07-05 07:04:31.120000+00:00,2019-07-05 07:54:16.340000+00:00,2019-07-05 07:26:38.310000+00:00,2019-07-05 07:26:38.310000+00:00,13.880352777777777,50,0.53,3.83,20752118,0.7407356547693993,0.76,38,ok,982,0.9089170264441476,0.8202320667485146,0.6783829326872225,0.4908570589050911,1.5988105384130356,1.1079534795079444,0.96,27.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,84,840,890,2019-07-05 07:15:50.970000+00:00,2019-07-05 08:04:54+00:00,2019-07-05 07:35:05.560000+00:00,2019-07-05 07:35:05.560000+00:00,14.021255555555555,50,0.53,3.83,20752135,0.6411612298619974,0.76,38,ok,971,0.8116197610996914,0.7044671605359278,0.9600585250141295,0.48898287689939773,1.3191952080991953,0.8302123311997975,0.8999999999999999,33.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,85,850,900,2019-07-05 07:23:38.270000+00:00,2019-07-05 08:15:32.950000+00:00,2019-07-05 07:47:42.100000+00:00,2019-07-05 07:47:42.100000+00:00,14.231405555555554,50,0.39,3.83,20752152,0.707365180044501,0.76,39,ok,974,0.8339879838965584,0.7428556208987944,0.4991829700664874,0.5109459458777529,2.074890649232406,1.563944703354653,0.94,30.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,86,860,910,2019-07-05 07:30:30.620000+00:00,2019-07-05 08:24:58.960000+00:00,2019-07-05 08:02:37.330000+00:00,2019-07-05 08:02:37.330000+00:00,14.480080555555556,50,0.39,3.83,20752169,0.7559551407024931,0.76,41,ok,977,0.829621049230065,0.750743814410247,0.49095192482166633,0.42151308586704467,1.633296366088992,1.2117832802219475,1.15,20.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,87,870,920,2019-07-05 07:42:11.760000+00:00,2019-07-05 08:30:00.800000+00:00,2019-07-05 08:09:03.970000+00:00,2019-07-05 08:09:03.970000+00:00,14.587480555555556,50,0.39,2.31,20752186,0.8809520757006902,0.76,40,ok,980,1.0559873947771827,0.9428541628658849,0.5894747784675253,0.6627157077539996,1.809356327851248,1.1466406200972483,1.15,20.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,88,880,930,2019-07-05 07:55:08.160000+00:00,2019-07-05 08:36:27.640000+00:00,2019-07-05 08:23:25.830000+00:00,2019-07-05 08:23:25.830000+00:00,14.826886111111111,50,0.39,2.31,20752203,0.9233100436346958,1.29,13,ok,984,1.029839264090486,0.935469695976738,0.6357240588853454,0.6771832489697258,1.658342588348255,0.9811593393785292,1.1,19.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,89,890,940,2019-07-05 08:06:36.840000+00:00,2019-07-05 08:48:42.060000+00:00,2019-07-05 08:28:50.770000+00:00,2019-07-05 08:28:50.770000+00:00,14.917147222222223,50,0.39,3.18,20752220,0.9240656734912641,1.05,18,ok,984,0.9885209366068024,0.9271187866682684,0.3791363585005025,0.5242653707383342,1.712413629404033,1.1881482586656988,1.05,18.5,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,90,900,950,2019-07-05 08:16:07.130000+00:00,2019-07-05 08:58:18.520000+00:00,2019-07-05 08:32:49.690000+00:00,2019-07-05 08:32:49.690000+00:00,14.98351388888889,50,0.4,3.66,20752237,0.6928702869997664,1.05,22,ok,986,0.731396202422676,0.7012082827599033,0.1920900785074446,0.45120205547455866,1.1974136998905822,0.7462116444160236,1.05,22.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,91,910,960,2019-07-05 08:25:35.580000+00:00,2019-07-05 09:10:30.730000+00:00,2019-07-05 08:44:12.700000+00:00,2019-07-05 08:44:12.700000+00:00,15.17323888888889,50,0.4,3.66,20752254,0.7333752144973653,1.05,25,ok,982,0.7367851317694846,0.7101478891065165,0.24908848127178732,0.43595290438184686,1.1829164061293669,0.74696350174752,1.1,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,92,920,970,2019-07-05 08:30:16.860000+00:00,2019-07-05 09:20:50.370000+00:00,2019-07-05 08:54:02.110000+00:00,2019-07-05 08:54:02.110000+00:00,15.336963888888889,50,0.4,3.66,20752271,0.7103437422384619,1.05,25,ok,981,0.6893192049936762,0.6547627035156024,0.2513227795468289,0.4116566194832153,1.1170130592802843,0.705356439797069,1.1,20.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,93,930,980,2019-07-05 08:38:52.950000+00:00,2019-07-05 09:28:08.680000+00:00,2019-07-05 09:03:51.780000+00:00,2019-07-05 09:03:51.780000+00:00,15.50076111111111,50,0.4,3.66,20752288,0.6618918578117168,1.05,26,ok,972,0.6704036685971966,0.640135456619429,0.3075351125014597,0.4116566194832153,0.9854890906493511,0.5738324711661358,1.1300000000000001,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,94,940,990,2019-07-05 08:48:57.900000+00:00,2019-07-05 09:40:48.810000+00:00,2019-07-05 09:16:11.160000+00:00,2019-07-05 09:16:11.160000+00:00,15.706144444444446,50,0.64,3.66,20752305,0.6524734658524822,1.3,16,ok,973,0.6827751563993655,0.6633846125761386,0.17620339600015683,0.4346976125740059,1.0832741249963802,0.6485765124223744,1.19,18.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,95,950,1000,2019-07-05 08:59:05.070000+00:00,2019-07-05 09:49:53.130000+00:00,2019-07-05 09:25:09.130000+00:00,2019-07-05 09:25:09.130000+00:00,15.855580555555555,50,0.61,2.55,20752322,0.7732450230690661,1.19,18,ok,965,0.9393965243056144,0.8650556875020458,0.4046807299983999,0.6155113291400978,1.7267488825820323,1.1112375534419345,1.19,18.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,96,960,1010,2019-07-05 09:11:09.190000+00:00,2019-07-05 09:57:46.750000+00:00,2019-07-05 09:36:45.090000+00:00,2019-07-05 09:36:45.090000+00:00,16.04890277777778,50,0.61,2.55,20752339,0.9291418757283908,0.8700000000000001,37,ok,988,1.0123570521780854,0.9554656271662151,0.38272418265359187,0.6675068262288482,1.623064604324093,0.9555577780952449,1.15,20.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,97,970,1020,2019-07-05 09:21:14.920000+00:00,2019-07-05 10:03:42.480000+00:00,2019-07-05 09:45:11.260000+00:00,2019-07-05 09:45:11.260000+00:00,16.189505555555556,50,0.37,2.55,20752356,1.129376595655543,1.1300000000000001,23,ok,988,1.1534903128253795,1.0664051433996573,0.4380685805083596,0.7089973616156322,2.0280662688420694,1.3190689072264372,1.19,18.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,98,980,1030,2019-07-05 09:30:48.770000+00:00,2019-07-05 10:10:02.550000+00:00,2019-07-05 09:52:32.130000+00:00,2019-07-05 09:52:32.130000+00:00,16.311969444444443,50,0.37,2.55,20752373,1.1323030097390856,1.19,14,ok,985,1.299055929540403,1.151363553468485,0.7178536575766168,0.6675483676017967,2.9047311400559668,2.23718277245417,1.24,12.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,99,990,1040,2019-07-05 09:41:21.990000+00:00,2019-07-05 10:18:55.650000+00:00,2019-07-05 10:00:49.190000+00:00,2019-07-05 10:00:49.190000+00:00,16.450041666666667,50,0.37,3.1,20752390,0.9213921871910352,1.3699999999999999,11,ok,988,1.0390218625464611,0.9352647353957717,0.4799047834866753,0.558957141102343,1.9683733311238338,1.4094161900214908,1.23,16.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,100,1000,1050,2019-07-05 09:50:16.790000+00:00,2019-07-05 10:35:00.110000+00:00,2019-07-05 10:07:34.630000+00:00,2019-07-05 10:07:34.630000+00:00,16.56266388888889,50,0.37,3.1,20752407,0.8124793592553454,1.09,22,ok,985,0.7776071402917477,0.7299238741499423,0.23898432935112693,0.47391850243956635,1.3509035042942392,0.8769850018546729,1.14,17.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,101,1010,1060,2019-07-05 09:57:53.570000+00:00,2019-07-05 10:46:48.290000+00:00,2019-07-05 10:15:30.470000+00:00,2019-07-05 10:15:30.470000+00:00,16.694841666666665,50,0.23,3.1,20752424,0.7600727460239083,1.06,25,ok,989,0.7832270575190506,0.7452328400386572,0.2455292208163139,0.5084476169038868,1.234085129911368,0.7256375130074811,1.09,22.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,102,1020,1070,2019-07-05 10:04:25.830000+00:00,2019-07-05 11:03:09.570000+00:00,2019-07-05 10:26:55.790000+00:00,2019-07-05 10:26:55.790000+00:00,16.885208333333335,50,0.23,3.1,20752441,0.8527795379464705,0.99,28,ok,981,0.8101981003102783,0.768019745688672,0.23153372658218027,0.4997914936394987,1.283364822277631,0.7835733286381323,1.09,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,103,1030,1080,2019-07-05 10:11:08.910000+00:00,2019-07-05 11:27:23.580000+00:00,2019-07-05 10:44:10.630000+00:00,2019-07-05 10:44:10.630000+00:00,17.172663888888888,50,0.23,3.1,20752458,0.7708146557839375,0.99,32,ok,986,0.79759951263745,0.7505645302378083,0.30320478666957307,0.5156926454663374,1.210696197033885,0.6950035515675476,1.09,26.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,104,1040,1090,2019-07-05 10:19:18.200000+00:00,2019-07-05 11:45:03.820000+00:00,2019-07-05 10:54:15.820000+00:00,2019-07-05 10:54:15.820000+00:00,17.34077222222222,50,0.23,3.0,20752475,0.7706314677821028,0.99,35,ok,980,0.8256616558750705,0.7491235674028485,0.5503711802693926,0.47972053863218306,1.384796145753106,0.9050756071209229,1.02,30.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,105,1050,1100,2019-07-05 10:35:22.470000+00:00,2019-07-05 12:01:15.480000+00:00,2019-07-05 11:13:29.910000+00:00,2019-07-05 11:13:29.910000+00:00,17.66135277777778,50,0.23,3.0,20752492,0.8868488168044855,0.99,36,ok,972,0.9209481925371757,0.877012788532467,0.2667286458507444,0.4945374763437698,1.5800104718514407,1.085472995507671,1.31,23.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,106,1060,1110,2019-07-05 10:47:02.030000+00:00,2019-07-05 12:15:12.570000+00:00,2019-07-05 11:40:11.890000+00:00,2019-07-05 11:40:11.890000+00:00,18.106347222222222,50,0.55,3.0,20752509,0.8564465564256777,0.97,38,ok,978,0.9322774588305631,0.8897287335409136,0.25311675618238044,0.5809870436807647,1.620331140160186,1.0393440964794214,1.31,19.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,107,1070,1120,2019-07-05 11:04:16.670000+00:00,2019-07-05 12:29:15.150000+00:00,2019-07-05 11:54:46+00:00,2019-07-05 11:54:46+00:00,18.34915555555556,50,0.55,3.29,20752526,0.9210832182399254,1.31,23,ok,983,0.8443836315446568,0.8060966284901965,0.3077657064555296,0.4377183063952564,1.572730133462923,1.1350118270676666,1.49,16.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,108,1080,1130,2019-07-05 11:28:06.810000+00:00,2019-07-05 12:48:33.630000+00:00,2019-07-05 12:11:12.730000+00:00,2019-07-05 12:11:12.730000+00:00,18.623247222222222,50,0.55,3.29,20752543,0.568952873253572,1.54,12,ok,978,0.7141461293001236,0.6702125947961213,0.3097810222694973,0.3941555144059798,1.2457802808139142,0.8516247664079344,1.41,17.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,109,1090,1140,2019-07-05 11:46:35.160000+00:00,2019-07-05 13:14:32.790000+00:00,2019-07-05 12:27:46.280000+00:00,2019-07-05 12:27:46.280000+00:00,18.899233333333335,50,0.55,3.29,20752560,0.5645504517158451,1.71,7,ok,978,0.8515779936551799,0.7675389394314799,0.6478116407888154,0.3750959222777247,1.6963038343899293,1.3212079121122047,1.54,13.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,110,1100,1150,2019-07-05 12:01:30.010000+00:00,2019-07-05 13:32:31.020000+00:00,2019-07-05 12:42:13.100000+00:00,2019-07-05 12:42:13.100000+00:00,19.140016666666668,50,0.55,3.29,20752577,0.6279065741900598,1.71,9,ok,977,0.846945668545437,0.7825337511956526,0.48800542795329627,0.4268625405549527,1.6709745609941733,1.2441120204392206,1.45,18.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,111,1110,1160,2019-07-05 12:18:27.090000+00:00,2019-07-05 13:45:04.690000+00:00,2019-07-05 13:07:26.760000+00:00,2019-07-05 13:07:26.760000+00:00,19.560477777777777,50,0.55,3.29,20752594,0.8417842831700478,1.23,32,ok,985,0.7916633354837384,0.7573719689420512,0.44011149448016035,0.4320097901077821,1.3448905412641947,0.9128807511564125,1.45,22.0,exploratory
