core_label,radius_km,window_label,window_n,window_step,exploratory,mc_mode,delta_m,fixed_mc,bootstrap_samples,window_index,start_idx,end_idx_exclusive,start_time,end_time,center_time,median_time,hours_since_mw64,event_count,magnitude_min,magnitude_max,seed,b_value,mc,n_ge_mc,status,bootstrap_valid_count,bootstrap_mean,bootstrap_median,bootstrap_std,bootstrap_ci_low,bootstrap_ci_high,bootstrap_ci_width,bootstrap_mc_median,bootstrap_n_ge_mc_median,reliability_label
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,51,1020,1120,2019-07-05 10:04:25.830000+00:00,2019-07-05 12:29:15.150000+00:00,2019-07-05 11:04:16.670000+00:00,2019-07-05 11:04:16.670000+00:00,17.507675,100,0.23,3.29,20751573,0.8376859502740666,1.5,26,ok,1000,0.8856449770143454,0.8514036607170207,0.21029617073888227,0.5807384484991759,1.4352523241122481,0.8545138756130722,1.5,26.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,52,1040,1140,2019-07-05 10:19:18.200000+00:00,2019-07-05 13:14:32.790000+00:00,2019-07-05 11:46:35.160000+00:00,2019-07-05 11:46:35.160000+00:00,18.212811111111108,100,0.23,3.29,20751590,0.8779646199744463,1.5,31,ok,1000,0.9221798903450785,0.8913137564745514,0.1989525453644967,0.6377210133179693,1.3863481935744015,0.7486271802564323,1.5,31.0,exploratory
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,53,1060,1160,2019-07-05 10:47:02.030000+00:00,2019-07-05 13:45:04.690000+00:00,2019-07-05 12:18:27.090000+00:00,2019-07-05 12:18:27.090000+00:00,18.74390277777778,100,0.55,3.29,20751607,0.8824064457739857,1.5,32,ok,1000,0.9160397029393346,0.8843378443581774,0.19512954090057041,0.6325357972268212,1.388642643636732,0.7561068464099109,1.5,32.0,exploratory
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,54,1080,1180,2019-07-05 11:28:06.810000+00:00,2019-07-05 14:24:41.990000+00:00,2019-07-05 12:51:15.530000+00:00,2019-07-05 12:51:15.530000+00:00,19.290691666666667,100,0.55,3.29,20751624,0.90293165418002,1.5,30,ok,1000,0.9594225769326199,0.9162482673727408,0.23391201352099886,0.6357673113003637,1.571318614605904,0.9355513033055403,1.5,30.0,exploratory
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,55,1100,1200,2019-07-05 12:01:30.010000+00:00,2019-07-05 14:56:47.560000+00:00,2019-07-05 13:36:06.610000+00:00,2019-07-05 13:36:06.610000+00:00,20.03821388888889,100,0.41,3.29,20751641,0.9390516806069508,1.5,28,ok,1000,0.9778671770721566,0.9340026254143432,0.22806751614451176,0.6530357234523361,1.5199358461189907,0.8669001226666546,1.5,28.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,56,1120,1220,2019-07-05 12:30:29.180000+00:00,2019-07-05 15:30:11.280000+00:00,2019-07-05 14:03:54.170000+00:00,2019-07-05 14:03:54.170000+00:00,20.501425,100,0.41,3.12,20751658,1.0649900261124208,1.5,32,ok,1000,1.1139662665283585,1.0831691920634197,0.24166262905607128,0.7552955614429623,1.7185971053107933,0.9633015438678311,1.5,32.0,exploratory
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,57,1140,1240,2019-07-05 13:14:59.800000+00:00,2019-07-05 15:58:18.230000+00:00,2019-07-05 14:38:47.030000+00:00,2019-07-05 14:38:47.030000+00:00,21.082775,100,0.41,3.06,20751675,1.0180833806382854,1.5,25,ok,1000,1.0642996700223775,1.0273076456575596,0.24070446928673375,0.7071292990034032,1.62007342708659,0.9129441280831868,1.5,25.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,58,1160,1260,2019-07-05 13:50:24.310000+00:00,2019-07-05 16:27:45.740000+00:00,2019-07-05 15:17:47.670000+00:00,2019-07-05 15:17:47.670000+00:00,21.73295277777778,100,0.41,3.06,20751692,1.059922929337045,1.5,21,ok,1000,1.1081735309570608,1.0691118232541605,0.27337304262601547,0.7084525078396067,1.7809677803039736,1.072515272464367,1.5,21.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,59,1180,1280,2019-07-05 14:26:13.480000+00:00,2019-07-05 16:51:22.430000+00:00,2019-07-05 15:46:03.630000+00:00,2019-07-05 15:46:03.630000+00:00,22.204052777777775,100,0.41,3.06,20751709,1.0779320219391437,1.5,24,ok,1000,1.1395546148109335,1.0974544821698689,0.24604465868197503,0.7577484690881664,1.7003163264669496,0.9425678573787832,1.5,24.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,60,1200,1300,2019-07-05 14:57:20.320000+00:00,2019-07-05 17:12:32.460000+00:00,2019-07-05 16:07:27.540000+00:00,2019-07-05 16:07:27.540000+00:00,22.560694444444444,100,0.52,3.06,20751726,1.1093693399278852,1.5,20,ok,1000,1.1762931774537848,1.1118159236740315,0.32183542123295494,0.7162252419346049,1.9746879755556739,1.258462733621069,1.5,20.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,61,1220,1320,2019-07-05 15:31:58.300000+00:00,2019-07-05 17:38:26.640000+00:00,2019-07-05 16:40:52.690000+00:00,2019-07-05 16:40:52.690000+00:00,23.117680555555555,100,0.52,3.06,20751743,0.9941366422701015,1.5,16,ok,1000,1.0577638493147687,0.9964501218960261,0.3059791579306185,0.6630349140317304,1.8674311520888314,1.204396238057101,1.5,16.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,62,1240,1340,2019-07-05 15:58:35.200000+00:00,2019-07-05 17:57:12.280000+00:00,2019-07-05 17:06:46.500000+00:00,2019-07-05 17:06:46.500000+00:00,23.549294444444445,100,0.46,2.74,20751760,1.0135687145503403,1.5,20,ok,1000,1.0478728033826146,1.017356833832373,0.21402182729027472,0.7458135099640877,1.55126284985886,0.8054493398947724,1.5,20.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,63,1260,1360,2019-07-05 16:28:58.940000+00:00,2019-07-05 18:23:52.560000+00:00,2019-07-05 17:24:20.200000+00:00,2019-07-05 17:24:20.200000+00:00,23.84198888888889,100,0.46,2.77,20751777,0.8899788525717854,1.5,20,ok,1000,0.9263790246294574,0.8993108622653703,0.1914155040480201,0.6457853170077232,1.3823264113420255,0.7365410943343023,1.5,20.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,64,1280,1380,2019-07-05 16:53:19.830000+00:00,2019-07-05 18:53:23.320000+00:00,2019-07-05 17:45:39.080000+00:00,2019-07-05 17:45:39.080000+00:00,24.197233333333333,100,0.41,2.77,20751794,0.8537879889848277,1.5,19,ok,1000,0.8904195699603978,0.8600171761917567,0.18331862469934715,0.6266346409149515,1.3381180917172333,0.7114834508022818,1.5,19.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,65,1300,1400,2019-07-05 17:13:18.980000+00:00,2019-07-05 19:12:05.220000+00:00,2019-07-05 18:11:01.980000+00:00,2019-07-05 18:11:01.980000+00:00,24.620261111111112,100,0.41,2.77,20751811,0.9091177446669871,1.5,22,ok,1000,0.9436577115486563,0.9110165468973537,0.18118592526011096,0.6684880417301271,1.3476748410390076,0.6791867993088805,1.5,22.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,66,1320,1420,2019-07-05 17:38:44.500000+00:00,2019-07-05 19:38:38.560000+00:00,2019-07-05 18:37:48.040000+00:00,2019-07-05 18:37:48.040000+00:00,25.066388888888888,100,0.39,2.77,20751828,0.9184087550871426,1.5,19,ok,1000,0.9571617573033495,0.9176527342655777,0.21469093361787944,0.6579244877445903,1.4441477462332566,0.7862232584886663,1.5,19.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,67,1340,1440,2019-07-05 17:58:58.260000+00:00,2019-07-05 20:01:26.680000+00:00,2019-07-05 19:04:19.080000+00:00,2019-07-05 19:04:19.080000+00:00,25.508344444444443,100,0.39,2.77,20751845,1.0827847105994919,1.5,18,ok,1000,1.133916349902687,1.1053999122279374,0.23911352901922736,0.7553137890445906,1.6828549449899315,0.9275411559453409,1.5,18.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,68,1360,1460,2019-07-05 18:24:06.720000+00:00,2019-07-05 20:29:42.620000+00:00,2019-07-05 19:26:17.840000+00:00,2019-07-05 19:26:17.840000+00:00,25.874666666666666,100,0.39,2.39,20751862,1.6020875318768864,1.5,18,ok,1000,1.7241812300752226,1.637897564440066,0.4447773482234569,1.0707340040963307,2.81506439553214,1.7443303914358093,1.5,18.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,69,1380,1480,2019-07-05 18:54:06.080000+00:00,2019-07-05 20:50:30.040000+00:00,2019-07-05 19:52:36.920000+00:00,2019-07-05 19:52:36.920000+00:00,26.3133,100,0.39,2.19,20751879,1.803190915485285,1.5,17,ok,1000,1.9071060663350532,1.8313272358879267,0.47088392905242854,1.2451745631179345,3.0247722936961634,1.779597730578229,1.5,17.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,70,1400,1500,2019-07-05 19:14:00.120000+00:00,2019-07-05 21:17:30.880000+00:00,2019-07-05 20:17:24.620000+00:00,2019-07-05 20:17:24.620000+00:00,26.72655,100,0.39,2.99,20751896,0.9829597867878738,1.5,19,ok,1000,1.0467082474919032,0.9845742729967293,0.2788144679712083,0.6561907862062965,1.6842076441649552,1.0280168579586588,1.5,19.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,71,1420,1520,2019-07-05 19:38:46.040000+00:00,2019-07-05 21:34:33+00:00,2019-07-05 20:39:41.380000+00:00,2019-07-05 20:39:41.380000+00:00,27.09787222222222,100,0.4,2.99,20751913,0.959805875053629,1.5,20,ok,1000,1.018602183035619,0.98189466792336,0.24303259575335878,0.6694754074720394,1.5653248914076614,0.895849483935622,1.5,20.0,highly_unreliable
mw64,5,primary_N100_step20,100,20,False,fixed,0.01,1.5,1000,72,1440,1540,2019-07-05 20:04:05.840000+00:00,2019-07-05 22:01:46.740000+00:00,2019-07-05 21:08:05.180000+00:00,2019-07-05 21:08:05.180000+00:00,27.57115,100,0.4,2.99,20751930,0.8885048441140496,1.5,21,ok,1000,0.9182274233785327,0.8921823353059543,0.19550469156949826,0.6400690562822217,1.3835103811564355,0.7434413248742139,1.5,21.0,highly_unreliable
