event_time,latitude,longitude,depth_km,magnitude,dist_mw64_km,dist_mw71_km,radius_km,raw_in_mw64,raw_in_mw71,raw_overlap,nearest_hypocenter,assigned_core
2019-07-05 11:19:33.140000+00:00,35.64294679518505,-117.54083940478024,6.449971460000001,1.66,8.012462841283758,15.513736721135547,7,False,False,False,mw64,outside
2019-07-05 11:19:45.030000+00:00,35.74963579518505,-117.566319101931,5.41931132,2.62,8.261820816200174,3.802253420359404,7,False,True,False,mw71,mw71
2019-07-05 11:20:24.570000+00:00,35.75612179518505,-117.56571757117652,6.907236170000001,2.68,8.678204503075515,3.3157423281064724,7,False,True,False,mw71,mw71
2019-07-05 11:20:55.260000+00:00,35.74666179518505,-117.57011988681992,5.2305989,2.11,8.346502929521547,3.8705754171965636,7,False,True,False,mw71,mw71
2019-07-05 11:21:23.180000+00:00,35.66080979518505,-117.51072969069438,2.64669038,1.61,5.048203705525877,14.8008547598242,7,True,False,False,mw64,mw64
2019-07-05 11:21:49.790000+00:00,35.68683079518505,-117.49263356591354,0.99182762,1.41,1.9310680414900983,13.434024240895065,7,True,False,False,mw64,mw64
2019-07-05 11:22:05.050000+00:00,35.74737779518505,-117.57284593860572,5.259631580000001,1.55,8.595164043652701,3.676174492301487,7,False,True,False,mw71,mw71
2019-07-05 11:22:38.510000+00:00,35.78254179518505,-117.59491048414957,5.0418864800000005,1.18,12.60435712502465,0.7241841231860083,7,False,True,False,mw71,mw71
2019-07-05 11:22:48.810000+00:00,35.74845179518505,-117.56588001628784,5.252373410000001,1.72,8.150694731262181,3.9295320628831045,7,False,True,False,mw71,mw71
2019-07-05 11:23:02.340000+00:00,35.76021979518505,-117.54548686773384,1.7684518100000002,1.44,7.767790451032013,4.635813290431227,7,False,True,False,mw71,mw71
2019-07-05 11:23:16.590000+00:00,35.69135179518505,-117.47700889196788,8.28628847,1.32,2.0915775978068556,14.084940369258963,7,True,False,False,mw64,mw64
2019-07-05 11:23:23.940000+00:00,35.72484779518505,-117.5443853099664,3.6338015,1.47,5.106530911835775,7.189374597720254,7,True,False,False,mw64,mw64
2019-07-05 11:23:35.790000+00:00,35.573329795185046,-117.63052340402916,5.72415446,1.41,19.07055118236696,22.760894356281995,7,False,False,False,mw64,outside
2019-07-05 11:23:44.940000+00:00,35.70735479518505,-117.56009904668846,5.2305989,1.48,5.996956129174506,8.19346469421452,7,True,False,False,mw64,mw64
2019-07-05 11:24:21.150000+00:00,35.75291979518505,-117.57317133950124,6.3193244,1.57,8.975418766245854,3.1388177281604355,7,False,True,False,mw71,mw71
2019-07-05 11:24:45.490000+00:00,35.72334579518505,-117.55529820145486,4.61365445,1.58,5.943792596626057,6.7778124180000505,7,True,True,True,mw64,mw64
2019-07-05 11:25:08.190000+00:00,35.63759579518505,-117.5791770197954,9.78872966,2.75,10.68289022976821,15.426082267188912,7,False,False,False,mw64,outside
2019-07-05 11:25:24.950000+00:00,35.744053795185046,-117.57196669820785,5.02011197,2.11,8.327999744161296,4.037806800392181,7,False,True,False,mw71,mw71
2019-07-05 11:26:00.550000+00:00,35.74144079518505,-117.5730815092585,5.150759030000001,2.08,8.265189338478573,4.252766105597505,7,False,True,False,mw71,mw71
2019-07-05 11:26:24.910000+00:00,35.74375579518505,-117.55839267665786,5.0418864800000005,1.9,7.296573694303297,4.762602085961975,7,False,True,False,mw71,mw71
2019-07-05 11:26:34.960000+00:00,35.76120379518505,-117.56656393895126,5.673347270000001,1.76,9.116843105230364,2.9030435805515435,7,False,True,False,mw71,mw71
2019-07-05 11:26:53.580000+00:00,35.75055979518505,-117.57750916877086,6.449971460000001,2.04,9.142076548193284,3.167363445370902,7,False,True,False,mw71,mw71
2019-07-05 11:27:10.880000+00:00,35.74395179518505,-117.53799869083164,6.529811330000001,1.43,5.943254807649965,6.116767113601184,7,True,True,True,mw64,mw64
2019-07-05 11:27:23.580000+00:00,35.70812379518505,-117.4784421021998,2.20394201,1.29,1.465920697798186,12.810154905309382,7,True,False,False,mw64,mw64
2019-07-05 11:28:06.810000+00:00,35.68409679518505,-117.4720113687729,5.93464139,1.13,2.9842235087048925,14.962218310665762,7,True,False,False,mw64,mw64
2019-07-05 11:28:29.020000+00:00,35.752870795185046,-117.5663033359562,4.27252046,1.34,8.484193715906502,3.532104529070393,7,False,True,False,mw71,mw71
2019-07-05 11:29:14.570000+00:00,35.76986279518505,-117.56523856579936,6.638683880000001,3.19,9.727089524115348,2.5946112307686304,7,False,True,False,mw71,mw71
2019-07-05 11:29:33.730000+00:00,35.70075079518505,-117.47975957005632,2.55959234,3.0,1.3372721511931636,13.21673533506448,7,True,False,False,mw64,mw64
2019-07-05 11:30:22.840000+00:00,35.761130795185046,-117.55764493366776,5.49189302,1.81,8.547956901485653,3.5968629405805506,7,False,True,False,mw71,mw71
2019-07-05 11:30:39.490000+00:00,35.70743579518505,-117.46340305253544,3.07492241,2.49,2.7837495579314764,13.97308941049457,7,True,False,False,mw64,mw64
2019-07-05 11:31:31.030000+00:00,35.75614279518505,-117.57417257269609,6.508036820000001,2.66,9.265664661594938,2.7959630012774825,7,False,True,False,mw71,mw71
2019-07-05 11:32:19.020000+00:00,35.77120579518505,-117.5560016630467,5.557216550000001,1.16,9.31295134533671,3.377812828368483,7,False,True,False,mw71,mw71
2019-07-05 11:32:37.430000+00:00,35.74277579518505,-117.568304605791,5.012853800000001,1.63,7.972287594453683,4.323889482226683,7,False,True,False,mw71,mw71
2019-07-05 11:32:57.960000+00:00,35.77077879518505,-117.5703656321267,6.602393030000001,1.75,10.114385883576253,2.121207583116832,7,False,True,False,mw71,mw71
2019-07-05 11:33:04.810000+00:00,35.75180079518505,-117.56554625854652,4.3305858200000005,2.13,8.35604133380928,3.665809701326873,7,False,True,False,mw71,mw71
2019-07-05 11:34:02.740000+00:00,35.78738379518505,-117.56331883501126,4.766076020000001,1.33,11.156906539499117,2.942568955038241,7,False,True,False,mw71,mw71
2019-07-05 11:34:14.760000+00:00,35.76583879518505,-117.57016127445792,6.827396300000001,1.53,9.708653003134637,2.3532965370556655,7,False,True,False,mw71,mw71
2019-07-05 11:34:22.270000+00:00,35.76776379518505,-117.56203141382252,5.687863610000001,1.64,9.360784168970413,2.940539245029701,7,False,True,False,mw71,mw71
2019-07-05 11:34:41.650000+00:00,35.78406779518505,-117.60452959471772,7.734667550000001,1.35,13.359612844229469,1.3667933074365015,7,False,True,False,mw71,mw71
2019-07-05 11:35:09+00:00,35.77115679518505,-117.56017665949844,6.130611980000001,1.23,9.541058919721312,3.0072750314057677,7,False,True,False,mw71,mw71
2019-07-05 11:35:22.800000+00:00,35.75643579518505,-117.56833759389744,6.8636871500000005,1.48,8.879554622940034,3.1199176013095182,7,False,True,False,mw71,mw71
2019-07-05 11:35:58.310000+00:00,35.66762479518505,-117.52948918158869,8.453226380000002,2.42,5.1791886335291,13.339831429292744,7,True,False,False,mw64,mw64
2019-07-05 11:36:03.500000+00:00,35.75733479518505,-117.57284665895064,7.393533560000001,3.42,9.255599053606119,2.768579733320715,7,False,True,False,mw71,mw71
2019-07-05 11:36:47.500000+00:00,35.722833795185046,-117.5466641644674,3.86606294,1.8,5.198931807053486,7.247063741550586,7,True,False,False,mw64,mw64
2019-07-05 11:37:37.820000+00:00,35.78364079518505,-117.6040825637781,7.705634870000001,1.49,13.297975724475535,1.3055402708256088,7,False,True,False,mw71,mw71
2019-07-05 11:37:51.340000+00:00,35.76889079518505,-117.56649149542032,6.486262310000001,1.8,9.72278810923003,2.518591943709987,7,False,True,False,mw71,mw71
2019-07-05 11:38:16.980000+00:00,35.771588795185046,-117.56396869078112,6.23222636,1.27,9.796532318135101,2.6616593558865382,7,False,True,False,mw71,mw71
2019-07-05 11:38:42.720000+00:00,35.70284279518505,-117.52299672102596,5.564474720000001,1.35,2.6348251360845305,10.303567291719311,7,True,False,False,mw64,mw64
2019-07-05 11:38:50.110000+00:00,35.67230479518505,-117.48299651879148,5.1435008600000005,1.19,3.6740978751901374,15.2182384873634,7,True,False,False,mw64,mw64
2019-07-05 11:39:08.540000+00:00,35.60663879518505,-117.59079579454776,4.60639628,1.0,13.928777090951673,18.81076772635041,7,False,False,False,mw64,outside
2019-07-05 11:39:26.050000+00:00,35.76430079518505,-117.56566116312057,6.217710020000001,1.53,9.301070966637905,2.791962822867357,7,False,True,False,mw71,mw71
2019-07-05 11:39:50.480000+00:00,35.75169879518505,-117.57330225116748,6.326582570000001,1.74,8.904147686664214,3.2448185500810203,7,False,True,False,mw71,mw71
2019-07-05 11:40:00.110000+00:00,35.75064079518505,-117.57677717463034,6.1523864900000005,1.79,9.092491644838994,3.1889092870795577,7,False,True,False,mw71,mw71
2019-07-05 11:40:11.890000+00:00,35.70537779518505,-117.47296490398566,3.06766424,1.53,1.9001109564037075,13.389969841403277,7,True,False,False,mw64,mw64
2019-07-05 11:40:27.070000+00:00,35.75105979518505,-117.57112120494088,6.31206623,1.42,8.703409018709046,3.414031859985524,7,False,True,False,mw71,mw71
2019-07-05 11:40:39.180000+00:00,35.75250479518505,-117.56267330947728,6.783847280000001,1.24,8.20699661708755,3.7909111207829342,7,False,True,False,mw71,mw71
2019-07-05 11:41:05.710000+00:00,35.77604779518505,-117.55587201371206,5.72415446,0.98,9.739983955767894,3.3432074717915485,7,False,True,False,mw71,mw71
2019-07-05 11:41:16.040000+00:00,35.59926579518505,-117.62611426506383,9.73792247,1.68,16.693875260284607,19.856939118598195,7,False,False,False,mw64,outside
2019-07-05 11:41:37.430000+00:00,35.75468179518505,-117.55391746698322,5.070919160000001,2.35,7.796058820602427,4.254931137378002,7,False,True,False,mw71,mw71
2019-07-05 11:41:52.620000+00:00,35.76851579518505,-117.55547246826882,5.41931132,1.95,9.047215772624067,3.4860499509561707,7,False,True,False,mw71,mw71
2019-07-05 11:42:15.790000+00:00,35.683050795185046,-117.48555229335597,2.6176577,1.53,2.4658991847471254,14.176963417444599,7,True,False,False,mw64,mw64
2019-07-05 11:42:36.410000+00:00,35.771242795185046,-117.59474666572598,3.99671,1.38,11.764602343572747,0.578842595978935,7,False,True,False,mw71,mw71
2019-07-05 11:42:45.120000+00:00,35.71234379518505,-117.50754340686387,5.375762300000001,1.38,1.5272902911075894,10.474748871282479,7,True,False,False,mw64,mw64
2019-07-05 11:43:33.470000+00:00,35.75081179518505,-117.55179318700044,6.56610218,0.76,7.355985097735281,4.661539291938899,7,False,True,False,mw71,mw71
2019-07-05 11:44:01.760000+00:00,35.68072779518505,-117.51257112588088,3.23460215,1.16,3.103372546070711,12.842298191472937,7,True,False,False,mw64,mw64
2019-07-05 11:44:25.770000+00:00,35.75304579518505,-117.57572734861704,6.283033550000001,1.41,9.16931411982701,3.0018355299936723,7,False,True,False,mw71,mw71
2019-07-05 11:44:36.880000+00:00,35.74717879518505,-117.56730392421257,5.259631580000001,1.02,8.170778054245396,3.9648379357826005,7,False,True,False,mw71,mw71
2019-07-05 11:45:03.820000+00:00,35.72155179518505,-117.51899507185838,4.51929824,0.82,2.973914076355344,9.021160938142422,7,True,False,False,mw64,mw64
2019-07-05 11:45:15.860000+00:00,35.76920379518505,-117.56072151808314,6.31206623,1.02,9.405084779451979,3.0076662910537166,7,False,True,False,mw71,mw71
2019-07-05 11:45:30.890000+00:00,35.75243979518505,-117.5771513047748,6.20319368,1.65,9.234462233825171,2.9965106754745383,7,False,True,False,mw71,mw71
2019-07-05 11:46:19.140000+00:00,35.67149079518505,-117.58239446013566,8.641938800000002,0.86,8.789645262140333,11.655476325664807,7,False,False,False,mw64,outside
2019-07-05 11:46:35.160000+00:00,35.68079279518505,-117.49492713056674,2.1313603100000003,2.3,2.5988392159183964,13.801848507590593,7,True,False,False,mw64,mw64
2019-07-05 11:47:03.130000+00:00,35.69099379518505,-117.48683886614629,1.60877207,1.57,1.599716927951721,13.464738302864511,7,True,False,False,mw64,mw64
2019-07-05 11:47:50.860000+00:00,35.73945579518505,-117.56368136573694,5.274147920000001,1.6,7.4224687570991135,4.857459049143536,7,False,True,False,mw71,mw71
2019-07-05 11:48:27.200000+00:00,35.76301879518505,-117.56260107032176,5.760445310000001,1.84,9.006736298993875,3.1029451068889458,7,False,True,False,mw71,mw71
2019-07-05 11:48:54.330000+00:00,35.74968479518505,-117.57100710547546,5.383020470000001,1.43,8.604912606339877,3.5455743723178457,7,False,True,False,mw71,mw71
2019-07-05 11:49:04.010000+00:00,35.73625679518505,-117.54341013446906,9.30243227,1.84,5.715811084505906,6.296271515531301,7,True,True,True,mw64,mw64
2019-07-05 11:49:25.730000+00:00,35.75623979518505,-117.56605157971492,5.869317860000001,1.5,8.709491061797731,3.2846128391794114,7,False,True,False,mw71,mw71
2019-07-05 11:49:36.580000+00:00,35.69666979518505,-117.49894027559498,5.557216550000001,1.41,0.951669757484026,12.247459792436274,7,True,False,False,mw64,mw64
2019-07-05 11:49:57.250000+00:00,35.72769179518505,-117.5484705154524,4.889464910000001,1.07,5.57938000191105,6.714872833202765,7,True,True,True,mw64,mw64
2019-07-05 11:50:06.580000+00:00,35.507435795185046,-117.5783216865166,2.87169365,1.0,23.12455065180951,29.841501719711648,7,False,False,False,mw64,outside
2019-07-05 11:50:20.880000+00:00,35.74633979518505,-117.5709328635314,5.5427002100000005,1.27,8.38737867079368,3.8626584376930118,7,False,True,False,mw71,mw71
2019-07-05 11:50:45.270000+00:00,35.76386979518505,-117.57562213192156,6.9653015300000005,0.68,9.918407895447526,2.0754005415047625,7,False,True,False,mw71,mw71
2019-07-05 11:50:53.920000+00:00,35.74948979518505,-117.57811109137,4.4394583700000005,0.97,9.121308787150362,3.2517745321269356,7,False,True,False,mw71,mw71
2019-07-05 11:51:20.450000+00:00,35.747340795185046,-117.6037619359296,11.39278523,0.93,11.026050265658345,3.352364969008892,7,False,True,False,mw71,mw71
2019-07-05 11:51:50.430000+00:00,35.59461079518505,-117.59790793086938,6.91449434,2.58,15.374746343841496,20.149066694527452,7,False,False,False,mw64,outside
2019-07-05 11:52:33.620000+00:00,35.72932779518505,-117.52540763367053,9.56372639,1.6,3.984057797307411,8.015771560369778,7,True,False,False,mw64,mw64
2019-07-05 11:52:56.860000+00:00,35.75303779518505,-117.54730934803824,6.188677340000001,1.42,7.255518869410238,4.855114353701478,7,False,True,False,mw71,mw71
2019-07-05 11:53:17.350000+00:00,35.70405079518505,-117.4696118082086,3.02411522,1.24,2.199116072188904,13.722039036415016,7,True,False,False,mw64,mw64
2019-07-05 11:53:29.820000+00:00,35.58690379518505,-117.61387437773276,9.16452704,1.25,16.94724607096821,21.084629536854752,7,False,False,False,mw64,outside
2019-07-05 11:54:06.710000+00:00,35.74944479518505,-117.5733340881149,5.63705642,1.07,8.761027940168361,3.4556754627602486,7,False,True,False,mw71,mw71
2019-07-05 11:54:14+00:00,35.75049079518505,-117.57665416377948,7.132239440000001,1.27,9.073908956254856,3.2087879186811907,7,False,True,False,mw71,mw71
2019-07-05 11:54:32.600000+00:00,35.59183179518505,-117.6005847313944,6.065288450000001,0.98,15.766913052748125,20.464055344991834,7,False,False,False,mw64,outside
2019-07-05 11:54:46+00:00,35.710011795185046,-117.47001123849664,2.93701718,1.14,2.2565262169872944,13.316633818622707,7,True,False,False,mw64,mw64
2019-07-05 11:54:57.980000+00:00,35.76903279518505,-117.5595255057018,6.391906100000001,1.01,9.32135350852572,3.1170124373658274,7,False,True,False,mw71,mw71
2019-07-05 11:55:14.420000+00:00,35.77403779518505,-117.55618086813448,5.767703480000001,1.17,9.574908921774364,3.324176856627718,7,False,True,False,mw71,mw71
2019-07-05 11:55:36.660000+00:00,35.74192079518505,-117.57037954396608,5.12898452,1.63,8.081826818940367,4.314067029568326,7,False,True,False,mw71,mw71
2019-07-05 11:55:56.020000+00:00,35.76951679518505,-117.56054254074633,6.399164270000001,1.12,9.421354260870519,3.01452659993276,7,False,True,False,mw71,mw71
2019-07-05 11:56:02.010000+00:00,35.75835179518505,-117.57387973254605,6.812879960000001,1.43,9.399462656909556,2.622166235035123,7,False,True,False,mw71,mw71
2019-07-05 11:56:29.890000+00:00,35.68274179518505,-117.4857722710777,2.48701064,1.32,2.492579523230908,14.18839258361375,7,True,False,False,mw64,mw64
2019-07-05 11:56:40.450000+00:00,35.70229279518505,-117.52315168133356,4.61365445,1.1,2.653021077123442,10.343293018796803,7,True,False,False,mw64,mw64
2019-07-05 11:57:18.220000+00:00,35.66401979518505,-117.55747492189474,7.46611526,0.84,7.276235146623024,12.850520331569433,7,False,False,False,mw64,outside
2019-07-05 11:57:20.880000+00:00,35.75155679518505,-117.5730902408948,6.471745970000001,1.32,8.879376776556457,3.268477081968069,7,False,True,False,mw71,mw71
2019-07-05 11:57:41.260000+00:00,35.72230879518505,-117.5449471265418,4.19993876,1.42,5.033287332204229,7.384720844780157,7,True,False,False,mw64,mw64
2019-07-05 11:57:49.610000+00:00,35.70039679518505,-117.49889254451138,2.00797142,1.34,0.6174441758806268,11.955991663234927,7,True,False,False,mw64,mw64
2019-07-05 11:58:17.650000+00:00,35.76350279518505,-117.55251010535586,5.3031806,1.15,8.445194983078034,3.910941332826397,7,False,True,False,mw71,mw71
2019-07-05 11:58:48.750000+00:00,35.64340179518505,-117.57878743752052,8.830651220000002,2.93,10.22136377808256,14.787283050296539,7,False,False,False,mw64,outside
2019-07-05 11:59:15.380000+00:00,35.73250179518505,-117.54433686305242,3.7063832,2.08,5.535495486876654,6.539746419611628,7,True,True,True,mw64,mw64
2019-07-05 11:59:41.900000+00:00,35.77156779518505,-117.5600626892604,6.116095640000001,1.87,9.570124133171324,3.0092200340562245,7,False,True,False,mw71,mw71
2019-07-05 12:00:26.600000+00:00,35.76228679518505,-117.57100001733784,6.711265580000001,0.77,9.491107334119897,2.5092130570898794,7,False,True,False,mw71,mw71
2019-07-05 12:00:43.800000+00:00,35.76025979518505,-117.56632787062878,5.811252500000001,1.2,9.029094060894614,2.9815417812101868,7,False,True,False,mw71,mw71
2019-07-05 12:01:15.480000+00:00,35.70684179518505,-117.53472400965802,8.88871658,0.92,3.7028135264490283,9.320104493547277,7,True,False,False,mw64,mw64
2019-07-05 12:01:30.010000+00:00,35.70462879518505,-117.47377084992534,2.9007263300000004,1.12,1.823382198765287,13.380212144337516,7,True,False,False,mw64,mw64
2019-07-05 12:02:03.420000+00:00,35.638511795185046,-117.54219808569104,4.83139955,1.0,8.496265293984457,15.947434998489122,7,False,False,False,mw64,outside
2019-07-05 12:02:17.330000+00:00,35.73471479518505,-117.53904802300504,8.46048455,1.01,5.30167806643507,6.698574316387584,7,True,True,True,mw64,mw64
2019-07-05 12:02:27.460000+00:00,35.69948179518505,-117.47923847848624,5.869317860000001,1.26,1.427984030251916,13.34264581089945,7,True,False,False,mw64,mw64
2019-07-05 12:02:34.430000+00:00,35.74734879518505,-117.57787493650822,6.021739430000001,1.07,8.9747569629477,3.4779946125100993,7,False,True,False,mw71,mw71
2019-07-05 12:02:56.900000+00:00,35.70198379518505,-117.56179065903414,4.2289714400000005,1.07,6.1450028481997485,8.700974643450294,7,True,False,False,mw64,mw64
2019-07-05 12:03:11.090000+00:00,35.75494579518505,-117.56375648608478,6.62416754,1.41,8.459026844362809,3.534742701633296,7,False,True,False,mw71,mw71
2019-07-05 12:03:20.930000+00:00,35.73670879518505,-117.54668116714365,9.28791593,1.67,5.980422894403019,6.053448368714798,7,True,True,True,mw64,mw64
2019-07-05 12:03:54.820000+00:00,35.75544279518505,-117.56758952204557,6.84917081,1.07,8.756551592628854,3.245621309600784,7,False,True,False,mw71,mw71
2019-07-05 12:04:20.430000+00:00,35.56433279518505,-117.60748475900697,6.54432767,0.94,18.612265299696322,23.5393024759705,7,False,False,False,mw64,outside
2019-07-05 12:04:32.840000+00:00,35.64527779518505,-117.54866057251895,8.337095660000001,1.01,8.20149022712672,15.064552113725602,7,False,False,False,mw64,outside
2019-07-05 12:04:49.680000+00:00,35.87124679518505,-117.69893692523095,6.602393030000001,0.66,26.201533702871853,14.243754291866948,7,False,False,False,mw71,outside
2019-07-05 12:04:53.070000+00:00,35.56598979518505,-117.6064998777808,6.479004140000001,1.22,18.4097743351775,23.350932661275515,7,False,False,False,mw64,outside
2019-07-05 12:05:10.040000+00:00,35.75022979518505,-117.57545814489912,6.413680610000001,2.79,8.968423996329827,3.284954953902884,7,False,True,False,mw71,mw71
2019-07-05 12:05:33.540000+00:00,35.73213879518505,-117.54034983681692,4.708010660000001,1.73,5.2184053732495315,6.815653167147297,7,True,True,True,mw64,mw64
2019-07-05 12:05:48.060000+00:00,35.74981079518505,-117.57640211458984,6.333840740000001,1.71,9.012606955693997,3.2863258994876174,7,False,True,False,mw71,mw71
2019-07-05 12:06:32.470000+00:00,35.740521795185046,-117.55987344281026,4.562847260000001,1.55,7.197454737327051,4.957722039679464,7,False,True,False,mw71,mw71
2019-07-05 12:07:05.970000+00:00,35.64289779518505,-117.57833940125442,8.56209893,1.85,10.22802864530543,14.84650674320812,7,False,False,False,mw64,outside
2019-07-05 12:07:56.290000+00:00,35.748691795185046,-117.56123303364753,4.773334190000001,1.9,7.835934391921187,4.18372272153019,7,False,True,False,mw71,mw71
2019-07-05 12:08:16.840000+00:00,35.68357179518505,-117.56764933091974,8.02499435,1.51,7.052626415337801,10.526905893703049,7,False,False,False,mw64,outside
2019-07-05 12:08:23.960000+00:00,35.68090179518505,-117.4855121384246,9.28791593,1.51,2.6947565441382255,14.354187973227022,7,True,False,False,mw64,mw64
2019-07-05 12:09:18.570000+00:00,35.75518579518505,-117.56933850345004,6.98707604,1.3,8.859280916880389,3.157372704367708,7,False,True,False,mw71,mw71
2019-07-05 12:10:07.260000+00:00,35.72366379518505,-117.455803224428,2.55233417,0.61,4.067298955356887,13.6948682447115,7,True,False,False,mw64,mw64
2019-07-05 12:10:18.900000+00:00,35.75465279518505,-117.57827446488496,6.80562179,0.92,9.4604142665537,2.732378510592955,7,False,True,False,mw71,mw71
2019-07-05 12:10:28.470000+00:00,35.74528179518505,-117.57077878701448,6.885461660000001,0.99,8.31095371902651,3.970822670846588,7,False,True,False,mw71,mw71
2019-07-05 12:10:48.640000+00:00,35.59047279518505,-117.60197663385614,3.09669692,0.51,15.963291321739593,20.619353185107748,7,False,False,False,mw64,outside
2019-07-05 12:11:02.090000+00:00,35.73054379518505,-117.5263437215454,9.54921005,0.77,4.139046123073503,7.863964383517142,7,True,False,False,mw64,mw64
2019-07-05 12:11:12.730000+00:00,35.70529979518505,-117.4837478983558,5.709638120000001,1.85,0.9281188945515277,12.618898924564718,7,True,False,False,mw64,mw64
2019-07-05 12:11:27.920000+00:00,35.806491795185046,-117.60289522043686,3.7789649,1.55,15.025387416783444,3.4768301275339497,7,False,True,False,mw71,mw71
2019-07-05 12:11:42.520000+00:00,35.56227479518505,-117.60631261150296,7.45885709,1.64,18.745184875041698,23.761526090821455,7,False,False,False,mw64,outside
2019-07-05 12:11:55.520000+00:00,35.74979879518505,-117.5762071137218,5.70237995,1.23,8.99726765318371,3.29552789127003,7,False,True,False,mw71,mw71
2019-07-05 12:12:03.410000+00:00,35.74554679518505,-117.55768480617952,4.12009889,1.44,7.367409585915993,4.657630612428157,7,False,True,False,mw71,mw71
2019-07-05 12:12:16.760000+00:00,35.66278279518505,-117.51653283279543,2.95879169,2.09,5.029787637425775,14.35222880212471,7,True,False,False,mw64,mw64
2019-07-05 12:12:46.280000+00:00,35.77026579518505,-117.56982059498011,6.479004140000001,1.44,10.039180349087184,2.185028363282966,7,False,True,False,mw71,mw71
2019-07-05 12:12:58.320000+00:00,35.674700795185046,-117.53123869145796,3.72089954,1.18,4.702543150430337,12.564559534959924,7,True,False,False,mw64,mw64
2019-07-05 12:13:29.180000+00:00,35.758811795185046,-117.57098276583524,7.059657740000001,0.92,9.232802708947343,2.764626590044369,7,False,True,False,mw71,mw71
2019-07-05 12:13:37.790000+00:00,35.75134479518505,-117.5627142255582,4.860432230000001,0.96,8.126475939905218,3.878739750124335,7,False,True,False,mw71,mw71
2019-07-05 12:13:52.630000+00:00,35.67763479518505,-117.49876890292296,8.743553180000001,1.79,2.9799731978468946,13.856334275502949,7,True,False,False,mw64,mw64
2019-07-05 12:14:06.820000+00:00,35.74035079518505,-117.55796943044643,4.4394583700000005,1.84,7.044583831337576,5.077980725575632,7,False,True,False,mw71,mw71
2019-07-05 12:14:14.500000+00:00,35.74236879518505,-117.55955557636057,4.3378439900000005,1.7,7.290571448869458,4.813553183512318,7,False,True,False,mw71,mw71
2019-07-05 12:14:34.610000+00:00,35.76530979518505,-117.57065823616212,5.51366753,1.23,9.699551901037571,2.344015048454806,7,False,True,False,mw71,mw71
2019-07-05 12:15:02.260000+00:00,35.66536279518505,-117.51270801863522,4.27252046,1.27,4.631883825620022,14.274512771274841,7,True,False,False,mw64,mw64
2019-07-05 12:15:12.570000+00:00,35.69605479518505,-117.47739123122528,2.67572306,1.6,1.747631552016546,13.715203276934611,7,True,False,False,mw64,mw64
2019-07-05 12:15:23.200000+00:00,35.74888679518505,-117.57737904775244,6.00722309,1.65,9.029261973597935,3.3400733925197343,7,False,True,False,mw71,mw71
2019-07-05 12:15:54.660000+00:00,35.60601979518505,-117.58544975008756,6.341098910000001,1.21,13.683883667323311,18.89039123474006,7,False,False,False,mw64,outside
2019-07-05 12:16:16.540000+00:00,35.57608479518505,-117.60900660160075,11.77021007,1.11,17.62129430420894,22.246680473742803,7,False,False,False,mw64,outside
2019-07-05 12:16:51.320000+00:00,35.77579579518505,-117.56184499545977,6.137870150000001,1.59,10.038222988287382,2.8036995348909466,7,False,True,False,mw71,mw71
2019-07-05 12:17:29+00:00,35.57043279518505,-117.63276119630318,6.80562179,1.82,19.446748294093773,23.10942196667798,7,False,False,False,mw64,outside
2019-07-05 12:18:10.520000+00:00,35.77453379518505,-117.57213190405676,6.50077865,1.19,10.5288038052803,1.8829435250110027,7,False,True,False,mw71,mw71
2019-07-05 12:18:27.090000+00:00,35.66772279518505,-117.51693218864897,6.704007410000001,1.07,4.5511466059200645,13.856335665062703,7,True,False,False,mw64,mw64
2019-07-05 12:18:36.010000+00:00,35.67872579518505,-117.50067298156344,4.243487780000001,1.06,2.8917830305527366,13.655185954490728,7,True,False,False,mw64,mw64
2019-07-05 12:18:50.540000+00:00,35.73521579518505,-117.53296005921908,8.206448600000002,1.21,4.928976887455707,7.072510402529677,7,True,False,False,mw64,mw64
2019-07-05 12:19:20.750000+00:00,35.57110779518505,-117.63186624470062,7.56772964,0.59,19.337218291281978,23.022918273453396,7,False,False,False,mw64,outside
2019-07-05 12:19:38.690000+00:00,35.61500079518505,-117.56158939528888,4.620912620000001,0.77,11.63680021426997,18.104796536605356,7,False,False,False,mw64,outside
2019-07-05 12:19:44.180000+00:00,35.57224379518505,-117.62490032615533,6.6822329,0.76,18.83785451933159,22.809727628877283,7,False,False,False,mw64,outside
2019-07-05 12:20:34.390000+00:00,35.75783879518505,-117.57571969542224,7.27014467,1.07,9.49232979742349,2.5615623541722923,7,False,True,False,mw71,mw71
2019-07-05 12:21:00.030000+00:00,35.74214079518505,-117.516839559874,5.49189302,0.98,4.6899734487670495,7.843929023827463,7,True,False,False,mw64,mw64
2019-07-05 12:21:46.980000+00:00,35.530031795185046,-117.42864030249083,5.252373410000001,1.93,20.20246613002747,31.090379290923295,7,False,False,False,mw64,outside
2019-07-05 12:22:19.030000+00:00,35.75125579518505,-117.57020921911976,6.181419170000001,1.35,8.650471751190167,3.4446360861370295,7,False,True,False,mw71,mw71
2019-07-05 12:22:50.370000+00:00,35.53091079518505,-117.42878736538977,5.23785707,2.32,20.10534475789732,30.998372221183118,7,False,False,False,mw64,outside
2019-07-05 12:23:57.670000+00:00,35.72165779518505,-117.5194830795154,4.874948570000001,3.29,3.0152478496020447,8.980613538850767,7,True,False,False,mw64,mw64
