cell_id,ix,iy,x_left_km,x_right_km,y_bottom_km,y_top_km,x_center_km,y_center_km,total_events,first_event_bin_index,first_event_count,onset_bin_index,onset_count,future_active_bins,window_cumulative_count,quality_flag,first_event_time_hr_from_64,onset_time_hr_from_64,onset_time_min_from_64,distance_to_mw64_km,distance_to_mw71_km,alongstrike_km_from_mw64,crossstrike_km_from_axis,axis_length_mw64_to_mw71_km,onset_detected_flag,mw71_side_flag,longitude_center,latitude_center
6123,48,75,452.0,452.5,3960.5,3961.0,452.25,3960.75,0,,0,,,,,inactive,,,,9.979202340619876,6.01343166337129,8.64088184649941,-4.991957558901133,11.993749290966345,0,1,,
6124,49,75,452.5,453.0,3960.5,3961.0,452.75,3960.75,0,,0,,,,,inactive,,,,9.836977847002533,6.499636219535597,8.269761165513424,-5.327023880909923,11.993749290966345,0,1,,
6125,50,75,453.0,453.5,3960.5,3961.0,453.25,3960.75,0,,0,,,,,inactive,,,,9.718425128064936,6.987788033602734,7.898640484527439,-5.662090202918715,11.993749290966345,0,1,,
6126,51,75,453.5,454.0,3960.5,3961.0,453.75,3960.75,1,0.0,1,,,,,insufficient_data,0.0,,,9.624418983875824,7.477505748498236,7.527519803541454,-5.997156524927505,11.993749290966345,0,1,-117.51195990168593,35.78830379518505
6127,52,75,454.0,454.5,3960.5,3961.0,454.25,3960.75,0,,0,,,,,inactive,,,,9.555683888899564,7.968500664183114,7.156399122555468,-6.332222846936296,11.993749290966345,0,1,,
6128,53,75,454.5,455.0,3960.5,3961.0,454.75,3960.75,0,,0,,,,,inactive,,,,9.512767651528133,8.460550422481347,6.785278441569483,-6.667289168945087,11.993749290966345,0,1,,
6129,54,75,455.0,455.5,3960.5,3961.0,455.25,3960.75,0,,0,,,,,inactive,,,,9.496020334821607,8.953481114494625,6.414157760583498,-7.002355490953877,11.993749290966345,0,1,,
6130,55,75,455.5,456.0,3960.5,3961.0,455.75,3960.75,0,,0,,,,,inactive,,,,9.505580256182725,9.447154845977412,6.0430370795975135,-7.337421812962668,11.993749290966345,0,1,,
6131,56,75,456.0,456.5,3960.5,3961.0,456.25,3960.75,0,,0,,,,,inactive,,,,9.54136834076309,9.94146092383494,5.671916398611528,-7.672488134971458,11.993749290966345,0,0,,
6132,57,75,456.5,457.0,3960.5,3961.0,456.75,3960.75,0,,0,,,,,inactive,,,,9.603091357552607,10.436309496962979,5.300795717625543,-8.00755445698025,11.993749290966345,0,0,,
6133,58,75,457.0,457.5,3960.5,3961.0,457.25,3960.75,0,,0,,,,,inactive,,,,9.690253733978638,10.931626893224184,4.929675036639558,-8.34262077898904,11.993749290966345,0,0,,
6134,59,75,457.5,458.0,3960.5,3961.0,457.75,3960.75,0,,0,,,,,inactive,,,,9.802176862119573,11.427352149510613,4.558554355653573,-8.677687100997831,11.993749290966345,0,0,,
6135,60,75,458.0,458.5,3960.5,3961.0,458.25,3960.75,0,,0,,,,,inactive,,,,9.938024202207282,11.923434394719813,4.187433674667588,-9.012753423006622,11.993749290966345,0,0,,
6136,61,75,458.5,459.0,3960.5,3961.0,458.75,3960.75,0,,0,,,,,inactive,,,,10.096830138763504,12.419830851563558,3.8163129936816027,-9.347819745015412,11.993749290966345,0,0,,
6137,62,75,459.0,459.5,3960.5,3961.0,459.25,3960.75,0,,0,,,,,inactive,,,,10.277530474702006,12.916505293527061,3.4451923126956174,-9.682886067024203,11.993749290966345,0,0,,
6138,63,75,459.5,460.0,3960.5,3961.0,459.75,3960.75,0,,0,,,,,inactive,,,,10.478992626479599,13.413426840817941,3.074071631709632,-10.017952389032994,11.993749290966345,0,0,,
6139,64,75,460.0,460.5,3960.5,3961.0,460.25,3960.75,0,,0,,,,,inactive,,,,10.700043937909749,13.910569011734845,2.7029509507236473,-10.353018711041784,11.993749290966345,0,0,,
6140,65,75,460.5,461.0,3960.5,3961.0,460.75,3960.75,0,,0,,,,,inactive,,,,10.93949697566504,14.407908968566547,2.3318302697376625,-10.688085033050575,11.993749290966345,0,0,,
6141,66,75,461.0,461.5,3960.5,3961.0,461.25,3960.75,0,,0,,,,,inactive,,,,11.196171126236413,14.905426913133448,1.9607095887516772,-11.023151355059365,11.993749290966345,0,0,,
6142,67,75,461.5,462.0,3960.5,3961.0,461.75,3960.75,0,,0,,,,,inactive,,,,11.468910222656524,15.403105598515694,1.589588907765692,-11.358217677068158,11.993749290966345,0,0,,
6143,68,75,462.0,462.5,3960.5,3961.0,462.25,3960.75,0,,0,,,,,inactive,,,,11.756596254985569,15.9009299317772,1.2184682267797067,-11.693283999076947,11.993749290966345,0,0,,
6144,69,75,462.5,463.0,3960.5,3961.0,462.75,3960.75,0,,0,,,,,inactive,,,,12.058159449523217,16.39888664853656,0.8473475457937214,-12.028350321085739,11.993749290966345,0,0,,
6145,70,75,463.0,463.5,3960.5,3961.0,463.25,3960.75,0,,0,,,,,inactive,,,,12.372585142867736,16.89696404469789,0.4762268648077361,-12.363416643094528,11.993749290966345,0,0,,
6146,71,75,463.5,464.0,3960.5,3961.0,463.75,3960.75,0,,0,,,,,inactive,,,,12.69891794307282,17.39515175398237,0.10510618382175174,-12.69848296510332,11.993749290966345,0,0,,
6147,72,75,464.0,464.5,3960.5,3961.0,464.25,3960.75,0,,0,,,,,inactive,,,,13.036263679915429,17.893440562405498,-0.26601449716423353,-13.033549287112109,11.993749290966345,0,0,,
6148,73,75,464.5,465.0,3960.5,3961.0,464.75,3960.75,0,,0,,,,,inactive,,,,13.383789618029251,18.391822252745946,-0.6371351781502188,-13.368615609120901,11.993749290966345,0,0,,
6149,74,75,465.0,465.5,3960.5,3961.0,465.25,3960.75,0,,0,,,,,inactive,,,,13.740723356033806,18.890289473506318,-1.008255859136204,-13.703681931129692,11.993749290966345,0,0,,
6150,75,75,465.5,466.0,3960.5,3961.0,465.75,3960.75,0,,0,,,,,inactive,,,,14.106350773833688,19.388835627987724,-1.3793765401221894,-14.038748253138483,11.993749290966345,0,0,,
6151,76,75,466.0,466.5,3960.5,3961.0,466.25,3960.75,0,,0,,,,,inactive,,,,14.480013327404905,19.887454779970934,-1.7504972211081737,-14.373814575147273,11.993749290966345,0,0,,
6152,77,75,466.5,467.0,3960.5,3961.0,466.75,3960.75,0,,0,,,,,inactive,,,,14.861104930966912,20.386141573177877,-2.121617902094159,-14.708880897156064,11.993749290966345,0,0,,
6153,78,75,467.0,467.5,3960.5,3961.0,467.25,3960.75,0,,0,,,,,inactive,,,,15.249068613413556,20.884891162223326,-2.4927385830801443,-15.043947219164854,11.993749290966345,0,0,,
6154,79,75,467.5,468.0,3960.5,3961.0,467.75,3960.75,0,,0,,,,,inactive,,,,15.64339309050245,21.383699153190886,-2.8638592640661296,-15.379013541173645,11.993749290966345,0,0,,
6155,80,75,468.0,468.5,3960.5,3961.0,468.25,3960.75,0,,0,,,,,inactive,,,,16.043609356730336,21.882561552305503,-3.234979945052115,-15.714079863182436,11.993749290966345,0,0,,
6156,0,76,428.0,428.5,3961.0,3961.5,428.25,3961.25,0,,0,,,,,inactive,,,,28.85499733107592,18.27134429212192,26.789740855835483,10.720105216534837,11.993749290966345,0,1,,
6157,1,76,428.5,429.0,3961.0,3961.5,428.75,3961.25,0,,0,,,,,inactive,,,,28.386484896580342,17.77430541139425,26.418620174849497,10.385038894526044,11.993749290966345,0,1,,
6158,2,76,429.0,429.5,3961.0,3961.5,429.25,3961.25,0,,0,,,,,inactive,,,,27.91906478718743,17.277437410501054,26.047499493863512,10.049972572517255,11.993749290966345,0,1,,
6159,3,76,429.5,430.0,3961.0,3961.5,429.75,3961.25,0,,0,,,,,inactive,,,,27.452792797792988,16.780755468394265,25.676378812877527,9.714906250508463,11.993749290966345,0,1,,
6160,4,76,430.0,430.5,3961.0,3961.5,430.25,3961.25,0,,0,,,,,inactive,,,,26.98772843730906,16.284276609856104,25.305258131891545,9.379839928499674,11.993749290966345,0,1,,
6161,5,76,430.5,431.0,3961.0,3961.5,430.75,3961.25,0,,0,,,,,inactive,,,,26.523935228644437,15.78801999373478,24.93413745090556,9.044773606490882,11.993749290966345,0,1,,
6162,6,76,431.0,431.5,3961.0,3961.5,431.25,3961.25,0,,0,,,,,inactive,,,,26.06148103659327,15.292007256695628,24.563016769919575,8.709707284482093,11.993749290966345,0,1,,
6163,7,76,431.5,432.0,3961.0,3961.5,431.75,3961.25,0,,0,,,,,inactive,,,,25.600438426481997,14.796262925316459,24.19189608893359,8.3746409624733,11.993749290966345,0,1,,
6164,8,76,432.0,432.5,3961.0,3961.5,432.25,3961.25,0,,0,,,,,inactive,,,,25.14088505672546,14.300814912841748,23.820775407947604,8.03957464046451,11.993749290966345,0,1,,
6165,9,76,432.5,433.0,3961.0,3961.5,432.75,3961.25,0,,0,,,,,inactive,,,,24.68290410877267,13.805695121493141,23.44965472696162,7.704508318455719,11.993749290966345,0,1,,
6166,10,76,433.0,433.5,3961.0,3961.5,433.25,3961.25,0,,0,,,,,inactive,,,,24.22658475828263,13.310940177308368,23.078534045975633,7.369441996446929,11.993749290966345,0,1,,
6167,11,76,433.5,434.0,3961.0,3961.5,433.75,3961.25,0,,0,,,,,inactive,,,,23.772022691761794,12.81659233260326,22.707413364989648,7.034375674438138,11.993749290966345,0,1,,
6168,12,76,434.0,434.5,3961.0,3961.5,434.25,3961.25,0,,0,,,,,inactive,,,,23.319320673317716,12.322700582112967,22.336292684003663,6.699309352429347,11.993749290966345,0,1,,
6169,13,76,434.5,435.0,3961.0,3961.5,434.75,3961.25,0,,0,,,,,inactive,,,,22.86858916663659,11.829322053806374,21.965172003017678,6.364243030420557,11.993749290966345,0,1,,
6170,14,76,435.0,435.5,3961.0,3961.5,435.25,3961.25,0,,0,,,,,inactive,,,,22.41994701777401,11.336523755937375,21.594051322031692,6.029176708411766,11.993749290966345,0,1,,
6171,15,76,435.5,436.0,3961.0,3961.5,435.75,3961.25,0,,0,,,,,inactive,,,,21.973522204853257,10.844384790535377,21.222930641045707,5.694110386402976,11.993749290966345,0,1,,
6172,16,76,436.0,436.5,3961.0,3961.5,436.25,3961.25,0,,0,,,,,inactive,,,,21.529452661286225,10.352999183881819,20.85180996005972,5.359044064394185,11.993749290966345,0,1,,
6173,17,76,436.5,437.0,3961.0,3961.5,436.75,3961.25,0,,0,,,,,inactive,,,,21.087887179657184,9.862479542068526,20.480689279073736,5.023977742385394,11.993749290966345,0,1,,
6174,18,76,437.0,437.5,3961.0,3961.5,437.25,3961.25,0,,0,,,,,inactive,,,,20.648986403921505,9.372961822923573,20.10956859808775,4.688911420376604,11.993749290966345,0,1,,
6175,19,76,437.5,438.0,3961.0,3961.5,437.75,3961.25,0,,0,,,,,inactive,,,,20.212923918046112,8.884611637558805,19.738447917101766,4.353845098367813,11.993749290966345,0,1,,
6176,20,76,438.0,438.5,3961.0,3961.5,438.25,3961.25,0,,0,,,,,inactive,,,,19.779887439621742,8.397632676326582,19.367327236115784,4.018778776359023,11.993749290966345,0,1,,
6177,21,76,438.5,439.0,3961.0,3961.5,438.75,3961.25,0,,0,,,,,inactive,,,,19.350080127262814,7.912278128501964,18.9962065551298,3.68371245435023,11.993749290966345,0,1,,
6178,22,76,439.0,439.5,3961.0,3961.5,439.25,3961.25,0,,0,,,,,inactive,,,,18.923722010716514,7.428866387210981,18.625085874143814,3.3486461323414396,11.993749290966345,0,1,,
6179,23,76,439.5,440.0,3961.0,3961.5,439.75,3961.25,0,,0,,,,,inactive,,,,18.501051552445933,6.947802991974925,18.25396519315783,3.013579810332649,11.993749290966345,0,1,,
6180,24,76,440.0,440.5,3961.0,3961.5,440.25,3961.25,0,,0,,,,,inactive,,,,18.08232734892407,6.469611814595857,17.882844512171843,2.6785134883238584,11.993749290966345,0,1,,
6181,25,76,440.5,441.0,3961.0,3961.5,440.75,3961.25,0,,0,,,,,inactive,,,,17.667829978835343,5.99498020412252,17.511723831185858,2.3434471663150678,11.993749290966345,0,1,,
6182,26,76,441.0,441.5,3961.0,3961.5,441.25,3961.25,0,,0,,,,,inactive,,,,17.257864003648255,5.524825632007174,17.140603150199873,2.008380844306277,11.993749290966345,0,1,,
6183,27,76,441.5,442.0,3961.0,3961.5,441.75,3961.25,0,,0,,,,,inactive,,,,16.852760123368622,5.060396118916587,16.769482469213887,1.6733145222974866,11.993749290966345,0,1,,
6184,28,76,442.0,442.5,3961.0,3961.5,442.25,3961.25,1,39.0,1,,,,,insufficient_data,19.5,,,16.4528774864213,4.603424757352795,16.398361788227902,1.338248200288696,11.993749290966345,0,1,-117.63752227859962,35.793503795185046
6185,29,76,442.5,443.0,3961.0,3961.5,442.75,3961.25,0,,0,,,,,inactive,,,,16.058606147190183,4.156372229826297,16.027241107241917,1.0031818782799053,11.993749290966345,0,1,,
6186,30,76,443.0,443.5,3961.0,3961.5,443.25,3961.25,0,,0,,,,,inactive,,,,15.670369657348855,3.7228135501437363,15.656120426255931,0.6681155562711147,11.993749290966345,0,1,,
6187,31,76,443.5,444.0,3961.0,3961.5,443.75,3961.25,1,39.0,1,,,,,insufficient_data,19.5,,,15.288627767244027,3.308058546246785,15.284999745269946,0.33304923426232413,11.993749290966345,0,1,-117.623345295708,35.79373979518505
6188,32,76,444.0,444.5,3961.0,3961.5,444.25,3961.25,2,27.0,1,,,,,insufficient_data,13.5,,,14.913879200688546,2.9201304699720145,14.913879064283961,-0.0020170877464664727,11.993749290966345,0,1,-117.61551635236425,35.79452129518505
6189,33,76,444.5,445.0,3961.0,3961.5,444.75,3961.25,1,11.0,1,,,,,insufficient_data,5.5,,,14.546664449973258,2.5712006102055835,14.542758383297976,-0.33708340975525797,11.993749290966345,0,1,-117.61262726120148,35.79326379518505
6190,34,76,445.0,445.5,3961.0,3961.5,445.25,3961.25,2,59.0,2,,,,,insufficient_data,29.5,,,14.187568517103317,2.2792505773135496,14.17163770231199,-0.6721497317640486,11.993749290966345,0,1,-117.60485189999403,35.79517829518505
6191,35,76,445.5,446.0,3961.0,3961.5,445.75,3961.25,1,61.0,1,,,,,insufficient_data,30.5,,,13.83722350165981,2.068548720829832,13.800517021326005,-1.0072160537728392,11.993749290966345,0,1,-117.6006242989702,35.79378479518505
6192,36,76,446.0,446.5,3961.0,3961.5,446.25,3961.25,1,22.0,1,,,,,insufficient_data,11.0,,,13.49631090492035,1.9654018486582638,13.42939634034002,-1.3422823757816298,11.993749290966345,0,1,-117.5970194334522,35.795639795185046
6193,37,76,446.5,447.0,3961.0,3961.5,446.75,3961.25,0,,0,,,,,inactive,,,,13.165563483940113,1.9866340989150233,13.058275659354035,-1.6773486977904204,11.993749290966345,0,1,,
6194,38,76,447.0,447.5,3961.0,3961.5,447.25,3961.25,0,,0,,,,,inactive,,,,12.845766448797155,2.1285266404803327,12.68715497836805,-2.012415019799211,11.993749290966345,0,1,,
6195,39,76,447.5,448.0,3961.0,3961.5,447.75,3961.25,0,,0,,,,,inactive,,,,12.53775775266168,2.3695012714698165,12.316034297382066,-2.3474813418080016,11.993749290966345,0,1,,
6196,40,76,448.0,448.5,3961.0,3961.5,448.25,3961.25,0,,0,,,,,inactive,,,,12.242427180580387,2.682992152757749,11.94491361639608,-2.682547663816792,11.993749290966345,0,1,,
6197,41,76,448.5,449.0,3961.0,3961.5,448.75,3961.25,0,,0,,,,,inactive,,,,11.960713903408895,3.046696162734684,11.573792935410095,-3.0176139858255837,11.993749290966345,0,1,,
6198,42,76,449.0,449.5,3961.0,3961.5,449.25,3961.25,1,41.0,1,,,,,insufficient_data,20.5,,,11.693602134782259,3.444745001344052,11.20267225442411,-3.3526803078343743,11.993749290966345,0,1,-117.55942133615996,35.79429779518505
6199,43,76,449.5,450.0,3961.0,3961.5,449.75,3961.25,0,,0,,,,,inactive,,,,11.442114520226127,3.8665460996278602,10.831551573438125,-3.687746629843165,11.993749290966345,0,1,,
6200,44,76,450.0,450.5,3961.0,3961.5,450.25,3961.25,1,18.0,1,,,,,insufficient_data,9.0,,,11.207302909324568,4.305123616902307,10.46043089245214,-4.0228129518519555,11.993749290966345,0,1,-117.54958246267012,35.79604279518505
6201,45,76,450.5,451.0,3961.0,3961.5,450.75,3961.25,0,,0,,,,,inactive,,,,10.990236226248292,4.755838514192065,10.089310211466156,-4.357879273860746,11.993749290966345,0,1,,
6202,46,76,451.0,451.5,3961.0,3961.5,451.25,3961.25,0,,0,,,,,inactive,,,,10.791985272234468,5.2155450903366924,9.71818953048017,-4.692945595869537,11.993749290966345,0,1,,
6203,47,76,451.5,452.0,3961.0,3961.5,451.75,3961.25,0,,0,,,,,inactive,,,,10.613604473670152,5.68206135179811,9.347068849494185,-5.028011917878327,11.993749290966345,0,1,,
6204,48,76,452.0,452.5,3961.0,3961.5,452.25,3961.25,0,,0,,,,,inactive,,,,10.456110831991808,6.153838787444822,8.9759481685082,-5.363078239887118,11.993749290966345,0,1,,
6205,49,76,452.5,453.0,3961.0,3961.5,452.75,3961.25,0,,0,,,,,inactive,,,,10.32046062626479,6.629754327131808,8.604827487522215,-5.698144561895909,11.993749290966345,0,1,,
6206,50,76,453.0,453.5,3961.0,3961.5,453.25,3961.25,0,,0,,,,,inactive,,,,10.207524741369339,7.108976934438986,8.23370680653623,-6.0332108839047,11.993749290966345,0,1,,
6207,51,76,453.5,454.0,3961.0,3961.5,453.75,3961.25,0,,0,,,,,inactive,,,,10.118063804555323,7.590880296161184,7.862586125550244,-6.368277205913491,11.993749290966345,0,1,,
6208,52,76,454.0,454.5,3961.0,3961.5,454.25,3961.25,0,,0,,,,,inactive,,,,10.052704559492332,8.07498447595478,7.491465444564259,-6.703343527922281,11.993749290966345,0,1,,
6209,53,76,454.5,455.0,3961.0,3961.5,454.75,3961.25,0,,0,,,,,inactive,,,,10.011919035221135,8.560916125227093,7.120344763578274,-7.038409849931072,11.993749290966345,0,1,,
6210,54,76,455.0,455.5,3961.0,3961.5,455.25,3961.25,0,,0,,,,,inactive,,,,9.996008031969996,9.048380823077455,6.7492240825922885,-7.3734761719398625,11.993749290966345,0,1,,
6211,55,76,455.5,456.0,3961.0,3961.5,455.75,3961.25,0,,0,,,,,inactive,,,,10.005090223610882,9.53714349979586,6.378103401606304,-7.708542493948653,11.993749290966345,0,1,,
6212,56,76,456.0,456.5,3961.0,3961.5,456.25,3961.25,0,,0,,,,,inactive,,,,10.039097777687964,10.027014348845873,6.006982720620319,-8.043608815957445,11.993749290966345,0,1,,
6213,57,76,456.5,457.0,3961.0,3961.5,456.75,3961.25,0,,0,,,,,inactive,,,,10.0977788645506,10.517838531191835,5.6358620396343335,-8.378675137966235,11.993749290966345,0,0,,
6214,58,76,457.0,457.5,3961.0,3961.5,457.25,3961.25,0,,0,,,,,inactive,,,,10.180706842098449,11.009488543274214,5.264741358648348,-8.713741459975026,11.993749290966345,0,0,,
6215,59,76,457.5,458.0,3961.0,3961.5,457.75,3961.25,0,,0,,,,,inactive,,,,10.287295349708568,11.501858484642765,4.893620677662364,-9.048807781983816,11.993749290966345,0,0,,
6216,60,76,458.0,458.5,3961.0,3961.5,458.25,3961.25,0,,0,,,,,inactive,,,,10.416818104369534,11.994859699763536,4.522499996676379,-9.383874103992607,11.993749290966345,0,0,,
6217,61,76,458.5,459.0,3961.0,3961.5,458.75,3961.25,0,,0,,,,,inactive,,,,10.568431919017423,12.48841742709115,4.151379315690393,-9.718940426001398,11.993749290966345,0,0,,
6218,62,76,459.0,459.5,3961.0,3961.5,459.25,3961.25,0,,0,,,,,inactive,,,,10.741201377606309,12.982468195591181,3.780258634704408,-10.054006748010188,11.993749290966345,0,0,,
6219,63,76,459.5,460.0,3961.0,3961.5,459.75,3961.25,1,21.0,1,,,,,insufficient_data,10.5,,,10.934123688786269,13.476957782296386,3.4091379537184228,-10.389073070018979,11.993749290966345,0,0,-117.44355239452004,35.79510279518505
6220,64,76,460.0,460.5,3961.0,3961.5,460.25,3961.25,0,,0,,,,,inactive,,,,11.146152459439195,13.971839595488552,3.038017272732438,-10.72413939202777,11.993749290966345,0,0,,
6221,65,76,460.5,461.0,3961.0,3961.5,460.75,3961.25,0,,0,,,,,inactive,,,,11.376219427228353,14.467073384009783,2.666896591746453,-11.05920571403656,11.993749290966345,0,0,,
6222,66,76,461.0,461.5,3961.0,3961.5,461.25,3961.25,0,,0,,,,,inactive,,,,11.623253514564377,14.96262419880239,2.295775910760468,-11.39427203604535,11.993749290966345,0,0,,
6223,67,76,461.5,462.0,3961.0,3961.5,461.75,3961.25,0,,0,,,,,inactive,,,,11.886196871633016,15.458461551229782,1.9246552297744826,-11.729338358054143,11.993749290966345,0,0,,
6224,68,76,462.0,462.5,3961.0,3961.5,462.25,3961.25,0,,0,,,,,inactive,,,,12.164017834523422,15.95455872617955,1.5535345487884973,-12.064404680062932,11.993749290966345,0,0,,
6225,69,76,462.5,463.0,3961.0,3961.5,462.75,3961.25,0,,0,,,,,inactive,,,,12.455720921969522,16.45089221785173,1.182413867802512,-12.399471002071724,11.993749290966345,0,0,,
6226,70,76,463.0,463.5,3961.0,3961.5,463.25,3961.25,0,,0,,,,,inactive,,,,12.760354128838848,16.947441263495715,0.8112931868165267,-12.734537324080513,11.993749290966345,0,0,,
6227,71,76,463.5,464.0,3961.0,3961.5,463.75,3961.25,0,,0,,,,,inactive,,,,13.077013852587296,17.444187455880535,0.44017250583054235,-13.069603646089305,11.993749290966345,0,0,,
6228,72,76,464.0,464.5,3961.0,3961.5,464.25,3961.25,0,,0,,,,,inactive,,,,13.40484782114834,17.94111441946019,0.06905182484455707,-13.404669968098094,11.993749290966345,0,0,,
6229,73,76,464.5,465.0,3961.0,3961.5,464.75,3961.25,0,,0,,,,,inactive,,,,13.743056389156335,18.43820753838141,-0.3020688561414282,-13.739736290106887,11.993749290966345,0,0,,
6230,74,76,465.0,465.5,3961.0,3961.5,465.25,3961.25,0,,0,,,,,inactive,,,,14.090892545290243,18.93545372692948,-0.6731895371274135,-14.074802612115677,11.993749290966345,0,0,,
6231,75,76,465.5,466.0,3961.0,3961.5,465.75,3961.25,0,,0,,,,,inactive,,,,14.447660936300434,19.432841234903098,-1.0443102181133987,-14.409868934124468,11.993749290966345,0,0,,
6232,76,76,466.0,466.5,3961.0,3961.5,466.25,3961.25,0,,0,,,,,inactive,,,,14.812716170158899,19.93035948188624,-1.4154308990993831,-14.744935256133259,11.993749290966345,0,0,,
6233,77,76,466.5,467.0,3961.0,3961.5,466.75,3961.25,0,,0,,,,,inactive,,,,15.185460616822667,20.427998915544208,-1.7865515800853684,-15.08000157814205,11.993749290966345,0,0,,
6234,78,76,467.0,467.5,3961.0,3961.5,467.25,3961.25,0,,0,,,,,inactive,,,,15.565341883571257,20.925750889985714,-2.1576722610713537,-15.41506790015084,11.993749290966345,0,0,,
6235,79,76,467.5,468.0,3961.0,3961.5,467.75,3961.25,0,,0,,,,,inactive,,,,15.95185010460677,21.423607560959486,-2.528792942057339,-15.75013422215963,11.993749290966345,0,0,,
6236,80,76,468.0,468.5,3961.0,3961.5,468.25,3961.25,0,,0,,,,,inactive,,,,16.34451515240597,21.921561795234005,-2.8999136230433242,-16.085200544168423,11.993749290966345,0,0,,
6237,0,77,428.0,428.5,3961.5,3962.0,428.25,3961.75,0,,0,,,,,inactive,,,,29.031993478785807,18.331677328959294,27.124807177844275,10.348984535548851,11.993749290966345,0,1,,
6238,1,77,428.5,429.0,3961.5,3962.0,428.75,3961.75,0,,0,,,,,inactive,,,,28.566384075686706,17.836319808451034,26.75368649685829,10.013918213540059,11.993749290966345,0,1,,
