cell_id,time_bin_index_30min,time_bin_start_min,time_bin_end_min,event_count
8139,29,870.0,900.0,0
8139,30,900.0,930.0,0
8139,31,930.0,960.0,0
8139,32,960.0,990.0,0
8139,33,990.0,1020.0,0
8139,34,1020.0,1050.0,0
8139,35,1050.0,1080.0,0
8139,36,1080.0,1110.0,0
8139,37,1110.0,1140.0,0
8139,38,1140.0,1170.0,0
8139,39,1170.0,1200.0,0
8139,40,1200.0,1230.0,0
8139,41,1230.0,1260.0,0
8139,42,1260.0,1290.0,0
8139,43,1290.0,1320.0,0
8139,44,1320.0,1350.0,0
8139,45,1350.0,1380.0,0
8139,46,1380.0,1410.0,0
8139,47,1410.0,1440.0,0
8139,48,1440.0,1470.0,0
8139,49,1470.0,1500.0,0
8139,50,1500.0,1530.0,0
8139,51,1530.0,1560.0,0
8139,52,1560.0,1590.0,0
8139,53,1590.0,1620.0,0
8139,54,1620.0,1650.0,0
8139,55,1650.0,1680.0,0
8139,56,1680.0,1710.0,0
8139,57,1710.0,1740.0,0
8139,58,1740.0,1770.0,0
8139,59,1770.0,1800.0,0
8139,60,1800.0,1830.0,0
8139,61,1830.0,1860.0,0
8139,62,1860.0,1890.0,0
8139,63,1890.0,1920.0,0
8139,64,1920.0,1950.0,0
8139,65,1950.0,1980.0,0
8139,66,1980.0,2010.0,0
8139,67,2010.0,2026.0666666666666,0
8140,0,0.0,30.0,0
8140,1,30.0,60.0,0
8140,2,60.0,90.0,0
8140,3,90.0,120.0,0
8140,4,120.0,150.0,0
8140,5,150.0,180.0,0
8140,6,180.0,210.0,0
8140,7,210.0,240.0,0
8140,8,240.0,270.0,0
8140,9,270.0,300.0,0
8140,10,300.0,330.0,0
8140,11,330.0,360.0,0
8140,12,360.0,390.0,0
8140,13,390.0,420.0,0
8140,14,420.0,450.0,0
8140,15,450.0,480.0,0
8140,16,480.0,510.0,0
8140,17,510.0,540.0,0
8140,18,540.0,570.0,0
8140,19,570.0,600.0,0
8140,20,600.0,630.0,0
8140,21,630.0,660.0,0
8140,22,660.0,690.0,0
8140,23,690.0,720.0,0
8140,24,720.0,750.0,0
8140,25,750.0,780.0,0
8140,26,780.0,810.0,0
8140,27,810.0,840.0,0
8140,28,840.0,870.0,0
8140,29,870.0,900.0,0
8140,30,900.0,930.0,0
8140,31,930.0,960.0,0
8140,32,960.0,990.0,0
8140,33,990.0,1020.0,0
8140,34,1020.0,1050.0,0
8140,35,1050.0,1080.0,0
8140,36,1080.0,1110.0,0
8140,37,1110.0,1140.0,0
8140,38,1140.0,1170.0,0
8140,39,1170.0,1200.0,0
8140,40,1200.0,1230.0,0
8140,41,1230.0,1260.0,0
8140,42,1260.0,1290.0,0
8140,43,1290.0,1320.0,0
8140,44,1320.0,1350.0,0
8140,45,1350.0,1380.0,0
8140,46,1380.0,1410.0,0
8140,47,1410.0,1440.0,0
8140,48,1440.0,1470.0,0
8140,49,1470.0,1500.0,0
8140,50,1500.0,1530.0,0
8140,51,1530.0,1560.0,0
8140,52,1560.0,1590.0,0
8140,53,1590.0,1620.0,0
8140,54,1620.0,1650.0,0
8140,55,1650.0,1680.0,0
8140,56,1680.0,1710.0,0
8140,57,1710.0,1740.0,0
8140,58,1740.0,1770.0,0
8140,59,1770.0,1800.0,0
8140,60,1800.0,1830.0,0
8140,61,1830.0,1860.0,0
8140,62,1860.0,1890.0,0
8140,63,1890.0,1920.0,0
8140,64,1920.0,1950.0,0
8140,65,1950.0,1980.0,0
8140,66,1980.0,2010.0,0
8140,67,2010.0,2026.0666666666666,0
8141,0,0.0,30.0,0
8141,1,30.0,60.0,0
8141,2,60.0,90.0,0
8141,3,90.0,120.0,0
8141,4,120.0,150.0,0
8141,5,150.0,180.0,0
8141,6,180.0,210.0,0
8141,7,210.0,240.0,0
8141,8,240.0,270.0,0
8141,9,270.0,300.0,0
8141,10,300.0,330.0,0
8141,11,330.0,360.0,0
8141,12,360.0,390.0,0
8141,13,390.0,420.0,0
8141,14,420.0,450.0,0
8141,15,450.0,480.0,0
8141,16,480.0,510.0,0
8141,17,510.0,540.0,0
8141,18,540.0,570.0,0
8141,19,570.0,600.0,0
8141,20,600.0,630.0,0
8141,21,630.0,660.0,0
8141,22,660.0,690.0,0
8141,23,690.0,720.0,0
8141,24,720.0,750.0,0
8141,25,750.0,780.0,0
8141,26,780.0,810.0,0
8141,27,810.0,840.0,0
8141,28,840.0,870.0,0
8141,29,870.0,900.0,0
8141,30,900.0,930.0,0
8141,31,930.0,960.0,0
8141,32,960.0,990.0,0
8141,33,990.0,1020.0,0
8141,34,1020.0,1050.0,0
8141,35,1050.0,1080.0,0
8141,36,1080.0,1110.0,0
8141,37,1110.0,1140.0,0
8141,38,1140.0,1170.0,0
8141,39,1170.0,1200.0,0
8141,40,1200.0,1230.0,0
8141,41,1230.0,1260.0,0
8141,42,1260.0,1290.0,0
8141,43,1290.0,1320.0,0
8141,44,1320.0,1350.0,0
8141,45,1350.0,1380.0,0
8141,46,1380.0,1410.0,0
8141,47,1410.0,1440.0,0
8141,48,1440.0,1470.0,0
8141,49,1470.0,1500.0,0
8141,50,1500.0,1530.0,0
8141,51,1530.0,1560.0,0
8141,52,1560.0,1590.0,0
8141,53,1590.0,1620.0,0
8141,54,1620.0,1650.0,0
8141,55,1650.0,1680.0,0
8141,56,1680.0,1710.0,0
8141,57,1710.0,1740.0,0
8141,58,1740.0,1770.0,0
8141,59,1770.0,1800.0,0
8141,60,1800.0,1830.0,0
8141,61,1830.0,1860.0,0
8141,62,1860.0,1890.0,0
8141,63,1890.0,1920.0,0
8141,64,1920.0,1950.0,0
8141,65,1950.0,1980.0,0
8141,66,1980.0,2010.0,0
8141,67,2010.0,2026.0666666666666,0
8142,0,0.0,30.0,0
8142,1,30.0,60.0,0
8142,2,60.0,90.0,0
8142,3,90.0,120.0,0
8142,4,120.0,150.0,0
8142,5,150.0,180.0,0
8142,6,180.0,210.0,0
8142,7,210.0,240.0,0
8142,8,240.0,270.0,0
8142,9,270.0,300.0,0
8142,10,300.0,330.0,0
8142,11,330.0,360.0,0
8142,12,360.0,390.0,0
8142,13,390.0,420.0,0
8142,14,420.0,450.0,0
8142,15,450.0,480.0,0
8142,16,480.0,510.0,0
8142,17,510.0,540.0,0
8142,18,540.0,570.0,0
8142,19,570.0,600.0,0
8142,20,600.0,630.0,0
8142,21,630.0,660.0,0
8142,22,660.0,690.0,0
8142,23,690.0,720.0,0
8142,24,720.0,750.0,0
8142,25,750.0,780.0,0
8142,26,780.0,810.0,0
8142,27,810.0,840.0,0
8142,28,840.0,870.0,0
8142,29,870.0,900.0,0
8142,30,900.0,930.0,0
8142,31,930.0,960.0,0
8142,32,960.0,990.0,0
8142,33,990.0,1020.0,0
8142,34,1020.0,1050.0,0
8142,35,1050.0,1080.0,0
8142,36,1080.0,1110.0,0
8142,37,1110.0,1140.0,0
8142,38,1140.0,1170.0,0
8142,39,1170.0,1200.0,0
8142,40,1200.0,1230.0,0
8142,41,1230.0,1260.0,0
8142,42,1260.0,1290.0,0
8142,43,1290.0,1320.0,0
8142,44,1320.0,1350.0,0
8142,45,1350.0,1380.0,0
8142,46,1380.0,1410.0,0
8142,47,1410.0,1440.0,0
8142,48,1440.0,1470.0,0
8142,49,1470.0,1500.0,0
8142,50,1500.0,1530.0,0
8142,51,1530.0,1560.0,0
8142,52,1560.0,1590.0,0
8142,53,1590.0,1620.0,0
8142,54,1620.0,1650.0,0
8142,55,1650.0,1680.0,0
8142,56,1680.0,1710.0,0
8142,57,1710.0,1740.0,0
8142,58,1740.0,1770.0,0
8142,59,1770.0,1800.0,0
8142,60,1800.0,1830.0,0
8142,61,1830.0,1860.0,0
8142,62,1860.0,1890.0,0
8142,63,1890.0,1920.0,0
8142,64,1920.0,1950.0,0
8142,65,1950.0,1980.0,0
8142,66,1980.0,2010.0,0
8142,67,2010.0,2026.0666666666666,0
8143,0,0.0,30.0,0
8143,1,30.0,60.0,0
8143,2,60.0,90.0,0
8143,3,90.0,120.0,0
8143,4,120.0,150.0,0
8143,5,150.0,180.0,0
8143,6,180.0,210.0,0
8143,7,210.0,240.0,0
8143,8,240.0,270.0,0
8143,9,270.0,300.0,0
8143,10,300.0,330.0,0
8143,11,330.0,360.0,0
8143,12,360.0,390.0,0
8143,13,390.0,420.0,0
8143,14,420.0,450.0,0
8143,15,450.0,480.0,0
8143,16,480.0,510.0,0
8143,17,510.0,540.0,0
8143,18,540.0,570.0,0
8143,19,570.0,600.0,0
8143,20,600.0,630.0,0
8143,21,630.0,660.0,0
8143,22,660.0,690.0,0
8143,23,690.0,720.0,0
8143,24,720.0,750.0,0
8143,25,750.0,780.0,0
8143,26,780.0,810.0,0
8143,27,810.0,840.0,0
8143,28,840.0,870.0,0
8143,29,870.0,900.0,0
8143,30,900.0,930.0,0
8143,31,930.0,960.0,0
8143,32,960.0,990.0,0
8143,33,990.0,1020.0,0
8143,34,1020.0,1050.0,0
8143,35,1050.0,1080.0,0
8143,36,1080.0,1110.0,0
8143,37,1110.0,1140.0,0
8143,38,1140.0,1170.0,0
8143,39,1170.0,1200.0,0
8143,40,1200.0,1230.0,0
8143,41,1230.0,1260.0,0
8143,42,1260.0,1290.0,0
8143,43,1290.0,1320.0,0
8143,44,1320.0,1350.0,0
8143,45,1350.0,1380.0,0
8143,46,1380.0,1410.0,0
8143,47,1410.0,1440.0,0
8143,48,1440.0,1470.0,0
8143,49,1470.0,1500.0,0
8143,50,1500.0,1530.0,0
8143,51,1530.0,1560.0,0
8143,52,1560.0,1590.0,0
8143,53,1590.0,1620.0,0
8143,54,1620.0,1650.0,0
8143,55,1650.0,1680.0,0
8143,56,1680.0,1710.0,0
8143,57,1710.0,1740.0,0
8143,58,1740.0,1770.0,0
8143,59,1770.0,1800.0,0
8143,60,1800.0,1830.0,0
8143,61,1830.0,1860.0,0
8143,62,1860.0,1890.0,0
8143,63,1890.0,1920.0,0
8143,64,1920.0,1950.0,0
8143,65,1950.0,1980.0,0
8143,66,1980.0,2010.0,0
8143,67,2010.0,2026.0666666666666,0
8144,0,0.0,30.0,0
8144,1,30.0,60.0,0
8144,2,60.0,90.0,0
8144,3,90.0,120.0,0
8144,4,120.0,150.0,0
8144,5,150.0,180.0,0
8144,6,180.0,210.0,0
8144,7,210.0,240.0,0
8144,8,240.0,270.0,0
8144,9,270.0,300.0,0
8144,10,300.0,330.0,0
8144,11,330.0,360.0,0
8144,12,360.0,390.0,0
8144,13,390.0,420.0,0
8144,14,420.0,450.0,0
8144,15,450.0,480.0,0
8144,16,480.0,510.0,0
8144,17,510.0,540.0,0
8144,18,540.0,570.0,0
8144,19,570.0,600.0,0
8144,20,600.0,630.0,0
8144,21,630.0,660.0,0
8144,22,660.0,690.0,0
8144,23,690.0,720.0,0
8144,24,720.0,750.0,0
8144,25,750.0,780.0,0
8144,26,780.0,810.0,0
8144,27,810.0,840.0,0
8144,28,840.0,870.0,0
8144,29,870.0,900.0,0
8144,30,900.0,930.0,0
8144,31,930.0,960.0,0
8144,32,960.0,990.0,0
8144,33,990.0,1020.0,0
8144,34,1020.0,1050.0,0
8144,35,1050.0,1080.0,0
8144,36,1080.0,1110.0,0
8144,37,1110.0,1140.0,0
8144,38,1140.0,1170.0,0
8144,39,1170.0,1200.0,0
8144,40,1200.0,1230.0,0
8144,41,1230.0,1260.0,0
8144,42,1260.0,1290.0,0
8144,43,1290.0,1320.0,0
8144,44,1320.0,1350.0,0
8144,45,1350.0,1380.0,0
8144,46,1380.0,1410.0,0
8144,47,1410.0,1440.0,0
8144,48,1440.0,1470.0,0
8144,49,1470.0,1500.0,0
8144,50,1500.0,1530.0,0
8144,51,1530.0,1560.0,0
8144,52,1560.0,1590.0,0
8144,53,1590.0,1620.0,0
8144,54,1620.0,1650.0,0
8144,55,1650.0,1680.0,0
8144,56,1680.0,1710.0,0
8144,57,1710.0,1740.0,0
8144,58,1740.0,1770.0,0
8144,59,1770.0,1800.0,0
8144,60,1800.0,1830.0,0
8144,61,1830.0,1860.0,0
8144,62,1860.0,1890.0,0
8144,63,1890.0,1920.0,0
8144,64,1920.0,1950.0,0
8144,65,1950.0,1980.0,0
8144,66,1980.0,2010.0,0
8144,67,2010.0,2026.0666666666666,0
8145,0,0.0,30.0,0
8145,1,30.0,60.0,0
8145,2,60.0,90.0,0
8145,3,90.0,120.0,0
8145,4,120.0,150.0,0
8145,5,150.0,180.0,0
8145,6,180.0,210.0,0
8145,7,210.0,240.0,0
8145,8,240.0,270.0,0
8145,9,270.0,300.0,0
8145,10,300.0,330.0,0
8145,11,330.0,360.0,0
8145,12,360.0,390.0,0
8145,13,390.0,420.0,0
8145,14,420.0,450.0,0
8145,15,450.0,480.0,0
8145,16,480.0,510.0,0
8145,17,510.0,540.0,0
8145,18,540.0,570.0,0
8145,19,570.0,600.0,0
8145,20,600.0,630.0,0
8145,21,630.0,660.0,0
8145,22,660.0,690.0,0
8145,23,690.0,720.0,0
8145,24,720.0,750.0,0
8145,25,750.0,780.0,0
8145,26,780.0,810.0,0
8145,27,810.0,840.0,0
8145,28,840.0,870.0,0
8145,29,870.0,900.0,0
8145,30,900.0,930.0,0
8145,31,930.0,960.0,0
8145,32,960.0,990.0,0
8145,33,990.0,1020.0,0
8145,34,1020.0,1050.0,0
8145,35,1050.0,1080.0,0
8145,36,1080.0,1110.0,0
8145,37,1110.0,1140.0,0
8145,38,1140.0,1170.0,0
8145,39,1170.0,1200.0,0
8145,40,1200.0,1230.0,0
8145,41,1230.0,1260.0,0
8145,42,1260.0,1290.0,0
8145,43,1290.0,1320.0,0
8145,44,1320.0,1350.0,0
8145,45,1350.0,1380.0,0
8145,46,1380.0,1410.0,0
8145,47,1410.0,1440.0,0
8145,48,1440.0,1470.0,0
8145,49,1470.0,1500.0,0
8145,50,1500.0,1530.0,0
8145,51,1530.0,1560.0,0
8145,52,1560.0,1590.0,0
8145,53,1590.0,1620.0,0
8145,54,1620.0,1650.0,0
8145,55,1650.0,1680.0,0
8145,56,1680.0,1710.0,0
8145,57,1710.0,1740.0,0
8145,58,1740.0,1770.0,0
8145,59,1770.0,1800.0,0
8145,60,1800.0,1830.0,0
8145,61,1830.0,1860.0,0
8145,62,1860.0,1890.0,0
8145,63,1890.0,1920.0,0
8145,64,1920.0,1950.0,0
8145,65,1950.0,1980.0,0
8145,66,1980.0,2010.0,0
8145,67,2010.0,2026.0666666666666,0
8146,0,0.0,30.0,0
8146,1,30.0,60.0,0
8146,2,60.0,90.0,0
8146,3,90.0,120.0,0
8146,4,120.0,150.0,0
8146,5,150.0,180.0,0
8146,6,180.0,210.0,0
8146,7,210.0,240.0,0
8146,8,240.0,270.0,0
8146,9,270.0,300.0,0
8146,10,300.0,330.0,0
8146,11,330.0,360.0,0
8146,12,360.0,390.0,0
8146,13,390.0,420.0,0
8146,14,420.0,450.0,0
8146,15,450.0,480.0,0
8146,16,480.0,510.0,0
8146,17,510.0,540.0,0
8146,18,540.0,570.0,0
8146,19,570.0,600.0,0
8146,20,600.0,630.0,0
8146,21,630.0,660.0,0
8146,22,660.0,690.0,0
8146,23,690.0,720.0,0
8146,24,720.0,750.0,0
8146,25,750.0,780.0,0
8146,26,780.0,810.0,0
8146,27,810.0,840.0,0
8146,28,840.0,870.0,0
8146,29,870.0,900.0,0
8146,30,900.0,930.0,0
8146,31,930.0,960.0,0
8146,32,960.0,990.0,0
8146,33,990.0,1020.0,0
8146,34,1020.0,1050.0,0
8146,35,1050.0,1080.0,0
8146,36,1080.0,1110.0,0
8146,37,1110.0,1140.0,0
8146,38,1140.0,1170.0,0
8146,39,1170.0,1200.0,0
8146,40,1200.0,1230.0,0
8146,41,1230.0,1260.0,0
8146,42,1260.0,1290.0,0
8146,43,1290.0,1320.0,0
8146,44,1320.0,1350.0,0
8146,45,1350.0,1380.0,0
8146,46,1380.0,1410.0,0
8146,47,1410.0,1440.0,0
8146,48,1440.0,1470.0,0
8146,49,1470.0,1500.0,0
8146,50,1500.0,1530.0,0
8146,51,1530.0,1560.0,0
8146,52,1560.0,1590.0,0
8146,53,1590.0,1620.0,0
8146,54,1620.0,1650.0,0
8146,55,1650.0,1680.0,0
8146,56,1680.0,1710.0,0
8146,57,1710.0,1740.0,0
8146,58,1740.0,1770.0,0
8146,59,1770.0,1800.0,0
8146,60,1800.0,1830.0,0
8146,61,1830.0,1860.0,0
8146,62,1860.0,1890.0,0
8146,63,1890.0,1920.0,0
8146,64,1920.0,1950.0,0
8146,65,1950.0,1980.0,0
8146,66,1980.0,2010.0,0
8146,67,2010.0,2026.0666666666666,0
8147,0,0.0,30.0,0
8147,1,30.0,60.0,0
8147,2,60.0,90.0,0
8147,3,90.0,120.0,0
8147,4,120.0,150.0,0
8147,5,150.0,180.0,0
8147,6,180.0,210.0,0
8147,7,210.0,240.0,0
8147,8,240.0,270.0,0
8147,9,270.0,300.0,0
8147,10,300.0,330.0,0
8147,11,330.0,360.0,0
8147,12,360.0,390.0,0
8147,13,390.0,420.0,0
8147,14,420.0,450.0,0
8147,15,450.0,480.0,0
8147,16,480.0,510.0,0
8147,17,510.0,540.0,0
8147,18,540.0,570.0,0
8147,19,570.0,600.0,0
8147,20,600.0,630.0,0
8147,21,630.0,660.0,0
8147,22,660.0,690.0,0
8147,23,690.0,720.0,0
8147,24,720.0,750.0,0
8147,25,750.0,780.0,0
8147,26,780.0,810.0,0
8147,27,810.0,840.0,0
8147,28,840.0,870.0,0
8147,29,870.0,900.0,0
8147,30,900.0,930.0,0
8147,31,930.0,960.0,0
8147,32,960.0,990.0,0
8147,33,990.0,1020.0,0
8147,34,1020.0,1050.0,0
8147,35,1050.0,1080.0,0
8147,36,1080.0,1110.0,0
8147,37,1110.0,1140.0,0
8147,38,1140.0,1170.0,0
8147,39,1170.0,1200.0,0
8147,40,1200.0,1230.0,0
8147,41,1230.0,1260.0,0
8147,42,1260.0,1290.0,0
8147,43,1290.0,1320.0,0
8147,44,1320.0,1350.0,0
8147,45,1350.0,1380.0,0
8147,46,1380.0,1410.0,0
8147,47,1410.0,1440.0,0
8147,48,1440.0,1470.0,0
8147,49,1470.0,1500.0,0
8147,50,1500.0,1530.0,0
8147,51,1530.0,1560.0,0
8147,52,1560.0,1590.0,0
8147,53,1590.0,1620.0,0
8147,54,1620.0,1650.0,0
8147,55,1650.0,1680.0,0
8147,56,1680.0,1710.0,0
8147,57,1710.0,1740.0,0
8147,58,1740.0,1770.0,0
8147,59,1770.0,1800.0,0
8147,60,1800.0,1830.0,0
8147,61,1830.0,1860.0,0
8147,62,1860.0,1890.0,0
8147,63,1890.0,1920.0,0
8147,64,1920.0,1950.0,0
8147,65,1950.0,1980.0,0
8147,66,1980.0,2010.0,0
8147,67,2010.0,2026.0666666666666,0
8148,0,0.0,30.0,0
8148,1,30.0,60.0,0
8148,2,60.0,90.0,0
8148,3,90.0,120.0,0
8148,4,120.0,150.0,0
8148,5,150.0,180.0,0
8148,6,180.0,210.0,0
8148,7,210.0,240.0,0
8148,8,240.0,270.0,0
8148,9,270.0,300.0,0
8148,10,300.0,330.0,0
8148,11,330.0,360.0,0
8148,12,360.0,390.0,0
8148,13,390.0,420.0,0
8148,14,420.0,450.0,0
8148,15,450.0,480.0,0
8148,16,480.0,510.0,0
8148,17,510.0,540.0,0
8148,18,540.0,570.0,0
8148,19,570.0,600.0,0
8148,20,600.0,630.0,0
8148,21,630.0,660.0,0
8148,22,660.0,690.0,0
8148,23,690.0,720.0,0
8148,24,720.0,750.0,0
8148,25,750.0,780.0,0
8148,26,780.0,810.0,0
8148,27,810.0,840.0,0
8148,28,840.0,870.0,0
8148,29,870.0,900.0,0
8148,30,900.0,930.0,0
8148,31,930.0,960.0,0
8148,32,960.0,990.0,0
8148,33,990.0,1020.0,0
8148,34,1020.0,1050.0,0
8148,35,1050.0,1080.0,0
8148,36,1080.0,1110.0,0
8148,37,1110.0,1140.0,0
8148,38,1140.0,1170.0,0
8148,39,1170.0,1200.0,0
8148,40,1200.0,1230.0,0
8148,41,1230.0,1260.0,0
8148,42,1260.0,1290.0,0
8148,43,1290.0,1320.0,0
8148,44,1320.0,1350.0,0
8148,45,1350.0,1380.0,0
8148,46,1380.0,1410.0,0
8148,47,1410.0,1440.0,0
8148,48,1440.0,1470.0,0
8148,49,1470.0,1500.0,0
8148,50,1500.0,1530.0,0
8148,51,1530.0,1560.0,0
8148,52,1560.0,1590.0,0
8148,53,1590.0,1620.0,0
8148,54,1620.0,1650.0,0
8148,55,1650.0,1680.0,0
8148,56,1680.0,1710.0,0
8148,57,1710.0,1740.0,0
8148,58,1740.0,1770.0,0
8148,59,1770.0,1800.0,0
8148,60,1800.0,1830.0,0
8148,61,1830.0,1860.0,0
8148,62,1860.0,1890.0,0
8148,63,1890.0,1920.0,0
8148,64,1920.0,1950.0,0
8148,65,1950.0,1980.0,0
8148,66,1980.0,2010.0,0
8148,67,2010.0,2026.0666666666666,0
8149,0,0.0,30.0,0
8149,1,30.0,60.0,0
8149,2,60.0,90.0,0
8149,3,90.0,120.0,0
8149,4,120.0,150.0,0
8149,5,150.0,180.0,0
8149,6,180.0,210.0,0
8149,7,210.0,240.0,0
8149,8,240.0,270.0,0
8149,9,270.0,300.0,0
8149,10,300.0,330.0,0
8149,11,330.0,360.0,0
8149,12,360.0,390.0,0
8149,13,390.0,420.0,0
8149,14,420.0,450.0,0
8149,15,450.0,480.0,0
8149,16,480.0,510.0,0
8149,17,510.0,540.0,0
8149,18,540.0,570.0,0
8149,19,570.0,600.0,0
8149,20,600.0,630.0,0
8149,21,630.0,660.0,0
8149,22,660.0,690.0,0
8149,23,690.0,720.0,0
8149,24,720.0,750.0,0
8149,25,750.0,780.0,0
8149,26,780.0,810.0,0
8149,27,810.0,840.0,0
8149,28,840.0,870.0,0
8149,29,870.0,900.0,0
8149,30,900.0,930.0,0
8149,31,930.0,960.0,0
8149,32,960.0,990.0,0
8149,33,990.0,1020.0,0
8149,34,1020.0,1050.0,0
8149,35,1050.0,1080.0,0
8149,36,1080.0,1110.0,0
8149,37,1110.0,1140.0,0
8149,38,1140.0,1170.0,0
8149,39,1170.0,1200.0,0
8149,40,1200.0,1230.0,0
8149,41,1230.0,1260.0,0
8149,42,1260.0,1290.0,0
8149,43,1290.0,1320.0,0
8149,44,1320.0,1350.0,0
8149,45,1350.0,1380.0,0
8149,46,1380.0,1410.0,0
8149,47,1410.0,1440.0,0
8149,48,1440.0,1470.0,0
8149,49,1470.0,1500.0,0
8149,50,1500.0,1530.0,0
8149,51,1530.0,1560.0,0
8149,52,1560.0,1590.0,0
8149,53,1590.0,1620.0,0
8149,54,1620.0,1650.0,0
8149,55,1650.0,1680.0,0
8149,56,1680.0,1710.0,0
8149,57,1710.0,1740.0,0
8149,58,1740.0,1770.0,0
8149,59,1770.0,1800.0,0
8149,60,1800.0,1830.0,0
8149,61,1830.0,1860.0,0
8149,62,1860.0,1890.0,0
8149,63,1890.0,1920.0,0
8149,64,1920.0,1950.0,0
8149,65,1950.0,1980.0,0
8149,66,1980.0,2010.0,0
8149,67,2010.0,2026.0666666666666,0
8150,0,0.0,30.0,0
8150,1,30.0,60.0,0
8150,2,60.0,90.0,0
8150,3,90.0,120.0,0
8150,4,120.0,150.0,0
8150,5,150.0,180.0,0
8150,6,180.0,210.0,0
8150,7,210.0,240.0,0
8150,8,240.0,270.0,0
8150,9,270.0,300.0,0
8150,10,300.0,330.0,0
8150,11,330.0,360.0,0
8150,12,360.0,390.0,0
8150,13,390.0,420.0,0
8150,14,420.0,450.0,0
8150,15,450.0,480.0,0
8150,16,480.0,510.0,0
8150,17,510.0,540.0,0
8150,18,540.0,570.0,0
8150,19,570.0,600.0,0
8150,20,600.0,630.0,0
8150,21,630.0,660.0,0
8150,22,660.0,690.0,0
8150,23,690.0,720.0,0
8150,24,720.0,750.0,0
8150,25,750.0,780.0,0
8150,26,780.0,810.0,0
8150,27,810.0,840.0,0
8150,28,840.0,870.0,0
8150,29,870.0,900.0,0
8150,30,900.0,930.0,0
8150,31,930.0,960.0,0
8150,32,960.0,990.0,0
8150,33,990.0,1020.0,0
8150,34,1020.0,1050.0,0
8150,35,1050.0,1080.0,0
8150,36,1080.0,1110.0,0
8150,37,1110.0,1140.0,0
8150,38,1140.0,1170.0,0
8150,39,1170.0,1200.0,0
8150,40,1200.0,1230.0,0
8150,41,1230.0,1260.0,0
8150,42,1260.0,1290.0,0
8150,43,1290.0,1320.0,0
8150,44,1320.0,1350.0,0
8150,45,1350.0,1380.0,0
8150,46,1380.0,1410.0,0
8150,47,1410.0,1440.0,0
8150,48,1440.0,1470.0,0
8150,49,1470.0,1500.0,0
8150,50,1500.0,1530.0,0
8150,51,1530.0,1560.0,0
8150,52,1560.0,1590.0,0
8150,53,1590.0,1620.0,0
8150,54,1620.0,1650.0,0
8150,55,1650.0,1680.0,0
8150,56,1680.0,1710.0,0
8150,57,1710.0,1740.0,0
8150,58,1740.0,1770.0,0
8150,59,1770.0,1800.0,0
8150,60,1800.0,1830.0,0
8150,61,1830.0,1860.0,0
8150,62,1860.0,1890.0,0
8150,63,1890.0,1920.0,0
8150,64,1920.0,1950.0,0
8150,65,1950.0,1980.0,0
8150,66,1980.0,2010.0,0
8150,67,2010.0,2026.0666666666666,0
8151,0,0.0,30.0,0
8151,1,30.0,60.0,0
8151,2,60.0,90.0,0
8151,3,90.0,120.0,0
8151,4,120.0,150.0,0
8151,5,150.0,180.0,0
8151,6,180.0,210.0,0
8151,7,210.0,240.0,0
8151,8,240.0,270.0,0
8151,9,270.0,300.0,0
8151,10,300.0,330.0,0
8151,11,330.0,360.0,0
8151,12,360.0,390.0,0
8151,13,390.0,420.0,0
8151,14,420.0,450.0,0
8151,15,450.0,480.0,0
8151,16,480.0,510.0,0
8151,17,510.0,540.0,0
8151,18,540.0,570.0,0
8151,19,570.0,600.0,0
8151,20,600.0,630.0,0
8151,21,630.0,660.0,0
8151,22,660.0,690.0,0
8151,23,690.0,720.0,0
8151,24,720.0,750.0,0
8151,25,750.0,780.0,0
8151,26,780.0,810.0,0
8151,27,810.0,840.0,0
8151,28,840.0,870.0,0
8151,29,870.0,900.0,0
8151,30,900.0,930.0,0
8151,31,930.0,960.0,0
8151,32,960.0,990.0,0
8151,33,990.0,1020.0,0
8151,34,1020.0,1050.0,0
8151,35,1050.0,1080.0,0
8151,36,1080.0,1110.0,0
8151,37,1110.0,1140.0,0
8151,38,1140.0,1170.0,0
8151,39,1170.0,1200.0,0
8151,40,1200.0,1230.0,0
8151,41,1230.0,1260.0,0
8151,42,1260.0,1290.0,0
8151,43,1290.0,1320.0,0
8151,44,1320.0,1350.0,0
8151,45,1350.0,1380.0,0
8151,46,1380.0,1410.0,0
8151,47,1410.0,1440.0,0
8151,48,1440.0,1470.0,0
8151,49,1470.0,1500.0,0
8151,50,1500.0,1530.0,0
8151,51,1530.0,1560.0,0
8151,52,1560.0,1590.0,0
8151,53,1590.0,1620.0,0
8151,54,1620.0,1650.0,0
8151,55,1650.0,1680.0,0
8151,56,1680.0,1710.0,0
8151,57,1710.0,1740.0,0
8151,58,1740.0,1770.0,0
8151,59,1770.0,1800.0,0
8151,60,1800.0,1830.0,0
8151,61,1830.0,1860.0,0
8151,62,1860.0,1890.0,0
8151,63,1890.0,1920.0,0
8151,64,1920.0,1950.0,0
8151,65,1950.0,1980.0,0
8151,66,1980.0,2010.0,0
8151,67,2010.0,2026.0666666666666,0
8152,0,0.0,30.0,0
8152,1,30.0,60.0,0
8152,2,60.0,90.0,0
8152,3,90.0,120.0,0
8152,4,120.0,150.0,0
8152,5,150.0,180.0,0
8152,6,180.0,210.0,0
8152,7,210.0,240.0,0
8152,8,240.0,270.0,0
8152,9,270.0,300.0,0
8152,10,300.0,330.0,0
8152,11,330.0,360.0,0
