region,cell_id,along_km,across_km,x_km,y_km,event_count,cumulative_energy,first_activation_hours,peak_rate_time_30m_hours,peak_rate_time_1h_hours,first_nonzero_bin_30m_hours,first_nonzero_bin_1h_hours,longitude,latitude,distance_to_Mw6.4_km,distance_to_Mw7.1_km
Region_B,869,30.75,0.25,3.424351435533087,0.9262737450526496,14,1082488613.4634495,1.1319222222222225,7.25,7.5,1.25,1.5,-117.5059416967795,35.69319994151257,1.6358855995076411,12.111892980291136
Region_B,870,31.25,0.25,3.75891776620464,0.5547022574745869,21,661647447305.6548,0.0341111111111111,9.75,9.5,0.25,0.5,-117.5022470421519,35.6898498236703,1.7625658716132877,12.611723538086183
Region_B,871,31.75,0.25,4.0934840968761925,0.18313076989652774,16,68011401339.472206,0.1787611111111111,9.25,27.5,0.25,0.5,-117.49855269638493,35.68649959065822,2.0092673313611935,13.111567016806507
Region_B,872,32.25,0.25,4.428050427547749,-0.1884407176815314,23,1158401149.1075933,2.6283944444444445,10.75,11.5,2.75,2.5,-117.49485865942518,35.68314924249967,2.338305362003592,13.611421992991755
Region_B,873,32.75,0.25,4.762616758219302,-0.5600122052595905,17,4049465322.932884,3.2430055555555555,26.25,20.5,3.25,3.5,-117.4911649312192,35.679798779217954,2.7199611620525337,14.111287244840241
Region_B,874,33.25,0.25,5.097183088890855,-0.9315836928376532,4,108836808.486386,7.479163888888889,7.25,7.5,7.25,7.5,-117.48747151171357,35.67644820083639,3.1350766306700715,14.611161717723961
Region_B,875,33.75,0.25,5.431749419562411,-1.3031551804157124,3,9588570.848933471,14.188905555555555,14.25,14.5,14.25,14.5,-117.48377840085479,35.6730975073783,3.5720053523578366,15.11104449654535
Region_B,876,34.25,0.25,5.766315750233964,-1.6747266679937716,5,1162420070.035293,7.622725,13.25,13.5,7.75,7.5,-117.48008559858953,35.66974669886696,4.023647473918714,15.610934783403101
Region_B,877,34.75,0.25,6.100882080905517,-2.0462981555718307,4,16430426.420462497,9.171830555555555,9.25,9.5,9.25,9.5,-117.47639310486431,35.66639577532569,4.485560806796833,16.110831879414423
Region_B,878,35.25,0.25,6.43544841157707,-2.4178696431498934,2,20746720.1182956,8.192063888888889,8.25,8.5,8.25,8.5,-117.47270091962577,35.663044736777785,4.954873611765622,16.610735169818565
Region_B,879,35.75,0.25,6.770014742248627,-2.7894411307279525,0,0.0,,,,,,-117.46900904282049,35.65969358324652,5.429667509679642,17.110644111690792
Region_B,880,36.25,0.25,7.10458107292018,-3.1610126183060117,1,7161434.102129027,12.08292222222222,12.25,12.5,12.25,12.5,-117.46531747439505,35.656342314755214,5.908621330121785,17.61055822374833
Region_B,881,36.75,0.25,7.439147403591733,-3.532584105884071,0,0.0,,,,,,-117.46162621429607,35.65299093132711,6.390799854468105,18.110477077844227
Region_B,882,37.25,0.25,7.773713734263289,-3.9041555934621335,0,0.0,,,,,,-117.45793526247019,35.649639432985516,6.875524673577211,18.610400291831787
Region_B,883,37.75,0.25,8.108280064934842,-4.275727081040192,0,0.0,,,,,,-117.45424461886402,35.646287819753695,7.362292869349088,19.110327523548722
Region_B,884,38.25,0.25,8.442846395606395,-4.647298568618251,0,0.0,,,,,,-117.45055428342417,35.642936091654896,7.850724364742901,19.61025846572133
Region_B,885,38.75,0.25,8.777412726277952,-5.01887005619631,0,0.0,,,,,,-117.44686425609729,35.639584248712396,8.34052695027522,20.110192841628507
Region_B,886,39.25,0.25,9.111979056949504,-5.390441543774373,0,0.0,,,,,,-117.44317453683,35.636232290949465,8.831472502667193,20.61013040139673
Region_B,887,39.75,0.25,9.446545387621057,-5.762013031352432,0,0.0,,,,,,-117.43948512556898,35.63288021838935,9.323380466465268,21.1100709188214
Region_B,888,40.25,0.25,9.78111171829261,-6.133584518930491,0,0.0,,,,,,-117.43579602226087,35.629528031055294,9.816106156698059,21.610014188629314
Region_B,889,40.75,0.25,10.115678048964167,-6.5051560065085505,0,0.0,,,,,,-117.43210722685234,35.62617572897056,10.309532328707494,22.109960024112475
Region_B,890,41.25,0.25,10.45024437963572,-6.876727494086613,0,0.0,,,,,,-117.42841873929001,35.622823312158346,10.803563004572354,22.60990825507576
Region_B,891,41.75,0.25,10.784810710307273,-7.248298981664672,0,0.0,,,,,,-117.42473055952058,35.61947078064194,11.298118885498763,23.10985872605097
Region_B,892,42.25,0.25,11.11937704097883,-7.6198704692427315,0,0.0,,,,,,-117.42104268749075,35.61611813444454,11.793133896804669,23.609811294737735
Region_B,893,42.75,0.25,11.453943371650382,-7.991441956820791,0,0.0,,,,,,-117.4173551231472,35.61276537358939,12.288552553700645,24.109765830638356
Region_B,894,43.25,0.25,11.788509702321935,-8.36301344439885,0,0.0,,,,,,-117.41366786643663,35.60941249809971,12.784327930015015,24.60972221385906
Region_B,895,43.75,0.25,12.123076032993488,-8.73458493197691,0,0.0,,,,,,-117.40998091730566,35.606059507998694,13.280420075406553,25.109680334054424
Region_B,896,44.25,0.25,12.457642363665045,-9.106156419554976,0,0.0,,,,,,-117.40629427570107,35.60270640330958,13.776794770060306,25.60964008949542
Region_B,897,44.75,0.25,12.792208694336598,-9.477727907133035,0,0.0,,,,,,-117.40260794156956,35.59935318405558,14.27342253607944,26.109601386244528
Region_B,898,45.25,0.25,13.12677502500815,-9.849299394711094,0,0.0,,,,,,-117.39892191485781,35.59599985025988,14.770277846085355,26.60956413742385
Region_B,899,45.75,0.25,13.461341355679707,-10.220870882289153,0,0.0,,,,,,-117.39523619551255,35.59264640194569,15.267338484741185,27.109528262564158
Region_B,900,46.25,0.25,13.79590768635126,-10.592442369867213,0,0.0,,,,,,-117.39155078348054,35.589292839136206,15.76458502989402,27.60949368702469
Region_B,901,46.75,0.25,14.130474017022813,-10.964013857445272,0,0.0,,,,,,-117.3878656787085,35.585939161854625,16.262000428048758,28.109460341474847
Region_B,902,47.25,0.25,14.46504034769437,-11.33558534502333,0,0.0,,,,,,-117.38418088114318,35.58258537012411,16.759569644801665,28.609428161430255
Region_B,903,47.75,0.25,14.799606678365922,-11.70715683260139,0,0.0,,,,,,-117.38049639073127,35.57923146396786,17.25727937526819,29.109397086836577
Region_B,904,48.25,0.25,15.134173009037479,-12.078728320179456,0,0.0,,,,,,-117.37681220741959,35.575877443409034,17.755117802852126,29.609367061695554
Region_B,905,48.75,0.25,15.468739339709028,-12.450299807757515,0,0.0,,,,,,-117.37312833115487,35.572523308470835,18.25307439721473,30.109338033728218
Region_B,906,49.25,0.25,15.803305670380585,-12.821871295335574,0,0.0,,,,,,-117.36944476188387,35.5691690591764,18.751139744222357,30.60930995407123
Region_B,907,49.75,0.25,16.13787200105214,-13.193442782913634,0,0.0,,,,,,-117.3657614995534,35.56581469554892,19.249305402129572,31.109282777002356
Region_B,908,50.25,0.25,16.47243833172369,-13.565014270491693,0,0.0,,,,,,-117.36207854411019,35.56246021761152,19.747563779402107,31.609256459692094
Region_B,909,0.25,0.75,-16.612623247853648,23.926700817985864,1,812830.5161640996,15.369394444444444,15.25,15.5,15.25,15.5,-117.7277930453839,35.90036003641977,30.340380753247718,18.39324485427958
Region_B,910,0.75,0.75,-16.278056917182095,23.555129330407805,0,0.0,,,,,,-117.72407948014465,35.89701686326224,29.840730906081106,17.893268994361357
Region_B,911,1.25,0.75,-15.94349058651054,23.183557842829742,0,0.0,,,,,,-117.72036622706499,35.89367357351372,29.341092988609738,17.393294522305563
Region_B,912,1.75,0.75,-15.608924255838984,22.811986355251683,0,0.0,,,,,,-117.7166532860911,35.8903301671978,28.841467620829263,16.893321561337665
Region_B,913,2.25,0.75,-15.27435792516743,22.440414867673624,0,0.0,,,,,,-117.71294065716914,35.886986644338094,28.34185546643766,16.393350249715503
Region_B,914,2.75,0.75,-14.939791594495878,22.068843380095565,0,0.0,,,,,,-117.70922834024529,35.883643004958174,27.842257236753305,15.893380743093607
Region_B,915,3.25,0.75,-14.605225263824323,21.697271892517502,0,0.0,,,,,,-117.70551633526574,35.88029924908165,27.3426736950621,15.39341321734819
Region_B,916,3.75,0.75,-14.270658933152768,21.325700404939443,0,0.0,,,,,,-117.70180464217668,35.87695537673212,26.84310566144947,14.893447871971123
Region_B,917,4.25,0.75,-13.936092602481216,20.954128917361384,4,2655836.6238742727,8.126222222222223,8.25,8.5,8.25,8.5,-117.69809326092428,35.87361138793311,26.343554018181372,14.393484934171171
Region_B,918,4.75,0.75,-13.60152627180966,20.582557429783325,0,0.0,,,,,,-117.69438219145476,35.87026728270827,25.844019715708686,13.893524663860639
Region_B,919,5.25,0.75,-13.266959941138108,20.210985942205262,0,0.0,,,,,,-117.69067143371434,35.8669230610811,25.344503779380624,13.393567359758755
Region_B,920,5.75,0.75,-12.932393610466553,19.839414454627203,0,0.0,,,,,,-117.6869609876492,35.86357872307521,24.84500731696689,12.893613366914892
Region_B,921,6.25,0.75,-12.597827279795,19.467842967049144,0,0.0,,,,,,-117.68325085320556,35.860234268714166,24.34553152710447,12.393663086052394
Region_B,922,6.75,0.75,-12.263260949123445,19.096271479471085,0,0.0,,,,,,-117.67954103032967,35.85688969802149,23.84607770880438,11.893716985268695
Region_B,923,7.25,0.75,-11.92869461845189,18.724699991893026,0,0.0,,,,,,-117.67583151896774,35.85354501102077,23.346647272176718,11.393775614815326
Region_B,924,7.75,0.75,-11.594128287780338,18.353128504314963,0,0.0,,,,,,-117.67212231906602,35.850200207735554,22.847241750560087,10.893839625946931
Region_B,925,8.25,0.75,-11.259561957108783,17.981557016736904,0,0.0,,,,,,-117.66841343057074,35.84685528818936,22.347862814274553,10.393909795209062
Region_B,926,8.75,0.75,-10.924995626437228,17.60998552915884,1,1071519.3052376048,24.856544444444445,24.75,24.5,24.75,24.5,-117.66470485342818,35.84351025240575,21.848512286257264,9.89398705608786
Region_B,927,9.25,0.75,-10.590429295765675,17.238414041580782,0,0.0,,,,,,-117.66099658758455,35.840165100408235,21.349192159888254,9.394072540763428
Region_B,928,9.75,0.75,-10.255862965094122,16.866842554002723,1,1462177.1744567184,28.9093,28.75,28.5,28.75,28.5,-117.65728863298615,35.83681983222038,20.84990461937257,8.894167635940802
Region_B,929,10.25,0.75,-9.921296634422568,16.495271066424664,0,0.0,,,,,,-117.65358098957923,35.833474447865676,20.350652063116627,8.394274058625205
Region_B,930,10.75,0.75,-9.586730303751013,16.1236995788466,0,0.0,,,,,,-117.64987365731007,35.83012894736766,19.85143713062438,7.894393960678637
Region_B,931,11.25,0.75,-9.25216397307946,15.752128091268544,1,260015.9563165272,15.28582777777778,15.25,15.5,15.25,15.5,-117.64616663612495,35.82678333074984,19.352262733547,7.394530075771596
Region_B,932,11.75,0.75,-8.917597642407905,15.380556603690483,1,234422.88153199223,27.272855555555555,27.25,27.5,27.25,27.5,-117.64245992597014,35.823437598035746,18.853132091653396,6.8946859302351085
Region_B,933,12.25,0.75,-8.58303131173635,15.008985116112424,0,0.0,,,,,,-117.63875352679199,35.82009174924889,18.354048774655435,6.394866152756699
Region_B,934,12.75,0.75,-8.248464981064798,14.637413628534363,0,0.0,,,,,,-117.63504743853673,35.81674578441273,17.855016751029112,5.89507694154746
Region_B,935,13.25,0.75,-7.913898650393243,14.265842140956304,1,269153.4803926914,27.693516666666667,27.75,27.5,27.75,27.5,-117.6313416611507,35.813399703550786,17.356040445234896,5.395326791016079
Region_B,936,13.75,0.75,-7.57933231972169,13.894270653378243,2,2611436.5604723664,7.119308333333333,7.25,7.5,7.25,7.5,-117.6276361945802,35.810053506686565,16.857124805070672,4.895627663226357
Region_B,937,14.25,0.75,-7.244765989050135,13.522699165800184,1,407380.2778041122,27.097094444444444,27.25,27.5,27.25,27.5,-117.62393103877156,35.80670719384355,16.3582753813117,4.395996957692129
Region_B,938,14.75,0.75,-6.9101996583785805,13.151127678222123,2,968990.0127929337,21.69875555555556,21.75,21.5,21.75,21.5,-117.62022619367112,35.80336076504522,15.859498422331262,3.8964609952018954
Region_B,939,15.25,0.75,-6.575633327707028,12.779556190644064,0,0.0,,,,,,-117.61652165922517,35.800014220315056,15.360800987091372,3.397061571744182
Region_B,940,15.75,0.75,-6.241066997035473,12.407984703066003,0,0.0,,,,,,-117.61281743538005,35.79666755967652,14.86219108079716,2.8978692788516773
Region_B,941,16.25,0.75,-5.90650066636392,12.036413215487944,1,29512092.26666384,5.786433333333333,5.75,5.5,5.75,5.5,-117.60911352208214,35.79332078315312,14.363677818693446,2.399013420638502
Region_B,942,16.75,0.75,-5.571934335692365,11.664841727909883,0,0.0,,,,,,-117.60540991927776,35.78997389076827,13.865271625046711,1.9007589083034537
Region_B,943,17.25,0.75,-5.237368005020812,11.293270240331823,2,93260809.32058902,14.911997222222222,14.75,14.5,14.75,14.5,-117.60170662691327,35.78662688254546,13.366984476441385,1.4037462244245713
Region_B,944,17.75,0.75,-4.9028016743492575,10.921698752753763,5,5967346.181758909,17.813741666666665,26.25,26.5,17.75,17.5,-117.59800364493505,35.78327975850815,12.86883020132461,0.9100123612773252
Region_B,945,18.25,0.75,-4.568235343677703,10.550127265175703,1,1927524.913190937,19.87697777777777,19.75,19.5,19.75,19.5,-117.59430097328945,35.779932518679786,12.370824851545823,0.43097741561343
Region_B,946,18.75,0.75,-4.23366901300615,10.178555777597643,2,3779845.779713786,27.709633333333333,27.75,27.5,27.75,27.5,-117.59059861192286,35.77658516308381,11.872987166872674,0.20823200488908555
Region_B,947,19.25,0.75,-3.8991026823345956,9.806984290019583,1,1000000.0,32.78035833333333,32.75,32.5,32.75,32.5,-117.58689656078161,35.77323769174366,11.375339160738138,0.6332295025908263
Region_B,948,19.75,0.75,-3.5645363516630426,9.435412802441522,2,1112471.733707409,23.135855555555555,23.25,23.5,23.25,23.5,-117.58319481981216,35.76989010468278,10.877906865703626,1.121872826145068
Region_B,949,20.25,0.75,-3.229970020991488,9.063841314863463,4,13884875.49453332,10.506555555555556,10.75,10.5,10.75,10.5,-117.57949338896084,35.7665424019246,10.380721291703265,1.6174726189750535
Region_B,950,20.75,0.75,-2.895403690319933,8.692269827285402,6,40663064.84584667,4.754722222222222,4.75,28.5,4.75,4.5,-117.57579226817411,35.763194583492584,9.88381967121623,2.115144606930061
Region_B,951,21.25,0.75,-2.56083735964838,8.320698339707343,22,9797201592.231186,17.693447222222222,20.25,22.5,17.75,17.5,-117.5720914573983,35.7598466494101,9.387247096471912,2.6137053665852643
Region_B,952,21.75,0.75,-2.2262710289768255,7.949126852129282,23,7209845794322.664,14.62212777777778,17.75,18.5,14.75,14.5,-117.56839095657989,35.75649859970059,8.89105870002666,3.112727867708309
Region_B,953,22.25,0.75,-1.8917046983052725,7.577555364551223,15,325497543.89090985,6.2362,17.75,21.5,6.25,6.5,-117.56469076566528,35.75315043438747,8.395322600378094,3.6120207382432348
Region_B,954,22.75,0.75,-1.5571383676337178,7.205983876973164,17,76617283861.83968,4.694722222222223,17.75,19.5,4.75,4.5,-117.56099088460084,35.74980215349416,7.900123943427635,4.111485479554865
Region_B,955,23.25,0.75,-1.222572036962163,6.834412389395101,24,815709678799.3433,1.6267999999999998,4.75,4.5,1.75,1.5,-117.55729131333307,35.74645375704405,7.405570543760825,4.611066241519614
Region_B,956,23.75,0.75,-0.8880057062906102,6.462840901817042,15,2198343766.7386417,2.105211111111111,6.75,2.5,2.25,2.5,-117.55359205180838,35.74310524506056,6.911800911174847,5.110729000717325
Region_B,957,24.25,0.75,-0.5534393756190554,6.091269414238983,16,214653336.46057767,1.3186444444444445,31.75,31.5,1.25,1.5,-117.54989309997323,35.73975661756705,6.4189959178065275,5.6104518493490705
Region_B,958,24.75,0.75,-0.21887304494750248,5.719697926660924,17,2207040745.8905478,1.5489111111111111,18.25,18.5,1.75,1.5,-117.54619445777404,35.73640787458695,5.927396169475793,6.110220044233733
Region_B,959,25.25,0.75,0.11569328572405047,5.348126439082861,45,956119785.8535254,2.416655555555556,19.75,19.5,2.25,2.5,-117.54249612515726,35.73305901614364,5.437328581851176,6.610023299811203
Region_B,960,25.75,0.75,0.45025961639560697,4.976554951504802,25,850710472.1781756,0.8003555555555556,13.25,13.5,0.75,0.5,-117.53879810206939,35.72971004226048,4.94924831303857,7.109854222073635
Region_B,961,26.25,0.75,0.7848259470671599,4.604983463926743,15,224243480.09465396,4.310388888888888,7.75,7.5,4.25,4.5,-117.53510038845685,35.72636095296087,4.463807301084419,7.6097073593029565
Region_B,962,26.75,0.75,1.1193922777387129,4.233411976348684,7,451442316.4021653,4.846266666666667,4.75,4.5,4.75,4.5,-117.53140298426615,35.72301174826817,3.981970916306898,8.109578603683477
Region_B,963,27.25,0.75,1.4539586084102694,3.8618404887706212,13,254397719.97800493,9.525694444444444,9.75,23.5,9.75,9.5,-117.52770588944377,35.71966242820577,3.505225974942756,8.609464801276106
Region_B,964,27.75,0.75,1.7885249390818223,3.490269001192562,15,493601496.3253639,6.206438888888889,6.75,6.5,6.25,6.5,-117.52400910393617,35.71631299279701,3.0359719848036852,9.109363490359987
Region_B,965,28.25,0.75,2.1230912697533753,3.118697513614503,5,13714456.691216834,8.786244444444444,8.75,8.5,8.75,8.5,-117.52031262768985,35.71296344206527,2.5783022804962688,9.609272721418346
Region_B,966,28.75,0.75,2.4576576004249318,2.747126026036444,2,55766917.901926585,30.116166666666665,30.25,30.5,30.25,30.5,-117.51661646065136,35.70961377603387,2.139663386309088,10.109190930518924
Region_B,967,29.25,0.75,2.7922239310964847,2.375554538458381,2,1718489.9354070614,6.333644444444444,6.25,6.5,6.25,6.5,-117.51292060276714,35.706263994726214,1.7345535920838822,10.609116848483543
Region_B,968,29.75,0.75,3.1267902617680376,2.003983050880322,7,75610178.40255831,6.884238888888889,6.75,6.5,6.75,6.5,-117.50922505398368,35.7029140981656,1.3925490730708656,11.10904943457669
Region_B,969,30.25,0.75,3.4613565924395906,1.6324115633022627,8,234494410.42882657,8.2663,8.25,8.5,8.25,8.5,-117.5055298142476,35.699564086375396,1.170345965093208,11.608987827324135
Region_B,970,30.75,0.75,3.795922923111147,1.2608400757242035,14,2607004060.786499,0.8545611111111111,1.75,1.5,0.75,0.5,-117.50183488350531,35.69621395937892,1.1402747191398088,12.108931307512288
Region_B,971,31.25,0.75,4.1304892537827005,0.8892685881461408,8,234485010646.7054,7.19725,7.25,24.5,7.25,7.5,-117.49814026170341,35.69286371719953,1.3155771327477537,12.608879269988376
Region_B,972,31.75,0.75,4.465055584454253,0.5176971005680817,22,241580350.2419516,0.9816444444444444,4.25,14.5,0.75,0.5,-117.49444594878842,35.689513359860534,1.6313368595444115,13.108831201912468
Region_B,973,32.25,0.75,4.79962191512581,0.14612561299002258,22,2559048265.5359077,0.9421222222222222,9.25,14.5,0.75,0.5,-117.49075194470691,35.68616288738526,2.0228140563105756,13.608786665802548
Region_B,974,32.75,0.75,5.134188245797363,-0.22544587458803655,22,22528279386.316246,0.9993833333333334,1.25,6.5,0.75,0.5,-117.48705824940538,35.68281229979702,2.4540361577423964,14.108745286183902
Region_B,975,33.25,0.75,5.468754576468916,-0.5970173621660992,17,519263278.7488665,7.900394444444444,32.25,32.5,7.75,7.5,-117.48336486283038,35.679461597119136,2.9073717032066093,14.608706738979594
Region_B,976,33.75,0.75,5.803320907140472,-0.9685888497441584,12,243783232.69464618,1.2488555555555556,14.25,14.5,1.25,1.5,-117.47967178492853,35.67611077937492,3.373918638275963,15.108670743007114
Region_B,977,34.25,0.75,6.137887237812025,-1.3401603373222175,3,9157183.459916912,2.8501777777777777,2.75,2.5,2.75,2.5,-117.47597901564632,35.672759846587674,3.848875645536673,15.608637053109103
Region_B,978,34.75,0.75,6.472453568483578,-1.7117318249002766,4,10352895.0708359,22.302983333333334,22.25,22.5,22.25,22.5,-117.47228655493038,35.66940879878069,4.329475775645911,16.108605454563147
Region_B,979,35.25,0.75,6.807019899155131,-2.083303312478339,5,267662819.10098356,3.643611111111111,33.25,33.5,3.75,3.5,-117.46859440272732,35.66605763597727,4.814029211482228,16.60857575850118
Region_B,980,35.75,0.75,7.141586229826688,-2.4548748000563982,1,2137962.0895022326,7.289163888888889,7.25,7.5,7.25,7.5,-117.46490255898362,35.66270635820071,5.301452065812123,17.108547798131912
Region_B,981,36.25,0.75,7.476152560498241,-2.8264462876344574,4,25999578.141043898,4.444066666666666,4.25,4.5,4.25,4.5,-117.46121102364597,35.659354965474286,5.7910198379217315,17.608521425606853
Region_B,982,36.75,0.75,7.810718891169794,-3.1980177752125165,0,0.0,,,,,,-117.45751979666092,35.656003457821285,6.282231094149788,18.10849650940538
Region_B,983,37.25,0.75,8.14528522184135,-3.569589262790579,0,0.0,,,,,,-117.45382887797507,35.65265183526498,6.774728354510011,18.608472932141375
Region_B,984,37.75,0.75,8.479851552512903,-3.9411607503686383,1,1995262.3149688789,22.824547222222225,22.75,22.5,22.75,22.5,-117.45013826753507,35.64930009782866,7.268250204450953,19.108450588714135
Region_B,985,38.25,0.75,8.814417883184456,-4.3127322379466975,0,0.0,,,,,,-117.4464479652875,35.64594824553557,7.762601225852113,19.608429384742184
Region_B,986,38.75,0.75,9.148984213856012,-4.684303725524757,0,0.0,,,,,,-117.44275797117899,35.64259627840898,8.257632502642641,20.10840923523072
Region_B,987,39.25,0.75,9.483550544527565,-5.055875213102819,0,0.0,,,,,,-117.4390682851562,35.63924419647217,8.753228621817188,20.608390063432985
Region_B,988,39.75,0.75,9.818116875199118,-5.427446700680878,0,0.0,,,,,,-117.43537890716571,35.63589199974836,9.249298787632446,21.108371799873495
Region_B,989,40.25,0.75,10.152683205870671,-5.799018188258938,0,0.0,,,,,,-117.43168983715424,35.632539688260835,9.74577061191153,21.608354381506842
Region_B,990,40.75,0.75,10.487249536542228,-6.170589675836997,0,0.0,,,,,,-117.42800107506835,35.629187262032815,10.242585688052499,22.108337750990625
Region_B,991,41.25,0.75,10.82181586721378,-6.542161163415059,0,0.0,,,,,,-117.42431262085476,35.62583472108755,10.739696379981947,22.60832185605488
Region_B,992,41.75,0.75,11.156382197885334,-6.9137326509931185,0,0.0,,,,,,-117.42062447446008,35.62248206544828,11.237063454982211,23.108306648953313
Region_B,993,42.25,0.75,11.49094852855689,-7.285304138571178,0,0.0,,,,,,-117.41693663583102,35.61912929513822,11.734654313118737,23.60829208598435
Region_B,994,42.75,0.75,11.825514859228443,-7.656875626149237,0,0.0,,,,,,-117.41324910491426,35.61577641018062,12.23244164529288,24.10827812707167
Region_B,995,43.25,0.75,12.160081189899996,-8.028447113727296,0,0.0,,,,,,-117.40956188165644,35.612423410598694,12.730402403796784,24.608264735395988
Region_B,996,43.75,0.75,12.494647520571549,-8.400018601305355,0,0.0,,,,,,-117.40587496600425,35.60907029641565,13.228517003795035,25.108251877070714
Region_B,997,44.25,0.75,12.829213851243106,-8.771590088883421,0,0.0,,,,,,-117.40218835790441,35.605717067654716,13.726768697577516,25.608239520855715
Region_B,998,44.75,0.75,13.163780181914658,-9.14316157646148,0,0.0,,,,,,-117.39850205730357,35.60236372433909,14.225143079557876,26.108227637903877
Region_B,999,45.25,0.75,13.498346512586211,-9.51473306403954,0,0.0,,,,,,-117.39481606414851,35.59901026649197,14.723627691265245,26.6082162015363
Region_B,1000,45.75,0.75,13.832912843257768,-9.886304551617599,0,0.0,,,,,,-117.39113037838587,35.59565669413658,15.22221170356306,27.108205187042362
Region_B,1001,46.25,0.75,14.16747917392932,-10.257876039195658,0,0.0,,,,,,-117.38744499996241,35.5923030072961,15.720885659058512,27.60819457150144
Region_B,1002,46.75,0.75,14.502045504600874,-10.629447526773717,0,0.0,,,,,,-117.38375992882484,35.588949205993714,16.21964126182484,28.108184333623772
Region_B,1003,47.25,0.75,14.83661183527243,-11.001019014351776,0,0.0,,,,,,-117.38007516491987,35.58559529025261,16.7184712046105,28.60817445360791
Region_B,1004,47.75,0.75,15.171178165943983,-11.372590501929835,0,0.0,,,,,,-117.3763907081943,35.582241260096,17.217369025971703,29.108164913012903
Region_B,1005,48.25,0.75,15.50574449661554,-11.744161989507901,0,0.0,,,,,,-117.37270655859476,35.57888711554701,17.7163289914584,29.608155694643447
Region_B,1006,48.75,0.75,15.84031082728709,-12.11573347708596,0,0.0,,,,,,-117.3690227160681,35.575532856628854,18.21534599426233,30.10814678244641
Region_B,1007,49.25,0.75,16.174877157958644,-12.48730496466402,0,0.0,,,,,,-117.36533918056102,35.57217848336469,18.714415471710257,30.608138161417617
Region_B,1008,49.75,0.75,16.5094434886302,-12.858876452242079,0,0.0,,,,,,-117.36165595202033,35.56882399577767,19.213533334732777,31.10812981751749
Region_B,1009,50.25,0.75,16.84400981930175,-13.230447939820138,0,0.0,,,,,,-117.35797303039273,35.56546939389095,19.71269590801793,31.608121737594782
Region_B,1010,0.25,1.25,-16.241051760275585,24.261267148657417,0,0.0,,,,,,-117.72368396838243,35.90338151681451,30.32594283765102,18.404883105130217
Region_B,1011,0.75,1.25,-15.906485429604034,23.889695661079358,0,0.0,,,,,,-117.71997043438448,35.90003821869218,29.826051125644792,17.905232228278944
Region_B,1012,1.25,1.25,-15.571919098932481,23.518124173501295,0,0.0,,,,,,-117.71625721257307,35.896694803989035,29.326163105777685,17.40560140252816
Region_B,1013,1.75,1.25,-15.237352768260925,23.146552685923236,0,0.0,,,,,,-117.71254430289436,35.89335127272868,28.82627897013029,16.905992405617056
Region_B,1014,2.25,1.25,-14.902786437589372,22.774981198345177,0,0.0,,,,,,-117.7088317052945,35.89000762493471,28.326398924340438,16.406407231745554
Region_B,1015,2.75,1.25,-14.568220106917819,22.403409710767118,0,0.0,,,,,,-117.70511941971968,35.886663860630726,27.826523188820673,15.90684812553902
Region_B,1016,3.25,1.25,-14.233653776246264,22.031838223189055,1,501187.2336272715,8.198863888888889,8.25,8.5,8.25,8.5,-117.70140744611602,35.88331997984033,27.32665200010923,15.407317622612167
Region_B,1017,3.75,1.25,-13.89908744557471,21.660266735610996,0,0.0,,,,,,-117.69769578442974,35.87997598258707,26.826785612372074,14.90781859827744
Region_B,1018,4.25,1.25,-13.564521114903156,21.288695248032937,0,0.0,,,,,,-117.693984434607,35.87663186889456,26.3269242990759,14.40835432637045
Region_B,1019,4.75,1.25,-13.229954784231602,20.917123760454878,0,0.0,,,,,,-117.69027339659402,35.87328763878639,25.82706835485538,13.908928550730622
Region_B,1020,5.25,1.25,-12.895388453560049,20.545552272876815,0,0.0,,,,,,-117.68656267033694,35.86994329228608,25.327218097601474,13.409545572629249
Region_B,1021,5.75,1.25,-12.560822122888494,20.173980785298756,0,0.0,,,,,,-117.68285225578202,35.86659882941724,24.827373870801782,12.910210358453186
Region_B,1022,6.25,1.25,-12.226255792216941,19.802409297720697,0,0.0,,,,,,-117.67914215287543,35.86325425020343,24.32753604616938,12.410928673334775
Region_B,1023,6.75,1.25,-11.891689461545386,19.430837810142638,0,0.0,,,,,,-117.67543236156338,35.85990955466819,23.82770502660233,11.911707248320646
Region_B,1024,7.25,1.25,-11.557123130873832,19.05926632256458,0,0.0,,,,,,-117.67172288179215,35.8565647428351,23.327881249523486,11.412553991319642
Region_B,1025,7.75,1.25,-11.222556800202279,18.687694834986516,0,0.0,,,,,,-117.66801371350786,35.85321981472766,22.828065190658815,10.913478255802646
Region_B,1026,8.25,1.25,-10.887990469530724,18.316123347408457,0,0.0,,,,,,-117.66430485665684,35.84987477036947,22.32825736832295,10.414491186561563
Region_B,1027,8.75,1.25,-10.55342413885917,17.944551859830394,0,0.0,,,,,,-117.66059631118527,35.846529609784035,21.82845834829312,9.915606169572271
Region_B,1028,9.25,1.25,-10.218857808187616,17.572980372252335,0,0.0,,,,,,-117.65688807703941,35.8431843329949,21.328668749368,9.416839424411517
Region_B,1029,9.75,1.25,-9.884291477516063,17.201408884674276,0,0.0,,,,,,-117.65318015416553,35.8398389400256,20.828889249726366,8.91821079478627
