event_id,event_time,latitude,longitude,depth_km,magnitude,dist_to_m64_km,dist_to_m71_km,radius_km,raw_in_m64,raw_in_m71,raw_in_both,exclusive_to_m64,exclusive_to_m71
interevent_0003667,2019-07-05 18:59:42.640000+00:00,35.700966795185046,-117.47289958564328,3.69912503,0.95,1.936103230141102,13.6928321564005,7.0,True,False,False,True,False
interevent_0003669,2019-07-05 19:00:12.840000+00:00,35.79900479518505,-117.62083967743617,2.79911195,0.54,15.569232816016921,3.575469394015026,7.0,False,True,False,False,True
interevent_0003670,2019-07-05 19:00:48.320000+00:00,35.681325795185046,-117.51254616899142,3.55396163,1.52,3.047812301979099,12.79363675539375,7.0,True,False,False,True,False
interevent_0003673,2019-07-05 19:02:18.120000+00:00,35.73650079518505,-117.53462115210743,7.0451414,1.12,5.137945264107419,6.868357132538235,7.0,True,True,True,True,False
interevent_0003674,2019-07-05 19:02:52.720000+00:00,35.74696679518505,-117.5595079088793,5.23785707,1.25,7.597302489606309,4.431655305660782,7.0,False,True,False,False,True
interevent_0003675,2019-07-05 19:03:05.960000+00:00,35.75524279518505,-117.54733350757432,4.51204007,1.23,7.443993809093918,4.729875550286461,7.0,False,True,False,False,True
interevent_0003676,2019-07-05 19:03:22.580000+00:00,35.72766779518505,-117.50638151371822,6.108837470000001,1.04,2.836488604542038,9.497865368614304,7.0,True,False,False,True,False
interevent_0003677,2019-07-05 19:03:37.620000+00:00,35.77760179518505,-117.598971126273,3.45960542,0.84,12.514450403254223,0.5731298870296987,7.0,False,True,False,False,True
interevent_0003678,2019-07-05 19:03:48.960000+00:00,35.76741379518505,-117.57589938848253,3.71364137,1.04,10.20673049782217,1.8190324657790298,7.0,False,True,False,False,True
interevent_0003679,2019-07-05 19:04:19.080000+00:00,35.674216795185046,-117.50734565657712,7.29191918,1.56,3.542788484531837,13.71038777368884,7.0,True,False,False,True,False
interevent_0003680,2019-07-05 19:04:39.140000+00:00,35.65337579518505,-117.51360215540092,3.98945183,1.03,5.914958724411833,15.402685341047363,7.0,True,False,False,True,False
interevent_0003682,2019-07-05 19:05:23.560000+00:00,35.67754579518505,-117.48666689650793,5.833027010000001,2.14,3.03044799676633,14.566969198784875,7.0,True,False,False,True,False
interevent_0003683,2019-07-05 19:06:16.820000+00:00,35.72224779518505,-117.51329812213524,5.02011197,0.86,2.6608696632188873,9.362724352630332,7.0,True,False,False,True,False
interevent_0003684,2019-07-05 19:06:32.840000+00:00,35.69654379518505,-117.48761226650448,5.484634850000001,0.96,1.0244030050548034,12.993145795534609,7.0,True,False,False,True,False
interevent_0003685,2019-07-05 19:06:48.260000+00:00,35.73648479518505,-117.54592415095084,5.91286688,0.68,5.913060772530175,6.1209777883358285,7.0,True,True,True,True,False
interevent_0003687,2019-07-05 19:07:07.600000+00:00,35.75698079518505,-117.57554063333426,6.791105450000001,0.72,9.423823936700177,2.648485043567495,7.0,False,True,False,False,True
interevent_0003688,2019-07-05 19:07:27.100000+00:00,35.71079279518505,-117.46241029488162,2.8426609700000003,1.18,2.9435407134290696,13.854619481276906,7.0,True,False,False,True,False
interevent_0003689,2019-07-05 19:08:13.720000+00:00,35.72058779518505,-117.5211590022249,4.548330920000001,1.28,3.0622936327913557,8.954004686751288,7.0,True,False,False,True,False
interevent_0003690,2019-07-05 19:08:34.680000+00:00,35.775103795185046,-117.6022419453395,4.32332765,0.88,12.565348158382804,0.8574541270280817,7.0,False,True,False,False,True
interevent_0003694,2019-07-05 19:10:29.480000+00:00,35.74705579518505,-117.56391791531637,4.867690400000001,0.88,7.918792791347848,4.16278671930765,7.0,False,True,False,False,True
interevent_0003695,2019-07-05 19:10:49.180000+00:00,35.69468379518505,-117.47119813231816,8.329837490000001,0.43,2.31216154176595,14.247675007447263,7.0,True,False,False,True,False
interevent_0003697,2019-07-05 19:11:31.760000+00:00,35.67437579518505,-117.5105196680358,5.8475433500000005,0.97,3.635251819768216,13.535671587538555,7.0,True,False,False,True,False
interevent_0003698,2019-07-05 19:11:51.420000+00:00,35.68279879518505,-117.49282827518726,5.375762300000001,1.21,2.3776987896272006,13.761061558694497,7.0,True,False,False,True,False
interevent_0003699,2019-07-05 19:12:05.220000+00:00,35.72012779518505,-117.53797196899848,4.722527,1.12,4.3599997904422505,7.962104130250908,7.0,True,False,False,True,False
interevent_0003700,2019-07-05 19:12:45.860000+00:00,35.78106079518505,-117.59962237684988,5.049144650000001,1.02,12.811262553840942,0.8130996698786498,7.0,False,True,False,False,True
interevent_0003702,2019-07-05 19:14:00.120000+00:00,35.69036279518505,-117.528098820635,1.85554985,0.44,3.4539505864621898,11.1845490551771,7.0,True,False,False,True,False
interevent_0003704,2019-07-05 19:14:40.140000+00:00,35.750734795185046,-117.57149518143024,5.3031806,0.79,8.712405928111338,3.4256461045893865,7.0,False,True,False,False,True
interevent_0003705,2019-07-05 19:14:56.960000+00:00,35.68295679518505,-117.49964728657874,3.03137339,0.86,2.4144199629493497,13.349829813948325,7.0,True,False,False,True,False
interevent_0003706,2019-07-05 19:15:14.800000+00:00,35.74097679518505,-117.57001347570862,4.70075249,1.83,8.002645625210652,4.423684094838822,7.0,False,True,False,False,True
interevent_0003707,2019-07-05 19:15:48.240000+00:00,35.76465479518505,-117.58111518874622,5.165275370000001,1.18,10.353780192263564,1.666543118381628,7.0,False,True,False,False,True
interevent_0003708,2019-07-05 19:16:21.640000+00:00,35.75359879518505,-117.56896438862609,4.90398125,1.26,8.724937435840738,3.3128184106050838,7.0,False,True,False,False,True
interevent_0003709,2019-07-05 19:16:51.360000+00:00,35.70195579518505,-117.4771966570135,2.57410868,1.2,1.5339974096591313,13.318646602335116,7.0,True,False,False,True,False
interevent_0003711,2019-07-05 19:17:28.960000+00:00,35.74911879518505,-117.57763106453385,7.553213300000001,2.1,9.065796014469464,3.308386693337367,7.0,False,True,False,False,True
interevent_0003713,2019-07-05 19:18:30.400000+00:00,35.72653979518505,-117.5353524322141,3.48137993,1.05,4.493769165708342,7.579625187281623,7.0,True,False,False,True,False
interevent_0003714,2019-07-05 19:19:11.060000+00:00,35.65374179518505,-117.53719418175058,5.33221328,0.55,6.833919031972865,14.493929677266982,7.0,True,False,False,True,False
interevent_0003715,2019-07-05 19:19:23.200000+00:00,35.68818179518505,-117.51248166333998,10.30405973,0.99,2.4464247066103444,12.178500674178931,7.0,True,False,False,True,False
interevent_0003716,2019-07-05 19:19:38.180000+00:00,35.73895479518505,-117.56642432951534,4.6354289600000005,0.71,7.609023033849063,4.777159102289716,7.0,False,True,False,False,True
interevent_0003718,2019-07-05 19:20:06.580000+00:00,35.75599579518505,-117.56782556205933,5.796736160000001,0.91,8.815914478019549,3.1883175774154493,7.0,False,True,False,False,True
interevent_0003719,2019-07-05 19:20:22.680000+00:00,35.66937079518505,-117.46127630738216,7.553213300000001,0.85,4.86554333621468,16.802228096188497,7.0,True,False,False,True,False
interevent_0003720,2019-07-05 19:20:40.440000+00:00,35.71664079518505,-117.5450197171522,3.5975106500000003,0.81,4.8254355209591075,7.901844558242633,7.0,True,False,False,True,False
interevent_0003721,2019-07-05 19:20:54.680000+00:00,35.72289479518505,-117.50867616887406,4.70075249,0.77,2.465942584799178,9.643487123785638,7.0,True,False,False,True,False
interevent_0003723,2019-07-05 19:21:52.640000+00:00,35.69404879518505,-117.48599308651006,2.55233417,0.8,1.3363290533318912,13.289363984111995,7.0,True,False,False,True,False
interevent_0003728,2019-07-05 19:25:49.640000+00:00,35.70903579518505,-117.4747631680365,2.01522959,0.39,1.8144290419578382,13.026923521423283,7.0,True,False,False,True,False
interevent_0003730,2019-07-05 19:26:17.840000+00:00,35.67340279518505,-117.52305159791575,5.4483440000000005,0.7,4.317061656778599,13.040653897110147,7.0,True,False,False,True,False
interevent_0003732,2019-07-05 19:26:47.880000+00:00,35.72541679518505,-117.53326935107576,3.69186686,0.78,4.267838085371543,7.799744073135006,7.0,True,False,False,True,False
interevent_0003733,2019-07-05 19:26:49.800000+00:00,35.74773979518505,-117.55547896478862,5.862059690000001,1.01,7.372011135204378,4.628231329192433,7.0,False,True,False,False,True
interevent_0003735,2019-07-05 19:28:00.400000+00:00,35.73574479518505,-117.54705509745804,4.90398125,0.89,5.946146999652931,6.110608118710346,7.0,True,True,True,True,False
interevent_0003736,2019-07-05 19:28:29.040000+00:00,35.73401879518505,-117.55472097269724,4.20719693,0.94,6.419068620890417,5.816650559349283,7.0,True,True,True,False,True
interevent_0003737,2019-07-05 19:28:37.840000+00:00,35.68187879518505,-117.55619020885902,2.4942688100000003,0.72,6.156763091613694,10.981741775015676,7.0,True,False,False,True,False
interevent_0003740,2019-07-05 19:29:46.480000+00:00,35.657122795185046,-117.51693142518327,3.69186686,1.58,5.62445763226999,14.89459619739364,7.0,True,False,False,True,False
interevent_0003741,2019-07-05 19:30:11.960000+00:00,35.73305879518505,-117.53504390330998,7.604020490000001,1.59,4.908315511879245,7.091334346993302,7.0,True,False,False,True,False
interevent_0003742,2019-07-05 19:30:50.880000+00:00,35.67678879518505,-117.51045484194525,4.00396817,0.82,3.3906622235084694,13.316175956640492,7.0,True,False,False,True,False
interevent_0003743,2019-07-05 19:31:03.880000+00:00,35.73192779518505,-117.54384082156734,6.31206623,0.99,5.464562269069337,6.619494820123257,7.0,True,True,True,True,False
interevent_0003744,2019-07-05 19:31:26.980000+00:00,35.72754979518505,-117.52578250519188,3.80073941,0.67,3.8753771309528933,8.122833441939562,7.0,True,False,False,True,False
interevent_0003746,2019-07-05 19:32:09.820000+00:00,35.70082379518505,-117.48176957532412,1.7176446200000002,1.4,1.1620404285966937,13.0762593792943,7.0,True,False,False,True,False
interevent_0003752,2019-07-05 19:34:22.620000+00:00,35.74064779518505,-117.55880745192049,4.664461640000001,1.58,7.128317500152785,5.007088526251738,7.0,False,True,False,False,True
interevent_0003754,2019-07-05 19:35:00.160000+00:00,35.72011979518505,-117.51269596842062,9.055654490000002,1.03,2.450071114254433,9.556828729927977,7.0,True,False,False,True,False
interevent_0003755,2019-07-05 19:35:12.960000+00:00,35.75237079518505,-117.55082429978292,6.8636871500000005,1.3,7.420161981133956,4.632313013041148,7.0,False,True,False,False,True
interevent_0003756,2019-07-05 19:35:33.800000+00:00,35.77461579518505,-117.5484739099956,5.6443145900000005,0.81,9.240013232838916,4.0173241211232344,7.0,False,True,False,False,True
interevent_0003758,2019-07-05 19:35:59.160000+00:00,35.69100179518505,-117.4919818667233,2.71927208,1.7,1.475956232024366,13.141851929241325,7.0,True,False,False,True,False
interevent_0003760,2019-07-05 19:36:43.920000+00:00,35.73760379518505,-117.55698423184435,4.388651180000001,1.11,6.803493670192729,5.3754090737424685,7.0,True,True,True,False,True
interevent_0003763,2019-07-05 19:37:39.840000+00:00,35.78485779518505,-117.59848365196142,4.962046610000001,0.4,13.020264561146437,1.0839457063051359,7.0,False,True,False,False,True
interevent_0003765,2019-07-05 19:38:09.580000+00:00,35.67809479518505,-117.49071993607976,3.30718385,0.82,2.912009192970365,14.281251145270975,7.0,True,False,False,True,False
interevent_0003766,2019-07-05 19:38:34.320000+00:00,35.81611579518505,-117.64882691872012,1.73941913,0.73,18.71962711917693,6.721625251815596,7.0,False,True,False,False,True
interevent_0003767,2019-07-05 19:38:38.560000+00:00,35.67588079518505,-117.49341377650155,5.368504130000001,0.93,3.143551994273145,14.315069710339786,7.0,True,False,False,True,False
interevent_0003768,2019-07-05 19:38:46.040000+00:00,35.67458679518505,-117.50568568324216,3.43783091,2.01,3.4550229328185162,13.762024917628501,7.0,True,False,False,True,False
interevent_0003770,2019-07-05 19:40:22.080000+00:00,35.73261579518505,-117.54522387129175,3.45960542,1.57,5.610955262492286,6.479153571843465,7.0,True,True,True,True,False
interevent_0003771,2019-07-05 19:40:40.320000+00:00,35.66841879518505,-117.51179723879235,5.150759030000001,0.95,4.2882066717419365,14.031581457069596,7.0,True,False,False,True,False
interevent_0003773,2019-07-05 19:41:26.380000+00:00,35.73777479518505,-117.55234524420648,5.274147920000001,0.93,6.466413607613886,5.624168200189914,7.0,True,True,True,False,True
interevent_0003774,2019-07-05 19:41:39.520000+00:00,35.72974279518505,-117.54191966366012,3.52492895,0.87,5.185496369918038,6.9160179327853335,7.0,True,True,True,True,False
interevent_0003775,2019-07-05 19:42:04.480000+00:00,35.654831795185046,-117.51336626022636,3.45234725,0.84,5.754547345066042,15.269916953487838,7.0,True,False,False,True,False
interevent_0003776,2019-07-05 19:42:29.960000+00:00,35.73860479518505,-117.54745430421134,5.920125050000001,0.71,6.1665025128266455,5.855843486393217,7.0,True,True,True,False,True
interevent_0003777,2019-07-05 19:42:37.040000+00:00,35.65537279518505,-117.46931529917784,6.1596446600000005,0.69,5.858573186263052,17.458174915731828,7.0,True,False,False,True,False
interevent_0003778,2019-07-05 19:42:53.180000+00:00,35.78102879518505,-117.56278937453152,4.30881131,0.59,10.55727891450776,2.7704821254193575,7.0,False,True,False,False,True
interevent_0003779,2019-07-05 19:43:16.840000+00:00,35.741762795185046,-117.5323585325414,5.412053150000001,0.95,5.427352829883603,6.6755862477885,7.0,True,True,True,True,False
interevent_0003780,2019-07-05 19:44:00.360000+00:00,35.76140779518505,-117.56473295371627,6.31206623,0.73,9.017514963538208,3.028806629050021,7.0,False,True,False,False,True
interevent_0003781,2019-07-05 19:44:17.400000+00:00,35.65896579518505,-117.52164355789678,7.357242710000001,1.67,5.612369553238357,14.519234321794931,7.0,True,False,False,True,False
interevent_0003782,2019-07-05 19:44:48+00:00,35.768056795185046,-117.55480543503607,5.41931132,1.09,8.973335910203852,3.5584760886358042,7.0,False,True,False,False,True
interevent_0003783,2019-07-05 19:45:14.240000+00:00,35.66286879518505,-117.5178998389897,8.30806298,0.88,5.0746430402426155,14.290039503967966,7.0,True,False,False,True,False
interevent_0003784,2019-07-05 19:45:21.900000+00:00,35.68116279518505,-117.51794215724044,6.91449434,1.1,3.356585017263805,12.53803788955736,7.0,True,False,False,True,False
interevent_0003785,2019-07-05 19:45:46.120000+00:00,35.70891379518505,-117.50708815922924,6.3556152500000005,1.72,1.3009482284972866,10.76946972640044,7.0,True,False,False,True,False
interevent_0003787,2019-07-05 19:46:09.180000+00:00,35.68407179518505,-117.49779236697034,2.12410214,1.1,2.261723385699064,13.36151754300078,7.0,True,False,False,True,False
interevent_0003789,2019-07-05 19:47:34.120000+00:00,35.73668479518505,-117.54157916540868,4.4322002000000005,0.95,5.61947404910164,6.3844859677797645,7.0,True,True,True,True,False
interevent_0003790,2019-07-05 19:48:01.200000+00:00,35.742156795185046,-117.53681856103096,5.60802374,1.47,5.726428772279619,6.322943065252456,7.0,True,True,True,True,False
interevent_0003791,2019-07-05 19:48:27.520000+00:00,35.712969795185046,-117.51637345206352,5.390278640000001,1.08,2.252398571105314,9.855532914191073,7.0,True,False,False,True,False
interevent_0003792,2019-07-05 19:48:52.840000+00:00,35.65745279518505,-117.51617444894552,3.65557601,0.95,5.565291140225868,14.893900073678031,7.0,True,False,False,True,False
interevent_0003793,2019-07-05 19:48:58.040000+00:00,35.71893579518505,-117.5364338829022,5.4483440000000005,1.71,4.179698819774495,8.15231356958945,7.0,True,False,False,True,False
interevent_0003794,2019-07-05 19:49:58.920000+00:00,35.722214795185046,-117.5548021197514,4.4322002000000005,0.92,5.860176665402868,6.911435159661588,7.0,True,True,True,True,False
interevent_0003795,2019-07-05 19:50:18.400000+00:00,35.69620579518505,-117.47971024211915,2.8426609700000003,0.83,1.5628816690138203,13.550269458084184,7.0,True,False,False,True,False
interevent_0003796,2019-07-05 19:50:36.320000+00:00,35.68074779518505,-117.49321812732266,6.065288450000001,0.62,2.6039845447366767,13.910487907743835,7.0,True,False,False,True,False
interevent_0003798,2019-07-05 19:51:12.200000+00:00,35.67785079518505,-117.50668691849214,3.74267405,0.98,3.144662475116672,13.413903680363141,7.0,True,False,False,True,False
interevent_0003799,2019-07-05 19:51:31.100000+00:00,35.64756079518505,-117.49021373682233,7.71289304,0.7,6.29434936746774,17.032018897589516,7.0,True,False,False,True,False
interevent_0003800,2019-07-05 19:51:48.760000+00:00,35.74672279518505,-117.57474989123178,5.666089100000001,1.35,8.702361635402193,3.660754866216509,7.0,False,True,False,False,True
interevent_0003801,2019-07-05 19:52:36.920000+00:00,35.67857079518505,-117.47388297039062,8.823393050000002,1.1,3.3737015104545462,15.273502222171805,7.0,True,False,False,True,False
interevent_0003803,2019-07-05 19:53:13.660000+00:00,35.706679795185046,-117.5301259979644,4.599138110000001,0.57,3.2880020617442582,9.57877665978985,7.0,True,False,False,True,False
interevent_0003805,2019-07-05 19:54:00.840000+00:00,35.69095679518505,-117.5102198634776,5.383020470000001,0.86,2.0829518937794513,12.058631590469174,7.0,True,False,False,True,False
interevent_0003806,2019-07-05 19:54:32.440000+00:00,35.66456879518505,-117.51010396144017,5.564474720000001,0.75,4.6358834737322505,14.476218765076979,7.0,True,False,False,True,False
interevent_0003807,2019-07-05 19:55:14.440000+00:00,35.67360679518505,-117.5219536126169,8.02499435,1.25,4.238928973136809,13.06932771818166,7.0,True,False,False,True,False
interevent_0003808,2019-07-05 19:55:26.020000+00:00,35.75283379518505,-117.56812633327937,5.23785707,1.22,8.612671697747318,3.4265968735705226,7.0,False,True,False,False,True
interevent_0003810,2019-07-05 19:56:30.520000+00:00,35.78104879518505,-117.59794537598049,4.06203353,0.91,12.697556978109505,0.7051819653365409,7.0,False,True,False,False,True
interevent_0003812,2019-07-05 19:57:13.160000+00:00,35.75969079518505,-117.57952782944866,7.4806316000000015,0.68,9.893194293744843,2.1956882662213686,7.0,False,True,False,False,True
interevent_0003813,2019-07-05 19:58:00.760000+00:00,35.67777279518505,-117.49565991286993,5.774961650000001,1.92,2.9375195628197477,14.024025460040626,7.0,True,False,False,True,False
interevent_0003815,2019-07-05 19:58:35.600000+00:00,35.66530979518505,-117.51440901481736,7.0451414,1.09,4.697723431347863,14.2073343510611,7.0,True,False,False,True,False
interevent_0003816,2019-07-05 19:58:47.560000+00:00,35.66767779518505,-117.51040518540698,2.98782437,0.78,4.319321456781168,14.167671983319945,7.0,True,False,False,True,False
interevent_0003817,2019-07-05 19:59:03.020000+00:00,35.67765479518505,-117.47160390436451,4.446716540000001,1.32,3.57229432921476,15.491147076636059,7.0,True,False,False,True,False
interevent_0003818,2019-07-05 19:59:36.740000+00:00,35.74000879518505,-117.55792040571912,4.722527,2.85,7.022035183952654,5.112378702658733,7.0,False,True,False,False,True
interevent_0003819,2019-07-05 20:00:10.840000+00:00,35.74274279518505,-117.55099460340472,7.82902376,1.75,6.704120334989198,5.304755241784138,7.0,True,True,True,False,True
interevent_0003820,2019-07-05 20:00:56.620000+00:00,35.74128279518505,-117.55919749783412,4.62817079,1.58,7.197424307099478,4.929856115108969,7.0,False,True,False,False,True
interevent_0003821,2019-07-05 20:01:26.680000+00:00,35.67792379518505,-117.49487892375396,4.555589090000001,0.49,2.917832242267416,14.055430165648193,7.0,True,False,False,True,False
interevent_0003822,2019-07-05 20:01:45.160000+00:00,35.65713079518505,-117.51277242575934,3.33621653,1.02,5.495308699370753,15.07110447314201,7.0,True,False,False,True,False
interevent_0003823,2019-07-05 20:01:59.480000+00:00,35.74335779518505,-117.56281164787684,6.5370695,1.26,7.597273127219622,4.54835693343359,7.0,False,True,False,False,True
interevent_0003824,2019-07-05 20:02:49.840000+00:00,35.80490579518505,-117.62818810539416,5.499151190000001,1.56,16.50129503413686,4.5081243534233115,7.0,False,True,False,False,True
interevent_0003825,2019-07-05 20:03:15.860000+00:00,35.74103379518505,-117.55785547983,4.766076020000001,0.72,7.0821566530635325,5.027150223650703,7.0,False,True,False,False,True
interevent_0003827,2019-07-05 20:03:57.320000+00:00,35.77838379518505,-117.5453171829189,4.90398125,0.37,9.452336805115676,4.305292746315743,7.0,False,True,False,False,True
interevent_0003828,2019-07-05 20:04:05.840000+00:00,35.68865779518505,-117.49686469766796,5.963674070000001,0.99,1.7460308514948526,13.031865160039429,7.0,True,False,False,True,False
interevent_0003829,2019-07-05 20:04:21.560000+00:00,35.71722179518505,-117.52304675911154,5.11446818,0.82,3.0052253471915917,9.0962221101152,7.0,True,False,False,True,False
interevent_0003830,2019-07-05 20:04:49.040000+00:00,35.67442079518505,-117.50508367127884,3.29266751,0.77,3.45622661064553,13.808380552340683,7.0,True,False,False,True,False
interevent_0003832,2019-07-05 20:05:13.580000+00:00,35.72571879518505,-117.54448337289524,3.94590281,0.8,5.160322481233336,7.110177936901017,7.0,True,False,False,True,False
interevent_0003833,2019-07-05 20:06:01.040000+00:00,35.70986579518505,-117.46158822795628,2.66846489,1.7,2.992434000615684,13.97199464727096,7.0,True,False,False,True,False
interevent_0003834,2019-07-05 20:07:30.440000+00:00,35.68410479518505,-117.47654436934972,2.69749757,1.47,2.729379902242197,14.670275378973237,7.0,True,False,False,True,False
interevent_0003835,2019-07-05 20:08:11.460000+00:00,35.76047979518505,-117.5683548865511,3.21282764,0.56,9.182883358334823,2.8220989633474067,7.0,False,True,False,False,True
interevent_0003836,2019-07-05 20:08:28.340000+00:00,35.74676279518505,-117.5667988941248,5.21608256,0.94,8.109799406450318,4.030430830205728,7.0,False,True,False,False,True
interevent_0003838,2019-07-05 20:10:08.660000+00:00,35.69808179518505,-117.51730037747,9.32420678,1.11,2.222548919938573,11.041051362589638,7.0,True,False,False,True,False
interevent_0003839,2019-07-05 20:10:20.560000+00:00,35.71703879518505,-117.5169837458953,4.99833746,0.92,2.5262595125081204,9.499180254335762,7.0,True,False,False,True,False
interevent_0003840,2019-07-05 20:10:40.960000+00:00,35.72940879518505,-117.54209863952386,3.11121326,1.35,5.178975784773467,6.932976538004906,7.0,True,True,True,True,False
interevent_0003841,2019-07-05 20:11:24.680000+00:00,35.72020879518505,-117.54927597484917,4.00396817,0.69,5.3144004681031225,7.360479568210113,7.0,True,False,False,True,False
interevent_0003842,2019-07-05 20:11:39.080000+00:00,35.66684379518505,-117.52707212532373,10.079056460000002,1.73,5.118020023985286,13.51792024524754,7.0,True,False,False,True,False
interevent_0003843,2019-07-05 20:12:05.800000+00:00,35.68214379518505,-117.47543722796412,2.4942688100000003,1.15,2.9652790432683793,14.89406573158484,7.0,True,False,False,True,False
interevent_0003844,2019-07-05 20:12:27.040000+00:00,35.72374079518505,-117.54468622999076,3.98945183,1.95,5.079213965888173,7.273446197304369,7.0,True,False,False,True,False
interevent_0003845,2019-07-05 20:13:02.360000+00:00,35.74287779518505,-117.5371276131668,6.6604583900000005,2.7,5.8042857072283445,6.252869155988052,7.0,True,True,True,True,False
interevent_0003846,2019-07-05 20:13:16.480000+00:00,35.72293479518505,-117.54406017176368,3.82977209,2.19,4.990166621875826,7.378992157321813,7.0,True,False,False,True,False
interevent_0003848,2019-07-05 20:14:21.720000+00:00,35.70649179518505,-117.46855398439412,2.60314136,1.58,2.3094898675330886,13.649489557731025,7.0,True,False,False,True,False
interevent_0003852,2019-07-05 20:16:51.800000+00:00,35.74469979518505,-117.53877974492468,6.1596446600000005,0.74,6.054416572841754,6.013206584953222,7.0,True,True,True,False,True
interevent_0003853,2019-07-05 20:17:07+00:00,35.73805179518505,-117.55696826423194,5.361245960000001,0.74,6.829471294942802,5.3367349574389085,7.0,True,True,True,False,True
interevent_0003854,2019-07-05 20:17:24.620000+00:00,35.70523479518505,-117.54730589366424,9.57098456,0.4,4.832686801282248,8.88993443930681,7.0,True,False,False,True,False
interevent_0003855,2019-07-05 20:17:57.320000+00:00,35.71534279518505,-117.5257896234161,3.7063832,0.75,3.13736935078732,9.079857232002867,7.0,True,False,False,True,False
interevent_0003856,2019-07-05 20:18:25.300000+00:00,35.73644879518505,-117.54050414834845,6.210451850000001,1.1,5.528209215221512,6.473289514337446,7.0,True,True,True,True,False
interevent_0003857,2019-07-05 20:18:46.400000+00:00,35.69127779518505,-117.4855778866304,3.29992568,0.5,1.6213903057114705,13.529210501201364,7.0,True,False,False,True,False
interevent_0003859,2019-07-05 20:19:49.760000+00:00,35.77401379518505,-117.56265886639632,6.03625577,1.03,9.932276048718776,2.7418045193023333,7.0,False,True,False,False,True
interevent_0003862,2019-07-05 20:21:45.500000+00:00,35.75601979518505,-117.54787856379592,4.388651180000001,0.89,7.5415890937395185,4.644789812183107,7.0,False,True,False,False,True
interevent_0003863,2019-07-05 20:22:06.280000+00:00,35.70580879518505,-117.4742259350947,2.47975247,1.5,1.7910853374248636,13.2745252565648,7.0,True,False,False,True,False
interevent_0003864,2019-07-05 20:22:19.960000+00:00,35.70676879518505,-117.47645600438864,2.04426227,1.55,1.605749843912822,13.048739866272541,7.0,True,False,False,True,False
interevent_0003865,2019-07-05 20:22:47.960000+00:00,35.70518579518505,-117.47515389012754,2.57410868,1.0,1.701754919596864,13.247805235917985,7.0,True,False,False,True,False
interevent_0003866,2019-07-05 20:23:40.440000+00:00,35.75829079518505,-117.56343072813168,6.449971460000001,0.77,8.692036486898878,3.3232473304749077,7.0,False,True,False,False,True
interevent_0003867,2019-07-05 20:23:51.440000+00:00,35.66421979518505,-117.51492993630094,7.313693690000001,0.91,4.8274614612997215,14.288930381788031,7.0,True,False,False,True,False
interevent_0003868,2019-07-05 20:24:04.720000+00:00,35.77278879518505,-117.55226677768086,5.0418864800000005,0.74,9.260480337352355,3.6902316940823745,7.0,False,True,False,False,True
interevent_0003869,2019-07-05 20:24:26.600000+00:00,35.73167179518505,-117.54114680306566,3.14024594,1.01,5.248318472319451,6.805707194588701,7.0,True,True,True,True,False
interevent_0003870,2019-07-05 20:24:33.920000+00:00,35.77527079518505,-117.55797995743484,5.484634850000001,1.06,9.784933382551163,3.1555881712755185,7.0,False,True,False,False,True
interevent_0003871,2019-07-05 20:25:14.900000+00:00,35.65986579518505,-117.51066462270973,2.4942688100000003,1.01,5.148329358411047,14.899966138839726,7.0,True,False,False,True,False
interevent_0003872,2019-07-05 20:25:22.840000+00:00,35.65893379518505,-117.51538455559238,2.22571652,0.9,5.386228101774639,14.782430571025323,7.0,True,False,False,True,False
interevent_0003875,2019-07-05 20:26:59.740000+00:00,35.72233279518505,-117.54302612827551,4.39590935,1.12,4.877347533942091,7.4885557357628585,7.0,True,False,False,True,False
interevent_0003876,2019-07-05 20:27:35.660000+00:00,35.77590579518505,-117.555327003427,5.774961650000001,2.33,9.702419517594949,3.393845563685258,7.0,False,True,False,False,True
interevent_0003879,2019-07-05 20:29:07.660000+00:00,35.71190779518505,-117.4684243753838,2.92250084,1.18,2.46023562591432,13.327613775331649,7.0,True,False,False,True,False
interevent_0003880,2019-07-05 20:29:42.620000+00:00,35.666094795185046,-117.50141207136618,7.284661010000001,1.25,4.283037305977062,14.757677364476846,7.0,True,False,False,True,False
interevent_0003882,2019-07-05 20:30:19.140000+00:00,35.72546979518505,-117.537362354905,4.30881131,0.62,4.58440378754113,7.5442830881204985,7.0,True,False,False,True,False
interevent_0003884,2019-07-05 20:30:54.880000+00:00,35.73797379518505,-117.538950258593,8.315321149999999,0.85,5.534839420367683,6.464408225932346,7.0,True,True,True,True,False
interevent_0003885,2019-07-05 20:31:10.720000+00:00,35.67897379518505,-117.50500199944015,7.248370160000001,0.84,2.9742857411402026,13.402517865337225,7.0,True,False,False,True,False
interevent_0003887,2019-07-05 20:31:59.880000+00:00,35.67208879518505,-117.51329450322656,7.509664280000001,0.86,3.9720670676547285,13.613890739262885,7.0,True,False,False,True,False
interevent_0003888,2019-07-05 20:32:10.440000+00:00,35.71449179518505,-117.4951415619637,2.97330803,0.97,1.1461457771359258,11.182580475034845,7.0,True,False,False,True,False
interevent_0003890,2019-07-05 20:32:37+00:00,35.66812979518505,-117.50942021797113,4.047517190000001,1.59,4.241973613121088,14.172322988594818,7.0,True,False,False,True,False
interevent_0003892,2019-07-05 20:34:28.160000+00:00,35.74924079518505,-117.5545190733586,7.074174080000001,1.59,7.417723255564161,4.581435555947553,7.0,False,True,False,False,True
