reference_id,source_file,raw_time,origin_time,latitude,longitude,depth_km,magnitude,event_id,has_origin_time,has_location,has_depth,has_magnitude,flag_time_parse_failed,flag_missing_location,flag_missing_depth,flag_missing_magnitude,flag_lat_out_of_bounds,flag_lon_out_of_bounds,flag_depth_out_of_bounds,flag_mag_out_of_bounds,flag_any_quality_issue,quality_status,duplicate_signature,flag_exact_duplicate_signature
M2,Snet_catalog_relocate.csv,2025-12-10T02:43:49.420000Z,2025-12-10 02:43:49.420000+00:00,41.008956,142.666781,31.84,1.2,CAT_009679,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765334629000000000|41.009|142.6668|31.84|1.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:11:57.360000Z,2025-12-10 03:11:57.360000+00:00,40.990507,142.106429,56.23,1.5,CAT_009682,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765336317000000000|40.9905|142.1064|56.23|1.5,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:13:34.810000Z,2025-12-10 03:13:34.810000+00:00,41.056698,142.177816,52.67,0.8,CAT_009683,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765336415000000000|41.0567|142.1778|52.67|0.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:15:44.280000Z,2025-12-10 03:15:44.280000+00:00,40.797913,142.463216,39.77,1.3,CAT_009684,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765336544000000000|40.7979|142.4632|39.77|1.3,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:36:40.840000Z,2025-12-10 03:36:40.840000+00:00,41.066541,142.396289,44.01,1.3,CAT_009690,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765337801000000000|41.0665|142.3963|44.01|1.3,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:36:53.200000Z,2025-12-10 03:36:53.200000+00:00,41.032003,142.312272,48.3,1.5,CAT_009691,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765337813000000000|41.032|142.3123|48.3|1.5,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:38:12.520000Z,2025-12-10 03:38:12.520000+00:00,40.733468,142.611605,30.69,1.4,CAT_009692,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765337893000000000|40.7335|142.6116|30.69|1.4,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:41:28.830000Z,2025-12-10 03:41:28.830000+00:00,40.992887,142.097624,51.63,0.8,CAT_009693,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765338089000000000|40.9929|142.0976|51.63|0.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:42:10.360000Z,2025-12-10 03:42:10.360000+00:00,41.056584,142.515527,41.32,2.4,CAT_009694,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765338130000000000|41.0566|142.5155|41.32|2.4,False
M2,Snet_catalog_relocate.csv,2025-12-10T03:50:56.480000Z,2025-12-10 03:50:56.480000+00:00,41.025505,142.47985,39.51,0.9,CAT_009696,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765338656000000000|41.0255|142.4798|39.51|0.9,False
M2,Snet_catalog_relocate.csv,2025-12-10T04:03:02.730000Z,2025-12-10 04:03:02.730000+00:00,40.98276,142.709294,31.69,1.1,CAT_009697,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765339383000000000|40.9828|142.7093|31.69|1.1,False
M2,Snet_catalog_relocate.csv,2025-12-10T04:09:30.300000Z,2025-12-10 04:09:30.300000+00:00,41.081193,142.493278,39.54,1.2,CAT_009699,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765339770000000000|41.0812|142.4933|39.54|1.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T04:23:16.660000Z,2025-12-10 04:23:16.660000+00:00,41.051082,142.482161,42.0,2.2,CAT_009701,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765340597000000000|41.0511|142.4822|42.0|2.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T04:27:42.600000Z,2025-12-10 04:27:42.600000+00:00,41.266797,142.399072,48.31,1.9,CAT_009704,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765340863000000000|41.2668|142.3991|48.31|1.9,False
M2,Snet_catalog_relocate.csv,2025-12-10T04:36:30.020000Z,2025-12-10 04:36:30.020000+00:00,41.246908,142.428076,46.33,1.1,CAT_009707,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765341390000000000|41.2469|142.4281|46.33|1.1,False
M2,Snet_catalog_relocate.csv,2025-12-10T04:38:01.270000Z,2025-12-10 04:38:01.270000+00:00,41.069812,142.484001,39.33,1.3,CAT_009708,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765341481000000000|41.0698|142.484|39.33|1.3,False
M2,Snet_catalog_relocate.csv,2025-12-10T04:53:41.060000Z,2025-12-10 04:53:41.060000+00:00,41.006417,142.716829,30.98,1.1,CAT_009711,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765342421000000000|41.0064|142.7168|30.98|1.1,False
M2,Snet_catalog_relocate.csv,2025-12-10T05:18:36.630000Z,2025-12-10 05:18:36.630000+00:00,40.988806,142.101514,55.2,1.7,CAT_009712,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765343917000000000|40.9888|142.1015|55.2|1.7,False
M2,Snet_catalog_relocate.csv,2025-12-10T05:47:45.330000Z,2025-12-10 05:47:45.330000+00:00,41.001001,142.304476,48.51,2.3,CAT_009721,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765345665000000000|41.001|142.3045|48.51|2.3,False
M2,Snet_catalog_relocate.csv,2025-12-10T05:50:34.690000Z,2025-12-10 05:50:34.690000+00:00,40.794071,142.458138,40.18,1.4,CAT_009722,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765345835000000000|40.7941|142.4581|40.18|1.4,False
M2,Snet_catalog_relocate.csv,2025-12-10T06:01:08.600000Z,2025-12-10 06:01:08.600000+00:00,41.260876,142.518311,36.33,1.2,CAT_009724,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765346469000000000|41.2609|142.5183|36.33|1.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T06:22:19.770000Z,2025-12-10 06:22:19.770000+00:00,41.178406,142.543197,41.97,1.1,CAT_009731,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765347740000000000|41.1784|142.5432|41.97|1.1,False
M2,Snet_catalog_relocate.csv,2025-12-10T06:23:48.280000Z,2025-12-10 06:23:48.280000+00:00,41.031991,142.716081,36.07,4.3,CAT_009733,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765347828000000000|41.032|142.7161|36.07|4.3,False
M2,Snet_catalog_relocate.csv,2025-12-10T06:30:42.510000Z,2025-12-10 06:30:42.510000+00:00,40.793278,142.466276,42.4,1.2,CAT_009734,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765348243000000000|40.7933|142.4663|42.4|1.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T06:33:19.020000Z,2025-12-10 06:33:19.020000+00:00,40.645272,142.363053,41.97,1.0,CAT_009735,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765348399000000000|40.6453|142.3631|41.97|1.0,False
M2,Snet_catalog_relocate.csv,2025-12-10T07:09:44.470000Z,2025-12-10 07:09:44.470000+00:00,40.839355,142.247233,50.49,2.3,CAT_009744,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765350584000000000|40.8394|142.2472|50.49|2.3,False
M2,Snet_catalog_relocate.csv,2025-12-10T07:14:28.820000Z,2025-12-10 07:14:28.820000+00:00,41.071431,142.430811,41.91,1.0,CAT_009745,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765350869000000000|41.0714|142.4308|41.91|1.0,False
M2,Snet_catalog_relocate.csv,2025-12-10T07:17:54.610000Z,2025-12-10 07:17:54.610000+00:00,41.18088,142.607471,40.72,1.6,CAT_009746,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765351075000000000|41.1809|142.6075|40.72|1.6,False
M2,Snet_catalog_relocate.csv,2025-12-10T07:32:19.870000Z,2025-12-10 07:32:19.870000+00:00,41.13866,142.035319,56.94,3.2,CAT_009748,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765351940000000000|41.1387|142.0353|56.94|3.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T07:57:12.840000Z,2025-12-10 07:57:12.840000+00:00,41.172131,142.569108,39.62,1.1,CAT_009753,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765353433000000000|41.1721|142.5691|39.62|1.1,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:06:15.650000Z,2025-12-10 08:06:15.650000+00:00,40.803337,142.58584,38.66,1.6,CAT_009757,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765353976000000000|40.8033|142.5858|38.66|1.6,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:12:46.950000Z,2025-12-10 08:12:46.950000+00:00,40.825936,142.646615,38.13,0.9,CAT_009759,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765354367000000000|40.8259|142.6466|38.13|0.9,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:25:14.520000Z,2025-12-10 08:25:14.520000+00:00,41.079602,142.487419,38.54,0.8,CAT_009761,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765355115000000000|41.0796|142.4874|38.54|0.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:33:52.240000Z,2025-12-10 08:33:52.240000+00:00,41.076823,142.566374,40.01,0.8,CAT_009764,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765355632000000000|41.0768|142.5664|40.01|0.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:35:21.850000Z,2025-12-10 08:35:21.850000+00:00,41.03055,142.520475,39.22,0.8,CAT_009765,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765355722000000000|41.0306|142.5205|39.22|0.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:35:39.160000Z,2025-12-10 08:35:39.160000+00:00,40.971269,142.409831,42.62,0.7,CAT_009766,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765355739000000000|40.9713|142.4098|42.62|0.7,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:38:41.830000Z,2025-12-10 08:38:41.830000+00:00,41.052445,142.487777,40.81,1.4,CAT_009767,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765355922000000000|41.0524|142.4878|40.81|1.4,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:44:25.900000Z,2025-12-10 08:44:25.900000+00:00,40.982731,142.105371,54.81,1.5,CAT_009770,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765356266000000000|40.9827|142.1054|54.81|1.5,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:48:38.010000Z,2025-12-10 08:48:38.010000+00:00,41.05448,142.490023,40.85,1.1,CAT_009772,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765356518000000000|41.0545|142.49|40.85|1.1,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:53:58.280000Z,2025-12-10 08:53:58.280000+00:00,40.819141,142.240007,46.89,0.8,CAT_009773,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765356838000000000|40.8191|142.24|46.89|0.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T08:58:14.900000Z,2025-12-10 08:58:14.900000+00:00,41.269348,142.408643,47.98,0.7,CAT_009774,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765357095000000000|41.2693|142.4086|47.98|0.7,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:03:31.890000Z,2025-12-10 09:03:31.890000+00:00,40.999426,142.293815,48.17,1.5,CAT_009775,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765357412000000000|40.9994|142.2938|48.17|1.5,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:11:58.140000Z,2025-12-10 09:11:58.140000+00:00,41.156848,142.591439,39.85,1.7,CAT_009777,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765357918000000000|41.1568|142.5914|39.85|1.7,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:14:56.630000Z,2025-12-10 09:14:56.630000+00:00,40.969552,142.713802,31.99,0.5,CAT_009778,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765358097000000000|40.9696|142.7138|31.99|0.5,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:21:48.280000Z,2025-12-10 09:21:48.280000+00:00,41.000651,142.425944,44.08,1.6,CAT_009779,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765358508000000000|41.0007|142.4259|44.08|1.6,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:22:46.290000Z,2025-12-10 09:22:46.290000+00:00,41.031388,142.495133,42.32,2.0,CAT_009780,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765358566000000000|41.0314|142.4951|42.32|2.0,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:26:51.900000Z,2025-12-10 09:26:51.900000+00:00,41.200842,142.571566,41.65,0.5,CAT_009781,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765358812000000000|41.2008|142.5716|41.65|0.5,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:30:00.490000Z,2025-12-10 09:30:00.490000+00:00,40.977714,142.365072,45.55,2.0,CAT_009782,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765359000000000000|40.9777|142.3651|45.55|2.0,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:31:51.860000Z,2025-12-10 09:31:51.860000+00:00,40.793099,142.284391,46.2,1.1,CAT_009783,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765359112000000000|40.7931|142.2844|46.2|1.1,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:35:49.860000Z,2025-12-10 09:35:49.860000+00:00,41.165698,142.583122,41.34,2.4,CAT_009786,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765359350000000000|41.1657|142.5831|41.34|2.4,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:37:02.830000Z,2025-12-10 09:37:02.830000+00:00,41.165177,142.585807,42.62,3.6,CAT_009787,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765359423000000000|41.1652|142.5858|42.62|3.6,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:53:32.250000Z,2025-12-10 09:53:32.250000+00:00,41.032166,142.499902,39.59,1.2,CAT_009790,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765360412000000000|41.0322|142.4999|39.59|1.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T09:57:54.480000Z,2025-12-10 09:57:54.480000+00:00,40.986438,142.114844,54.97,1.4,CAT_009793,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765360674000000000|40.9864|142.1148|54.97|1.4,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:15:25.060000Z,2025-12-10 10:15:25.060000+00:00,41.17432,142.649935,30.39,0.6,CAT_009794,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765361725000000000|41.1743|142.6499|30.39|0.6,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:17:13.190000Z,2025-12-10 10:17:13.190000+00:00,40.792586,142.475407,41.78,0.9,CAT_009795,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765361833000000000|40.7926|142.4754|41.78|0.9,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:21:33.250000Z,2025-12-10 10:21:33.250000+00:00,41.161825,142.588005,37.34,1.4,CAT_009796,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765362093000000000|41.1618|142.588|37.34|1.4,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:26:24.310000Z,2025-12-10 10:26:24.310000+00:00,41.034029,142.315462,49.26,1.0,CAT_009797,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765362384000000000|41.034|142.3155|49.26|1.0,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:29:39.710000Z,2025-12-10 10:29:39.710000+00:00,41.174109,142.613411,35.69,1.0,CAT_009798,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765362580000000000|41.1741|142.6134|35.69|1.0,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:30:34.670000Z,2025-12-10 10:30:34.670000+00:00,40.987199,142.104818,54.37,1.8,CAT_009799,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765362635000000000|40.9872|142.1048|54.37|1.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:32:59.650000Z,2025-12-10 10:32:59.650000+00:00,40.987492,142.103369,53.18,0.9,CAT_009800,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765362780000000000|40.9875|142.1034|53.18|0.9,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:42:27.420000Z,2025-12-10 10:42:27.420000+00:00,41.162927,142.586475,41.44,2.3,CAT_009802,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765363347000000000|41.1629|142.5865|41.44|2.3,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:45:23.650000Z,2025-12-10 10:45:23.650000+00:00,41.100639,142.39484,44.0,0.8,CAT_009803,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765363524000000000|41.1006|142.3948|44.0|0.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:48:22.390000Z,2025-12-10 10:48:22.390000+00:00,41.040031,142.218913,51.64,1.8,CAT_009805,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765363702000000000|41.04|142.2189|51.64|1.8,False
M2,Snet_catalog_relocate.csv,2025-12-10T10:50:29.700000Z,2025-12-10 10:50:29.700000+00:00,40.969804,142.407308,43.2,1.2,CAT_009806,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765363830000000000|40.9698|142.4073|43.2|1.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T11:10:22.030000Z,2025-12-10 11:10:22.030000+00:00,41.090605,142.496842,39.76,1.0,CAT_009811,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765365022000000000|41.0906|142.4968|39.76|1.0,False
M2,Snet_catalog_relocate.csv,2025-12-10T11:18:41.220000Z,2025-12-10 11:18:41.220000+00:00,40.977254,142.398844,46.2,2.2,CAT_009812,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765365521000000000|40.9773|142.3988|46.2|2.2,False
M2,Snet_catalog_relocate.csv,2025-12-10T11:23:55.110000Z,2025-12-10 11:23:55.110000+00:00,40.97946,142.349349,38.23,1.1,CAT_009815,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765365835000000000|40.9795|142.3493|38.23|1.1,False
M2,Snet_catalog_relocate.csv,2025-12-10T11:29:08.840000Z,2025-12-10 11:29:08.840000+00:00,41.094397,142.539323,37.22,0.6,CAT_009816,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765366149000000000|41.0944|142.5393|37.22|0.6,False
M2,Snet_catalog_relocate.csv,2025-12-10T11:48:31.250000Z,2025-12-10 11:48:31.250000+00:00,41.289197,142.364176,48.41,1.0,CAT_009823,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765367311000000000|41.2892|142.3642|48.41|1.0,False
M2,Snet_catalog_relocate.csv,2025-12-10T12:01:29.150000Z,2025-12-10 12:01:29.150000+00:00,41.010111,142.541178,38.9,1.7,CAT_009824,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765368089000000000|41.0101|142.5412|38.9|1.7,False
M2,Snet_catalog_relocate.csv,2025-12-10T12:09:10.690000Z,2025-12-10 12:09:10.690000+00:00,41.250431,142.487842,47.27,0.9,CAT_009825,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1765368551000000000|41.2504|142.4878|47.27|0.9,False
