domain,cell_id,x_km,y_km,event_count,cumulative_energy,first_activation_hours,peak_rate_time_30m_hours,peak_rate_time_1h_hours,first_nonzero_bin_30m_hours,first_nonzero_bin_1h_hours,longitude,latitude,distance_to_Mw6.4_km,distance_to_Mw7.1_km
Mw6.4_neighborhood,952,-0.23816558207494776,6.39836312708833,10,240098178.69616395,1.3186444444444445,1.25,24.5,1.25,1.5,-117.54640792394466,35.74252449600267,6.373774391990981,5.6244249256848695
Mw6.4_neighborhood,953,0.26183441792505224,6.39836312708833,22,82297373542.05086,0.0683888888888888,30.75,30.5,0.25,0.5,-117.54088036699953,35.74252448999747,6.010407640085654,6.0070082068077895
Mw6.4_neighborhood,954,0.7618344179250522,6.39836312708833,25,32333029595.98887,0.1666388888888889,0.25,0.5,0.25,0.5,-117.53535281007278,35.74252423027424,5.667892024377317,6.405789525784236
Mw6.4_neighborhood,955,1.2618344179250522,6.39836312708833,11,112097727.71654974,1.8652888888888888,1.75,27.5,1.75,1.5,-117.52982525319945,35.742523716833006,5.350233639758174,6.817927199716783
Mw6.4_neighborhood,956,1.7618344179250522,6.39836312708833,0,0.0,,,,,,-117.52429769641459,35.74252294967377,5.062114182829147,7.241141011790118
Mw6.4_neighborhood,957,2.2618344179250522,6.39836312708833,2,3180343.8752192724,18.786386111111117,18.75,18.5,18.75,18.5,-117.51877013975329,35.74252192879654,4.808846015417836,7.67359856942098
Mw6.4_neighborhood,958,2.7618344179250522,6.39836312708833,0,0.0,,,,,,-117.51324258325056,35.74252065420133,4.596194077712559,8.113821963576141
Mw6.4_neighborhood,959,3.2618344179250522,6.39836312708833,0,0.0,,,,,,-117.5077150269415,35.74251912588819,4.430011286667337,8.560613220359945
Mw6.4_neighborhood,960,3.7618344179250522,6.39836312708833,1,1412537.5446227554,33.43066944444445,33.25,33.5,33.25,33.5,-117.50218747086119,35.742517343857095,4.315669125408017,9.012995648539524
Mw6.4_neighborhood,961,4.261834417925052,6.39836312708833,1,785235.634610071,22.338672222222225,22.25,22.5,22.25,22.5,-117.49665991504463,35.7425153081081,4.257346591481601,9.470168024516951
Mw6.4_neighborhood,962,4.761834417925052,6.39836312708833,0,0.0,,,,,,-117.49113235952692,35.74251301864125,4.257346591481601,9.931468887560095
Mw6.4_neighborhood,963,5.261834417925052,6.39836312708833,0,0.0,,,,,,-117.48560480434314,35.74251047545654,4.315669125408017,10.396348691563066
Mw6.4_neighborhood,964,5.761834417925052,6.39836312708833,0,0.0,,,,,,-117.48007724952829,35.742507678554055,4.430011286667337,10.864348023169912
Mw6.4_neighborhood,965,6.261834417925052,6.39836312708833,0,0.0,,,,,,-117.47454969511747,35.74250462793381,4.596194077712559,11.335080494665526
Mw6.4_neighborhood,966,6.761834417925052,6.39836312708833,0,0.0,,,,,,-117.46902214114574,35.74250132359585,4.808846015417836,11.8082192422286
Mw6.4_neighborhood,967,7.261834417925052,6.39836312708833,0,0.0,,,,,,-117.46349458764816,35.74249776554025,5.062114182829147,12.283486212168295
Mw6.4_neighborhood,968,7.761834417925052,6.39836312708833,0,0.0,,,,,,-117.45796703465975,35.742493953767045,5.350233639758174,12.760643611374762
Mw6.4_neighborhood,969,8.261834417925051,6.39836312708833,0,0.0,,,,,,-117.45243948221565,35.7424898882763,5.667892024377316,13.239487045520699
Mw6.4_neighborhood,970,8.761834417925051,6.39836312708833,0,0.0,,,,,,-117.44691193035084,35.74248556906808,6.010407640085654,13.719839980134655
Mw6.4_neighborhood,971,9.261834417925051,6.39836312708833,0,0.0,,,,,,-117.44138437910044,35.742480996142454,6.37377439199098,14.201549244096299
Mw6.4_neighborhood,972,9.761834417925051,6.39836312708833,0,0.0,,,,,,-117.43585682849948,35.74247616949948,6.754628043053147,14.684481359056678
Mw6.4_neighborhood,973,10.261834417925051,6.39836312708833,0,0.0,,,,,,-117.430329278583,35.74247108913926,7.1501748230375455,15.168519526851457
Mw6.4_neighborhood,974,10.761834417925051,6.39836312708833,0,0.0,,,,,,-117.42480172938612,35.742465755061836,7.558108228915486,15.653561143984613
Mw6.4_neighborhood,975,11.261834417925051,6.39836312708833,0,0.0,,,,,,-117.41927418094384,35.742460167267325,7.976528066771907,16.13951574058081
Mw6.4_neighborhood,976,11.761834417925051,6.39836312708833,0,0.0,,,,,,-117.41374663329124,35.742454325755794,8.403868156985805,16.626303262976005
Mw6.4_neighborhood,977,12.261834417925051,6.39836312708833,0,0.0,,,,,,-117.40821908646339,35.742448230527344,8.838834764831843,17.113852635933192
Mw6.4_neighborhood,978,12.761834417925051,6.39836312708833,0,0.0,,,,,,-117.40269154049533,35.74244188158207,9.280355596635292,17.602100553525663
Mw6.4_neighborhood,979,13.261834417925051,6.39836312708833,1,683911.6472814293,31.172969444444444,31.25,31.5,31.25,31.5,-117.39716399542215,35.74243527892005,9.72753822917186,18.09099045791632
Mw6.4_neighborhood,980,-4.238165582074948,6.89836312708833,2,686049609.3709329,5.407444444444444,5.25,5.5,5.25,5.5,-117.59063101538356,35.747021770135724,9.956153875869939,3.247050268620277
Mw6.4_neighborhood,981,-3.7381655820749478,6.89836312708833,3,5360971.683423671,21.84604444444444,21.75,21.5,21.75,21.5,-117.58510314816635,35.747023794060624,9.519716382329886,3.315618690220259
Mw6.4_neighborhood,982,-3.2381655820749478,6.89836312708833,9,165962086.11461684,18.479275,18.25,18.5,18.25,18.5,-117.57957528068694,35.74702556424426,9.089829481348922,3.4559107556371877
Mw6.4_neighborhood,983,-2.7381655820749478,6.89836312708833,22,81613880852.93336,5.654372222222222,19.25,19.5,5.75,5.5,-117.5740474129804,35.747027080686614,8.667467911679857,3.659687282121205
Mw6.4_neighborhood,984,-2.2381655820749478,6.89836312708833,28,2199189524.2745204,5.67875,17.75,17.5,5.75,5.5,-117.56851954508181,35.74702834338765,8.253787009609589,3.917052827689535
Mw6.4_neighborhood,985,-1.7381655820749478,6.89836312708833,20,79479207263.16112,6.145711111111112,17.75,17.5,6.25,6.5,-117.56299167702626,35.747029352347354,7.850159234053791,4.218209893651746
Mw6.4_neighborhood,986,-1.2381655820749478,6.89836312708833,27,977566312879.6304,1.6267999999999998,13.75,13.5,1.75,1.5,-117.55746380884875,35.7470301075657,7.458216945088149,4.554479834063641
Mw6.4_neighborhood,987,-0.7381655820749478,6.89836312708833,12,95995181.54855055,6.929691666666667,10.25,10.5,6.75,6.5,-117.55193594058443,35.747030609042675,7.079901129253148,4.918666324409825
Mw6.4_neighborhood,988,-0.23816558207494776,6.89836312708833,3,575452825326.3738,0.9028166666666666,0.75,0.5,0.75,0.5,-117.54640807226832,35.74703085677829,6.7175144212722016,5.305023116148897
Mw6.4_neighborhood,989,0.26183441792505224,6.89836312708833,0,0.0,,,,,,-117.5408802039355,35.74703085077252,6.373774391990981,5.709050894401367
Mw6.4_neighborhood,990,0.7618344179250522,6.89836312708833,5,1478165182.3908896,0.4914666666666666,0.25,0.5,0.25,0.5,-117.53535233562104,35.747030591025386,6.051859218455102,6.127255010757749
Mw6.4_neighborhood,991,1.2618344179250522,6.89836312708833,11,102739856.56613739,2.843288888888889,2.75,3.5,2.75,2.5,-117.52982446736006,35.747030077536884,5.755432216610669,6.556923502592266
Mw6.4_neighborhood,992,1.7618344179250522,6.89836312708833,1,707945.7843841374,15.547505555555556,15.75,15.5,15.75,15.5,-117.52429659918752,35.747029310307006,5.488624600025037,6.995944373051985
Mw6.4_neighborhood,993,2.2618344179250522,6.89836312708833,0,0.0,,,,,,-117.5187687311386,35.747028289335795,5.25594901040716,7.4426627978720505
Mw6.4_neighborhood,994,2.7618344179250522,6.89836312708833,1,1678804.018122559,16.274375,16.25,16.5,16.25,16.5,-117.51324086324833,35.74702701462323,5.062114182829147,7.895772373543928
Mw6.4_neighborhood,995,3.2618344179250522,6.89836312708833,1,5821032.17770871,22.533219444444445,22.75,22.5,22.75,22.5,-117.50771299555174,35.747025486169356,4.911720676097125,8.354233251879577
Mw6.4_neighborhood,996,3.7618344179250522,6.89836312708833,0,0.0,,,,,,-117.50218512808395,35.74702370397418,4.808846015417836,8.817210731223412
Mw6.4_neighborhood,997,4.261834417925052,6.89836312708833,0,0.0,,,,,,-117.49665726088001,35.74702166803777,4.756574397610112,9.284029132375242
Mw6.4_neighborhood,998,4.761834417925052,6.89836312708833,0,0.0,,,,,,-117.49112939397503,35.7470193783601,4.756574397610112,9.754137008612453
Mw6.4_neighborhood,999,5.261834417925052,6.89836312708833,0,0.0,,,,,,-117.48560152740401,35.74701683494125,4.808846015417836,10.22708074842347
Mw6.4_neighborhood,1000,5.761834417925052,6.89836312708833,0,0.0,,,,,,-117.48007366120206,35.74701403778124,4.911720676097125,10.702484407218956
Mw6.4_neighborhood,1001,6.261834417925052,6.89836312708833,0,0.0,,,,,,-117.47454579540427,35.74701098688009,5.062114182829147,11.180034183255245
Mw6.4_neighborhood,1002,6.761834417925052,6.89836312708833,0,0.0,,,,,,-117.46901793004564,35.747007682237914,5.25594901040716,11.659466376757843
Mw6.4_neighborhood,1003,7.261834417925052,6.89836312708833,0,0.0,,,,,,-117.46349006516135,35.74700412385471,5.488624600025037,12.140557979052591
Mw6.4_neighborhood,1004,7.761834417925052,6.89836312708833,0,0.0,,,,,,-117.45796220078635,35.74700031173054,5.755432216610669,12.62311926168522
Mw6.4_neighborhood,1005,8.261834417925051,6.89836312708833,0,0.0,,,,,,-117.4524343369558,35.74699624586547,6.051859218455101,13.10698789755752
Mw6.4_neighborhood,1006,8.761834417925051,6.89836312708833,0,0.0,,,,,,-117.44690647370471,35.74699192625956,6.37377439199098,13.592024264203996
Mw6.4_neighborhood,1007,9.261834417925051,6.89836312708833,0,0.0,,,,,,-117.44137861106819,35.7469873529129,6.717514421272201,14.078107665829988
Mw6.4_neighborhood,1008,9.761834417925051,6.89836312708833,1,1737800.8287493763,12.770644444444445,12.75,12.5,12.75,12.5,-117.43585074908128,35.746982525825516,7.079901129253147,14.565133274456914
Mw6.4_neighborhood,1009,10.261834417925051,6.89836312708833,0,0.0,,,,,,-117.4303228877791,35.746977444997526,7.458216945088148,15.053009637766225
Mw6.4_neighborhood,1010,10.761834417925051,6.89836312708833,0,0.0,,,,,,-117.42479502719665,35.74697211042899,7.85015923405379,15.541656636493864
Mw6.4_neighborhood,1011,11.261834417925051,6.89836312708833,0,0.0,,,,,,-117.41926716736903,35.74696652211999,8.253787009609589,16.031003800718928
Mw6.4_neighborhood,1012,11.761834417925051,6.89836312708833,0,0.0,,,,,,-117.41373930833134,35.746960680070615,8.667467911679857,16.52098891442808
Mw6.4_neighborhood,1013,12.261834417925051,6.89836312708833,0,0.0,,,,,,-117.40821145011861,35.74695458428097,9.08982948134892,17.01155685299398
Mw6.4_neighborhood,1014,12.761834417925051,6.89836312708833,0,0.0,,,,,,-117.40268359276592,35.74694823475111,9.519716382329886,17.50265860989802
Mw6.4_neighborhood,1015,13.261834417925051,6.89836312708833,0,0.0,,,,,,-117.39715573630833,35.74694163148118,9.956153875869939,17.994250478045153
Mw6.4_neighborhood,1016,-3.7381655820749478,7.39836312708833,1,47863009232.2638,0.0528666666666666,0.25,0.5,0.25,0.5,-117.58510547663538,35.75153015080319,9.778803607803972,2.828858748178639
Mw6.4_neighborhood,1017,-3.2381655820749478,7.39836312708833,16,6469928480.069642,17.60556111111111,17.75,17.5,17.75,17.5,-117.5795772977107,35.75153192114983,9.360822613424528,2.9920617756219055
Mw6.4_neighborhood,1018,-2.7381655820749478,7.39836312708833,30,1557093677.966855,15.876858333333336,18.25,18.5,15.75,15.5,-117.57404911855883,35.75153343773181,8.951256894984079,3.2252791384822186
Mw6.4_neighborhood,1019,-2.2381655820749478,7.39836312708833,19,3537560951.2108893,11.023924999999998,17.75,17.5,11.25,11.5,-117.56852093921489,35.751534700549115,8.551315688243536,3.514600599373917
Mw6.4_neighborhood,1020,-1.7381655820749478,7.39836312708833,15,410569381.0941258,6.2362,21.25,18.5,6.25,6.5,-117.56299275971386,35.75153570960172,8.162413858657255,3.8473899237158675
Mw6.4_neighborhood,1021,-1.2381655820749478,7.39836312708833,11,8017465069.227503,4.694722222222223,4.75,27.5,4.75,4.5,-117.55746458009092,35.751536464889604,7.786205751198718,4.213359832378583
Mw6.4_neighborhood,1022,-0.7381655820749478,7.39836312708833,6,38589544.32029013,5.7088833333333335,5.75,5.5,5.75,5.5,-117.55193640038111,35.751536966412765,7.424621202458749,4.604605621450351
Mw6.4_neighborhood,1023,-0.23816558207494776,7.39836312708833,3,18123779.983598743,5.8538,5.75,5.5,5.75,5.5,-117.54640822061951,35.75153721417119,7.079901129253148,5.015215327489246
Mw6.4_neighborhood,1024,0.26183441792505224,7.39836312708833,0,0.0,,,,,,-117.5408800408412,35.75153720816487,6.754628043053148,5.440806616033505
Mw6.4_neighborhood,1025,0.7618344179250522,7.39836312708833,0,0.0,,,,,,-117.53535186108127,35.75153694839381,6.45174395028197,5.878126273317447
Mw6.4_neighborhood,1026,1.2618344179250522,7.39836312708833,0,0.0,,,,,,-117.52982368137476,35.751536434858025,6.174544517614234,6.324741918612627
Mw6.4_neighborhood,1027,1.7618344179250522,7.39836312708833,0,0.0,,,,,,-117.52429550175681,35.75153566755751,5.926634795564849,6.778816429808868
Mw6.4_neighborhood,1028,2.2618344179250522,7.39836312708833,1,251188.6431509582,23.6415,23.75,23.5,23.75,23.5,-117.51876732226245,35.751534646492274,5.7118298293979315,7.2389463350019065
Mw6.4_neighborhood,1029,2.7618344179250522,7.39836312708833,0,0.0,,,,,,-117.5132391429268,35.75153337166235,5.533985905294664,7.704046721887687
Mw6.4_neighborhood,1030,3.2618344179250522,7.39836312708833,0,0.0,,,,,,-117.5077109637849,35.751531843067724,5.3967582862307255,8.173269097797974
Mw6.4_neighborhood,1031,3.7618344179250522,7.39836312708833,0,0.0,,,,,,-117.50218278487186,35.75153006070846,5.303300858899107,8.64594237761334
Mw6.4_neighborhood,1032,4.261834417925052,7.39836312708833,0,0.0,,,,,,-117.49665460622272,35.75152802458457,5.25594901040716,9.121530104593258
Mw6.4_neighborhood,1033,4.761834417925052,7.39836312708833,0,0.0,,,,,,-117.49112642787263,35.75152573469608,5.25594901040716,9.599599121890037
Mw6.4_neighborhood,1034,5.261834417925052,7.39836312708833,0,0.0,,,,,,-117.48559824985661,35.75152319104303,5.303300858899107,10.07979638450018
Mw6.4_neighborhood,1035,5.761834417925052,7.39836312708833,0,0.0,,,,,,-117.48007007220978,35.75152039362545,5.3967582862307255,10.56183161222398
Mw6.4_neighborhood,1036,6.261834417925052,7.39836312708833,0,0.0,,,,,,-117.47454189496716,35.7515173424434,5.533985905294664,11.045464175713244
Mw6.4_neighborhood,1037,6.761834417925052,7.39836312708833,0,0.0,,,,,,-117.4690137181639,35.75151403749692,5.7118298293979315,11.530493081779094
Mw6.4_neighborhood,1038,7.261834417925052,7.39836312708833,0,0.0,,,,,,-117.46348554183503,35.75151047878606,5.926634795564849,12.016749250980752
Mw6.4_neighborhood,1039,7.761834417925052,7.39836312708833,0,0.0,,,,,,-117.45795736601565,35.751506666310874,6.174544517614234,12.504089507554612
Mw6.4_neighborhood,1040,8.261834417925051,7.39836312708833,0,0.0,,,,,,-117.45242919074084,35.751502600071426,6.451743950281969,12.992391860813319
Mw6.4_neighborhood,1041,8.761834417925051,7.39836312708833,0,0.0,,,,,,-117.44690101604567,35.75149828006778,6.754628043053147,13.48155176961907
Mw6.4_neighborhood,1042,9.261834417925051,7.39836312708833,0,0.0,,,,,,-117.44137284196525,35.75149370629999,7.079901129253147,13.971479161810677
Mw6.4_neighborhood,1043,9.761834417925051,7.39836312708833,0,0.0,,,,,,-117.4358446685346,35.75148887876815,7.424621202458749,14.462096038296139
Mw6.4_neighborhood,1044,10.261834417925051,7.39836312708833,0,0.0,,,,,,-117.43031649578886,35.75148379747232,7.786205751198718,14.953334533571159
Mw6.4_neighborhood,1045,10.761834417925051,7.39836312708833,0,0.0,,,,,,-117.42478832376308,35.75147846241258,8.162413858657253,15.445135335272484
Mw6.4_neighborhood,1046,11.261834417925051,7.39836312708833,0,0.0,,,,,,-117.41926015249236,35.75147287358902,8.551315688243534,15.9374463882039
Mw6.4_neighborhood,1047,11.761834417925051,7.39836312708833,0,0.0,,,,,,-117.41373198201173,35.75146703100172,8.951256894984077,16.43022182530913
Mw6.4_neighborhood,1048,12.261834417925051,7.39836312708833,0,0.0,,,,,,-117.40820381235633,35.75146093465076,9.360822613424526,16.923421080882413
Mw6.4_neighborhood,1049,12.761834417925051,7.39836312708833,0,0.0,,,,,,-117.40267564356121,35.751454584536255,9.778803607803972,17.41700815102428
Mw6.4_neighborhood,1050,-3.2381655820749478,7.89836312708833,5,10130240.98989166,15.124794444444444,15.25,31.5,15.25,15.5,-117.57957931510887,35.75603827467243,9.650129532809391,2.5419575502644842
Mw6.4_neighborhood,1051,-2.7381655820749478,7.89836312708833,14,9245251253.68838,15.668708333333331,17.75,17.5,15.75,15.5,-117.57405082445386,35.75603979139405,9.253377761660873,2.8127459962352646
Mw6.4_neighborhood,1052,-2.2381655820749478,7.89836312708833,22,7209183011757.8955,14.62212777777778,17.75,18.5,14.75,14.5,-117.56852233360672,35.756041054327646,8.8670739254841,3.1403076109401136
Mw6.4_neighborhood,1053,-1.7381655820749478,7.89836312708833,4,670028794.5486568,10.628925,10.75,10.5,10.75,10.5,-117.56299384260248,35.75604206347318,8.492643875731515,3.5087780983298584
Mw6.4_neighborhood,1054,-1.2381655820749478,7.89836312708833,5,12748478.158059394,12.303761111111111,12.25,12.5,12.25,12.5,-117.55746535147627,35.75604281883061,8.131727983645296,3.9065989806109087
Mw6.4_neighborhood,1055,-0.7381655820749478,7.89836312708833,3,212334263.58487573,18.13010833333333,18.25,18.5,18.25,18.5,-117.55193686026315,35.75604332039996,7.786205751198718,4.325679998254735
Mw6.4_neighborhood,1056,-0.23816558207494776,7.89836312708833,4,8609977.321589164,24.894022222222222,24.75,24.5,24.75,24.5,-117.54640836899824,35.75604356818119,7.458216945088149,4.76040957264099
Mw6.4_neighborhood,1057,0.26183441792505224,7.89836312708833,2,47527990.020029806,5.087594444444444,5.25,5.5,5.25,5.5,-117.54087987771662,35.75604356217433,7.1501748230375455,5.206869611511591
Mw6.4_neighborhood,1058,0.7618344179250522,7.89836312708833,0,0.0,,,,,,-117.53535138645339,35.75604330237935,6.864765108872991,5.662286022736203
Mw6.4_neighborhood,1059,1.2618344179250522,7.89836312708833,0,0.0,,,,,,-117.52982289524357,35.756042788796265,6.604922406811453,6.124661203304608
Mw6.4_neighborhood,1060,1.7618344179250522,7.89836312708833,0,0.0,,,,,,-117.52429440412234,35.75604202142509,6.373774391990981,6.5925311305488385
Mw6.4_neighborhood,1061,2.2618344179250522,7.89836312708833,0,0.0,,,,,,-117.51876591312478,35.75604100026584,6.174544517614234,7.064804212378885
Mw6.4_neighborhood,1062,2.7618344179250522,7.89836312708833,0,0.0,,,,,,-117.5132374222859,35.75603972531851,6.010407640085654,7.540653182002029
Mw6.4_neighborhood,1063,3.2618344179250522,7.89836312708833,0,0.0,,,,,,-117.50770893164089,35.75603819658314,5.88430114796991,8.019441518162486
Mw6.4_neighborhood,1064,3.7618344179250522,7.89836312708833,0,0.0,,,,,,-117.50218044122475,35.75603641405974,5.798706752371601,8.500672568404168
Mw6.4_neighborhood,1065,4.261834417925052,7.89836312708833,0,0.0,,,,,,-117.49665195107265,35.75603437774835,5.755432216610669,8.98395380482391
Mw6.4_neighborhood,1066,4.761834417925052,7.89836312708833,0,0.0,,,,,,-117.49112346121962,35.756032087649,5.755432216610669,9.468971317899369
Mw6.4_neighborhood,1067,5.261834417925052,7.89836312708833,0,0.0,,,,,,-117.48559497170078,35.75602954376172,5.798706752371601,9.955471343497091
Mw6.4_neighborhood,1068,5.761834417925052,7.89836312708833,0,0.0,,,,,,-117.48006648255121,35.75602674608653,5.88430114796991,10.443246694547758
Mw6.4_neighborhood,1069,6.261834417925052,7.89836312708833,0,0.0,,,,,,-117.47453799380601,35.75602369462352,6.010407640085654,10.932126662967896
Mw6.4_neighborhood,1070,6.761834417925052,7.89836312708833,0,0.0,,,,,,-117.46900950550025,35.7560203893727,6.174544517614234,11.421969411058868
Mw6.4_neighborhood,1071,7.261834417925052,7.89836312708833,0,0.0,,,,,,-117.46348101766904,35.75601683033414,6.373774391990981,11.912656172288166
Mw6.4_neighborhood,1072,7.761834417925052,7.89836312708833,0,0.0,,,,,,-117.45795253034746,35.75601301750789,6.604922406811453,12.404086783441427
Mw6.4_neighborhood,1073,8.261834417925051,7.89836312708833,0,0.0,,,,,,-117.45242404357059,35.75600895089399,6.86476510887299,12.896176207819785
Mw6.4_neighborhood,1074,8.761834417925051,7.89836312708833,0,0.0,,,,,,-117.44689555737351,35.756004630492534,7.1501748230375455,13.388851804211143
Mw6.4_neighborhood,1075,9.261834417925051,7.89836312708833,0,0.0,,,,,,-117.44136707179136,35.756000056303584,7.458216945088148,13.882051162818803
Mw6.4_neighborhood,1076,9.761834417925051,7.89836312708833,0,0.0,,,,,,-117.43583858685919,35.755995228327194,7.786205751198718,14.375720376353659
Mw6.4_neighborhood,1077,10.261834417925051,7.89836312708833,0,0.0,,,,,,-117.43031010261207,35.75599014656345,8.131727983645296,14.869812648150639
Mw6.4_neighborhood,1078,10.761834417925051,7.89836312708833,0,0.0,,,,,,-117.42478161908514,35.75598481101244,8.492643875731513,15.364287163519549
Mw6.4_neighborhood,1079,11.261834417925051,7.89836312708833,0,0.0,,,,,,-117.41925313631346,35.755979221674224,8.8670739254841,15.859108168339178
Mw6.4_neighborhood,1080,11.761834417925051,7.89836312708833,0,0.0,,,,,,-117.41372465433213,35.75597337854891,9.253377761660873,16.3542442120409
Mw6.4_neighborhood,1081,12.261834417925051,7.89836312708833,0,0.0,,,,,,-117.40819617317621,35.75596728163657,9.650129532809391,16.84966752191462
Mw6.4_neighborhood,1082,-3.2381655820749478,8.39836312708833,7,354014162.5645552,6.687477777777778,6.75,6.5,6.75,6.5,-117.57958133288157,35.76054462481189,9.956153875869939,2.114394169864154
Mw6.4_neighborhood,1083,-2.7381655820749478,8.39836312708833,17,1223219547.073762,18.37026944444445,20.25,22.5,18.25,18.5,-117.57405253066561,35.760546141673196,9.572094859538325,2.4332395191485814
Mw6.4_neighborhood,1084,-2.2381655820749478,8.39836312708833,13,101034085.05498962,17.87942222222222,18.25,18.5,17.75,17.5,-117.56852372825743,35.7605474047231,9.19918474648705,2.8054672355130634
Mw6.4_neighborhood,1085,-1.7381655820749478,8.39836312708833,14,2941224671.1875887,19.64278333333333,29.25,24.5,19.75,19.5,-117.56299492569214,35.760548413961544,8.838834764831844,3.212575020373564
Mw6.4_neighborhood,1086,-1.2381655820749478,8.39836312708833,3,35289133.88603972,6.874266666666667,6.75,6.5,6.75,6.5,-117.55746612300482,35.76054916938855,8.492643875731515,3.64288760649009
Mw6.4_neighborhood,1087,-0.7381655820749478,8.39836312708833,3,10138284.054838426,15.081033333333334,15.25,15.5,15.25,15.5,-117.55193732023058,35.76054967100407,8.162413858657255,4.08908571266365
Mw6.4_neighborhood,1088,-0.23816558207494776,8.39836312708833,2,12037535.407560263,17.82036111111111,17.75,17.5,17.75,17.5,-117.54640851740453,35.76054991880814,7.850159234053792,4.546494673647038
Mw6.4_neighborhood,1089,0.26183441792505224,8.39836312708833,1,870963.5899560796,23.342725,23.25,23.5,23.25,23.5,-117.54087971456177,35.760549912800705,7.558108228915488,5.012046056202175
Mw6.4_neighborhood,1090,0.7618344179250522,8.39836312708833,0,0.0,,,,,,-117.53535091173737,35.76054965298181,7.288689868556626,5.483666430544683
Mw6.4_neighborhood,1091,1.2618344179250522,8.39836312708833,0,0.0,,,,,,-117.52982210896647,35.76054913935143,7.044501401802687,5.959915215292376
Mw6.4_neighborhood,1092,1.7618344179250522,8.39836312708833,0,0.0,,,,,,-117.52429330628414,35.76054837190959,6.828250141873832,6.439765618829963
Mw6.4_neighborhood,1093,2.2618344179250522,8.39836312708833,0,0.0,,,,,,-117.51876450372548,35.7605473506563,6.6426651277932125,6.922468712638241
Mw6.4_neighborhood,1094,2.7618344179250522,8.39836312708833,0,0.0,,,,,,-117.5132357013256,35.76054607559156,6.490377492873586,7.4074668362029294
Mw6.4_neighborhood,1095,3.2618344179250522,8.39836312708833,0,0.0,,,,,,-117.50770689911961,35.76054454671541,6.373774391990982,7.8943370070853405
Mw6.4_neighborhood,1096,3.7618344179250522,8.39836312708833,0,0.0,,,,,,-117.50217809714259,35.76054276402786,6.294839156007087,8.38275304619121
Mw6.4_neighborhood,1097,4.261834417925052,8.39836312708833,0,0.0,,,,,,-117.49664929542966,35.76054072752894,6.254998001598403,8.87245966378089
Mw6.4_neighborhood,1098,4.761834417925052,8.39836312708833,0,0.0,,,,,,-117.49112049401589,35.76053843721868,6.254998001598403,9.363254366800563
Mw6.4_neighborhood,1099,5.261834417925052,8.39836312708833,0,0.0,,,,,,-117.4855916929364,35.76053589309713,6.294839156007087,9.85497459100736
Mw6.4_neighborhood,1100,5.761834417925052,8.39836312708833,0,0.0,,,,,,-117.48006289222629,35.76053309516432,6.373774391990982,10.347488392909247
Mw6.4_neighborhood,1101,6.261834417925052,8.39836312708833,0,0.0,,,,,,-117.47453409192063,35.76053004342028,6.490377492873586,10.840687611650033
Mw6.4_neighborhood,1102,6.761834417925052,8.39836312708833,0,0.0,,,,,,-117.46900529205456,35.76052673786508,6.6426651277932125,11.334482773614921
Mw6.4_neighborhood,1103,7.261834417925052,8.39836312708833,0,0.0,,,,,,-117.46347649266316,35.760523178498765,6.828250141873832,11.828799245796857
Mw6.4_neighborhood,1104,7.761834417925052,8.39836312708833,0,0.0,,,,,,-117.45794769378153,35.760519365321386,7.044501401802687,12.32357429682457
Mw6.4_neighborhood,1105,8.261834417925051,8.39836312708833,0,0.0,,,,,,-117.45241889544478,35.760515298333004,7.288689868556626,12.818754826477727
Mw6.4_neighborhood,1106,8.761834417925051,8.39836312708833,0,0.0,,,,,,-117.446890097688,35.76051097753368,7.558108228915487,13.314295593584248
Mw6.4_neighborhood,1107,9.261834417925051,8.39836312708833,0,0.0,,,,,,-117.44136130054628,35.76050640292348,7.850159234053791,13.810157819711106
Mw6.4_neighborhood,1108,9.761834417925051,8.39836312708833,0,0.0,,,,,,-117.43583250405472,35.76050157450248,8.162413858657255,14.306308079211725
Mw6.4_neighborhood,1109,10.261834417925051,8.39836312708833,0,0.0,,,,,,-117.43030370824843,35.76049649227075,8.492643875731515,14.802717409628192
Mw6.4_neighborhood,1110,10.761834417925051,8.39836312708833,0,0.0,,,,,,-117.42477491316254,35.76049115622838,8.838834764831844,15.299360593217628
Mw6.4_neighborhood,1111,11.261834417925051,8.39836312708833,0,0.0,,,,,,-117.41924611883208,35.76048556637546,9.199184746487049,15.796215572512656
Mw6.4_neighborhood,1112,11.761834417925051,8.39836312708833,0,0.0,,,,,,-117.41371732529218,35.760479722712034,9.572094859538323,16.293262971709574
Mw6.4_neighborhood,1113,12.261834417925051,8.39836312708833,0,0.0,,,,,,-117.40818853257797,35.76047362523823,9.956153875869939,16.790485702244386
Mw6.4_neighborhood,1114,-2.7381655820749478,8.89836312708833,6,18036148.41230761,4.754722222222222,19.75,19.5,4.75,4.5,-117.5740542371941,35.76505248856904,9.905806378079475,2.104701659560169
Mw6.4_neighborhood,1115,-2.2381655820749478,8.89836312708833,10,585047077.6265161,0.2630444444444444,0.25,18.5,0.25,0.5,-117.56852512316706,35.76505375173525,9.545941546018392,2.5258188628138445
Mw6.4_neighborhood,1116,-1.7381655820749478,8.89836312708833,7,113885739.04960261,18.09361388888889,18.25,19.5,18.25,18.5,-117.56299600898286,35.76505476106665,9.19918474648705,2.971489993208309
