domain,cell_id,x_km,y_km,event_count,cumulative_energy,first_activation_hours,peak_rate_time_30m_hours,peak_rate_time_1h_hours,first_nonzero_bin_30m_hours,first_nonzero_bin_1h_hours,longitude,latitude,distance_to_Mw6.4_km,distance_to_Mw7.1_km
Mw7.1_neighborhood,630,4.81184256593416,9.88924860887942,0,0.0,,,,,,-117.49055858005251,35.773975076334324,7.746696904557189,9.253377761660873
Mw7.1_neighborhood,631,5.31184256593416,9.88924860887942,0,0.0,,,,,,-117.48502884966247,35.77397250612177,7.782115462975671,9.75320460156558
Mw7.1_neighborhood,632,-14.18815743406584,10.38924860887942,0,0.0,,,,,,-117.70069711179858,35.77839094632247,20.435309853009834,9.75320460156558
Mw7.1_neighborhood,633,-13.68815743406584,10.38924860887942,0,0.0,,,,,,-117.6951670814696,35.7783980242321,19.978786172751587,9.253377761660873
Mw7.1_neighborhood,634,-13.18815743406584,10.38924860887942,0,0.0,,,,,,-117.68963705017872,35.778404848238644,19.524392566339653,8.753570700005799
Mw7.1_neighborhood,635,-12.68815743406584,10.38924860887942,0,0.0,,,,,,-117.68410701796101,35.77841141834198,19.072281280238823,8.253787009609589
Mw7.1_neighborhood,636,-12.18815743406584,10.38924860887942,0,0.0,,,,,,-117.6785769848516,35.778417734542,18.62261854252933,7.754031209635411
Mw7.1_neighborhood,637,-11.68815743406584,10.38924860887942,0,0.0,,,,,,-117.67304695088569,35.77842379683864,18.175586084871277,7.254309064273453
Mw7.1_neighborhood,638,-11.18815743406584,10.38924860887942,0,0.0,,,,,,-117.66751691609835,35.77842960523178,17.731382847273235,6.754628043053147
Mw7.1_neighborhood,639,-10.68815743406584,10.38924860887942,1,933254.3007969904,2.8920444444444446,2.75,2.5,2.75,2.5,-117.66198688052475,35.778435159721326,17.29022688759707,6.254998001598401
Mw7.1_neighborhood,640,-10.18815743406584,10.38924860887942,0,0.0,,,,,,-117.65645684420004,35.7784404603072,16.852357519723874,5.755432216610669
Mw7.1_neighborhood,641,-9.68815743406584,10.38924860887942,0,0.0,,,,,,-117.65092680715934,35.77844550698932,16.41803770615121,5.255949010407159
Mw7.1_neighborhood,642,-9.18815743406584,10.38924860887942,0,0.0,,,,,,-117.64539676943778,35.77845029976761,15.987556732303155,4.756574397610112
Mw7.1_neighborhood,643,-8.68815743406584,10.38924860887942,0,0.0,,,,,,-117.63986673107053,35.778454838642,15.561233190741056,4.2573465914816
Mw7.1_neighborhood,644,-8.18815743406584,10.38924860887942,0,0.0,,,,,,-117.63433669209267,35.77845912361241,15.13941830337712,3.758324094593226
Mw7.1_neighborhood,645,-7.68815743406584,10.38924860887942,1,1927524.913190937,6.308066666666667,6.25,6.5,6.25,6.5,-117.62880665253941,35.778463154678754,14.722499608172496,3.2596012026013237
Mw7.1_neighborhood,646,-7.18815743406584,10.38924860887942,0,0.0,,,,,,-117.62327661244582,35.778466931841,14.310905032898807,2.7613402542968144
Mw7.1_neighborhood,647,-6.68815743406584,10.38924860887942,0,0.0,,,,,,-117.61774657184709,35.77847045509909,13.90510737134588,2.2638462845343534
Mw7.1_neighborhood,648,-6.18815743406584,10.38924860887942,0,0.0,,,,,,-117.61221653077834,35.77847372445294,13.505629165524523,1.767766952966368
Mw7.1_neighborhood,649,-5.68815743406584,10.38924860887942,1,5623413.251903491,23.81385555555556,23.75,23.5,23.75,23.5,-117.60668648927471,35.77847673990253,13.113047979195215,1.2747548783981952
Mw7.1_neighborhood,650,-5.18815743406584,10.38924860887942,6,77987889.68639594,20.836977777777776,20.75,23.5,20.75,20.5,-117.60115644737132,35.77847950144779,12.728002021239815,0.790569415042094
Mw7.1_neighborhood,651,-4.68815743406584,10.38924860887942,3,4163071.639735941,19.87697777777777,20.25,20.5,19.75,19.5,-117.59562640510335,35.7784820090887,12.351196039278703,0.3535533905932731
Mw7.1_neighborhood,652,-4.18815743406584,10.38924860887942,2,2840254.1511248103,31.34584444444444,31.25,31.5,31.25,31.5,-117.59009636250589,35.778484262825195,11.983407351363095,0.3535533905932744
Mw7.1_neighborhood,653,-3.6881574340658396,10.38924860887942,5,9110670.539858986,31.511955555555552,31.75,31.5,31.75,31.5,-117.5845663196141,35.778486262657275,11.625491813111054,0.7905694150420957
Mw7.1_neighborhood,654,-3.1881574340658396,10.38924860887942,1,1462177.1744567184,29.587355555555558,29.75,29.5,29.75,29.5,-117.57903627646311,35.77848800858486,11.278389426009428,1.274754878398197
Mw7.1_neighborhood,655,-2.6881574340658396,10.38924860887942,1,58884365.53555884,1.032238888888889,1.25,1.5,1.25,1.5,-117.57350623308811,35.77848950060796,10.943129177375654,1.7677669529663698
Mw7.1_neighborhood,656,-2.1881574340658396,10.38924860887942,0,0.0,,,,,,-117.56797618952415,35.778490738726546,10.620832563445273,2.263846284534355
Mw7.1_neighborhood,657,-1.6881574340658396,10.38924860887942,1,518800.038928961,9.297025,9.25,9.5,9.25,9.5,-117.56244614580645,35.77849172294058,10.312715088120518,2.761340254296816
Mw7.1_neighborhood,658,-1.1881574340658396,10.38924860887942,1,1188502.2274370166,20.713666666666665,20.75,20.5,20.75,20.5,-117.55691610197007,35.778492453250074,10.0200848617543,3.259601202601325
Mw7.1_neighborhood,659,-0.6881574340658396,10.38924860887942,1,1412537.5446227554,30.358544444444444,30.25,30.5,30.25,30.5,-117.55138605805021,35.778492929655,9.744337267601466,3.758324094593228
Mw7.1_neighborhood,660,-0.18815743406583962,10.38924860887942,2,2291844.5865698326,19.91438055555556,19.75,19.5,19.75,19.5,-117.54585601408199,35.778493152155356,9.486944552002816,4.2573465914816015
Mw7.1_neighborhood,661,0.3118425659341604,10.38924860887942,1,1000000.0,21.257752777777775,21.25,21.5,21.25,21.5,-117.54032597010055,35.778493120751136,9.249439176554707,4.7565743976101125
Mw7.1_neighborhood,662,0.8118425659341604,10.38924860887942,0,0.0,,,,,,-117.53479592614103,35.778492835442336,9.033389907935677,5.255949010407161
Mw7.1_neighborhood,663,1.3118425659341604,10.38924860887942,0,0.0,,,,,,-117.52926588223855,35.778492296228976,8.84036997963339,5.75543221661067
Mw7.1_neighborhood,664,1.8118425659341604,10.38924860887942,0,0.0,,,,,,-117.52373583842827,35.77849150311104,8.671917292318485,6.254998001598403
Mw7.1_neighborhood,665,2.3118425659341604,10.38924860887942,0,0.0,,,,,,-117.51820579474531,35.77849045608857,8.529487538698996,6.754628043053149
Mw7.1_neighborhood,666,2.8118425659341604,10.38924860887942,0,0.0,,,,,,-117.51267575122483,35.77848915516155,8.414402285416985,7.254309064273455
Mw7.1_neighborhood,667,3.3118425659341604,10.38924860887942,0,0.0,,,,,,-117.50714570790196,35.778487600330024,8.32779526458472,7.7540312096354125
Mw7.1_neighborhood,668,3.8118425659341604,10.38924860887942,0,0.0,,,,,,-117.50161566481182,35.77848579159401,8.270561173031053,8.253787009609589
Mw7.1_neighborhood,669,4.31184256593416,10.38924860887942,0,0.0,,,,,,-117.4960856219896,35.778483728953546,8.243311850516024,8.753570700005799
Mw7.1_neighborhood,670,4.81184256593416,10.38924860887942,0,0.0,,,,,,-117.49055557947035,35.77848141240864,8.246344548517664,9.253377761660873
Mw7.1_neighborhood,671,5.31184256593416,10.38924860887942,0,0.0,,,,,,-117.48502553728929,35.778478841959334,8.279625991605908,9.75320460156558
Mw7.1_neighborhood,672,-14.18815743406584,10.88924860887942,0,0.0,,,,,,-117.70070596089904,35.78289727067893,20.642014782242356,9.778803607803972
Mw7.1_neighborhood,673,-13.68815743406584,10.88924860887942,0,0.0,,,,,,-117.69517561872449,35.78290434924058,20.190165487640787,9.280355596635292
Mw7.1_neighborhood,674,-13.18815743406584,10.88924860887942,0,0.0,,,,,,-117.68964527558767,35.78291117387575,19.740638048612567,8.782084035125148
Mw7.1_neighborhood,675,-12.68815743406584,10.88924860887942,0,0.0,,,,,,-117.6841149315238,35.78291774458432,19.293594758736365,8.284020762890446
Mw7.1_neighborhood,676,-12.18815743406584,10.88924860887942,0,0.0,,,,,,-117.67858458656801,35.782924061366195,18.84921236716135,7.786205751198717
Mw7.1_neighborhood,677,-11.68815743406584,10.88924860887942,0,0.0,,,,,,-117.67305424075542,35.78293012422129,18.40768358621903,7.288689868556625
Mw7.1_neighborhood,678,-11.18815743406584,10.88924860887942,0,0.0,,,,,,-117.66752389412123,35.7829359331495,17.969218768726886,6.791538853603061
Mw7.1_neighborhood,679,-10.68815743406584,10.88924860887942,0,0.0,,,,,,-117.66199354670053,35.78294148815073,17.534047773015097,6.294839156007084
Mw7.1_neighborhood,680,-10.18815743406584,10.88924860887942,0,0.0,,,,,,-117.65646319852851,35.7829467892249,17.102422034740716,5.798706752371601
Mw7.1_neighborhood,681,-9.68815743406584,10.88924860887942,1,2917427.014001166,2.9721666666666664,2.75,2.5,2.75,2.5,-117.6509328496403,35.78295183637192,16.674616865235432,5.303300858899106
Mw7.1_neighborhood,682,-9.18815743406584,10.88924860887942,1,331131.1214825908,10.504002777777778,10.75,10.5,10.75,10.5,-117.64540250007107,35.78295662959172,16.250933996247817,4.808846015417836
Mw7.1_neighborhood,683,-8.68815743406584,10.88924860887942,1,707945.7843841374,22.883133333333333,22.75,22.5,22.75,22.5,-117.63987214985592,35.782961168884235,15.831704390191605,4.315669125408016
Mw7.1_neighborhood,684,-8.18815743406584,10.88924860887942,0,0.0,,,,,,-117.63434179903004,35.782965454249364,15.417291332994303,3.8242646351945875
Mw7.1_neighborhood,685,-7.68815743406584,10.88924860887942,0,0.0,,,,,,-117.62881144762856,35.78296948568706,15.00809382281542,3.3354160160315827
Mw7.1_neighborhood,686,-7.18815743406584,10.88924860887942,1,575439.9373371566,29.325666666666667,29.25,29.5,29.25,29.5,-117.62328109568664,35.78297326319727,14.604550261560247,2.850438562747844
Mw7.1_neighborhood,687,-6.68815743406584,10.88924860887942,0,0.0,,,,,,-117.61775074323941,35.78297678677991,14.207142446334823,2.3717082451262836
Mw7.1_neighborhood,688,-6.18815743406584,10.88924860887942,0,0.0,,,,,,-117.61222039032207,35.78298005643494,13.816399843608236,1.9039432764659763
Mw7.1_neighborhood,689,-5.68815743406584,10.88924860887942,5,22415073.911018655,18.01461388888889,18.25,18.5,18.25,18.5,-117.60669003696968,35.7829830721623,13.43290410843712,1.4577379737113243
Mw7.1_neighborhood,690,-5.18815743406584,10.88924860887942,8,295002657.68649614,12.982286111111112,19.75,19.5,12.75,12.5,-117.60115968321743,35.78298583396197,13.057293782958087,1.0606601717798207
Mw7.1_neighborhood,691,-4.68815743406584,10.88924860887942,3,5437545.421744973,17.813741666666665,17.75,17.5,17.75,17.5,-117.5956293291005,35.78298834183388,12.690269070531366,0.7905694150420945
Mw7.1_neighborhood,692,-4.18815743406584,10.88924860887942,0,0.0,,,,,,-117.59009897465398,35.782990595777996,12.33259653238093,0.7905694150420951
Mw7.1_neighborhood,693,-3.6881574340658396,10.88924860887942,0,0.0,,,,,,-117.58456861991307,35.78299259579428,11.98511349043067,1.0606601717798219
Mw7.1_neighborhood,694,-3.1881574340658396,10.88924860887942,0,0.0,,,,,,-117.57903826491291,35.782994341882706,11.648731841986592,1.4577379737113259
Mw7.1_neighborhood,695,-2.6881574340658396,10.88924860887942,0,0.0,,,,,,-117.5735079096886,35.78299583404326,11.324440898981347,1.9039432764659778
Mw7.1_neighborhood,696,-2.1881574340658396,10.88924860887942,1,109647.8196143185,30.326200000000004,30.25,30.5,30.25,30.5,-117.56797755427534,35.782997072275904,11.013308759066486,2.3717082451262854
Mw7.1_neighborhood,697,-1.6881574340658396,10.88924860887942,1,484172.3675840989,26.15115,26.25,26.5,26.25,26.5,-117.56244719870826,35.78299805658061,10.716481604077885,2.8504385627478457
Mw7.1_neighborhood,698,-1.1881574340658396,10.88924860887942,0,0.0,,,,,,-117.55691684302249,35.78299878695738,10.435180214953109,3.3354160160315844
Mw7.1_neighborhood,699,-0.6881574340658396,10.88924860887942,0,0.0,,,,,,-117.55138648725321,35.78299926340619,10.170692909854171,3.8242646351945897
Mw7.1_neighborhood,700,-0.18815743406583962,10.88924860887942,0,0.0,,,,,,-117.54585613143557,35.782999485927036,9.924364081117087,4.315669125408018
Mw7.1_neighborhood,701,0.3118425659341604,10.88924860887942,1,2290867.65276777,6.422933333333334,6.25,6.5,6.25,6.5,-117.5403257756047,35.782999454519924,9.69757756156537,4.808846015417837
Mw7.1_neighborhood,702,0.8118425659341604,10.88924860887942,0,0.0,,,,,,-117.53479541979573,35.78299916918485,9.491734230928783,5.3033008588991075
Mw7.1_neighborhood,703,1.3118425659341604,10.88924860887942,0,0.0,,,,,,-117.52926506404384,35.78299862992181,9.30822361455688,5.798706752371602
Mw7.1_neighborhood,704,1.8118425659341604,10.88924860887942,1,149623565.60944358,2.020288888888889,2.25,2.5,2.25,2.5,-117.52373470838418,35.78299783673081,9.148389749382316,6.294839156007087
Mw7.1_neighborhood,705,2.3118425659341604,10.88924860887942,0,0.0,,,,,,-117.51820435285187,35.78299678961189,9.013492284049093,6.791538853603064
Mw7.1_neighborhood,706,2.8118425659341604,10.88924860887942,0,0.0,,,,,,-117.5126739974821,35.78299548856503,8.904664581140699,7.288689868556626
Mw7.1_neighborhood,707,3.3118425659341604,10.88924860887942,0,0.0,,,,,,-117.50714364230996,35.782993933590284,8.822871383548033,7.786205751198719
Mw7.1_neighborhood,708,3.8118425659341604,10.88924860887942,0,0.0,,,,,,-117.50161328737066,35.78299212468764,8.768869231471061,8.284020762890446
Mw7.1_neighborhood,709,4.31184256593416,10.88924860887942,0,0.0,,,,,,-117.49608293269928,35.782990061857156,8.74317309371426,8.782084035125148
Mw7.1_neighborhood,710,4.81184256593416,10.88924860887942,0,0.0,,,,,,-117.49055257833103,35.78298774509885,8.746032465904646,9.280355596635292
Mw7.1_neighborhood,711,5.31184256593416,10.88924860887942,0,0.0,,,,,,-117.48502222430105,35.782985174412765,8.777419440967101,9.778803607803972
Mw7.1_neighborhood,712,-14.18815743406584,11.38924860887942,0,0.0,,,,,,-117.70071481164278,35.78740359164982,20.858659107241362,9.82980162566875
Mw7.1_neighborhood,713,-13.68815743406584,11.38924860887942,0,0.0,,,,,,-117.69518415756468,35.787410670863586,20.41160620578675,9.334077351297235
Mw7.1_neighborhood,714,-13.18815743406584,11.38924860887942,0,0.0,,,,,,-117.68965350252407,35.787417496127475,19.967064782990043,8.838834764831844
Mw7.1_neighborhood,715,-12.68815743406584,11.38924860887942,0,0.0,,,,,,-117.68412284655612,35.787424067441385,19.52520638037228,8.344159634139318
Mw7.1_neighborhood,716,-12.18815743406584,11.38924860887942,0,0.0,,,,,,-117.678592189696,35.787430384805205,19.086217339853896,7.85015923405379
Mw7.1_neighborhood,717,-11.68815743406584,11.38924860887942,0,0.0,,,,,,-117.67306153197889,35.78743644821885,18.65030027887349,7.35696948478108
Mw7.1_neighborhood,718,-11.18815743406584,11.38924860887942,0,0.0,,,,,,-117.6675308734399,35.787442257682194,18.217675720029646,6.864765108872989
Mw7.1_neighborhood,719,-10.68815743406584,11.38924860887942,1,451855.9443749217,10.16788888888889,10.25,10.5,10.25,10.5,-117.6620002141142,35.78744781319519,17.788583889342256,6.37377439199098
Mw7.1_neighborhood,720,-10.18815743406584,11.38924860887942,1,309029.5432513592,8.337305555555556,8.25,8.5,8.25,8.5,-117.65646955403699,35.787453114757724,17.36328669740196,5.884301147969909
Mw7.1_neighborhood,721,-9.68815743406584,11.38924860887942,0,0.0,,,,,,-117.65093889324336,35.787458162369724,16.94206991734437,5.396758286230725
Mw7.1_neighborhood,722,-9.18815743406584,11.38924860887942,0,0.0,,,,,,-117.64540823176851,35.78746295603111,16.525245572523094,4.911720676097125
Mw7.1_neighborhood,723,-8.68815743406584,11.38924860887942,2,6917862.057218141,2.5856944444444445,2.75,2.5,2.75,2.5,-117.63987756964761,35.7874674957418,16.113154544663292,4.4300112866673365
Mw7.1_neighborhood,724,-8.18815743406584,11.38924860887942,0,0.0,,,,,,-117.63434690691578,35.78747178150173,15.706169409764188,3.952847075210473
Mw7.1_neighborhood,725,-7.68815743406584,11.38924860887942,0,0.0,,,,,,-117.62881624360818,35.78747581331082,15.304697503584364,3.482097069296029
Mw7.1_neighborhood,726,-7.18815743406584,11.38924860887942,0,0.0,,,,,,-117.62328557976001,35.78747959116904,14.909184210553928,3.020761493398642
Mw7.1_neighborhood,727,-6.68815743406584,11.38924860887942,0,0.0,,,,,,-117.61775491540637,35.78748311507629,14.520116458632131,2.5739075352467493
Mw7.1_neighborhood,728,-6.18815743406584,11.38924860887942,1,2290867.65276777,30.448958333333334,30.25,30.5,30.25,30.5,-117.61222425058247,35.787486385032544,14.138026387026189,2.150581316760656
Mw7.1_neighborhood,729,-5.68815743406584,11.38924860887942,2,53663884.36043596,24.4781,24.25,24.5,24.25,24.5,-117.60669358532343,35.78748940103776,13.76349513271458,1.7677669529663682
Mw7.1_neighborhood,730,-5.18815743406584,11.38924860887942,2,60731143.8223634,24.64786666666667,24.75,24.5,24.75,24.5,-117.60116291966443,35.78749216309185,13.3971566541661,1.4577379737113247
Mw7.1_neighborhood,731,-4.68815743406584,11.38924860887942,2,1610362.0488896724,12.500666666666667,12.75,12.5,12.75,12.5,-117.59563225364063,35.78749467119479,13.039701475274507,1.2747548783981961
Mw7.1_neighborhood,732,-4.18815743406584,11.38924860887942,0,0.0,,,,,,-117.59010158728717,35.78749692534656,12.691880188226062,1.2747548783981963
Mw7.1_neighborhood,733,-3.6881574340658396,11.38924860887942,0,0.0,,,,,,-117.58457092063921,35.78749892554709,12.354506500070908,1.4577379737113256
Mw7.1_neighborhood,734,-3.1881574340658396,11.38924860887942,2,771745.4553440614,24.79617777777778,24.75,24.5,24.75,24.5,-117.57904025373192,35.78750067179639,12.028459544276792,1.7677669529663695
Mw7.1_neighborhood,735,-2.6881574340658396,11.38924860887942,0,0.0,,,,,,-117.57350958660044,35.7875021640944,11.714685107006188,2.1505813167606576
Mw7.1_neighborhood,736,-2.1881574340658396,11.38924860887942,0,0.0,,,,,,-117.56797891927995,35.787503402441104,11.414195341955633,2.5739075352467506
Mw7.1_neighborhood,737,-1.6881574340658396,11.38924860887942,1,6237348.354824191,18.003805555555555,18.25,18.5,18.25,18.5,-117.56244825180558,35.787504386836495,11.128066474115384,3.020761493398644
Mw7.1_neighborhood,738,-1.1881574340658396,11.38924860887942,0,0.0,,,,,,-117.55691758421254,35.78750511728055,10.857433932580014,3.4820970692960307
Mw7.1_neighborhood,739,-0.6881574340658396,11.38924860887942,1,436515.8322401656,16.065258333333333,16.25,16.5,16.25,16.5,-117.55138691653593,35.78750559377326,10.603484321125249,3.952847075210475
Mw7.1_neighborhood,740,-0.18815743406583962,11.38924860887942,0,0.0,,,,,,-117.54585624881094,35.787505816314614,10.367443652914547,4.430011286667338
Mw7.1_neighborhood,741,0.3118425659341604,11.38924860887942,1,1462177.1744567184,7.499805555555556,7.25,7.5,7.25,7.5,-117.54032558107271,35.78750578490461,10.15056136597219,4.911720676097126
Mw7.1_neighborhood,742,0.8118425659341604,11.38924860887942,0,0.0,,,,,,-117.53479491335642,35.787505499543244,9.954089822398446,5.396758286230726
Mw7.1_neighborhood,743,1.3118425659341604,11.38924860887942,0,0.0,,,,,,-117.52926424569722,35.78750496023052,9.779259294056244,5.884301147969911
Mw7.1_neighborhood,744,1.8118425659341604,11.38924860887942,0,0.0,,,,,,-117.52373357813026,35.78750416696646,9.627248853561152,6.373774391990982
Mw7.1_neighborhood,745,2.3118425659341604,11.38924860887942,0,0.0,,,,,,-117.5182029106907,35.787503119751065,9.499154101097826,6.864765108872992
Mw7.1_neighborhood,746,2.8118425659341604,11.38924860887942,1,11220184543.019651,0.0472111111111111,0.25,0.5,0.25,0.5,-117.51267224341368,35.787501818584346,9.395953213187726,7.356969484781081
Mw7.1_neighborhood,747,3.3118425659341604,11.38924860887942,0,0.0,,,,,,-117.5071415763344,35.78750026346633,9.318473315539507,7.850159234053792
Mw7.1_neighborhood,748,3.8118425659341604,11.38924860887942,0,0.0,,,,,,-117.50161090948798,35.78749845439705,9.26735955277613,8.344159634139318
Mw7.1_neighborhood,749,4.31184256593416,11.38924860887942,0,0.0,,,,,,-117.49608024290958,35.78749639137653,9.24304934685735,8.838834764831844
Mw7.1_neighborhood,750,4.81184256593416,11.38924860887942,0,0.0,,,,,,-117.49054957663441,35.7874940744048,9.24575412697359,9.334077351297235
Mw7.1_neighborhood,751,5.31184256593416,11.38924860887942,0,0.0,,,,,,-117.48501891069758,35.787491503481874,9.275450259931228,9.82980162566875
Mw7.1_neighborhood,752,-14.18815743406584,11.88924860887942,0,0.0,,,,,,-117.70072366403019,35.79190990923495,21.084936453162342,9.905806378079475
Mw7.1_neighborhood,753,-13.68815743406584,11.88924860887942,0,0.0,,,,,,-117.69519269799062,35.79191698910093,20.64278453556843,9.414085191881366
Mw7.1_neighborhood,754,-13.18815743406584,11.88924860887942,0,0.0,,,,,,-117.68966173098828,35.79192381499366,20.203330456385462,8.923284148787374
Mw7.1_neighborhood,755,-12.68815743406584,11.88924860887942,0,0.0,,,,,,-117.68413076305832,35.791930386912995,19.766754151299637,8.4335638967165
Mw7.1_neighborhood,756,-12.18815743406584,11.88924860887942,0,0.0,,,,,,-117.67859979423599,35.79193670485884,19.333250575780852,7.945124291035351
Mw7.1_neighborhood,757,-11.68815743406584,11.88924860887942,0,0.0,,,,,,-117.67306882455638,35.79194276883112,18.903031131909497,7.458216945088148
Mw7.1_neighborhood,758,-11.18815743406584,11.88924860887942,0,0.0,,,,,,-117.6675378540547,35.79194857882972,18.476325233172012,6.973162840490676
Mw7.1_neighborhood,759,-10.68815743406584,11.88924860887942,0,0.0,,,,,,-117.66200688276608,35.791954134854535,18.053382017504585,6.490377492873583
Mw7.1_neighborhood,760,-10.18815743406584,11.88924860887942,0,0.0,,,,,,-117.65647591072572,35.79195943690552,17.63447221829922,6.010407640085654
Mw7.1_neighborhood,761,-9.68815743406584,11.88924860887942,0,0.0,,,,,,-117.65094493796879,35.791964484982564,17.21989020191407,5.533985905294663
Mw7.1_neighborhood,762,-9.18815743406584,11.88924860887942,0,0.0,,,,,,-117.64541396453039,35.791969279085606,16.809956178229175,5.062114182829146
Mw7.1_neighborhood,763,-8.68815743406584,11.88924860887942,1,2065380.155810527,19.51952777777778,19.75,19.5,19.75,19.5,-117.63988299044577,35.79197381921455,16.405018587675976,4.596194077712558
Mw7.1_neighborhood,764,-8.18815743406584,11.88924860887942,0,0.0,,,,,,-117.63435201575007,35.79197810536933,16.00545666358831,4.138236339311711
Mw7.1_neighborhood,765,-7.68815743406584,11.88924860887942,0,0.0,,,,,,-117.62882104047847,35.79198213754989,15.611683162235025,3.6912057650583496
Mw7.1_neighborhood,766,-7.18815743406584,11.88924860887942,1,2722701.308077916,19.881611111111116,19.75,19.5,19.75,19.5,-117.6232900646661,35.79198591575616,15.224147243968105,3.2596012026013237
Mw7.1_neighborhood,767,-6.68815743406584,11.88924860887942,1,1513561.2484362072,19.45435,19.25,19.5,19.25,19.5,-117.61775908834814,35.79198943998808,14.843337476929868,2.8504385627478444
Mw7.1_neighborhood,768,-6.18815743406584,11.88924860887942,6,21889226432.13813,5.786433333333333,20.25,20.5,5.75,5.5,-117.61222811155976,35.791992710245594,14.469784918997236,2.474873734152916
Mw7.1_neighborhood,769,-5.68815743406584,11.88924860887942,0,0.0,,,,,,-117.60669713433616,35.79199572652867,14.104066213331848,2.1505813167606562
Mw7.1_neighborhood,770,-5.18815743406584,11.88924860887942,1,3235936.569296281,30.86678055555556,30.75,30.5,30.75,30.5,-117.60116615671247,35.79199848883724,13.746806607283675,1.9039432764659767
Mw7.1_neighborhood,771,-4.68815743406584,11.88924860887942,0,0.0,,,,,,-117.59563517872387,35.79200099717126,13.39868277279775,1.7677669529663687
Mw7.1_neighborhood,772,-4.18815743406584,11.88924860887942,0,0.0,,,,,,-117.59010420040552,35.7920032515307,13.060425268500115,1.7677669529663689
Mw7.1_neighborhood,773,-3.6881574340658396,11.88924860887942,1,870963.5899560796,30.95525277777778,30.75,30.5,30.75,30.5,-117.5845732217926,35.792005251915526,12.73282043940326,1.9039432764659774
Mw7.1_neighborhood,774,-3.1881574340658396,11.88924860887942,0,0.0,,,,,,-117.57904224292028,35.79200699832571,12.416711500638748,2.150581316760657
Mw7.1_neighborhood,775,-2.6881574340658396,11.88924860887942,0,0.0,,,,,,-117.5735112638237,35.792008490761205,12.112998499054793,2.4748737341529172
Mw7.1_neighborhood,776,-2.1881574340658396,11.88924860887942,0,0.0,,,,,,-117.56798028453807,35.79200972922201,11.822636794984136,2.8504385627478457
Mw7.1_neighborhood,777,-1.6881574340658396,11.88924860887942,0,0.0,,,,,,-117.5624493050985,35.7920107137081,11.546633662419618,3.259601202601325
Mw7.1_neighborhood,778,-1.1881574340658396,11.88924860887942,0,0.0,,,,,,-117.55691832554022,35.792011444219455,11.286042578429827,3.691205765058351
Mw7.1_neighborhood,779,-0.6881574340658396,11.88924860887942,0,0.0,,,,,,-117.55138734589838,35.79201192075607,11.041954773958281,4.138236339311713
Mw7.1_neighborhood,780,-0.18815743406583962,11.88924860887942,0,0.0,,,,,,-117.54585636620811,35.79201214331791,10.815487662521242,4.59619407771256
Mw7.1_neighborhood,781,0.3118425659341604,11.88924860887942,0,0.0,,,,,,-117.54032538650462,35.79201211190501,10.607769865818089,5.062114182829148
Mw7.1_neighborhood,782,0.8118425659341604,11.88924860887942,1,966050.878989812,28.93263333333333,28.75,28.5,28.75,28.5,-117.53479440682307,35.79201182651734,10.41992272880022,5.5339859052946645
Mw7.1_neighborhood,783,1.3118425659341604,11.88924860887942,0,0.0,,,,,,-117.5292634271986,35.79201128715494,10.25303846779951,6.0104076400856545
Mw7.1_neighborhood,784,1.8118425659341604,11.88924860887942,0,0.0,,,,,,-117.52373244766642,35.7920104938178,10.108155418778722,6.490377492873586
Mw7.1_neighborhood,785,2.3118425659341604,11.88924860887942,0,0.0,,,,,,-117.51820146826167,35.79200944650592,9.986231226954176,6.973162840490677
Mw7.1_neighborhood,786,2.8118425659341604,11.88924860887942,0,0.0,,,,,,-117.51267048901954,35.79200814521933,9.888115202919302,7.45821694508815
Mw7.1_neighborhood,787,3.3118425659341604,11.88924860887942,0,0.0,,,,,,-117.50713950997515,35.79200658995804,9.814521405255222,7.945124291035353
Mw7.1_neighborhood,788,3.8118425659341604,11.88924860887942,0,0.0,,,,,,-117.50160853116371,35.792004780722095,9.766004227022536,8.4335638967165
Mw7.1_neighborhood,789,4.31184256593416,11.88924860887942,0,0.0,,,,,,-117.49607755262039,35.79200271751149,9.742938299621484,8.923284148787374
Mw7.1_neighborhood,790,4.81184256593416,11.88924860887942,0,0.0,,,,,,-117.49054657438036,35.792000400326266,9.745504340886637,9.414085191881366
Mw7.1_neighborhood,791,5.31184256593416,11.88924860887942,0,0.0,,,,,,-117.48501559647873,35.7919978291665,9.773682162125459,9.905806378079475
Mw7.1_neighborhood,792,-13.68815743406584,12.38924860887942,0,0.0,,,,,,-117.69520124000263,35.79642330395247,20.883377094322995,9.519716382329886
Mw7.1_neighborhood,793,-13.18815743406584,12.38924860887942,0,0.0,,,,,,-117.68966996098062,35.79643013047411,20.449094038898238,9.034655499796326
Mw7.1_neighborhood,794,-12.68815743406584,12.38924860887942,0,0.0,,,,,,-117.68413868103079,35.79643670299897,20.01787838807381,8.551315688243536
Mw7.1_neighborhood,795,-12.18815743406584,12.38924860887942,0,0.0,,,,,,-117.67860740018826,35.79644302152693,19.58993270299114,8.070006195784485
Mw7.1_neighborhood,796,-11.68815743406584,12.38924860887942,0,0.0,,,,,,-117.67307611848824,35.796449086057926,19.16547602997981,7.591113225344487
Mw7.1_neighborhood,797,-11.18815743406584,12.38924860887942,0,0.0,,,,,,-117.66754483596591,35.79645489659185,18.74474538647404,7.115124735378853
