region,cell_id,along_km,across_km,x_km,y_km,event_count,cumulative_energy,first_activation_hours,peak_rate_time_30m_hours,peak_rate_time_1h_hours,first_nonzero_bin_30m_hours,first_nonzero_bin_1h_hours,longitude,latitude,distance_to_Mw6.4_km,distance_to_Mw7.1_km
Region_A,418,9.25,0.25,-2.7237860387248185,-7.055410458824051,8,180426936.7146821,0.9895333333333334,0.75,0.5,0.75,0.5,-117.57384121474979,35.62126438475867,11.707418657134822,17.279912318519465
Region_A,419,9.75,0.25,-2.4091284519489538,-6.666835365586735,8,223251568.49380422,3.14795,3.25,3.5,3.25,3.5,-117.57036905894799,35.624767392185106,11.2074730207766,16.92812503401007
Region_A,420,10.25,0.25,-2.094470865173088,-6.278260272349419,4,77436672.4772646,1.0436555555555556,1.25,1.5,1.25,1.5,-117.5668966001655,35.62827029744039,10.707532461283607,16.58395201990274
Region_A,421,10.75,0.25,-1.7798132783972234,-5.889685179112103,4,30371552.910645224,2.664861111111111,2.75,2.5,2.75,2.5,-117.5634238383455,35.63177310050296,10.207597724609306,16.247877154563724
Region_A,422,11.25,0.25,-1.4651556916213586,-5.501110085874787,4,33674321.704348624,3.4390333333333336,3.25,3.5,3.25,3.5,-117.55995077343118,35.6352758013513,9.707669710360767,15.920413294294576
Region_A,423,11.75,0.25,-1.1504981048454939,-5.112534992637471,6,270865274.0970345,5.385533333333333,5.25,5.5,5.25,5.5,-117.55647740536564,35.63877839996381,9.207749513505606,15.60210264331411
Region_A,424,12.25,0.25,-0.8358405180696283,-4.723959899400153,5,342823259244.8773,0.0200666666666666,0.25,0.5,0.25,0.5,-117.55300373409207,35.642280896318944,8.707838480442177,15.293516741543352
Region_A,425,12.75,0.25,-0.5211829312937645,-4.335384806162837,3,45081623.89957928,4.032188888888888,4.25,4.5,4.25,4.5,-117.5495297595536,35.64578329039513,8.207938285554807,14.995255974981703
Region_A,426,13.25,0.25,-0.20652534451789883,-3.9468097129255217,1,14288939.585111007,21.60708055555556,21.75,21.5,21.75,21.5,-117.54605548169332,35.64928558217078,7.708051037550493,14.7079485036691
Region_A,427,13.75,0.25,0.1081322422579668,-3.5582346196882058,4,19745195.63829156,2.079133333333333,2.25,2.5,2.25,2.5,-117.54258090045435,35.65278777162434,7.208179430028782,14.432248494879092
Region_A,428,14.25,0.25,0.42278982903383067,-3.1696595264508898,2,3247136.9047646336,10.829694444444446,10.75,10.5,10.75,10.5,-117.53910601577986,35.65628985873424,6.708326959346637,14.168833545825057
Region_A,429,14.75,0.25,0.7374474158096963,-2.781084433213574,0,0.0,,,,,,-117.53563082761289,35.65979184347884,6.2084982476846795,13.918401182630681
Region_A,430,15.25,0.25,1.052105002585562,-2.392509339976258,3,556982913.8968835,2.313888888888889,2.25,2.5,2.25,2.5,-117.53215533589656,35.663293725836596,5.708699535753355,13.681664332675789
Region_A,431,15.75,0.25,1.366762589361426,-2.003934246738942,6,336370623.20174396,4.068505555555555,4.25,4.5,4.25,4.5,-117.52867954057396,35.66679550578589,5.208939458999059,13.459345687787744
Region_A,432,16.25,0.25,1.6814201761372916,-1.615359153501624,8,3159104145.1734734,7.6502944444444445,19.25,19.5,7.75,7.5,-117.52520344158815,35.670297183305145,4.709230317740281,13.252170907995723
Region_A,433,16.75,0.25,1.9960777629131554,-1.226784060264308,3,9420530.07953391,6.261433333333334,6.25,6.5,6.25,6.5,-117.52172703888218,35.67379875837271,4.209590251263307,13.06086066100109
Region_A,434,17.25,0.25,2.310735349689021,-0.838208967026992,7,79405213.52873522,3.679638888888889,3.75,3.5,3.75,3.5,-117.51825033239915,35.67730023096703,3.710047167023339,12.886121551399533
Region_A,435,17.75,0.25,2.6253929364648867,-0.449633873789676,7,76319343.74522994,11.348505555555557,11.25,11.5,11.25,11.5,-117.51477332208209,35.68080160106643,3.210646333613333,12.728636064747912
Region_A,436,18.25,0.25,2.9400505232407506,-0.061058780552360026,4,129331313.46281922,2.569322222222222,2.75,2.5,2.75,2.5,-117.51129600787404,35.68430286864935,2.711466351912112,12.589051731570526
Region_A,437,18.75,0.25,3.254708110016616,0.32751631268495596,20,465854438.8448799,0.4304111111111111,3.25,3.5,0.25,0.5,-117.50781838971804,35.68780403369412,2.2126567007917,12.467969799911955
Region_A,438,19.25,0.25,3.569365696792482,0.7160914059222719,27,662617915179.3511,0.0341111111111111,9.75,9.5,0.25,0.5,-117.50434046755711,35.69130509617915,1.7145406304795594,12.365933784509533
Region_A,439,19.75,0.25,3.8840232835683457,1.1046664991595878,15,237045848773.5773,1.2937888888888889,16.25,1.5,1.25,1.5,-117.50086224133427,35.694806056082776,1.2179694050230003,12.283418326924794
Region_A,440,20.25,0.25,4.198680870344211,1.4932415923969056,8,144006740.27495086,3.590866666666667,7.25,7.5,3.75,3.5,-117.49738371099252,35.69830691338337,0.726119390719538,12.220818844316021
Region_A,441,20.75,0.25,4.513338457120075,1.8818166856342198,7,19773444647.331654,0.4692277777777778,0.25,0.5,0.25,0.5,-117.49390487647489,35.70180766805932,0.26655068483451605,12.17844245611676
Region_A,442,21.25,0.25,4.827996043895941,2.2703917788715375,6,61327465.16280402,2.0759777777777777,2.25,28.5,2.25,2.5,-117.49042573772434,35.70530832008893,0.33889403298462395,12.156500651433575
Region_A,443,21.75,0.25,5.1426536306718065,2.6589668721088517,1,22387211.385683376,2.118938888888889,2.25,2.5,2.25,2.5,-117.48694629468385,35.70880886945057,0.8115719706836954,12.155104093328967
Region_A,444,22.25,0.25,5.45731121744767,3.0475419653461695,1,3019951.720402019,7.3936222222222225,7.25,7.5,7.25,7.5,-117.48346654729643,35.7123093161226,1.304779276968427,12.174259852287541
Region_A,445,22.75,0.25,5.771968804223536,3.4361170585834873,0,0.0,,,,,,-117.47998649550499,35.715809660083345,1.801734958203645,12.213871228336163
Region_A,446,23.25,0.25,6.086626390999402,3.8246921518208015,2,332361390.2534032,0.5191388888888889,0.75,0.5,0.75,0.5,-117.47650613925256,35.71930990131114,2.3000105994581683,12.273740172161688
Region_A,447,23.75,0.25,6.4012839777752655,4.21326724505812,1,2722701.308077916,5.34725,5.25,5.5,5.25,5.5,-117.47302547848201,35.722810039784314,2.79890133009843,12.353572165373595
Region_A,448,24.25,0.25,6.715941564551131,4.601842338295434,1,1109174.8152624008,7.065080555555555,7.25,7.5,7.25,7.5,-117.46954451313634,35.72631007548121,3.2981280377865243,12.452983284195438
Region_A,449,24.75,0.25,7.030599151326995,4.990417431532752,0,0.0,,,,,,-117.46606324315847,35.72981000838011,3.7975582222844757,12.571509062471721
Region_A,450,0.25,0.75,-8.776197693927704,-13.735104550319878,1,12445146.117713844,17.748033333333332,17.75,17.5,17.75,17.5,-117.64057756731285,35.561025439074555,20.708846970918042,24.26527008022684
Region_A,451,0.75,0.75,-8.461540107151839,-13.346529457082562,2,7953451.875868706,3.952538888888889,3.75,3.5,3.75,3.5,-117.63711092047029,35.56453040379774,20.20891245868783,23.827911773752007
Region_A,452,1.25,0.75,-8.146882520375975,-12.957954363845246,20,367435093.6669009,2.1999222222222223,7.25,7.5,2.25,2.5,-117.6336439716497,35.568035266748744,19.70898126897773,23.393063649916986
Region_A,453,1.75,0.75,-7.832224933600108,-12.56937927060793,21,632059492.3050684,7.538647222222223,14.25,14.5,7.75,7.5,-117.6301767207944,35.57154002790608,19.20905366120158,22.9608683276662
Region_A,454,2.25,0.75,-7.5175673468242445,-12.180804177370614,18,84859049.83372815,8.827358333333335,13.25,9.5,8.75,8.5,-117.6267091678477,35.57504468724828,18.7091299224985,22.531478464401367
Region_A,455,2.75,0.75,-7.202909760048379,-11.792229084133298,12,205138339.97438547,11.815416666666666,11.75,11.5,11.75,11.5,-117.62324131275285,35.578549244753866,18.209210371538234,22.10505754851455
Region_A,456,3.25,0.75,-6.888252173272514,-11.403653990895982,14,283511862.06594324,6.500711111111111,6.75,15.5,6.75,6.5,-117.6197731554532,35.58205370040137,17.709295362970895,21.681780753768773
Region_A,457,3.75,0.75,-6.573594586496649,-11.015078897658666,4,14653047.976941865,3.852833333333333,3.75,3.5,3.75,3.5,-117.61630469589196,35.585558054169276,17.209385292652065,21.26183585878359
Region_A,458,4.25,0.75,-6.258936999720784,-10.626503804421349,4,453615683.06795996,6.477619444444445,6.25,6.5,6.25,6.5,-117.61283593401245,35.58906230603613,16.709480603805613,20.845424234522387
Region_A,459,4.75,0.75,-5.944279412944919,-10.237928711184033,5,59649300.58646869,3.659838888888889,3.75,3.5,3.75,3.5,-117.60936686975792,35.5925664559804,16.209581794326553,20.432761902116194
Region_A,460,5.25,0.75,-5.629621826169054,-9.849353617946717,9,21984955.207467154,8.121047222222222,11.75,11.5,8.25,8.5,-117.60589750307156,35.59607050398062,15.709689425477821,20.02408066254051
Region_A,461,5.75,0.75,-5.314964239393189,-9.4607785247094,2,13690990.289707849,19.227927777777776,19.25,19.5,19.25,19.5,-117.60242783389673,35.59957445001526,15.209804132301525,19.61962929851852
Region_A,462,6.25,0.75,-5.000306652617325,-9.072203431472085,5,60984886.84858479,2.781955555555556,2.75,2.5,2.75,2.5,-117.59895786217656,35.603078294062804,14.709926636152316,19.2196748474745
Region_A,463,6.75,0.75,-4.685649065841459,-8.683628338234769,6,98602723.18626292,14.155130555555557,14.25,14.5,14.25,14.5,-117.59548758785432,35.60658203610177,14.21005775987523,18.82450394230886
Region_A,464,7.25,0.75,-4.370991479065594,-8.295053244997453,13,109053815.62550592,4.353822222222222,4.25,4.5,4.25,4.5,-117.59201701087319,35.61008567611062,13.710198446302556,18.434424214099
Region_A,465,7.75,0.75,-4.05633389228973,-7.906478151760134,9,60608320.256593436,2.852888888888889,2.75,2.5,2.75,2.5,-117.58854613117644,35.61358921406783,13.210349780948416,18.049765747419464
Region_A,466,8.25,0.75,-3.7416763055138644,-7.517903058522819,4,126760514.18415907,1.5774444444444444,1.75,1.5,1.75,1.5,-117.58507494870724,35.61709264995188,12.710513020055906,17.670882574678455
Region_A,467,8.75,0.75,-3.4270187187379997,-7.129327965285503,3,15752294.593031766,2.946655555555555,2.75,2.5,2.75,2.5,-117.5816034634088,35.620595983741225,12.210689625529653,17.298154190532365
Region_A,468,9.25,0.75,-3.112361131962135,-6.740752872048186,1,966050.878989812,22.462369444444445,22.25,22.5,22.25,22.5,-117.57813167522428,35.62409921541434,11.710881308809528,16.93198706090901
Region_A,469,9.75,0.75,-2.79770354518627,-6.35217777881087,3,29557985.026135966,4.386027777777778,4.25,4.5,4.25,4.5,-117.57465958409685,35.627602344949686,11.211090086473805,16.572816093294094
Region_A,470,10.25,0.75,-2.4830459584104045,-5.963602685573554,6,18441560.829292476,14.295697222222223,14.25,14.5,14.25,14.5,-117.57118718996968,35.63110537232569,10.711318351399983,16.221106025592256
Region_A,471,10.75,0.75,-2.16838837163454,-5.575027592336238,3,96203837.30984397,0.9545777777777776,0.75,0.5,0.75,0.5,-117.56771449278594,35.63460829752085,10.211568964808732,15.877352679992438
Region_A,472,11.25,0.75,-1.853730784858675,-5.186452499098922,1,1737800.8287493763,15.471883333333333,15.25,15.5,15.25,15.5,-117.56424149248878,35.63811112051357,9.71184537670631,15.542084015865465
Region_A,473,11.75,0.75,-1.5390731980828103,-4.797877405861606,0,0.0,,,,,,-117.56076818902136,35.641613841282314,9.212151785498248,15.215860901952883
Region_A,474,12.25,0.75,-1.2244156113069447,-4.4093023126242885,5,501972419.64418554,2.6188,13.75,13.5,2.75,2.5,-117.55729458232676,35.6451164598055,8.712493352483282,14.899277513320438
Region_A,475,12.75,0.75,-0.9097580245310807,-4.0207272193869725,4,67909298.2280909,6.724894444444444,6.75,6.5,6.75,6.5,-117.55382067234817,35.64861897606157,8.212876494570718,14.592961243362971
Region_A,476,13.25,0.75,-0.595100437755215,-3.6321521261496565,1,1737800.8287493763,28.58067777777778,28.75,28.5,28.75,28.5,-117.55034645902866,35.65212139002896,7.71330929064037,14.297572006520946
Region_A,477,13.75,0.75,-0.2804428509793494,-3.2435770329123406,0,0.0,,,,,,-117.54687194231134,35.655623701686075,7.213802056550061,14.013800794681261
Region_A,478,14.25,0.75,0.03421473579651446,-2.8550019396750246,4,5774301.109267649,9.058227777777777,9.25,9.5,9.25,9.5,-117.54339712213934,35.65912591101134,6.714368176462528,13.742367341341403
Region_A,479,14.75,0.75,0.3488723225723801,-2.4664268464377086,0,0.0,,,,,,-117.53992199845571,35.66262801798317,6.215025334389198,13.484016744862211
Region_A,480,15.25,0.75,0.6635299093482457,-2.0778517532003926,6,22430280.90907371,3.750288888888889,3.75,13.5,3.75,3.5,-117.53644657120356,35.66613002257997,5.715797390137827,13.239514908299403
Region_A,481,15.75,0.75,0.9781874961241096,-1.6892766599630766,0,0.0,,,,,,-117.53297084032596,35.669631924780134,5.2167173301908205,13.009642671435671
Region_A,482,16.25,0.75,1.2928450828999751,-1.3007015667257589,4,22339367.33226779,12.859886111111113,12.75,12.5,12.75,12.5,-117.52949480576599,35.6731337245621,4.717832086999288,12.795188543737739
Region_A,483,16.75,0.75,1.607502669675839,-0.912126473488443,6,249082372.58027598,0.8043222222222222,0.75,0.5,0.75,0.5,-117.52601846746668,35.67663542190422,4.219210767326859,12.59693999752143
Region_A,484,17.25,0.75,1.9221602564517046,-0.523551380251127,0,0.0,,,,,,-117.52254182537108,35.6801370167849,3.7209594726540276,12.415673349944129
Region_A,485,17.75,0.75,2.2368178432275703,-0.13497628701381104,1,1621810.09735893,16.450041666666667,16.25,16.5,16.25,16.5,-117.51906487942226,35.68363850918253,3.2232498034034798,12.25214234996764
Region_A,486,18.25,0.75,2.551475430003434,0.25359880622350495,2,29570467.584513005,10.393458333333331,10.25,10.5,10.25,10.5,-117.51558762956321,35.68713989907549,2.7263784024136144,12.107065688895398
Region_A,487,18.75,0.75,2.8661330167792998,0.6421738994608209,6,72925036.1625905,9.716769444444443,9.75,9.5,9.75,9.5,-117.51211007573698,35.69064118644215,2.230905442002024,11.981113764028196
Region_A,488,19.25,0.75,3.1807906035551654,1.030748992698137,2,501762673.56460863,1.4608666666666663,1.25,1.5,1.25,1.5,-117.50863221788657,35.69414237126089,1.7380273269316215,11.874895134608288
Region_A,489,19.75,0.75,3.4954481903310293,1.419324085935453,6,300585585.35165536,0.8545611111111111,0.75,0.5,0.75,0.5,-117.50515405595503,35.69764345351008,1.250815288988712,11.788943204940008
Region_A,490,20.25,0.75,3.810105777106895,1.8078991791727708,12,197204952722.36954,2.6836222222222226,13.25,13.5,2.75,2.5,-117.50167558988531,35.70114443316807,0.7799607587403017,11.723703737328867
Region_A,491,20.75,0.75,4.124763363882759,2.196474272410085,8,11979649529.19295,0.2826611111111111,0.25,0.5,0.25,0.5,-117.4981968196204,35.70464531021323,0.39004959066967726,11.679523823855858
Region_A,492,21.25,0.75,4.439420950658625,2.5850493656474027,7,421762510969.0708,0.1080444444444444,0.25,0.5,0.25,0.5,-117.49471774510333,35.70814608462391,0.4426495015115429,11.656642920814477
Region_A,493,21.75,0.75,4.7540785374344905,2.973624458884717,1,555904.2572704037,11.54946111111111,11.75,11.5,11.75,11.5,-117.491238366277,35.71164675637846,0.8600805073917497,11.655186468466814
Region_A,494,22.25,0.75,5.068736124210354,3.3621995521220347,0,0.0,,,,,,-117.48775868308445,35.71514732545523,1.3354918109827876,11.675162484783224
Region_A,495,22.75,0.75,5.38339371098622,3.7507746453593525,0,0.0,,,,,,-117.48427869546857,35.71864779183254,1.8240993051939156,11.716461346219141
Region_A,496,23.25,0.75,5.698051297762086,4.139349738596667,0,0.0,,,,,,-117.48079840337235,35.72214815548875,2.3175716112378826,11.778858769371716
Region_A,497,23.75,0.75,6.0127088845379495,4.527924831833984,0,0.0,,,,,,-117.47731780673871,35.72564841640219,2.8133499731143643,11.86202180659615
Region_A,498,24.25,0.75,6.327366471313815,4.916499925071299,3,35370582.96499661,5.68598888888889,5.75,5.5,5.75,5.5,-117.47383690551061,35.72914857455116,3.310398460794323,11.965517488663844
Region_A,499,24.75,0.75,6.642024058089679,5.305075018308616,0,0.0,,,,,,-117.47035569963091,35.73264862991401,3.8082197766458097,12.088823607071035
Region_A,500,0.25,1.25,-9.16477278716502,-13.420446963544013,0,0.0,,,,,,-117.64486716271857,35.56385791938704,20.7228722015192,24.02915204832291
Region_A,501,0.75,1.25,-8.850115200389155,-13.031871870306697,0,0.0,,,,,,-117.64140058093425,35.56736300600957,20.223284406310068,23.58741604315273
Region_A,502,1.25,1.25,-8.535457613613291,-12.64329677706938,1,1188502.2274370166,7.851286111111111,7.75,7.5,7.75,7.5,-117.63793369715302,35.57086799087174,19.723717501437473,23.148050523189564
Region_A,503,1.75,1.25,-8.220800026837425,-12.254721683832065,3,4124825872.2880855,0.1423444444444444,0.25,0.5,0.25,0.5,-117.63446651131817,35.574372873952065,19.22417311549492,22.711193065435694
Region_A,504,2.25,1.25,-7.906142440061561,-11.866146590594749,2,25787200.105323683,32.701455555555555,32.75,32.5,32.75,32.5,-117.63099902337305,35.57787765522908,18.724653050791744,22.276991221591214
Region_A,505,2.75,1.25,-7.591484853285696,-11.477571497357433,1,1071519.3052376048,32.86333611111111,32.75,32.5,32.75,32.5,-117.62753123326088,35.581382334681315,18.225159307137243,21.84560334067726
Region_A,506,3.25,1.25,-7.276827266509831,-11.088996404120117,2,84067964.50953333,17.272119444444442,17.25,17.5,17.25,17.5,-117.624063140925,35.58488691228729,17.72569410964034,21.417199460937166
Region_A,507,3.75,1.25,-6.962169679733966,-10.7004213108828,0,0.0,,,,,,-117.6205947463086,35.588391388025485,17.226259941337965,20.99196227561695
Region_A,508,4.25,1.25,-6.647512092958101,-10.311846217645483,1,1109174.8152624008,32.79134722222222,32.75,32.5,32.75,32.5,-117.61712604935501,35.59189576187446,16.72685958165943,20.570088177066296
Region_A,509,4.75,1.25,-6.332854506182236,-9.923271124408167,1,3019951.720402019,10.887827777777778,10.75,10.5,10.75,10.5,-117.61365705000745,35.59540003381269,16.22749615198102,20.151788383258697
Region_A,510,5.25,1.25,-6.018196919406371,-9.534696031170851,0,0.0,,,,,,-117.61018774820914,35.59890420381867,15.728173169842881,19.737290150246007
Region_A,511,5.75,1.25,-5.7035393326305055,-9.146120937933535,0,0.0,,,,,,-117.60671814390332,35.602408271870914,15.22889461381135,19.3268380731654
Region_A,512,6.25,1.25,-5.388881745854642,-8.757545844696219,0,0.0,,,,,,-117.60324823703324,35.60591223794789,14.729665001505609,18.920695477114823
Region_A,513,6.75,1.25,-5.074224159078776,-8.368970751458903,4,80754285.85263717,7.018405555555555,7.25,7.5,7.25,7.5,-117.5997780275421,35.60941610202812,14.23048948401235,18.51914589739686
Region_A,514,7.25,1.25,-4.759566572302911,-7.980395658221587,7,56803352.90858428,20.283288888888887,20.25,21.5,20.25,20.5,-117.5963075153731,35.61291986409005,13.731373960845756,18.12249464616913
Region_A,515,7.75,1.25,-4.4449089855270465,-7.591820564984269,7,615843797.0929133,0.8614666666666667,0.75,0.5,0.75,0.5,-117.59283670046946,35.61642352411218,13.232325220859698,17.73107045927533
Region_A,516,8.25,1.25,-4.130251398751181,-7.203245471746954,10,3729407238.6909986,1.7357277777777778,3.25,3.5,1.75,1.5,-117.58936558277435,35.61992708207296,12.733351116206862,17.345227212785193
Region_A,517,8.75,1.25,-3.8155938119753157,-6.814670378509638,4,270455836.16913116,2.248,2.25,2.5,2.25,2.5,-117.58589416223097,35.623430537950895,12.234460778743516,16.965345693339163
Region_A,518,9.25,1.25,-3.500936225199451,-6.426095285272321,1,1000000.0,22.97204166666667,22.75,22.5,22.75,22.5,-117.58242243878247,35.62693389172441,11.735664891458866,16.591835399552977
Region_A,519,9.75,1.25,-3.186278638423586,-6.0375201920350055,7,237814438.95702043,6.816230555555555,6.75,6.5,6.75,6.5,-117.57895041237205,35.630437143372,11.236976031950368,16.225136343255084
Region_A,520,10.25,1.25,-2.8716210516477205,-5.6489450987976895,12,886508703.8479093,3.779166666666667,3.75,11.5,3.75,3.5,-117.57547808294284,35.63394029287208,10.738409111252647,15.865720808982324
Region_A,521,10.75,1.25,-2.5569634648718558,-5.2603700055603735,3,1347017705.2057233,3.011811111111111,3.25,3.5,3.25,3.5,-117.57200545043797,35.63744334020314,10.239981940347391,15.51409501775506
Region_A,522,11.25,1.25,-2.242305878095991,-4.8717949123230575,1,4731512.589614803,6.219894444444444,6.25,6.5,6.25,6.5,-117.56853251480062,35.64094628534359,9.74171596982008,15.170800626575055
Region_A,523,11.75,1.25,-1.9276482913201263,-4.4832198190857415,1,1035142.1666793432,22.11740555555556,22.25,22.5,22.25,22.5,-117.56505927597392,35.644449128271894,9.243637267583274,14.836415978350288
Region_A,524,12.25,1.25,-1.6129907045442606,-4.094644725848424,3,17886630.6343456,3.552283333333333,3.75,3.5,3.75,3.5,-117.56158573390096,35.64795186896649,8.745777828910429,14.511556998268842
Region_A,525,12.75,1.25,-1.2983331177683968,-3.706069632611108,4,9392300.054205058,14.35363611111111,14.25,14.5,14.25,14.5,-117.55811188852488,35.65145450740578,8.248177358099671,14.19687761253731
Region_A,526,13.25,1.25,-0.9836755309925312,-3.317494539373792,1,1035142.1666793432,22.45363333333333,22.25,22.5,22.25,22.5,-117.55463773978876,35.65495704356823,7.750885731880898,13.893069544802572
Region_A,527,13.75,1.25,-0.6690179442166656,-2.928919446136476,3,22125700.289426193,6.121666666666667,6.25,6.5,6.25,6.5,-117.55116328763573,35.65845947743226,7.253966468538556,13.60086132596309
Region_A,528,14.25,1.25,-0.35436035744080174,-2.54034435289916,3,47164420.07646201,22.72806388888889,22.75,22.5,22.75,22.5,-117.54768853200888,35.661961808976244,6.757501714738115,13.321016336580183
Region_A,529,14.75,1.25,-0.039702770664936105,-2.151769259661844,2,39796835.138450064,2.2762388888888885,2.25,2.5,2.25,2.5,-117.54421347285124,35.66546403817864,6.261599581791812,13.054329690596672
Region_A,530,15.25,1.25,0.27495481611092953,-1.7631941664245279,1,2454708.915685029,8.989194444444443,8.75,8.5,8.75,8.5,-117.54073811010595,35.66896616501784,5.766405225155637,12.801623768184701
Region_A,531,15.75,1.25,0.5896124028867934,-1.3746190731872119,0,0.0,,,,,,-117.53726244371603,35.672468189472255,5.2721180865672075,12.563742218523474
Region_A,532,16.25,1.25,0.904269989662659,-0.986043979949894,4,18424569.934301075,3.6223277777777776,3.75,3.5,3.75,3.5,-117.53378647362456,35.67597011152028,4.779019671095307,12.34154228469306
Region_A,533,16.75,1.25,1.218927576438523,-0.597468886712578,2,10643335.799514193,4.375294444444444,4.25,4.5,4.25,4.5,-117.53031019977456,35.67947193114031,4.287520135780442,12.13588535691667
Region_A,534,17.25,1.25,1.5335851632143886,-0.20889379347526205,0,0.0,,,,,,-117.52683362210908,35.68297364831074,3.7982402257795087,11.947625740187133
Region_A,535,17.75,1.25,1.8482427499902543,0.17968129976205394,1,1798870.9151287875,28.440011111111108,28.25,28.5,28.25,28.5,-117.52335674057117,35.686475263009946,3.312163750592112,11.777597728694076
